p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,key_press,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
,,,,,,,,,,,,,,,52514,,52515,,,instructions,"[{""page_index"":0,""viewing_time"":13167},{""page_index"":1,""viewing_time"":14139},{""page_index"":2,""viewing_time"":25207}]",190
,,,,,,,,,,,,,,,225476,,225480,,,instructions,"[{""page_index"":0,""viewing_time"":52692},{""page_index"":1,""viewing_time"":79423},{""page_index"":2,""viewing_time"":49632},{""page_index"":3,""viewing_time"":43727}]",191
,,,,,,,,,,,,,,,29741,,291663,,,instructions,"[{""page_index"":0,""viewing_time"":13163},{""page_index"":1,""viewing_time"":6992},{""page_index"":2,""viewing_time"":7592},{""page_index"":3,""viewing_time"":1993}]",191
,,,,,,,,,,,,,,,281458,,281461,,,instructions,"[{""page_index"":0,""viewing_time"":72793},{""page_index"":1,""viewing_time"":56360},{""page_index"":2,""viewing_time"":89822},{""page_index"":3,""viewing_time"":62480}]",192
,,,,,,,,,,,,,,,131569,,131574,,,instructions,"[{""page_index"":0,""viewing_time"":38544},{""page_index"":1,""viewing_time"":32175},{""page_index"":2,""viewing_time"":33128},{""page_index"":3,""viewing_time"":27722}]",193
,,,,,,,,,,,,,,,74600,,74601,,,instructions,"[{""page_index"":0,""viewing_time"":22874},{""page_index"":1,""viewing_time"":19476},{""page_index"":2,""viewing_time"":23510},{""page_index"":3,""viewing_time"":8739}]",194
,,,,,,,,,,,,,,,58284,,58286,,,instructions,"[{""page_index"":0,""viewing_time"":28449},{""page_index"":1,""viewing_time"":11704},{""page_index"":2,""viewing_time"":18125}]",195
,,,,,,,,,,,,,,,43765,,133584,,,instructions,"[{""page_index"":0,""viewing_time"":21203},{""page_index"":1,""viewing_time"":20475},{""page_index"":2,""viewing_time"":2085}]",195
,,,,,,,,,,,,,,,161934,,161936,,,instructions,"[{""page_index"":0,""viewing_time"":47874},{""page_index"":1,""viewing_time"":58940},{""page_index"":2,""viewing_time"":35527},{""page_index"":3,""viewing_time"":19592}]",196
,,,,,,,,,,,,,,,158068,,158069,,,instructions,"[{""page_index"":0,""viewing_time"":54686},{""page_index"":1,""viewing_time"":47277},{""page_index"":2,""viewing_time"":32537},{""page_index"":3,""viewing_time"":23567}]",197
,,,,,,,,,,,,,,,202156,,202159,,,instructions,"[{""page_index"":0,""viewing_time"":48686},{""page_index"":1,""viewing_time"":127980},{""page_index"":2,""viewing_time"":25489}]",198
,,,,,,,,,,,,,,,129677,,129678,,,instructions,"[{""page_index"":0,""viewing_time"":37677},{""page_index"":1,""viewing_time"":2178},{""page_index"":0,""viewing_time"":7163},{""page_index"":1,""viewing_time"":25251},{""page_index"":2,""viewing_time"":41861},{""page_index"":3,""viewing_time"":15546}]",199
,,,,,,,,,,,,,,,104627,,104629,,,instructions,"[{""page_index"":0,""viewing_time"":36209},{""page_index"":1,""viewing_time"":26459},{""page_index"":2,""viewing_time"":24723},{""page_index"":3,""viewing_time"":17235}]",200
,,,,,,,,,,,,,,,57448,,195278,,,instructions,"[{""page_index"":0,""viewing_time"":14555},{""page_index"":1,""viewing_time"":12289},{""page_index"":2,""viewing_time"":17573},{""page_index"":3,""viewing_time"":13029}]",200
,,,,,,,,,,,,,,,147061,,147063,,,instructions,"[{""page_index"":0,""viewing_time"":49407},{""page_index"":1,""viewing_time"":63713},{""page_index"":2,""viewing_time"":33938}]",201
,,,,,,,,,,,,,,,208011,,208012,,,instructions,"[{""page_index"":0,""viewing_time"":71467},{""page_index"":1,""viewing_time"":46790},{""page_index"":2,""viewing_time"":50516},{""page_index"":3,""viewing_time"":39238}]",202
,,,,,,,,,,,,,,,60031,,326282,,,instructions,"[{""page_index"":0,""viewing_time"":16169},{""page_index"":1,""viewing_time"":12934},{""page_index"":2,""viewing_time"":15461},{""page_index"":3,""viewing_time"":15467}]",202
,,,,,,,,,,,,,,,142145,,142145,,,instructions,"[{""page_index"":0,""viewing_time"":46636},{""page_index"":1,""viewing_time"":41804},{""page_index"":2,""viewing_time"":29417},{""page_index"":3,""viewing_time"":24287}]",203
,,,,,,,,,,,,,,,134841,,134843,,,instructions,"[{""page_index"":0,""viewing_time"":30849},{""page_index"":1,""viewing_time"":38904},{""page_index"":2,""viewing_time"":21560},{""page_index"":3,""viewing_time"":43528}]",204
,,,,,,,,,,,,,,,29613,,193889,,,instructions,"[{""page_index"":0,""viewing_time"":7013},{""page_index"":1,""viewing_time"":3104},{""page_index"":2,""viewing_time"":9680},{""page_index"":3,""viewing_time"":9816}]",204
,,,,,,,,,,,,,,,40542,,257977,,,instructions,"[{""page_index"":0,""viewing_time"":11582},{""page_index"":1,""viewing_time"":6544},{""page_index"":2,""viewing_time"":14608},{""page_index"":3,""viewing_time"":7808}]",204
,,,,,,,,,,,,,,,72270,,72271,,,instructions,"[{""page_index"":0,""viewing_time"":20211},{""page_index"":1,""viewing_time"":25051},{""page_index"":2,""viewing_time"":27007}]",205
,,,,,,,,,,,,,,,125096,,125099,,,instructions,"[{""page_index"":0,""viewing_time"":38631},{""page_index"":1,""viewing_time"":46520},{""page_index"":2,""viewing_time"":13656},{""page_index"":3,""viewing_time"":26287}]",206
,,,,,,,,,,,,,,,17167,,203850,,,instructions,"[{""page_index"":0,""viewing_time"":10919},{""page_index"":1,""viewing_time"":3657},{""page_index"":2,""viewing_time"":1887},{""page_index"":3,""viewing_time"":704}]",206
,,,,,,,,,,,,,,,121381,,121383,,,instructions,"[{""page_index"":0,""viewing_time"":48563},{""page_index"":1,""viewing_time"":42241},{""page_index"":2,""viewing_time"":30574}]",207
,,,,,,,,,,,,,,,250702,,250707,,,instructions,"[{""page_index"":0,""viewing_time"":139145},{""page_index"":1,""viewing_time"":72845},{""page_index"":2,""viewing_time"":38712}]",208
,,,,,,,,,,,,,,,75571,,377029,,,instructions,"[{""page_index"":0,""viewing_time"":32625},{""page_index"":1,""viewing_time"":30905},{""page_index"":2,""viewing_time"":12037}]",208
,,,,,,,,,,,,,,,375926,,375926,,,instructions,"[{""page_index"":0,""viewing_time"":96517},{""page_index"":1,""viewing_time"":88339},{""page_index"":2,""viewing_time"":125810},{""page_index"":3,""viewing_time"":65258}]",209
,,,,,,,,,,,,,,,191883,,191885,,,instructions,"[{""page_index"":0,""viewing_time"":68643},{""page_index"":1,""viewing_time"":45258},{""page_index"":2,""viewing_time"":51065},{""page_index"":3,""viewing_time"":26916}]",210
,,,,,,,,,,,,,,,105025,,105027,,,instructions,"[{""page_index"":0,""viewing_time"":33954},{""page_index"":1,""viewing_time"":27572},{""page_index"":2,""viewing_time"":24950},{""page_index"":3,""viewing_time"":18547}]",211
,,,,,,,,,,,,,,,54409,,191339,,,instructions,"[{""page_index"":0,""viewing_time"":23247},{""page_index"":1,""viewing_time"":18637},{""page_index"":2,""viewing_time"":9038},{""page_index"":3,""viewing_time"":3484}]",211
,,,,,,,,,,,,,,,63603,,275034,,,instructions,"[{""page_index"":0,""viewing_time"":17320},{""page_index"":1,""viewing_time"":18027},{""page_index"":2,""viewing_time"":21932},{""page_index"":3,""viewing_time"":6322}]",211
,,,,,,,,,,,,,,,38499,,332840,,,instructions,"[{""page_index"":0,""viewing_time"":19265},{""page_index"":1,""viewing_time"":15162},{""page_index"":2,""viewing_time"":2614},{""page_index"":3,""viewing_time"":1456}]",211
,,,,,,,,,,,,,,,335998,,336000,,,instructions,"[{""page_index"":0,""viewing_time"":262262},{""page_index"":1,""viewing_time"":32788},{""page_index"":2,""viewing_time"":21513},{""page_index"":3,""viewing_time"":19432}]",212
,,,,,,,,,,,,,,,62977,,62979,,,instructions,"[{""page_index"":0,""viewing_time"":20696},{""page_index"":1,""viewing_time"":7840},{""page_index"":2,""viewing_time"":23426},{""page_index"":3,""viewing_time"":11014}]",213
,,,,,,,,,,,,,,,115304,,115306,,,instructions,"[{""page_index"":0,""viewing_time"":57616},{""page_index"":1,""viewing_time"":33863},{""page_index"":2,""viewing_time"":16440},{""page_index"":3,""viewing_time"":7384}]",214
,,,,,,,,,,,,,,,43493,,210384,,,instructions,"[{""page_index"":0,""viewing_time"":7029},{""page_index"":1,""viewing_time"":6487},{""page_index"":2,""viewing_time"":16808},{""page_index"":3,""viewing_time"":13168}]",214
,,,,,,,,,,,,,,,280605,,280607,,,instructions,"[{""page_index"":0,""viewing_time"":76928},{""page_index"":1,""viewing_time"":64934},{""page_index"":2,""viewing_time"":89265},{""page_index"":3,""viewing_time"":49476}]",215
,,,,,,,,,,,,,,,24176,,363065,,,instructions,"[{""page_index"":0,""viewing_time"":15771},{""page_index"":1,""viewing_time"":4519},{""page_index"":2,""viewing_time"":2932},{""page_index"":3,""viewing_time"":953}]",215
,,,,,,,,,,,,,,,139021,,139021,,,instructions,"[{""page_index"":0,""viewing_time"":43349},{""page_index"":1,""viewing_time"":65502},{""page_index"":2,""viewing_time"":30169}]",216
,,,,,,,,,,,,,,,67839,,67840,,,instructions,"[{""page_index"":0,""viewing_time"":32022},{""page_index"":1,""viewing_time"":18134},{""page_index"":2,""viewing_time"":17679}]",217
,,,,,,,,,,,,,,,14652,,128042,,,instructions,"[{""page_index"":0,""viewing_time"":12688},{""page_index"":1,""viewing_time"":1048},{""page_index"":2,""viewing_time"":915}]",217
,,,,,,,,,,,,,,,56976,,56977,,,instructions,"[{""page_index"":0,""viewing_time"":31256},{""page_index"":1,""viewing_time"":8546},{""page_index"":2,""viewing_time"":6615},{""page_index"":3,""viewing_time"":10557}]",218
,,,,,,,,,,,,,,,45442,,45443,,,instructions,"[{""page_index"":0,""viewing_time"":11918},{""page_index"":1,""viewing_time"":12060},{""page_index"":2,""viewing_time"":21460}]",219
,,,,,,,,,,,,,,,24609,,108800,,,instructions,"[{""page_index"":0,""viewing_time"":5461},{""page_index"":1,""viewing_time"":7104},{""page_index"":2,""viewing_time"":12043}]",219
,,,,,,,,,,,,,,,68302,,206163,,,instructions,"[{""page_index"":0,""viewing_time"":31773},{""page_index"":1,""viewing_time"":16631},{""page_index"":2,""viewing_time"":19896}]",219
,,,,,,,,,,,,,,,3041,,234882,,,instructions,"[{""page_index"":0,""viewing_time"":2064},{""page_index"":1,""viewing_time"":176},{""page_index"":2,""viewing_time"":800}]",219
,,,,,,,,,,,,,,,80409,,80411,,,instructions,"[{""page_index"":0,""viewing_time"":35729},{""page_index"":1,""viewing_time"":17447},{""page_index"":2,""viewing_time"":27232}]",220
,,,,,,,,,,,,,,,37934,,154939,,,instructions,"[{""page_index"":0,""viewing_time"":17301},{""page_index"":1,""viewing_time"":6336},{""page_index"":2,""viewing_time"":14296}]",220
,,,,,,,,,,,,,,,346511,,346514,,,instructions,"[{""page_index"":0,""viewing_time"":113538},{""page_index"":1,""viewing_time"":199886},{""page_index"":2,""viewing_time"":24171},{""page_index"":3,""viewing_time"":8912}]",221
,,,,,,,,,,,,,,,107412,,496034,,,instructions,"[{""page_index"":0,""viewing_time"":76243},{""page_index"":1,""viewing_time"":6223},{""page_index"":2,""viewing_time"":19449},{""page_index"":3,""viewing_time"":5495}]",221
,,,,,,,,,,,,,,,206559,,206562,,,instructions,"[{""page_index"":0,""viewing_time"":53040},{""page_index"":1,""viewing_time"":46505},{""page_index"":2,""viewing_time"":71581},{""page_index"":3,""viewing_time"":35431}]",222
,,,,,,,,,,,,,,,137606,,137607,,,instructions,"[{""page_index"":0,""viewing_time"":28316},{""page_index"":1,""viewing_time"":57316},{""page_index"":2,""viewing_time"":27951},{""page_index"":3,""viewing_time"":24022}]",223
,,,,,,,,,,,,,,,88963,,254563,,,instructions,"[{""page_index"":0,""viewing_time"":37253},{""page_index"":1,""viewing_time"":34387},{""page_index"":2,""viewing_time"":12626},{""page_index"":3,""viewing_time"":4697}]",223
,,,,,,,,,,,,,,,21411,,296205,,,instructions,"[{""page_index"":0,""viewing_time"":13588},{""page_index"":1,""viewing_time"":4497},{""page_index"":2,""viewing_time"":1674},{""page_index"":3,""viewing_time"":1652}]",223
,,,,,,,,,,,,,,,224336,,224337,,,instructions,"[{""page_index"":0,""viewing_time"":138223},{""page_index"":1,""viewing_time"":58935},{""page_index"":2,""viewing_time"":27177}]",224
,,,,,,,,,,,,,,,107511,,107512,,,instructions,"[{""page_index"":0,""viewing_time"":35809},{""page_index"":1,""viewing_time"":25512},{""page_index"":2,""viewing_time"":31201},{""page_index"":3,""viewing_time"":14988}]",225
,,,,,,,,,,,,,,,64877,,64879,,,instructions,"[{""page_index"":0,""viewing_time"":13747},{""page_index"":1,""viewing_time"":37665},{""page_index"":2,""viewing_time"":13463}]",226
,,,,,,,,,,,,,,,322303,,322305,,,instructions,"[{""page_index"":0,""viewing_time"":110721},{""page_index"":1,""viewing_time"":86090},{""page_index"":2,""viewing_time"":125492}]",227
,,,,,,,,,,,,,,,76052,,76053,,,instructions,"[{""page_index"":0,""viewing_time"":32047},{""page_index"":1,""viewing_time"":27260},{""page_index"":2,""viewing_time"":16745}]",228
,,,,,,,,,,,,,,,235514,,235516,,,instructions,"[{""page_index"":0,""viewing_time"":151405},{""page_index"":1,""viewing_time"":38026},{""page_index"":2,""viewing_time"":11886},{""page_index"":3,""viewing_time"":34195}]",229
,,,,,,,,,,,,,,,184116,,499758,,,instructions,"[{""page_index"":0,""viewing_time"":54734},{""page_index"":1,""viewing_time"":31546},{""page_index"":2,""viewing_time"":55490},{""page_index"":3,""viewing_time"":42344}]",229
,,,,,,,,,,,,,,,86845,,86845,,,instructions,"[{""page_index"":0,""viewing_time"":31030},{""page_index"":1,""viewing_time"":26302},{""page_index"":2,""viewing_time"":15892},{""page_index"":3,""viewing_time"":13620}]",230
,,,,,,,,,,,,,,,50078,,163610,,,instructions,"[{""page_index"":0,""viewing_time"":13755},{""page_index"":1,""viewing_time"":24928},{""page_index"":2,""viewing_time"":9566},{""page_index"":3,""viewing_time"":1828}]",230
,,,,,,,,,,,,,,,70143,,70145,,,instructions,"[{""page_index"":0,""viewing_time"":35672},{""page_index"":1,""viewing_time"":12755},{""page_index"":2,""viewing_time"":12094},{""page_index"":3,""viewing_time"":9619}]",231
,,,,,,,,,,,,,,,110524,,221404,,,instructions,"[{""page_index"":0,""viewing_time"":34216},{""page_index"":1,""viewing_time"":53937},{""page_index"":2,""viewing_time"":11502},{""page_index"":3,""viewing_time"":10867}]",231
,,,,,,,,,,,,,,,68887,,320096,,,instructions,"[{""page_index"":0,""viewing_time"":66176},{""page_index"":1,""viewing_time"":954},{""page_index"":2,""viewing_time"":747},{""page_index"":3,""viewing_time"":1008}]",231
,,,,,,,,,,,,,,,6412,,537299,,,instructions,"[{""page_index"":0,""viewing_time"":3357},{""page_index"":1,""viewing_time"":540},{""page_index"":0,""viewing_time"":784},{""page_index"":1,""viewing_time"":663},{""page_index"":2,""viewing_time"":551},{""page_index"":3,""viewing_time"":515}]",231
,,,,,,,,,,,,,,,155164,,155166,,,instructions,"[{""page_index"":0,""viewing_time"":50573},{""page_index"":1,""viewing_time"":35032},{""page_index"":2,""viewing_time"":17872},{""page_index"":1,""viewing_time"":3703},{""page_index"":0,""viewing_time"":22359},{""page_index"":1,""viewing_time"":15352},{""page_index"":2,""viewing_time"":10272}]",232
,,,,,,,,,,,,,,,170549,,170550,,,instructions,"[{""page_index"":0,""viewing_time"":62242},{""page_index"":1,""viewing_time"":58181},{""page_index"":2,""viewing_time"":25670},{""page_index"":3,""viewing_time"":24455}]",233
,,,,,,,,,,,,,,,96992,,316118,,,instructions,"[{""page_index"":0,""viewing_time"":24210},{""page_index"":1,""viewing_time"":35255},{""page_index"":2,""viewing_time"":25832},{""page_index"":3,""viewing_time"":11694}]",233
,,,,,,,,,,,,,,,182501,,182501,,,instructions,"[{""page_index"":0,""viewing_time"":52278},{""page_index"":1,""viewing_time"":64500},{""page_index"":2,""viewing_time"":44405},{""page_index"":3,""viewing_time"":21317}]",234
,,,,,,,,,,,,,,,121521,,121523,,,instructions,"[{""page_index"":0,""viewing_time"":52558},{""page_index"":1,""viewing_time"":43403},{""page_index"":2,""viewing_time"":25558}]",235
,,,,,,,,,,,,,,,197738,,197739,,,instructions,"[{""page_index"":0,""viewing_time"":63682},{""page_index"":1,""viewing_time"":66050},{""page_index"":2,""viewing_time"":44404},{""page_index"":3,""viewing_time"":23601}]",236
,,,,,,,,,,,,,,,156749,,156750,,,instructions,"[{""page_index"":0,""viewing_time"":54337},{""page_index"":1,""viewing_time"":63307},{""page_index"":2,""viewing_time"":39104}]",237
,,,,,,,,,,,,,,,14374,,215340,,,instructions,"[{""page_index"":0,""viewing_time"":7285},{""page_index"":1,""viewing_time"":6376},{""page_index"":2,""viewing_time"":712}]",237
,,,,,,,,,,,,,,,174983,,174985,,,instructions,"[{""page_index"":0,""viewing_time"":46401},{""page_index"":1,""viewing_time"":37819},{""page_index"":2,""viewing_time"":39289},{""page_index"":3,""viewing_time"":51472}]",238
,,,,,,,,,,,,,,,100733,,100733,,,instructions,"[{""page_index"":0,""viewing_time"":36627},{""page_index"":1,""viewing_time"":32435},{""page_index"":2,""viewing_time"":12681},{""page_index"":3,""viewing_time"":18989}]",239
,,,,,,,,,,,,,,,59586,,59588,,,instructions,"[{""page_index"":0,""viewing_time"":31646},{""page_index"":1,""viewing_time"":10977},{""page_index"":2,""viewing_time"":3714},{""page_index"":3,""viewing_time"":13248}]",240
,,,,,,,,,,,,,,,71390,,167003,,,instructions,"[{""page_index"":0,""viewing_time"":16145},{""page_index"":1,""viewing_time"":5904},{""page_index"":2,""viewing_time"":27082},{""page_index"":3,""viewing_time"":22258}]",240
,,,,,,,,,,,,,,,3780,,211582,,,instructions,"[{""page_index"":0,""viewing_time"":1617},{""page_index"":1,""viewing_time"":754},{""page_index"":2,""viewing_time"":885},{""page_index"":3,""viewing_time"":523}]",240
,,,,,,,,,,,,,,,43463,,270555,,,instructions,"[{""page_index"":0,""viewing_time"":14587},{""page_index"":1,""viewing_time"":13059},{""page_index"":2,""viewing_time"":8943},{""page_index"":3,""viewing_time"":6873}]",240
,,,,,,,,,,,,,,,2947,,297916,,,instructions,"[{""page_index"":0,""viewing_time"":1203},{""page_index"":1,""viewing_time"":668},{""page_index"":2,""viewing_time"":574},{""page_index"":3,""viewing_time"":499}]",240
,,,,,,,,,,,,,,,42665,,42667,,,instructions,"[{""page_index"":0,""viewing_time"":11687},{""page_index"":1,""viewing_time"":8767},{""page_index"":2,""viewing_time"":12968},{""page_index"":3,""viewing_time"":9242}]",241
,,,,,,,,,,,,,,,27952,,93567,,,instructions,"[{""page_index"":0,""viewing_time"":12662},{""page_index"":1,""viewing_time"":5413},{""page_index"":2,""viewing_time"":5046},{""page_index"":3,""viewing_time"":4830}]",241
,,,,,,,,,,,,,,,183025,,183026,,,instructions,"[{""page_index"":0,""viewing_time"":34931},{""page_index"":1,""viewing_time"":66400},{""page_index"":2,""viewing_time"":48225},{""page_index"":3,""viewing_time"":33468}]",242
,,,,,,,,,,,,,,,20054,,229689,,,instructions,"[{""page_index"":0,""viewing_time"":8404},{""page_index"":1,""viewing_time"":4403},{""page_index"":2,""viewing_time"":5946},{""page_index"":3,""viewing_time"":1300}]",242
