,pid,info_cost,PR_type,message,trial_index,trial_id,delays,score,n_click,clicks,click_times,path,action_times
3271,230,0.1,objectLevel,full,10,11.0,[0],10.4,16,"[9, 5, 1, 13, 6, 7, 8, 3, 2, 4, 14, 16, 15, 10, 12, 11]","[4896, 5549, 6717, 7355, 8321, 8729, 9520, 10139, 10546, 11010, 11929, 12976, 13814, 15328, 15688, 16303]","[1, 14, 15]","[19726, 20631, 21427]"
3272,230,0.1,objectLevel,full,11,8.0,[],18.6,14,"[9, 10, 12, 11, 5, 7, 6, 8, 13, 14, 16, 15, 1, 2]","[1348, 2570, 2986, 3750, 7234, 8973, 9435, 10019, 10971, 11672, 12423, 13038, 13754, 14424]","[1, 10, 11]","[16289, 17078, 18004]"
3273,230,0.1,objectLevel,full,12,2.0,[],27.6,4,"[9, 10, 12, 11]","[5366, 6070, 6478, 7268]","[1, 2, 3]","[8094, 13531, 14193]"
3274,230,0.1,objectLevel,full,13,10.0,[],27.0,10,"[9, 10, 12, 11, 1, 5, 13, 16, 14, 15]","[737, 1537, 2224, 3955, 4983, 5806, 6287, 7000, 7487, 7888]","[1, 10, 12]","[8520, 9095, 9712]"
3275,230,0.1,objectLevel,full,14,12.0,[],35.6,4,"[9, 10, 12, 11]","[1039, 1653, 2374, 3135]","[1, 10, 11]","[3837, 4473, 5102]"
3276,230,0.1,objectLevel,full,15,1.0,[],35.1,9,"[9, 10, 12, 11, 1, 5, 6, 7, 8]","[2827, 4032, 4439, 4997, 7121, 8326, 9244, 9771, 10547]","[1, 6, 8]","[11254, 11791, 12467]"
3277,230,0.1,objectLevel,full,16,7.0,[],19.6,4,"[5, 6, 7, 8]","[2839, 3668, 4195, 4971]","[1, 6, 7]","[5680, 6275, 6868]"
3278,231,1.25,objectLevel,full,1,4.0,[0],8.0,16,"[5, 6, 8, 7, 9, 13, 1, 10, 12, 11, 16, 14, 15, 2, 3, 4]","[4465, 7143, 8944, 10539, 12463, 13763, 16032, 17491, 19173, 20397, 21573, 23031, 23853, 25079, 25999, 27175]","[1, 6, 7]","[55530, 57313, 59104]"
3279,231,1.25,objectLevel,full,2,6.0,[0],-4.0,0,[],[],"[1, 10, 11]","[3876, 5577, 7215]"
3280,231,1.25,objectLevel,full,3,11.0,[24],-4.0,0,[],[],"[1, 2, 4]","[2863, 32029, 33696]"
3281,231,1.25,objectLevel,full,4,5.0,[0],28.0,0,[],[],"[1, 10, 12]","[2277, 4294, 57689]"
3282,231,1.25,objectLevel,full,5,7.0,[0],24.25,3,"[13, 14, 16]","[3206, 6257, 8044]","[1, 14, 16]","[9987, 11086, 12558]"
3283,231,1.25,objectLevel,full,6,1.0,[0],16.0,16,"[9, 10, 12, 11, 16, 14, 13, 15, 4, 2, 1, 3, 8, 6, 5, 7]","[2229, 3341, 4015, 4840, 5866, 6612, 7237, 7924, 8817, 10533, 11171, 12176, 13109, 13956, 14803, 15695]","[1, 6, 8]","[19028, 19970, 21761]"
3284,231,1.25,objectLevel,full,7,0.0,[0],-16.0,16,"[12, 10, 11, 9, 16, 14, 15, 13, 5, 6, 7, 8, 1, 2, 3, 4]","[2363, 2996, 3608, 4552, 5458, 6120, 6771, 7518, 8607, 9248, 10032, 10840, 11943, 12813, 13438, 14284]","[1, 14, 16]","[19850, 20733, 21796]"
3285,231,1.25,objectLevel,full,8,15.0,[0],16.0,16,"[10, 12, 11, 9, 16, 14, 15, 13, 1, 2, 4, 3, 5, 6, 7, 8]","[1863, 2588, 3385, 4132, 5113, 5836, 7169, 8103, 9183, 9917, 10566, 11524, 12478, 13117, 14380, 15286]","[1, 10, 12]","[17437, 18505, 19691]"
3286,231,1.25,objectLevel,full,9,8.0,[0],0.0,16,"[2, 3, 4, 15, 14, 16, 11, 10, 12, 7, 6, 8, 5, 13, 1, 9]","[2439, 3076, 3700, 4804, 5392, 6127, 7806, 8411, 8998, 10625, 11206, 11861, 12843, 13885, 15515, 17377]","[1, 10, 11]","[20353, 21640, 23187]"
3287,231,1.25,objectLevel,full,10,9.0,[0],-8.0,16,"[10, 9, 13, 1, 2, 14, 5, 6, 7, 8, 12, 11, 16, 15, 3, 4]","[2640, 3327, 4198, 5114, 6095, 6842, 8129, 8705, 9856, 10950, 12098, 12970, 14110, 15394, 18068, 18965]","[1, 14, 15]","[33985, 35037, 36204]"
3288,231,1.25,objectLevel,full,11,3.0,[],-22.75,15,"[1, 2, 4, 3, 5, 6, 7, 9, 10, 12, 11, 16, 14, 15, 13]","[2673, 3435, 4121, 5284, 8319, 9078, 10561, 11272, 13214, 13847, 14741, 16164, 17303, 18392, 19189]","[1, 10, 12]","[25298, 26448, 27368]"
3289,231,1.25,objectLevel,full,12,14.0,[],8.25,3,"[9, 11, 12]","[8476, 12184, 13297]","[1, 10, 12]","[14808, 15752, 16929]"
3290,231,1.25,objectLevel,full,13,2.0,[],34.75,1,[12],[3532],"[1, 10, 12]","[6402, 7434, 8596]"
3291,231,1.25,objectLevel,full,14,10.0,[],21.75,5,"[9, 12, 13, 16, 8]","[5513, 7058, 10527, 12743, 14397]","[1, 10, 12]","[15963, 16856, 17949]"
3292,231,1.25,objectLevel,full,15,13.0,[],4.5,6,"[8, 3, 16, 12, 11, 13]","[2196, 3826, 5318, 6570, 8004, 10713]","[1, 10, 11]","[13258, 14521, 15523]"
3293,231,1.25,objectLevel,full,16,12.0,[],15.0,4,"[12, 7, 16, 3]","[4053, 5070, 6578, 7839]","[1, 2, 3]","[10312, 11329, 12408]"
3294,232,4.0,none,none,1,11.0,[5],-68.0,16,"[9, 1, 2, 4, 13, 5, 6, 7, 8, 3, 15, 14, 16, 11, 10, 12]","[2404, 8324, 12234, 13836, 15682, 19355, 27291, 28594, 29378, 30826, 31843, 32522, 33066, 33801, 34275, 34785]","[1, 6, 7]","[49263, 64922, 80254]"
3295,232,4.0,none,none,2,13.0,[5],-20.0,0,[],[],"[1, 10, 12]","[4981, 18820, 22508]"
3296,232,4.0,none,none,3,4.0,[5],28.0,0,[],[],"[1, 6, 7]","[1102, 62972, 65546]"
3297,232,4.0,none,none,4,14.0,[5],12.0,0,[],[],"[1, 2, 3]","[2096, 10029, 11835]"
3298,232,4.0,none,none,5,0.0,[5],-28.0,0,[],[],"[1, 6, 8]","[3248, 9843, 11842]"
3299,232,4.0,none,none,6,2.0,[5],36.0,0,[],[],"[1, 10, 12]","[2108, 9426, 11736]"
3300,232,4.0,none,none,7,3.0,[5],-12.0,0,[],[],"[1, 14, 15]","[1968, 7949, 9307]"
3301,232,4.0,none,none,8,10.0,[5],-4.0,2,"[1, 9]","[1049, 3872]","[1, 10, 11]","[6795, 12763, 14696]"
3302,232,4.0,none,none,9,6.0,[5],28.0,0,[],[],"[1, 10, 12]","[16283, 28327, 30732]"
3303,232,4.0,none,none,10,12.0,[5],-4.0,0,[],[],"[1, 6, 8]","[12271, 21551, 24033]"
3304,232,4.0,none,none,11,15.0,[],36.0,0,[],[],"[1, 10, 12]","[5080, 6706, 8252]"
3305,232,4.0,none,none,12,8.0,[],-20.0,0,[],[],"[1, 14, 16]","[3278, 4802, 6467]"
3306,232,4.0,none,none,13,1.0,[],-12.0,0,[],[],"[1, 2, 3]","[4003, 5171, 7017]"
3307,232,4.0,none,none,14,7.0,[],4.0,0,[],[],"[1, 6, 8]","[3451, 5046, 6395]"
3308,232,4.0,none,none,15,5.0,[],28.0,0,[],[],"[1, 10, 12]","[1034, 2261, 3413]"
3309,232,4.0,none,none,16,9.0,[],4.0,0,[],[],"[1, 14, 16]","[1228, 2551, 4006]"
3310,233,1.25,featureBased,full,1,14.0,[35],8.0,16,"[13, 5, 9, 10, 12, 11, 7, 6, 8, 1, 2, 4, 3, 14, 16, 15]","[4183, 9585, 12671, 15228, 16304, 17743, 18910, 19597, 20944, 23062, 23710, 24636, 25673, 27384, 28214, 29064]","[1, 6, 8]","[89430, 132253, 133334]"
3311,233,1.25,featureBased,full,2,6.0,[22],8.0,16,"[13, 1, 14, 16, 15, 4, 2, 5, 9, 10, 12, 11, 6, 7, 8, 3]","[3208, 4525, 5673, 6709, 7614, 8659, 9274, 10543, 11369, 12284, 13170, 14407, 15163, 15846, 16713, 18259]","[1, 10, 12]","[24329, 48455, 49554]"
3312,233,1.25,featureBased,full,3,8.0,[16],12.0,0,[],[],"[1, 10, 12]","[684, 20907, 22212]"
3313,233,1.25,featureBased,full,4,4.0,[13],7.0,4,"[1, 9, 13, 5]","[1667, 2653, 3564, 4364]","[1, 14, 15]","[7032, 21499, 22999]"
3314,233,1.25,featureBased,full,5,9.0,[21],-3.0,12,"[5, 6, 14, 10, 2, 4, 15, 13, 7, 12, 11, 16]","[2182, 4346, 5754, 6970, 8342, 9134, 11100, 12762, 13748, 15094, 16305, 18541]","[1, 14, 15]","[20924, 43137, 44863]"
3315,233,1.25,featureBased,full,6,15.0,[0],31.0,4,"[13, 9, 10, 12]","[2351, 3910, 5348, 7936]","[1, 10, 12]","[10822, 11972, 12963]"
3316,233,1.25,featureBased,full,7,10.0,[0],20.5,6,"[5, 1, 9, 10, 11, 12]","[2632, 3981, 4825, 5722, 6809, 7937]","[1, 10, 12]","[9415, 10137, 10882]"
3317,233,1.25,featureBased,full,8,3.0,[23],-32.0,16,"[13, 1, 5, 9, 10, 14, 6, 2, 4, 3, 8, 7, 12, 11, 16, 15]","[2094, 3191, 4047, 5154, 6211, 7833, 9073, 10712, 15817, 16602, 17368, 18153, 19116, 19941, 20810, 21706]","[1, 14, 15]","[24606, 50557, 51474]"
3318,233,1.25,featureBased,full,9,2.0,[2],31.0,4,"[9, 10, 11, 12]","[1772, 4770, 5594, 6471]","[1, 10, 12]","[7702, 11095, 12322]"
3319,233,1.25,featureBased,full,10,12.0,[2],29.75,5,"[1, 9, 10, 12, 11]","[2694, 4784, 7139, 9477, 11782]","[1, 10, 11]","[13630, 16798, 17952]"
3320,233,1.25,featureBased,full,11,1.0,[],23.5,10,"[9, 10, 11, 12, 1, 13, 5, 6, 7, 8]","[4036, 5325, 6522, 7328, 8616, 9281, 10127, 11858, 14094, 15238]","[1, 6, 8]","[16715, 17471, 18389]"
3321,233,1.25,featureBased,full,12,7.0,[],18.0,8,"[5, 6, 13, 14, 16, 8, 7, 15]","[1755, 3184, 6145, 7640, 11693, 13926, 14834, 16029]","[1, 14, 16]","[21585, 22535, 23870]"
3322,233,1.25,featureBased,full,13,11.0,[],-0.5,10,"[5, 13, 9, 6, 14, 15, 16, 7, 1, 2]","[13452, 14620, 16151, 18185, 19222, 20984, 21877, 23270, 24942, 25859]","[1, 14, 15]","[30442, 31004, 78156]"
3323,233,1.25,featureBased,full,14,5.0,[],15.5,10,"[13, 5, 1, 9, 2, 4, 3, 10, 11, 12]","[2447, 3433, 4612, 5609, 7056, 8428, 9114, 10726, 11915, 12820]","[1, 10, 12]","[14844, 15508, 16229]"
3324,233,1.25,featureBased,full,15,0.0,[],-14.75,15,"[9, 1, 5, 10, 12, 2, 4, 3, 11, 6, 7, 13, 14, 16, 15]","[1431, 3117, 3888, 6537, 7384, 9837, 10686, 11663, 12801, 13888, 14625, 16630, 17264, 18249, 20606]","[1, 14, 16]","[22296, 22981, 25262]"
3325,233,1.25,featureBased,full,16,13.0,[],36.5,6,"[13, 1, 9, 5, 2, 4]","[2037, 3138, 3924, 5293, 6027, 6813]","[1, 2, 4]","[9114, 9768, 10650]"
3326,234,1.25,objectLevel,full,1,15.0,[48],-14.5,2,"[1, 5]","[5249, 8364]","[1, 6, 7]","[12057, 64734, 73787]"
3327,234,1.25,objectLevel,full,2,14.0,[0],15.5,10,"[9, 13, 5, 1, 6, 10, 12, 11, 7, 8]","[1677, 4239, 5224, 6245, 8163, 9774, 12385, 13966, 15493, 16839]","[1, 6, 8]","[20233, 21846, 23218]"
3328,234,1.25,objectLevel,full,3,3.0,[0],-24.0,16,"[9, 13, 1, 5, 10, 12, 11, 6, 7, 8, 14, 16, 15, 2, 4, 3]","[2196, 3237, 4406, 5379, 7779, 9240, 10148, 11616, 13203, 14257, 16268, 17616, 18532, 23466, 24411, 25518]","[1, 10, 12]","[29338, 30794, 32934]"
3329,234,1.25,objectLevel,full,4,9.0,[24],-14.0,8,"[1, 5, 13, 9, 10, 6, 12, 11]","[2536, 3593, 4780, 5856, 8063, 9665, 11558, 15981]","[1, 10, 12]","[19870, 51331, 52248]"
3330,234,1.25,objectLevel,full,5,8.0,[0],8.75,9,"[9, 13, 5, 1, 10, 14, 6, 12, 11]","[1931, 3156, 4192, 5119, 6718, 10028, 11415, 12660, 13637]","[1, 10, 11]","[16551, 18055, 19362]"
3331,234,1.25,objectLevel,full,6,11.0,[0],-8.0,16,"[5, 1, 13, 9, 6, 2, 14, 10, 16, 15, 11, 12, 7, 8, 3, 4]","[1300, 2507, 3715, 4809, 7219, 8415, 9812, 12657, 14500, 15546, 17227, 18286, 25760, 26754, 27860, 28651]","[1, 10, 12]","[36923, 38099, 39383]"
3332,234,1.25,objectLevel,full,7,0.0,[0],-8.5,10,"[9, 5, 1, 13, 2, 10, 3, 12, 11, 4]","[1484, 2543, 3657, 4526, 6204, 7704, 9636, 11332, 14914, 16866]","[1, 10, 12]","[18986, 20054, 21959]"
3333,234,1.25,objectLevel,full,8,5.0,[12],13.75,5,"[5, 1, 2, 4, 3]","[2031, 3403, 5209, 7023, 8327]","[1, 2, 3]","[10262, 23773, 25097]"
3334,234,1.25,objectLevel,full,9,4.0,[0],24.25,3,"[1, 5, 6]","[4126, 5722, 9193]","[1, 6, 7]","[11617, 12921, 15173]"
3335,234,1.25,objectLevel,full,10,10.0,[0],19.25,7,"[5, 9, 13, 1, 14, 10, 12]","[1835, 4301, 6163, 7109, 9690, 11010, 14817]","[1, 10, 12]","[17277, 18216, 19197]"
3336,234,1.25,objectLevel,full,11,13.0,[],35.25,7,"[5, 9, 13, 1, 2, 3, 4]","[1283, 2999, 4120, 4917, 6384, 8088, 9024]","[1, 2, 4]","[10927, 11970, 12900]"
3337,234,1.25,objectLevel,full,12,1.0,[],27.25,7,"[5, 13, 9, 1, 6, 7, 8]","[1503, 2903, 3957, 4929, 6103, 8831, 9740]","[1, 6, 8]","[13141, 13974, 15038]"
3338,234,1.25,objectLevel,full,13,6.0,[],15.5,10,"[5, 1, 13, 9, 10, 2, 4, 11, 12, 3]","[12588, 13953, 15410, 16574, 18295, 19480, 21218, 23025, 24689, 26159]","[1, 10, 12]","[29091, 30408, 32648]"
3339,234,1.25,objectLevel,full,14,2.0,[],31.0,4,"[5, 9, 10, 12]","[1852, 3152, 6635, 7855]","[1, 10, 12]","[9865, 10796, 11884]"
3340,234,1.25,objectLevel,full,15,7.0,[],15.5,10,"[9, 5, 13, 1, 2, 14, 15, 4, 3, 16]","[1597, 2711, 3827, 5134, 6270, 7560, 8526, 10166, 11861, 13374]","[1, 14, 16]","[15956, 16844, 17887]"
3341,234,1.25,objectLevel,full,16,12.0,[],28.5,6,"[13, 1, 5, 9, 10, 11]","[2149, 3567, 4633, 5515, 7110, 8682]","[1, 10, 11]","[10742, 11585, 12345]"
3342,236,0.1,objectLevel,full,1,12.0,[0],28.0,0,[],[],"[1, 10, 12]","[3708, 6812, 9283]"
3343,236,0.1,objectLevel,full,2,7.0,[12],20.0,0,[],[],"[1, 2, 4]","[1570, 17453, 21716]"
3344,236,0.1,objectLevel,full,3,9.0,[12],4.0,0,[],[],"[1, 6, 8]","[2084, 15256, 17503]"
3345,236,0.1,objectLevel,full,4,4.0,[24],12.0,0,[],[],"[1, 14, 16]","[946, 27482, 29634]"
3346,236,0.1,objectLevel,full,5,3.0,[0],-4.4,4,"[9, 5, 1, 13]","[1809, 5019, 7085, 8569]","[1, 10, 12]","[10591, 12750, 20719]"
3347,236,0.1,objectLevel,full,6,14.0,[12],12.0,0,[],[],"[1, 2, 3]","[1144, 14204, 16019]"
3348,236,0.1,objectLevel,full,7,11.0,[0],4.0,0,[],[],"[1, 14, 16]","[565, 2925, 5237]"
3349,236,0.1,objectLevel,full,8,10.0,[0],28.0,0,[],[],"[1, 10, 12]","[590, 2094, 4086]"
3350,236,0.1,objectLevel,full,9,5.0,[12],20.0,0,[],[],"[1, 2, 3]","[1081, 15334, 16428]"
3351,236,0.1,objectLevel,full,10,13.0,[96],-36.0,0,[],[],"[1, 6, 7]","[1882, 103142, 105597]"
3352,236,0.1,objectLevel,full,11,1.0,[],-12.0,0,[],[],"[1, 2, 3]","[1311, 2607, 4550]"
3353,236,0.1,objectLevel,full,12,6.0,[],28.0,0,[],[],"[1, 10, 12]","[865, 2217, 3817]"
3354,236,0.1,objectLevel,full,13,0.0,[],-20.0,0,[],[],"[1, 14, 15]","[595, 2219, 4762]"
3355,236,0.1,objectLevel,full,14,2.0,[],-4.0,0,[],[],"[1, 6, 7]","[1620, 3107, 4707]"
3356,236,0.1,objectLevel,full,15,15.0,[],12.0,0,[],[],"[1, 2, 3]","[933, 2117, 3773]"
3357,236,0.1,objectLevel,full,16,8.0,[],-12.0,0,[],[],"[1, 2, 3]","[843, 1979, 3579]"
3358,237,1.25,none,none,1,5.0,[15],28.0,0,[],[],"[1, 10, 12]","[9319, 28360, 30454]"
3359,237,1.25,none,none,2,14.0,[15],-1.0,4,"[9, 13, 1, 5]","[4220, 5657, 6385, 7201]","[1, 10, 11]","[9804, 26952, 31305]"
3360,237,1.25,none,none,3,8.0,[15],-12.0,0,[],[],"[1, 2, 3]","[1479, 26066, 28440]"
3361,237,1.25,none,none,4,11.0,[15],-4.0,0,[],[],"[1, 10, 11]","[3007, 39976, 42083]"
3362,237,1.25,none,none,5,6.0,[15],-9.0,4,"[13, 1, 5, 9]","[5023, 6159, 6903, 7478]","[1, 2, 3]","[9180, 31358, 34970]"
3363,237,1.25,none,none,6,3.0,[15],-12.0,0,[],[],"[1, 14, 15]","[2224, 18865, 21525]"
3364,237,1.25,none,none,7,7.0,[15],18.0,8,"[13, 9, 5, 1, 4, 3, 16, 15]","[9774, 11141, 12092, 12941, 14845, 15829, 17998, 18949]","[1, 14, 16]","[20597, 37593, 40017]"
3365,237,1.25,none,none,8,0.0,[15],-6.0,8,"[13, 9, 5, 1, 4, 3, 11, 12]","[5806, 7541, 8397, 8998, 11757, 12485, 14013, 14765]","[1, 10, 12]","[16165, 34797, 41271]"
3366,237,1.25,none,none,9,4.0,[15],18.0,8,"[9, 13, 1, 5, 15, 16, 7, 8]","[3397, 4684, 5420, 6300, 7635, 8604, 9652, 10420]","[1, 6, 7]","[11565, 34936, 37709]"
3367,237,1.25,none,none,10,10.0,[15],18.0,8,"[13, 9, 5, 1, 16, 15, 11, 12]","[4498, 5682, 6642, 7274, 9187, 10202, 11330, 12251]","[1, 10, 12]","[13516, 30161, 32384]"
3368,237,1.25,none,none,11,2.0,[],26.0,8,"[9, 13, 1, 5, 4, 3, 11, 12]","[4610, 5562, 6595, 7307, 8466, 9477, 11642, 12378]","[1, 10, 12]","[13856, 16471, 20572]"
3369,237,1.25,none,none,12,13.0,[],36.5,6,"[9, 13, 5, 1, 4, 3]","[3981, 4957, 5749, 6653, 8813, 9541]","[1, 2, 4]","[10707, 18340, 20398]"
3370,237,1.25,none,none,13,12.0,[],28.5,6,"[9, 13, 5, 1, 11, 12]","[3214, 4142, 5062, 5726, 6846, 7471]","[1, 10, 11]","[8682, 20136, 21591]"
3371,237,1.25,none,none,14,9.0,[],-6.0,8,"[9, 13, 5, 1, 11, 12, 7, 8]","[3694, 4446, 5053, 5813, 7694, 8605, 9428, 10205]","[1, 6, 8]","[11726, 19699, 26106]"
3372,237,1.25,none,none,15,1.0,[],26.0,8,"[9, 13, 1, 5, 11, 12, 7, 8]","[3280, 4673, 5401, 6368, 7432, 8664, 9984, 10600]","[1, 6, 8]","[11892, 15125, 29213]"
3373,237,1.25,none,none,16,15.0,[],26.0,8,"[9, 13, 5, 1, 11, 12, 7, 8]","[3159, 4551, 5871, 6574, 7814, 8735, 9966, 10877]","[1, 10, 12]","[12567, 19440, 31817]"
3374,238,0.1,featureBased,full,1,13.0,[9],19.5,5,"[5, 6, 13, 1, 9]","[4872, 7321, 10173, 12084, 14037]","[1, 2, 3]","[23750, 45344, 48067]"
3375,238,0.1,featureBased,full,2,3.0,[9],-5.0,10,"[1, 5, 9, 13, 10, 12, 11, 2, 3, 4]","[3270, 5266, 7609, 11896, 14533, 16066, 17504, 30093, 31997, 33151]","[1, 10, 12]","[38882, 49639, 51168]"
3376,238,0.1,featureBased,full,3,15.0,[0],35.3,7,"[9, 10, 12, 11, 1, 2, 3]","[2130, 3612, 5304, 6661, 17047, 18284, 19454]","[1, 10, 12]","[39386, 41188, 42767]"
3377,238,0.1,featureBased,full,4,8.0,[2],18.8,12,"[9, 10, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8]","[3135, 4203, 5794, 7118, 10475, 11943, 13034, 14971, 23947, 25003, 26159, 28258]","[1, 10, 11]","[38782, 42084, 43362]"
3378,238,0.1,featureBased,full,5,9.0,[9],11.2,8,"[9, 10, 12, 11, 13, 14, 16, 15]","[1947, 3319, 4566, 5995, 7964, 9358, 10515, 13049]","[1, 14, 15]","[38647, 48910, 50061]"
3379,238,0.1,featureBased,full,6,10.0,[0],27.5,5,"[1, 2, 9, 10, 12]","[2733, 4480, 6787, 7953, 9074]","[1, 10, 12]","[39506, 40848, 42011]"
3380,238,0.1,featureBased,full,7,0.0,[0],2.6,14,"[9, 10, 12, 11, 5, 1, 13, 2, 3, 4, 6, 14, 15, 16]","[2399, 3827, 5103, 6463, 9481, 10823, 12355, 14023, 15562, 17054, 22425, 24707, 25760, 27336]","[1, 10, 12]","[39035, 39996, 41159]"
3381,238,0.1,featureBased,full,8,11.0,[9],11.2,8,"[13, 14, 16, 15, 5, 6, 7, 8]","[2078, 3253, 4529, 6473, 10939, 12648, 14426, 15965]","[1, 14, 15]","[39350, 49575, 57595]"
3382,238,0.1,featureBased,full,9,6.0,[1],27.3,7,"[9, 10, 12, 1, 2, 3, 4]","[1744, 2849, 5055, 8977, 9860, 10846, 12459]","[1, 10, 12]","[39107, 40205, 41274]"
3383,238,0.1,featureBased,full,10,14.0,[4],19.2,8,"[9, 10, 12, 11, 1, 2, 3, 4]","[2075, 3418, 4567, 6010, 8265, 9385, 10719, 14339]","[1, 2, 4]","[38999, 44098, 45181]"
3384,238,0.1,featureBased,full,11,4.0,[],27.2,8,"[9, 10, 12, 11, 5, 6, 7, 8]","[5353, 6635, 8436, 9944, 11514, 12556, 13678, 15126]","[1, 6, 7]","[38871, 39787, 40808]"
3385,238,0.1,featureBased,full,12,2.0,[],35.3,7,"[9, 10, 12, 5, 6, 7, 8]","[2826, 4135, 5197, 7654, 8605, 10475, 12124]","[1, 10, 12]","[38745, 39645, 40643]"
3386,238,0.1,featureBased,full,13,1.0,[],35.2,8,"[9, 10, 11, 12, 5, 6, 8, 7]","[1512, 2818, 4189, 5430, 7398, 8550, 9599, 11182]","[1, 6, 8]","[38763, 39703, 40536]"
3387,238,0.1,featureBased,full,14,7.0,[],27.2,8,"[5, 6, 8, 7, 13, 14, 15, 16]","[1644, 2598, 3874, 5408, 7935, 9516, 10702, 11892]","[1, 14, 16]","[38728, 39667, 40604]"
3388,238,0.1,featureBased,full,15,12.0,[],35.2,8,"[9, 10, 12, 11, 5, 1, 2, 3]","[1603, 2618, 3538, 5086, 7764, 9497, 10659, 11644]","[1, 10, 11]","[38621, 39497, 40587]"
3389,238,0.1,featureBased,full,16,5.0,[],27.2,8,"[9, 10, 11, 12, 1, 2, 3, 4]","[2603, 3998, 5313, 6723, 10090, 11169, 12330, 13898]","[1, 10, 12]","[39428, 40243, 41199]"
3390,239,1.25,featureBased,full,1,2.0,[7],34.75,1,[9],[5668],"[1, 10, 12]","[7549, 68062, 77278]"
3391,239,1.25,featureBased,full,2,1.0,[17],23.5,10,"[1, 2, 4, 3, 5, 6, 7, 8, 13, 14]","[4105, 5729, 7641, 8648, 10582, 13112, 15582, 16302, 22044, 22844]","[1, 6, 8]","[25209, 44344, 46055]"
3392,239,1.25,featureBased,full,3,15.0,[6],32.25,3,"[9, 1, 10]","[2140, 6258, 11178]","[1, 10, 12]","[12785, 20126, 26014]"
3393,239,1.25,featureBased,full,4,5.0,[2],15.0,4,"[1, 2, 3, 4]","[1881, 3454, 5090, 6914]","[1, 2, 3]","[9099, 12347, 13139]"
3394,239,1.25,featureBased,full,5,6.0,[5],20.5,6,"[9, 10, 1, 2, 3, 12]","[1144, 2962, 5143, 7298, 8716, 10527]","[1, 10, 12]","[12789, 18875, 19907]"
3395,239,1.25,featureBased,full,6,13.0,[4],35.25,7,"[5, 13, 9, 1, 2, 3, 4]","[644, 1944, 3113, 4368, 5496, 6417, 7765]","[1, 2, 4]","[9381, 14462, 15806]"
3396,239,1.25,featureBased,full,7,7.0,[8],13.0,12,"[1, 2, 4, 5, 6, 8, 7, 9, 13, 14, 15, 16]","[1000, 2440, 3521, 5633, 6523, 7305, 8705, 11591, 12903, 13647, 14368, 15615]","[1, 14, 16]","[21915, 31127, 32438]"
3397,239,1.25,featureBased,full,8,12.0,[2],31.0,4,"[9, 10, 12, 11]","[1750, 2645, 3378, 5819]","[1, 10, 11]","[7884, 11132, 12420]"
3398,239,1.25,featureBased,full,9,10.0,[3],23.0,4,"[9, 10, 12, 1]","[1613, 2815, 3654, 6670]","[1, 10, 12]","[8441, 12513, 13849]"
3399,239,1.25,featureBased,full,10,4.0,[6],19.25,7,"[13, 14, 5, 6, 8, 7, 9]","[1137, 2172, 3933, 4788, 5652, 6844, 12222]","[1, 6, 7]","[13713, 20833, 21817]"
3400,239,1.25,featureBased,full,11,0.0,[],-3.5,6,"[5, 9, 1, 13, 10, 12]","[1882, 2689, 3527, 4295, 6479, 7153]","[1, 10, 12]","[9049, 9825, 11209]"
3401,239,1.25,featureBased,full,12,3.0,[],-16.5,10,"[13, 5, 1, 9, 10, 11, 12, 6, 8, 2]","[1574, 2754, 3950, 4788, 6376, 7116, 8050, 10824, 11479, 14007]","[1, 10, 11]","[16907, 17851, 19307]"
3402,239,1.25,featureBased,full,13,11.0,[],7.0,4,"[13, 14, 16, 15]","[2056, 3725, 5897, 6847]","[1, 14, 15]","[12727, 13471, 14167]"
3403,239,1.25,featureBased,full,14,8.0,[],-0.5,10,"[5, 6, 7, 1, 13, 14, 16, 9, 10, 12]","[2282, 3678, 4652, 9077, 13489, 14585, 15389, 16379, 17813, 18661]","[1, 10, 12]","[21892, 22580, 23548]"
3404,239,1.25,featureBased,full,15,14.0,[],21.75,5,"[1, 13, 5, 6, 8]","[2117, 3347, 4241, 5641, 6471]","[1, 6, 8]","[8192, 8886, 9838]"
3405,239,1.25,featureBased,full,16,9.0,[],-7.25,9,"[1, 5, 6, 9, 10, 12, 13, 14, 16]","[1743, 2711, 4327, 5827, 6779, 7555, 9101, 9919, 10641]","[1, 14, 16]","[15705, 16353, 17081]"
3406,240,0.1,objectLevel,full,1,0.0,[0],3.7,3,"[12, 9, 10]","[6336, 12122, 13268]","[1, 10, 12]","[15768, 18424, 20543]"
3407,240,0.1,objectLevel,full,2,12.0,[24],19.4,6,"[15, 14, 13, 1, 2, 3]","[3114, 4424, 5055, 13950, 14705, 15267]","[1, 2, 3]","[17397, 43766, 45878]"
3408,240,0.1,objectLevel,full,3,4.0,[24],11.3,7,"[9, 11, 10, 12, 13, 16, 14]","[958, 2817, 3459, 4633, 7805, 8755, 9780]","[1, 14, 16]","[11381, 37313, 38224]"
3409,240,0.1,objectLevel,full,4,13.0,[48],11.3,7,"[5, 7, 6, 9, 10, 12, 11]","[4608, 5426, 5992, 7863, 8415, 8972, 9806]","[1, 10, 11]","[12096, 61999, 63359]"
3410,240,0.1,objectLevel,full,5,5.0,[0],3.7,3,"[9, 5, 6]","[2627, 4578, 6510]","[1, 6, 7]","[8436, 15276, 46597]"
