action_times,actions,button_pressed,correct,delays,information_used_correctly,key_press,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
,,,,,,,,,,,,,67297,,,191722,,,instructions,"[{""page_index"":0,""viewing_time"":22577},{""page_index"":1,""viewing_time"":10174},{""page_index"":2,""viewing_time"":13831},{""page_index"":1,""viewing_time"":1426},{""page_index"":0,""viewing_time"":8245},{""page_index"":1,""viewing_time"":9788},{""page_index"":2,""viewing_time"":1255}]",284
,,,,,,,,,,,,,68961,,,68961,,,instructions,"[{""page_index"":0,""viewing_time"":15126},{""page_index"":1,""viewing_time"":18758},{""page_index"":2,""viewing_time"":21247},{""page_index"":3,""viewing_time"":13829}]",285
,,,,,,,,,,,,,203589,,,203592,,,instructions,"[{""page_index"":0,""viewing_time"":41682},{""page_index"":1,""viewing_time"":44110},{""page_index"":2,""viewing_time"":68639},{""page_index"":3,""viewing_time"":49156}]",286
,,,,,,,,,,,,,80036,,,348213,,,instructions,"[{""page_index"":0,""viewing_time"":39595},{""page_index"":1,""viewing_time"":36630},{""page_index"":2,""viewing_time"":2529},{""page_index"":3,""viewing_time"":1280}]",286
,,,,,,,,,,,,,103970,,,475429,,,instructions,"[{""page_index"":0,""viewing_time"":13378},{""page_index"":1,""viewing_time"":6525},{""page_index"":2,""viewing_time"":67632},{""page_index"":3,""viewing_time"":16433}]",286
,,,,,,,,,,,,,11494,,,516288,,,instructions,"[{""page_index"":0,""viewing_time"":7800},{""page_index"":1,""viewing_time"":917},{""page_index"":2,""viewing_time"":2022},{""page_index"":3,""viewing_time"":753}]",286
,,,,,,,,,,,,,41592,,,41594,,,instructions,"[{""page_index"":0,""viewing_time"":20743},{""page_index"":1,""viewing_time"":12607},{""page_index"":2,""viewing_time"":8241}]",287
,,,,,,,,,,,,,176034,,,176036,,,instructions,"[{""page_index"":0,""viewing_time"":62808},{""page_index"":1,""viewing_time"":36278},{""page_index"":2,""viewing_time"":39793},{""page_index"":3,""viewing_time"":37154}]",288
,,,,,,,,,,,,,108268,,,119394,,,instructions,"[{""page_index"":0,""viewing_time"":54688},{""page_index"":1,""viewing_time"":31871},{""page_index"":2,""viewing_time"":21708}]",289
,,,,,,,,,,,,,28444,,,178877,,,instructions,"[{""page_index"":0,""viewing_time"":11484},{""page_index"":1,""viewing_time"":12153},{""page_index"":2,""viewing_time"":4806}]",289
,,,,,,,,,,,,,97039,,,97041,,,instructions,"[{""page_index"":0,""viewing_time"":11180},{""page_index"":1,""viewing_time"":18493},{""page_index"":0,""viewing_time"":14760},{""page_index"":1,""viewing_time"":9044},{""page_index"":2,""viewing_time"":29094},{""page_index"":3,""viewing_time"":14465}]",290
,,,,,,,,,,,,,141782,,,141788,,,instructions,"[{""page_index"":0,""viewing_time"":33426},{""page_index"":1,""viewing_time"":27105},{""page_index"":2,""viewing_time"":46276},{""page_index"":3,""viewing_time"":34969}]",291
,,,,,,,,,,,,,210020,,,210022,,,instructions,"[{""page_index"":0,""viewing_time"":60465},{""page_index"":1,""viewing_time"":67298},{""page_index"":2,""viewing_time"":40672},{""page_index"":3,""viewing_time"":41583}]",292
,,,,,,,,,,,,,289900,,,289902,,,instructions,"[{""page_index"":0,""viewing_time"":94073},{""page_index"":1,""viewing_time"":61157},{""page_index"":2,""viewing_time"":91064},{""page_index"":3,""viewing_time"":43604}]",293
,,,,,,,,,,,,,283190,,,670759,,,instructions,"[{""page_index"":0,""viewing_time"":61214},{""page_index"":1,""viewing_time"":68019},{""page_index"":2,""viewing_time"":1367},{""page_index"":1,""viewing_time"":2399},{""page_index"":2,""viewing_time"":120349},{""page_index"":3,""viewing_time"":29841}]",293
,,,,,,,,,,,,,129910,,,129910,,,instructions,"[{""page_index"":0,""viewing_time"":39600},{""page_index"":1,""viewing_time"":4721},{""page_index"":0,""viewing_time"":5203},{""page_index"":1,""viewing_time"":61014},{""page_index"":2,""viewing_time"":19362}]",294
,,,,,,,,,,,,,57676,,,57677,,,instructions,"[{""page_index"":0,""viewing_time"":33810},{""page_index"":1,""viewing_time"":14481},{""page_index"":2,""viewing_time"":9384}]",295
,,,,,,,,,,,,,26070,,,105957,,,instructions,"[{""page_index"":0,""viewing_time"":13141},{""page_index"":1,""viewing_time"":3944},{""page_index"":2,""viewing_time"":8984}]",295
,,,,,,,,,,,,,49479,,,177892,,,instructions,"[{""page_index"":0,""viewing_time"":13358},{""page_index"":1,""viewing_time"":29505},{""page_index"":2,""viewing_time"":6616}]",295
,,,,,,,,,,,,,180585,,,180586,,,instructions,"[{""page_index"":0,""viewing_time"":71715},{""page_index"":1,""viewing_time"":61143},{""page_index"":2,""viewing_time"":47726}]",296
,,,,,,,,,,,,,92792,,,311656,,,instructions,"[{""page_index"":0,""viewing_time"":41688},{""page_index"":1,""viewing_time"":31940},{""page_index"":2,""viewing_time"":19164}]",296
,,,,,,,,,,,,,136361,,,497888,,,instructions,"[{""page_index"":0,""viewing_time"":87889},{""page_index"":1,""viewing_time"":27572},{""page_index"":2,""viewing_time"":8198},{""page_index"":1,""viewing_time"":1824},{""page_index"":0,""viewing_time"":5724},{""page_index"":1,""viewing_time"":3160},{""page_index"":2,""viewing_time"":1994}]",296
,,,,,,,,,,,,,228136,,,228139,,,instructions,"[{""page_index"":0,""viewing_time"":50003},{""page_index"":1,""viewing_time"":50649},{""page_index"":2,""viewing_time"":91876},{""page_index"":3,""viewing_time"":35606}]",297
,,,,,,,,,,,,,49537,,,49548,,,instructions,"[{""page_index"":0,""viewing_time"":23732},{""page_index"":1,""viewing_time"":5556},{""page_index"":2,""viewing_time"":17602},{""page_index"":3,""viewing_time"":2647}]",298
,,,,,,,,,,,,,19986,,,98769,,,instructions,"[{""page_index"":0,""viewing_time"":6313},{""page_index"":1,""viewing_time"":5607},{""page_index"":2,""viewing_time"":2996},{""page_index"":3,""viewing_time"":5070}]",298
,,,,,,,,,,,,,53943,,,173613,,,instructions,"[{""page_index"":0,""viewing_time"":7407},{""page_index"":1,""viewing_time"":22040},{""page_index"":2,""viewing_time"":18081},{""page_index"":3,""viewing_time"":6414}]",298
,,,,,,,,,,,,,33251,,,33252,,,instructions,"[{""page_index"":0,""viewing_time"":17692},{""page_index"":1,""viewing_time"":8538},{""page_index"":2,""viewing_time"":7020}]",299
,,,,,,,,,,,,,56769,,,114233,,,instructions,"[{""page_index"":0,""viewing_time"":22480},{""page_index"":1,""viewing_time"":24892},{""page_index"":2,""viewing_time"":9396}]",299
,,,,,,,,,,,,,90349,,,90353,,,instructions,"[{""page_index"":0,""viewing_time"":58403},{""page_index"":1,""viewing_time"":19854},{""page_index"":2,""viewing_time"":12086}]",300
,,,,,,,,,,,,,9443,,,146367,,,instructions,"[{""page_index"":0,""viewing_time"":6083},{""page_index"":1,""viewing_time"":1794},{""page_index"":2,""viewing_time"":1564}]",300
,,,,,,,,,,,,,30264,,,194325,,,instructions,"[{""page_index"":0,""viewing_time"":14729},{""page_index"":1,""viewing_time"":9703},{""page_index"":2,""viewing_time"":5828}]",300
,,,,,,,,,,,,,23814,,,245759,,,instructions,"[{""page_index"":0,""viewing_time"":21015},{""page_index"":1,""viewing_time"":1115},{""page_index"":2,""viewing_time"":1682}]",300
,,,,,,,,,,,,,53297,,,325405,,,instructions,"[{""page_index"":0,""viewing_time"":13523},{""page_index"":1,""viewing_time"":36091},{""page_index"":2,""viewing_time"":3679}]",300
,,,,,,,,,,,,,64189,,,405076,,,instructions,"[{""page_index"":0,""viewing_time"":9723},{""page_index"":1,""viewing_time"":2758},{""page_index"":2,""viewing_time"":2982},{""page_index"":1,""viewing_time"":34126},{""page_index"":2,""viewing_time"":14595}]",300
,,,,,,,,,,,,,126744,,,552966,,,instructions,"[{""page_index"":0,""viewing_time"":13264},{""page_index"":1,""viewing_time"":86940},{""page_index"":2,""viewing_time"":26536}]",300
,,,,,,,,,,,,,4737,,,589220,,,instructions,"[{""page_index"":0,""viewing_time"":3317},{""page_index"":1,""viewing_time"":787},{""page_index"":2,""viewing_time"":629}]",300
,,,,,,,,,,,,,84506,,,695680,,,instructions,"[{""page_index"":0,""viewing_time"":20701},{""page_index"":1,""viewing_time"":32967},{""page_index"":2,""viewing_time"":30835}]",300
,,,,,,,,,,,,,239361,,,239363,,,instructions,"[{""page_index"":0,""viewing_time"":75942},{""page_index"":1,""viewing_time"":44923},{""page_index"":2,""viewing_time"":23610},{""page_index"":1,""viewing_time"":90136},{""page_index"":2,""viewing_time"":4747}]",301
,,,,,,,,,,,,,131338,,,131348,,,instructions,"[{""page_index"":0,""viewing_time"":45126},{""page_index"":1,""viewing_time"":29594},{""page_index"":2,""viewing_time"":32826},{""page_index"":3,""viewing_time"":23792}]",302
,,,,,,,,,,,,,32227,,,32231,,,instructions,"[{""page_index"":0,""viewing_time"":9228},{""page_index"":1,""viewing_time"":6522},{""page_index"":0,""viewing_time"":2807},{""page_index"":1,""viewing_time"":2273},{""page_index"":0,""viewing_time"":4429},{""page_index"":1,""viewing_time"":1630},{""page_index"":2,""viewing_time"":5337}]",303
,,,,,,,,,,,,,32913,,,84306,,,instructions,"[{""page_index"":0,""viewing_time"":10005},{""page_index"":1,""viewing_time"":14004},{""page_index"":2,""viewing_time"":8904}]",303
,,,,,,,,,,,,,116843,,,116844,,,instructions,"[{""page_index"":0,""viewing_time"":15323},{""page_index"":1,""viewing_time"":52191},{""page_index"":2,""viewing_time"":32304},{""page_index"":3,""viewing_time"":17024}]",304
,,,,,,,,,,,,,52173,,,203187,,,instructions,"[{""page_index"":0,""viewing_time"":11892},{""page_index"":1,""viewing_time"":32941},{""page_index"":2,""viewing_time"":4104},{""page_index"":3,""viewing_time"":3236}]",304
,,,,,,,,,,,,,32373,,,268550,,,instructions,"[{""page_index"":0,""viewing_time"":7234},{""page_index"":1,""viewing_time"":3485},{""page_index"":2,""viewing_time"":11867},{""page_index"":3,""viewing_time"":9787}]",304
,,,,,,,,,,,,,72161,,,367206,,,instructions,"[{""page_index"":0,""viewing_time"":15786},{""page_index"":1,""viewing_time"":32657},{""page_index"":2,""viewing_time"":4250},{""page_index"":3,""viewing_time"":19468}]",304
,,,,,,,,,,,,,4025,,,397739,,,instructions,"[{""page_index"":0,""viewing_time"":1942},{""page_index"":1,""viewing_time"":901},{""page_index"":2,""viewing_time"":652},{""page_index"":3,""viewing_time"":530}]",304
,,,,,,,,,,,,,12010,,,438503,,,instructions,"[{""page_index"":0,""viewing_time"":2269},{""page_index"":1,""viewing_time"":7442},{""page_index"":2,""viewing_time"":1557},{""page_index"":3,""viewing_time"":742}]",304
,,,,,,,,,,,,,29060,,,29064,,,instructions,"[{""page_index"":0,""viewing_time"":14139},{""page_index"":1,""viewing_time"":1757},{""page_index"":2,""viewing_time"":10323},{""page_index"":3,""viewing_time"":2841}]",305
,,,,,,,,,,,,,81339,,,81341,,,instructions,"[{""page_index"":0,""viewing_time"":31784},{""page_index"":1,""viewing_time"":13907},{""page_index"":2,""viewing_time"":12851},{""page_index"":3,""viewing_time"":22797}]",306
