,pid,info_cost,PR_type,message,trial_index,trial_i,delays,score,n_click,clicks,click_times,path,action_times
141,9,1.0,none,none,13,15,[],8.0,3,"[4, 15, 14]","[7186, 9333, 23597]","[1, 4, 8, 15]","[11634, 16474, 24715]"
142,9,1.0,none,none,14,14,[],34.0,2,"[3, 13]","[6692, 8170]","[1, 3, 7, 13]","[9696, 17136, 20072]"
143,9,1.0,none,none,15,11,[],-13.0,4,"[3, 12, 5, 17]","[4660, 5843, 10549, 17014]","[1, 5, 9, 16]","[12859, 19089, 22438]"
144,9,1.0,none,none,16,10,[],49.0,4,"[3, 2, 11, 10]","[2544, 5650, 7257, 15318]","[1, 2, 6, 10]","[8537, 11674, 16693]"
145,10,2.5,objectLevel,full,1,8,"[-1, -1, 1]",14.0,0,[],[],"[1, 2, 6, 11]","[5772, 12716, 15015]"
146,10,2.5,objectLevel,full,2,3,"[-1, -1, -1]",27.0,0,[],[],"[1, 5, 9, 16]","[2495, 4766, 7848]"
147,10,2.5,objectLevel,full,3,4,"[-1, -1, -1]",27.0,0,[],[],"[1, 2, 6, 10]","[3382, 5792, 8082]"
148,10,2.5,objectLevel,full,4,9,"[7, -1, 13]",0.0,0,[],[],"[1, 3, 7, 12]","[1318, 11521, 14590]"
149,10,2.5,objectLevel,full,5,5,"[2, -1, 5]",15.0,0,[],[],"[1, 4, 8, 14]","[3384, 7458, 9138]"
150,10,2.5,objectLevel,full,6,1,"[-1, -1, 26]",-9.0,0,[],[],"[1, 5, 9, 16]","[1299, 2575, 5260]"
151,10,2.5,objectLevel,full,7,0,"[2, -1, -1]",8.0,0,[],[],"[1, 2, 6, 10]","[1537, 5597, 8353]"
152,10,2.5,objectLevel,full,8,2,"[-1, -1, 1]",27.0,0,[],[],"[1, 5, 9, 17]","[13007, 35482, 39996]"
153,10,2.5,objectLevel,full,9,6,"[1, -1, 14]",0.0,0,[],[],"[1, 3, 7, 13]","[28158, 38273, 41042]"
154,10,2.5,objectLevel,full,10,7,"[3, -1, -1]",20.0,0,[],[],"[1, 5, 9, 16]","[19290, 33530, 42361]"
155,10,2.5,objectLevel,full,11,12,[],26.0,0,[],[],"[1, 4, 8, 14]","[3685, 36641, 40462]"
156,10,2.5,objectLevel,full,12,13,[],6.0,0,[],[],"[1, 2, 6, 10]","[5404, 36379, 40659]"
157,10,2.5,objectLevel,full,13,10,[],13.0,0,[],[],"[1, 5, 9, 17]","[20234, 36343, 43867]"
158,10,2.5,objectLevel,full,14,14,[],-2.0,0,[],[],"[1, 4, 8, 14]","[32191, 36590, 40396]"
159,10,2.5,objectLevel,full,15,15,[],28.0,0,[],[],"[1, 3, 7, 12]","[7608, 37809, 44254]"
160,10,2.5,objectLevel,full,16,11,[],4.0,0,[],[],"[1, 3, 7, 13]","[5085, 27349, 40373]"
161,11,2.5,objectLevel,full,1,9,"[-1, -1, -1]",24.5,5,"[3, 12, 4, 8, 14]","[3184, 6413, 8200, 22521, 31659]","[1, 4, 8, 14]","[16809, 24692, 32881]"
162,11,2.5,objectLevel,full,2,1,"[8, -1, 7]",-32.5,13,"[2, 3, 4, 5, 9, 16, 17, 8, 14, 15, 13, 12, 7]","[3210, 5557, 6434, 7561, 34981, 36452, 37548, 56561, 60854, 63642, 67893, 71584, 74340]","[1, 2, 6, 10]","[10284, 86473, 91630]"
163,11,2.5,objectLevel,full,3,2,"[-1, -1, -1]",18.0,4,"[2, 3, 4, 5]","[3888, 5285, 7375, 9109]","[1, 5, 9, 16]","[11981, 17880, 22294]"
164,11,2.5,objectLevel,full,4,6,"[-1, -1, 1]",10.5,1,[2],[3231],"[1, 2, 6, 10]","[6355, 10496, 12803]"
165,11,2.5,objectLevel,full,5,7,"[12, -1, -1]",2.0,4,"[3, 2, 4, 5]","[2548, 3641, 4648, 5560]","[1, 2, 6, 10]","[13273, 48213, 50530]"
166,11,2.5,objectLevel,full,6,5,"[2, -1, -1]",19.0,4,"[3, 2, 4, 5]","[1834, 3096, 4077, 5031]","[1, 4, 8, 15]","[9378, 44532, 47625]"
167,11,2.5,objectLevel,full,7,3,"[1, -1, -1]",16.0,4,"[3, 4, 5, 2]","[6338, 7005, 7682, 8502]","[1, 4, 8, 15]","[10488, 18664, 21065]"
168,11,2.5,objectLevel,full,8,4,"[-1, -1, -1]",17.0,4,"[3, 2, 5, 4]","[2389, 4455, 5261, 6269]","[1, 2, 6, 10]","[10545, 16689, 21011]"
169,11,2.5,objectLevel,full,9,8,"[1, -1, 2]",-14.5,9,"[2, 3, 4, 5, 13, 7, 12, 9, 16]","[1721, 2533, 3237, 4157, 7928, 8630, 9363, 14035, 18364]","[1, 4, 8, 14]","[21327, 34985, 36861]"
170,11,2.5,objectLevel,full,10,0,"[1, -1, -1]",-21.0,12,"[3, 2, 5, 4, 6, 8, 14, 9, 7, 12, 13, 17]","[2750, 3485, 4200, 4874, 8084, 12872, 14895, 18548, 22238, 23038, 24420, 30128]","[1, 3, 7, 12]","[33268, 53295, 55060]"
171,11,2.5,objectLevel,full,11,12,[],-4.5,7,"[2, 3, 4, 5, 13, 7, 12]","[2122, 2726, 3548, 4592, 9424, 10604, 11267]","[1, 3, 7, 13]","[6809, 21208, 22330]"
172,11,2.5,objectLevel,full,12,15,[],17.5,7,"[3, 2, 4, 5, 7, 12, 13]","[1760, 2854, 8155, 9389, 11551, 13847, 14636]","[1, 3, 7, 13]","[16528, 17368, 18191]"
173,11,2.5,objectLevel,full,13,11,[],-5.0,10,"[3, 2, 5, 4, 9, 16, 6, 7, 8, 17]","[1915, 2636, 3356, 4127, 6908, 7761, 9513, 12047, 13459, 21302]","[1, 5, 9, 17]","[17356, 18514, 22749]"
174,11,2.5,objectLevel,full,14,14,[],-12.5,9,"[3, 2, 5, 4, 6, 7, 9, 17, 16]","[2879, 3471, 4258, 4995, 6806, 7832, 8979, 15474, 16406]","[1, 5, 9, 17]","[12065, 13065, 54581]"
175,11,2.5,objectLevel,full,15,10,[],24.5,7,"[2, 3, 4, 5, 6, 10, 11]","[2062, 2820, 3830, 4499, 5221, 6034, 7605]","[1, 2, 6, 10]","[12101, 13213, 13866]"
176,11,2.5,objectLevel,full,16,13,[],4.0,10,"[2, 3, 4, 5, 8, 14, 15, 9, 16, 17]","[4922, 5757, 6371, 7086, 8518, 9610, 10532, 17746, 18539, 20375]","[1, 4, 8, 14]","[21853, 22736, 23513]"
177,12,1.0,objectLevel,full,1,6,"[-1, -1, -1]",55.0,2,"[2, 11]","[4779, 26238]","[1, 2, 6, 11]","[7010, 22850, 27687]"
178,12,1.0,objectLevel,full,2,3,"[-1, -1, -1]",53.0,2,"[3, 12]","[2172, 7762]","[1, 3, 7, 13]","[3564, 6636, 8730]"
179,12,1.0,objectLevel,full,3,9,"[10, -1, -1]",12.0,2,"[4, 15]","[1984, 20130]","[1, 4, 8, 14]","[3373, 18527, 21279]"
180,12,1.0,objectLevel,full,4,4,"[10, -1, -1]",3.0,5,"[5, 2, 3, 4, 10]","[3477, 5685, 7353, 7976, 24111]","[1, 2, 6, 11]","[9299, 22915, 25327]"
181,12,1.0,objectLevel,full,5,1,"[43, -1, -1]",-4.0,5,"[2, 5, 4, 3, 16]","[5654, 6640, 7665, 8375, 163492]","[1, 5, 9, 17]","[9823, 161158, 164990]"
182,12,1.0,objectLevel,full,6,0,"[-1, -1, -1]",57.0,5,"[5, 2, 3, 4, 14]","[2370, 3688, 4657, 5485, 10808]","[1, 4, 8, 14]","[6781, 9526, 12904]"
183,12,1.0,objectLevel,full,7,7,"[14, -1, -1]",-17.0,5,"[3, 4, 5, 2, 10]","[1784, 2549, 3234, 4047, 24765]","[1, 2, 6, 11]","[5123, 23088, 25869]"
184,12,1.0,objectLevel,full,8,2,"[10, -1, -1]",3.0,5,"[2, 5, 3, 4, 10]","[1110, 2126, 3167, 3881, 34216]","[1, 2, 6, 11]","[5366, 32150, 35063]"
185,12,1.0,objectLevel,full,9,8,"[6, -1, 2]",7.0,5,"[3, 5, 2, 4, 16]","[2441, 3135, 3899, 4901, 43987]","[1, 5, 9, 17]","[6319, 42348, 44967]"
186,12,1.0,objectLevel,full,10,5,"[23, -1, 2]",-4.0,5,"[4, 2, 5, 3, 16]","[2296, 4362, 5187, 6055, 37787]","[1, 5, 9, 17]","[7920, 36501, 38949]"
187,12,1.0,objectLevel,full,11,15,[],15.0,6,"[3, 2, 5, 4, 16, 17]","[1455, 2078, 2733, 3466, 7997, 9030]","[1, 5, 9, 17]","[4874, 6773, 10171]"
188,12,1.0,objectLevel,full,12,14,[],46.0,6,"[2, 5, 4, 3, 13, 12]","[712, 1437, 3165, 4075, 8085, 10294]","[1, 3, 7, 12]","[5467, 6991, 11628]"
189,12,1.0,objectLevel,full,13,11,[],-15.0,6,"[3, 4, 5, 2, 17, 16]","[1102, 1827, 2703, 3453, 7258, 8779]","[1, 5, 9, 16]","[5090, 5897, 11122]"
190,12,1.0,objectLevel,full,14,10,[],47.0,6,"[2, 5, 4, 3, 10, 11]","[1308, 2080, 2797, 3499, 10186, 10902]","[1, 2, 6, 10]","[6024, 7516, 12351]"
191,12,1.0,objectLevel,full,15,13,[],13.0,5,"[2, 5, 4, 3, 14]","[1260, 1986, 3342, 4462, 8915]","[1, 4, 8, 15]","[5859, 7142, 10430]"
192,12,1.0,objectLevel,full,16,12,[],17.0,5,"[4, 3, 2, 5, 14]","[2564, 3695, 4585, 5627, 16134]","[1, 4, 8, 15]","[12253, 14081, 17120]"
193,13,1.0,objectLevel,full,1,5,"[-1, -1, -1]",37.0,10,"[2, 3, 4, 5, 9, 7, 8, 6, 13, 12]","[2041, 5172, 6331, 7252, 11265, 13680, 15368, 16603, 19762, 20615]","[1, 3, 7, 12]","[23082, 35600, 39380]"
194,13,1.0,objectLevel,full,2,1,"[-1, -1, -1]",30.0,10,"[4, 3, 2, 5, 7, 13, 12, 9, 17, 16]","[1768, 2577, 3249, 3872, 5502, 6943, 7614, 9146, 9862, 10683]","[1, 3, 7, 13]","[13907, 24528, 27797]"
195,13,1.0,objectLevel,full,3,7,"[-1, -1, -1]",12.0,16,"[3, 2, 5, 4, 6, 10, 11, 8, 14, 15, 7, 12, 13, 9, 16, 17]","[2264, 3026, 3684, 4375, 5916, 6744, 7427, 8308, 8943, 9733, 14547, 15527, 16119, 17244, 17770, 18451]","[1, 4, 8, 14]","[20417, 30510, 32024]"
196,13,1.0,objectLevel,full,4,0,"[-1, -1, -1]",49.0,13,"[2, 4, 3, 5, 8, 14, 15, 7, 12, 13, 6, 10, 11]","[1434, 2211, 2920, 3749, 4827, 6485, 7179, 7999, 8712, 9322, 11412, 12257, 13084]","[1, 4, 8, 14]","[15820, 28590, 30813]"
197,13,1.0,objectLevel,full,5,6,"[-1, -1, -1]",41.0,16,"[2, 4, 3, 5, 7, 13, 12, 9, 16, 17, 6, 10, 11, 8, 14, 15]","[908, 1816, 2499, 3420, 4764, 5491, 6082, 7627, 8354, 8969, 14977, 16316, 16971, 18413, 18990, 19652]","[1, 2, 6, 11]","[23285, 33616, 35277]"
198,13,1.0,objectLevel,full,6,9,"[-1, -1, -1]",41.0,10,"[2, 3, 4, 5, 8, 14, 15, 9, 16, 17]","[4561, 5505, 6191, 6865, 7864, 8593, 9280, 10344, 11026, 11779]","[1, 5, 9, 17]","[13546, 24507, 27149]"
199,13,1.0,objectLevel,full,7,4,"[-1, -1, -1]",42.0,13,"[2, 5, 4, 3, 6, 10, 11, 7, 13, 12, 8, 14, 15]","[1298, 2058, 2810, 3576, 4850, 5628, 6279, 7438, 8378, 9241, 10333, 10884, 11707]","[1, 3, 7, 13]","[21597, 32990, 35045]"
200,13,1.0,objectLevel,full,8,2,"[-1, -1, -1]",42.0,13,"[3, 2, 5, 4, 7, 13, 12, 6, 10, 11, 8, 14, 15]","[1467, 2478, 3598, 4434, 5745, 6458, 7148, 8004, 8470, 9268, 10302, 10834, 11459]","[1, 3, 7, 13]","[17742, 29613, 31472]"
201,13,1.0,objectLevel,full,9,8,"[-1, -1, -1]",46.0,12,"[3, 7, 13, 2, 5, 4, 9, 16, 17, 6, 10, 11]","[1514, 2090, 2706, 4420, 5137, 5810, 6548, 7337, 8168, 9154, 9811, 10443]","[1, 2, 6, 11]","[12886, 25955, 28613]"
202,13,1.0,objectLevel,full,10,3,"[-1, -1, -1]",43.0,12,"[3, 2, 5, 4, 7, 13, 6, 11, 10, 8, 14, 15]","[1000, 1569, 2282, 3142, 4104, 4769, 6464, 6997, 7616, 8358, 8909, 9568]","[1, 3, 7, 13]","[11617, 25275, 27742]"
203,13,1.0,objectLevel,full,11,13,[],40.0,10,"[3, 2, 5, 4, 7, 13, 12, 8, 14, 15]","[1173, 1913, 2504, 3194, 3960, 4554, 5780, 8071, 8585, 9370]","[1, 3, 7, 12]","[12826, 14458, 15779]"
204,13,1.0,objectLevel,full,12,12,[],42.0,10,"[3, 2, 5, 4, 7, 13, 12, 8, 15, 14]","[786, 1538, 2165, 2726, 3615, 4227, 4917, 5777, 6393, 7046]","[1, 3, 7, 12]","[11369, 12522, 13606]"
205,13,1.0,objectLevel,full,13,11,[],12.0,16,"[3, 2, 5, 4, 7, 13, 12, 6, 10, 11, 9, 17, 16, 8, 14, 15]","[1719, 2356, 2960, 3610, 4484, 5067, 5676, 7397, 7954, 8751, 10217, 10704, 11319, 12500, 13058, 13711]","[1, 2, 6, 11]","[18824, 20160, 21668]"
206,13,1.0,objectLevel,full,14,14,[],42.0,10,"[3, 2, 5, 4, 7, 13, 12, 8, 14, 15]","[1979, 2780, 3538, 4263, 4959, 5586, 6314, 7139, 7640, 8342]","[1, 3, 7, 12]","[12930, 14027, 15113]"
207,13,1.0,objectLevel,full,15,15,[],36.0,13,"[3, 2, 5, 4, 7, 13, 12, 8, 14, 15, 9, 16, 17]","[1668, 2556, 3374, 4028, 4894, 5457, 6201, 7236, 7706, 8384, 9050, 9597, 10216]","[1, 3, 7, 12]","[13267, 14564, 15618]"
208,13,1.0,objectLevel,full,16,10,[],40.0,13,"[3, 2, 5, 4, 6, 10, 11, 8, 14, 15, 9, 16, 17]","[2650, 3374, 4036, 4644, 5716, 6267, 7161, 8005, 8577, 14127, 23403, 23940, 24579]","[1, 2, 6, 10]","[29379, 30427, 31427]"
209,14,1.0,none,none,1,6,"[3, 0, 1]",13.0,8,"[4, 8, 15, 14, 3, 7, 13, 12]","[3201, 3848, 4959, 5666, 11841, 12408, 13092, 13704]","[1, 3, 7, 13]","[18170, 27918, 58336]"
210,14,1.0,none,none,2,1,"[3, 0, 1]",24.0,16,"[2, 6, 10, 11, 17, 9, 16, 5, 4, 8, 15, 14, 3, 7, 13, 12]","[1890, 2411, 2976, 3512, 4049, 4442, 4900, 5387, 6959, 7457, 9089, 9753, 10433, 10741, 11100, 11634]","[1, 3, 7, 13]","[13632, 21009, 26618]"
211,14,1.0,none,none,3,0,"[3, 0, 1]",54.0,8,"[11, 10, 13, 12, 14, 15, 4, 8]","[895, 2149, 4283, 4944, 5789, 6380, 7312, 7895]","[1, 4, 8, 14]","[9565, 16986, 23244]"
212,14,1.0,none,none,4,5,"[3, 0, 1]",11.0,8,"[16, 17, 11, 10, 15, 14, 8, 4]","[1354, 1955, 2812, 3437, 5128, 5683, 6465, 6982]","[1, 4, 8, 15]","[9185, 17101, 24822]"
213,14,1.0,none,none,5,2,"[3, 0, 1]",51.0,4,"[12, 13, 7, 3]","[2384, 3826, 5061, 5578]","[1, 3, 7, 13]","[6782, 12532, 17766]"
214,14,1.0,none,none,6,9,"[3, 0, 1]",45.0,6,"[15, 14, 16, 17, 9, 5]","[3794, 4441, 5198, 5961, 7848, 8255]","[1, 5, 9, 17]","[9901, 16013, 16974]"
215,14,1.0,none,none,7,3,"[3, 0, 1]",43.0,12,"[10, 11, 13, 12, 14, 15, 16, 17, 8, 4, 3, 7]","[612, 1231, 2104, 2683, 4218, 4797, 5657, 6068, 7231, 7744, 8587, 8872]","[1, 3, 7, 13]","[11100, 19672, 20482]"
216,14,1.0,none,none,8,7,"[3, 0, 1]",16.0,12,"[10, 11, 17, 16, 13, 12, 14, 15, 4, 8, 3, 7]","[1660, 2841, 3489, 4207, 4971, 5589, 7079, 7527, 8274, 8638, 9898, 10160]","[1, 4, 8, 14]","[10869, 18010, 21300]"
217,14,1.0,none,none,9,4,"[3, 0, 1]",51.0,4,"[12, 13, 3, 7]","[631, 1813, 3125, 3602]","[1, 3, 7, 13]","[4542, 10309, 11070]"
218,14,1.0,none,none,10,8,"[3, 0, 1]",44.0,14,"[13, 12, 16, 17, 7, 3, 14, 15, 4, 8, 10, 11, 6, 2]","[835, 2288, 3794, 4363, 5599, 6031, 6725, 7268, 7746, 8125, 9282, 9759, 10348, 10671]","[1, 2, 6, 11]","[12131, 18974, 20065]"
219,14,1.0,none,none,11,10,[],15.0,0,[],[],"[1, 3, 7, 13]","[1094, 2597, 3805]"
220,14,1.0,none,none,12,14,[],42.0,10,"[11, 10, 15, 14, 16, 17, 13, 12, 7, 3]","[1753, 2479, 3389, 3890, 4654, 5474, 6292, 7187, 7983, 8378]","[1, 3, 7, 12]","[9228, 17493, 18242]"
221,14,1.0,none,none,13,12,[],48.0,4,"[13, 12, 7, 3]","[1972, 2598, 3492, 3894]","[1, 3, 7, 12]","[4869, 6851, 7746]"
222,14,1.0,none,none,14,11,[],18.0,10,"[13, 12, 14, 15, 16, 17, 11, 10, 6, 2]","[1688, 2296, 2906, 3416, 4096, 4482, 5054, 5499, 5917, 6258]","[1, 2, 6, 11]","[7203, 8687, 9413]"
223,14,1.0,none,none,15,15,[],45.0,4,"[13, 12, 7, 3]","[19361, 20646, 21156, 21542]","[1, 3, 7, 12]","[22324, 23299, 24129]"
224,14,1.0,none,none,16,13,[],46.0,4,"[12, 13, 7, 3]","[5931, 6752, 7301, 7816]","[1, 3, 7, 12]","[8627, 9640, 10338]"
225,15,1.0,none,none,1,0,"[3, 0, 1]",14.0,0,[],[],"[1, 3, 7, 12]","[4115, 8824, 12653]"
226,15,1.0,none,none,2,8,"[3, 0, 1]",9.0,4,"[10, 12, 14, 16]","[1320, 4886, 8697, 9783]","[1, 4, 8, 14]","[11244, 16379, 19061]"
227,15,1.0,none,none,3,9,"[3, 0, 1]",43.0,8,"[11, 13, 16, 14, 12, 17, 10, 15]","[3443, 4992, 6129, 7200, 7862, 9193, 10542, 11588]","[1, 5, 9, 17]","[12671, 18204, 22377]"
228,15,1.0,none,none,4,7,"[3, 0, 1]",21.0,7,"[10, 12, 14, 15, 16, 17, 13]","[975, 1892, 2798, 3842, 4385, 4938, 5806]","[1, 4, 8, 14]","[7542, 12937, 14090]"
229,15,1.0,none,none,5,5,"[3, 0, 1]",39.0,8,"[13, 10, 11, 17, 16, 14, 12, 15]","[2100, 2805, 3504, 4149, 4690, 5328, 6005, 6634]","[1, 3, 7, 12]","[7730, 13445, 15508]"
230,15,1.0,none,none,6,2,"[3, 0, 1]",51.0,4,"[11, 10, 13, 12]","[6008, 6572, 7372, 8012]","[1, 3, 7, 13]","[9376, 14347, 16610]"
231,15,1.0,none,none,7,1,"[3, 0, 1]",36.0,4,"[13, 10, 11, 12]","[1229, 1914, 2530, 3248]","[1, 3, 7, 13]","[4234, 9340, 11359]"
232,15,1.0,none,none,8,3,"[3, 0, 1]",53.0,2,"[10, 13]","[5535, 6235]","[1, 3, 7, 13]","[7552, 12635, 14128]"
233,15,1.0,none,none,9,6,"[3, 0, 1]",49.0,8,"[14, 12, 15, 16, 17, 10, 13, 11]","[619, 1410, 2002, 2802, 3472, 4219, 4853, 5438]","[1, 2, 6, 11]","[6796, 12293, 14264]"
234,15,1.0,none,none,10,4,"[3, 0, 1]",54.0,1,[13],[891],"[1, 3, 7, 13]","[2022, 6739, 8752]"
235,15,1.0,none,none,11,12,[],49.0,3,"[10, 13, 12]","[2135, 2946, 3919]","[1, 3, 7, 12]","[5347, 11182, 13510]"
236,15,1.0,none,none,12,15,[],47.0,2,"[14, 12]","[2793, 3390]","[1, 3, 7, 12]","[4808, 8930, 11274]"
237,15,1.0,none,none,13,10,[],50.0,3,"[13, 10, 11]","[945, 1950, 2660]","[1, 2, 6, 10]","[4993, 13667, 20702]"
238,15,1.0,none,none,14,13,[],42.0,8,"[10, 13, 12, 11, 14, 15, 16, 17]","[4689, 5561, 6224, 7057, 7981, 8551, 9022, 9469]","[1, 3, 7, 12]","[11026, 15574, 17823]"
239,15,1.0,none,none,15,14,[],49.0,3,"[10, 13, 12]","[829, 1518, 2111]","[1, 3, 7, 12]","[3386, 6685, 11141]"
240,15,1.0,none,none,16,11,[],20.0,8,"[10, 13, 12, 14, 15, 16, 17, 11]","[6642, 7479, 8224, 9173, 9773, 10382, 10900, 11452]","[1, 2, 6, 11]","[12448, 15093, 17267]"
241,16,2.5,featureBased,full,1,10,"[0, 0, 0]",42.0,0,[],[],"[1, 2, 6, 10]","[4339, 8890, 10439]"
242,16,2.5,featureBased,full,2,4,"[0, 0, 0]",4.0,0,[],[],"[1, 3, 7, 13]","[2045, 6018, 8888]"
243,16,2.5,featureBased,full,3,0,"[0, 0, 0]",9.0,0,[],[],"[1, 3, 7, 12]","[1075, 5102, 6841]"
244,16,2.5,featureBased,full,4,14,"[0, 0, 0]",-2.0,0,[],[],"[1, 4, 8, 14]","[2286, 6053, 8230]"
245,16,2.5,featureBased,full,5,11,"[0, 0, 0]",4.0,0,[],[],"[1, 3, 7, 13]","[3045, 6898, 16062]"
246,16,2.5,featureBased,full,6,5,"[0, 0, 0]",36.0,0,[],[],"[1, 5, 9, 17]","[1875, 5724, 9213]"
247,16,2.5,featureBased,full,7,12,"[0, 0, 0]",9.0,0,[],[],"[1, 5, 9, 17]","[1909, 5770, 7462]"
248,16,2.5,featureBased,full,8,3,"[0, 0, 0]",27.0,0,[],[],"[1, 5, 9, 16]","[875, 4721, 7318]"
249,16,2.5,featureBased,full,9,6,"[0, 0, 0]",12.0,0,[],[],"[1, 5, 9, 16]","[943, 4836, 9840]"
250,16,2.5,featureBased,full,10,1,"[0, 0, 0]",15.0,0,[],[],"[1, 5, 9, 17]","[942, 4808, 10099]"
251,16,2.5,featureBased,full,11,13,[],9.0,0,[],[],"[1, 5, 9, 17]","[2016, 3730, 5675]"
252,16,2.5,featureBased,full,12,9,[],31.0,0,[],[],"[1, 5, 9, 17]","[1057, 3471, 6739]"
253,16,2.5,featureBased,full,13,2,[],27.0,0,[],[],"[1, 5, 9, 17]","[1689, 3442, 5979]"
254,16,2.5,featureBased,full,14,7,[],20.0,0,[],[],"[1, 5, 9, 16]","[6041, 8257, 11266]"
255,16,2.5,featureBased,full,15,8,[],-19.0,0,[],[],"[1, 5, 9, 17]","[1606, 3518, 5621]"
256,16,2.5,featureBased,full,16,15,[],14.0,0,[],[],"[1, 5, 9, 17]","[2907, 7407, 9850]"
257,17,0.01,objectLevel,full,1,0,"[17, -1, -1]",9.0,0,[],[],"[1, 2, 6, 10]","[7205, 28700, 34310]"
258,17,0.01,objectLevel,full,2,1,"[-1, -1, -1]",45.95,5,"[2, 4, 5, 17, 16]","[2219, 3553, 4643, 15562, 16537]","[1, 5, 9, 16]","[6682, 10648, 17770]"
259,17,0.01,objectLevel,full,3,3,"[10, -1, -1]",6.96,4,"[4, 5, 17, 16]","[3000, 3896, 21041, 22213]","[1, 5, 9, 16]","[5783, 19580, 24202]"
260,17,0.01,objectLevel,full,4,8,"[26, -1, -1]",16.94,6,"[5, 2, 3, 4, 16, 17]","[1425, 2183, 2911, 4299, 58837, 59947]","[1, 5, 9, 17]","[5717, 56377, 61424]"
261,17,0.01,objectLevel,full,5,5,"[-1, -1, -1]",33.88,12,"[5, 4, 3, 2, 10, 11, 17, 16, 15, 14, 12, 13]","[1124, 1602, 2251, 2813, 3532, 4196, 4910, 5503, 6296, 7018, 7870, 9063]","[1, 4, 8, 14]","[11531, 13403, 14279]"
262,17,0.01,objectLevel,full,6,7,"[-1, -1, -1]",33.88,12,"[5, 4, 3, 2, 10, 11, 17, 16, 15, 14, 12, 13]","[2096, 2816, 3614, 4081, 4920, 5476, 7590, 8194, 9187, 10005, 10906, 11700]","[1, 5, 9, 16]","[14878, 16689, 17532]"
263,17,0.01,objectLevel,full,7,2,"[-1, -1, -1]",33.88,12,"[3, 2, 5, 4, 12, 13, 10, 11, 17, 16, 15, 14]","[1340, 1975, 2576, 3323, 4148, 4852, 5475, 6256, 6932, 7625, 8094, 8905]","[1, 2, 6, 10]","[14313, 16205, 18221]"
264,17,0.01,objectLevel,full,8,4,"[-1, -1, -1]",41.88,12,"[3, 2, 5, 4, 12, 13, 10, 11, 17, 16, 15, 14]","[2234, 2794, 3438, 4144, 5065, 5631, 6192, 6819, 7482, 8083, 8973, 10213]","[1, 5, 9, 17]","[16617, 18481, 19207]"
265,17,0.01,objectLevel,full,9,6,"[30, -1, -1]",10.88,12,"[3, 2, 5, 4, 12, 13, 10, 11, 17, 16, 15, 14]","[1151, 1970, 2804, 3343, 4320, 4897, 5811, 6489, 7257, 7921, 8717, 9500]","[1, 4, 8, 14]","[15301, 47704, 48452]"
266,17,0.01,objectLevel,full,10,9,"[-1, -1, -1]",43.88,12,"[3, 2, 5, 4, 12, 13, 10, 11, 17, 16, 15, 14]","[1188, 1791, 2304, 2855, 3665, 4268, 4868, 5406, 5965, 6502, 7799, 9347]","[1, 2, 6, 11]","[16777, 18667, 19406]"
267,17,0.01,objectLevel,full,11,11,[],39.88,12,"[3, 2, 5, 4, 15, 14, 12, 13, 10, 11, 17, 16]","[1049, 1562, 2627, 3436, 4358, 4933, 5398, 6096, 6900, 7543, 8158, 8652]","[1, 4, 8, 14]","[15712, 16515, 17223]"
268,17,0.01,objectLevel,full,12,10,[],37.88,12,"[3, 2, 5, 4, 15, 14, 12, 13, 10, 11, 17, 16]","[1061, 1764, 2515, 3006, 3689, 4433, 5175, 5799, 6514, 7482, 8179, 8741]","[1, 4, 8, 15]","[15311, 16074, 16612]"
269,17,0.01,objectLevel,full,13,14,[],37.88,12,"[3, 2, 5, 4, 15, 14, 12, 13, 10, 11, 17, 16]","[1169, 1657, 2319, 2918, 3780, 4413, 5087, 5881, 6684, 7287, 8165, 10090]","[1, 2, 6, 11]","[16270, 17045, 17779]"
270,17,0.01,objectLevel,full,14,12,[],36.88,12,"[4, 3, 2, 5, 15, 14, 12, 13, 10, 11, 17, 16]","[3085, 3580, 4143, 4690, 5370, 6065, 6585, 7296, 8144, 8834, 9659, 10278]","[1, 3, 7, 12]","[18343, 19041, 19758]"
271,17,0.01,objectLevel,full,15,15,[],38.88,12,"[3, 2, 5, 4, 15, 14, 12, 13, 10, 11, 17, 16]","[990, 1571, 2180, 3084, 3625, 4554, 5094, 5671, 6217, 7216, 7767, 8376]","[1, 3, 7, 13]","[15238, 16000, 17451]"
272,17,0.01,objectLevel,full,16,13,[],21.88,12,"[3, 2, 5, 4, 15, 14, 12, 13, 10, 11, 17, 16]","[1974, 2442, 2982, 3434, 4068, 4699, 5328, 6269, 7097, 8075, 9556, 10226]","[1, 2, 6, 10]","[12237, 12954, 13600]"
273,18,2.5,none,none,1,9,"[15, 0, 3]",29.0,0,[],[],"[1, 5, 9, 16]","[2443, 24529, 31589]"
274,18,2.5,none,none,2,5,"[15, 0, 3]",24.0,2,"[15, 14]","[31128, 34844]","[1, 4, 8, 15]","[3602, 24829, 37167]"
275,18,2.5,none,none,3,6,"[15, 0, 3]",0.0,0,[],[],"[1, 3, 7, 13]","[2929, 23187, 34197]"
276,18,2.5,none,none,4,0,"[15, 0, 3]",-10.0,0,[],[],"[1, 2, 6, 11]","[1644, 22472, 32032]"
277,18,2.5,none,none,5,8,"[15, 0, 3]",-11.0,0,[],[],"[1, 5, 9, 16]","[3021, 25667, 35680]"
