action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[1862, 9596, 15027]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11'], u'time': [12808]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1862, 752, 4501]",33.99,,536933,4.0,3.0,mouselab-mdp,,30
"[5262, 13354, 20925]","[u'up', u'up', u'right']",,,"[5, 0, 1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'13', u'12'], u'time': [3177, 16456, 18626]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5262, 651, 6583]",24.97,,613060,5.0,11.0,mouselab-mdp,,30
"[23526, 32860, 36650]","[u'down', u'down', u'right']",,,"[5, 0, 1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11', u'5', u'17', u'9', u'16', u'4', u'8', u'15', u'14', u'3', u'7', u'13', u'12'], u'time': [1148, 2094, 2748, 3925, 4921, 5724, 6380, 7120, 8003, 8634, 9259, 10112, 11108, 11858, 12417, 13217]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[23526, 1115, 3264]",41.84,,669074,6.0,4.0,mouselab-mdp,,30
"[21073, 30447, 33615]","[u'right', u'right', u'down']",,,"[5, 0, 1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'7', u'13', u'3', u'10', u'11', u'6', u'2', u'5', u'17', u'9', u'16', u'15', u'8', u'14', u'4'], u'time': [1213, 2496, 3050, 3703, 4428, 5710, 6368, 6994, 7968, 8779, 9326, 9977, 11428, 12310, 13028, 13659]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[21073, 395, 2649]",37.84,,728366,7.0,6.0,mouselab-mdp,,30
"[23252, 32419, 36919]","[u'left', u'left', u'up']",,,"[5, 0, 1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'7', u'13', u'3', u'2', u'6', u'10', u'11', u'17', u'9', u'16', u'5', u'4', u'8', u'15', u'14'], u'time': [2430, 2908, 4101, 4836, 5872, 6420, 7057, 7950, 8947, 9493, 10195, 10865, 11886, 12426, 13022, 14189]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[23252, 595, 3972]",39.84,,788823,8.0,0.0,mouselab-mdp,,30
"[24077, 32664, 35577]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'13', u'12', u'3', u'10', u'6', u'11', u'2', u'5', u'17', u'9', u'16', u'15', u'8', u'4', u'14'], u'time': [1233, 1705, 2399, 3141, 4010, 4590, 5271, 5999, 7128, 7828, 8354, 8912, 10031, 10617, 11130, 11782]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[24077, 545, 2385]",21.84,,847964,9.0,10.0,mouselab-mdp,,30
"[25296, 33887, 38564]","[u'up', u'up', u'left']",,,"[5, 0, 1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'13', u'7', u'12', u'3', u'10', u'6', u'11', u'2', u'17', u'9', u'16', u'5', u'15', u'4', u'8', u'14'], u'time': [1634, 2136, 2604, 3415, 4854, 5524, 6141, 6813, 8315, 8813, 9371, 10027, 10971, 11804, 12372, 13315]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[25296, 524, 4158]",36.84,,913241,10.0,9.0,mouselab-mdp,,30
"[27111, 35926, 38452]","[u'up', u'up', u'left']",,,"[5, 0, 1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'6', u'11', u'2', u'17', u'9', u'16', u'5', u'4', u'8', u'15', u'14', u'3', u'7', u'13', u'12'], u'time': [3591, 4235, 4836, 5604, 6663, 7170, 7850, 8589, 10121, 10649, 11223, 12127, 13144, 13703, 14208, 14945]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[27111, 624, 2015]",40.84,,973802,11.0,8.0,mouselab-mdp,,30
"[18473, 27206, 29737]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'7', u'13', u'3', u'10', u'6', u'11', u'2', u'17', u'9', u'16', u'5', u'4', u'8', u'15', u'14'], u'time': [904, 1347, 1845, 2514, 3640, 4200, 4715, 6095, 7596, 9263, 9920, 10713, 11615, 12198, 12781, 13768]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18473, 541, 2004]",33.84,,1032452,12.0,2.0,mouselab-mdp,,30
"[30510, 78493, 80004]","[u'down', u'down', u'right']",,,"[42, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'6', u'10', u'11', u'7', u'12', u'13', u'9', u'17'], u'time': [3774, 4371, 4962, 5531, 8665, 9769, 10433, 12506, 13073, 13713, 28545, 29153]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[30510, 3269, 877]",0.4,,245779,1.0,7.0,mouselab-mdp,,31
"[17149, 52911, 54068]","[u'right', u'right', u'down']",,,"[31, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'4', u'9', u'16', u'17', u'2', u'10', u'11'], u'time': [1462, 2865, 5193, 6002, 8153, 13169, 14728, 15337]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17149, 2428, 486]",15.6,,327803,2.0,11.0,mouselab-mdp,,31
"[8535, 25536, 29079]","[u'up', u'up', u'right']",,,"[14, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'13', u'12'], u'time': [3430, 4332, 6708, 27923]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8535, 1090, 2786]",3.8,,390524,3.0,0.0,mouselab-mdp,,31
"[6220, 15356, 22852]","[u'left', u'left', u'up']",,,"[4, 6, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'14', u'15'], u'time': [1783, 13213, 14697]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6220, 3544, 409]",25.6,,453083,4.0,5.0,mouselab-mdp,,31
"[6995, 18092, 21571]","[u'left', u'left', u'down']",,,"[9, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'14', u'15'], u'time': [2977, 5553, 19840, 21024]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6995, 377, 2708]",20.8,,521843,5.0,8.0,mouselab-mdp,,31
"[5316, 11411, 14483]","[u'down', u'down', u'right']",,,"[4, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'17', u'16'], u'time': [3744, 12255, 13591]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5316, 518, 2309]",-4.4,,575283,6.0,2.0,mouselab-mdp,,31
"[1542, 4822, 8854]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14', u'15'], u'time': [6467, 7162]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1542, 1879, 3254]",10.4,,621924,7.0,4.0,mouselab-mdp,,31
"[964, 3620, 6348]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'13', u'12'], u'time': [4913, 5552]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[964, 1248, 1969]",15.4,,668635,8.0,1.0,mouselab-mdp,,31
"[856, 2904, 5551]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'11'], u'time': [4244, 4980]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[856, 639, 1887]",32.4,,715572,9.0,6.0,mouselab-mdp,,31
"[2568, 4743, 8311]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'13', u'12'], u'time': [6212, 7211]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2568, 774, 2799]",31.4,,763219,10.0,9.0,mouselab-mdp,,31
"[874, 2843, 6522]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17', u'16'], u'time': [4262, 5582]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[874, 594, 2925]",-3.6,,811683,11.0,10.0,mouselab-mdp,,31
"[1505, 3617, 7577]","[u'left', u'left', u'down']",,,"[0, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14', u'15'], u'time': [5374, 6525]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1505, 686, 3209]",20.4,,858810,12.0,3.0,mouselab-mdp,,31
"[2446, 4387, 5983]","[u'up', u'up', u'right']",,,"[0, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2445, 3, 673]",31.0,,271407,1.0,9.0,mouselab-mdp,,32
"[1034, 3698, 8047]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1034, 719, 3445]",4.0,,319114,2.0,3.0,mouselab-mdp,,32
"[4332, 6732, 9220]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4331, 502, 1577]",8.0,,368462,3.0,6.0,mouselab-mdp,,32
"[3036, 5388, 7788]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3035, 380, 1491]",6.0,,415691,4.0,5.0,mouselab-mdp,,32
"[1783, 4055, 6145]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1783, 362, 1165]",15.0,,462570,5.0,11.0,mouselab-mdp,,32
"[2862, 5183, 6781]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2862, 352, 668]",18.0,,513086,6.0,10.0,mouselab-mdp,,32
"[2667, 5767, 10943]","[u'right', u'right', u'up']",,,"[0, 0, 4]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10'], u'time': [8486]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2667, 1185, 4287]",19.2,,565114,7.0,4.0,mouselab-mdp,,32
"[1406, 3868, 5476]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1406, 529, 722]",34.0,,617972,8.0,7.0,mouselab-mdp,,32
"[1520, 3558, 5125]","[u'up', u'up', u'right']",,,"[0, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1520, 67, 674]",35.0,,665166,9.0,8.0,mouselab-mdp,,32
"[2026, 4200, 5356]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2026, 250, 260]",8.0,,712249,10.0,0.0,mouselab-mdp,,32
"[3220, 5467, 6866]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3220, 312, 484]",10.0,,759764,11.0,2.0,mouselab-mdp,,32
"[3500, 5410, 6813]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3500, 5, 505]",46.0,,807236,12.0,1.0,mouselab-mdp,,32
"[11965, 31935, 33417]","[u'up', u'up', u'left']",,,"[16, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'6', u'9'], u'time': [4434, 5355, 6106, 6772]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11964, 1281, 582]",3.8,,172837,1.0,2.0,mouselab-mdp,,33
"[8011, 22304, 28649]","[u'right', u'right', u'down']",,,"[9, 3, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'2', u'6', u'10', u'11'], u'time': [3917, 5376, 21038, 26853, 27744]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8011, 3108, 2195]",24.0,,237778,2.0,11.0,mouselab-mdp,,33
"[4918, 13343, 57681]","[u'up', u'up', u'right']",,,"[4, 3, 6]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'12', u'13'], u'time': [578, 12495, 18029, 18601]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4917, 2396, 40200]",9.8,,306479,3.0,1.0,mouselab-mdp,,33
"[6429, 31208, 34263]","[u'right', u'right', u'down']",,,"[21, 0, 4]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'4', u'2', u'6', u'10'], u'time': [1394, 2162, 2722, 3114, 3929, 32780]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6429, 1040, 2192]",21.2,,388310,4.0,6.0,mouselab-mdp,,33
"[4692, 13936, 17601]","[u'up', u'up', u'right']",,,"[4, 0, 6]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'12', u'13'], u'time': [1108, 15307, 15933]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4691, 3229, 2776]",-7.4,,450620,5.0,5.0,mouselab-mdp,,33
"[4250, 16833, 22490]","[u'right', u'right', u'down']",,,"[9, 3, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'10'], u'time': [1302, 3001, 15862]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4250, 1397, 1429]",-6.4,,514772,6.0,7.0,mouselab-mdp,,33
"[8969, 113189, 115295]","[u'up', u'up', u'left']",,,"[31, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'5', u'2', u'3', u'7', u'8', u'6', u'9'], u'time': [907, 2145, 2696, 3210, 4663, 6161, 6911, 7703]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8969, 69871, 1177]",-19.4,,636224,7.0,10.0,mouselab-mdp,,33
"[3370, 28094, 31234]","[u'left', u'left', u'down']",,,"[18, 0, 4]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'5', u'4', u'14'], u'time': [431, 958, 1440, 2479, 29883]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3370, 3998, 2264]",-6.0,,711549,8.0,4.0,mouselab-mdp,,33
"[4754, 12025, 15603]","[u'up', u'up', u'right']",,,"[4, 0, 3]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'12'], u'time': [498, 13792]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4752, 1078, 2721]",9.4,,776463,9.0,0.0,mouselab-mdp,,33
"[6894, 21218, 26656]","[u'up', u'up', u'left']",,,"[4, 3, 3]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'12'], u'time': [5982, 20246, 25777]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6893, 7735, 1237]",28.6,,844444,10.0,9.0,mouselab-mdp,,33
