action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
,,,,,,,,,704227,,,1116373,,,instructions,"[{""page_index"":0,""viewing_time"":46043},{""page_index"":1,""viewing_time"":14419},{""page_index"":2,""viewing_time"":637338},{""page_index"":3,""viewing_time"":6425}]",149
,,,,,,,,,430639,,,1673955,,,instructions,"[{""page_index"":0,""viewing_time"":70102},{""page_index"":1,""viewing_time"":49102},{""page_index"":2,""viewing_time"":145510},{""page_index"":1,""viewing_time"":11585},{""page_index"":0,""viewing_time"":22014},{""page_index"":1,""viewing_time"":28330},{""page_index"":2,""viewing_time"":10444},{""page_index"":3,""viewing_time"":93537}]",149
,,,,,,,,,293226,,,293227,,,instructions,"[{""page_index"":0,""viewing_time"":49933},{""page_index"":1,""viewing_time"":40296},{""page_index"":2,""viewing_time"":70088},{""page_index"":3,""viewing_time"":132908}]",150
,,,,,,,,,106942,,,447915,,,instructions,"[{""page_index"":0,""viewing_time"":39284},{""page_index"":1,""viewing_time"":47036},{""page_index"":2,""viewing_time"":10890},{""page_index"":3,""viewing_time"":9731}]",150
,,,,,,,,,15998,,,481519,,,instructions,"[{""page_index"":0,""viewing_time"":7020},{""page_index"":1,""viewing_time"":4803},{""page_index"":2,""viewing_time"":2385},{""page_index"":3,""viewing_time"":1789}]",150
,,,,,,,,,243224,,,243227,,,instructions,"[{""page_index"":0,""viewing_time"":77148},{""page_index"":1,""viewing_time"":68025},{""page_index"":2,""viewing_time"":61162},{""page_index"":3,""viewing_time"":36887}]",151
,,,,,,,,,195768,,,195769,,,instructions,"[{""page_index"":0,""viewing_time"":51703},{""page_index"":1,""viewing_time"":65221},{""page_index"":2,""viewing_time"":47069},{""page_index"":3,""viewing_time"":31765}]",152
,,,,,,,,,291724,,,291725,,,instructions,"[{""page_index"":0,""viewing_time"":73252},{""page_index"":1,""viewing_time"":38966},{""page_index"":2,""viewing_time"":70045},{""page_index"":1,""viewing_time"":25246},{""page_index"":0,""viewing_time"":31777},{""page_index"":1,""viewing_time"":4296},{""page_index"":0,""viewing_time"":4247},{""page_index"":1,""viewing_time"":1947},{""page_index"":2,""viewing_time"":25869},{""page_index"":3,""viewing_time"":5823},{""page_index"":2,""viewing_time"":3904},{""page_index"":3,""viewing_time"":1396},{""page_index"":2,""viewing_time"":1533},{""page_index"":3,""viewing_time"":748},{""page_index"":2,""viewing_time"":1543},{""page_index"":3,""viewing_time"":1132}]",153
,,,,,,,,,195904,,,549115,,,instructions,"[{""page_index"":0,""viewing_time"":56433},{""page_index"":1,""viewing_time"":49528},{""page_index"":2,""viewing_time"":59248},{""page_index"":3,""viewing_time"":30695}]",153
,,,,,,,,,29782,,,616373,,,instructions,"[{""page_index"":0,""viewing_time"":25309},{""page_index"":1,""viewing_time"":1176},{""page_index"":2,""viewing_time"":1864},{""page_index"":3,""viewing_time"":1433}]",153
,,,,,,,,,339943,,,339945,,,instructions,"[{""page_index"":0,""viewing_time"":200059},{""page_index"":1,""viewing_time"":5587},{""page_index"":0,""viewing_time"":10825},{""page_index"":1,""viewing_time"":26458},{""page_index"":2,""viewing_time"":69694},{""page_index"":3,""viewing_time"":27320}]",154
,,,,,,,,,132850,,,626835,,,instructions,"[{""page_index"":0,""viewing_time"":28650},{""page_index"":1,""viewing_time"":67777},{""page_index"":2,""viewing_time"":23100},{""page_index"":3,""viewing_time"":13322}]",154
,,,,,,,,,83056,,,758157,,,instructions,"[{""page_index"":0,""viewing_time"":73588},{""page_index"":1,""viewing_time"":2397},{""page_index"":2,""viewing_time"":4601},{""page_index"":3,""viewing_time"":2469}]",154
,,,,,,,,,168293,,,1030106,,,instructions,"[{""page_index"":0,""viewing_time"":23669},{""page_index"":1,""viewing_time"":33363},{""page_index"":2,""viewing_time"":19234},{""page_index"":1,""viewing_time"":77494},{""page_index"":2,""viewing_time"":2272},{""page_index"":3,""viewing_time"":12260}]",154
,,,,,,,,,248705,,,248707,,,instructions,"[{""page_index"":0,""viewing_time"":122312},{""page_index"":1,""viewing_time"":40604},{""page_index"":2,""viewing_time"":52437},{""page_index"":3,""viewing_time"":33351}]",155
,,,,,,,,,442733,,,442744,,,instructions,"[{""page_index"":0,""viewing_time"":370947},{""page_index"":1,""viewing_time"":56323},{""page_index"":2,""viewing_time"":15443}]",156
,,,,,,,,,161942,,,641071,,,instructions,"[{""page_index"":0,""viewing_time"":48298},{""page_index"":1,""viewing_time"":76852},{""page_index"":2,""viewing_time"":36781}]",156
,,,,,,,,,4778,,,688907,,,instructions,"[{""page_index"":0,""viewing_time"":1863},{""page_index"":1,""viewing_time"":1673},{""page_index"":2,""viewing_time"":1231}]",156
,,,,,,,,,4882,,,718387,,,instructions,"[{""page_index"":0,""viewing_time"":3197},{""page_index"":1,""viewing_time"":978},{""page_index"":2,""viewing_time"":701}]",156
,,,,,,,,,331421,,,331422,,,instructions,"[{""page_index"":0,""viewing_time"":84187},{""page_index"":1,""viewing_time"":79805},{""page_index"":2,""viewing_time"":167427}]",157
,,,,,,,,,139664,,,139664,,,instructions,"[{""page_index"":0,""viewing_time"":45143},{""page_index"":1,""viewing_time"":16708},{""page_index"":2,""viewing_time"":51463},{""page_index"":3,""viewing_time"":26349}]",158
,,,,,,,,,105226,,,105227,,,instructions,"[{""page_index"":0,""viewing_time"":40737},{""page_index"":1,""viewing_time"":28032},{""page_index"":2,""viewing_time"":14176},{""page_index"":3,""viewing_time"":22279}]",159
,,,,,,,,,25856,,,169738,,,instructions,"[{""page_index"":0,""viewing_time"":3933},{""page_index"":1,""viewing_time"":4066},{""page_index"":2,""viewing_time"":14670},{""page_index"":3,""viewing_time"":3185}]",159
,,,,,,,,,40363,,,235785,,,instructions,"[{""page_index"":0,""viewing_time"":8202},{""page_index"":1,""viewing_time"":19528},{""page_index"":2,""viewing_time"":5616},{""page_index"":3,""viewing_time"":7016}]",159
,,,,,,,,,29579,,,287239,,,instructions,"[{""page_index"":0,""viewing_time"":13474},{""page_index"":1,""viewing_time"":6065},{""page_index"":2,""viewing_time"":8919},{""page_index"":3,""viewing_time"":1120}]",159
,,,,,,,,,9637,,,317727,,,instructions,"[{""page_index"":0,""viewing_time"":2708},{""page_index"":1,""viewing_time"":456},{""page_index"":0,""viewing_time"":2335},{""page_index"":1,""viewing_time"":1249},{""page_index"":2,""viewing_time"":1992},{""page_index"":3,""viewing_time"":896}]",159
,,,,,,,,,192404,,,192405,,,instructions,"[{""page_index"":0,""viewing_time"":137602},{""page_index"":1,""viewing_time"":31275},{""page_index"":2,""viewing_time"":23525}]",160
,,,,,,,,,3054754,,,3054755,,,instructions,"[{""page_index"":0,""viewing_time"":50126},{""page_index"":1,""viewing_time"":2949476},{""page_index"":2,""viewing_time"":39973},{""page_index"":3,""viewing_time"":15177}]",161
,,,,,,,,,46323,,,3138942,,,instructions,"[{""page_index"":0,""viewing_time"":11781},{""page_index"":1,""viewing_time"":13226},{""page_index"":2,""viewing_time"":14378},{""page_index"":3,""viewing_time"":6937}]",161
,,,,,,,,,31442,,,3196245,,,instructions,"[{""page_index"":0,""viewing_time"":4949},{""page_index"":1,""viewing_time"":5561},{""page_index"":2,""viewing_time"":9058},{""page_index"":3,""viewing_time"":11874}]",161
,,,,,,,,,49371,,,49371,,,instructions,"[{""page_index"":0,""viewing_time"":27310},{""page_index"":1,""viewing_time"":15228},{""page_index"":2,""viewing_time"":6833}]",162
,,,,,,,,,26289,,,112552,,,instructions,"[{""page_index"":0,""viewing_time"":11452},{""page_index"":1,""viewing_time"":9460},{""page_index"":2,""viewing_time"":5377}]",162
,,,,,,,,,22367,,,162893,,,instructions,"[{""page_index"":0,""viewing_time"":14140},{""page_index"":1,""viewing_time"":4067},{""page_index"":0,""viewing_time"":1330},{""page_index"":1,""viewing_time"":570},{""page_index"":0,""viewing_time"":563},{""page_index"":1,""viewing_time"":1037},{""page_index"":2,""viewing_time"":660}]",162
,,,,,,,,,36146,,,213792,,,instructions,"[{""page_index"":0,""viewing_time"":11490},{""page_index"":1,""viewing_time"":10756},{""page_index"":2,""viewing_time"":13900}]",162
,,,,,,,,,127485,,,127487,,,instructions,"[{""page_index"":0,""viewing_time"":48528},{""page_index"":1,""viewing_time"":32014},{""page_index"":2,""viewing_time"":24362},{""page_index"":3,""viewing_time"":22581}]",163
,,,,,,,,,148481,,,148483,,,instructions,"[{""page_index"":0,""viewing_time"":57338},{""page_index"":1,""viewing_time"":35000},{""page_index"":2,""viewing_time"":37802},{""page_index"":3,""viewing_time"":18339}]",164
,,,,,,,,,22196,,,22196,,,instructions,"[{""page_index"":0,""viewing_time"":7176},{""page_index"":1,""viewing_time"":4268},{""page_index"":2,""viewing_time"":3385},{""page_index"":3,""viewing_time"":7366}]",165
,,,,,,,,,19934,,,59846,,,instructions,"[{""page_index"":0,""viewing_time"":5866},{""page_index"":1,""viewing_time"":3045},{""page_index"":2,""viewing_time"":6525},{""page_index"":3,""viewing_time"":4497}]",165
,,,,,,,,,11419,,,93143,,,instructions,"[{""page_index"":0,""viewing_time"":1168},{""page_index"":1,""viewing_time"":1901},{""page_index"":2,""viewing_time"":7683},{""page_index"":3,""viewing_time"":666}]",165
,,,,,,,,,34019,,,140918,,,instructions,"[{""page_index"":0,""viewing_time"":6463},{""page_index"":1,""viewing_time"":4797},{""page_index"":2,""viewing_time"":17055},{""page_index"":3,""viewing_time"":5703}]",165
,,,,,,,,,116598,,,116601,,,instructions,"[{""page_index"":0,""viewing_time"":49762},{""page_index"":1,""viewing_time"":22325},{""page_index"":2,""viewing_time"":26667},{""page_index"":3,""viewing_time"":17843}]",166
,,,,,,,,,35200,,,177091,,,instructions,"[{""page_index"":0,""viewing_time"":5527},{""page_index"":1,""viewing_time"":13095},{""page_index"":2,""viewing_time"":8563},{""page_index"":3,""viewing_time"":8014}]",166
,,,,,,,,,118604,,,118608,,,instructions,"[{""page_index"":0,""viewing_time"":49739},{""page_index"":1,""viewing_time"":33315},{""page_index"":2,""viewing_time"":18876},{""page_index"":3,""viewing_time"":16672}]",167
,,,,,,,,,54420,,,191719,,,instructions,"[{""page_index"":0,""viewing_time"":14789},{""page_index"":1,""viewing_time"":10488},{""page_index"":2,""viewing_time"":22643},{""page_index"":3,""viewing_time"":6499}]",167
,,,,,,,,,25719,,,240080,,,instructions,"[{""page_index"":0,""viewing_time"":7571},{""page_index"":1,""viewing_time"":2699},{""page_index"":2,""viewing_time"":11296},{""page_index"":3,""viewing_time"":4152}]",167
,,,,,,,,,111062,,,111063,,,instructions,"[{""page_index"":0,""viewing_time"":46419},{""page_index"":1,""viewing_time"":45684},{""page_index"":2,""viewing_time"":18957}]",168
,,,,,,,,,460049,,,460050,,,instructions,"[{""page_index"":0,""viewing_time"":114943},{""page_index"":1,""viewing_time"":130496},{""page_index"":2,""viewing_time"":41288},{""page_index"":1,""viewing_time"":857},{""page_index"":0,""viewing_time"":62716},{""page_index"":1,""viewing_time"":36707},{""page_index"":0,""viewing_time"":10834},{""page_index"":1,""viewing_time"":7862},{""page_index"":2,""viewing_time"":10504},{""page_index"":1,""viewing_time"":35223},{""page_index"":2,""viewing_time"":8619}]",169
,,,,,,,,,353939,,,863180,,,instructions,"[{""page_index"":0,""viewing_time"":48822},{""page_index"":1,""viewing_time"":34820},{""page_index"":2,""viewing_time"":62185},{""page_index"":1,""viewing_time"":37820},{""page_index"":0,""viewing_time"":23526},{""page_index"":1,""viewing_time"":47953},{""page_index"":2,""viewing_time"":32502},{""page_index"":1,""viewing_time"":46783},{""page_index"":2,""viewing_time"":19528}]",169
,,,,,,,,,115155,,,115156,,,instructions,"[{""page_index"":0,""viewing_time"":28404},{""page_index"":1,""viewing_time"":30779},{""page_index"":2,""viewing_time"":36183},{""page_index"":3,""viewing_time"":19789}]",170
,,,,,,,,,115790,,,115791,,,instructions,"[{""page_index"":0,""viewing_time"":33301},{""page_index"":1,""viewing_time"":30750},{""page_index"":2,""viewing_time"":33592},{""page_index"":3,""viewing_time"":18147}]",171
,,,,,,,,,145324,,,145326,,,instructions,"[{""page_index"":0,""viewing_time"":59863},{""page_index"":1,""viewing_time"":53675},{""page_index"":2,""viewing_time"":31785}]",172
,,,,,,,,,110023,,,110026,,,instructions,"[{""page_index"":0,""viewing_time"":47246},{""page_index"":1,""viewing_time"":46581},{""page_index"":2,""viewing_time"":16194}]",173
,,,,,,,,,143189,,,143193,,,instructions,"[{""page_index"":0,""viewing_time"":44278},{""page_index"":1,""viewing_time"":45050},{""page_index"":2,""viewing_time"":28759},{""page_index"":3,""viewing_time"":25099}]",174
,,,,,,,,,97933,,,97934,,,instructions,"[{""page_index"":0,""viewing_time"":35578},{""page_index"":1,""viewing_time"":33942},{""page_index"":2,""viewing_time"":3707},{""page_index"":1,""viewing_time"":2805},{""page_index"":2,""viewing_time"":21899}]",175
,,,,,,,,,139306,,,139309,,,instructions,"[{""page_index"":0,""viewing_time"":47546},{""page_index"":1,""viewing_time"":27286},{""page_index"":2,""viewing_time"":42045},{""page_index"":3,""viewing_time"":22427}]",176
,,,,,,,,,118492,,,118492,,,instructions,"[{""page_index"":0,""viewing_time"":43026},{""page_index"":1,""viewing_time"":25950},{""page_index"":2,""viewing_time"":33347},{""page_index"":3,""viewing_time"":16167}]",177
,,,,,,,,,59813,,,216401,,,instructions,"[{""page_index"":0,""viewing_time"":7371},{""page_index"":1,""viewing_time"":18430},{""page_index"":2,""viewing_time"":30185},{""page_index"":3,""viewing_time"":3826}]",177
,,,,,,,,,135801,,,135803,,,instructions,"[{""page_index"":0,""viewing_time"":55757},{""page_index"":1,""viewing_time"":37970},{""page_index"":2,""viewing_time"":23514},{""page_index"":3,""viewing_time"":18558}]",178
,,,,,,,,,69304,,,240228,,,instructions,"[{""page_index"":0,""viewing_time"":8931},{""page_index"":1,""viewing_time"":32468},{""page_index"":2,""viewing_time"":25787},{""page_index"":3,""viewing_time"":2116}]",178
,,,,,,,,,172859,,,172862,,,instructions,"[{""page_index"":0,""viewing_time"":51938},{""page_index"":1,""viewing_time"":49288},{""page_index"":2,""viewing_time"":51316},{""page_index"":3,""viewing_time"":20315}]",179
,,,,,,,,,14287,,,14295,,,instructions,"[{""page_index"":0,""viewing_time"":11633},{""page_index"":1,""viewing_time"":1116},{""page_index"":2,""viewing_time"":782},{""page_index"":3,""viewing_time"":748}]",180
,,,,,,,,,21422,,,61264,,,instructions,"[{""page_index"":0,""viewing_time"":10038},{""page_index"":1,""viewing_time"":5053},{""page_index"":2,""viewing_time"":3723},{""page_index"":3,""viewing_time"":2604}]",180
,,,,,,,,,29511,,,142041,,,instructions,"[{""page_index"":0,""viewing_time"":4701},{""page_index"":1,""viewing_time"":7248},{""page_index"":2,""viewing_time"":8696},{""page_index"":3,""viewing_time"":8864}]",180
,,,,,,,,,100678,,,259925,,,instructions,"[{""page_index"":0,""viewing_time"":74595},{""page_index"":1,""viewing_time"":11809},{""page_index"":2,""viewing_time"":9656},{""page_index"":3,""viewing_time"":4617}]",180
,,,,,,,,,51610,,,51612,,,instructions,"[{""page_index"":0,""viewing_time"":14666},{""page_index"":1,""viewing_time"":13680},{""page_index"":2,""viewing_time"":13831},{""page_index"":3,""viewing_time"":9432}]",181
,,,,,,,,,77408,,,176012,,,instructions,"[{""page_index"":0,""viewing_time"":5959},{""page_index"":1,""viewing_time"":16648},{""page_index"":2,""viewing_time"":38436},{""page_index"":3,""viewing_time"":16365}]",181
,,,,,,,,,130522,,,130533,,,instructions,"[{""page_index"":0,""viewing_time"":39133},{""page_index"":1,""viewing_time"":31675},{""page_index"":2,""viewing_time"":32426},{""page_index"":3,""viewing_time"":27288}]",182
,,,,,,,,,57027,,,57029,,,instructions,"[{""page_index"":0,""viewing_time"":20374},{""page_index"":1,""viewing_time"":16919},{""page_index"":2,""viewing_time"":19734}]",183
,,,,,,,,,109465,,,109467,,,instructions,"[{""page_index"":0,""viewing_time"":20427},{""page_index"":1,""viewing_time"":34737},{""page_index"":2,""viewing_time"":39524},{""page_index"":3,""viewing_time"":14775}]",184
,,,,,,,,,182346,,,182348,,,instructions,"[{""page_index"":0,""viewing_time"":75030},{""page_index"":1,""viewing_time"":42308},{""page_index"":2,""viewing_time"":34888},{""page_index"":3,""viewing_time"":30119}]",185
,,,,,,,,,22655,,,272917,,,instructions,"[{""page_index"":0,""viewing_time"":2334},{""page_index"":1,""viewing_time"":2285},{""page_index"":2,""viewing_time"":15793},{""page_index"":3,""viewing_time"":2242}]",185
,,,,,,,,,31511,,,323766,,,instructions,"[{""page_index"":0,""viewing_time"":17611},{""page_index"":1,""viewing_time"":11779},{""page_index"":2,""viewing_time"":1247},{""page_index"":3,""viewing_time"":873}]",185
,,,,,,,,,38981,,,382852,,,instructions,"[{""page_index"":0,""viewing_time"":3147},{""page_index"":1,""viewing_time"":3764},{""page_index"":2,""viewing_time"":21697},{""page_index"":3,""viewing_time"":10372}]",185
,,,,,,,,,3588,,,417422,,,instructions,"[{""page_index"":0,""viewing_time"":721},{""page_index"":1,""viewing_time"":637},{""page_index"":2,""viewing_time"":810},{""page_index"":3,""viewing_time"":1420}]",185
,,,,,,,,,147241,,,147244,,,instructions,"[{""page_index"":0,""viewing_time"":18600},{""page_index"":1,""viewing_time"":20628},{""page_index"":2,""viewing_time"":108012}]",186
,,,,,,,,,280753,,,280756,,,instructions,"[{""page_index"":0,""viewing_time"":87999},{""page_index"":1,""viewing_time"":43683},{""page_index"":2,""viewing_time"":63982},{""page_index"":3,""viewing_time"":85086}]",187
,,,,,,,,,198244,,,198245,,,instructions,"[{""page_index"":0,""viewing_time"":49600},{""page_index"":1,""viewing_time"":52943},{""page_index"":2,""viewing_time"":64882},{""page_index"":3,""viewing_time"":30819}]",188
,,,,,,,,,97099,,,97100,,,instructions,"[{""page_index"":0,""viewing_time"":40983},{""page_index"":1,""viewing_time"":33750},{""page_index"":2,""viewing_time"":22365}]",189
,,,,,,,,,37645,,,37646,,,instructions,"[{""page_index"":0,""viewing_time"":13375},{""page_index"":1,""viewing_time"":11853},{""page_index"":2,""viewing_time"":12416}]",190
,,,,,,,,,124097,,,124099,,,instructions,"[{""page_index"":0,""viewing_time"":31857},{""page_index"":1,""viewing_time"":30136},{""page_index"":2,""viewing_time"":14984},{""page_index"":1,""viewing_time"":1336},{""page_index"":0,""viewing_time"":8031},{""page_index"":1,""viewing_time"":23616},{""page_index"":2,""viewing_time"":14136}]",191
,,,,,,,,,298701,,,298703,,,instructions,"[{""page_index"":0,""viewing_time"":75347},{""page_index"":1,""viewing_time"":80500},{""page_index"":2,""viewing_time"":97022},{""page_index"":3,""viewing_time"":45830}]",192
,,,,,,,,,44334,,,503022,,,instructions,"[{""page_index"":0,""viewing_time"":15224},{""page_index"":1,""viewing_time"":3169},{""page_index"":2,""viewing_time"":20506},{""page_index"":3,""viewing_time"":5434}]",192
,,,,,,,,,25923,,,597114,,,instructions,"[{""page_index"":0,""viewing_time"":20534},{""page_index"":1,""viewing_time"":1957},{""page_index"":2,""viewing_time"":1798},{""page_index"":3,""viewing_time"":1633}]",192
,,,,,,,,,59071,,,59072,,,instructions,"[{""page_index"":0,""viewing_time"":30611},{""page_index"":1,""viewing_time"":15148},{""page_index"":2,""viewing_time"":13311}]",193
,,,,,,,,,24134,,,110102,,,instructions,"[{""page_index"":0,""viewing_time"":2743},{""page_index"":1,""viewing_time"":15874},{""page_index"":2,""viewing_time"":5516}]",193
,,,,,,,,,227484,,,227486,,,instructions,"[{""page_index"":0,""viewing_time"":74339},{""page_index"":1,""viewing_time"":49747},{""page_index"":0,""viewing_time"":6180},{""page_index"":1,""viewing_time"":3696},{""page_index"":2,""viewing_time"":56816},{""page_index"":3,""viewing_time"":36705}]",194
,,,,,,,,,134895,,,134903,,,instructions,"[{""page_index"":0,""viewing_time"":61584},{""page_index"":1,""viewing_time"":48722},{""page_index"":2,""viewing_time"":24576}]",195
,,,,,,,,,55733,,,55733,,,instructions,"[{""page_index"":0,""viewing_time"":25852},{""page_index"":1,""viewing_time"":17848},{""page_index"":2,""viewing_time"":12032}]",196
,,,,,,,,,25623,,,122861,,,instructions,"[{""page_index"":0,""viewing_time"":2142},{""page_index"":1,""viewing_time"":2200},{""page_index"":2,""viewing_time"":6400},{""page_index"":1,""viewing_time"":13993},{""page_index"":2,""viewing_time"":887}]",196
,,,,,,,,,10937,,,10938,,,instructions,"[{""page_index"":0,""viewing_time"":4168},{""page_index"":1,""viewing_time"":3835},{""page_index"":2,""viewing_time"":2932}]",197
,,,,,,,,,115470,,,115473,,,instructions,"[{""page_index"":0,""viewing_time"":37475},{""page_index"":1,""viewing_time"":54764},{""page_index"":2,""viewing_time"":23229}]",198
,,,,,,,,,163836,,,163838,,,instructions,"[{""page_index"":0,""viewing_time"":59576},{""page_index"":1,""viewing_time"":99345},{""page_index"":2,""viewing_time"":4913}]",199
,,,,,,,,,103671,,,320783,,,instructions,"[{""page_index"":0,""viewing_time"":41396},{""page_index"":1,""viewing_time"":34136},{""page_index"":2,""viewing_time"":28138}]",199
,,,,,,,,,148719,,,148720,,,instructions,"[{""page_index"":0,""viewing_time"":48318},{""page_index"":1,""viewing_time"":65502},{""page_index"":2,""viewing_time"":34898}]",200
,,,,,,,,,260271,,,260272,,,instructions,"[{""page_index"":0,""viewing_time"":78807},{""page_index"":1,""viewing_time"":65248},{""page_index"":2,""viewing_time"":89648},{""page_index"":3,""viewing_time"":26567}]",201
,,,,,,,,,78549,,,78549,,,instructions,"[{""page_index"":0,""viewing_time"":35544},{""page_index"":1,""viewing_time"":23927},{""page_index"":2,""viewing_time"":19076}]",202
,,,,,,,,,52776,,,52777,,,instructions,"[{""page_index"":0,""viewing_time"":31942},{""page_index"":1,""viewing_time"":8015},{""page_index"":2,""viewing_time"":7513},{""page_index"":3,""viewing_time"":5305}]",203
,,,,,,,,,52641,,,134735,,,instructions,"[{""page_index"":0,""viewing_time"":7088},{""page_index"":1,""viewing_time"":21408},{""page_index"":2,""viewing_time"":12584},{""page_index"":3,""viewing_time"":11561}]",203
,,,,,,,,,5847,,,238157,,,instructions,"[{""page_index"":0,""viewing_time"":1695},{""page_index"":1,""viewing_time"":1343},{""page_index"":2,""viewing_time"":1400},{""page_index"":3,""viewing_time"":1407}]",203
,,,,,,,,,141276,,,141278,,,instructions,"[{""page_index"":0,""viewing_time"":65651},{""page_index"":1,""viewing_time"":22140},{""page_index"":2,""viewing_time"":22606},{""page_index"":3,""viewing_time"":30878}]",204
,,,,,,,,,110069,,,110069,,,instructions,"[{""page_index"":0,""viewing_time"":33752},{""page_index"":1,""viewing_time"":22959},{""page_index"":2,""viewing_time"":36540},{""page_index"":3,""viewing_time"":16817}]",205
,,,,,,,,,115132,,,115135,,,instructions,"[{""page_index"":0,""viewing_time"":18266},{""page_index"":1,""viewing_time"":25398},{""page_index"":2,""viewing_time"":5895},{""page_index"":1,""viewing_time"":9805},{""page_index"":2,""viewing_time"":43659},{""page_index"":3,""viewing_time"":12105}]",206
,,,,,,,,,136732,,,136733,,,instructions,"[{""page_index"":0,""viewing_time"":42274},{""page_index"":1,""viewing_time"":34719},{""page_index"":2,""viewing_time"":40771},{""page_index"":3,""viewing_time"":18967}]",207
,,,,,,,,,112906,,,112907,,,instructions,"[{""page_index"":0,""viewing_time"":49456},{""page_index"":1,""viewing_time"":42040},{""page_index"":2,""viewing_time"":21409}]",208
,,,,,,,,,99752,,,254307,,,instructions,"[{""page_index"":0,""viewing_time"":56237},{""page_index"":1,""viewing_time"":27911},{""page_index"":2,""viewing_time"":15603}]",208
,,,,,,,,,38215,,,322077,,,instructions,"[{""page_index"":0,""viewing_time"":16209},{""page_index"":1,""viewing_time"":11104},{""page_index"":2,""viewing_time"":10901}]",208
,,,,,,,,,122254,,,469936,,,instructions,"[{""page_index"":0,""viewing_time"":44167},{""page_index"":1,""viewing_time"":47070},{""page_index"":2,""viewing_time"":31016}]",208
,,,,,,,,,117428,,,117428,,,instructions,"[{""page_index"":0,""viewing_time"":48433},{""page_index"":1,""viewing_time"":19080},{""page_index"":2,""viewing_time"":28595},{""page_index"":3,""viewing_time"":21319}]",209
,,,,,,,,,95593,,,95593,,,instructions,"[{""page_index"":0,""viewing_time"":23796},{""page_index"":1,""viewing_time"":31205},{""page_index"":2,""viewing_time"":40591}]",210
,,,,,,,,,92097,,,92097,,,instructions,"[{""page_index"":0,""viewing_time"":38348},{""page_index"":1,""viewing_time"":16960},{""page_index"":2,""viewing_time"":20804},{""page_index"":3,""viewing_time"":15985}]",211
,,,,,,,,,105936,,,105937,,,instructions,"[{""page_index"":0,""viewing_time"":42572},{""page_index"":1,""viewing_time"":25367},{""page_index"":2,""viewing_time"":23060},{""page_index"":3,""viewing_time"":14936}]",212
,,,,,,,,,166665,,,166667,,,instructions,"[{""page_index"":0,""viewing_time"":65603},{""page_index"":1,""viewing_time"":39938},{""page_index"":2,""viewing_time"":37753},{""page_index"":3,""viewing_time"":23370}]",213
,,,,,,,,,156580,,,156581,,,instructions,"[{""page_index"":0,""viewing_time"":54626},{""page_index"":1,""viewing_time"":38156},{""page_index"":2,""viewing_time"":34654},{""page_index"":3,""viewing_time"":29143}]",214
,,,,,,,,,19464,,,244236,,,instructions,"[{""page_index"":0,""viewing_time"":14532},{""page_index"":1,""viewing_time"":2114},{""page_index"":2,""viewing_time"":1932},{""page_index"":3,""viewing_time"":885}]",214
,,,,,,,,,130624,,,130625,,,instructions,"[{""page_index"":0,""viewing_time"":34015},{""page_index"":1,""viewing_time"":33453},{""page_index"":2,""viewing_time"":39549},{""page_index"":3,""viewing_time"":23605}]",215
