p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
"[{u'Q': -4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -12, u'9': -4, u'13': -12, u'5': -20}, u'state': [0, -4, -12, -20, 4, -12, -4, -4, -20, 4, -12, 4, 4, -12, -4, 4, -4], u'V': -4}]","[33530, 34983, 36522]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, -12, u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, -12, 4, u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, -12, 4, 4, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, -4, u'__', u'__', 4, -12, 4, 4, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, -4, u'__', -20, 4, -12, 4, 4, -12, u'__', u'__', u'__'], [0, -4, -12, u'__', u'__', -12, -4, u'__', -20, 4, -12, 4, 4, -12, u'__', u'__', u'__'], [0, -4, -12, u'__', u'__', -12, -4, u'__', -20, 4, -12, 4, 4, -12, -4, u'__', u'__'], [0, -4, -12, u'__', u'__', -12, -4, u'__', -20, 4, -12, 4, 4, -12, -4, u'__', -4], [0, -4, -12, u'__', u'__', -12, -4, u'__', -20, 4, -12, 4, 4, -12, -4, 4, -4], [0, -4, -12, u'__', 4, -12, -4, u'__', -20, 4, -12, 4, 4, -12, -4, 4, -4], [0, -4, -12, -20, 4, -12, -4, u'__', -20, 4, -12, 4, 4, -12, -4, 4, -4], [0, -4, -12, -20, 4, -12, -4, -4, -20, 4, -12, 4, 4, -12, -4, 4, -4]]",,[None],[True],"[9, 13, 1, 5, 10, 11, 12, 6, 8, 2, 14, 16, 15, 4, 3, 7, u'__TERM_ACTION__']","[9, 10, 12]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 13, 1, 5, 10, 11, 12, 6, 8, 2, 14, 16, 15, 4, 3, 7], u'time': [3443, 4524, 5455, 6371, 7481, 8389, 9596, 11394, 13590, 14737, 16187, 19911, 21002, 22022, 23065, 24600]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[33530, 917, 1017]",-5.6,838902,9.0,3.0,mouselab-mdp,,97
"[{u'Q': 36, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 12, u'9': 36, u'13': 28, u'5': 4}, u'state': [0, -4, u'__', u'__', u'__', 4, 4, u'__', -4, 4, 12, -20, 20, -4, u'__', u'__', u'__'], u'V': 36}]","[10775, 11631, 12535]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 4, u'__', u'__', u'__', 4, u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 4, u'__', u'__', u'__', 4, 12, u'__', u'__', -4, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 4, u'__', u'__', u'__', 4, 12, -20, u'__', -4, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 4, u'__', u'__', u'__', 4, 12, -20, 20, -4, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 4, 4, u'__', u'__', 4, 12, -20, 20, -4, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 4, 4, u'__', -4, 4, 12, -20, 20, -4, u'__', u'__', u'__']]",,[None],[True],"[9, 13, 1, 5, 10, 11, 12, 6, 8, u'__TERM_ACTION__']","[9, 10, 12]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 13, 1, 5, 10, 11, 12, 6, 8], u'time': [1685, 2890, 3600, 4738, 5653, 6469, 7436, 8405, 9134]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10775, 319, 384]",35.1,881288,10.0,15.0,mouselab-mdp,,97
,"[22141, 23044, 24323]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', -4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', -4, u'__', u'__', u'__', 12, 4, u'__', u'__', 4, u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', -4, u'__', u'__', u'__', 12, 4, -20, u'__', 4, u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', -4, u'__', u'__', u'__', 12, 4, -20, 12, 4, u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', -4, u'__', u'__', u'__', 12, 4, -20, 12, 4, 20, u'__', u'__'], [0, 12, u'__', u'__', u'__', -4, u'__', u'__', u'__', 12, 4, -20, 12, 4, 20, u'__', -12], [0, 12, u'__', u'__', u'__', -4, u'__', u'__', u'__', 12, 4, -20, 12, 4, 20, -12, -12], [0, 12, 4, u'__', u'__', -4, u'__', u'__', u'__', 12, 4, -20, 12, 4, 20, -12, -12], [0, 12, 4, -20, u'__', -4, u'__', u'__', u'__', 12, 4, -20, 12, 4, 20, -12, -12], [0, 12, 4, -20, 4, -4, u'__', u'__', u'__', 12, 4, -20, 12, 4, 20, -12, -12]]",,[],[],"[9, 13, 1, 5, 10, 11, 12, 14, 16, 15, 2, 3, 4, u'__TERM_ACTION__']","[9, 10, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 13, 1, 5, 10, 11, 12, 14, 16, 15, 2, 3, 4], u'time': [1983, 3062, 4160, 5072, 6234, 7087, 8196, 10203, 11206, 12341, 13836, 15693, 16953]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[22141, 388, 768]",26.7,923073,11.0,6.0,mouselab-mdp,,97
,"[31105, 31801, 32681]","[u'3', u'3', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, 4, u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, 4, -4, u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, 4, -4, 4, -12, u'__', u'__', u'__'], [0, -4, 4, u'__', u'__', -12, u'__', u'__', u'__', -4, 4, -4, 4, -12, u'__', u'__', u'__'], [0, -4, 4, u'__', -4, -12, u'__', u'__', u'__', -4, 4, -4, 4, -12, u'__', u'__', u'__'], [0, -4, 4, -20, -4, -12, u'__', u'__', u'__', -4, 4, -4, 4, -12, u'__', u'__', u'__'], [0, -4, 4, -20, -4, -12, -12, u'__', u'__', -4, 4, -4, 4, -12, u'__', u'__', u'__'], [0, -4, 4, -20, -4, -12, -12, u'__', u'__', -4, 4, -4, 4, -12, 12, u'__', u'__'], [0, -4, 4, -20, -4, -12, -12, u'__', u'__', -4, 4, -4, 4, -12, 12, u'__', 4], [0, -4, 4, -20, -4, -12, -12, u'__', u'__', -4, 4, -4, 4, -12, 12, -20, 4]]",,[],[],"[9, 13, 1, 5, 10, 11, 12, 2, 4, 3, 6, 14, 16, 15, u'__TERM_ACTION__']","[13, 14, 16]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 13, 1, 5, 10, 11, 12, 2, 4, 3, 6, 14, 16, 15], u'time': [2064, 2942, 3958, 5062, 6206, 7185, 8226, 10409, 11682, 12871, 14435, 16433, 18124, 19341]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[31104, 182, 364]",2.6,972108,12.0,0.0,mouselab-mdp,,97
,"[15034, 15958, 17016]","[u'1', u'1', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 12, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 12, 12, u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 12, 12, -12, u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 12, 12, -12, -20, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, 20, u'__', u'__', 12, 12, -12, -20, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, 20, u'__', 4, 12, 12, -12, -20, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, 20, -4, 4, 12, 12, -12, -20, -12, u'__', u'__', u'__']]",,[],[],"[9, 13, 1, 5, 10, 11, 12, 6, 8, 7, u'__TERM_ACTION__']","[5, 6, 8]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 13, 1, 5, 10, 11, 12, 6, 8, 7], u'time': [2911, 3961, 5032, 6338, 7482, 8349, 9633, 10916, 11966, 13340]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15033, 408, 550]",35.0,1011946,13.0,1.0,mouselab-mdp,,97
,"[15422, 16043, 16842]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', 4, -4, u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', 4, -4, u'__', 4], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, 4, u'__', u'__', 4, -4, u'__', 4], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, 4, -4, u'__', 4, -4, u'__', 4], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, 4, -4, 20, 4, -4, u'__', 4]]",,[],[],"[13, 9, 5, 1, 14, 16, 10, 11, 12, u'__TERM_ACTION__']","[9, 10, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [13, 9, 5, 1, 14, 16, 10, 11, 12], u'time': [1222, 2335, 3438, 4467, 5532, 6547, 7717, 8607, 9730]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15422, 110, 277]",27.1,1052469,14.0,10.0,mouselab-mdp,,97
,"[34244, 34983, 35817]","[u'3', u'3', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, 4, u'__', u'__', u'__', 4, u'__', u'__', u'__', -4, u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, 4, u'__', u'__', u'__', 4, u'__', u'__', u'__', -4, u'__', u'__', u'__', 4, 12, u'__', u'__'], [0, 4, u'__', u'__', u'__', 4, u'__', u'__', u'__', -4, u'__', u'__', u'__', 4, 12, u'__', -12], [0, 4, u'__', u'__', u'__', 4, u'__', u'__', u'__', -4, u'__', u'__', u'__', 4, 12, -4, -12], [0, 4, -4, u'__', u'__', 4, u'__', u'__', u'__', -4, u'__', u'__', u'__', 4, 12, -4, -12], [0, 4, -4, u'__', -4, 4, u'__', u'__', u'__', -4, u'__', u'__', u'__', 4, 12, -4, -12], [0, 4, -4, -12, -4, 4, u'__', u'__', u'__', -4, u'__', u'__', u'__', 4, 12, -4, -12], [0, 4, -4, -12, -4, 4, -12, u'__', u'__', -4, u'__', u'__', u'__', 4, 12, -4, -12], [0, 4, -4, -12, -4, 4, -12, 4, u'__', -4, u'__', u'__', u'__', 4, 12, -4, -12], [0, 4, -4, -12, -4, 4, -12, 4, -12, -4, u'__', u'__', u'__', 4, 12, -4, -12], [0, 4, -4, -12, -4, 4, -12, 4, -12, -4, 12, u'__', u'__', 4, 12, -4, -12], [0, 4, -4, -12, -4, 4, -12, 4, -12, -4, 12, -12, u'__', 4, 12, -4, -12], [0, 4, -4, -12, -4, 4, -12, 4, -12, -4, 12, -12, 4, 4, 12, -4, -12]]",,[],[],"[9, 13, 1, 5, 14, 16, 15, 2, 4, 3, 6, 7, 8, 10, 11, 12, u'__TERM_ACTION__']","[13, 14, 15]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 13, 1, 5, 14, 16, 15, 2, 4, 3, 6, 7, 8, 10, 11, 12], u'time': [4993, 6225, 7229, 8241, 9392, 10285, 11443, 12696, 13498, 14437, 15551, 16433, 17727, 26437, 27357, 28423]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[34244, 225, 325]",10.4,1098886,15.0,11.0,mouselab-mdp,,97
,"[8613, 9248, 10109]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -20, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -20, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', -20, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', -12, u'__', u'__', u'__', -20, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, 12, 12, u'__', u'__', -12, u'__', u'__', u'__', -20, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, 12, 12, u'__', 20, -12, u'__', u'__', u'__', -20, u'__', u'__', u'__', -12, u'__', u'__', u'__']]",,[],[],"[9, 13, 1, 5, 2, 4, u'__TERM_ACTION__']","[1, 2, 4]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 13, 1, 5, 2, 4], u'time': [1999, 2919, 3662, 4389, 6256, 7024]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8613, 122, 350]",43.4,1148790,16.0,13.0,mouselab-mdp,,97
"[{u'Q': -36, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 4, u'9': 28, u'13': 4, u'5': -36}, u'state': [0, -4, -4, u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 28}]","[54841, 57704, 59715]","[u'1', u'1', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, -4, u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[None],[False],"[1, 2, 4, u'__TERM_ACTION__']","[5, 6, 7]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [1, 2, 4], u'time': [4101, 5852, 10546]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[54839, 2306, 1491]",-44.3,429794,1.0,10.0,mouselab-mdp,,98
"[{u'Q': -4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -12, u'9': 12, u'13': -4, u'5': 36}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 36}]","[1635, 3483, 4962]","[u'3', u'3', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[None],[True],[u'__TERM_ACTION__'],"[13, 14, 16]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1634, 1316, 911]",-4.0,475876,2.0,1.0,mouselab-mdp,,98
"[{u'Q': 28, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 28, u'9': 36, u'13': -4, u'5': 20}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 36}]","[1692, 3477, 6244]","[u'0', u'0', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[None],[True],[u'__TERM_ACTION__'],"[1, 2, 3]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1691, 1257, 2252]",28.0,519315,3.0,2.0,mouselab-mdp,,98
"[{u'Q': 4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -4, u'9': 4, u'13': 4, u'5': -28}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 4}]","[5081, 6625, 8473]","[u'2', u'2', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[None],[True],[u'__TERM_ACTION__'],"[9, 10, 11]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5081, 1012, 1326]",-4.0,559715,4.0,0.0,mouselab-mdp,,98
"[{u'Q': -4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -12, u'9': -4, u'13': 12, u'5': 28}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 28}]","[1009, 4097, 6041]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[None],[True],[u'__TERM_ACTION__'],"[9, 10, 12]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1009, 2579, 1426]",-12.0,600202,5.0,4.0,mouselab-mdp,,98
"[{u'Q': -4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -4, u'9': 12, u'13': 12, u'5': -4}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 12}]","[1236, 3307, 5107]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[None],[True],[u'__TERM_ACTION__'],"[1, 2, 4]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1236, 1547, 1286]",-4.0,642037,6.0,11.0,mouselab-mdp,,98
"[{u'Q': 28, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': 28, u'13': -4, u'5': 28}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 28}]","[922, 2397, 5965]","[u'1', u'1', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[None],[True],[u'__TERM_ACTION__'],"[5, 6, 7]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[922, 959, 3050]",4.0,683930,7.0,5.0,mouselab-mdp,,98
"[{u'Q': 12, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 44, u'9': 12, u'13': -4, u'5': -20}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 44}]","[2419, 4008, 5834]","[u'2', u'2', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[None],[True],[u'__TERM_ACTION__'],"[9, 10, 11]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2419, 1046, 1325]",12.0,724845,8.0,13.0,mouselab-mdp,,98
"[{u'Q': 28, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': -44, u'13': 28, u'5': 20}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 28}]","[556, 1756, 4604]","[u'3', u'3', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[None],[True],[u'__TERM_ACTION__'],"[13, 14, 15]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[556, 683, 2338]",20.0,767474,9.0,7.0,mouselab-mdp,,98
