,pid,info_cost,PR_type,message,trial_index,trial_i,delays,score,n_click,clicks,click_times,path,action_times
3030,208,1.0,featureBased,full,5,3,"[0, 0, 0]",41.0,14,"[3, 5, 2, 4, 6, 10, 11, 9, 7, 12, 13, 8, 15, 14]","[682, 1111, 1563, 2374, 3562, 4443, 5189, 5970, 7310, 8177, 8858, 11287, 11899, 12632]","[1, 3, 7, 13]","[14569, 17775, 18970]"
3031,208,1.0,featureBased,full,6,8,"[0, 0, 0]",49.0,9,"[3, 4, 5, 2, 8, 6, 9, 7, 11]","[1837, 2334, 2704, 3320, 4172, 4802, 5448, 6230, 7160]","[1, 2, 6, 11]","[9639, 12944, 14055]"
3032,208,1.0,featureBased,full,7,4,"[0, 0, 0]",45.0,10,"[3, 2, 5, 4, 7, 6, 8, 9, 13, 12]","[468, 932, 1338, 1798, 2904, 3534, 4448, 5346, 7028, 7920]","[1, 3, 7, 13]","[8432, 11780, 13048]"
3033,208,1.0,featureBased,full,8,6,"[0, 0, 0]",48.0,9,"[2, 3, 4, 5, 9, 7, 6, 8, 11]","[990, 1629, 1974, 2511, 3046, 3669, 4384, 4964, 6805]","[1, 2, 6, 11]","[10297, 13572, 14431]"
3034,208,1.0,featureBased,full,9,9,"[0, 0, 0]",41.0,10,"[3, 4, 5, 2, 8, 14, 15, 9, 16, 17]","[1695, 2017, 2426, 2763, 3278, 4220, 4591, 5514, 5941, 6464]","[1, 5, 9, 17]","[7863, 10710, 12245]"
3035,208,1.0,featureBased,full,10,0,"[0, 0, 0]",55.0,7,"[3, 4, 5, 2, 8, 7, 14]","[2603, 3057, 3675, 4262, 5020, 5920, 6709]","[1, 4, 8, 14]","[9625, 12408, 14343]"
3036,208,1.0,featureBased,full,11,14,[],42.0,10,"[3, 4, 5, 2, 8, 7, 13, 12, 14, 15]","[1054, 1467, 1777, 2112, 2775, 3374, 4024, 4592, 5152, 6665]","[1, 3, 7, 12]","[8359, 9183, 9863]"
3037,208,1.0,featureBased,full,12,10,[],40.0,13,"[3, 4, 5, 2, 8, 9, 6, 10, 11, 17, 16, 15, 14]","[1893, 2341, 2727, 3050, 3679, 4194, 4641, 5314, 6031, 6830, 7173, 8426, 8783]","[1, 2, 6, 10]","[10233, 11000, 11792]"
3038,208,1.0,featureBased,full,13,11,[],12.0,16,"[2, 3, 4, 5, 9, 7, 6, 8, 14, 15, 10, 11, 16, 17, 12, 13]","[1536, 1963, 2329, 2695, 3221, 3857, 4740, 6296, 6834, 7311, 8115, 8585, 10532, 10984, 12035, 12388]","[1, 2, 6, 11]","[12882, 13914, 14762]"
3039,208,1.0,featureBased,full,14,13,[],43.0,7,"[2, 3, 4, 5, 7, 13, 12]","[1120, 1797, 2122, 2673, 3398, 4055, 4579]","[1, 3, 7, 12]","[5761, 6497, 7217]"
3040,208,1.0,featureBased,full,15,15,[],42.0,7,"[3, 2, 5, 4, 7, 13, 12]","[1337, 1805, 2210, 2616, 3502, 4023, 4467]","[1, 3, 7, 12]","[5500, 6179, 6978]"
3041,208,1.0,featureBased,full,16,12,[],45.0,7,"[3, 2, 5, 4, 7, 13, 12]","[692, 1015, 1388, 1768, 2395, 3009, 3488]","[1, 3, 7, 12]","[4887, 5639, 6367]"
3042,210,1.0,none,simple,1,1,"[3, 0, 1]",-27.0,0,[],[],"[1, 4, 8, 15]","[1730, 9753, 12818]"
3043,210,1.0,none,simple,2,5,"[3, 0, 1]",1.0,0,[],[],"[1, 5, 9, 17]","[5737, 23046, 30522]"
3044,210,1.0,none,simple,3,9,"[3, 0, 1]",14.0,0,[],[],"[1, 4, 8, 15]","[533, 13184, 24417]"
3045,210,1.0,none,simple,4,7,"[3, 0, 1]",0.0,0,[],[],"[1, 3, 7, 13]","[1426, 10058, 12791]"
3046,210,1.0,none,simple,5,3,"[3, 0, 1]",8.0,0,[],[],"[1, 2, 6, 11]","[1281, 9539, 12413]"
3047,210,1.0,none,simple,6,0,"[3, 0, 1]",62.0,0,[],[],"[1, 4, 8, 14]","[2737, 14363, 18738]"
3048,210,1.0,none,simple,7,8,"[3, 0, 1]",11.0,0,[],[],"[1, 3, 7, 12]","[601, 8714, 11266]"
3049,210,1.0,none,simple,8,6,"[3, 0, 1]",24.0,0,[],[],"[1, 5, 9, 17]","[969, 9832, 15526]"
3050,210,1.0,none,simple,9,2,"[3, 0, 1]",2.0,0,[],[],"[1, 2, 6, 10]","[692, 8940, 11894]"
3051,210,1.0,none,simple,10,4,"[3, 0, 1]",23.0,0,[],[],"[1, 5, 9, 16]","[1809, 9897, 12968]"
3052,210,1.0,none,simple,11,10,[],17.0,0,[],[],"[1, 4, 8, 15]","[1881, 3360, 5292]"
3053,210,1.0,none,simple,12,14,[],25.0,0,[],[],"[1, 4, 8, 15]","[413, 1604, 2730]"
3054,210,1.0,none,simple,13,12,[],8.0,0,[],[],"[1, 4, 8, 14]","[481, 1493, 2437]"
3055,210,1.0,none,simple,14,15,[],38.0,0,[],[],"[1, 3, 7, 13]","[1471, 3049, 4814]"
3056,210,1.0,none,simple,15,11,[],3.0,0,[],[],"[1, 2, 6, 10]","[1099, 2269, 3283]"
3057,210,1.0,none,simple,16,13,[],8.0,0,[],[],"[1, 2, 6, 11]","[982, 2821, 4027]"
3058,211,1.0,none,full,1,5,"[3, 0, 1]",45.0,2,"[13, 12]","[41234, 42989]","[1, 3, 7, 12]","[4922, 24125, 49679]"
3059,211,1.0,none,full,2,2,"[3, 0, 1]",6.0,2,"[11, 10]","[150351, 151454]","[1, 2, 6, 11]","[135549, 143603, 153229]"
3060,211,1.0,none,full,3,6,"[3, 0, 1]",19.0,2,"[12, 13]","[30360, 31470]","[1, 3, 7, 13]","[13734, 23522, 38602]"
3061,211,1.0,none,full,4,4,"[3, 0, 1]",4.0,4,"[3, 5, 4, 2]","[1836, 8580, 11651, 12827]","[1, 2, 6, 11]","[14256, 25147, 47443]"
3062,211,1.0,none,full,5,0,"[3, 0, 1]",61.0,1,[14],[34903],"[1, 4, 8, 14]","[18344, 27445, 47845]"
3063,211,1.0,none,full,6,9,"[3, 0, 1]",-5.0,0,[],[],"[1, 3, 7, 13]","[7172, 15680, 31772]"
3064,211,1.0,none,full,7,7,"[3, 0, 1]",-19.0,2,"[16, 17]","[237216, 238295]","[1, 5, 9, 16]","[225834, 231910, 239661]"
3065,211,1.0,none,full,8,8,"[3, 0, 1]",10.0,1,[12],[19552],"[1, 3, 7, 12]","[2164, 11767, 23014]"
3066,211,1.0,none,full,9,3,"[3, 0, 1]",52.0,3,"[13, 3, 7]","[20190, 23468, 25212]","[1, 3, 7, 13]","[40826, 47621, 51213]"
3067,211,1.0,none,full,10,1,"[3, 0, 1]",35.0,5,"[14, 4, 13, 7, 3]","[18992, 21477, 23481, 28379, 30876]","[1, 3, 7, 13]","[36044, 42857, 46146]"
3068,211,1.0,none,full,11,14,[],31.0,5,"[11, 13, 15, 6, 3]","[6272, 8576, 17293, 20928, 22780]","[1, 3, 7, 13]","[27548, 30821, 34391]"
3069,211,1.0,none,full,12,13,[],47.0,3,"[3, 13, 12]","[6275, 8995, 10692]","[1, 3, 7, 12]","[16238, 22252, 43546]"
3070,211,1.0,none,full,13,12,[],39.0,3,"[14, 13, 3]","[6706, 8033, 11409]","[1, 3, 7, 13]","[14048, 18907, 27663]"
3071,211,1.0,none,full,14,11,[],21.0,7,"[13, 15, 10, 17, 4, 7, 8]","[35507, 37431, 39743, 43239, 45719, 46943, 47815]","[1, 2, 6, 11]","[87107, 91524, 95148]"
3072,211,1.0,none,full,15,15,[],38.0,0,[],[],"[1, 3, 7, 13]","[16641, 19993, 32304]"
3073,211,1.0,none,full,16,10,[],15.0,0,[],[],"[1, 3, 7, 13]","[48546, 52537, 55611]"
3074,212,1.0,none,full,1,3,"[3, 0, 1]",2.0,0,[],[],"[1, 2, 6, 10]","[5098, 12426, 67773]"
3075,212,1.0,none,full,2,1,"[3, 0, 1]",40.0,0,[],[],"[1, 3, 7, 13]","[4023, 14630, 46341]"
3076,212,1.0,none,full,3,6,"[3, 0, 1]",20.0,0,[],[],"[1, 3, 7, 12]","[836, 26001, 42794]"
3077,212,1.0,none,full,4,8,"[3, 0, 1]",13.0,0,[],[],"[1, 4, 8, 14]","[2318, 26895, 42464]"
3078,212,1.0,none,full,5,0,"[3, 0, 1]",7.0,0,[],[],"[1, 5, 9, 16]","[5780, 27977, 42505]"
3079,212,1.0,none,full,6,9,"[3, 0, 1]",-1.0,0,[],[],"[1, 2, 6, 10]","[9085, 20478, 70966]"
3080,212,1.0,none,full,7,7,"[3, 0, 1]",-12.0,0,[],[],"[1, 2, 6, 11]","[1208, 19795, 47025]"
3081,212,1.0,none,full,8,2,"[3, 0, 1]",55.0,0,[],[],"[1, 3, 7, 13]","[579, 22616, 44464]"
3082,212,1.0,none,full,9,4,"[3, 0, 1]",22.0,3,"[8, 14, 15]","[27099, 31692, 32585]","[1, 4, 8, 15]","[3274, 29555, 36119]"
3083,212,1.0,none,full,10,5,"[3, 0, 1]",-6.0,7,"[2, 5, 4, 3, 9, 17, 16]","[28997, 30230, 32601, 33383, 42191, 43278, 43903]","[1, 5, 9, 17]","[34884, 60703, 62566]"
3084,212,1.0,none,full,11,12,[],42.0,10,"[15, 14, 4, 12, 13, 3, 10, 11, 17, 16]","[1369, 2539, 3241, 3975, 4511, 5047, 5624, 7111, 8123, 8930]","[1, 3, 7, 12]","[11427, 29337, 31248]"
3085,212,1.0,none,full,12,14,[],44.0,8,"[3, 5, 4, 2, 14, 15, 12, 13]","[1550, 2464, 3024, 3545, 4530, 5254, 6621, 7268]","[1, 3, 7, 12]","[9167, 23765, 24780]"
3086,212,1.0,none,full,13,10,[],41.0,12,"[3, 4, 5, 2, 15, 14, 16, 17, 10, 11, 12, 13]","[15676, 16383, 17004, 18501, 19466, 20552, 21774, 22558, 23750, 24499, 25907, 26508]","[1, 2, 6, 10]","[44737, 46149, 47834]"
3087,212,1.0,none,full,14,11,[],16.0,12,"[14, 4, 3, 2, 5, 16, 17, 11, 10, 12, 13, 15]","[2033, 2852, 3379, 3933, 4621, 6291, 7028, 7678, 8276, 9147, 9589, 10928]","[1, 2, 6, 11]","[13038, 15449, 16245]"
3088,212,1.0,none,full,15,15,[],37.0,12,"[3, 4, 2, 5, 12, 13, 17, 16, 14, 15, 10, 11]","[1293, 1835, 2351, 3060, 4066, 4969, 6130, 6734, 7653, 8264, 8901, 9600]","[1, 3, 7, 12]","[14156, 15396, 17366]"
3089,212,1.0,none,full,16,13,[],38.0,12,"[3, 4, 12, 13, 14, 15, 5, 2, 10, 11, 17, 16]","[1866, 2543, 3314, 3895, 5095, 5594, 6147, 7013, 7552, 8223, 8982, 9570]","[1, 3, 7, 12]","[11777, 14557, 15282]"
3090,213,1.0,none,full,1,6,"[3, 0, 1]",40.0,0,[],[],"[1, 2, 6, 10]","[4924, 11034, 14899]"
3091,213,1.0,none,full,2,7,"[3, 0, 1]",27.0,1,[14],[16251],"[1, 4, 8, 14]","[7460, 17739, 19884]"
3092,213,1.0,none,full,3,4,"[3, 0, 1]",32.0,2,"[9, 17]","[3890, 23519]","[1, 5, 9, 17]","[5925, 11485, 24751]"
3093,213,1.0,none,full,4,1,"[3, 0, 1]",-3.0,4,"[6, 10, 3, 16]","[4998, 8051, 10789, 18684]","[1, 5, 9, 17]","[12064, 20729, 21993]"
3094,213,1.0,none,full,5,9,"[3, 0, 1]",13.0,1,[8],[13429],"[1, 4, 8, 14]","[6969, 16104, 17864]"
3095,213,1.0,none,full,6,5,"[3, 0, 1]",14.0,1,[11],[10193],"[1, 2, 6, 11]","[4636, 11613, 13588]"
3096,213,1.0,none,full,7,3,"[3, 0, 1]",53.0,2,"[7, 13]","[8066, 20159]","[1, 3, 7, 13]","[9327, 14871, 20808]"
3097,213,1.0,none,full,8,8,"[3, 0, 1]",23.0,2,"[9, 16]","[4425, 15721]","[1, 5, 9, 16]","[8012, 13628, 16677]"
3098,213,1.0,none,full,9,0,"[3, 0, 1]",61.0,1,[14],[5157],"[1, 4, 8, 14]","[7898, 13466, 15361]"
3099,213,1.0,none,full,10,2,"[3, 0, 1]",23.0,2,"[10, 15]","[2736, 5680]","[1, 4, 8, 15]","[7644, 13285, 15093]"
3100,213,1.0,none,full,11,14,[],34.0,2,"[13, 16]","[2495, 8431]","[1, 3, 7, 13]","[10050, 11290, 12218]"
3101,213,1.0,none,full,12,12,[],40.0,2,"[11, 14]","[4434, 6944]","[1, 3, 7, 13]","[11396, 13181, 15436]"
3102,213,1.0,none,full,13,11,[],27.0,1,[11],[1581],"[1, 2, 6, 11]","[5112, 6448, 7592]"
3103,213,1.0,none,full,14,15,[],9.0,3,"[14, 16, 10]","[5539, 7829, 9898]","[1, 2, 6, 10]","[11988, 13548, 15338]"
3104,213,1.0,none,full,15,13,[],11.0,1,[12],[2497],"[1, 2, 6, 10]","[4694, 7634, 9194]"
3105,213,1.0,none,full,16,10,[],-12.0,2,"[14, 17]","[4061, 6933]","[1, 3, 7, 12]","[9112, 12593, 13888]"
3106,214,1.0,none,full,1,3,"[3, 0, 1]",-2.0,4,"[2, 3, 4, 5]","[15566, 21022, 21596, 22147]","[1, 2, 6, 10]","[26788, 39739, 42155]"
3107,214,1.0,none,full,2,2,"[3, 0, 1]",51.0,4,"[2, 6, 3, 7]","[6486, 7956, 9408, 11626]","[1, 3, 7, 13]","[15161, 24745, 30584]"
3108,214,1.0,none,full,3,5,"[3, 0, 1]",41.0,6,"[3, 5, 4, 2, 9, 7]","[2040, 3192, 4176, 4816, 6487, 9016]","[1, 3, 7, 12]","[11609, 19523, 23106]"
3109,214,1.0,none,full,4,1,"[3, 0, 1]",11.0,8,"[3, 5, 2, 4, 9, 7, 6, 8]","[2042, 2810, 3648, 4729, 6369, 7641, 11137, 11908]","[1, 3, 7, 12]","[14821, 22398, 24445]"
3110,214,1.0,none,full,5,0,"[3, 0, 1]",55.0,7,"[3, 7, 5, 4, 8, 14, 15]","[1191, 2599, 4094, 5478, 7175, 9551, 10487]","[1, 4, 8, 14]","[12208, 18989, 20889]"
3111,214,1.0,none,full,6,8,"[3, 0, 1]",48.0,10,"[3, 4, 2, 5, 9, 17, 16, 6, 10, 11]","[1897, 3201, 4249, 5345, 6704, 7952, 8761, 10049, 11089, 11737]","[1, 2, 6, 11]","[13081, 20117, 23124]"
3112,214,1.0,none,full,7,7,"[3, 0, 1]",18.0,10,"[2, 4, 3, 5, 6, 8, 14, 15, 7, 9]","[1308, 4332, 5052, 5820, 6812, 8324, 9316, 10166, 12022, 14125]","[1, 4, 8, 14]","[16391, 23647, 25054]"
3113,214,1.0,none,full,8,6,"[3, 0, 1]",44.0,13,"[3, 7, 13, 12, 5, 9, 16, 17, 4, 2, 6, 10, 11]","[1914, 3170, 4330, 5417, 6665, 7289, 8240, 9002, 10234, 11025, 13089, 14244, 14858]","[1, 2, 6, 11]","[17462, 24286, 26429]"
3114,214,1.0,none,full,9,9,"[3, 0, 1]",41.0,10,"[3, 5, 2, 4, 8, 15, 14, 9, 17, 16]","[1824, 2759, 3679, 4559, 6687, 7927, 9045, 9991, 10845, 11999]","[1, 5, 9, 17]","[15608, 22954, 24698]"
3115,214,1.0,none,full,10,4,"[3, 0, 1]",46.0,9,"[3, 7, 13, 5, 2, 4, 6, 8, 12]","[2092, 3386, 4635, 12301, 13188, 14012, 15466, 20555, 33312]","[1, 3, 7, 13]","[21733, 29097, 34824]"
3116,214,1.0,none,full,11,14,[],45.0,7,"[3, 5, 2, 4, 7, 13, 12]","[2233, 3121, 3817, 4425, 5721, 6722, 7561]","[1, 3, 7, 12]","[9483, 11690, 12746]"
3117,214,1.0,none,full,12,12,[],48.0,4,"[3, 7, 13, 12]","[1482, 2763, 3922, 5010]","[1, 3, 7, 12]","[14244, 15515, 16435]"
3118,214,1.0,none,full,13,13,[],40.0,10,"[3, 7, 13, 12, 5, 4, 2, 8, 14, 15]","[1249, 2680, 3776, 4575, 5711, 6479, 7047, 9112, 10249, 10887]","[1, 3, 7, 12]","[12104, 14216, 15024]"
3119,214,1.0,none,full,14,15,[],42.0,7,"[3, 5, 4, 2, 7, 13, 12]","[1623, 2766, 3438, 4046, 5606, 6494, 7174]","[1, 3, 7, 12]","[9663, 10967, 11838]"
3120,214,1.0,none,full,15,11,[],19.0,9,"[3, 5, 2, 4, 9, 7, 6, 10, 11]","[2991, 3827, 4505, 5215, 6657, 7992, 9419, 10442, 11248]","[1, 2, 6, 11]","[13602, 15361, 16529]"
3121,214,1.0,none,full,16,10,[],40.0,13,"[3, 5, 2, 4, 8, 9, 17, 16, 14, 15, 6, 11, 10]","[1314, 2266, 2962, 3715, 5543, 6335, 7495, 8247, 9607, 10374, 19919, 20854, 22006]","[1, 2, 6, 10]","[23816, 25327, 26671]"
3122,215,1.0,none,full,1,3,"[3, 0, 1]",51.0,4,"[3, 7, 13, 12]","[2746, 14702, 17830, 19085]","[1, 3, 7, 13]","[7103, 20987, 23037]"
3123,215,1.0,none,full,2,6,"[3, 0, 1]",54.0,3,"[2, 6, 11]","[2874, 5097, 7249]","[1, 2, 6, 11]","[10584, 18146, 20576]"
3124,215,1.0,none,full,3,7,"[3, 0, 1]",22.0,6,"[3, 5, 4, 8, 14, 15]","[988, 4299, 5619, 9228, 10922, 13003]","[1, 4, 8, 14]","[16458, 24820, 27426]"
3125,215,1.0,none,full,4,5,"[3, 0, 1]",33.0,14,"[2, 5, 9, 16, 6, 17, 10, 4, 8, 14, 15, 3, 7, 12]","[4507, 7581, 9563, 10914, 13633, 14874, 16329, 18179, 19449, 20217, 22634, 31923, 33058, 34321]","[1, 3, 7, 12]","[37089, 46602, 48002]"
3126,215,1.0,none,full,5,9,"[3, 0, 1]",26.0,11,"[3, 2, 4, 8, 14, 15, 5, 9, 16, 7, 12]","[2104, 4984, 6138, 7503, 9009, 9928, 12817, 14417, 15361, 16954, 17723]","[1, 5, 9, 16]","[21272, 30931, 35537]"
3127,215,1.0,none,full,6,1,"[3, 0, 1]",32.0,8,"[2, 3, 4, 5, 9, 7, 13, 12]","[1809, 3480, 5882, 6703, 8936, 10783, 12423, 13800]","[1, 3, 7, 13]","[19319, 28370, 29735]"
3128,215,1.0,none,full,7,2,"[3, 0, 1]",46.0,9,"[3, 2, 5, 4, 6, 10, 7, 12, 13]","[1901, 4740, 8599, 9428, 11213, 12460, 14292, 15924, 17316]","[1, 3, 7, 13]","[20172, 29302, 31388]"
3129,215,1.0,none,full,8,8,"[3, 0, 1]",48.0,10,"[3, 4, 2, 5, 9, 17, 16, 6, 10, 11]","[1343, 2429, 3989, 5989, 8447, 9909, 10861, 16008, 17262, 18214]","[1, 2, 6, 11]","[21319, 30102, 31935]"
3130,215,1.0,none,full,9,0,"[3, 0, 1]",55.0,7,"[3, 7, 12, 2, 4, 8, 14]","[2579, 5238, 9262, 11124, 12203, 13579, 14683]","[1, 4, 8, 14]","[16941, 25508, 28293]"
3131,215,1.0,none,full,10,4,"[3, 0, 1]",51.0,4,"[3, 7, 12, 13]","[1703, 3004, 4726, 5550]","[1, 3, 7, 13]","[9360, 16751, 19182]"
3132,215,1.0,none,full,11,12,[],39.0,3,"[3, 7, 13]","[1908, 3892, 5294]","[1, 3, 7, 13]","[7956, 10339, 11387]"
3133,215,1.0,none,full,12,14,[],49.0,3,"[3, 7, 12]","[1447, 2534, 3662]","[1, 3, 7, 12]","[5542, 7135, 8293]"
3134,215,1.0,none,full,13,13,[],42.0,8,"[4, 8, 15, 14, 3, 7, 13, 12]","[1889, 3215, 4803, 5730, 7130, 8314, 9673, 10641]","[1, 3, 7, 12]","[12402, 14034, 15396]"
3135,215,1.0,none,full,14,15,[],45.0,4,"[3, 7, 12, 13]","[2824, 4016, 5224, 6056]","[1, 3, 7, 12]","[7626, 8671, 9551]"
3136,215,1.0,none,full,15,11,[],12.0,16,"[5, 3, 2, 4, 9, 7, 6, 16, 10, 13, 8, 17, 12, 14, 15, 11]","[1069, 2644, 3916, 4900, 6372, 7958, 11421, 13901, 16604, 18390, 20500, 23620, 25581, 26685, 32190, 33756]","[1, 2, 6, 11]","[35180, 36028, 36980]"
3137,215,1.0,none,full,16,10,[],42.0,11,"[3, 7, 4, 8, 5, 9, 17, 16, 2, 6, 10]","[939, 3890, 5508, 6802, 7859, 8675, 9731, 11435, 12770, 13859, 16036]","[1, 2, 6, 10]","[17539, 18754, 19778]"
3138,216,1.0,none,simple,1,3,"[3, 0, 1]",52.0,3,"[3, 7, 13]","[4771, 11439, 13471]","[1, 3, 7, 13]","[6420, 12508, 14779]"
3139,216,1.0,none,simple,2,6,"[3, 0, 1]",47.0,10,"[4, 8, 3, 5, 2, 7, 9, 6, 10, 11]","[1664, 3243, 3909, 4785, 5503, 6661, 7479, 8040, 16732, 17409]","[1, 2, 6, 11]","[9304, 15399, 18361]"
3140,216,1.0,none,simple,3,1,"[3, 0, 1]",30.0,10,"[3, 4, 5, 2, 9, 16, 17, 7, 13, 12]","[1083, 2035, 2588, 3035, 5199, 5713, 6178, 6903, 7355, 14819]","[1, 3, 7, 13]","[8536, 15793, 16545]"
3141,216,1.0,none,simple,4,5,"[3, 0, 1]",39.0,8,"[3, 5, 4, 2, 7, 9, 12, 13]","[1029, 1851, 2384, 2872, 4620, 5259, 12939, 13479]","[1, 3, 7, 12]","[6531, 12170, 14440]"
3142,216,1.0,none,simple,5,8,"[3, 0, 1]",49.0,9,"[3, 5, 4, 2, 9, 16, 17, 6, 11]","[980, 1572, 2058, 2479, 3316, 3742, 4159, 4794, 5266]","[1, 2, 6, 11]","[6407, 12387, 13570]"
3143,216,1.0,none,simple,6,0,"[3, 0, 1]",52.0,10,"[3, 4, 5, 2, 8, 6, 7, 9, 15, 14]","[733, 1322, 1734, 2138, 2606, 3119, 3911, 4919, 6296, 6836]","[1, 4, 8, 14]","[7809, 14324, 15747]"
3144,216,1.0,none,simple,7,7,"[3, 0, 1]",18.0,10,"[3, 4, 5, 2, 6, 8, 14, 15, 7, 9]","[717, 1216, 1700, 2159, 2741, 3263, 3866, 4429, 5957, 6514]","[1, 4, 8, 14]","[7630, 13791, 14648]"
3145,216,1.0,none,simple,8,4,"[3, 0, 1]",47.0,8,"[3, 4, 5, 2, 6, 11, 7, 13]","[922, 1474, 1960, 2434, 3361, 4042, 4645, 5083]","[1, 3, 7, 13]","[5981, 12159, 13373]"
3146,216,1.0,none,simple,9,9,"[3, 0, 1]",41.0,10,"[3, 4, 5, 2, 8, 14, 15, 9, 16, 17]","[930, 1488, 1977, 2510, 3074, 3620, 4267, 5038, 5674, 6343]","[1, 5, 9, 17]","[7309, 13279, 14918]"
3147,216,1.0,none,simple,10,2,"[3, 0, 1]",47.0,8,"[5, 3, 4, 2, 7, 6, 13, 12]","[1106, 1787, 2336, 2912, 3572, 4097, 4885, 5567]","[1, 3, 7, 13]","[6711, 12721, 15398]"
3148,216,1.0,none,simple,11,11,[],18.0,10,"[3, 5, 4, 2, 7, 9, 6, 11, 8, 15]","[932, 1445, 2000, 2540, 3180, 3842, 4465, 5290, 6766, 10502]","[1, 2, 6, 11]","[11608, 12570, 13447]"
3149,216,1.0,none,simple,12,14,[],44.0,8,"[3, 5, 4, 2, 7, 8, 13, 12]","[1067, 1723, 2316, 2953, 3604, 4225, 5194, 5988]","[1, 3, 7, 12]","[7060, 8735, 9696]"
3150,216,1.0,none,simple,13,12,[],44.0,8,"[3, 5, 4, 2, 7, 8, 13, 12]","[23024, 23714, 24265, 24736, 25329, 25918, 27964, 28573]","[1, 3, 7, 12]","[29512, 30436, 31262]"
3151,216,1.0,none,simple,14,13,[],43.0,7,"[3, 7, 12, 13, 2, 5, 4]","[1650, 2454, 3132, 3596, 4724, 5164, 5522]","[1, 3, 7, 12]","[6401, 7112, 7979]"
3152,216,1.0,none,simple,15,10,[],45.0,8,"[3, 4, 5, 2, 8, 6, 11, 10]","[1049, 1646, 2199, 2684, 3290, 4011, 4892, 5498]","[1, 2, 6, 10]","[6497, 7114, 7805]"
3153,216,1.0,none,simple,16,15,[],42.0,7,"[3, 4, 5, 2, 7, 12, 13]","[566, 1120, 1588, 1999, 2559, 3040, 3415]","[1, 3, 7, 12]","[4159, 4916, 5729]"
3154,217,1.0,featureBased,simple,1,7,"[26, 0, 7]",-17.0,0,[],[],"[1, 5, 9, 16]","[12996, 43109, 48750]"
3155,217,1.0,featureBased,simple,2,1,"[7, 0, 7]",38.0,2,"[4, 3]","[6079, 9135]","[1, 3, 7, 13]","[11117, 31807, 44813]"
3156,217,1.0,featureBased,simple,3,3,"[5, 0, 0]",2.0,6,"[2, 3, 4, 5, 10, 11]","[10444, 17794, 19266, 21481, 38192, 39602]","[1, 2, 6, 11]","[23209, 32560, 40970]"
3157,217,1.0,featureBased,simple,4,8,"[4, 0, 0]",19.0,6,"[3, 4, 2, 5, 16, 17]","[2902, 4872, 6248, 7752, 28210, 29468]","[1, 5, 9, 16]","[10728, 19614, 31480]"
3158,217,1.0,featureBased,simple,5,4,"[5, 0, 0]",2.0,6,"[4, 3, 2, 5, 10, 11]","[2458, 3874, 5540, 6560, 30258, 31351]","[1, 2, 6, 11]","[16390, 26122, 32401]"
3159,217,1.0,featureBased,simple,6,9,"[0, 0, 0]",41.0,10,"[3, 4, 5, 2, 8, 9, 7, 6, 16, 17]","[1772, 3370, 4682, 5955, 7859, 10451, 15955, 18896, 26787, 27747]","[1, 5, 9, 17]","[20778, 23035, 28649]"
3160,217,1.0,featureBased,simple,7,0,"[0, 0, 0]",52.0,10,"[3, 4, 2, 5, 9, 8, 7, 6, 14, 15]","[2852, 3801, 4823, 5735, 7763, 9185, 10791, 12269, 19041, 20625]","[1, 4, 8, 14]","[14137, 16154, 21341]"
3161,217,1.0,featureBased,simple,8,2,"[0, 0, 1]",45.0,10,"[3, 4, 2, 5, 6, 7, 8, 9, 12, 13]","[1242, 2294, 3284, 4265, 5528, 7091, 8504, 9780, 18931, 20067]","[1, 3, 7, 13]","[14178, 16162, 21033]"
3162,217,1.0,featureBased,simple,9,6,"[0, 0, 0]",47.0,10,"[3, 4, 5, 2, 9, 6, 7, 8, 11, 10]","[2358, 3542, 4660, 5732, 7612, 9058, 10618, 12080, 18682, 21820]","[1, 2, 6, 11]","[22886, 25080, 25926]"
3163,217,1.0,featureBased,simple,10,5,"[0, 0, 0]",31.0,16,"[3, 4, 5, 2, 9, 7, 12, 13, 6, 11, 10, 8, 15, 14, 16, 17]","[1684, 2638, 3750, 4856, 6578, 8562, 11020, 12252, 14333, 15472, 17424, 18866, 21073, 22081, 24058, 25681]","[1, 3, 7, 12]","[28060, 30305, 31309]"
3164,217,1.0,featureBased,simple,11,13,[],34.0,16,"[3, 4, 5, 2, 6, 7, 8, 15, 14, 9, 16, 17, 11, 10, 12, 13]","[1829, 2765, 3637, 4629, 5543, 6863, 8185, 9433, 10665, 11963, 14093, 15759, 16743, 18063, 20110, 21127]","[1, 3, 7, 12]","[22353, 23209, 24097]"
3165,217,1.0,featureBased,simple,12,11,[],12.0,16,"[3, 4, 5, 2, 6, 7, 9, 8, 14, 15, 12, 13, 10, 11, 17, 16]","[1442, 2471, 3540, 4483, 5697, 7042, 9101, 10203, 11241, 12695, 14363, 15449, 18139, 20039, 22907, 26803]","[1, 2, 6, 11]","[28145, 28865, 29569]"
3166,217,1.0,featureBased,simple,13,14,[],36.0,16,"[3, 4, 5, 2, 9, 16, 17, 15, 8, 14, 12, 7, 13, 10, 6, 11]","[1260, 2228, 3200, 4104, 5478, 6296, 7606, 9494, 10150, 11005, 12758, 13358, 14328, 15230, 16078, 16912]","[1, 3, 7, 12]","[19620, 20356, 21172]"
