A165NT5C5RXGJQ:379J5II41OGMI4XR863PSQWCE5QELA,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': True, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'featureBased', u'delay_window': 4, u'message': u'full', u'condition': u'2'}"
A165NT5C5RXGJQ:379J5II41OGMI4XR863PSQWCE5QELA,condition_nr,2
A16A0VHHKDIKR6:3G5F9DBFOPX1YJ0NCBD102RRXJCVHI,experiment_nr,2
A16A0VHHKDIKR6:3G5F9DBFOPX1YJ0NCBD102RRXJCVHI,completed,"{u'bonus': 1.87, u'score': 186.5, u'test_idx': [1, 8, 14, 13, 6, 7]}"
A16A0VHHKDIKR6:3G5F9DBFOPX1YJ0NCBD102RRXJCVHI,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': False, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'none', u'delay_window': 4, u'message': u'simple', u'condition': u'1'}"
A16A0VHHKDIKR6:3G5F9DBFOPX1YJ0NCBD102RRXJCVHI,condition_nr,1
A16OH8XXYY0AAS:384PI804XS1AVRDNK81BJN83CYH0SH,experiment_nr,2
A16OH8XXYY0AAS:384PI804XS1AVRDNK81BJN83CYH0SH,completed,"{u'bonus': 1.24, u'score': 123.75, u'test_idx': [6, 1, 15, 12, 2, 10]}"
A16OH8XXYY0AAS:384PI804XS1AVRDNK81BJN83CYH0SH,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': True, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'featureBased', u'delay_window': 4, u'message': u'simple', u'condition': u'3'}"
A16OH8XXYY0AAS:384PI804XS1AVRDNK81BJN83CYH0SH,condition_nr,3
A16SNVT88M7LW2:39GAF6DQWR0QU8F9AMAG8FBKGUHV1K,experiment_nr,2
A16SNVT88M7LW2:39GAF6DQWR0QU8F9AMAG8FBKGUHV1K,completed,"{u'bonus': 0, u'score': -52, u'test_idx': [10, 5, 1, 9, 11, 12]}"
A16SNVT88M7LW2:39GAF6DQWR0QU8F9AMAG8FBKGUHV1K,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': False, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'none', u'delay_window': 4, u'message': u'simple', u'condition': u'1'}"
A16SNVT88M7LW2:39GAF6DQWR0QU8F9AMAG8FBKGUHV1K,condition_nr,1
A170D2YBJA3J5S:34S9DKFK73PAC9H3KKVYCLSH1CQNYV,experiment_nr,2
A170D2YBJA3J5S:34S9DKFK73PAC9H3KKVYCLSH1CQNYV,completed,"{u'bonus': 2.29, u'score': 228.75, u'test_idx': [3, 4, 14, 8, 0, 11]}"
