action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
,,,,,,,,,111182,,,111182,,,instructions,"[{""page_index"":0,""viewing_time"":31278},{""page_index"":1,""viewing_time"":38744},{""page_index"":2,""viewing_time"":33200},{""page_index"":1,""viewing_time"":6728},{""page_index"":2,""viewing_time"":1231}]",122
,,,,,,,,,173683,,,173683,,,instructions,"[{""page_index"":0,""viewing_time"":65189},{""page_index"":1,""viewing_time"":31680},{""page_index"":2,""viewing_time"":36346},{""page_index"":3,""viewing_time"":40467}]",123
,,,,,,,,,326915,,,326915,,,instructions,"[{""page_index"":0,""viewing_time"":85043},{""page_index"":1,""viewing_time"":35583},{""page_index"":2,""viewing_time"":135648},{""page_index"":3,""viewing_time"":70640}]",124
,,,,,,,,,82480,,,82480,,,instructions,"[{""page_index"":0,""viewing_time"":40767},{""page_index"":1,""viewing_time"":25176},{""page_index"":2,""viewing_time"":16536}]",125
,,,,,,,,,48191,,,157666,,,instructions,"[{""page_index"":0,""viewing_time"":27231},{""page_index"":1,""viewing_time"":14536},{""page_index"":2,""viewing_time"":6424}]",125
,,,,,,,,,84066,,,84067,,,instructions,"[{""page_index"":0,""viewing_time"":18938},{""page_index"":1,""viewing_time"":24056},{""page_index"":2,""viewing_time"":26432},{""page_index"":3,""viewing_time"":14640}]",126
,,,,,,,,,58232,,,173756,,,instructions,"[{""page_index"":0,""viewing_time"":6878},{""page_index"":1,""viewing_time"":21961},{""page_index"":2,""viewing_time"":19065},{""page_index"":3,""viewing_time"":10328}]",126
,,,,,,,,,4039,,,215135,,,instructions,"[{""page_index"":0,""viewing_time"":1103},{""page_index"":1,""viewing_time"":936},{""page_index"":2,""viewing_time"":1272},{""page_index"":3,""viewing_time"":728}]",126
,,,,,,,,,3167,,,231319,,,instructions,"[{""page_index"":0,""viewing_time"":871},{""page_index"":1,""viewing_time"":623},{""page_index"":2,""viewing_time"":953},{""page_index"":3,""viewing_time"":720}]",126
,,,,,,,,,28303,,,285738,,,instructions,"[{""page_index"":0,""viewing_time"":4527},{""page_index"":1,""viewing_time"":11048},{""page_index"":2,""viewing_time"":11983},{""page_index"":3,""viewing_time"":745}]",126
,,,,,,,,,275874,,,275875,,,instructions,"[{""page_index"":0,""viewing_time"":52887},{""page_index"":1,""viewing_time"":47078},{""page_index"":2,""viewing_time"":105061},{""page_index"":1,""viewing_time"":11512},{""page_index"":0,""viewing_time"":7880},{""page_index"":1,""viewing_time"":20952},{""page_index"":2,""viewing_time"":1370},{""page_index"":3,""viewing_time"":4560},{""page_index"":2,""viewing_time"":1105},{""page_index"":3,""viewing_time"":23454}]",127
,,,,,,,,,49578,,,374857,,,instructions,"[{""page_index"":0,""viewing_time"":8972},{""page_index"":1,""viewing_time"":10700},{""page_index"":0,""viewing_time"":9707},{""page_index"":1,""viewing_time"":9291},{""page_index"":2,""viewing_time"":9778},{""page_index"":3,""viewing_time"":1130}]",127
,,,,,,,,,182937,,,182939,,,instructions,"[{""page_index"":0,""viewing_time"":65054},{""page_index"":1,""viewing_time"":43709},{""page_index"":2,""viewing_time"":44112},{""page_index"":3,""viewing_time"":30062}]",128
,,,,,,,,,22161,,,289054,,,instructions,"[{""page_index"":0,""viewing_time"":6959},{""page_index"":1,""viewing_time"":4310},{""page_index"":2,""viewing_time"":9376},{""page_index"":3,""viewing_time"":1516}]",128
,,,,,,,,,103199,,,103200,,,instructions,"[{""page_index"":0,""viewing_time"":46442},{""page_index"":1,""viewing_time"":36573},{""page_index"":2,""viewing_time"":20183}]",129
,,,,,,,,,119341,,,119341,,,instructions,"[{""page_index"":0,""viewing_time"":70495},{""page_index"":1,""viewing_time"":1079},{""page_index"":0,""viewing_time"":1985},{""page_index"":1,""viewing_time"":14688},{""page_index"":2,""viewing_time"":3044},{""page_index"":1,""viewing_time"":5580},{""page_index"":2,""viewing_time"":7074},{""page_index"":3,""viewing_time"":15395}]",130
,,,,,,,,,2767,,,176397,,,instructions,"[{""page_index"":0,""viewing_time"":1531},{""page_index"":1,""viewing_time"":492},{""page_index"":2,""viewing_time"":253},{""page_index"":3,""viewing_time"":489}]",130
,,,,,,,,,20019,,,212601,,,instructions,"[{""page_index"":0,""viewing_time"":1760},{""page_index"":1,""viewing_time"":3843},{""page_index"":2,""viewing_time"":7346},{""page_index"":3,""viewing_time"":7069}]",130
,,,,,,,,,2929,,,233200,,,instructions,"[{""page_index"":0,""viewing_time"":1428},{""page_index"":1,""viewing_time"":644},{""page_index"":2,""viewing_time"":345},{""page_index"":3,""viewing_time"":511}]",130
,,,,,,,,,4258,,,250014,,,instructions,"[{""page_index"":0,""viewing_time"":1442},{""page_index"":1,""viewing_time"":1015},{""page_index"":2,""viewing_time"":932},{""page_index"":3,""viewing_time"":868}]",130
,,,,,,,,,2043,,,260685,,,instructions,"[{""page_index"":0,""viewing_time"":949},{""page_index"":1,""viewing_time"":453},{""page_index"":2,""viewing_time"":290},{""page_index"":3,""viewing_time"":351}]",130
,,,,,,,,,47270,,,47271,,,instructions,"[{""page_index"":0,""viewing_time"":32937},{""page_index"":1,""viewing_time"":7794},{""page_index"":2,""viewing_time"":6537}]",131
,,,,,,,,,40328,,,112981,,,instructions,"[{""page_index"":0,""viewing_time"":4530},{""page_index"":1,""viewing_time"":21590},{""page_index"":2,""viewing_time"":14207}]",131
,,,,,,,,,105600,,,105601,,,instructions,"[{""page_index"":0,""viewing_time"":46481},{""page_index"":1,""viewing_time"":33430},{""page_index"":2,""viewing_time"":25688}]",132
,,,,,,,,,51164,,,183888,,,instructions,"[{""page_index"":0,""viewing_time"":21736},{""page_index"":1,""viewing_time"":19403},{""page_index"":2,""viewing_time"":10025}]",132
,,,,,,,,,203501,,,203504,,,instructions,"[{""page_index"":0,""viewing_time"":44499},{""page_index"":1,""viewing_time"":32015},{""page_index"":2,""viewing_time"":27072},{""page_index"":3,""viewing_time"":44594},{""page_index"":2,""viewing_time"":14376},{""page_index"":1,""viewing_time"":37047},{""page_index"":2,""viewing_time"":1320},{""page_index"":3,""viewing_time"":2576}]",133
,,,,,,,,,147558,,,492356,,,instructions,"[{""page_index"":0,""viewing_time"":116917},{""page_index"":1,""viewing_time"":6312},{""page_index"":2,""viewing_time"":22615},{""page_index"":3,""viewing_time"":1712}]",133
,,,,,,,,,18515,,,550405,,,instructions,"[{""page_index"":0,""viewing_time"":2689},{""page_index"":1,""viewing_time"":1009},{""page_index"":2,""viewing_time"":4656},{""page_index"":3,""viewing_time"":10160}]",133
,,,,,,,,,133049,,,133050,,,instructions,"[{""page_index"":0,""viewing_time"":25505},{""page_index"":1,""viewing_time"":16639},{""page_index"":2,""viewing_time"":24287},{""page_index"":3,""viewing_time"":66616}]",134
,,,,,,,,,99556,,,99558,,,instructions,"[{""page_index"":0,""viewing_time"":25551},{""page_index"":1,""viewing_time"":33099},{""page_index"":2,""viewing_time"":24704},{""page_index"":3,""viewing_time"":16200}]",135
,,,,,,,,,241404,,,241405,,,instructions,"[{""page_index"":0,""viewing_time"":67724},{""page_index"":1,""viewing_time"":115510},{""page_index"":2,""viewing_time"":28305},{""page_index"":3,""viewing_time"":29864}]",136
,,,,,,,,,43399,,,43401,,,instructions,"[{""page_index"":0,""viewing_time"":10721},{""page_index"":1,""viewing_time"":24466},{""page_index"":2,""viewing_time"":8211}]",137
,,,,,,,,,89018,,,89019,,,instructions,"[{""page_index"":0,""viewing_time"":20419},{""page_index"":1,""viewing_time"":47595},{""page_index"":2,""viewing_time"":21004}]",138
,,,,,,,,,630044,,,630045,,,instructions,"[{""page_index"":0,""viewing_time"":580208},{""page_index"":1,""viewing_time"":26648},{""page_index"":2,""viewing_time"":10374},{""page_index"":3,""viewing_time"":12814}]",139
,,,,,,,,,61912,,,61914,,,instructions,"[{""page_index"":0,""viewing_time"":26764},{""page_index"":1,""viewing_time"":23091},{""page_index"":2,""viewing_time"":7827},{""page_index"":3,""viewing_time"":4230}]",140
,,,,,,,,,35400,,,120775,,,instructions,"[{""page_index"":0,""viewing_time"":4521},{""page_index"":1,""viewing_time"":3912},{""page_index"":2,""viewing_time"":13865},{""page_index"":3,""viewing_time"":13101}]",140
,,,,,,,,,108513,,,108515,,,instructions,"[{""page_index"":0,""viewing_time"":36015},{""page_index"":1,""viewing_time"":33355},{""page_index"":0,""viewing_time"":8324},{""page_index"":1,""viewing_time"":11815},{""page_index"":2,""viewing_time"":19002}]",141
,,,,,,,,,180375,,,180376,,,instructions,"[{""page_index"":0,""viewing_time"":36930},{""page_index"":1,""viewing_time"":50115},{""page_index"":2,""viewing_time"":34308},{""page_index"":3,""viewing_time"":23332},{""page_index"":2,""viewing_time"":1213},{""page_index"":1,""viewing_time"":21842},{""page_index"":2,""viewing_time"":9147},{""page_index"":3,""viewing_time"":3486}]",142
,,,,,,,,,130954,,,130956,,,instructions,"[{""page_index"":0,""viewing_time"":45613},{""page_index"":1,""viewing_time"":29786},{""page_index"":2,""viewing_time"":27645},{""page_index"":3,""viewing_time"":27908}]",143
,,,,,,,,,104855,,,285039,,,instructions,"[{""page_index"":0,""viewing_time"":23346},{""page_index"":1,""viewing_time"":37470},{""page_index"":2,""viewing_time"":26521},{""page_index"":3,""viewing_time"":17517}]",143
,,,,,,,,,10707,,,327397,,,instructions,"[{""page_index"":0,""viewing_time"":4967},{""page_index"":1,""viewing_time"":1645},{""page_index"":2,""viewing_time"":2676},{""page_index"":3,""viewing_time"":1418}]",143
,,,,,,,,,194803,,,194805,,,instructions,"[{""page_index"":0,""viewing_time"":55834},{""page_index"":1,""viewing_time"":65335},{""page_index"":2,""viewing_time"":36057},{""page_index"":3,""viewing_time"":37575}]",144
,,,,,,,,,160615,,,160616,,,instructions,"[{""page_index"":0,""viewing_time"":49260},{""page_index"":1,""viewing_time"":16175},{""page_index"":2,""viewing_time"":74285},{""page_index"":3,""viewing_time"":20894}]",145
,,,,,,,,,81829,,,295873,,,instructions,"[{""page_index"":0,""viewing_time"":21193},{""page_index"":1,""viewing_time"":31673},{""page_index"":2,""viewing_time"":24763},{""page_index"":3,""viewing_time"":4200}]",145
,,,,,,,,,41698,,,364542,,,instructions,"[{""page_index"":0,""viewing_time"":27728},{""page_index"":1,""viewing_time"":3224},{""page_index"":2,""viewing_time"":8100},{""page_index"":3,""viewing_time"":2646}]",145
,,,,,,,,,52578,,,434194,,,instructions,"[{""page_index"":0,""viewing_time"":5633},{""page_index"":1,""viewing_time"":2966},{""page_index"":2,""viewing_time"":5121},{""page_index"":1,""viewing_time"":13149},{""page_index"":2,""viewing_time"":20472},{""page_index"":3,""viewing_time"":5236}]",145
,,,,,,,,,13093,,,469933,,,instructions,"[{""page_index"":0,""viewing_time"":6053},{""page_index"":1,""viewing_time"":3114},{""page_index"":2,""viewing_time"":2832},{""page_index"":3,""viewing_time"":1094}]",145
,,,,,,,,,5241,,,489921,,,instructions,"[{""page_index"":0,""viewing_time"":1790},{""page_index"":1,""viewing_time"":781},{""page_index"":2,""viewing_time"":1726},{""page_index"":3,""viewing_time"":944}]",145
,,,,,,,,,20056,,,20057,,,instructions,"[{""page_index"":0,""viewing_time"":10316},{""page_index"":1,""viewing_time"":8501},{""page_index"":2,""viewing_time"":1238}]",146
,,,,,,,,,76927,,,121444,,,instructions,"[{""page_index"":0,""viewing_time"":29233},{""page_index"":1,""viewing_time"":18523},{""page_index"":2,""viewing_time"":29170}]",146
,,,,,,,,,17294,,,17297,,,instructions,"[{""page_index"":0,""viewing_time"":7127},{""page_index"":1,""viewing_time"":4168},{""page_index"":2,""viewing_time"":5995}]",147
,,,,,,,,,25317,,,64944,,,instructions,"[{""page_index"":0,""viewing_time"":9121},{""page_index"":1,""viewing_time"":8372},{""page_index"":2,""viewing_time"":7822}]",147
,,,,,,,,,5248,,,89137,,,instructions,"[{""page_index"":0,""viewing_time"":2456},{""page_index"":1,""viewing_time"":1964},{""page_index"":2,""viewing_time"":827}]",147
,,,,,,,,,26500,,,127185,,,instructions,"[{""page_index"":0,""viewing_time"":18404},{""page_index"":1,""viewing_time"":7034},{""page_index"":2,""viewing_time"":1061}]",147
,,,,,,,,,24204,,,183208,,,instructions,"[{""page_index"":0,""viewing_time"":9004},{""page_index"":1,""viewing_time"":8410},{""page_index"":2,""viewing_time"":6789}]",147
,,,,,,,,,77611,,,77611,,,instructions,"[{""page_index"":0,""viewing_time"":24203},{""page_index"":1,""viewing_time"":32025},{""page_index"":2,""viewing_time"":21382}]",148
,,,,,,,,,84476,,,187334,,,instructions,"[{""page_index"":0,""viewing_time"":33072},{""page_index"":1,""viewing_time"":27712},{""page_index"":0,""viewing_time"":14798},{""page_index"":1,""viewing_time"":1806},{""page_index"":2,""viewing_time"":7088}]",148
,,,,,,,,,99252,,,314787,,,instructions,"[{""page_index"":0,""viewing_time"":51215},{""page_index"":1,""viewing_time"":30126},{""page_index"":2,""viewing_time"":17911}]",148
,,,,,,,,,22164,,,22164,,,instructions,"[{""page_index"":0,""viewing_time"":7766},{""page_index"":1,""viewing_time"":2753},{""page_index"":2,""viewing_time"":3230},{""page_index"":3,""viewing_time"":8415}]",149
,,,,,,,,,50721,,,146171,,,instructions,"[{""page_index"":0,""viewing_time"":16179},{""page_index"":1,""viewing_time"":12838},{""page_index"":2,""viewing_time"":14968},{""page_index"":3,""viewing_time"":6736}]",149
,,,,,,,,,213936,,,213939,,,instructions,"[{""page_index"":0,""viewing_time"":48466},{""page_index"":1,""viewing_time"":103784},{""page_index"":2,""viewing_time"":31049},{""page_index"":3,""viewing_time"":30635}]",150
,,,,,,,,,73883,,,73884,,,instructions,"[{""page_index"":0,""viewing_time"":35451},{""page_index"":1,""viewing_time"":24825},{""page_index"":2,""viewing_time"":13606}]",151
,,,,,,,,,125758,,,125760,,,instructions,"[{""page_index"":0,""viewing_time"":68985},{""page_index"":1,""viewing_time"":45061},{""page_index"":2,""viewing_time"":11710}]",152
,,,,,,,,,155691,,,155693,,,instructions,"[{""page_index"":0,""viewing_time"":39451},{""page_index"":1,""viewing_time"":40768},{""page_index"":2,""viewing_time"":50379},{""page_index"":3,""viewing_time"":25090}]",153
,,,,,,,,,72597,,,269320,,,instructions,"[{""page_index"":0,""viewing_time"":37656},{""page_index"":1,""viewing_time"":10106},{""page_index"":2,""viewing_time"":9670},{""page_index"":3,""viewing_time"":15164}]",153
,,,,,,,,,79595,,,386525,,,instructions,"[{""page_index"":0,""viewing_time"":21011},{""page_index"":1,""viewing_time"":11535},{""page_index"":2,""viewing_time"":29978},{""page_index"":3,""viewing_time"":17069}]",153
,,,,,,,,,23826,,,441433,,,instructions,"[{""page_index"":0,""viewing_time"":2361},{""page_index"":1,""viewing_time"":2095},{""page_index"":2,""viewing_time"":13497},{""page_index"":3,""viewing_time"":5872}]",153
,,,,,,,,,149577,,,149578,,,instructions,"[{""page_index"":0,""viewing_time"":43626},{""page_index"":1,""viewing_time"":67125},{""page_index"":2,""viewing_time"":38826}]",154
,,,,,,,,,19190,,,226970,,,instructions,"[{""page_index"":0,""viewing_time"":10777},{""page_index"":1,""viewing_time"":7287},{""page_index"":2,""viewing_time"":1125}]",154
,,,,,,,,,49996,,,303226,,,instructions,"[{""page_index"":0,""viewing_time"":6974},{""page_index"":1,""viewing_time"":36596},{""page_index"":2,""viewing_time"":6426}]",154
,,,,,,,,,4900,,,343162,,,instructions,"[{""page_index"":0,""viewing_time"":2298},{""page_index"":1,""viewing_time"":1677},{""page_index"":2,""viewing_time"":925}]",154
,,,,,,,,,43579,,,401876,,,instructions,"[{""page_index"":0,""viewing_time"":19075},{""page_index"":1,""viewing_time"":7843},{""page_index"":2,""viewing_time"":16661}]",154
,,,,,,,,,42950,,,465971,,,instructions,"[{""page_index"":0,""viewing_time"":25544},{""page_index"":1,""viewing_time"":16458},{""page_index"":2,""viewing_time"":948}]",154
,,,,,,,,,143831,,,143831,,,instructions,"[{""page_index"":0,""viewing_time"":44000},{""page_index"":1,""viewing_time"":44232},{""page_index"":2,""viewing_time"":48176},{""page_index"":3,""viewing_time"":7422}]",155
,,,,,,,,,120827,,,120828,,,instructions,"[{""page_index"":0,""viewing_time"":43480},{""page_index"":1,""viewing_time"":50329},{""page_index"":2,""viewing_time"":27018}]",156
,,,,,,,,,52894,,,203890,,,instructions,"[{""page_index"":0,""viewing_time"":21756},{""page_index"":1,""viewing_time"":24314},{""page_index"":2,""viewing_time"":6823}]",156
,,,,,,,,,170545,,,170547,,,instructions,"[{""page_index"":0,""viewing_time"":69233},{""page_index"":1,""viewing_time"":59458},{""page_index"":2,""viewing_time"":20989},{""page_index"":3,""viewing_time"":20864}]",157
,,,,,,,,,78536,,,78537,,,instructions,"[{""page_index"":0,""viewing_time"":16051},{""page_index"":1,""viewing_time"":22163},{""page_index"":2,""viewing_time"":30512},{""page_index"":3,""viewing_time"":9810}]",158
,,,,,,,,,73892,,,202190,,,instructions,"[{""page_index"":0,""viewing_time"":35276},{""page_index"":1,""viewing_time"":28370},{""page_index"":2,""viewing_time"":8478},{""page_index"":3,""viewing_time"":1768}]",158
,,,,,,,,,66617,,,66618,,,instructions,"[{""page_index"":0,""viewing_time"":23148},{""page_index"":1,""viewing_time"":34951},{""page_index"":2,""viewing_time"":8518}]",159
,,,,,,,,,43338,,,138708,,,instructions,"[{""page_index"":0,""viewing_time"":10737},{""page_index"":1,""viewing_time"":14936},{""page_index"":2,""viewing_time"":17664}]",159
,,,,,,,,,18172,,,177818,,,instructions,"[{""page_index"":0,""viewing_time"":11144},{""page_index"":1,""viewing_time"":791},{""page_index"":2,""viewing_time"":6236}]",159
,,,,,,,,,78596,,,78597,,,instructions,"[{""page_index"":0,""viewing_time"":31737},{""page_index"":1,""viewing_time"":15784},{""page_index"":2,""viewing_time"":18187},{""page_index"":3,""viewing_time"":12888}]",160
,,,,,,,,,290484,,,290484,,,instructions,"[{""page_index"":0,""viewing_time"":87320},{""page_index"":1,""viewing_time"":79166},{""page_index"":2,""viewing_time"":63766},{""page_index"":3,""viewing_time"":60231}]",161
,,,,,,,,,727263,,,727267,,,instructions,"[{""page_index"":0,""viewing_time"":637600},{""page_index"":1,""viewing_time"":27276},{""page_index"":2,""viewing_time"":20390},{""page_index"":1,""viewing_time"":32454},{""page_index"":2,""viewing_time"":9542}]",162
,,,,,,,,,81106,,,81107,,,instructions,"[{""page_index"":0,""viewing_time"":20675},{""page_index"":1,""viewing_time"":26910},{""page_index"":2,""viewing_time"":18801},{""page_index"":3,""viewing_time"":14719}]",163
,,,,,,,,,29317,,,134450,,,instructions,"[{""page_index"":0,""viewing_time"":4357},{""page_index"":1,""viewing_time"":14304},{""page_index"":2,""viewing_time"":8439},{""page_index"":3,""viewing_time"":2216}]",163
,,,,,,,,,171938,,,171940,,,instructions,"[{""page_index"":0,""viewing_time"":32321},{""page_index"":1,""viewing_time"":69093},{""page_index"":2,""viewing_time"":31422},{""page_index"":3,""viewing_time"":39100}]",164
,,,,,,,,,126497,,,126499,,,instructions,"[{""page_index"":0,""viewing_time"":41313},{""page_index"":1,""viewing_time"":32498},{""page_index"":2,""viewing_time"":29990},{""page_index"":3,""viewing_time"":22696}]",165
,,,,,,,,,10828,,,176559,,,instructions,"[{""page_index"":0,""viewing_time"":6216},{""page_index"":1,""viewing_time"":2487},{""page_index"":2,""viewing_time"":959},{""page_index"":3,""viewing_time"":1166}]",165
,,,,,,,,,70916,,,70916,,,instructions,"[{""page_index"":0,""viewing_time"":21283},{""page_index"":1,""viewing_time"":20542},{""page_index"":2,""viewing_time"":8813},{""page_index"":3,""viewing_time"":20277}]",166
,,,,,,,,,29292,,,122279,,,instructions,"[{""page_index"":0,""viewing_time"":2457},{""page_index"":1,""viewing_time"":3122},{""page_index"":2,""viewing_time"":22504},{""page_index"":3,""viewing_time"":1208}]",166
,,,,,,,,,19058,,,19059,,,instructions,"[{""page_index"":0,""viewing_time"":2244},{""page_index"":1,""viewing_time"":1595},{""page_index"":2,""viewing_time"":5638},{""page_index"":1,""viewing_time"":2824},{""page_index"":2,""viewing_time"":1728},{""page_index"":3,""viewing_time"":5029}]",167
,,,,,,,,,34438,,,88996,,,instructions,"[{""page_index"":0,""viewing_time"":11503},{""page_index"":1,""viewing_time"":6924},{""page_index"":2,""viewing_time"":13852},{""page_index"":3,""viewing_time"":2158}]",167
,,,,,,,,,9182,,,117932,,,instructions,"[{""page_index"":0,""viewing_time"":1235},{""page_index"":1,""viewing_time"":595},{""page_index"":2,""viewing_time"":1392},{""page_index"":3,""viewing_time"":5960}]",167
,,,,,,,,,76330,,,76333,,,instructions,"[{""page_index"":0,""viewing_time"":22328},{""page_index"":1,""viewing_time"":8898},{""page_index"":2,""viewing_time"":45101}]",168
,,,,,,,,,22049,,,127341,,,instructions,"[{""page_index"":0,""viewing_time"":2478},{""page_index"":1,""viewing_time"":14464},{""page_index"":2,""viewing_time"":5105}]",168
,,,,,,,,,107605,,,107608,,,instructions,"[{""page_index"":0,""viewing_time"":58861},{""page_index"":1,""viewing_time"":31087},{""page_index"":2,""viewing_time"":17653}]",169
,,,,,,,,,207104,,,207104,,,instructions,"[{""page_index"":0,""viewing_time"":62323},{""page_index"":1,""viewing_time"":58551},{""page_index"":0,""viewing_time"":7014},{""page_index"":1,""viewing_time"":3761},{""page_index"":2,""viewing_time"":38118},{""page_index"":3,""viewing_time"":37336}]",170
,,,,,,,,,118636,,,118637,,,instructions,"[{""page_index"":0,""viewing_time"":28615},{""page_index"":1,""viewing_time"":58366},{""page_index"":2,""viewing_time"":14983},{""page_index"":3,""viewing_time"":16671}]",171
,,,,,,,,,25529,,,167978,,,instructions,"[{""page_index"":0,""viewing_time"":5034},{""page_index"":1,""viewing_time"":3520},{""page_index"":2,""viewing_time"":11735},{""page_index"":3,""viewing_time"":5240}]",171
,,,,,,,,,195864,,,195867,,,instructions,"[{""page_index"":0,""viewing_time"":104742},{""page_index"":1,""viewing_time"":41900},{""page_index"":2,""viewing_time"":49217}]",172
,,,,,,,,,195471,,,195473,,,instructions,"[{""page_index"":0,""viewing_time"":107113},{""page_index"":1,""viewing_time"":66834},{""page_index"":2,""viewing_time"":21522}]",173
,,,,,,,,,153841,,,153842,,,instructions,"[{""page_index"":0,""viewing_time"":54822},{""page_index"":1,""viewing_time"":47530},{""page_index"":2,""viewing_time"":27439},{""page_index"":3,""viewing_time"":24050}]",174
,,,,,,,,,73686,,,279386,,,instructions,"[{""page_index"":0,""viewing_time"":16579},{""page_index"":1,""viewing_time"":19722},{""page_index"":2,""viewing_time"":27208},{""page_index"":3,""viewing_time"":10177}]",174
,,,,,,,,,449820,,,449824,,,instructions,"[{""page_index"":0,""viewing_time"":76585},{""page_index"":1,""viewing_time"":76233},{""page_index"":2,""viewing_time"":251229},{""page_index"":3,""viewing_time"":45771}]",175
,,,,,,,,,112841,,,112845,,,instructions,"[{""page_index"":0,""viewing_time"":44320},{""page_index"":1,""viewing_time"":25451},{""page_index"":2,""viewing_time"":23126},{""page_index"":3,""viewing_time"":19942}]",176
,,,,,,,,,16022,,,173812,,,instructions,"[{""page_index"":0,""viewing_time"":3629},{""page_index"":1,""viewing_time"":4104},{""page_index"":2,""viewing_time"":7416},{""page_index"":3,""viewing_time"":871}]",176
,,,,,,,,,25498,,,215347,,,instructions,"[{""page_index"":0,""viewing_time"":1730},{""page_index"":1,""viewing_time"":20042},{""page_index"":2,""viewing_time"":3221},{""page_index"":3,""viewing_time"":503}]",176
,,,,,,,,,82619,,,82623,,,instructions,"[{""page_index"":0,""viewing_time"":34755},{""page_index"":1,""viewing_time"":32131},{""page_index"":2,""viewing_time"":15730}]",177
,,,,,,,,,180979,,,180981,,,instructions,"[{""page_index"":0,""viewing_time"":58161},{""page_index"":1,""viewing_time"":15624},{""page_index"":0,""viewing_time"":6299},{""page_index"":1,""viewing_time"":39976},{""page_index"":2,""viewing_time"":33851},{""page_index"":3,""viewing_time"":27068}]",178
,,,,,,,,,64787,,,270317,,,instructions,"[{""page_index"":0,""viewing_time"":12069},{""page_index"":1,""viewing_time"":21567},{""page_index"":2,""viewing_time"":20463},{""page_index"":3,""viewing_time"":10688}]",178
,,,,,,,,,91925,,,91926,,,instructions,"[{""page_index"":0,""viewing_time"":41852},{""page_index"":1,""viewing_time"":45327},{""page_index"":2,""viewing_time"":4745}]",179
,,,,,,,,,92090,,,225232,,,instructions,"[{""page_index"":0,""viewing_time"":22072},{""page_index"":1,""viewing_time"":31007},{""page_index"":2,""viewing_time"":39011}]",179
,,,,,,,,,66317,,,66319,,,instructions,"[{""page_index"":0,""viewing_time"":40620},{""page_index"":1,""viewing_time"":18045},{""page_index"":2,""viewing_time"":7651}]",180
,,,,,,,,,23456,,,118225,,,instructions,"[{""page_index"":0,""viewing_time"":9505},{""page_index"":1,""viewing_time"":10552},{""page_index"":2,""viewing_time"":3398}]",180
,,,,,,,,,128221,,,128223,,,instructions,"[{""page_index"":0,""viewing_time"":35623},{""page_index"":1,""viewing_time"":58233},{""page_index"":2,""viewing_time"":34364}]",181
,,,,,,,,,164832,,,164833,,,instructions,"[{""page_index"":0,""viewing_time"":46691},{""page_index"":1,""viewing_time"":40120},{""page_index"":2,""viewing_time"":46324},{""page_index"":3,""viewing_time"":31696}]",182
,,,,,,,,,25545,,,235004,,,instructions,"[{""page_index"":0,""viewing_time"":6543},{""page_index"":1,""viewing_time"":2106},{""page_index"":0,""viewing_time"":4664},{""page_index"":1,""viewing_time"":1050},{""page_index"":2,""viewing_time"":7479},{""page_index"":3,""viewing_time"":3703}]",182
,,,,,,,,,36980,,,287047,,,instructions,"[{""page_index"":0,""viewing_time"":10611},{""page_index"":1,""viewing_time"":6795},{""page_index"":2,""viewing_time"":14513},{""page_index"":3,""viewing_time"":5060}]",182
,,,,,,,,,130274,,,130275,,,instructions,"[{""page_index"":0,""viewing_time"":28002},{""page_index"":1,""viewing_time"":12722},{""page_index"":0,""viewing_time"":7542},{""page_index"":1,""viewing_time"":8693},{""page_index"":0,""viewing_time"":6043},{""page_index"":1,""viewing_time"":21582},{""page_index"":0,""viewing_time"":2010},{""page_index"":1,""viewing_time"":12340},{""page_index"":0,""viewing_time"":1748},{""page_index"":1,""viewing_time"":25189},{""page_index"":0,""viewing_time"":2243},{""page_index"":1,""viewing_time"":1208},{""page_index"":2,""viewing_time"":952}]",183
,,,,,,,,,51271,,,205258,,,instructions,"[{""page_index"":0,""viewing_time"":27630},{""page_index"":1,""viewing_time"":12312},{""page_index"":2,""viewing_time"":11328}]",183
,,,,,,,,,54097,,,275155,,,instructions,"[{""page_index"":0,""viewing_time"":14359},{""page_index"":1,""viewing_time"":23769},{""page_index"":2,""viewing_time"":15968}]",183
,,,,,,,,,45584,,,338027,,,instructions,"[{""page_index"":0,""viewing_time"":20095},{""page_index"":1,""viewing_time"":6896},{""page_index"":2,""viewing_time"":18593}]",183
,,,,,,,,,56638,,,416338,,,instructions,"[{""page_index"":0,""viewing_time"":17470},{""page_index"":1,""viewing_time"":29056},{""page_index"":2,""viewing_time"":10111}]",183
,,,,,,,,,152711,,,152712,,,instructions,"[{""page_index"":0,""viewing_time"":60956},{""page_index"":1,""viewing_time"":66881},{""page_index"":2,""viewing_time"":24870}]",184
,,,,,,,,,112545,,,112545,,,instructions,"[{""page_index"":0,""viewing_time"":46497},{""page_index"":1,""viewing_time"":23119},{""page_index"":2,""viewing_time"":10009},{""page_index"":3,""viewing_time"":32919}]",185
,,,,,,,,,13017,,,13017,,,instructions,"[{""page_index"":0,""viewing_time"":4035},{""page_index"":1,""viewing_time"":2619},{""page_index"":2,""viewing_time"":2916},{""page_index"":3,""viewing_time"":3446}]",186
