action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[43330, 47956, 49248]","[u'left', u'left', u'down']",,,"[0, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'13', u'12', u'2', u'5', u'4', u'8', u'14', u'15', u'6', u'9'], u'time': [3790, 4627, 5710, 7579, 9428, 12548, 13620, 14956, 15910, 17349, 35430, 39167]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[43330, 3, 495]",29.0,,723425,4.0,9.0,mouselab-mdp,,64
"[28808, 33315, 35158]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'13', u'12', u'2', u'5', u'4', u'9', u'17', u'16'], u'time': [2631, 3359, 5510, 6799, 11647, 12655, 15568, 16888, 22672, 24946]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[28807, 3, 1006]",34.0,,773945,5.0,1.0,mouselab-mdp,,64
"[33097, 38295, 39857]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'2', u'5', u'4', u'8', u'6', u'9', u'10', u'11'], u'time': [2838, 3733, 6967, 9247, 10183, 12607, 15350, 17623, 18969, 23739]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[33097, 2, 624]",26.0,,825746,6.0,3.0,mouselab-mdp,,64
"[18848, 23919, 25079]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'5', u'4', u'9', u'8', u'14'], u'time': [2406, 4176, 5208, 5975, 7910, 10120, 14889]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18848, 3, 3]",47.0,,876715,7.0,0.0,mouselab-mdp,,64
"[16269, 21331, 23269]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'5', u'4', u'7', u'6', u'8', u'14'], u'time': [2149, 3032, 3813, 4526, 6269, 8630, 10814, 13479]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16269, 4, 881]",49.0,,928460,8.0,7.0,mouselab-mdp,,64
"[34763, 39451, 40465]","[u'left', u'left', u'down']",,,"[0, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'5', u'4', u'9', u'8', u'14', u'15'], u'time': [1811, 2825, 3626, 4554, 5554, 7979, 10965, 14099]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[34762, 3, 40]",42.0,,978891,9.0,8.0,mouselab-mdp,,64
"[28266, 33465, 34390]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'5', u'4', u'8', u'6', u'10', u'11', u'7'], u'time': [2911, 3893, 4853, 5541, 6623, 8366, 11855, 13550, 17671]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[28266, 3, 3]",28.0,,1030202,10.0,5.0,mouselab-mdp,,64
"[26632, 31690, 32692]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'5', u'4', u'7', u'12', u'13', u'8'], u'time': [1884, 3042, 3677, 4573, 5853, 8198, 9966, 12414]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[26632, 2, 2]",32.0,,1082236,11.0,10.0,mouselab-mdp,,64
"[25130, 30228, 31937]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'5', u'4', u'9', u'6', u'10', u'11'], u'time': [1953, 2845, 3656, 4709, 6415, 9671, 13142, 15399]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[25130, 2, 767]",26.0,,1134051,12.0,2.0,mouselab-mdp,,64
"[5749, 25556, 31412]","[u'up', u'up', u'right']",,,"[15, 0, 3]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'13'], u'time': [30087]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5748, 2552, 4858]",34.5,,517484,1.0,8.0,mouselab-mdp,,65
"[17167, 35216, 40271]","[u'right', u'right', u'up']",,,"[15, 0, 3]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'11'], u'time': [15368, 38608]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17167, 530, 4099]",18.0,,598549,2.0,4.0,mouselab-mdp,,65
"[3872, 23711, 35128]","[u'up', u'up', u'right']",,,"[15, 0, 3]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'13'], u'time': [2481, 28135]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3872, 2281, 10458]",24.0,,671116,3.0,5.0,mouselab-mdp,,65
"[4202, 39794, 42242]","[u'left', u'left', u'down']",,,"[15, 0, 3]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'8', u'14', u'15'], u'time': [2379, 30075, 31770, 32867]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4202, 18085, 819]",-10.0,,740765,4.0,3.0,mouselab-mdp,,65
"[1706, 25114, 32419]","[u'down', u'down', u'left']",,,"[15, 0, 3]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17'], u'time': [30059]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1706, 6220, 6344]",21.5,,813068,5.0,9.0,mouselab-mdp,,65
"[2896, 22584, 32352]","[u'right', u'right', u'up']",,,"[15, 0, 3]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10'], u'time': [26897]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2896, 2512, 8796]",0.5,,895325,6.0,0.0,mouselab-mdp,,65
"[3011, 38202, 46603]","[u'down', u'down', u'right']",,,"[15, 0, 3]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17'], u'time': [44587]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3011, 18011, 7438]",10.5,,976725,7.0,1.0,mouselab-mdp,,65
"[7393, 28143, 32969]","[u'down', u'down', u'left']",,,"[15, 0, 3]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'9', u'17'], u'time': [3743, 6057, 26669, 31057]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7393, 3041, 3487]",19.0,,1046056,8.0,7.0,mouselab-mdp,,65
"[9501, 34604, 38707]","[u'down', u'down', u'right']",,,"[15, 0, 3]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'3', u'17'], u'time': [4281, 7411, 37584]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9501, 7259, 3115]",21.5,,1124902,9.0,10.0,mouselab-mdp,,65
"[5707, 32300, 37197]","[u'down', u'down', u'left']",,,"[15, 0, 3]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'4', u'5', u'17'], u'time': [1210, 2351, 3401, 4171, 35900]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5706, 8320, 3913]",1.5,,1196098,10.0,6.0,mouselab-mdp,,65
"[4342, 23727, 29324]","[u'left', u'left', u'down']",,,"[15, 0, 3]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'14'], u'time': [2079, 3126, 27982]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4342, 1448, 4603]",18.5,,1266482,11.0,11.0,mouselab-mdp,,65
"[6450, 28983, 33573]","[u'right', u'right', u'up']",,,"[15, 0, 3]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'2', u'3', u'4', u'10', u'11'], u'time': [1614, 3093, 4413, 5300, 25614, 27400]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6450, 4111, 2963]",1.0,,1339820,12.0,2.0,mouselab-mdp,,65
"[45964, 96649, 102065]","[u'right', u'right', u'up']",,,"[40, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'11', u'10'], u'time': [15364, 19585, 28961, 35196]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[45959, 4479, 3286]",9.0,,451394,1.0,10.0,mouselab-mdp,,66
"[7323, 31042, 37641]","[u'up', u'up', u'right']",,,"[17, -1, 15]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7323, 2458, 2779]",13.0,,562517,2.0,7.0,mouselab-mdp,,66
"[5867, 78178, 82345]","[u'left', u'left', u'down']",,,"[53, -1, 1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5867, 14119, 264]",5.0,,692199,3.0,4.0,mouselab-mdp,,66
"[3562, 10790, 17706]","[u'down', u'down', u'left']",,,"[1, -1, -1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3562, 2085, 2787]",53.0,,754647,4.0,11.0,mouselab-mdp,,66
"[5774, 34161, 41295]","[u'right', u'right', u'up']",,,"[19, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5774, 2148, 3111]",15.0,,835048,5.0,0.0,mouselab-mdp,,66
"[3511, 10665, 17036]","[u'up', u'up', u'right']",,,"[-1, -1, 47]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3511, 7, 1643]",12.0,,958263,6.0,1.0,mouselab-mdp,,66
"[3968, 13942, 18127]","[u'left', u'left', u'up']",,,"[-1, -1, 9]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3968, 1046, 1806]",14.0,,1029636,7.0,9.0,mouselab-mdp,,66
"[6015, 30439, 36705]","[u'left', u'left', u'down']",,,"[15, -1, 7]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6015, 1618, 2454]",-28.0,,1134395,8.0,2.0,mouselab-mdp,,66
"[3645, 13722, 19681]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3644, 3168, 1936]",36.0,,1198114,9.0,3.0,mouselab-mdp,,66
"[4623, 17749, 21962]","[u'up', u'up', u'right']",,,"[8, -1, 8]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4623, 918, 1460]",27.0,,1288375,10.0,8.0,mouselab-mdp,,66
"[2960, 82473, 86560]","[u'down', u'down', u'left']",,,"[70, -1, 8]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2960, 4081, 1651]",3.0,,1423811,11.0,6.0,mouselab-mdp,,66
"[4043, 14767, 19088]","[u'up', u'up', u'left']",,,"[3, -1, 5]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4043, 1415, 819]",-1.0,,1503165,12.0,5.0,mouselab-mdp,,66
"[4916, 33365, 37055]","[u'up', u'up', u'left']",,,"[23, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4914, 2973, 2189]",3.0,,1436099,1.0,5.0,mouselab-mdp,,67
"[5020, 25844, 28832]","[u'left', u'left', u'down']",,,"[17, -1, 1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5019, 1432, 1485]",9.0,,1513833,2.0,2.0,mouselab-mdp,,67
"[3896, 37783, 39663]","[u'down', u'down', u'left']",,,"[28, -1, -1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3896, 3441, 378]",19.0,,1594135,3.0,11.0,mouselab-mdp,,67
"[1330, 27351, 28843]","[u'up', u'up', u'right']",,,"[22, -1, 19]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1329, 1610, 2]",6.0,,1687122,4.0,7.0,mouselab-mdp,,67
"[1190, 17093, 20107]","[u'up', u'up', u'left']",,,"[13, -1, 2]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1190, 544, 1507]",1.0,,1755099,5.0,3.0,mouselab-mdp,,67
"[1463, 7937, 12717]","[u'down', u'down', u'right']",,,"[-1, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1463, 4088, 3279]",42.0,,1805678,6.0,4.0,mouselab-mdp,,67
"[1020, 27151, 28659]","[u'down', u'down', u'left']",,,"[22, -1, 2]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1020, 1715, 3]",4.0,,1885289,7.0,9.0,mouselab-mdp,,67
"[1386, 3852, 5442]","[u'down', u'down', u'right']",,,"[-1, -1, 8]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1386, 42, 2]",11.0,,1947453,8.0,1.0,mouselab-mdp,,67
"[1342, 51159, 54071]","[u'left', u'left', u'up']",,,"[40, -1, -1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1342, 7432, 1423]",11.0,,2037643,9.0,6.0,mouselab-mdp,,67
"[1213, 40317, 43187]","[u'down', u'down', u'right']",,,"[35, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1213, 1700, 1339]",17.0,,2123914,10.0,8.0,mouselab-mdp,,67
"[669, 4295, 6646]","[u'left', u'left', u'down']",,,"[-1, -1, -1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[669, 1227, 863]",40.0,,2174870,11.0,0.0,mouselab-mdp,,67
"[3695, 16639, 19925]","[u'down', u'down', u'right']",,,"[8, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3695, 2552, 1751]",4.0,,2237642,12.0,10.0,mouselab-mdp,,67
