action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
,,,,,,,,,25101,,,155803,,,instructions,"[{""page_index"":0,""viewing_time"":5231},{""page_index"":1,""viewing_time"":10622},{""page_index"":2,""viewing_time"":9247}]",131
,,,,,,,,,22024,,,195345,,,instructions,"[{""page_index"":0,""viewing_time"":13429},{""page_index"":1,""viewing_time"":6319},{""page_index"":2,""viewing_time"":2276}]",131
,,,,,,,,,2876,,,214562,,,instructions,"[{""page_index"":0,""viewing_time"":1657},{""page_index"":1,""viewing_time"":483},{""page_index"":2,""viewing_time"":735}]",131
,,,,,,,,,59439,,,290049,,,instructions,"[{""page_index"":0,""viewing_time"":14403},{""page_index"":1,""viewing_time"":24648},{""page_index"":2,""viewing_time"":20387}]",131
,,,,,,,,,126065,,,126068,,,instructions,"[{""page_index"":0,""viewing_time"":42414},{""page_index"":1,""viewing_time"":35491},{""page_index"":2,""viewing_time"":20981},{""page_index"":3,""viewing_time"":27177}]",132
,,,,,,,,,96748,,,96751,,,instructions,"[{""page_index"":0,""viewing_time"":67172},{""page_index"":1,""viewing_time"":11288},{""page_index"":2,""viewing_time"":13112},{""page_index"":3,""viewing_time"":5174}]",133
,,,,,,,,,53629,,,205842,,,instructions,"[{""page_index"":0,""viewing_time"":23565},{""page_index"":1,""viewing_time"":6805},{""page_index"":2,""viewing_time"":15103},{""page_index"":3,""viewing_time"":8155}]",133
,,,,,,,,,26183,,,285529,,,instructions,"[{""page_index"":0,""viewing_time"":4584},{""page_index"":1,""viewing_time"":1854},{""page_index"":2,""viewing_time"":11125},{""page_index"":3,""viewing_time"":8619}]",133
,,,,,,,,,131975,,,131975,,,instructions,"[{""page_index"":0,""viewing_time"":57898},{""page_index"":1,""viewing_time"":46437},{""page_index"":2,""viewing_time"":27639}]",134
,,,,,,,,,259124,,,259126,,,instructions,"[{""page_index"":0,""viewing_time"":181435},{""page_index"":1,""viewing_time"":30132},{""page_index"":2,""viewing_time"":21688},{""page_index"":3,""viewing_time"":25867}]",135
,,,,,,,,,42797,,,363305,,,instructions,"[{""page_index"":0,""viewing_time"":5005},{""page_index"":1,""viewing_time"":17296},{""page_index"":2,""viewing_time"":9713},{""page_index"":3,""viewing_time"":10782}]",135
,,,,,,,,,171872,,,171875,,,instructions,"[{""page_index"":0,""viewing_time"":72272},{""page_index"":1,""viewing_time"":36217},{""page_index"":2,""viewing_time"":29531},{""page_index"":3,""viewing_time"":33850}]",136
,,,,,,,,,22598,,,22598,,,instructions,"[{""page_index"":0,""viewing_time"":9811},{""page_index"":1,""viewing_time"":5433},{""page_index"":2,""viewing_time"":7354}]",137
,,,,,,,,,168686,,,168687,,,instructions,"[{""page_index"":0,""viewing_time"":48996},{""page_index"":1,""viewing_time"":39051},{""page_index"":2,""viewing_time"":57124},{""page_index"":3,""viewing_time"":23513}]",138
,,,,,,,,,204469,,,204473,,,instructions,"[{""page_index"":0,""viewing_time"":58575},{""page_index"":1,""viewing_time"":69241},{""page_index"":2,""viewing_time"":50931},{""page_index"":3,""viewing_time"":25718}]",139
,,,,,,,,,112792,,,112793,,,instructions,"[{""page_index"":0,""viewing_time"":27303},{""page_index"":1,""viewing_time"":33843},{""page_index"":2,""viewing_time"":31988},{""page_index"":3,""viewing_time"":19658}]",140
,,,,,,,,,33417,,,215422,,,instructions,"[{""page_index"":0,""viewing_time"":10575},{""page_index"":1,""viewing_time"":11757},{""page_index"":2,""viewing_time"":8728},{""page_index"":3,""viewing_time"":2356}]",140
,,,,,,,,,109291,,,109292,,,instructions,"[{""page_index"":0,""viewing_time"":51863},{""page_index"":1,""viewing_time"":39390},{""page_index"":2,""viewing_time"":18037}]",141
,,,,,,,,,40976,,,182127,,,instructions,"[{""page_index"":0,""viewing_time"":17368},{""page_index"":1,""viewing_time"":12795},{""page_index"":2,""viewing_time"":10812}]",141
,,,,,,,,,57911,,,57912,,,instructions,"[{""page_index"":0,""viewing_time"":10050},{""page_index"":1,""viewing_time"":24168},{""page_index"":2,""viewing_time"":12170},{""page_index"":3,""viewing_time"":11523}]",142
,,,,,,,,,128651,,,128653,,,instructions,"[{""page_index"":0,""viewing_time"":40534},{""page_index"":1,""viewing_time"":32157},{""page_index"":0,""viewing_time"":9123},{""page_index"":1,""viewing_time"":26967},{""page_index"":2,""viewing_time"":19870}]",143
,,,,,,,,,9501,,,163618,,,instructions,"[{""page_index"":0,""viewing_time"":4408},{""page_index"":1,""viewing_time"":2465},{""page_index"":2,""viewing_time"":2628}]",143
,,,,,,,,,37995,,,223043,,,instructions,"[{""page_index"":0,""viewing_time"":20356},{""page_index"":1,""viewing_time"":12532},{""page_index"":2,""viewing_time"":5107}]",143
,,,,,,,,,100057,,,100059,,,instructions,"[{""page_index"":0,""viewing_time"":39949},{""page_index"":1,""viewing_time"":20664},{""page_index"":2,""viewing_time"":22852},{""page_index"":3,""viewing_time"":16591}]",144
,,,,,,,,,27881,,,180409,,,instructions,"[{""page_index"":0,""viewing_time"":9275},{""page_index"":1,""viewing_time"":6851},{""page_index"":2,""viewing_time"":9993},{""page_index"":3,""viewing_time"":1761}]",144
,,,,,,,,,85698,,,85700,,,instructions,"[{""page_index"":0,""viewing_time"":29881},{""page_index"":1,""viewing_time"":36511},{""page_index"":2,""viewing_time"":19304}]",145
,,,,,,,,,76296,,,76298,,,instructions,"[{""page_index"":0,""viewing_time"":24253},{""page_index"":1,""viewing_time"":23433},{""page_index"":2,""viewing_time"":16510},{""page_index"":3,""viewing_time"":12097}]",146
,,,,,,,,,44525,,,146366,,,instructions,"[{""page_index"":0,""viewing_time"":29045},{""page_index"":1,""viewing_time"":2584},{""page_index"":2,""viewing_time"":2200},{""page_index"":3,""viewing_time"":10694}]",146
,,,,,,,,,53543,,,53548,,,instructions,"[{""page_index"":0,""viewing_time"":32355},{""page_index"":1,""viewing_time"":7588},{""page_index"":2,""viewing_time"":13593}]",147
,,,,,,,,,32412,,,113963,,,instructions,"[{""page_index"":0,""viewing_time"":5795},{""page_index"":1,""viewing_time"":19421},{""page_index"":2,""viewing_time"":7191}]",147
,,,,,,,,,22024,,,154307,,,instructions,"[{""page_index"":0,""viewing_time"":11385},{""page_index"":1,""viewing_time"":9039},{""page_index"":2,""viewing_time"":1596}]",147
,,,,,,,,,92459,,,92460,,,instructions,"[{""page_index"":0,""viewing_time"":60514},{""page_index"":1,""viewing_time"":20967},{""page_index"":2,""viewing_time"":10976}]",148
,,,,,,,,,27964,,,148939,,,instructions,"[{""page_index"":0,""viewing_time"":9804},{""page_index"":1,""viewing_time"":5967},{""page_index"":2,""viewing_time"":12192}]",148
,,,,,,,,,42301,,,216570,,,instructions,"[{""page_index"":0,""viewing_time"":10988},{""page_index"":1,""viewing_time"":15992},{""page_index"":2,""viewing_time"":15320}]",148
,,,,,,,,,34652,,,286562,,,instructions,"[{""page_index"":0,""viewing_time"":22909},{""page_index"":1,""viewing_time"":9006},{""page_index"":2,""viewing_time"":2737}]",148
,,,,,,,,,76509,,,406570,,,instructions,"[{""page_index"":0,""viewing_time"":22581},{""page_index"":1,""viewing_time"":38272},{""page_index"":2,""viewing_time"":15655}]",148
,,,,,,,,,431251,,,431252,,,instructions,"[{""page_index"":0,""viewing_time"":35866},{""page_index"":1,""viewing_time"":381505},{""page_index"":2,""viewing_time"":13879}]",149
,,,,,,,,,112688,,,586720,,,instructions,"[{""page_index"":0,""viewing_time"":45577},{""page_index"":1,""viewing_time"":14983},{""page_index"":2,""viewing_time"":7696},{""page_index"":1,""viewing_time"":969},{""page_index"":0,""viewing_time"":11864},{""page_index"":1,""viewing_time"":15167},{""page_index"":2,""viewing_time"":16431}]",149
,,,,,,,,,49446,,,653783,,,instructions,"[{""page_index"":0,""viewing_time"":10830},{""page_index"":1,""viewing_time"":10144},{""page_index"":2,""viewing_time"":28471}]",149
,,,,,,,,,185272,,,185274,,,instructions,"[{""page_index"":0,""viewing_time"":78829},{""page_index"":1,""viewing_time"":58204},{""page_index"":2,""viewing_time"":48238}]",150
,,,,,,,,,46163,,,265377,,,instructions,"[{""page_index"":0,""viewing_time"":15268},{""page_index"":1,""viewing_time"":14223},{""page_index"":2,""viewing_time"":16672}]",150
,,,,,,,,,146730,,,146731,,,instructions,"[{""page_index"":0,""viewing_time"":44663},{""page_index"":1,""viewing_time"":71308},{""page_index"":2,""viewing_time"":30758}]",151
,,,,,,,,,81482,,,81484,,,instructions,"[{""page_index"":0,""viewing_time"":30433},{""page_index"":1,""viewing_time"":29062},{""page_index"":2,""viewing_time"":21986}]",152
,,,,,,,,,27210,,,27212,,,instructions,"[{""page_index"":0,""viewing_time"":12120},{""page_index"":1,""viewing_time"":9619},{""page_index"":2,""viewing_time"":4049},{""page_index"":3,""viewing_time"":1420}]",153
,,,,,,,,,27893,,,84572,,,instructions,"[{""page_index"":0,""viewing_time"":3305},{""page_index"":1,""viewing_time"":3836},{""page_index"":0,""viewing_time"":5293},{""page_index"":1,""viewing_time"":1558},{""page_index"":2,""viewing_time"":11704},{""page_index"":3,""viewing_time"":2194}]",153
,,,,,,,,,38935,,,142574,,,instructions,"[{""page_index"":0,""viewing_time"":11336},{""page_index"":1,""viewing_time"":9289},{""page_index"":2,""viewing_time"":9753},{""page_index"":3,""viewing_time"":8556}]",153
,,,,,,,,,4567,,,163611,,,instructions,"[{""page_index"":0,""viewing_time"":1800},{""page_index"":1,""viewing_time"":226},{""page_index"":0,""viewing_time"":724},{""page_index"":1,""viewing_time"":90},{""page_index"":2,""viewing_time"":1315},{""page_index"":3,""viewing_time"":411}]",153
,,,,,,,,,3957,,,187928,,,instructions,"[{""page_index"":0,""viewing_time"":1823},{""page_index"":1,""viewing_time"":839},{""page_index"":2,""viewing_time"":959},{""page_index"":3,""viewing_time"":335}]",153
,,,,,,,,,3245,,,203156,,,instructions,"[{""page_index"":0,""viewing_time"":1135},{""page_index"":1,""viewing_time"":713},{""page_index"":2,""viewing_time"":1102},{""page_index"":3,""viewing_time"":294}]",153
,,,,,,,,,13072,,,226942,,,instructions,"[{""page_index"":0,""viewing_time"":1613},{""page_index"":1,""viewing_time"":1875},{""page_index"":2,""viewing_time"":4261},{""page_index"":3,""viewing_time"":5321}]",153
,,,,,,,,,5128,,,245113,,,instructions,"[{""page_index"":0,""viewing_time"":1864},{""page_index"":1,""viewing_time"":813},{""page_index"":2,""viewing_time"":1271},{""page_index"":3,""viewing_time"":1179}]",153
,,,,,,,,,42127,,,42128,,,instructions,"[{""page_index"":0,""viewing_time"":15167},{""page_index"":1,""viewing_time"":16240},{""page_index"":2,""viewing_time"":10719}]",154
,,,,,,,,,41389,,,104006,,,instructions,"[{""page_index"":0,""viewing_time"":7166},{""page_index"":1,""viewing_time"":16831},{""page_index"":2,""viewing_time"":17392}]",154
,,,,,,,,,11661,,,145517,,,instructions,"[{""page_index"":0,""viewing_time"":1213},{""page_index"":1,""viewing_time"":3936},{""page_index"":2,""viewing_time"":6512}]",154
,,,,,,,,,9638,,,170141,,,instructions,"[{""page_index"":0,""viewing_time"":1574},{""page_index"":1,""viewing_time"":1584},{""page_index"":2,""viewing_time"":6480}]",154
,,,,,,,,,20598,,,20598,,,instructions,"[{""page_index"":0,""viewing_time"":12742},{""page_index"":1,""viewing_time"":3147},{""page_index"":2,""viewing_time"":4707}]",155
,,,,,,,,,22489,,,68245,,,instructions,"[{""page_index"":0,""viewing_time"":6355},{""page_index"":1,""viewing_time"":10111},{""page_index"":2,""viewing_time"":6023}]",155
,,,,,,,,,21879,,,111933,,,instructions,"[{""page_index"":0,""viewing_time"":2961},{""page_index"":1,""viewing_time"":3609},{""page_index"":2,""viewing_time"":15308}]",155
,,,,,,,,,35538,,,159165,,,instructions,"[{""page_index"":0,""viewing_time"":3818},{""page_index"":1,""viewing_time"":19836},{""page_index"":2,""viewing_time"":11883}]",155
,,,,,,,,,110696,,,110698,,,instructions,"[{""page_index"":0,""viewing_time"":47810},{""page_index"":1,""viewing_time"":33498},{""page_index"":2,""viewing_time"":17958},{""page_index"":3,""viewing_time"":11429}]",157
,,,,,,,,,43742,,,195605,,,instructions,"[{""page_index"":0,""viewing_time"":5621},{""page_index"":1,""viewing_time"":9261},{""page_index"":2,""viewing_time"":18584},{""page_index"":3,""viewing_time"":10275}]",157
,,,,,,,,,28323,,,248985,,,instructions,"[{""page_index"":0,""viewing_time"":3896},{""page_index"":1,""viewing_time"":10293},{""page_index"":2,""viewing_time"":8057},{""page_index"":3,""viewing_time"":6076}]",157
,,,,,,,,,132773,,,132777,,,instructions,"[{""page_index"":0,""viewing_time"":87021},{""page_index"":1,""viewing_time"":23143},{""page_index"":2,""viewing_time"":22607}]",158
,,,,,,,,,16414,,,168908,,,instructions,"[{""page_index"":0,""viewing_time"":5707},{""page_index"":1,""viewing_time"":7145},{""page_index"":2,""viewing_time"":3560}]",158
,,,,,,,,,148582,,,148582,,,instructions,"[{""page_index"":0,""viewing_time"":37770},{""page_index"":1,""viewing_time"":40350},{""page_index"":2,""viewing_time"":48756},{""page_index"":3,""viewing_time"":21705}]",159
,,,,,,,,,42761,,,42763,,,instructions,"[{""page_index"":0,""viewing_time"":15856},{""page_index"":1,""viewing_time"":8206},{""page_index"":2,""viewing_time"":7448},{""page_index"":3,""viewing_time"":11249}]",160
,,,,,,,,,3902,,,66658,,,instructions,"[{""page_index"":0,""viewing_time"":429},{""page_index"":1,""viewing_time"":2280},{""page_index"":2,""viewing_time"":747},{""page_index"":3,""viewing_time"":445}]",160
,,,,,,,,,44017,,,137896,,,instructions,"[{""page_index"":0,""viewing_time"":1945},{""page_index"":1,""viewing_time"":727},{""page_index"":2,""viewing_time"":4968},{""page_index"":3,""viewing_time"":12839},{""page_index"":2,""viewing_time"":22873},{""page_index"":3,""viewing_time"":664}]",160
,,,,,,,,,73445,,,73445,,,instructions,"[{""page_index"":0,""viewing_time"":26262},{""page_index"":1,""viewing_time"":29899},{""page_index"":2,""viewing_time"":17283}]",161
,,,,,,,,,121729,,,121731,,,instructions,"[{""page_index"":0,""viewing_time"":62719},{""page_index"":1,""viewing_time"":20794},{""page_index"":2,""viewing_time"":31647},{""page_index"":3,""viewing_time"":6568}]",162
,,,,,,,,,103845,,,103847,,,instructions,"[{""page_index"":0,""viewing_time"":28858},{""page_index"":1,""viewing_time"":32358},{""page_index"":2,""viewing_time"":18068},{""page_index"":3,""viewing_time"":24557}]",163
,,,,,,,,,115794,,,115795,,,instructions,"[{""page_index"":0,""viewing_time"":55069},{""page_index"":1,""viewing_time"":41599},{""page_index"":2,""viewing_time"":19125}]",164
,,,,,,,,,88568,,,88570,,,instructions,"[{""page_index"":0,""viewing_time"":36039},{""page_index"":1,""viewing_time"":34336},{""page_index"":2,""viewing_time"":18191}]",165
,,,,,,,,,101706,,,101708,,,instructions,"[{""page_index"":0,""viewing_time"":26106},{""page_index"":1,""viewing_time"":30404},{""page_index"":2,""viewing_time"":32459},{""page_index"":3,""viewing_time"":12736}]",166
,,,,,,,,,94919,,,94923,,,instructions,"[{""page_index"":0,""viewing_time"":37894},{""page_index"":1,""viewing_time"":21509},{""page_index"":2,""viewing_time"":24426},{""page_index"":3,""viewing_time"":11089}]",167
,,,,,,,,,5492,,,129063,,,instructions,"[{""page_index"":0,""viewing_time"":2019},{""page_index"":1,""viewing_time"":1289},{""page_index"":2,""viewing_time"":1389},{""page_index"":3,""viewing_time"":794}]",167
,,,,,,,,,67997,,,67998,,,instructions,"[{""page_index"":0,""viewing_time"":24612},{""page_index"":1,""viewing_time"":34215},{""page_index"":2,""viewing_time"":9168}]",168
,,,,,,,,,21204,,,113013,,,instructions,"[{""page_index"":0,""viewing_time"":8620},{""page_index"":1,""viewing_time"":7742},{""page_index"":2,""viewing_time"":4841}]",168
,,,,,,,,,868624,,,868630,,,instructions,"[{""page_index"":0,""viewing_time"":557519},{""page_index"":1,""viewing_time"":40492},{""page_index"":2,""viewing_time"":103352},{""page_index"":3,""viewing_time"":167247}]",169
,,,,,,,,,27487,,,931598,,,instructions,"[{""page_index"":0,""viewing_time"":9806},{""page_index"":1,""viewing_time"":2564},{""page_index"":2,""viewing_time"":10060},{""page_index"":3,""viewing_time"":5049}]",169
,,,,,,,,,246926,,,246927,,,instructions,"[{""page_index"":0,""viewing_time"":143937},{""page_index"":1,""viewing_time"":72842},{""page_index"":2,""viewing_time"":30146}]",170
,,,,,,,,,59121,,,332485,,,instructions,"[{""page_index"":0,""viewing_time"":22486},{""page_index"":1,""viewing_time"":21356},{""page_index"":2,""viewing_time"":15279}]",170
,,,,,,,,,100524,,,100526,,,instructions,"[{""page_index"":0,""viewing_time"":55959},{""page_index"":1,""viewing_time"":25576},{""page_index"":2,""viewing_time"":7005},{""page_index"":3,""viewing_time"":11983}]",171
,,,,,,,,,58052,,,210880,,,instructions,"[{""page_index"":0,""viewing_time"":8731},{""page_index"":1,""viewing_time"":15090},{""page_index"":2,""viewing_time"":25710},{""page_index"":3,""viewing_time"":8520}]",171
,,,,,,,,,124198,,,371560,,,instructions,"[{""page_index"":0,""viewing_time"":5073},{""page_index"":1,""viewing_time"":29761},{""page_index"":2,""viewing_time"":34577},{""page_index"":3,""viewing_time"":18616},{""page_index"":2,""viewing_time"":12917},{""page_index"":1,""viewing_time"":8287},{""page_index"":2,""viewing_time"":7322},{""page_index"":3,""viewing_time"":7645}]",171
,,,,,,,,,91264,,,505656,,,instructions,"[{""page_index"":0,""viewing_time"":19046},{""page_index"":1,""viewing_time"":1346},{""page_index"":0,""viewing_time"":5050},{""page_index"":1,""viewing_time"":23685},{""page_index"":2,""viewing_time"":25466},{""page_index"":3,""viewing_time"":16670}]",171
,,,,,,,,,72508,,,622109,,,instructions,"[{""page_index"":0,""viewing_time"":29439},{""page_index"":1,""viewing_time"":17750},{""page_index"":2,""viewing_time"":22537},{""page_index"":3,""viewing_time"":2781}]",171
,,,,,,,,,21271,,,665647,,,instructions,"[{""page_index"":0,""viewing_time"":3562},{""page_index"":1,""viewing_time"":1297},{""page_index"":2,""viewing_time"":3964},{""page_index"":3,""viewing_time"":12448}]",171
,,,,,,,,,349942,,,349944,,,instructions,"[{""page_index"":0,""viewing_time"":86693},{""page_index"":1,""viewing_time"":167055},{""page_index"":2,""viewing_time"":85240},{""page_index"":3,""viewing_time"":10951}]",172
,,,,,,,,,92834,,,632680,,,instructions,"[{""page_index"":0,""viewing_time"":62507},{""page_index"":1,""viewing_time"":26025},{""page_index"":2,""viewing_time"":2457},{""page_index"":3,""viewing_time"":1845}]",172
,,,,,,,,,150262,,,817019,,,instructions,"[{""page_index"":0,""viewing_time"":18101},{""page_index"":1,""viewing_time"":52791},{""page_index"":2,""viewing_time"":70936},{""page_index"":3,""viewing_time"":8433}]",172
,,,,,,,,,7156,,,849361,,,instructions,"[{""page_index"":0,""viewing_time"":3071},{""page_index"":1,""viewing_time"":692},{""page_index"":2,""viewing_time"":2099},{""page_index"":3,""viewing_time"":1294}]",172
,,,,,,,,,6366,,,869354,,,instructions,"[{""page_index"":0,""viewing_time"":2724},{""page_index"":1,""viewing_time"":864},{""page_index"":2,""viewing_time"":1841},{""page_index"":3,""viewing_time"":936}]",172
,,,,,,,,,109949,,,992344,,,instructions,"[{""page_index"":0,""viewing_time"":52437},{""page_index"":1,""viewing_time"":36535},{""page_index"":2,""viewing_time"":8771},{""page_index"":3,""viewing_time"":12205}]",172
,,,,,,,,,104703,,,104704,,,instructions,"[{""page_index"":0,""viewing_time"":37469},{""page_index"":1,""viewing_time"":47625},{""page_index"":2,""viewing_time"":19608}]",173
,,,,,,,,,57075,,,57079,,,instructions,"[{""page_index"":0,""viewing_time"":35892},{""page_index"":1,""viewing_time"":15610},{""page_index"":2,""viewing_time"":5570}]",174
,,,,,,,,,22399,,,101744,,,instructions,"[{""page_index"":0,""viewing_time"":9940},{""page_index"":1,""viewing_time"":7518},{""page_index"":2,""viewing_time"":4939}]",174
,,,,,,,,,4107,,,122305,,,instructions,"[{""page_index"":0,""viewing_time"":1996},{""page_index"":1,""viewing_time"":884},{""page_index"":2,""viewing_time"":1226}]",174
,,,,,,,,,39175,,,177223,,,instructions,"[{""page_index"":0,""viewing_time"":14861},{""page_index"":1,""viewing_time"":13270},{""page_index"":2,""viewing_time"":11042}]",174
,,,,,,,,,5980,,,5983,,,instructions,"[{""page_index"":0,""viewing_time"":3006},{""page_index"":1,""viewing_time"":1468},{""page_index"":2,""viewing_time"":1504}]",174
,,,,,,,,,116162,,,116164,,,instructions,"[{""page_index"":0,""viewing_time"":64313},{""page_index"":1,""viewing_time"":48453},{""page_index"":2,""viewing_time"":3393}]",175
,,,,,,,,,27777,,,166409,,,instructions,"[{""page_index"":0,""viewing_time"":19919},{""page_index"":1,""viewing_time"":5664},{""page_index"":2,""viewing_time"":2192}]",175
,,,,,,,,,12094,,,196370,,,instructions,"[{""page_index"":0,""viewing_time"":5068},{""page_index"":1,""viewing_time"":4472},{""page_index"":2,""viewing_time"":2552}]",175
,,,,,,,,,18165,,,232234,,,instructions,"[{""page_index"":0,""viewing_time"":4795},{""page_index"":1,""viewing_time"":3961},{""page_index"":2,""viewing_time"":9407}]",175
,,,,,,,,,11666,,,260961,,,instructions,"[{""page_index"":0,""viewing_time"":2600},{""page_index"":1,""viewing_time"":2088},{""page_index"":2,""viewing_time"":6976}]",175
,,,,,,,,,17740,,,296066,,,instructions,"[{""page_index"":0,""viewing_time"":2929},{""page_index"":1,""viewing_time"":4384},{""page_index"":2,""viewing_time"":10424}]",175
,,,,,,,,,15892,,,329074,,,instructions,"[{""page_index"":0,""viewing_time"":7154},{""page_index"":1,""viewing_time"":2448},{""page_index"":2,""viewing_time"":6288}]",175
,,,,,,,,,13593,,,357666,,,instructions,"[{""page_index"":0,""viewing_time"":2759},{""page_index"":1,""viewing_time"":2512},{""page_index"":2,""viewing_time"":8320}]",175
,,,,,,,,,9943,,,383569,,,instructions,"[{""page_index"":0,""viewing_time"":2869},{""page_index"":1,""viewing_time"":1992},{""page_index"":2,""viewing_time"":5080}]",175
,,,,,,,,,21661,,,428706,,,instructions,"[{""page_index"":0,""viewing_time"":6339},{""page_index"":1,""viewing_time"":10375},{""page_index"":2,""viewing_time"":4945}]",175
,,,,,,,,,11660,,,456522,,,instructions,"[{""page_index"":0,""viewing_time"":3330},{""page_index"":1,""viewing_time"":2360},{""page_index"":2,""viewing_time"":5968}]",175
,,,,,,,,,33427,,,505489,,,instructions,"[{""page_index"":0,""viewing_time"":5298},{""page_index"":1,""viewing_time"":15183},{""page_index"":2,""viewing_time"":12944}]",175
,,,,,,,,,17836,,,545546,,,instructions,"[{""page_index"":0,""viewing_time"":2665},{""page_index"":1,""viewing_time"":5216},{""page_index"":2,""viewing_time"":9953}]",175
,,,,,,,,,19763,,,581674,,,instructions,"[{""page_index"":0,""viewing_time"":16201},{""page_index"":1,""viewing_time"":1640},{""page_index"":2,""viewing_time"":1920}]",175
,,,,,,,,,14107,,,615994,,,instructions,"[{""page_index"":0,""viewing_time"":9920},{""page_index"":1,""viewing_time"":2848},{""page_index"":2,""viewing_time"":1336}]",175
,,,,,,,,,19910,,,19912,,,instructions,"[{""page_index"":0,""viewing_time"":3148},{""page_index"":1,""viewing_time"":6622},{""page_index"":2,""viewing_time"":10138}]",176
,,,,,,,,,228729,,,228730,,,instructions,"[{""page_index"":0,""viewing_time"":59184},{""page_index"":1,""viewing_time"":17131},{""page_index"":0,""viewing_time"":8460},{""page_index"":1,""viewing_time"":2522},{""page_index"":0,""viewing_time"":3702},{""page_index"":1,""viewing_time"":11442},{""page_index"":0,""viewing_time"":1806},{""page_index"":1,""viewing_time"":2330},{""page_index"":0,""viewing_time"":2310},{""page_index"":1,""viewing_time"":2521},{""page_index"":0,""viewing_time"":1967},{""page_index"":1,""viewing_time"":1313},{""page_index"":0,""viewing_time"":1792},{""page_index"":1,""viewing_time"":960},{""page_index"":0,""viewing_time"":1583},{""page_index"":1,""viewing_time"":961},{""page_index"":0,""viewing_time"":2207},{""page_index"":1,""viewing_time"":1658},{""page_index"":0,""viewing_time"":2038},{""page_index"":1,""viewing_time"":889},{""page_index"":0,""viewing_time"":1327},{""page_index"":1,""viewing_time"":689},{""page_index"":0,""viewing_time"":975},{""page_index"":1,""viewing_time"":818},{""page_index"":0,""viewing_time"":1014},{""page_index"":1,""viewing_time"":641},{""page_index"":0,""viewing_time"":1399},{""page_index"":1,""viewing_time"":1929},{""page_index"":0,""viewing_time"":1399},{""page_index"":1,""viewing_time"":1793},{""page_index"":0,""viewing_time"":1519},{""page_index"":1,""viewing_time"":952},{""page_index"":0,""viewing_time"":1016},{""page_index"":1,""viewing_time"":801},{""page_index"":0,""viewing_time"":1231},{""page_index"":1,""viewing_time"":1730},{""page_index"":0,""viewing_time"":3334},{""page_index"":1,""viewing_time"":1753},{""page_index"":0,""viewing_time"":1663},{""page_index"":1,""viewing_time"":1737},{""page_index"":0,""viewing_time"":1023},{""page_index"":1,""viewing_time"":1577},{""page_index"":0,""viewing_time"":1320},{""page_index"":1,""viewing_time"":512},{""page_index"":0,""viewing_time"":687},{""page_index"":1,""viewing_time"":353},{""page_index"":0,""viewing_time"":607},{""page_index"":1,""viewing_time"":329},{""page_index"":0,""viewing_time"":536},{""page_index"":1,""viewing_time"":336},{""page_index"":0,""viewing_time"":503},{""page_index"":1,""viewing_time"":449},{""page_index"":0,""viewing_time"":479},{""page_index"":1,""viewing_time"":377},{""page_index"":0,""viewing_time"":479},{""page_index"":1,""viewing_time"":385},{""page_index"":0,""viewing_time"":496},{""page_index"":1,""viewing_time"":312},{""page_index"":0,""viewing_time"":503},{""page_index"":1,""viewing_time"":345},{""page_index"":0,""viewing_time"":431},{""page_index"":1,""viewing_time"":289},{""page_index"":0,""viewing_time"":479},{""page_index"":1,""viewing_time"":273},{""page_index"":0,""viewing_time"":495},{""page_index"":1,""viewing_time"":305},{""page_index"":0,""viewing_time"":495},{""page_index"":1,""viewing_time"":281},{""page_index"":0,""viewing_time"":463},{""page_index"":1,""viewing_time"":257},{""page_index"":0,""viewing_time"":439},{""page_index"":1,""viewing_time"":217},{""page_index"":0,""viewing_time"":496},{""page_index"":1,""viewing_time"":304},{""page_index"":0,""viewing_time"":511},{""page_index"":1,""viewing_time"":377},{""page_index"":0,""viewing_time"":448},{""page_index"":1,""viewing_time"":248},{""page_index"":0,""viewing_time"":447},{""page_index"":1,""viewing_time"":217},{""page_index"":0,""viewing_time"":479},{""page_index"":1,""viewing_time"":265},{""page_index"":0,""viewing_time"":432},{""page_index"":1,""viewing_time"":192},{""page_index"":0,""viewing_time"":479},{""page_index"":1,""viewing_time"":321},{""page_index"":0,""viewing_time"":455},{""page_index"":1,""viewing_time"":305},{""page_index"":0,""viewing_time"":567},{""page_index"":1,""viewing_time"":399},{""page_index"":0,""viewing_time"":505},{""page_index"":1,""viewing_time"":418},{""page_index"":0,""viewing_time"":478},{""page_index"":1,""viewing_time"":297},{""page_index"":0,""viewing_time"":511},{""page_index"":1,""viewing_time"":538},{""page_index"":0,""viewing_time"":471},{""page_index"":1,""viewing_time"":4520},{""page_index"":0,""viewing_time"":1311},{""page_index"":1,""viewing_time"":4313},{""page_index"":0,""viewing_time"":999},{""page_index"":1,""viewing_time"":960},{""page_index"":0,""viewing_time"":1712},{""page_index"":1,""viewing_time"":11770},{""page_index"":2,""viewing_time"":22454}]",177
,,,,,,,,,89564,,,362878,,,instructions,"[{""page_index"":0,""viewing_time"":41158},{""page_index"":1,""viewing_time"":36054},{""page_index"":2,""viewing_time"":12352}]",177
