action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[8545, 23794, 28067]","[u'down', u'down', u'left']",,,"[5, 0, 1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'5', u'9', u'16'], u'time': [3903, 5389, 6641, 7584]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8545, 4832, 2970]",49.0,,795093,10.0,11.0,mouselab-mdp,,164
"[7969, 19774, 21233]","[u'left', u'left', u'down']",,,"[5, 0, 1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'2', u'4', u'8', u'14', u'15', u'3'], u'time': [1669, 2437, 3236, 4174, 4663, 5430, 6861]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7969, 775, 364]",34.0,,858292,11.0,9.0,mouselab-mdp,,164
"[15551, 29037, 30237]","[u'right', u'right', u'down']",,,"[5, 0, 1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'5', u'2', u'3', u'7', u'12', u'13', u'9', u'16', u'17', u'8', u'6', u'10', u'11'], u'time': [4690, 5571, 6209, 6761, 7635, 8058, 8508, 9698, 10129, 10857, 12843, 13665, 14711, 15263]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15551, 1231, 415]",42.0,,919041,12.0,6.0,mouselab-mdp,,164
"[19403, 40929, 43011]","[u'right', u'right', u'up']",,,"[10, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'11', u'10'], u'time': [11011, 12885, 16861, 38911]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19403, 4249, 10]",27.96,,374703,1.0,8.0,mouselab-mdp,,165
"[7077, 33137, 34791]","[u'up', u'up', u'left']",,,"[13, 0, 11]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'12'], u'time': [2144, 3149, 4807]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7077, 5671, 6]",18.97,,458656,2.0,7.0,mouselab-mdp,,165
"[18757, 31887, 33851]","[u'right', u'right', u'down']",,,"[0, 0, 4]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'8', u'14', u'2', u'6', u'11', u'5', u'9', u'3', u'7', u'13', u'12'], u'time': [3231, 3940, 4653, 5896, 6613, 7632, 10374, 10989, 13726, 14398, 15117, 16439]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18756, 7, 590]",37.88,,532915,3.0,11.0,mouselab-mdp,,165
"[20600, 34117, 36028]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'8', u'3', u'7', u'13', u'2', u'6', u'11', u'5', u'9', u'17', u'16'], u'time': [2138, 3010, 4826, 5674, 7099, 9490, 10747, 11690, 14734, 15722, 16732, 18092]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20599, 5, 463]",37.88,,597086,4.0,6.0,mouselab-mdp,,165
"[17978, 34906, 36617]","[u'right', u'right', u'up']",,,"[3, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'5', u'4', u'9', u'8', u'14', u'6', u'10'], u'time': [2137, 3371, 4424, 6128, 7280, 9368, 10768, 12792, 14928]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17976, 1291, 4]",33.91,,670003,5.0,2.0,mouselab-mdp,,165
"[18074, 32801, 37611]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11', u'4', u'8', u'14', u'3', u'7', u'5', u'9'], u'time': [3264, 4774, 6152, 7476, 8879, 10271, 11307, 12876, 13748, 14876, 15868]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18074, 7, 2017]",33.89,,741846,6.0,5.0,mouselab-mdp,,165
"[17707, 40079, 44066]","[u'right', u'right', u'up']",,,"[8, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'11', u'10', u'3', u'4', u'5'], u'time': [6365, 8740, 9939, 11427, 13236, 14259, 15588]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17707, 2720, 2158]",21.93,,813578,7.0,10.0,mouselab-mdp,,165
"[13802, 45480, 47786]","[u'down', u'down', u'right']",,,"[1, 0, 2]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'5', u'9', u'17'], u'time': [6290, 7570, 8817, 10266]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13801, 18473, 8]",41.96,,880216,8.0,4.0,mouselab-mdp,,165
"[14977, 30094, 37113]","[u'down', u'down', u'left']",,,"[0, 0, 2]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'13', u'12', u'5', u'9', u'16', u'4', u'2'], u'time': [2680, 3663, 4760, 5816, 8498, 9295, 10048, 12298, 13183]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14977, 15, 5046]",45.91,,947974,9.0,1.0,mouselab-mdp,,165
"[16226, 28290, 29687]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'11', u'10', u'3', u'7', u'5', u'9', u'16', u'17', u'4'], u'time': [1955, 3078, 4116, 5106, 6277, 7186, 8348, 9184, 10501, 11306, 12399]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16226, 723, 209]",33.89,,1010421,10.0,3.0,mouselab-mdp,,165
"[14011, 29434, 32226]","[u'left', u'left', u'down']",,,"[0, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'7', u'12', u'13', u'4', u'8', u'15', u'5', u'9', u'16', u'17'], u'time': [1300, 2194, 3211, 4083, 4883, 5974, 6819, 7622, 9491, 10619, 11467, 12299]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14011, 2094, 1627]",39.88,,1071746,11.0,0.0,mouselab-mdp,,165
"[16188, 27709, 29421]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'7', u'12', u'4', u'8', u'14', u'15', u'5', u'13'], u'time': [1638, 2549, 3549, 4566, 6581, 7438, 8301, 9270, 11079, 13629]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16188, 5, 510]",36.9,,1145641,12.0,9.0,mouselab-mdp,,165
"[9740, 31504, 34267]","[u'up', u'up', u'right']",,,"[5, 0, 1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'13'], u'time': [3106, 5682]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9736, 1081, 18]",13.98,,204018,1.0,2.0,mouselab-mdp,,167
"[24971, 59344, 75850]","[u'up', u'up', u'right']",,,"[5, 0, 1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'7', u'8', u'9', u'11', u'10', u'13', u'12', u'2', u'3'], u'time': [3021, 5016, 6751, 9432, 12807, 14094, 16473, 17625, 19957, 21869]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[24971, 3920, 14189]",2.9,,288811,2.0,5.0,mouselab-mdp,,167
"[6850, 28770, 32302]","[u'right', u'right', u'down']",,,"[5, 0, 1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'2', u'10', u'11'], u'time': [1664, 2855, 3936, 5468]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6850, 640, 1167]",37.96,,361550,3.0,6.0,mouselab-mdp,,167
"[16663, 45930, 48534]","[u'left', u'left', u'up']",,,"[5, 0, 1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'11', u'10', u'2', u'9', u'17', u'16', u'15', u'8', u'4', u'14'], u'time': [1422, 2525, 3505, 4679, 5996, 6893, 7852, 9601, 11421, 12801, 14039]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16663, 1421, 928]",39.89,,439537,4.0,0.0,mouselab-mdp,,167
"[20969, 49441, 51445]","[u'right', u'right', u'down']",,,"[5, 0, 1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'3', u'13', u'12', u'2', u'6', u'11', u'10', u'9', u'8', u'4'], u'time': [1417, 2545, 3700, 4697, 6728, 7688, 8731, 10068, 11807, 13858, 15027]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20968, 583, 6]",37.89,,518098,5.0,11.0,mouselab-mdp,,167
"[25725, 62137, 63415]","[u'up', u'up', u'left']",,,"[5, 0, 1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'2', u'11', u'10', u'9', u'17', u'16', u'8', u'4', u'14', u'15', u'7', u'13', u'3', u'12'], u'time': [1601, 2740, 3910, 5042, 7016, 8227, 9472, 11003, 12311, 13428, 14595, 17231, 18463, 19689, 20933]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[25724, 2247, 112]",40.85,,608701,6.0,8.0,mouselab-mdp,,167
"[30476, 62010, 63255]","[u'up', u'up', u'left']",,,"[5, 0, 1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'13', u'12', u'4', u'8', u'15', u'14', u'6', u'2', u'5', u'9', u'10', u'11', u'17', u'16'], u'time': [1724, 3332, 4156, 5065, 6551, 7927, 9406, 10386, 11918, 14022, 15333, 16382, 19577, 20647, 21812, 22780]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[30475, 736, 666]",36.84,,692625,7.0,9.0,mouselab-mdp,,167
"[18755, 54009, 56610]","[u'down', u'down', u'left']",,,"[5, 0, 1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'6', u'9', u'8', u'4', u'5', u'17', u'16', u'2', u'10', u'3'], u'time': [2095, 3389, 5180, 7027, 8180, 9215, 10183, 11452, 13389, 14435, 17116]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18754, 697, 9]",33.89,,778848,8.0,7.0,mouselab-mdp,,167
"[18858, 52668, 55529]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'6', u'9', u'8', u'4', u'2', u'5', u'17', u'16', u'11', u'10'], u'time': [3478, 5312, 6946, 8146, 9201, 10590, 11810, 13384, 14587, 15824, 16996]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18858, 451, 888]",33.89,,867499,9.0,3.0,mouselab-mdp,,167
"[16413, 44555, 47891]","[u'down', u'down', u'right']",,,"[5, 0, 1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'6', u'9', u'8', u'5', u'17', u'16', u'2'], u'time': [2020, 3771, 5364, 6564, 8223, 9483, 11776, 13035]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16413, 528, 720]",41.92,,945126,10.0,4.0,mouselab-mdp,,167
"[20601, 54695, 57621]","[u'down', u'down', u'left']",,,"[5, 0, 1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'3', u'13', u'12', u'14', u'8', u'4', u'5', u'9', u'17', u'16', u'2'], u'time': [3098, 4579, 5687, 6927, 8400, 9507, 10819, 11883, 12874, 14492, 15647, 19384]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20600, 1074, 802]",45.88,,1031726,11.0,1.0,mouselab-mdp,,167
"[25802, 60923, 63868]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'3', u'6', u'9', u'8', u'4', u'13', u'12', u'10', u'2', u'11', u'5', u'17', u'16', u'15', u'14'], u'time': [2142, 3526, 5026, 6330, 7472, 8512, 10115, 11149, 12377, 13367, 14975, 16089, 18042, 19042, 20328, 21323]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[25801, 390, 2318]",21.84,,1117904,12.0,10.0,mouselab-mdp,,167
"[7706, 38127, 40598]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7705, 17773, 71]",24.0,,214188,1.0,11.0,mouselab-mdp,,168
"[18678, 39503, 43743]","[u'left', u'left', u'up']",,,"[5, 0, 1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18678, 8086, 1795]",17.0,,290004,2.0,4.0,mouselab-mdp,,168
"[3550, 40604, 76059]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2'], u'time': [2014]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3549, 22965, 33120]",33.99,,377642,3.0,2.0,mouselab-mdp,,168
"[2128, 18714, 70777]","[u'up', u'up', u'right']",,,"[5, 0, 1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2128, 3986, 49336]",22.0,,460125,4.0,1.0,mouselab-mdp,,168
"[4569, 63088, 97097]","[u'left', u'left', u'up']",,,"[5, 0, 1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4568, 45657, 31622]",34.0,,566517,5.0,5.0,mouselab-mdp,,168
"[2243, 16746, 20964]","[u'down', u'down', u'right']",,,"[5, 0, 1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2242, 1839, 1927]",7.0,,638053,6.0,9.0,mouselab-mdp,,168
"[2760, 19391, 32200]","[u'left', u'left', u'down']",,,"[5, 0, 1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2760, 3801, 10486]",27.0,,710125,7.0,3.0,mouselab-mdp,,168
"[1842, 23266, 48779]","[u'up', u'up', u'right']",,,"[5, 0, 1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1842, 8956, 23117]",6.0,,780940,8.0,7.0,mouselab-mdp,,168
"[1462, 17022, 31974]","[u'up', u'up', u'left']",,,"[5, 0, 1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1461, 3131, 12495]",-2.0,,846029,9.0,0.0,mouselab-mdp,,168
"[1899, 20357, 60901]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1899, 5834, 38207]",28.0,,915774,10.0,8.0,mouselab-mdp,,168
"[4223, 22295, 36086]","[u'up', u'up', u'right']",,,"[5, 0, 1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4223, 5172, 11170]",10.0,,985317,11.0,6.0,mouselab-mdp,,168
"[2751, 15656, 71664]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2751, 354, 53642]",22.0,,1066181,12.0,10.0,mouselab-mdp,,168
"[4552, 13832, 32116]","[u'up', u'up', u'left']",,,"[5, 0, 1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'4'], u'time': [2935, 22137]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4551, 1888, 17360]",0.0,,269982,1.0,0.0,mouselab-mdp,,169
