,pid,info_cost,trial_index,pr_sum,click_prs
1382,96,0.25,7,-19.290150070349377,[-19.290150070349377]
1383,96,0.25,8,-19.290150070349377,[-19.290150070349377]
1384,96,0.25,9,-19.290150070349377,[-19.290150070349377]
1385,96,0.25,10,-19.290150070349377,[-19.290150070349377]
1386,96,0.25,11,-17.97085677036487,"[0.0, -17.970856770364868]"
1387,96,0.25,12,-15.753406442493933,"[0.0, -15.753406442493933]"
1388,96,0.25,13,-8.413948630000899,"[0.0, -8.413948630000899]"
1389,96,0.25,14,-19.290150070349377,[-19.290150070349377]
1390,96,0.25,15,-19.290150070349377,[-19.290150070349377]
1391,96,0.25,16,-19.290150070349377,[-19.290150070349377]
1392,97,1.0,1,-11.161641114954122,"[-0.38064831428197721, -0.38064831428197721, -0.38064831428197721, -0.38064831428197721, -0.15042869915849266, -3.1809379920441296, -0.9117253277224453, -0.099677183849742335, -1.1563486546559956, -0.86097381241369852, 0.0, -1.1313305115685122, -0.86097381241369852, 0.0, -1.2866518639994977, 0.0]"
1393,97,1.0,2,-12.1077183317049,"[-0.38064831428197721, -0.38064831428197721, -0.38064831428197721, -10.965773388858969]"
1394,97,1.0,3,-4.747477561692664,"[-0.38064831428197721, -4.3668292474106867]"
1395,97,1.0,4,-10.693042995362159,"[-0.38064831428197721, -0.28949934422417378, -0.28949934422417556, -1.0674632317804527, -8.6659327608513799]"
1396,97,1.0,5,-4.783022908114122,"[-0.38064831428197721, -0.38064831428197721, -4.0217262795501671]"
1397,97,1.0,6,-18.527750739014312,"[-0.38064831428197721, -0.72457243136257787, -0.11292245523880595, -0.15411623568169119, -2.9439830505094235, -2.9027892700665383, -2.9439830505094235, -2.9851768309523017, -5.3795591004115728]"
1398,97,1.0,7,-17.977898567861928,"[-0.38064831428197721, -0.7408108341934927, -0.20071850567573435, -1.584587836027108, -2.2806412974864152, -2.4249058721871108, -2.2806412974864152, -2.4225185409430523, -5.6624260695806239]"
1399,97,1.0,8,-7.087475695896462,"[-0.38064831428197721, -0.7408108341934927, -0.38064831428197721, -0.44848164966844806, -0.28949934422417556, -0.58988078886415352, -0.69401143113034003, -0.85772941102743161, -2.7057656082244659]"
1400,97,1.0,9,-11.309955818299674,"[-0.38064831428197721, -0.45568556234112023, -0.20071850567573435, -1.584587836027108, -2.2806412974864152, -2.1736725531293182, -0.88388914397006246, -0.93431240524334314, -2.4158002001445951]"
1401,97,1.0,10,-9.382530521780014,"[-0.38064831428197721, -0.59038213503500003, -0.28949934422417556, -0.58988078886415529, -0.11292245523880595, -0.15411623568169119, -0.11292245523880595, -1.7725996928038299, -5.3795591004115728]"
1402,97,1.0,11,-5.048663859023868,"[-0.38064831428197721, -0.59038213503500003, -0.11292245523880595, -0.16334571651208663, -0.11292245523880595, -0.0940059283883663, -0.88388914397006602, -0.84269536352718433, -1.867852346831576]"
1403,97,1.0,12,-9.49070635284022,"[-0.38064831428197721, -0.72457243136257787, -0.28949934422417556, -0.85772941102743161, -0.69401143113034003, -0.99439287577031799, -0.69401143113034003, -0.90374525188336285, 0.0, -3.9520958620296973]"
1404,97,1.0,13,-6.854774798163403,"[-0.38064831428197721, -0.45568556234112023, -0.20071850567573435, -0.3634292124998364, -0.88388914397006602, -0.55144106927656722, -0.88388914397006246, -0.84269536352718433, -0.88531011831660678, -1.4070683643042479]"
1405,97,1.0,14,-3.7459132068958354,"[-0.38064831428197721, -0.45568556234112023, -0.20071850567573435, -0.3425957491323679, -0.22054739094706122, -0.32751613530416179, -0.88388914397006602, -0.93431240524334314, -3.5527136788005009e-15, 0.0]"
1406,97,1.0,15,-12.766801530662597,"[-0.38064831428197721, -0.59038213503500003, -0.28949934422417556, -0.49923316497719838, -0.69401143113034003, -0.85772941102743339, -0.22054739094706122, -0.32751613530416179, -2.0600939065393575, -1.3602635552199196, -5.4868767419759727]"
1407,97,1.0,16,-5.5234547885582685,"[-0.38064831428197721, -0.7408108341934927, -0.11292245523880595, -0.16370033830969533, -0.11292245523880595, -0.0940059283883663, -0.1129224552388095, -0.0940059283883663, -1.1440911684764927, -0.88531011831660678, -1.1941274546514613, -3.5527136788005009e-15, -0.48798733783538495, 0.0]"
1408,98,1.0,1,-18.674462200859196,"[0.0, -1.8397832731596981, -1.5021074627574453, -1.5021074627574471, 0.0, -2.3793296496391338, -1.3602069773908951, -1.3602069773908951, 0.0, -1.2538460564276619, -1.360206977390896, -1.3602069773908969, 0.0, -0.85963733369208173, -1.9484115264310722, -1.9484115264310722, 0.0]"
1409,98,1.0,2,-6.352331360539164,"[-0.38064831428197721, -0.72457243136257787, -0.51550608029084444, -1.5021074627574471, -3.2294970718463176]"
1410,98,1.0,3,-15.67518377017631,"[0.0, -2.4628126518389024, -2.4451164572217152, -2.8592042378198919, -2.8592042378198919, 0.0, 0.0, -1.0587953104630969, -1.330016958337616, -1.3300169583375947, -1.3300169583376018, 0.0]"
1411,98,1.0,4,-12.967347180959846,"[0.0, 0.0, -0.43265572945544051, -0.43265572945544406, -1.4973180529183487, -2.9154960818672313, -2.9154960818672313, -4.7737255053961505]"
1412,98,1.0,5,-27.681611942187715,"[0.0, -1.7877337691596082, -1.7877337691596082, -2.8207336260041771, -3.9016308282308252, -3.6889296821750754, -3.6889296821750754, 0.0, -1.7928627068463392, -2.5055298984905541, -5.70752797994645]"
1413,98,1.0,6,-9.058676305562347,"[0.0, -1.7877337691596082, -1.7877337691596118, -1.918882701395205, -0.81916791094242924, 0.0, 0.0, -0.59357811376443337, -0.99084135683684238, -1.1607386843042171, 0.0]"
1414,98,1.0,7,-17.120782282476483,"[0.0, -1.7877337691596082, -1.7877337691596118, -2.8207336260041771, 0.0, -0.33767581040225281, 0.0, -0.94192574266523721, -1.1077950342719163, -1.2832808227928538, -1.7624552040150832, -1.794949957053074, -1.7949499570530776, -1.7015485898995912, 0.0, 0.0, 0.0]"
1415,98,1.0,8,-23.757917824434816,"[0.0, -1.7877337691596082, -1.7877337691596082, -1.9188827013952086, -3.9824442485242457, -3.995032195384308, -3.9950321953843115, -2.3991689775273173, 0.0, -0.10636092096323324, 0.0, -0.10636092096323324, -0.10636092096323324, -0.85963733369208128, -1.2648877553178011, -1.4482821160006267, 0.0]"
1416,98,1.0,9,-16.575423734821577,"[0.0, -0.43265572945544228, -1.918882701395205, -1.9188827013952086, -0.81916791094242569, -0.33767581040224925, -2.8859734177591054, -2.8859734177591037, -5.3762120457128351]"
1417,98,1.0,10,-15.884465462229217,"[0.0, 0.0, -0.43265572945544051, -1.1453229210996554, 0.0, -2.4451164572217117, -2.9620323385397427, -2.9620323385397427, -5.9373056773729243]"
1418,98,1.0,11,-16.852029750403815,"[0.0, -0.43265572945544228, -1.1453229210996572, -1.1453229210996554, 0.0, -2.6510858860537851, -2.8859734177591054, -2.8859734177591054, -5.7056954571770664]"
1419,98,1.0,12,-8.397244021506426,"[0.0, -0.43265572945544228, -0.43265572945544051, -1.1453229210996572, 0.0, -1.9875636385635858, 0.0, 0.0, -1.2897607046477564, -1.2897607046477564, -1.8195245936367872]"
1420,98,1.0,13,-5.224402693200162,"[0.0, 0.0, -2.4628126518388989, -1.3743915869559835, 0.0, -1.3871984544052793, 0.0]"
1421,98,1.0,14,-13.208515986588893,"[0.0, 0.0, 0.0, -1.204503662704842, -1.3976805441756728, -2.8859734177591001, -2.8859734177591037, -2.8859734177591001, 0.0, -1.9484115264310731, 0.0]"
1422,98,1.0,15,-27.41814194882176,"[0.0, 0.0, -1.7877337691596082, -2.8207336260041771, -3.9824442485242439, 0.0, -2.8329787607523258, -2.8859734177591037, -2.8859734177591037, -2.7329221611544838, -2.7329221611544838, 0.0, 0.0, -0.85963733369208128, -1.9484115264310731, -1.9484115264310731, 0.0]"
1423,98,1.0,16,-3.5057077593806714,"[0.0, 0.0, -0.43265572945544051, -1.1453229210996572, 0.0, 0.0, -1.9277291088255737, 0.0]"
1424,99,0.25,1,-17.234042861326625,"[0.0, -17.234042861326625]"
1425,99,0.25,2,-17.97085677036487,"[0.0, -17.970856770364868]"
1426,99,0.25,3,-19.290150070349377,[-19.290150070349377]
1427,99,0.25,4,-19.290150070349377,[-19.290150070349377]
1428,99,0.25,5,-19.290150070349377,[-19.290150070349377]
1429,99,0.25,6,-19.290150070349377,[-19.290150070349377]
1430,99,0.25,7,-11.568436057070627,"[0.0, -0.07275333108299975, -11.495682725987628]"
1431,99,0.25,8,-14.463320985430112,"[0.0, -0.429141020574626, -0.73716408461970673, -0.73716408461970673, -12.559851795616073]"
1432,99,0.25,9,-10.539212151244138,"[0.0, -0.429141020574626, -0.4682474112345858, -0.46824741123458935, -0.36638078925224704, -0.16416790100258183, -8.6430276179455081]"
1433,99,0.25,10,-12.234863242105632,"[0.0, -0.07275333108299975, -0.072753331082996198, -0.28525861901711735, -11.804097960922519]"
1434,99,0.25,11,-13.22170638369835,"[0.0, 0.0, -0.072753331082996198, -0.2852586190171138, -12.863694433598241]"
1435,99,0.25,12,-15.423218069521383,"[0.0, -0.07275333108299975, -0.07275333108299975, -0.28525861901711735, -14.992452788338266]"
1436,99,0.25,13,-8.619698360330148,"[0.0, -0.6181066747792876, -0.6181066747792876, -0.62690983326677951, -6.7565751775047929]"
1437,99,0.25,14,-16.93503979254487,"[0.0, -16.93503979254487]"
1438,99,0.25,15,-12.149051864195446,"[0.0, 0.0, 0.0, -0.429141020574626, -11.71991084362082]"
1439,99,0.25,16,-13.16297269176706,"[0.0, 0.0, -0.07275333108299975, -13.09021936068406]"
1440,100,4.0,1,-0.36369895354663384,[-0.36369895354663384]
1441,100,4.0,2,-0.1140831155857917,"[-0.0068699555946319379, -0.0068699555946319379, -0.0068699555946319379, 0.0, -0.093473248801895892]"
1442,100,4.0,3,-0.36369895354663384,[-0.36369895354663384]
1443,100,4.0,4,-0.006869955594631938,"[-0.0068699555946319379, 0.0]"
1444,100,4.0,5,-0.36369895354663384,[-0.36369895354663384]
1445,100,4.0,6,-0.36369895354663384,[-0.36369895354663384]
1446,100,4.0,7,-0.36369895354663384,[-0.36369895354663384]
1447,100,4.0,8,-0.36369895354663384,[-0.36369895354663384]
1448,100,4.0,9,-0.36369895354663384,[-0.36369895354663384]
1449,100,4.0,10,-5.320498328365392,"[-0.0068699555946319379, -1.6741066818196879, -1.6909966769599274, -1.9485250139911447, 0.0]"
1450,100,4.0,11,-0.36369895354663384,[-0.36369895354663384]
1451,100,4.0,12,-0.36369895354663384,[-0.36369895354663384]
1452,100,4.0,13,-0.36369895354663384,[-0.36369895354663384]
1453,100,4.0,14,-0.36369895354663384,[-0.36369895354663384]
1454,100,4.0,15,-0.36369895354663384,[-0.36369895354663384]
1455,100,4.0,16,-0.36369895354663384,[-0.36369895354663384]
1456,101,0.25,1,-17.7542346549128,"[0.0, -0.93662991168292109, -16.817604743229879]"
1457,101,0.25,2,-10.506506520312804,"[0.0, -0.429141020574626, -10.077365499738178]"
1458,101,0.25,3,-13.046483841237379,"[0.0, -0.07275333108299975, -0.62690983326677951, -0.62690983326677951, -11.71991084362082]"
1459,101,0.25,4,-18.031444027382438,"[0.0, -0.061522741800619229, -0.96064783760266437, -17.009273447979155]"
1460,101,0.25,5,-5.704995331873089,"[0.0, 0.0, -0.42914102057462244, -0.73716408461971028, -1.0712350828127235, -1.0749885953966647, -1.0749885953966611, 0.0, 0.0, -0.31571483148277224, -0.13409352019107601, -0.13409352019107601, -0.73357608120778295]"
1461,101,0.25,6,-0.3937587657347166,"[0.0, 0.0, 0.0, -0.061522741800619229, 0.0, -0.33223602393409735, 0.0]"
1462,101,0.25,7,-2.7288332356506864,"[0.0, 0.0, -0.23757783452577641, 0.0, -0.19253036797655554, -2.2987250331483544]"
1463,101,0.25,8,-3.2153631803804466,"[0.0, -0.061522741800619229, 0.0, 0.0, -3.1538404385798273]"
1464,101,0.25,9,-2.690732147028765,"[0.0, -0.07275333108299975, -0.072753331082996198, -0.2852586190171138, -0.16416790100257828, 0.0, -2.0957989648430768]"
1465,101,0.25,10,-6.5747697358259725,"[0.0, -0.07275333108299975, -0.28525861901711735, 0.0, -0.86248330746254354, -0.86248330746254709, -0.94089507520558513, -0.99604544616268242, -0.99604544616268242, -0.10186662198233876, -0.43593762017535198, -0.43969113275929317, 0.0, -0.58130982835283085, 0.0]"
1466,101,0.25,11,-0.5569132628474236,"[0.0, 0.0, -0.061522741800615677, 0.0, -0.043798807466920664, -0.043798807466920664, -0.043798807466917111, -0.043798807466917111, 0.0, -0.079220456298742192, -0.12048741744019509, -0.12048741744019509, 0.0]"
1467,101,0.25,12,-6.86826091993643,"[0.0, -0.061522741800619229, -0.96064783760266437, 0.0, -0.49233493570972264, 0.0, 0.0, -5.3537554048234242]"
1468,101,0.25,13,-2.8330628447165562,"[0.0, -1.1221495729792519, 0.0, -0.2935579450238528, 0.0, -0.34034048258740413, -0.3562885840682668, -0.34034048258740057, -0.38038577747038005, 0.0, 0.0]"
1469,101,0.25,14,-13.178734757615377,"[0.0, 0.0, -0.42914102057462244, -0.429141020574626, -0.71643534320336855, -0.74428604918942298, -0.7530892076769149, -0.75115958027758012, -0.75115958027758012, -0.99604544616268598, -7.608277509678576]"
1470,101,0.25,15,-1.027892043697392,"[0.0, -0.23757783452577996, 0.0, 0.0, -0.79031420917161199]"
1471,101,0.25,16,-13.82140142828364,"[0.0, -0.061522741800619229, 0.0, -0.3322360239341009, -13.427642662548919]"
1472,102,4.0,1,-2.175467861162622,"[0.0, 0.0, 0.0, -1.9383773771032633, -0.23709048405935862]"
1473,102,4.0,2,-3.741729269319256,"[0.0, -3.5964205579547599, -0.14530871136449619]"
1474,102,4.0,3,-0.36369895354663384,[-0.36369895354663384]
1475,102,4.0,4,-0.3201450754175965,"[0.0, -0.32014507541759651]"
1476,102,4.0,5,-13.56782622719788,"[0.0, -1.9695573486945055, -1.9646957330184391, -0.0068699555946319379, -1.7167164636728396, -1.7277934088998159, -3.5001777046693014, -2.6820156126483461, 0.0]"
1477,102,4.0,6,-30.59731629947105,"[0.0, 0.0, -1.6959372922796421, -4.0226210557015065, -4.0249010440107362, -4.0316595180500343, -4.0390644107681837, -4.0410802395066518, -4.0488412533910001, -1.8999680394068683, -2.7932434463564277, 0.0]"
1478,102,4.0,7,-26.08219537652784,"[0.0, 0.0, -3.543373088616022, -2.5900973708574426, -3.4586979524136225, -1.8157249539278979, -3.75161230560294, -3.5407122368250956, -3.7540664042860392, -3.5455784957350343, -0.082332568263748129]"
1479,102,4.0,8,-4.376533978329965,"[0.0, -4.0638499267321668, -0.31268405159779789]"
1480,102,4.0,9,-8.650158910470958,"[-0.0068699555946319379, -1.6769760006574561, -0.0068699555946319379, -3.4819308443338919, -3.4775121542903467, 0.0]"
1481,102,4.0,10,-0.2758092666061449,"[0.0, -0.27580926660614491]"
1482,102,4.0,11,-0.2784300250649274,"[0.0, 0.0, -0.27843002506492742]"
1483,102,4.0,12,-3.603066711173545,"[0.0, -3.5964205579547599, -0.0066461532187851446, 0.0]"
1484,102,4.0,13,-0.3357527747910567,"[0.0, -0.3357527747910567]"
1485,102,4.0,14,-7.575610389226424,"[0.0, -3.6314618113613095, -3.6294018923076843, -0.31474668555743029]"
1486,102,4.0,15,-2.18623078766234,"[0.0, -1.9370679834764051, -0.24916280418593484]"
1487,102,4.0,16,-4.142008240904605,"[0.0, -4.0335306304062755, -0.10847761049832982]"
1488,103,4.0,1,-35.62442017889734,"[-0.0068699555946319379, -0.010655239756427515, -1.690982923165107, -2.6048554337385035, -1.7142084303895686, -1.7401979148335349, -3.6589701004496549, -3.8813262946122888, -1.7721103637986655, -2.661014806899348, -2.6808081807629738, -1.8621869501597414, -1.860420201732977, -3.8556553084697129, -3.6487946480983009, -1.9753634264358966, 0.0]"
1489,103,4.0,2,-27.45799057269825,"[0.0, 0.0, -3.4596690782530928, -0.027110093964226589, -3.4958237322211563, -3.5117617394209457, -2.7158239529019319, -1.9641637811181667, -4.0923750600348505, -4.0956315673919406, -4.0956315673919406, 0.0]"
1490,103,4.0,3,-30.188669766729703,"[0.0, -4.0314926015381047, -4.0515089375318496, -4.0515089375318496, -3.8392126329172527, -1.9744792971752219, 0.0, -4.0390162296374044, -4.0391298235148909, -4.0391298235148909, -0.12319148336823815]"
1491,103,4.0,4,-12.522857434279624,"[-0.0068699555946319379, -0.010655239756427515, -1.9727742388983796, -3.8520335456275889, 0.0, -3.6314618113613091, -2.8053946710997577, -0.24366797194152795]"
1492,103,4.0,5,-3.7826831221976764,"[0.0, 0.0, -3.4583875630303993, -0.32429555916727698]"
1493,103,4.0,6,-27.69710985709446,"[0.0, 0.0, -4.0208829408032152, -3.9938383599899758, -3.9719311989544792, -3.5587086408056976, -4.0500105973731806, -4.050869059583956, -4.050869059583956, 0.0]"
1494,103,4.0,7,-5.4682055094211215,"[0.0, -1.9363882328937079, -0.027110093964226589, -3.5047071825631875, 0.0]"
1495,103,4.0,8,-19.477429710867703,"[0.0, 0.0, -3.5964205579547599, -3.5987875389893187, -4.0427527249211508, -4.0427527249211508, -4.0428695189126405, -0.15384664516868263]"
1496,103,4.0,9,-23.07545995568831,"[0.0, -3.5964205579547599, -3.5987875389893169, -3.5987875389893187, -4.0411838074021809, -4.0428695189126405, -4.0428695189126422, -0.15454147452745026]"
1497,103,4.0,10,-15.843181606387748,"[0.0, -1.9370679834764051, -1.9499302286950186, -1.9499302286950195, 0.0, -4.0396626497060222, -4.0396626497060222, -0.0066461532187860328, -1.9202817128904748, 0.0]"
1498,103,4.0,11,-52.589540188861164,"[0.0, -1.9370679834764051, -3.8263503876986422, -4.0462839142900284, -4.0462839142900275, -1.9363882328937079, 0.0, -4.0790872005201599, -4.0764362029501768, -4.0798800032836304, -4.0909786748534103, -4.0920110380922132, -4.0920110380922132, -4.0903253265817554, -4.0982181359193994, -4.0982181359193994, 0.0]"
1499,103,4.0,12,-4.714213466023482,"[0.0, -1.9370679834764051, -2.7771454825470769, 0.0, 0.0]"
1500,103,4.0,13,-38.7276136656826,"[0.0, -4.0118487357873462, 0.0, -1.9519145860689235, -4.0898530592235822, -4.0923750600348505, -4.0941049200456092, -4.0973815890894656, -4.0973815890894656, -4.0973815890894656, -4.0971544013344925, -4.0982181359193994, 0.0]"
1501,103,4.0,14,-0.36369895354663384,[-0.36369895354663384]
1502,103,4.0,15,-0.36369895354663384,[-0.36369895354663384]
1503,103,4.0,16,-0.36369895354663384,[-0.36369895354663384]
1504,104,4.0,1,-0.36369895354663384,[-0.36369895354663384]
1505,104,4.0,2,-0.36369895354663384,[-0.36369895354663384]
1506,104,4.0,3,-0.36369895354663384,[-0.36369895354663384]
1507,104,4.0,4,-0.36369895354663384,[-0.36369895354663384]
1508,104,4.0,5,-0.36369895354663384,[-0.36369895354663384]
1509,104,4.0,6,-0.36369895354663384,[-0.36369895354663384]
1510,104,4.0,7,-0.36369895354663384,[-0.36369895354663384]
1511,104,4.0,8,-0.36369895354663384,[-0.36369895354663384]
1512,104,4.0,9,-0.36369895354663384,[-0.36369895354663384]
1513,104,4.0,10,-0.36369895354663384,[-0.36369895354663384]
1514,104,4.0,11,-0.36369895354663384,[-0.36369895354663384]
1515,104,4.0,12,-0.36369895354663384,[-0.36369895354663384]
1516,104,4.0,13,-0.36369895354663384,[-0.36369895354663384]
1517,104,4.0,14,-0.36369895354663384,[-0.36369895354663384]
1518,104,4.0,15,-0.36369895354663384,[-0.36369895354663384]
1519,104,4.0,16,-0.36369895354663384,[-0.36369895354663384]
1520,105,1.0,1,-14.433363150635238,"[0.0, -1.8397832731596981, 0.0, 0.0, 0.0, -0.33767581040225103, -1.9875636385635849, -2.8859734177591045, -2.8859734177591045, -2.2271809286698145, -2.2692126643216826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1521,105,1.0,2,-10.724907842954694,"[0.0, -1.7877337691596082, -8.9371740737950862]"
1522,105,1.0,3,-2.7141583609732702,"[0.0, -0.39499232539528073, 0.0, -2.3191660355779895]"
1523,105,1.0,4,-13.400002910415285,"[0.0, -0.43265572945544228, -0.43265572945544051, -0.43265572945544051, -1.4973180529183487, -2.9154960818672313, -2.9154960818672313, -4.7737255053961505]"
1524,105,1.0,5,-28.300924699874358,"[0.0, -3.489671101321032, -1.5021074627574453, 0.0, -1.7877337691596118, -1.7877337691596118, -3.9824442485242422, -3.9950321953843115, -3.9950321953843115, -7.7611699581837943]"
1525,105,1.0,6,-8.9197582463069,"[0.0, -0.39499232539528073, 0.0, -1.2530141669651478, -1.106128536879126, -1.3098790789548644, -0.95004255855958419, -1.2816008118330551, -1.3120503838599298, -1.312050383859912, 0.0]"
