pid,temp,p_error,logp,satisfice,prune,model,trial_idx
292,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,8
292,1e-05,1.0,-2.5649493574615367,5,-30,best_first,8
292,1e-05,1.0,-2.5649493574615367,,,optimal,8
292,1e-10,1.0,-2.5649493574615367,,,random,8
292,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,9
292,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,9
292,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,9
292,1e-05,1.0,-2.5649493574615367,5,-30,best_first,9
292,1e-05,1.0,-2.5649493574615367,,,optimal,9
292,1e-10,1.0,-2.5649493574615367,,,random,9
292,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,10
292,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,10
292,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,10
292,1e-05,1.0,-2.5649493574615367,5,-30,best_first,10
292,1e-05,1.0,-2.5649493574615367,,,optimal,10
292,1e-10,1.0,-2.5649493574615367,,,random,10
292,1e-10,0.01,-1.8259466720128155,5,-30,depth_first,11
292,1e-10,0.6,-8.398633456691682,5,-30,breadth_first,11
292,1e-10,0.01,-1.8259466720128155,5,-30,progressive_deepening,11
292,1e-05,0.01,-2.517262350229293,5,-30,best_first,11
292,1e-05,1.0,-9.750336373041954,,,optimal,11
292,1e-10,1.0,-9.750336373041954,,,random,11
292,1e-10,0.01,-3.2443744607627263,20,-30,depth_first,12
292,1e-10,0.79,-17.143808320335417,20,-30,breadth_first,12
292,1e-10,0.01,-4.340970619715651,20,-30,progressive_deepening,12
292,10.0,0.01,-8.083009164357302,20,-30,best_first,12
292,10.0,0.87,-17.761494917483237,,,optimal,12
292,1e-10,1.0,-17.76467211034138,,,random,12
292,1e-10,0.4,-14.843289604571314,15,-30,depth_first,13
292,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,13
292,1e-10,0.43,-16.41152728956577,15,-30,progressive_deepening,13
292,10.0,0.49,-18.89616674689934,15,-30,best_first,13
292,5.689866029018293,0.01,-21.580870965987103,,,optimal,13
292,1e-10,1.0,-22.552163853123425,,,random,13
292,1e-10,0.01,-3.2524066324599907,5,-30,depth_first,14
292,1e-10,0.85,-19.05176045234885,5,-30,breadth_first,14
292,1e-10,0.01,-5.040470710453141,5,-30,progressive_deepening,14
292,10.0,0.01,-8.527515474725442,5,-30,best_first,14
292,1e-05,0.9,-19.09821618977539,,,optimal,14
292,1e-10,1.0,-19.37411002277548,,,random,14
292,1e-10,0.01,-1.834875302757117,5,-30,depth_first,15
292,1e-10,0.72,-11.09825419260578,5,-30,breadth_first,15
292,1e-10,0.01,-2.931471461710042,5,-30,progressive_deepening,15
292,1e-05,0.01,-3.622787139926519,5,-30,best_first,15
292,1e-05,1.0,-11.947560950378174,,,optimal,15
292,1e-10,1.0,-11.947560950378174,,,random,15
292,1e-10,0.01,-1.8259466720128155,5,-30,depth_first,16
292,1e-10,0.6,-8.398633456691682,5,-30,breadth_first,16
292,1e-10,0.01,-1.8259466720128155,5,-30,progressive_deepening,16
292,10.0,0.01,-3.6568200847416725,5,-30,best_first,16
292,1e-05,0.92,-9.692996500111146,,,optimal,16
292,1e-10,1.0,-9.750336373041954,,,random,16
292,1e-10,0.01,-1.834875302757117,5,-30,depth_first,17
292,1e-10,0.72,-11.09825419260578,5,-30,breadth_first,17
292,1e-10,0.01,-2.931471461710042,5,-30,progressive_deepening,17
292,5.689866029018293,0.01,-4.537330010310593,5,-30,best_first,17
292,1e-05,0.46,-8.828435361255842,,,optimal,17
292,1e-10,1.0,-11.947560950378174,,,random,17
292,1e-10,0.01,-1.8259466720128155,5,-30,depth_first,18
292,1e-10,0.6,-8.398633456691682,5,-30,breadth_first,18
292,1e-10,0.01,-1.8259466720128155,5,-30,progressive_deepening,18
292,10.0,0.01,-3.896954448996835,5,-30,best_first,18
292,1e-05,0.68,-8.92943740296651,,,optimal,18
292,1e-10,1.0,-9.750336373041954,,,random,18
292,1e-10,0.01,-1.834875302757117,5,-30,depth_first,19
292,1e-10,0.72,-11.09825419260578,5,-30,breadth_first,19
292,1e-10,0.01,-2.931471461710042,5,-30,progressive_deepening,19
292,2.44205309454865,0.01,-4.538172758715336,5,-30,best_first,19
292,1e-05,0.46,-8.828435361255842,,,optimal,19
292,1e-10,1.0,-11.947560950378174,,,random,19
292,1e-10,0.01,-1.8259466720128155,5,-30,depth_first,20
292,1e-10,0.6,-8.398633456691682,5,-30,breadth_first,20
292,1e-10,0.01,-1.8259466720128155,5,-30,progressive_deepening,20
292,1e-05,0.01,-2.517262350229293,5,-30,best_first,20
292,1e-05,1.0,-9.750336373041954,,,optimal,20
292,1e-10,1.0,-9.750336373041954,,,random,20
292,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,21
292,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,21
292,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,21
292,1e-05,1.0,-2.5649493574615367,5,-30,best_first,21
292,1e-05,1.0,-2.5649493574615367,,,optimal,21
292,1e-10,1.0,-2.5649493574615367,,,random,21
292,1e-10,0.01,-1.834875302757117,5,-30,depth_first,22
292,1e-10,0.72,-11.09825419260578,5,-30,breadth_first,22
292,1e-10,0.01,-2.931471461710042,5,-30,progressive_deepening,22
292,10.0,0.01,-5.3694258594745365,5,-30,best_first,22
292,10.0,0.01,-11.817332369893847,,,optimal,22
292,1e-10,1.0,-11.947560950378174,,,random,22
292,1e-10,0.01,-1.8259466720128155,5,-30,depth_first,23
292,1e-10,0.6,-8.398633456691682,5,-30,breadth_first,23
292,1e-10,0.01,-1.8259466720128155,5,-30,progressive_deepening,23
292,1e-05,0.01,-2.517262350229293,5,-30,best_first,23
292,1e-05,0.68,-8.92943740296651,,,optimal,23
292,1e-10,1.0,-9.750336373041954,,,random,23
292,1e-10,0.01,-1.834875302757117,5,-30,depth_first,24
292,1e-10,0.72,-11.09825419260578,5,-30,breadth_first,24
292,1e-10,0.01,-2.931471461710042,5,-30,progressive_deepening,24
292,10.0,0.01,-4.973649148547903,5,-30,best_first,24
292,10.0,0.01,-11.730863985081491,,,optimal,24
292,1e-10,1.0,-11.947560950378174,,,random,24
292,1e-10,0.01,-3.2443744607627263,5,-30,depth_first,25
292,1e-10,0.79,-17.143808320335417,5,-30,breadth_first,25
292,1e-10,0.01,-4.340970619715651,5,-30,progressive_deepening,25
292,10.0,0.01,-8.715444387132477,5,-30,best_first,25
292,10.0,0.01,-17.156551174717805,,,optimal,25
292,1e-10,1.0,-17.76467211034138,,,random,25
292,1e-10,0.01,-1.8259466720128155,10,-30,depth_first,26
292,1e-10,0.6,-8.398633456691682,5,-30,breadth_first,26
292,1e-10,0.01,-1.8259466720128155,10,-30,progressive_deepening,26
292,5.689866029018293,0.01,-3.467910365568739,10,-30,best_first,26
292,0.0625055192527397,0.92,-9.692810339174551,,,optimal,26
292,1e-10,1.0,-9.750336373041954,,,random,26
292,1e-10,0.01,-1.8259466720128155,5,-30,depth_first,27
292,1e-10,0.6,-8.398633456691682,5,-30,breadth_first,27
292,1e-10,0.01,-1.8259466720128155,5,-30,progressive_deepening,27
292,1e-05,0.01,-2.517262350229293,5,-30,best_first,27
292,1e-05,0.68,-8.92943740296651,,,optimal,27
292,1e-10,1.0,-9.750336373041954,,,random,27
292,1e-10,0.01,-1.8259466720128155,15,-30,depth_first,28
292,1e-10,0.6,-8.398633456691682,5,-30,breadth_first,28
292,1e-10,0.01,-1.8259466720128155,15,-30,progressive_deepening,28
292,1e-05,0.01,-1.8259466720128155,15,-30,best_first,28
292,1e-05,0.92,-9.692996500111146,,,optimal,28
292,1e-10,1.0,-9.750336373041954,,,random,28
292,1e-10,0.01,-3.2443744607627263,15,-30,depth_first,29
292,1e-10,0.79,-17.143808320335417,5,-30,breadth_first,29
292,1e-10,0.01,-4.340970619715651,15,-30,progressive_deepening,29
292,2.44205309454865,0.01,-5.373024589450867,15,-30,best_first,29
292,1e-05,0.61,-15.45976923277622,,,optimal,29
292,1e-10,1.0,-17.76467211034138,,,random,29
297,1e-10,0.8400000000000001,-22.00620415081601,5,-30,depth_first,0
297,1e-10,0.8200000000000001,-21.64763755870167,5,-30,breadth_first,0
297,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,0
297,1e-05,0.59,-18.323461833854463,5,-30,best_first,0
297,10.0,0.01,-22.208973507996518,,,optimal,0
297,1e-10,1.0,-22.552163853123425,,,random,0
297,1e-10,0.6900000000000001,-20.01554034568136,25,-30,depth_first,1
297,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,1
297,1e-10,0.72,-20.785094594567976,25,-30,progressive_deepening,1
297,10.0,0.8,-21.954838641065052,25,-30,best_first,1
297,7.543120063354607,0.01,-21.86147389198437,,,optimal,1
297,1e-10,1.0,-22.552163853123425,,,random,1
297,1e-10,0.93,-17.690271143917982,5,-30,depth_first,2
297,1e-10,0.93,-17.690271143917982,5,-30,breadth_first,2
297,1e-10,0.93,-17.690271143917982,5,-30,progressive_deepening,2
297,1e-05,0.93,-17.690271143917982,5,-30,best_first,2
297,1.389495494373136,0.01,-17.316664868427527,,,optimal,2
297,1e-10,1.0,-17.76467211034138,,,random,2
297,1e-10,0.73,-6.76883995007713,5,-30,depth_first,3
297,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,3
297,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,3
297,1e-05,0.73,-6.76883995007713,5,-30,best_first,3
297,0.14563484775012445,0.01,-3.8879607191647616,,,optimal,3
297,1e-10,1.0,-7.447751280047908,,,random,3
297,1e-10,0.01,-1.834875302757117,10,-30,depth_first,4
297,1e-10,0.72,-11.09825419260578,5,-30,breadth_first,4
297,1e-10,0.01,-2.931471461710042,10,-30,progressive_deepening,4
297,1e-05,0.01,-1.834875302757117,10,-30,best_first,4
297,1e-05,0.46,-8.828435361255842,,,optimal,4
297,1e-10,1.0,-11.947560950378174,,,random,4
297,1e-10,1.0,-22.552163853123425,5,-30,depth_first,5
297,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,5
297,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,5
297,1e-05,1.0,-22.552163853123425,5,-30,best_first,5
297,10.0,0.01,-22.42581804286551,,,optimal,5
297,1e-10,1.0,-22.552163853123425,,,random,5
297,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,6
297,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,6
297,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,6
297,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,6
297,0.0625055192527397,0.36000000000000004,-7.2921561501606575,,,optimal,6
297,1e-10,1.0,-9.750336373041954,,,random,6
297,1e-10,0.93,-17.690271143917982,5,-30,depth_first,7
297,1e-10,0.93,-17.690271143917982,5,-30,breadth_first,7
297,1e-10,0.93,-17.690271143917982,5,-30,progressive_deepening,7
297,1e-05,0.93,-17.690271143917982,5,-30,best_first,7
297,1e-05,0.77,-16.81571160734761,,,optimal,7
297,1e-10,1.0,-17.76467211034138,,,random,7
297,1e-10,0.8400000000000001,-21.813571959782006,15,-30,depth_first,8
297,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,8
297,1e-10,0.73,-21.172728690148116,20,-30,progressive_deepening,8
297,1e-05,0.85,-21.960965042191685,20,-30,best_first,8
297,2.44205309454865,0.01,-20.171437757752695,,,optimal,8
297,1e-10,1.0,-22.552163853123425,,,random,8
297,1e-10,0.73,-6.76883995007713,5,-30,depth_first,9
297,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,9
297,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,9
297,1e-05,0.73,-6.76883995007713,5,-30,best_first,9
297,1e-05,1.0,-7.447751280047908,,,optimal,9
297,1e-10,1.0,-7.447751280047908,,,random,9
297,1e-10,1.0,-17.76467211034138,5,-30,depth_first,10
297,1e-10,1.0,-17.76467211034138,5,-30,breadth_first,10
297,1e-10,1.0,-17.76467211034138,5,-30,progressive_deepening,10
297,1e-05,1.0,-17.76467211034138,5,-30,best_first,10
297,1e-05,0.37,-14.334668514347008,,,optimal,10
297,1e-10,1.0,-17.76467211034138,,,random,10
297,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,11
297,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,11
297,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,11
297,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,11
297,0.04714866363457394,0.01,-3.1217201171423516,,,optimal,11
297,1e-10,1.0,-9.750336373041954,,,random,11
297,1e-10,0.9,-11.78121634810736,5,-30,depth_first,12
297,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,12
297,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,12
297,1e-05,0.9,-11.78121634810736,5,-30,best_first,12
297,0.4498432668969444,0.01,-10.929456260057911,,,optimal,12
297,1e-10,1.0,-11.947560950378174,,,random,12
297,1e-10,1.0,-17.76467211034138,5,-30,depth_first,13
297,1e-10,1.0,-17.76467211034138,5,-30,breadth_first,13
297,1e-10,1.0,-17.76467211034138,5,-30,progressive_deepening,13
297,1e-05,1.0,-17.76467211034138,5,-30,best_first,13
297,0.04714866363457394,0.33,-12.11402197509237,,,optimal,13
297,1e-10,1.0,-17.76467211034138,,,random,13
297,1e-10,1.0,-20.76040438389537,5,-30,depth_first,14
297,1e-10,1.0,-20.76040438389537,5,-30,breadth_first,14
297,1e-10,1.0,-20.76040438389537,5,-30,progressive_deepening,14
297,1e-05,1.0,-20.76040438389537,5,-30,best_first,14
297,0.0625055192527397,0.31,-15.508623682081321,,,optimal,14
297,1e-10,1.0,-20.76040438389537,,,random,14
297,1e-10,1.0,-15.972912641113323,5,-30,depth_first,15
297,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,15
297,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,15
297,1e-05,1.0,-15.972912641113323,5,-30,best_first,15
297,0.14563484775012445,0.01,-7.2995958908122764,,,optimal,15
297,1e-10,1.0,-15.972912641113323,,,random,15
297,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,16
297,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,16
297,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,16
297,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,16
297,1e-05,0.01,-4.8141660364000645,,,optimal,16
297,1e-10,1.0,-9.750336373041954,,,random,16
297,1e-10,1.0,-15.972912641113323,5,-30,depth_first,17
297,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,17
297,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,17
297,1e-05,1.0,-15.972912641113323,5,-30,best_first,17
297,1e-05,0.21000000000000002,-11.149242609648264,,,optimal,17
297,1e-10,1.0,-15.972912641113323,,,random,17
297,1e-10,1.0,-15.972912641113323,5,-30,depth_first,18
297,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,18
297,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,18
297,1e-05,1.0,-15.972912641113323,5,-30,best_first,18
297,1e-05,0.01,-6.629114438930426,,,optimal,18
297,1e-10,1.0,-15.972912641113323,,,random,18
297,1e-10,0.9,-11.78121634810736,5,-30,depth_first,19
297,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,19
297,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,19
297,1e-05,0.9,-11.78121634810736,5,-30,best_first,19
297,1e-05,0.01,-5.91969082609729,,,optimal,19
297,1e-10,1.0,-11.947560950378174,,,random,19
297,1e-10,0.9,-11.78121634810736,5,-30,depth_first,20
297,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,20
297,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,20
297,1e-05,0.9,-11.78121634810736,5,-30,best_first,20
297,1e-05,0.01,-5.91969082609729,,,optimal,20
297,1e-10,1.0,-11.947560950378174,,,random,20
297,1e-10,0.73,-6.76883995007713,5,-30,depth_first,21
297,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,21
297,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,21
297,1e-05,0.73,-6.76883995007713,5,-30,best_first,21
297,1e-05,0.01,-3.4215794435813742,,,optimal,21
297,1e-10,1.0,-7.447751280047908,,,random,21
297,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,22
297,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,22
297,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,22
297,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,22
297,1e-05,0.01,-4.8141660364000645,,,optimal,22
297,1e-10,1.0,-9.750336373041954,,,random,22
297,1e-10,0.73,-6.76883995007713,5,-30,depth_first,23
297,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,23
297,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,23
297,1e-05,0.73,-6.76883995007713,5,-30,best_first,23
297,1e-05,0.01,-3.4215794435813742,,,optimal,23
297,1e-10,1.0,-7.447751280047908,,,random,23
297,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,24
297,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,24
297,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,24
297,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,24
297,1e-05,0.01,-6.620506064393825,,,optimal,24
297,1e-10,1.0,-14.02700249205801,,,random,24
297,1e-10,0.55,-3.864301788447619,5,-30,depth_first,25
297,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,25
297,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,25
297,1e-05,0.55,-3.864301788447619,5,-30,best_first,25
297,1e-05,0.01,-1.8063675729911355,,,optimal,25
297,1e-10,1.0,-5.049856007249537,,,random,25
297,1e-10,0.9,-11.78121634810736,5,-30,depth_first,26
297,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,26
297,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,26
297,1e-05,0.9,-11.78121634810736,5,-30,best_first,26
297,1e-05,0.01,-5.91969082609729,,,optimal,26
297,1e-10,1.0,-11.947560950378174,,,random,26
297,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,27
297,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,27
297,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,27
297,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,27
297,1e-05,0.01,-4.8141660364000645,,,optimal,27
297,1e-10,1.0,-9.750336373041954,,,random,27
297,1e-10,1.0,-15.972912641113323,5,-30,depth_first,28
297,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,28
297,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,28
297,1e-05,1.0,-15.972912641113323,5,-30,best_first,28
297,1e-05,0.01,-6.629114438930426,,,optimal,28
297,1e-10,1.0,-15.972912641113323,,,random,28
297,1e-10,1.0,-15.972912641113323,5,-30,depth_first,29
297,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,29
297,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,29
297,1e-05,1.0,-15.972912641113323,5,-30,best_first,29
297,1e-05,0.01,-6.629114438930426,,,optimal,29
297,1e-10,1.0,-15.972912641113323,,,random,29
302,1e-10,0.5,-16.955256712758676,15,-30,depth_first,0
302,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,0
302,1e-10,0.52,-17.88018043611848,15,-30,progressive_deepening,0
302,10.0,0.61,-20.555095593794086,15,-30,best_first,0
302,10.0,0.01,-22.092574813778832,,,optimal,0
302,1e-10,1.0,-22.552163853123425,,,random,0
302,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,1
302,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,1
302,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,1
302,1e-05,1.0,-2.5649493574615367,5,-30,best_first,1
302,1e-05,1.0,-2.5649493574615367,,,optimal,1
302,1e-10,1.0,-2.5649493574615367,,,random,1
302,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,2
302,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,2
302,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,2
302,1e-05,1.0,-2.5649493574615367,5,-30,best_first,2
302,1e-05,1.0,-2.5649493574615367,,,optimal,2
302,1e-10,1.0,-2.5649493574615367,,,random,2
302,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,3
302,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,3
302,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,3
302,1e-05,1.0,-2.5649493574615367,5,-30,best_first,3
302,1e-05,1.0,-2.5649493574615367,,,optimal,3
302,1e-10,1.0,-2.5649493574615367,,,random,3
302,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,4
302,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,4
302,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,4
302,1e-05,1.0,-2.5649493574615367,5,-30,best_first,4
302,1e-05,1.0,-2.5649493574615367,,,optimal,4
302,1e-10,1.0,-2.5649493574615367,,,random,4
302,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,5
302,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,5
302,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,5
302,1e-05,1.0,-2.5649493574615367,5,-30,best_first,5
302,1e-05,1.0,-2.5649493574615367,,,optimal,5
302,1e-10,1.0,-2.5649493574615367,,,random,5
302,1e-10,0.73,-6.76883995007713,5,-30,depth_first,6
302,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,6
302,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,6
302,1e-05,0.73,-6.76883995007713,5,-30,best_first,6
302,1e-05,0.59,-7.130848545041635,,,optimal,6
302,1e-10,1.0,-7.447751280047908,,,random,6
302,1e-10,0.55,-3.864301788447619,5,-30,depth_first,7
302,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,7
302,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,7
302,1e-05,0.55,-3.864301788447619,5,-30,best_first,7
302,1e-05,0.01,-1.8063675729911355,,,optimal,7
302,1e-10,1.0,-5.049856007249537,,,random,7
302,1e-10,1.0,-15.972912641113323,5,-30,depth_first,8
302,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,8
302,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,8
302,1e-05,1.0,-15.972912641113323,5,-30,best_first,8
302,1e-05,0.01,-6.629114438930426,,,optimal,8
302,1e-10,1.0,-15.972912641113323,,,random,8
302,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,9
302,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,9
302,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,9
302,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,9
302,1e-05,0.25,-10.384336834773976,,,optimal,9
302,1e-10,1.0,-14.02700249205801,,,random,9
302,1e-10,1.0,-15.972912641113323,5,-30,depth_first,10
302,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,10
302,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,10
302,1e-05,1.0,-15.972912641113323,5,-30,best_first,10
302,1e-05,1.0,-15.972912641113323,,,optimal,10
302,1e-10,1.0,-15.972912641113323,,,random,10
302,1e-10,1.0,-19.37411002277548,5,-30,depth_first,11
302,1e-10,1.0,-19.37411002277548,5,-30,breadth_first,11
302,1e-10,1.0,-19.37411002277548,5,-30,progressive_deepening,11
302,1e-05,1.0,-19.37411002277548,5,-30,best_first,11
302,0.4498432668969444,0.01,-16.61398151456378,,,optimal,11
302,1e-10,1.0,-19.37411002277548,,,random,11
302,1e-10,1.0,-15.972912641113323,5,-30,depth_first,12
302,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,12
302,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,12
302,1e-05,1.0,-15.972912641113323,5,-30,best_first,12
302,1e-05,0.01,-6.629114438930426,,,optimal,12
302,1e-10,1.0,-15.972912641113323,,,random,12
302,1e-10,0.73,-6.76883995007713,5,-30,depth_first,13
302,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,13
302,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,13
302,1e-05,0.73,-6.76883995007713,5,-30,best_first,13
302,1e-05,0.01,-3.4215794435813742,,,optimal,13
302,1e-10,1.0,-7.447751280047908,,,random,13
302,1e-10,0.9,-11.78121634810736,5,-30,depth_first,14
302,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,14
302,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,14
302,1e-05,0.9,-11.78121634810736,5,-30,best_first,14
302,1e-05,0.01,-5.91969082609729,,,optimal,14
302,1e-10,1.0,-11.947560950378174,,,random,14
302,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,15
302,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,15
302,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,15
302,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,15
302,1e-05,0.01,-4.8141660364000645,,,optimal,15
302,1e-10,1.0,-9.750336373041954,,,random,15
302,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,16
302,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,16
302,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,16
302,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,16
302,1e-05,0.01,-4.8141660364000645,,,optimal,16
302,1e-10,1.0,-9.750336373041954,,,random,16
302,1e-10,0.55,-3.864301788447619,5,-30,depth_first,17
302,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,17
302,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,17
302,1e-05,0.55,-3.864301788447619,5,-30,best_first,17
302,1e-05,0.01,-1.8063675729911355,,,optimal,17
302,1e-10,1.0,-5.049856007249537,,,random,17
302,1e-10,0.55,-3.864301788447619,5,-30,depth_first,18
302,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,18
302,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,18
302,1e-05,0.55,-3.864301788447619,5,-30,best_first,18
302,1e-05,0.01,-1.8063675729911355,,,optimal,18
302,1e-10,1.0,-5.049856007249537,,,random,18
302,1e-10,0.9,-11.78121634810736,5,-30,depth_first,19
302,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,19
302,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,19
302,1e-05,0.9,-11.78121634810736,5,-30,best_first,19
302,1e-05,0.01,-5.91969082609729,,,optimal,19
302,1e-10,1.0,-11.947560950378174,,,random,19
302,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,20
302,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,20
302,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,20
302,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,20
302,1e-05,0.01,-4.8141660364000645,,,optimal,20
302,1e-10,1.0,-9.750336373041954,,,random,20
302,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,21
302,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,21
302,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,21
302,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,21
