,pid,info_cost,PR_type,message,trial_index,trial_id,delays,score,n_click,clicks,click_times,path,action_times
152,11,1.25,featureBased,full,13,7370.0,[],-7.25,9,"[9, 1, 5, 13, 16, 7, 8, 15, 14]","[1180, 2342, 3395, 4387, 5177, 6137, 7120, 8345, 11615]","[1, 5, 6, 7]","[14812, 15850, 17265]"
153,11,1.25,featureBased,full,14,6337.0,[],18.0,8,"[9, 13, 14, 16, 1, 2, 3, 4]","[1397, 2102, 3045, 4107, 5325, 6415, 7002, 8215]","[1, 1, 2, 4]","[11482, 12672, 13895]"
154,11,1.25,featureBased,full,15,6426.0,[],12.5,6,"[9, 1, 13, 16, 15, 14]","[1802, 2622, 3655, 5397, 6362, 7300]","[1, 13, 14, 15]","[12698, 13988, 14723]"
155,11,1.25,featureBased,full,16,6060.0,[],11.25,7,"[5, 13, 9, 11, 12, 10, 1]","[2128, 2938, 3665, 4740, 5810, 6598, 8238]","[1, 9, 10, 12]","[11846, 13008, 13681]"
156,12,4.0,none,none,1,13051.0,[5],0.0,1,[13],[2742],"[1, 13, 14, 16]","[12563, 19699, 24628]"
157,12,4.0,none,none,2,12579.0,[5],12.0,0,[],[],"[1, 1, 2, 3]","[793, 7511, 9831]"
158,12,4.0,none,none,3,13397.0,[5],-4.0,0,[],[],"[1, 9, 10, 11]","[636, 6635, 8015]"
159,12,4.0,none,none,4,14313.0,[5],12.0,0,[],[],"[1, 9, 10, 12]","[567, 6646, 8038]"
160,12,4.0,none,none,5,12086.0,[5],-4.0,0,[],[],"[1, 5, 6, 7]","[560, 6534, 8127]"
161,12,4.0,none,none,6,12675.0,[5],4.0,0,[],[],"[1, 5, 6, 8]","[534, 6485, 8550]"
162,12,4.0,none,none,7,12291.0,[5],12.0,0,[],[],"[1, 1, 2, 4]","[531, 6618, 8186]"
163,12,4.0,none,none,8,12615.0,[5],4.0,0,[],[],"[1, 13, 14, 16]","[2164, 9876, 11683]"
164,12,4.0,none,none,9,10323.0,[5],20.0,0,[],[],"[1, 9, 10, 11]","[6517, 15656, 21124]"
165,12,4.0,none,none,10,14785.0,[5],12.0,0,[],[],"[1, 13, 14, 15]","[546, 7777, 17921]"
166,12,4.0,none,none,11,12997.0,[],20.0,0,[],[],"[1, 5, 6, 7]","[2946, 4754, 6378]"
167,12,4.0,none,none,12,11337.0,[],12.0,0,[],[],"[1, 13, 14, 16]","[1548, 3229, 4868]"
168,12,4.0,none,none,13,10339.0,[],12.0,0,[],[],"[1, 1, 2, 4]","[1809, 5521, 7745]"
169,12,4.0,none,none,14,12186.0,[],4.0,0,[],[],"[1, 9, 10, 12]","[1414, 3229, 4653]"
170,12,4.0,none,none,15,12022.0,[],-28.0,0,[],[],"[1, 5, 6, 8]","[652, 2140, 3788]"
171,12,4.0,none,none,16,13777.0,[],28.0,0,[],[],"[1, 13, 14, 16]","[1078, 2637, 4461]"
172,13,0.1,objectLevel,full,1,2306.0,[24],-4.7,7,"[9, 5, 1, 13, 2, 3, 4]","[4266, 5429, 6156, 6847, 10951, 12393, 13145]","[1, 1, 2, 3]","[26069, 56368, 60074]"
173,13,0.1,objectLevel,full,2,2700.0,[0],18.4,16,"[9, 5, 1, 13, 14, 6, 10, 2, 3, 4, 8, 7, 12, 11, 16, 15]","[3028, 3781, 4298, 4975, 5458, 6108, 6900, 7716, 8164, 8680, 9271, 10062, 10650, 11161, 11801, 12407]","[1, 13, 14, 16]","[16925, 17867, 18605]"
174,13,0.1,objectLevel,full,3,54.0,[0],18.5,15,"[11, 10, 12, 9, 6, 2, 14, 16, 13, 8, 15, 7, 3, 4, 5]","[1114, 2588, 3005, 3640, 4297, 5198, 5978, 6478, 7554, 8854, 9695, 10862, 11536, 12195, 15552]","[1, 5, 6, 8]","[17051, 17724, 18543]"
175,13,0.1,objectLevel,full,4,1269.0,[0],19.2,8,"[12, 11, 16, 15, 4, 3, 8, 7]","[914, 1690, 2339, 3274, 3893, 4647, 5210, 6027]","[1, 5, 6, 7]","[9174, 9888, 10594]"
176,13,0.1,objectLevel,full,5,4684.0,[0],19.8,2,"[12, 11]","[1107, 1956]","[1, 9, 10, 11]","[3916, 4583, 5296]"
177,13,0.1,objectLevel,full,6,163.0,[0],19.0,10,"[7, 8, 4, 16, 11, 12, 15, 3, 14, 10]","[816, 1598, 2711, 3866, 4672, 5494, 6397, 7574, 13629, 16335]","[1, 9, 10, 11]","[17897, 18606, 19441]"
178,13,0.1,objectLevel,full,7,1996.0,[0],19.8,2,"[11, 12]","[1220, 2142]","[1, 9, 10, 12]","[3764, 4276, 5549]"
179,13,0.1,objectLevel,full,8,4860.0,[0],19.2,8,"[11, 16, 15, 4, 3, 8, 7, 12]","[2496, 3216, 4038, 4677, 5227, 5945, 6817, 7664]","[1, 5, 6, 8]","[8987, 9834, 10617]"
180,13,0.1,objectLevel,full,9,3335.0,[0],19.1,9,"[12, 11, 16, 15, 4, 3, 8, 7, 6]","[3905, 4609, 5349, 6247, 6931, 7503, 8210, 8905, 10497]","[1, 5, 6, 7]","[12014, 12798, 13719]"
181,13,0.1,objectLevel,full,10,3376.0,[0],19.4,6,"[11, 12, 7, 8, 3, 4]","[2401, 3130, 3708, 4250, 4846, 5450]","[1, 5, 6, 8]","[6933, 7624, 8264]"
182,13,0.1,objectLevel,full,11,3324.0,[],35.6,4,"[11, 12, 7, 8]","[8328, 9059, 11589, 12288]","[1, 5, 6, 8]","[14509, 15243, 16156]"
183,13,0.1,objectLevel,full,12,2319.0,[],26.9,11,"[12, 11, 16, 15, 4, 3, 8, 7, 6, 14, 10]","[1934, 2559, 3361, 4081, 4827, 5509, 6207, 6975, 7987, 9234, 9987]","[1, 5, 6, 8]","[12258, 13063, 14203]"
184,13,0.1,objectLevel,full,13,1313.0,[],18.8,12,"[11, 16, 15, 4, 3, 8, 7, 12, 6, 5, 10, 14]","[3314, 4143, 5319, 5902, 6628, 7319, 8270, 9045, 9680, 10606, 11429, 12771]","[1, 5, 6, 8]","[14630, 15294, 15990]"
185,13,0.1,objectLevel,full,14,3845.0,[],35.7,3,"[12, 10, 9]","[2629, 3487, 4013]","[1, 9, 10, 12]","[5059, 5797, 6576]"
186,13,0.1,objectLevel,full,15,1597.0,[],42.8,12,"[12, 10, 9, 11, 16, 14, 15, 13, 4, 2, 3, 1]","[2035, 3188, 3759, 4387, 5092, 5619, 6041, 6992, 7555, 7949, 8324, 9156]","[1, 1, 2, 3]","[10592, 11256, 12046]"
187,13,0.1,objectLevel,full,16,4439.0,[],-5.6,16,"[12, 10, 11, 16, 14, 15, 4, 2, 3, 8, 6, 7, 5, 9, 13, 1]","[1870, 2520, 3076, 3720, 4215, 4778, 5492, 5925, 6329, 6967, 7452, 7987, 8915, 9875, 11177, 11766]","[1, 5, 6, 7]","[16946, 17576, 18328]"
188,14,0.1,featureBased,full,1,163.0,[0],18.6,14,"[5, 6, 7, 8, 9, 10, 12, 11, 1, 2, 13, 14, 16, 15]","[7610, 9733, 11570, 13605, 15924, 16695, 17674, 18970, 23573, 25269, 26927, 28088, 29186, 30592]","[1, 9, 10, 11]","[33413, 34707, 36326]"
189,14,0.1,featureBased,full,2,1269.0,[0],18.6,14,"[5, 9, 10, 11, 12, 13, 14, 16, 15, 1, 2, 6, 7, 8]","[4994, 6838, 7981, 9749, 11026, 13238, 14137, 15130, 18342, 19991, 20986, 23853, 25037, 26754]","[1, 5, 6, 7]","[28297, 29444, 30769]"
190,14,0.1,featureBased,full,3,2306.0,[0],18.6,14,"[9, 1, 2, 3, 4, 5, 13, 14, 16, 15, 6, 7, 8, 10]","[5897, 8243, 9604, 10297, 11591, 13563, 14795, 15525, 16932, 18143, 19329, 20132, 21832, 22752]","[1, 13, 14, 16]","[24551, 25495, 29305]"
191,14,0.1,featureBased,full,4,4860.0,[0],18.5,15,"[9, 10, 11, 1, 2, 3, 4, 5, 13, 14, 15, 16, 6, 7, 8]","[2035, 3254, 4496, 6137, 7215, 8013, 9505, 10821, 12106, 13842, 15501, 16611, 18480, 19877, 21298]","[1, 5, 6, 8]","[30693, 31530, 32291]"
192,14,0.1,featureBased,full,5,3376.0,[0],18.4,16,"[1, 2, 3, 4, 9, 10, 12, 5, 13, 14, 16, 15, 6, 7, 8, 11]","[7533, 8713, 10203, 11045, 12566, 13358, 14109, 15239, 16955, 17759, 18677, 19733, 21140, 21948, 23108, 24909]","[1, 5, 6, 8]","[26130, 26839, 27587]"
193,14,0.1,featureBased,full,6,2700.0,[0],18.4,16,"[9, 10, 12, 11, 1, 2, 4, 3, 5, 6, 7, 8, 13, 14, 16, 15]","[8421, 9383, 10022, 11013, 12104, 12725, 13588, 14430, 15502, 16273, 17014, 17977, 18856, 19582, 20935, 21806]","[1, 13, 14, 16]","[28298, 29278, 30079]"
194,14,0.1,featureBased,full,7,1996.0,[1],18.4,16,"[9, 10, 12, 5, 6, 7, 8, 1, 2, 3, 4, 13, 14, 16, 15, 11]","[7448, 8358, 9312, 12040, 12738, 13533, 14341, 15851, 16754, 17402, 18280, 19349, 20817, 21471, 22231, 23206]","[1, 9, 10, 12]","[24420, 25022, 26143]"
195,14,0.1,featureBased,full,8,4684.0,[1],18.4,16,"[9, 1, 2, 3, 4, 10, 12, 11, 13, 14, 15, 16, 5, 6, 7, 8]","[2211, 3415, 4340, 5111, 5961, 7206, 7922, 8627, 9733, 10432, 12229, 13100, 14270, 14895, 15485, 16137]","[1, 9, 10, 11]","[17497, 18090, 18726]"
196,14,0.1,featureBased,full,9,3335.0,[0],18.6,14,"[9, 1, 2, 10, 11, 12, 4, 3, 5, 6, 8, 7, 13, 14]","[3803, 4727, 5479, 6500, 7241, 8082, 9686, 10486, 11556, 12406, 13260, 14304, 15657, 16330]","[1, 5, 6, 7]","[17836, 18447, 20222]"
197,14,0.1,featureBased,full,10,54.0,[0],18.4,16,"[1, 9, 5, 10, 12, 11, 13, 14, 16, 15, 4, 2, 3, 6, 7, 8]","[2630, 3782, 4752, 6570, 7761, 8506, 9917, 11438, 12218, 12989, 13858, 14632, 15254, 16267, 17014, 18083]","[1, 5, 6, 8]","[19286, 19941, 20581]"
198,14,0.1,featureBased,full,11,1597.0,[],43.4,6,"[9, 10, 1, 2, 4, 3]","[2396, 5006, 6633, 7248, 7818, 8634]","[1, 1, 2, 3]","[11396, 12168, 12764]"
199,14,0.1,featureBased,full,12,3324.0,[],34.5,15,"[1, 2, 3, 9, 10, 12, 11, 13, 14, 15, 16, 5, 6, 7, 8]","[6188, 7051, 8202, 9274, 9900, 10572, 11391, 12163, 12800, 13371, 14172, 15410, 16563, 17372, 18340]","[1, 5, 6, 8]","[19447, 20180, 21129]"
200,14,0.1,featureBased,full,13,3845.0,[],34.9,11,"[5, 6, 13, 14, 9, 10, 1, 2, 3, 4, 12]","[6570, 8846, 9846, 10437, 11371, 12330, 13351, 13958, 14601, 15749, 17244]","[1, 9, 10, 12]","[19152, 19693, 20244]"
201,14,0.1,featureBased,full,14,1313.0,[],18.6,14,"[5, 6, 8, 7, 9, 10, 11, 13, 14, 16, 15, 1, 2, 3]","[5724, 6792, 8154, 9796, 10800, 11408, 12082, 13211, 13884, 15149, 16073, 16748, 17483, 18272]","[1, 5, 6, 8]","[19527, 20316, 21324]"
202,14,0.1,featureBased,full,15,2319.0,[],27.1,9,"[1, 2, 9, 10, 12, 11, 5, 6, 8]","[5398, 6544, 7519, 8236, 8850, 9558, 10560, 11233, 11883]","[1, 5, 6, 8]","[13722, 14453, 15366]"
203,14,0.1,featureBased,full,16,4439.0,[],2.5,15,"[9, 10, 12, 5, 6, 13, 14, 16, 15, 1, 2, 4, 3, 8, 11]","[4887, 5982, 7194, 8106, 8754, 9712, 10348, 11568, 12876, 13826, 14558, 15187, 15851, 16748, 18936]","[1, 13, 14, 15]","[22010, 22634, 23344]"
204,15,4.0,none,none,1,12086.0,[5],-52.0,16,"[9, 10, 12, 5, 6, 1, 2, 3, 8, 7, 13, 15, 11, 16, 14, 4]","[1867, 2977, 3841, 5545, 6641, 9170, 11514, 12560, 14137, 15905, 17128, 18968, 20865, 21857, 22552, 26112]","[1, 9, 10, 12]","[32812, 40896, 42507]"
205,15,4.0,none,none,2,12291.0,[5],-12.0,0,[],[],"[1, 5, 6, 7]","[1525, 8068, 15441]"
206,15,4.0,none,none,3,13051.0,[5],8.0,3,"[9, 13, 1]","[1000, 2527, 4814]","[1, 13, 14, 15]","[8538, 16894, 18634]"
207,15,4.0,none,none,4,12615.0,[5],-12.0,2,"[10, 12]","[3236, 4811]","[1, 9, 10, 11]","[6811, 12426, 13244]"
208,15,4.0,none,none,5,10323.0,[5],-16.0,9,"[7, 8, 3, 4, 16, 15, 11, 12, 9]","[6318, 7311, 8790, 9773, 10918, 11838, 13526, 14462, 15311]","[1, 9, 10, 11]","[16976, 35992, 36618]"
209,15,4.0,none,none,6,14785.0,[5],4.0,0,[],[],"[1, 1, 2, 4]","[27156, 33366, 33960]"
210,15,4.0,none,none,7,12675.0,[5],-12.0,0,[],[],"[1, 9, 10, 11]","[2385, 8124, 8669]"
211,15,4.0,none,none,8,13397.0,[5],4.0,0,[],[],"[1, 5, 6, 8]","[1464, 7047, 7671]"
212,15,4.0,none,none,9,14313.0,[5],-20.0,0,[],[],"[1, 13, 14, 16]","[566, 6145, 6936]"
213,15,4.0,none,none,10,12579.0,[5],-20.0,0,[],[],"[1, 9, 10, 12]","[8233, 15000, 15766]"
214,15,4.0,none,none,11,12022.0,[],12.0,0,[],[],"[1, 9, 10, 12]","[6343, 7765, 8310]"
215,15,4.0,none,none,12,13777.0,[],-20.0,0,[],[],"[1, 1, 2, 4]","[391, 926, 1528]"
216,15,4.0,none,none,13,10339.0,[],12.0,0,[],[],"[1, 1, 2, 4]","[1247, 1822, 2352]"
217,15,4.0,none,none,14,11337.0,[],28.0,0,[],[],"[1, 1, 2, 4]","[678, 1198, 1909]"
218,15,4.0,none,none,15,12997.0,[],-52.0,0,[],[],"[1, 1, 2, 4]","[1021, 1540, 2421]"
219,15,4.0,none,none,16,12186.0,[],-28.0,0,[],[],"[1, 1, 2, 4]","[522, 1112, 1658]"
220,16,0.1,objectLevel,full,1,4684.0,[24],4.0,0,[],[],"[1, 13, 14, 16]","[7403, 40624, 44632]"
221,16,0.1,objectLevel,full,2,163.0,[24],4.0,0,[],[],"[1, 5, 6, 8]","[4764, 33803, 70706]"
222,16,0.1,objectLevel,full,3,3376.0,[60],-20.0,0,[],[],"[1, 9, 10, 12]","[2161, 64832, 68711]"
223,16,0.1,objectLevel,full,4,4860.0,[12],12.0,0,[],[],"[1, 13, 14, 15]","[1120, 14151, 16487]"
224,16,0.1,objectLevel,full,5,1269.0,[60],-20.0,0,[],[],"[1, 1, 2, 4]","[827, 61977, 65049]"
225,16,0.1,objectLevel,full,6,54.0,[0],12.0,0,[],[],"[1, 5, 6, 7]","[894, 4197, 6157]"
226,16,0.1,objectLevel,full,7,3335.0,[12],12.0,0,[],[],"[1, 9, 10, 11]","[707, 13906, 15354]"
227,16,0.1,objectLevel,full,8,1996.0,[24],4.0,0,[],[],"[1, 5, 6, 8]","[2473, 27768, 29424]"
228,16,0.1,objectLevel,full,9,2700.0,[48],-36.0,0,[],[],"[1, 5, 6, 8]","[707, 50009, 51545]"
229,16,0.1,objectLevel,full,10,2306.0,[24],4.0,0,[],[],"[1, 1, 2, 4]","[433, 25568, 26575]"
230,16,0.1,objectLevel,full,11,3845.0,[],4.0,0,[],[],"[1, 9, 10, 11]","[6382, 8028, 9428]"
231,16,0.1,objectLevel,full,12,1597.0,[],27.6,4,"[5, 6, 7, 8]","[8520, 11506, 12384, 14905]","[1, 5, 6, 7]","[16626, 17522, 18737]"
232,16,0.1,objectLevel,full,13,4439.0,[],2.4,16,"[13, 14, 16, 15, 9, 10, 11, 12, 1, 2, 3, 4, 6, 5, 7, 8]","[1003, 3277, 4151, 5495, 7868, 8471, 9253, 10252, 12520, 13108, 13688, 14632, 15476, 16677, 17616, 18166]","[1, 13, 14, 15]","[32726, 33493, 34621]"
233,16,0.1,objectLevel,full,14,1313.0,[],18.9,11,"[9, 10, 11, 13, 15, 16, 14, 5, 6, 8, 7]","[3213, 3804, 4788, 7214, 8084, 9045, 10700, 12566, 13552, 14228, 15084]","[1, 5, 6, 8]","[17990, 18670, 19325]"
234,16,0.1,objectLevel,full,15,2319.0,[],27.7,3,"[5, 6, 8]","[1993, 2798, 3538]","[1, 5, 6, 8]","[5148, 5780, 6508]"
235,16,0.1,objectLevel,full,16,3324.0,[],35.4,6,"[1, 2, 3, 5, 6, 8]","[1942, 2820, 3652, 6636, 7612, 8564]","[1, 5, 6, 8]","[10517, 11189, 11940]"
236,17,0.1,none,none,1,4684.0,[14],-12.0,0,[],[],"[1, 5, 6, 8]","[2929, 25264, 31618]"
237,17,0.1,none,none,2,3335.0,[14],18.4,16,"[11, 12, 7, 8, 3, 4, 13, 9, 5, 10, 16, 14, 15, 1, 2, 6]","[1384, 6660, 7502, 8279, 8984, 9536, 10441, 11540, 12261, 12785, 13681, 14002, 14386, 14963, 15411, 17536]","[1, 5, 6, 7]","[18333, 33762, 56282]"
238,17,0.1,none,none,3,54.0,[14],-4.1,1,[9],[1990],"[1, 9, 10, 12]","[2989, 47575, 48830]"
239,17,0.1,none,none,4,3376.0,[14],18.5,15,"[10, 9, 13, 14, 16, 15, 4, 2, 3, 8, 7, 6, 5, 12, 11]","[1408, 1808, 2393, 2930, 3316, 3885, 4325, 5447, 5791, 6384, 6961, 7355, 7699, 8596, 9117]","[1, 5, 6, 8]","[10064, 25422, 25953]"
240,17,0.1,none,none,5,1269.0,[14],18.4,16,"[5, 6, 9, 13, 1, 10, 12, 11, 2, 8, 7, 16, 14, 15, 4, 3]","[1253, 1853, 2607, 3256, 3745, 4507, 4891, 5597, 6639, 7496, 8490, 10142, 10720, 11016, 11513, 12042]","[1, 5, 6, 7]","[12746, 27920, 28543]"
241,17,0.1,none,none,6,163.0,[14],18.4,16,"[9, 5, 1, 13, 16, 15, 14, 4, 2, 8, 3, 6, 7, 12, 10, 11]","[1049, 1882, 2348, 2838, 3550, 4343, 4709, 5537, 5850, 6957, 7461, 8535, 8921, 9385, 9786, 10282]","[1, 9, 10, 11]","[13856, 30549, 31792]"
242,17,0.1,none,none,7,1996.0,[14],18.5,15,"[6, 10, 14, 2, 1, 3, 5, 9, 13, 15, 16, 11, 12, 7, 8]","[1267, 1892, 2630, 3368, 3945, 4546, 5123, 5636, 6261, 7096, 7842, 8379, 9188, 9877, 10446]","[1, 9, 10, 12]","[12733, 28124, 28709]"
243,17,0.1,none,none,8,2700.0,[14],10.9,11,"[10, 6, 12, 11, 9, 13, 16, 15, 1, 2, 3]","[1242, 2012, 2933, 3703, 4561, 5394, 6124, 6887, 7399, 8626, 9283]","[1, 1, 2, 3]","[10432, 25402, 25956]"
244,17,0.1,none,none,9,4860.0,[14],19.5,5,"[10, 6, 7, 5, 8]","[2600, 3378, 4709, 5310, 5840]","[1, 5, 6, 8]","[7614, 26799, 27376]"
245,17,0.1,none,none,10,2306.0,[14],19.5,5,"[10, 6, 14, 16, 13]","[1452, 2206, 3048, 4268, 4997]","[1, 13, 14, 16]","[5628, 20939, 21715]"
246,17,0.1,none,none,11,2319.0,[],27.5,5,"[10, 6, 7, 8, 5]","[3169, 3955, 5205, 5775, 6409]","[1, 5, 6, 8]","[6891, 8007, 8603]"
247,17,0.1,none,none,12,1313.0,[],19.4,6,"[10, 14, 2, 6, 8, 5]","[924, 1678, 2359, 3049, 3731, 4573]","[1, 5, 6, 8]","[5284, 6161, 6751]"
248,17,0.1,none,none,13,1597.0,[],43.5,5,"[10, 14, 2, 3, 1]","[834, 1633, 2323, 3358, 4031]","[1, 1, 2, 3]","[4617, 5492, 6121]"
249,17,0.1,none,none,14,3845.0,[],35.6,4,"[6, 10, 12, 9]","[1449, 2250, 3075, 3833]","[1, 9, 10, 12]","[4360, 4905, 5471]"
250,17,0.1,none,none,15,3324.0,[],34.9,11,"[14, 16, 2, 6, 10, 7, 5, 9, 13, 1, 8]","[1043, 1764, 3133, 3904, 5138, 6060, 6614, 7199, 7767, 8384, 9428]","[1, 5, 6, 8]","[10059, 10568, 11109]"
251,17,0.1,none,none,16,4439.0,[],2.5,15,"[10, 6, 2, 14, 13, 16, 15, 4, 1, 5, 9, 12, 11, 7, 8]","[941, 1646, 2432, 3137, 3898, 4570, 5196, 6606, 7880, 8762, 9290, 9971, 10686, 11374, 12176]","[1, 13, 14, 15]","[13711, 14895, 15539]"
252,18,4.0,objectLevel,full,1,12579.0,[0],12.0,0,[],[],"[1, 5, 6, 7]","[3299, 5586, 7045]"
253,18,4.0,objectLevel,full,2,13397.0,[24],4.0,0,[],[],"[1, 1, 2, 3]","[3473, 30461, 32103]"
254,18,4.0,objectLevel,full,3,13051.0,[24],4.0,0,[],[],"[1, 5, 6, 8]","[2537, 32319, 34483]"
255,18,4.0,objectLevel,full,4,14785.0,[0],20.0,0,[],[],"[1, 13, 14, 16]","[1740, 3438, 5084]"
256,18,4.0,objectLevel,full,5,12291.0,[12],12.0,0,[],[],"[1, 1, 2, 4]","[2255, 15465, 17598]"
257,18,4.0,objectLevel,full,6,10323.0,[0],20.0,0,[],[],"[1, 9, 10, 11]","[1406, 2685, 4255]"
258,18,4.0,objectLevel,full,7,12675.0,[48],-16.0,1,[9],[3259],"[1, 9, 10, 11]","[6763, 57050, 58691]"
259,18,4.0,objectLevel,full,8,12086.0,[0],20.0,0,[],[],"[1, 5, 6, 8]","[752, 2284, 3952]"
260,18,4.0,objectLevel,full,9,12615.0,[24],4.0,0,[],[],"[1, 13, 14, 16]","[5332, 31687, 33212]"
261,18,4.0,objectLevel,full,10,14313.0,[0],20.0,0,[],[],"[1, 5, 6, 7]","[1918, 3643, 5805]"
262,18,4.0,objectLevel,full,11,10339.0,[],28.0,0,[],[],"[1, 9, 10, 12]","[1315, 2271, 3384]"
263,18,4.0,objectLevel,full,12,12022.0,[],4.0,0,[],[],"[1, 13, 14, 16]","[2011, 3025, 4472]"
264,18,4.0,objectLevel,full,13,12186.0,[],-20.0,0,[],[],"[1, 13, 14, 15]","[1207, 2543, 3939]"
265,18,4.0,objectLevel,full,14,11337.0,[],4.0,0,[],[],"[1, 5, 6, 7]","[1509, 2640, 4136]"
266,18,4.0,objectLevel,full,15,13777.0,[],-20.0,0,[],[],"[1, 1, 2, 4]","[1217, 2356, 3480]"
267,18,4.0,objectLevel,full,16,12997.0,[],-28.0,0,[],[],"[1, 9, 10, 12]","[817, 1723, 2767]"
268,19,4.0,featureBased,full,1,12615.0,[6],-20.0,4,"[13, 12, 2, 16]","[9178, 15549, 20381, 25672]","[1, 9, 10, 11]","[33667, 43393, 47317]"
269,19,4.0,featureBased,full,2,12675.0,[12],4.0,4,"[14, 7, 1, 15]","[3387, 5822, 7951, 12091]","[1, 13, 14, 16]","[14423, 27611, 28822]"
270,19,4.0,featureBased,full,3,10323.0,[0],-4.0,0,[],[],"[1, 1, 2, 3]","[2118, 4269, 5185]"
271,19,4.0,featureBased,full,4,14313.0,[6],0.0,3,"[6, 11, 15]","[1736, 3155, 4700]","[1, 9, 10, 12]","[10006, 17314, 18403]"
272,19,4.0,featureBased,full,5,12579.0,[0],-12.0,0,[],[],"[1, 9, 10, 11]","[4911, 6793, 8186]"
273,19,4.0,featureBased,full,6,12291.0,[0],4.0,0,[],[],"[1, 13, 14, 15]","[3262, 5047, 14589]"
274,19,4.0,featureBased,full,7,14785.0,[0],4.0,0,[],[],"[1, 1, 2, 4]","[1345, 2551, 4712]"
275,19,4.0,featureBased,full,8,12086.0,[0],12.0,2,"[10, 8]","[3981, 6134]","[1, 5, 6, 8]","[7651, 8717, 10241]"
276,19,4.0,featureBased,full,9,13397.0,[0],12.0,2,"[12, 7]","[1563, 4549]","[1, 13, 14, 15]","[5999, 7853, 9644]"
277,19,4.0,featureBased,full,10,13051.0,[0],-4.0,2,"[11, 3]","[6161, 7297]","[1, 5, 6, 8]","[10874, 12432, 14064]"
278,19,4.0,featureBased,full,11,12997.0,[],-52.0,0,[],[],"[1, 1, 2, 4]","[2297, 4693, 8837]"
279,19,4.0,featureBased,full,12,13777.0,[],12.0,2,"[12, 15]","[1530, 2560]","[1, 13, 14, 15]","[4040, 5125, 6311]"
280,19,4.0,featureBased,full,13,11337.0,[],20.0,2,"[7, 11]","[2052, 3683]","[1, 1, 2, 4]","[6411, 7232, 7940]"
281,19,4.0,featureBased,full,14,10339.0,[],20.0,2,"[12, 4]","[2168, 4586]","[1, 9, 10, 12]","[6521, 7366, 8284]"
282,19,4.0,featureBased,full,15,12186.0,[],-28.0,2,"[11, 8]","[2002, 3326]","[1, 1, 2, 3]","[5541, 6425, 8331]"
283,19,4.0,featureBased,full,16,12022.0,[],-12.0,2,"[16, 7]","[2055, 3820]","[1, 1, 2, 4]","[9684, 10326, 11284]"
284,20,0.1,objectLevel,full,1,3376.0,[36],-4.0,0,[],[],"[1, 1, 2, 3]","[7091, 53980, 56092]"
285,20,0.1,objectLevel,full,2,2306.0,[0],20.0,0,[],[],"[1, 13, 14, 16]","[1520, 4462, 6841]"
286,20,0.1,objectLevel,full,3,1996.0,[24],-4.0,0,[],[],"[1, 1, 2, 3]","[3321, 69249, 71548]"
287,20,0.1,objectLevel,full,4,1269.0,[12],4.0,0,[],[],"[1, 13, 14, 15]","[1953, 19042, 21625]"
288,20,0.1,objectLevel,full,5,2700.0,[12],4.0,0,[],[],"[1, 9, 10, 12]","[3879, 18063, 20132]"
289,20,0.1,objectLevel,full,6,54.0,[36],-12.0,0,[],[],"[1, 13, 14, 15]","[1717, 43000, 44618]"
290,20,0.1,objectLevel,full,7,4684.0,[48],-12.0,0,[],[],"[1, 5, 6, 7]","[1551, 54141, 56195]"
291,20,0.1,objectLevel,full,8,4860.0,[0],20.0,0,[],[],"[1, 5, 6, 8]","[907, 3546, 5245]"
292,20,0.1,objectLevel,full,9,3335.0,[0],12.0,0,[],[],"[1, 5, 6, 8]","[523, 2173, 5678]"
293,20,0.1,objectLevel,full,10,163.0,[24],4.0,0,[],[],"[1, 5, 6, 8]","[2369, 30355, 32344]"
294,20,0.1,objectLevel,full,11,1313.0,[],20.0,0,[],[],"[1, 5, 6, 8]","[760, 2203, 3484]"
295,20,0.1,objectLevel,full,12,2319.0,[],4.0,0,[],[],"[1, 9, 10, 12]","[2265, 3611, 5224]"
296,20,0.1,objectLevel,full,13,3324.0,[],36.0,0,[],[],"[1, 5, 6, 8]","[3531, 4802, 6327]"
297,20,0.1,objectLevel,full,14,4439.0,[],-4.0,0,[],[],"[1, 9, 10, 12]","[2826, 3842, 5077]"
298,20,0.1,objectLevel,full,15,3845.0,[],-12.0,0,[],[],"[1, 5, 6, 7]","[2081, 3326, 6115]"
299,20,0.1,objectLevel,full,16,1597.0,[],28.0,0,[],[],"[1, 5, 6, 7]","[954, 2125, 4694]"
300,21,0.1,featureBased,full,1,3335.0,[22],3.6,4,"[1, 2, 3, 4]","[4197, 8103, 9299, 20531]","[1, 1, 2, 3]","[35522, 107671, 137309]"
301,21,0.1,featureBased,full,2,2306.0,[14],-12.6,6,"[9, 13, 1, 5, 7, 8]","[6112, 9819, 11284, 13004, 19160, 22261]","[1, 5, 6, 7]","[23372, 39927, 41496]"
302,21,0.1,featureBased,full,3,2700.0,[12],19.2,8,"[9, 11, 12, 7, 16, 15, 2, 8]","[10071, 12463, 13661, 15860, 17358, 19459, 20790, 21662]","[1, 13, 14, 16]","[25193, 39061, 40168]"
303,21,0.1,featureBased,full,4,163.0,[14],11.1,9,"[3, 7, 8, 4, 12, 11, 15, 16, 2]","[6572, 9103, 10535, 14220, 16740, 17769, 19397, 20598, 22594]","[1, 13, 14, 15]","[26230, 42072, 42889]"
