p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,key_press,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
,,,,,,,,,,,,,,,61946,,223646,,,instructions,"[{""page_index"":0,""viewing_time"":33591},{""page_index"":1,""viewing_time"":17017},{""page_index"":2,""viewing_time"":11337}]",332
,,,,,,,,,,,,,,,153041,,153042,,,instructions,"[{""page_index"":0,""viewing_time"":77063},{""page_index"":1,""viewing_time"":39134},{""page_index"":2,""viewing_time"":19243},{""page_index"":3,""viewing_time"":17600}]",333
,,,,,,,,,,,,,,,28403,,241422,,,instructions,"[{""page_index"":0,""viewing_time"":6668},{""page_index"":1,""viewing_time"":10321},{""page_index"":2,""viewing_time"":10412},{""page_index"":3,""viewing_time"":1001}]",333
,,,,,,,,,,,,,,,160626,,160628,,,instructions,"[{""page_index"":0,""viewing_time"":55062},{""page_index"":1,""viewing_time"":34713},{""page_index"":2,""viewing_time"":55099},{""page_index"":3,""viewing_time"":15750}]",334
,,,,,,,,,,,,,,,366418,,366420,,,instructions,"[{""page_index"":0,""viewing_time"":35142},{""page_index"":1,""viewing_time"":65503},{""page_index"":2,""viewing_time"":66719},{""page_index"":3,""viewing_time"":199053}]",335
,,,,,,,,,,,,,,,113538,,113540,,,instructions,"[{""page_index"":0,""viewing_time"":86656},{""page_index"":1,""viewing_time"":18319},{""page_index"":2,""viewing_time"":8560}]",336
,,,,,,,,,,,,,,,49709,,181234,,,instructions,"[{""page_index"":0,""viewing_time"":17779},{""page_index"":1,""viewing_time"":12096},{""page_index"":2,""viewing_time"":19832}]",336
,,,,,,,,,,,,,,,121284,,121285,,,instructions,"[{""page_index"":0,""viewing_time"":49344},{""page_index"":1,""viewing_time"":36658},{""page_index"":2,""viewing_time"":9562},{""page_index"":3,""viewing_time"":25718}]",337
,,,,,,,,,,,,,,,19284,,185381,,,instructions,"[{""page_index"":0,""viewing_time"":3671},{""page_index"":1,""viewing_time"":10509},{""page_index"":2,""viewing_time"":3343},{""page_index"":3,""viewing_time"":1760}]",337
,,,,,,,,,,,,,,,259485,,259489,,,instructions,"[{""page_index"":0,""viewing_time"":35829},{""page_index"":1,""viewing_time"":28797},{""page_index"":2,""viewing_time"":29211},{""page_index"":3,""viewing_time"":165645}]",338
,,,,,,,,,,,,,,,39852,,335899,,,instructions,"[{""page_index"":0,""viewing_time"":8248},{""page_index"":1,""viewing_time"":16153},{""page_index"":2,""viewing_time"":9823},{""page_index"":3,""viewing_time"":5626}]",338
,,,,,,,,,,,,,,,43863,,43866,,,instructions,"[{""page_index"":0,""viewing_time"":25588},{""page_index"":1,""viewing_time"":7323},{""page_index"":2,""viewing_time"":10949}]",339
,,,,,,,,,,,,,,,35263,,116308,,,instructions,"[{""page_index"":0,""viewing_time"":3100},{""page_index"":1,""viewing_time"":20841},{""page_index"":2,""viewing_time"":11320}]",339
,,,,,,,,,,,,,,,41463,,178844,,,instructions,"[{""page_index"":0,""viewing_time"":4174},{""page_index"":1,""viewing_time"":24407},{""page_index"":2,""viewing_time"":12880}]",339
,,,,,,,,,,,,,,,150493,,150495,,,instructions,"[{""page_index"":0,""viewing_time"":46262},{""page_index"":1,""viewing_time"":41947},{""page_index"":2,""viewing_time"":38938},{""page_index"":3,""viewing_time"":23343}]",340
,,,,,,,,,,,,,,,108324,,108326,,,instructions,"[{""page_index"":0,""viewing_time"":70655},{""page_index"":1,""viewing_time"":16124},{""page_index"":2,""viewing_time"":9371},{""page_index"":3,""viewing_time"":12173}]",341
,,,,,,,,,,,,,,,36797,,184575,,,instructions,"[{""page_index"":0,""viewing_time"":10231},{""page_index"":1,""viewing_time"":8007},{""page_index"":2,""viewing_time"":17098},{""page_index"":3,""viewing_time"":1461}]",341
,,,,,,,,,,,,,,,234716,,234717,,,instructions,"[{""page_index"":0,""viewing_time"":46287},{""page_index"":1,""viewing_time"":122248},{""page_index"":2,""viewing_time"":39968},{""page_index"":3,""viewing_time"":26212}]",342
,,,,,,,,,,,,,,,193113,,193113,,,instructions,"[{""page_index"":0,""viewing_time"":73773},{""page_index"":1,""viewing_time"":35560},{""page_index"":2,""viewing_time"":27631},{""page_index"":1,""viewing_time"":54857},{""page_index"":2,""viewing_time"":1290}]",343
,,,,,,,,,,,,,,,117159,,117162,,,instructions,"[{""page_index"":0,""viewing_time"":25732},{""page_index"":1,""viewing_time"":34703},{""page_index"":2,""viewing_time"":22315},{""page_index"":3,""viewing_time"":34405}]",344
,,,,,,,,,,,,,,,1908392,,1908392,,,instructions,"[{""page_index"":0,""viewing_time"":63449},{""page_index"":1,""viewing_time"":31928},{""page_index"":2,""viewing_time"":22975},{""page_index"":3,""viewing_time"":1790039}]",345
,,,,,,,,,,,,,,,732518,,732521,,,instructions,"[{""page_index"":0,""viewing_time"":73365},{""page_index"":1,""viewing_time"":58893},{""page_index"":2,""viewing_time"":38648},{""page_index"":3,""viewing_time"":561610}]",346
,,,,,,,,,,,,,,,144554,,144555,,,instructions,"[{""page_index"":0,""viewing_time"":35718},{""page_index"":1,""viewing_time"":27483},{""page_index"":2,""viewing_time"":28986},{""page_index"":3,""viewing_time"":52366}]",347
,,,,,,,,,,,,,,,28372,,207832,,,instructions,"[{""page_index"":0,""viewing_time"":15820},{""page_index"":1,""viewing_time"":9789},{""page_index"":2,""viewing_time"":2021},{""page_index"":3,""viewing_time"":741}]",347
,,,,,,,,,,,,,,,7824,,252272,,,instructions,"[{""page_index"":0,""viewing_time"":3300},{""page_index"":1,""viewing_time"":560},{""page_index"":0,""viewing_time"":1382},{""page_index"":1,""viewing_time"":660},{""page_index"":2,""viewing_time"":1282},{""page_index"":3,""viewing_time"":640}]",347
,,,,,,,,,,,,,,,202180,,474443,,,instructions,"[{""page_index"":0,""viewing_time"":186666},{""page_index"":1,""viewing_time"":2801},{""page_index"":2,""viewing_time"":10411},{""page_index"":3,""viewing_time"":2302}]",347
,,,,,,,,,,,,,,,119530,,119530,,,instructions,"[{""page_index"":0,""viewing_time"":46052},{""page_index"":1,""viewing_time"":39120},{""page_index"":2,""viewing_time"":16967},{""page_index"":3,""viewing_time"":17390}]",348
,,,,,,,,,,,,,,,166038,,166041,,,instructions,"[{""page_index"":0,""viewing_time"":58282},{""page_index"":1,""viewing_time"":40399},{""page_index"":2,""viewing_time"":33848},{""page_index"":3,""viewing_time"":33507}]",349
,,,,,,,,,,,,,,,91171,,91172,,,instructions,"[{""page_index"":0,""viewing_time"":28868},{""page_index"":1,""viewing_time"":25632},{""page_index"":2,""viewing_time"":20309},{""page_index"":3,""viewing_time"":16359}]",350
,,,,,,,,,,,,,,,106543,,106544,,,instructions,"[{""page_index"":0,""viewing_time"":44700},{""page_index"":1,""viewing_time"":37021},{""page_index"":2,""viewing_time"":24821}]",351
,,,,,,,,,,,,,,,114574,,248426,,,instructions,"[{""page_index"":0,""viewing_time"":48100},{""page_index"":1,""viewing_time"":32740},{""page_index"":2,""viewing_time"":33734}]",351
,,,,,,,,,,,,,,,146150,,146153,,,instructions,"[{""page_index"":0,""viewing_time"":72332},{""page_index"":1,""viewing_time"":58214},{""page_index"":2,""viewing_time"":15599}]",352
,,,,,,,,,,,,,,,24084,,206393,,,instructions,"[{""page_index"":0,""viewing_time"":8306},{""page_index"":1,""viewing_time"":5600},{""page_index"":2,""viewing_time"":10177}]",352
,,,,,,,,,,,,,,,169060,,169062,,,instructions,"[{""page_index"":0,""viewing_time"":47524},{""page_index"":1,""viewing_time"":80204},{""page_index"":2,""viewing_time"":16863},{""page_index"":3,""viewing_time"":24467}]",353
,,,,,,,,,,,,,,,71150,,287067,,,instructions,"[{""page_index"":0,""viewing_time"":26267},{""page_index"":1,""viewing_time"":38032},{""page_index"":2,""viewing_time"":4029},{""page_index"":3,""viewing_time"":2821}]",353
,,,,,,,,,,,,,,,53485,,368806,,,instructions,"[{""page_index"":0,""viewing_time"":3924},{""page_index"":1,""viewing_time"":15684},{""page_index"":2,""viewing_time"":26170},{""page_index"":3,""viewing_time"":7705}]",353
,,,,,,,,,,,,,,,74386,,74389,,,instructions,"[{""page_index"":0,""viewing_time"":30432},{""page_index"":1,""viewing_time"":25651},{""page_index"":2,""viewing_time"":18300}]",354
,,,,,,,,,,,,,,,308619,,308620,,,instructions,"[{""page_index"":0,""viewing_time"":55065},{""page_index"":1,""viewing_time"":216057},{""page_index"":2,""viewing_time"":37495}]",355
,,,,,,,,,,,,,,,88597,,88600,,,instructions,"[{""page_index"":0,""viewing_time"":45456},{""page_index"":1,""viewing_time"":31227},{""page_index"":2,""viewing_time"":11912}]",356
,,,,,,,,,,,,,,,95727,,95730,,,instructions,"[{""page_index"":0,""viewing_time"":31362},{""page_index"":1,""viewing_time"":15889},{""page_index"":2,""viewing_time"":32097},{""page_index"":3,""viewing_time"":16377}]",357
,,,,,,,,,,,,,,,55957,,182141,,,instructions,"[{""page_index"":0,""viewing_time"":8079},{""page_index"":1,""viewing_time"":12673},{""page_index"":2,""viewing_time"":25463},{""page_index"":3,""viewing_time"":9741}]",357
,,,,,,,,,,,,,,,153262,,153264,,,instructions,"[{""page_index"":0,""viewing_time"":59581},{""page_index"":1,""viewing_time"":24992},{""page_index"":2,""viewing_time"":44143},{""page_index"":3,""viewing_time"":24544}]",358
,,,,,,,,,,,,,,,24773,,205334,,,instructions,"[{""page_index"":0,""viewing_time"":18412},{""page_index"":1,""viewing_time"":2448},{""page_index"":2,""viewing_time"":2072},{""page_index"":3,""viewing_time"":1840}]",358
,,,,,,,,,,,,,,,19135,,246167,,,instructions,"[{""page_index"":0,""viewing_time"":8582},{""page_index"":1,""viewing_time"":7079},{""page_index"":2,""viewing_time"":2032},{""page_index"":3,""viewing_time"":1441}]",358
,,,,,,,,,,,,,,,64206,,322966,,,instructions,"[{""page_index"":0,""viewing_time"":26549},{""page_index"":1,""viewing_time"":21032},{""page_index"":2,""viewing_time"":10264},{""page_index"":3,""viewing_time"":6360}]",358
,,,,,,,,,,,,,,,125768,,125769,,,instructions,"[{""page_index"":0,""viewing_time"":75851},{""page_index"":1,""viewing_time"":27965},{""page_index"":2,""viewing_time"":21952}]",359
,,,,,,,,,,,,,,,134600,,287268,,,instructions,"[{""page_index"":0,""viewing_time"":42480},{""page_index"":1,""viewing_time"":88504},{""page_index"":2,""viewing_time"":3616}]",359
,,,,,,,,,,,,,,,193741,,193743,,,instructions,"[{""page_index"":0,""viewing_time"":14064},{""page_index"":1,""viewing_time"":9658},{""page_index"":2,""viewing_time"":14147},{""page_index"":3,""viewing_time"":4617},{""page_index"":2,""viewing_time"":477},{""page_index"":1,""viewing_time"":359},{""page_index"":0,""viewing_time"":1570},{""page_index"":1,""viewing_time"":661},{""page_index"":0,""viewing_time"":166},{""page_index"":1,""viewing_time"":198},{""page_index"":0,""viewing_time"":119632},{""page_index"":1,""viewing_time"":8506},{""page_index"":2,""viewing_time"":10377},{""page_index"":3,""viewing_time"":9308}]",360
,,,,,,,,,,,,,,,95035,,507597,,,instructions,"[{""page_index"":0,""viewing_time"":17481},{""page_index"":1,""viewing_time"":9580},{""page_index"":0,""viewing_time"":1180},{""page_index"":1,""viewing_time"":1586},{""page_index"":2,""viewing_time"":1724},{""page_index"":1,""viewing_time"":775},{""page_index"":0,""viewing_time"":14182},{""page_index"":1,""viewing_time"":16448},{""page_index"":2,""viewing_time"":14446},{""page_index"":3,""viewing_time"":17633}]",360
,,,,,,,,,,,,,,,167742,,167742,,,instructions,"[{""page_index"":0,""viewing_time"":79031},{""page_index"":1,""viewing_time"":22263},{""page_index"":2,""viewing_time"":66446}]",361
,,,,,,,,,,,,,,,65668,,65668,,,instructions,"[{""page_index"":0,""viewing_time"":42360},{""page_index"":1,""viewing_time"":1738},{""page_index"":0,""viewing_time"":663},{""page_index"":1,""viewing_time"":14675},{""page_index"":2,""viewing_time"":6232}]",362
,,,,,,,,,,,,,,,19945,,126056,,,instructions,"[{""page_index"":0,""viewing_time"":8759},{""page_index"":1,""viewing_time"":5031},{""page_index"":2,""viewing_time"":6155}]",362
,,,,,,,,,,,,,,,69190,,211538,,,instructions,"[{""page_index"":0,""viewing_time"":16239},{""page_index"":1,""viewing_time"":9405},{""page_index"":2,""viewing_time"":13125},{""page_index"":1,""viewing_time"":26227},{""page_index"":2,""viewing_time"":4194}]",362
,,,,,,,,,,,,,,,115990,,115990,,,instructions,"[{""page_index"":0,""viewing_time"":30531},{""page_index"":1,""viewing_time"":64465},{""page_index"":2,""viewing_time"":20993}]",363
,,,,,,,,,,,,,,,104245,,104246,,,instructions,"[{""page_index"":0,""viewing_time"":34325},{""page_index"":1,""viewing_time"":33407},{""page_index"":2,""viewing_time"":19464},{""page_index"":3,""viewing_time"":17048}]",364
,,,,,,,,,,,,,,,48523,,192189,,,instructions,"[{""page_index"":0,""viewing_time"":12523},{""page_index"":1,""viewing_time"":13072},{""page_index"":2,""viewing_time"":15816},{""page_index"":3,""viewing_time"":7112}]",364
,,,,,,,,,,,,,,,184253,,184255,,,instructions,"[{""page_index"":0,""viewing_time"":59276},{""page_index"":1,""viewing_time"":40340},{""page_index"":2,""viewing_time"":49552},{""page_index"":3,""viewing_time"":35083}]",365
,,,,,,,,,,,,,,,284684,,284687,,,instructions,"[{""page_index"":0,""viewing_time"":84318},{""page_index"":1,""viewing_time"":60187},{""page_index"":2,""viewing_time"":43658},{""page_index"":3,""viewing_time"":17261},{""page_index"":2,""viewing_time"":7867},{""page_index"":3,""viewing_time"":40619},{""page_index"":2,""viewing_time"":1454},{""page_index"":1,""viewing_time"":255},{""page_index"":0,""viewing_time"":18119},{""page_index"":1,""viewing_time"":5712},{""page_index"":0,""viewing_time"":2279},{""page_index"":1,""viewing_time"":500},{""page_index"":2,""viewing_time"":809},{""page_index"":3,""viewing_time"":1645}]",366
,,,,,,,,,,,,,,,197625,,197627,,,instructions,"[{""page_index"":0,""viewing_time"":60342},{""page_index"":1,""viewing_time"":43121},{""page_index"":2,""viewing_time"":58871},{""page_index"":3,""viewing_time"":35288}]",367
,,,,,,,,,,,,,,,94756,,94757,,,instructions,"[{""page_index"":0,""viewing_time"":25097},{""page_index"":1,""viewing_time"":28346},{""page_index"":2,""viewing_time"":21783},{""page_index"":3,""viewing_time"":19529}]",368
,,,,,,,,,,,,,,,71905,,71906,,,instructions,"[{""page_index"":0,""viewing_time"":60553},{""page_index"":1,""viewing_time"":8359},{""page_index"":2,""viewing_time"":2167},{""page_index"":3,""viewing_time"":825}]",369
,,,,,,,,,,,,,,,37895,,136379,,,instructions,"[{""page_index"":0,""viewing_time"":8267},{""page_index"":1,""viewing_time"":10126},{""page_index"":2,""viewing_time"":13242},{""page_index"":3,""viewing_time"":6260}]",369
,,,,,,,,,,,,,,,104833,,104834,,,instructions,"[{""page_index"":0,""viewing_time"":59686},{""page_index"":1,""viewing_time"":18844},{""page_index"":2,""viewing_time"":26303}]",370
,,,,,,,,,,,,,,,20529,,20529,,,instructions,"[{""page_index"":0,""viewing_time"":4561},{""page_index"":1,""viewing_time"":7991},{""page_index"":2,""viewing_time"":7976}]",371
,,,,,,,,,,,,,,,40806,,84607,,,instructions,"[{""page_index"":0,""viewing_time"":20240},{""page_index"":1,""viewing_time"":11007},{""page_index"":2,""viewing_time"":9559}]",371
,,,,,,,,,,,,,,,16810,,124241,,,instructions,"[{""page_index"":0,""viewing_time"":13946},{""page_index"":1,""viewing_time"":1696},{""page_index"":2,""viewing_time"":1168}]",371
,,,,,,,,,,,,,,,143204,,143206,,,instructions,"[{""page_index"":0,""viewing_time"":39626},{""page_index"":1,""viewing_time"":52921},{""page_index"":2,""viewing_time"":24177},{""page_index"":3,""viewing_time"":26479}]",372
,,,,,,,,,,,,,,,299483,,299483,,,instructions,"[{""page_index"":0,""viewing_time"":48660},{""page_index"":1,""viewing_time"":182190},{""page_index"":2,""viewing_time"":68632}]",373
,,,,,,,,,,,,,,,60112,,393437,,,instructions,"[{""page_index"":0,""viewing_time"":38358},{""page_index"":1,""viewing_time"":17102},{""page_index"":2,""viewing_time"":4652}]",373
,,,,,,,,,,,,,,,34744,,441941,,,instructions,"[{""page_index"":0,""viewing_time"":11952},{""page_index"":1,""viewing_time"":13071},{""page_index"":2,""viewing_time"":9721}]",373
,,,,,,,,,,,,,,,10832,,469074,,,instructions,"[{""page_index"":0,""viewing_time"":5364},{""page_index"":1,""viewing_time"":2268},{""page_index"":2,""viewing_time"":3200}]",373
,,,,,,,,,,,,,,,233916,,233917,,,instructions,"[{""page_index"":0,""viewing_time"":82126},{""page_index"":1,""viewing_time"":58554},{""page_index"":2,""viewing_time"":48947},{""page_index"":3,""viewing_time"":44288}]",374
,,,,,,,,,,,,,,,119328,,119329,,,instructions,"[{""page_index"":0,""viewing_time"":52210},{""page_index"":1,""viewing_time"":44552},{""page_index"":2,""viewing_time"":7979},{""page_index"":3,""viewing_time"":14585}]",375
,,,,,,,,,,,,,,,109401,,109402,,,instructions,"[{""page_index"":0,""viewing_time"":32245},{""page_index"":1,""viewing_time"":38429},{""page_index"":2,""viewing_time"":23001},{""page_index"":3,""viewing_time"":15725}]",376
,,,,,,,,,,,,,,,259286,,259287,,,instructions,"[{""page_index"":0,""viewing_time"":73938},{""page_index"":1,""viewing_time"":54949},{""page_index"":2,""viewing_time"":35071},{""page_index"":3,""viewing_time"":95324}]",377
,,,,,,,,,,,,,,,124167,,421949,,,instructions,"[{""page_index"":0,""viewing_time"":17446},{""page_index"":1,""viewing_time"":43737},{""page_index"":2,""viewing_time"":50399},{""page_index"":3,""viewing_time"":12585}]",377
,,,,,,,,,,,,,,,70075,,555079,,,instructions,"[{""page_index"":0,""viewing_time"":7796},{""page_index"":1,""viewing_time"":26329},{""page_index"":2,""viewing_time"":32819},{""page_index"":3,""viewing_time"":3131}]",377
,,,,,,,,,,,,,,,165913,,809916,,,instructions,"[{""page_index"":0,""viewing_time"":17943},{""page_index"":1,""viewing_time"":22018},{""page_index"":2,""viewing_time"":34218},{""page_index"":3,""viewing_time"":91734}]",377
,,,,,,,,,,,,,,,121455,,121457,,,instructions,"[{""page_index"":0,""viewing_time"":29252},{""page_index"":1,""viewing_time"":38443},{""page_index"":2,""viewing_time"":29507},{""page_index"":3,""viewing_time"":24251}]",378
,,,,,,,,,,,,,,,102250,,102252,,,instructions,"[{""page_index"":0,""viewing_time"":36304},{""page_index"":1,""viewing_time"":25265},{""page_index"":2,""viewing_time"":29615},{""page_index"":3,""viewing_time"":11064}]",379
,,,,,,,,,,,,,,,95107,,95108,,,instructions,"[{""page_index"":0,""viewing_time"":18484},{""page_index"":1,""viewing_time"":15644},{""page_index"":2,""viewing_time"":7655},{""page_index"":3,""viewing_time"":53319}]",380
,,,,,,,,,,,,,,,138505,,138506,,,instructions,"[{""page_index"":0,""viewing_time"":61650},{""page_index"":1,""viewing_time"":36611},{""page_index"":2,""viewing_time"":17860},{""page_index"":3,""viewing_time"":22383}]",381
,,,,,,,,,,,,,,,66756,,250492,,,instructions,"[{""page_index"":0,""viewing_time"":20666},{""page_index"":1,""viewing_time"":14254},{""page_index"":2,""viewing_time"":23288},{""page_index"":3,""viewing_time"":8547}]",381
,,,,,,,,,,,,,,,153465,,153467,,,instructions,"[{""page_index"":0,""viewing_time"":55864},{""page_index"":1,""viewing_time"":31175},{""page_index"":2,""viewing_time"":34865},{""page_index"":3,""viewing_time"":31559}]",382
,,,,,,,,,,,,,,,118986,,118988,,,instructions,"[{""page_index"":0,""viewing_time"":36805},{""page_index"":1,""viewing_time"":38477},{""page_index"":2,""viewing_time"":10187},{""page_index"":3,""viewing_time"":33516}]",383
,,,,,,,,,,,,,,,113850,,113852,,,instructions,"[{""page_index"":0,""viewing_time"":24779},{""page_index"":1,""viewing_time"":20057},{""page_index"":2,""viewing_time"":46500},{""page_index"":3,""viewing_time"":22514}]",384
,,,,,,,,,,,,,,,60856,,219627,,,instructions,"[{""page_index"":0,""viewing_time"":6237},{""page_index"":1,""viewing_time"":4976},{""page_index"":2,""viewing_time"":14875},{""page_index"":3,""viewing_time"":6749},{""page_index"":2,""viewing_time"":1822},{""page_index"":1,""viewing_time"":15475},{""page_index"":2,""viewing_time"":6223},{""page_index"":3,""viewing_time"":4499}]",384
,,,,,,,,,,,,,,,108183,,108183,,,instructions,"[{""page_index"":0,""viewing_time"":37668},{""page_index"":1,""viewing_time"":29046},{""page_index"":2,""viewing_time"":25004},{""page_index"":3,""viewing_time"":16463}]",385
,,,,,,,,,,,,,,,133414,,133414,,,instructions,"[{""page_index"":0,""viewing_time"":68650},{""page_index"":1,""viewing_time"":44141},{""page_index"":2,""viewing_time"":20622}]",386
,,,,,,,,,,,,,,,182130,,182130,,,instructions,"[{""page_index"":0,""viewing_time"":79290},{""page_index"":1,""viewing_time"":57447},{""page_index"":2,""viewing_time"":45392}]",387
,,,,,,,,,,,,,,,91684,,91685,,,instructions,"[{""page_index"":0,""viewing_time"":43349},{""page_index"":1,""viewing_time"":6388},{""page_index"":0,""viewing_time"":5415},{""page_index"":1,""viewing_time"":4914},{""page_index"":2,""viewing_time"":23274},{""page_index"":3,""viewing_time"":8343}]",388
,,,,,,,,,,,,,,,27200,,219284,,,instructions,"[{""page_index"":0,""viewing_time"":10044},{""page_index"":1,""viewing_time"":3992},{""page_index"":2,""viewing_time"":6733},{""page_index"":3,""viewing_time"":6430}]",388
,,,,,,,,,,,,,,,110910,,110911,,,instructions,"[{""page_index"":0,""viewing_time"":38503},{""page_index"":1,""viewing_time"":32691},{""page_index"":2,""viewing_time"":26449},{""page_index"":3,""viewing_time"":13266}]",389
,,,,,,,,,,,,,,,45726,,190371,,,instructions,"[{""page_index"":0,""viewing_time"":8788},{""page_index"":1,""viewing_time"":11346},{""page_index"":2,""viewing_time"":21890},{""page_index"":3,""viewing_time"":3702}]",389
,,,,,,,,,,,,,,,89731,,89733,,,instructions,"[{""page_index"":0,""viewing_time"":30836},{""page_index"":1,""viewing_time"":15028},{""page_index"":2,""viewing_time"":18641},{""page_index"":3,""viewing_time"":25224}]",390
,,,,,,,,,,,,,,,35089,,162346,,,instructions,"[{""page_index"":0,""viewing_time"":22770},{""page_index"":1,""viewing_time"":5553},{""page_index"":2,""viewing_time"":3046},{""page_index"":3,""viewing_time"":3719}]",390
,,,,,,,,,,,,,,,337252,,337254,,,instructions,"[{""page_index"":0,""viewing_time"":150469},{""page_index"":1,""viewing_time"":72530},{""page_index"":2,""viewing_time"":43040},{""page_index"":3,""viewing_time"":35794},{""page_index"":2,""viewing_time"":2024},{""page_index"":1,""viewing_time"":1871},{""page_index"":0,""viewing_time"":29747},{""page_index"":1,""viewing_time"":824},{""page_index"":2,""viewing_time"":488},{""page_index"":3,""viewing_time"":464}]",391
,,,,,,,,,,,,,,,4852,,4854,,,instructions,"[{""page_index"":0,""viewing_time"":2689},{""page_index"":1,""viewing_time"":780},{""page_index"":2,""viewing_time"":699},{""page_index"":3,""viewing_time"":682}]",392
,,,,,,,,,,,,,,,42069,,88362,,,instructions,"[{""page_index"":0,""viewing_time"":13645},{""page_index"":1,""viewing_time"":15928},{""page_index"":2,""viewing_time"":7681},{""page_index"":3,""viewing_time"":4815}]",392
,,,,,,,,,,,,,,,44183,,156763,,,instructions,"[{""page_index"":0,""viewing_time"":10662},{""page_index"":1,""viewing_time"":6727},{""page_index"":2,""viewing_time"":22565},{""page_index"":3,""viewing_time"":4228}]",392
,,,,,,,,,,,,,,,285651,,285651,,,instructions,"[{""page_index"":0,""viewing_time"":107505},{""page_index"":1,""viewing_time"":153559},{""page_index"":2,""viewing_time"":24586}]",393
,,,,,,,,,,,,,,,286517,,286520,,,instructions,"[{""page_index"":0,""viewing_time"":76766},{""page_index"":1,""viewing_time"":118364},{""page_index"":2,""viewing_time"":45666},{""page_index"":3,""viewing_time"":45719}]",394
,,,,,,,,,,,,,,,106594,,106596,,,instructions,"[{""page_index"":0,""viewing_time"":60566},{""page_index"":1,""viewing_time"":28926},{""page_index"":2,""viewing_time"":17100}]",395
,,,,,,,,,,,,,,,55717,,203614,,,instructions,"[{""page_index"":0,""viewing_time"":12614},{""page_index"":1,""viewing_time"":24395},{""page_index"":2,""viewing_time"":18707}]",395
,,,,,,,,,,,,,,,234003,,234005,,,instructions,"[{""page_index"":0,""viewing_time"":73702},{""page_index"":1,""viewing_time"":43947},{""page_index"":2,""viewing_time"":66119},{""page_index"":3,""viewing_time"":50232}]",396
,,,,,,,,,,,,,,,120820,,120821,,,instructions,"[{""page_index"":0,""viewing_time"":77119},{""page_index"":1,""viewing_time"":16822},{""page_index"":2,""viewing_time"":20590},{""page_index"":3,""viewing_time"":6288}]",397
,,,,,,,,,,,,,,,102610,,245802,,,instructions,"[{""page_index"":0,""viewing_time"":5960},{""page_index"":1,""viewing_time"":53168},{""page_index"":2,""viewing_time"":36940},{""page_index"":3,""viewing_time"":6541}]",397
,,,,,,,,,,,,,,,5052,,274954,,,instructions,"[{""page_index"":0,""viewing_time"":1719},{""page_index"":1,""viewing_time"":628},{""page_index"":0,""viewing_time"":813},{""page_index"":1,""viewing_time"":737},{""page_index"":2,""viewing_time"":596},{""page_index"":3,""viewing_time"":558}]",397
,,,,,,,,,,,,,,,39353,,340476,,,instructions,"[{""page_index"":0,""viewing_time"":6021},{""page_index"":1,""viewing_time"":5402},{""page_index"":2,""viewing_time"":17929},{""page_index"":3,""viewing_time"":10001}]",397
,,,,,,,,,,,,,,,149171,,149225,,,instructions,"[{""page_index"":0,""viewing_time"":40237},{""page_index"":1,""viewing_time"":37515},{""page_index"":2,""viewing_time"":46696},{""page_index"":3,""viewing_time"":24698}]",398
,,,,,,,,,,,,,,,31140,,31141,,,instructions,"[{""page_index"":0,""viewing_time"":28988},{""page_index"":1,""viewing_time"":1352},{""page_index"":2,""viewing_time"":799}]",399
,,,,,,,,,,,,,,,17430,,91124,,,instructions,"[{""page_index"":0,""viewing_time"":3358},{""page_index"":1,""viewing_time"":7240},{""page_index"":2,""viewing_time"":6831}]",399
,,,,,,,,,,,,,,,131792,,131794,,,instructions,"[{""page_index"":0,""viewing_time"":57292},{""page_index"":1,""viewing_time"":38177},{""page_index"":2,""viewing_time"":22915},{""page_index"":3,""viewing_time"":13407}]",400
,,,,,,,,,,,,,,,75500,,240498,,,instructions,"[{""page_index"":0,""viewing_time"":11512},{""page_index"":1,""viewing_time"":28326},{""page_index"":2,""viewing_time"":28094},{""page_index"":3,""viewing_time"":7568}]",400
,,,,,,,,,,,,,,,78268,,351959,,,instructions,"[{""page_index"":0,""viewing_time"":21843},{""page_index"":1,""viewing_time"":14761},{""page_index"":0,""viewing_time"":11480},{""page_index"":1,""viewing_time"":4734},{""page_index"":2,""viewing_time"":24336},{""page_index"":3,""viewing_time"":1112}]",400
,,,,,,,,,,,,,,,9151,,382483,,,instructions,"[{""page_index"":0,""viewing_time"":2288},{""page_index"":1,""viewing_time"":2559},{""page_index"":2,""viewing_time"":2288},{""page_index"":3,""viewing_time"":2016}]",400
,,,,,,,,,,,,,,,9526,,9528,,,instructions,"[{""page_index"":0,""viewing_time"":3340},{""page_index"":1,""viewing_time"":2160},{""page_index"":2,""viewing_time"":2080},{""page_index"":3,""viewing_time"":1944}]",400
,,,,,,,,,,,,,,,86137,,86138,,,instructions,"[{""page_index"":0,""viewing_time"":28200},{""page_index"":1,""viewing_time"":37905},{""page_index"":2,""viewing_time"":20031}]",401
,,,,,,,,,,,,,,,80640,,80641,,,instructions,"[{""page_index"":0,""viewing_time"":39936},{""page_index"":1,""viewing_time"":20471},{""page_index"":2,""viewing_time"":20232}]",402
,,,,,,,,,,,,,,,29721,,139064,,,instructions,"[{""page_index"":0,""viewing_time"":7506},{""page_index"":1,""viewing_time"":3047},{""page_index"":2,""viewing_time"":19168}]",402
