A31J9CLIOT9626:378XPAWRUCDH2Q897Y4Q4RETG4NAIQ,params,"{u'inspectCost': 1, u'variance': u'2_4_24', u'bonusRate': 0.002, u'startTime': u'Tue Jan 30 2018 18:09:44 GMT-0500 (Eastern Standard Time)', u'branching': u'312'}"
A31J9CLIOT9626:378XPAWRUCDH2Q897Y4Q4RETG4NAIQ,final_bonus,2.39
A33S6Y64WIA1T6:3TYCR1GOTCJKTZON4TH2D0XU6TJZLP,params,"{u'inspectCost': 1, u'variance': u'2_4_24', u'bonusRate': 0.002, u'startTime': u'Tue Jan 30 2018 18:19:01 GMT-0500 (Eastern Standard Time)', u'branching': u'312'}"
A33S6Y64WIA1T6:3TYCR1GOTCJKTZON4TH2D0XU6TJZLP,final_bonus,0.12
A34RRC4E4QMFI2:3QEMNNSB2XZIBDUP8HRV33WQNR57DQ,params,"{u'inspectCost': 1, u'variance': u'2_4_24', u'bonusRate': 0.002, u'startTime': u'Tue Jan 30 2018 17:52:47 GMT-0500 (Eastern Standard Time)', u'branching': u'312'}"
A34RRC4E4QMFI2:3QEMNNSB2XZIBDUP8HRV33WQNR57DQ,final_bonus,2.69
A3ACUGH5N9VQO2:3QUO65DNQUOBDLXABYYMOPM9ZG0OUX,params,"{u'inspectCost': 1, u'variance': u'2_4_24', u'bonusRate': 0.002, u'startTime': u'Tue Jan 30 2018 15:31:11 GMT-0500 (EST)', u'branching': u'312'}"
A3ACUGH5N9VQO2:3QUO65DNQUOBDLXABYYMOPM9ZG0OUX,final_bonus,2.55
A3GM78FCDY293T:3HMVI3QICJS7Y2AEFXX0FEFE2TB1YV,params,"{u'inspectCost': 1, u'variance': u'2_4_24', u'bonusRate': 0.002, u'startTime': u'Tue Jan 30 2018 17:02:59 GMT-0600 (Central Standard Time)', u'branching': u'312'}"
A3GM78FCDY293T:3HMVI3QICJS7Y2AEFXX0FEFE2TB1YV,final_bonus,2.62
A3I4PK485Z5QP9:38F71OA9GTWYU0F83TOAALW1UTJMFU,params,"{u'inspectCost': 1, u'variance': u'2_4_24', u'bonusRate': 0.002, u'startTime': u'Tue Jan 30 2018 18:11:33 GMT-0500 (Eastern Standard Time)', u'branching': u'312'}"
A3I4PK485Z5QP9:38F71OA9GTWYU0F83TOAALW1UTJMFU,final_bonus,2.63
A3IF13XHP5UPO2:3ATTHHXXWAOTY3G2I8W4OZPRHPKXI5,params,"{u'inspectCost': 1, u'variance': u'2_4_24', u'bonusRate': 0.002, u'startTime': u'Wed Jan 31 2018 00:28:36 GMT+0300 (E. Africa Standard Time)', u'branching': u'312'}"
A3V2LUYXBLBAPS:3TY7ZAOG5FKC780FFZS9S1HTZMM0KM,params,"{u'inspectCost': 1, u'variance': u'2_4_24', u'bonusRate': 0.002, u'startTime': u'Tue Jan 30 2018 15:17:31 GMT-0500 (Eastern Standard Time)', u'branching': u'312'}"
A3V2LUYXBLBAPS:3TY7ZAOG5FKC780FFZS9S1HTZMM0KM,final_bonus,2.33
A6ZAKE3FP8YKY:3XIQGXAUMC8W9JZ6ZHS7XAZI39GX7H,params,"{u'inspectCost': 1, u'variance': u'24_4_2', u'bonusRate': 0.002, u'startTime': u'Tue Jan 30 2018 17:49:48 GMT-0500 (EST)', u'branching': u'312'}"
A6ZAKE3FP8YKY:3XIQGXAUMC8W9JZ6ZHS7XAZI39GX7H,final_bonus,1.6
AE60SK1Y79RGK:3NPFYT4IZC4F2CA7SKW13NCB2CPXGA,params,"{u'inspectCost': 1, u'variance': u'2_4_24', u'bonusRate': 0.002, u'startTime': u'Tue Jan 30 2018 15:10:32 GMT-0500 (Eastern Standard Time)', u'branching': u'312'}"
AE60SK1Y79RGK:3NPFYT4IZC4F2CA7SKW13NCB2CPXGA,final_bonus,2.2
AHKH0JN22XQWL:3BGYGHDBBXKOM2Z35GQJBTOEFKK22M,params,"{u'inspectCost': 1, u'variance': u'24_4_2', u'bonusRate': 0.002, u'startTime': u'Wed Jan 31 2018 02:18:36 GMT+0530 (India Standard Time)', u'branching': u'312'}"
AKP3UXJ0TDPVO:3U8YCDAGXPGYIBYAS4C6ONT2YSNQ0D,params,"{u'inspectCost': 1, u'variance': u'24_4_2', u'bonusRate': 0.002, u'startTime': u'Tue Jan 30 2018 17:52:43 GMT-0500 (Eastern Standard Time)', u'branching': u'312'}"
AKP3UXJ0TDPVO:3U8YCDAGXPGYIBYAS4C6ONT2YSNQ0D,final_bonus,2.18
AOHE56L0POV6:3QL2OFSM96IX96GYOSD9FU0Y26XNCG,params,"{u'inspectCost': 1, u'variance': u'2_4_24', u'bonusRate': 0.002, u'startTime': u'Tue Jan 30 2018 17:50:11 GMT-0500 (Eastern Standard Time)', u'branching': u'312'}"
AOHE56L0POV6:3QL2OFSM96IX96GYOSD9FU0Y26XNCG,final_bonus,0.31
AS68QSR9OKM0N:3H7Z272LX77QFVMHHKJ0M2VGWU2LPG,params,"{u'inspectCost': 1, u'variance': u'24_4_2', u'bonusRate': 0.002, u'startTime': u'Tue Jan 30 2018 14:29:45 GMT-0600 (Central Standard Time)', u'branching': u'312'}"
AS68QSR9OKM0N:3H7Z272LX77QFVMHHKJ0M2VGWU2LPG,final_bonus,0.38
AZY06QHJVQNWP:3HSYG7LRBJYEKY7JJS2RBLW2DK1KKL,params,"{u'inspectCost': 1, u'variance': u'2_4_24', u'bonusRate': 0.002, u'startTime': u'Tue Jan 30 2018 17:51:31 GMT-0500 (Eastern Standard Time)', u'branching': u'312'}"
AZY06QHJVQNWP:3HSYG7LRBJYEKY7JJS2RBLW2DK1KKL,final_bonus,2.73
