,pid,info_cost,PR_type,message,trial_index,trial_id,delays,score,n_click,clicks,click_times,path,action_times
320,21,0.25,none,none,7,4.0,[15],25.5,10,"[1, 9, 13, 14, 16, 15, 5, 6, 8, 7]","[640, 1704, 2332, 3864, 4632, 5775, 6503, 7175, 7745, 8440]","[1, 6, 7]","[9744, 10471, 11087]"
321,21,0.25,none,none,8,9.0,[15],8.5,14,"[5, 6, 1, 13, 9, 10, 11, 12, 8, 2, 3, 7, 14, 15]","[579, 1285, 2171, 3355, 4067, 4923, 5515, 6499, 8091, 10900, 11507, 12987, 14635, 15156]","[1, 14, 15]","[17289, 18393, 19226]"
322,21,0.25,none,none,9,3.0,[15],-8.0,16,"[1, 5, 9, 13, 10, 2, 3, 4, 11, 12, 6, 14, 15, 16, 7, 8]","[1110, 2061, 2768, 3717, 4477, 6917, 7501, 8557, 10997, 11676, 13260, 14461, 14967, 15501, 16237, 16765]","[1, 10, 12]","[20620, 22044, 23019]"
323,21,0.25,none,none,10,2.0,[15],34.0,8,"[1, 2, 3, 4, 9, 10, 12, 11]","[882, 2236, 2862, 3722, 5538, 7329, 7898, 9139]","[1, 10, 12]","[10697, 11649, 12361]"
324,21,0.25,none,none,11,12.0,[],35.0,4,"[5, 9, 10, 11]","[3853, 4812, 5708, 6492]","[1, 10, 11]","[8387, 9171, 9938]"
325,21,0.25,none,none,12,14.0,[],26.75,5,"[1, 5, 6, 8, 7]","[1235, 1867, 2891, 3693, 4523]","[1, 6, 8]","[6801, 7673, 8505]"
326,21,0.25,none,none,13,8.0,[],18.5,6,"[1, 13, 9, 10, 11, 12]","[1043, 2075, 2987, 3890, 4715, 6069]","[1, 10, 11]","[7858, 8698, 9533]"
327,21,0.25,none,none,14,1.0,[],33.5,10,"[5, 1, 13, 6, 8, 7, 9, 10, 12, 11]","[862, 1495, 2541, 3277, 3981, 4845, 6101, 6949, 7717, 8693]","[1, 6, 8]","[10964, 11699, 12491]"
328,21,0.25,none,none,15,10.0,[],26.0,8,"[5, 13, 9, 1, 14, 16, 10, 12]","[1068, 1868, 2316, 3332, 4356, 4900, 5580, 6148]","[1, 10, 12]","[7738, 8898, 9546]"
329,21,0.25,none,none,16,5.0,[],26.0,8,"[5, 1, 2, 3, 4, 9, 10, 12]","[2462, 3101, 4405, 5141, 5901, 17566, 18735, 19357]","[1, 10, 12]","[23036, 23651, 24307]"
330,22,0.25,none,none,1,3.0,[15],-36.25,1,[5],[3534],"[1, 2, 3]","[5221, 25160, 33642]"
331,22,0.25,none,none,2,5.0,[15],18.25,7,"[13, 9, 5, 1, 2, 3, 4]","[3086, 4066, 4873, 5633, 7225, 8441, 10420]","[1, 2, 3]","[13114, 30961, 33001]"
332,22,0.25,none,none,3,15.0,[15],34.0,8,"[9, 1, 13, 5, 7, 8, 12, 11]","[2425, 3654, 4731, 5527, 7569, 8507, 9684, 11017]","[1, 10, 12]","[13791, 15650, 17199]"
333,22,0.25,none,none,4,0.0,[15],2.0,8,"[9, 5, 1, 13, 4, 3, 12, 11]","[2839, 4037, 6989, 8003, 10138, 10976, 11866, 13340]","[1, 10, 12]","[15637, 32272, 35049]"
334,22,0.25,none,none,5,1.0,[15],34.0,8,"[13, 1, 9, 5, 8, 7, 12, 11]","[2839, 4011, 5105, 6463, 7741, 8522, 9326, 10079]","[1, 6, 8]","[12165, 28947, 30869]"
335,22,0.25,none,none,6,7.0,[15],27.25,3,"[13, 16, 15]","[1111, 3047, 3930]","[1, 14, 16]","[10695, 27271, 29031]"
336,22,0.25,none,none,7,12.0,[15],34.75,5,"[1, 13, 9, 12, 11]","[1462, 2789, 3408, 6077, 6922]","[1, 10, 11]","[8620, 10570, 12090]"
337,22,0.25,none,none,8,10.0,[15],26.25,7,"[9, 13, 5, 16, 11, 12, 15]","[2301, 3477, 5082, 6867, 7781, 8596, 10117]","[1, 10, 12]","[11693, 27902, 28919]"
338,22,0.25,none,none,9,6.0,[15],27.25,3,"[9, 12, 11]","[2331, 3429, 4446]","[1, 10, 12]","[6044, 23027, 24318]"
339,22,0.25,none,none,10,4.0,[15],27.0,4,"[9, 5, 8, 7]","[1150, 2377, 3282, 3987]","[1, 6, 7]","[5634, 21757, 22955]"
340,22,0.25,none,none,11,9.0,[],2.0,8,"[9, 1, 5, 13, 12, 7, 8, 11]","[6326, 8154, 9012, 9707, 10844, 11689, 12454, 13400]","[1, 6, 8]","[14650, 15856, 16933]"
341,22,0.25,none,none,12,2.0,[],35.0,4,"[10, 9, 11, 12]","[2823, 4537, 5956, 6669]","[1, 10, 12]","[8215, 9670, 10684]"
342,22,0.25,none,none,13,13.0,[],42.25,7,"[9, 5, 13, 1, 3, 2, 4]","[3654, 5148, 6069, 6702, 7772, 8461, 8987]","[1, 2, 4]","[10541, 11802, 12786]"
343,22,0.25,none,none,14,14.0,[],25.75,9,"[5, 13, 7, 8, 6, 9, 12, 11, 10]","[2929, 4090, 5915, 6599, 7243, 9430, 10252, 11035, 11617]","[1, 6, 8]","[13516, 14562, 15422]"
344,22,0.25,none,none,15,11.0,[],8.75,13,"[5, 13, 16, 15, 7, 8, 6, 14, 9, 1, 3, 2, 4]","[2788, 3939, 5173, 6196, 7228, 7957, 8893, 10048, 12522, 13296, 14626, 15244, 15698]","[1, 14, 15]","[16409, 17326, 18214]"
345,22,0.25,none,none,16,8.0,[],16.0,16,"[9, 12, 11, 10, 1, 13, 5, 8, 6, 7, 16, 14, 15, 4, 2, 3]","[2487, 3587, 4672, 5429, 7552, 8339, 8948, 9970, 10641, 11134, 11970, 12375, 13438, 13955, 14464, 14917]","[1, 10, 11]","[17012, 17835, 18569]"
346,23,0.25,none,none,1,1.0,[15],4.0,0,[],[],"[1, 10, 12]","[4821, 57153, 63060]"
347,23,0.25,none,none,2,4.0,[15],12.0,0,[],[],"[1, 14, 15]","[1744, 20088, 34195]"
348,23,0.25,none,none,3,0.0,[15],-20.0,0,[],[],"[1, 2, 3]","[2377, 19155, 22703]"
349,23,0.25,none,none,4,12.0,[15],-4.0,0,[],[],"[1, 14, 15]","[3130, 21258, 30971]"
350,23,0.25,none,none,5,9.0,[15],4.0,0,[],[],"[1, 6, 8]","[813, 17102, 23580]"
351,23,0.25,none,none,6,6.0,[15],-4.0,0,[],[],"[1, 10, 11]","[1311, 28405, 31393]"
352,23,0.25,none,none,7,8.0,[15],-4.0,0,[],[],"[1, 6, 7]","[4025, 20440, 23783]"
353,23,0.25,none,none,8,13.0,[15],-20.0,0,[],[],"[1, 10, 12]","[935, 16903, 18973]"
354,23,0.25,none,none,9,15.0,[15],-4.0,0,[],[],"[1, 2, 4]","[658, 19123, 22016]"
355,23,0.25,none,none,10,11.0,[15],4.0,0,[],[],"[1, 14, 16]","[537, 16128, 18599]"
356,23,0.25,none,none,11,7.0,[],20.0,0,[],[],"[1, 14, 15]","[2014, 3526, 4775]"
357,23,0.25,none,none,12,14.0,[],-4.0,0,[],[],"[1, 14, 16]","[1136, 3148, 4156]"
358,23,0.25,none,none,13,10.0,[],-4.0,0,[],[],"[1, 2, 3]","[639, 2284, 3601]"
359,23,0.25,none,none,14,2.0,[],36.0,0,[],[],"[1, 10, 12]","[411, 1714, 2818]"
360,23,0.25,none,none,15,3.0,[],-4.0,0,[],[],"[1, 10, 11]","[915, 1923, 3042]"
361,23,0.25,none,none,16,5.0,[],20.0,0,[],[],"[1, 2, 3]","[569, 1689, 3025]"
362,24,0.25,none,none,1,10.0,[15],-48.0,16,"[5, 6, 8, 9, 10, 11, 13, 14, 16, 1, 2, 4, 3, 12, 7, 15]","[5576, 7038, 9798, 13286, 14494, 16318, 18478, 19846, 20990, 22910, 23806, 24750, 30725, 32454, 34710, 37661]","[1, 6, 7]","[64223, 80663, 84639]"
363,24,0.25,none,none,2,12.0,[15],20.0,0,[],[],"[1, 2, 3]","[3436, 19491, 22011]"
364,24,0.25,none,none,3,0.0,[15],4.0,0,[],[],"[1, 14, 16]","[1446, 20037, 22301]"
365,24,0.25,none,none,4,15.0,[15],36.0,0,[],[],"[1, 10, 12]","[1276, 17404, 18740]"
366,24,0.25,none,none,5,6.0,[15],-4.0,0,[],[],"[1, 10, 11]","[590, 16781, 17957]"
367,24,0.25,none,none,6,1.0,[15],4.0,0,[],[],"[1, 10, 12]","[1191, 19304, 21991]"
368,24,0.25,none,none,7,9.0,[15],4.0,0,[],[],"[1, 6, 8]","[605, 16917, 18173]"
369,24,0.25,none,none,8,2.0,[15],20.0,0,[],[],"[1, 6, 8]","[1837, 17854, 21029]"
370,24,0.25,none,none,9,8.0,[15],4.0,0,[],[],"[1, 2, 4]","[2531, 18651, 20067]"
371,24,0.25,none,none,10,14.0,[15],20.0,0,[],[],"[1, 2, 4]","[3543, 19767, 21479]"
372,24,0.25,none,none,11,7.0,[],4.0,0,[],[],"[1, 6, 8]","[3409, 4480, 5400]"
373,24,0.25,none,none,12,5.0,[],-4.0,0,[],[],"[1, 14, 16]","[776, 1440, 2640]"
374,24,0.25,none,none,13,13.0,[],12.0,0,[],[],"[1, 10, 11]","[1131, 2042, 3978]"
375,24,0.25,none,none,14,3.0,[],-12.0,0,[],[],"[1, 14, 15]","[532, 1188, 2411]"
376,24,0.25,none,none,15,11.0,[],-20.0,0,[],[],"[1, 6, 8]","[620, 1691, 2467]"
377,24,0.25,none,none,16,4.0,[],4.0,0,[],[],"[1, 6, 8]","[466, 1241, 2170]"
378,25,0.25,none,none,1,6.0,[15],-4.5,2,"[15, 11]","[7518, 11220]","[1, 6, 8]","[16292, 35026, 37621]"
379,25,0.25,none,none,2,5.0,[15],19.5,2,"[1, 3]","[1959, 3678]","[1, 2, 3]","[5780, 24072, 31271]"
380,25,0.25,none,none,3,11.0,[15],-20.75,3,"[7, 15, 11]","[1441, 4299, 6225]","[1, 6, 8]","[8650, 26655, 32631]"
381,25,0.25,none,none,4,15.0,[15],27.25,3,"[15, 14, 16]","[1138, 2604, 4964]","[1, 14, 16]","[7430, 11378, 14359]"
382,25,0.25,none,none,5,2.0,[15],34.75,5,"[11, 8, 7, 12, 9]","[1471, 4560, 6175, 7751, 10994]","[1, 10, 12]","[12835, 14720, 15933]"
383,25,0.25,none,none,6,8.0,[15],17.25,11,"[1, 16, 8, 7, 6, 10, 13, 14, 9, 12, 11]","[1759, 3688, 5023, 6297, 7433, 8698, 10377, 11266, 13279, 14137, 15033]","[1, 10, 11]","[17138, 18437, 19333]"
384,25,0.25,none,none,7,14.0,[15],25.25,11,"[13, 1, 3, 12, 9, 10, 11, 8, 7, 5, 6]","[1289, 2503, 3383, 4649, 5441, 7064, 8457, 9793, 10967, 11912, 12584]","[1, 6, 8]","[13772, 14680, 16093]"
385,25,0.25,none,none,8,9.0,[15],8.25,15,"[15, 13, 14, 16, 12, 9, 10, 8, 6, 5, 3, 1, 4, 2, 11]","[1903, 2814, 3829, 5214, 6564, 7245, 7837, 9172, 9911, 10598, 11516, 12181, 15229, 16406, 18691]","[1, 14, 15]","[20111, 36401, 37856]"
386,25,0.25,none,none,9,7.0,[15],26.0,8,"[12, 4, 1, 2, 3, 16, 14, 13]","[1299, 2461, 3485, 4124, 5355, 6637, 7284, 8573]","[1, 14, 16]","[12818, 14175, 16814]"
387,25,0.25,none,none,10,3.0,[15],-8.0,16,"[7, 8, 11, 10, 9, 14, 16, 15, 13, 1, 4, 3, 2, 5, 6, 12]","[1378, 2333, 3682, 5348, 5987, 6956, 7618, 8866, 9986, 10835, 11732, 12897, 13466, 14613, 15282, 16145]","[1, 10, 12]","[27598, 32308, 33482]"
388,25,0.25,none,none,11,12.0,[],26.5,6,"[16, 14, 13, 12, 9, 10]","[1348, 2094, 2990, 3990, 4893, 5782]","[1, 10, 12]","[6944, 7885, 8739]"
389,25,0.25,none,none,12,4.0,[],24.75,13,"[4, 1, 14, 13, 16, 15, 12, 11, 9, 5, 6, 7, 8]","[1502, 2428, 3982, 4813, 5701, 7381, 8828, 9844, 10724, 11921, 12653, 13646, 14680]","[1, 6, 7]","[16147, 17040, 18202]"
390,25,0.25,none,none,13,1.0,[],25.75,9,"[4, 3, 12, 11, 15, 16, 8, 6, 5]","[1536, 2808, 4159, 5040, 6080, 7136, 8160, 9262, 9862]","[1, 6, 7]","[10984, 14156, 16556]"
391,25,0.25,none,none,14,10.0,[],25.5,10,"[3, 2, 1, 14, 13, 16, 15, 12, 9, 10]","[1231, 1959, 2782, 4165, 5165, 6084, 6760, 8023, 8781, 9238]","[1, 10, 12]","[10539, 11374, 12143]"
392,25,0.25,none,none,15,13.0,[],42.0,8,"[8, 6, 11, 10, 9, 1, 2, 4]","[833, 1561, 2899, 3591, 4346, 6384, 6920, 7754]","[1, 2, 4]","[9143, 9922, 12300]"
393,25,0.25,none,none,16,0.0,[],0.5,14,"[16, 14, 13, 1, 2, 4, 3, 7, 5, 10, 9, 12, 11, 8]","[1598, 2229, 2869, 4300, 5454, 6118, 7230, 8183, 8998, 9886, 10454, 11436, 12284, 17015]","[1, 14, 16]","[19602, 20744, 22189]"
394,26,0.25,none,none,1,1.0,[15],33.75,9,"[8, 7, 11, 12, 15, 16, 4, 3, 6]","[2675, 3629, 4410, 5190, 5929, 6497, 7610, 8273, 11642]","[1, 6, 8]","[13451, 14613, 15822]"
395,26,0.25,none,none,2,5.0,[15],27.25,3,"[4, 3, 8]","[1285, 1948, 2790]","[1, 6, 8]","[5451, 22201, 23623]"
396,26,0.25,none,none,3,10.0,[15],27.25,3,"[8, 7, 12]","[2748, 3327, 4060]","[1, 10, 12]","[5570, 22855, 23897]"
397,26,0.25,none,none,4,8.0,[15],19.25,3,"[11, 10, 9]","[1637, 2879, 3512]","[1, 10, 11]","[5384, 22258, 23098]"
398,26,0.25,none,none,5,3.0,[15],-8.0,16,"[8, 7, 11, 12, 16, 15, 4, 3, 2, 10, 14, 6, 1, 13, 9, 5]","[2684, 3284, 4125, 4774, 5604, 6245, 6792, 7614, 8729, 9449, 10574, 11613, 12808, 13371, 14059, 14464]","[1, 10, 12]","[20722, 21480, 22114]"
399,26,0.25,none,none,6,6.0,[15],26.0,8,"[4, 3, 8, 7, 6, 5, 12, 9]","[1230, 1872, 2711, 3346, 4503, 5065, 6974, 7894]","[1, 10, 12]","[9193, 25248, 26098]"
400,26,0.25,none,none,7,14.0,[15],18.5,6,"[12, 7, 8, 3, 4, 2]","[1503, 2274, 3114, 3649, 4194, 5251]","[1, 2, 4]","[6504, 23210, 23924]"
401,26,0.25,none,none,8,2.0,[15],35.0,4,"[11, 12, 10, 9]","[1349, 1981, 2896, 3426]","[1, 10, 12]","[4744, 5811, 6553]"
402,26,0.25,none,none,9,9.0,[15],8.5,14,"[11, 12, 7, 8, 5, 6, 3, 4, 15, 13, 14, 16, 10, 2]","[1403, 1910, 2441, 3074, 3908, 4409, 5614, 6283, 7035, 7831, 8299, 9183, 13456, 15035]","[1, 14, 15]","[16796, 17785, 18535]"
403,26,0.25,none,none,10,15.0,[15],35.25,3,"[11, 12, 10]","[1025, 1652, 2493]","[1, 10, 12]","[3818, 5170, 5897]"
404,26,0.25,none,none,11,0.0,[],1.25,11,"[11, 12, 7, 8, 3, 4, 15, 16, 10, 9, 14]","[1012, 1524, 2312, 2853, 3344, 3890, 4656, 5829, 6626, 7353, 8103]","[1, 14, 16]","[9396, 10342, 11223]"
405,26,0.25,none,none,12,11.0,[],9.25,11,"[11, 12, 7, 8, 3, 4, 15, 16, 5, 6, 10]","[784, 1524, 2050, 2579, 3109, 3679, 4375, 5814, 6430, 6859, 7601]","[1, 10, 12]","[9004, 9930, 10694]"
406,26,0.25,none,none,13,7.0,[],25.5,10,"[11, 12, 7, 8, 3, 4, 16, 14, 13, 15]","[2288, 3726, 4188, 4718, 5308, 6008, 7265, 8217, 8695, 12811]","[1, 14, 16]","[13647, 14329, 14961]"
407,26,0.25,none,none,14,4.0,[],26.5,6,"[11, 12, 7, 6, 5, 8]","[1558, 2028, 3105, 4028, 4451, 4925]","[1, 6, 7]","[5716, 6503, 7179]"
408,26,0.25,none,none,15,13.0,[],11.5,2,"[11, 10]","[1010, 1823]","[1, 10, 11]","[3373, 5028, 7148]"
409,26,0.25,none,none,16,12.0,[],35.0,4,"[11, 12, 10, 9]","[1722, 2259, 2713, 3132]","[1, 10, 11]","[4270, 5007, 5670]"
410,27,0.25,none,none,1,2.0,[15],33.0,12,"[9, 5, 1, 13, 8, 3, 4, 15, 16, 11, 12, 7]","[2060, 2834, 3535, 4354, 5643, 6814, 7705, 8805, 9746, 10566, 11967, 13244]","[1, 10, 12]","[18878, 35095, 36417]"
411,27,0.25,none,none,2,15.0,[15],34.0,8,"[9, 5, 1, 13, 12, 11, 7, 8]","[1659, 2307, 2905, 3531, 5292, 5958, 7336, 7965]","[1, 10, 12]","[12139, 13540, 14559]"
412,27,0.25,none,none,3,1.0,[15],33.25,11,"[9, 5, 1, 13, 11, 12, 7, 8, 3, 4, 6]","[1988, 2731, 3442, 4222, 5354, 6025, 6707, 7336, 8031, 8735, 13070]","[1, 6, 8]","[14539, 15510, 16546]"
413,27,0.25,none,none,4,7.0,[15],25.5,10,"[9, 5, 1, 13, 15, 16, 4, 3, 2, 14]","[754, 1293, 1853, 2494, 3515, 4161, 5018, 5551, 9241, 10010]","[1, 14, 16]","[12898, 13821, 14773]"
414,27,0.25,none,none,5,8.0,[15],17.5,10,"[9, 5, 1, 13, 12, 11, 7, 8, 16, 15]","[872, 1433, 2033, 2628, 4272, 5025, 6208, 6764, 7665, 8412]","[1, 10, 11]","[13046, 29171, 30015]"
415,27,0.25,none,none,6,13.0,[15],42.5,6,"[9, 5, 1, 13, 4, 3]","[836, 1485, 2127, 2768, 3794, 4824]","[1, 2, 4]","[8622, 9627, 10446]"
416,27,0.25,none,none,7,9.0,[15],8.75,13,"[9, 5, 1, 13, 11, 12, 7, 8, 6, 10, 16, 14, 15]","[876, 1434, 2038, 2730, 4589, 5271, 5878, 6447, 11506, 12414, 19771, 21394, 23905]","[1, 14, 15]","[31035, 31873, 32710]"
417,27,0.25,none,none,8,10.0,[15],25.75,9,"[9, 5, 1, 13, 15, 16, 11, 12, 10]","[870, 1322, 1819, 2815, 3572, 4131, 4707, 5201, 6303]","[1, 10, 12]","[10343, 11187, 11951]"
418,27,0.25,none,none,9,5.0,[15],24.75,13,"[9, 5, 1, 13, 12, 11, 3, 4, 10, 2, 7, 8, 6]","[680, 1161, 1652, 2334, 3246, 3862, 4816, 5442, 6952, 9538, 14186, 14740, 15793]","[1, 10, 12]","[22936, 39026, 40089]"
419,27,0.25,none,none,10,11.0,[15],8.0,16,"[9, 5, 1, 13, 16, 15, 4, 3, 8, 7, 12, 11, 10, 6, 2, 14]","[1045, 1561, 2081, 2598, 3738, 4272, 4901, 5417, 6086, 6585, 7410, 8042, 8453, 9657, 10360, 11098]","[1, 10, 12]","[23646, 24624, 25496]"
420,27,0.25,none,none,11,6.0,[],24.25,15,"[9, 5, 1, 13, 12, 11, 3, 4, 15, 16, 10, 2, 6, 8, 7]","[2543, 3093, 3627, 4168, 5250, 5867, 7642, 8087, 8685, 9205, 11453, 12240, 20584, 22517, 23134]","[1, 10, 12]","[24868, 25821, 26691]"
421,27,0.25,none,none,12,12.0,[],34.5,6,"[9, 5, 1, 13, 12, 11]","[842, 1579, 2558, 3108, 4034, 4917]","[1, 10, 11]","[11990, 12927, 13756]"
422,27,0.25,none,none,13,0.0,[],1.0,12,"[9, 5, 1, 13, 12, 11, 3, 4, 10, 2, 6, 14]","[865, 1380, 2013, 2592, 3803, 4383, 5175, 5889, 7648, 9203, 12663, 13524]","[1, 10, 12]","[16273, 17326, 18324]"
423,27,0.25,none,none,14,4.0,[],25.5,10,"[9, 5, 1, 13, 7, 8, 16, 15, 14, 6]","[775, 1260, 1793, 2617, 3909, 4532, 5449, 5960, 7079, 7875]","[1, 6, 7]","[9376, 10347, 11270]"
424,27,0.25,none,none,15,14.0,[],25.5,10,"[9, 5, 1, 13, 11, 12, 7, 8, 6, 10]","[1060, 1599, 2189, 2797, 3846, 4370, 5100, 5864, 7252, 8053]","[1, 6, 8]","[9609, 10564, 11438]"
425,27,0.25,none,none,16,3.0,[],-8.0,16,"[9, 5, 1, 13, 11, 12, 10, 3, 4, 8, 7, 16, 15, 14, 6, 2]","[983, 1493, 2078, 2623, 3956, 4440, 5108, 8203, 8956, 10480, 11030, 11650, 12137, 13572, 14264, 14840]","[1, 10, 11]","[19294, 21918, 22863]"
426,28,0.25,none,none,1,14.0,[15],20.0,0,[],[],"[1, 6, 7]","[8260, 24785, 33459]"
427,28,0.25,none,none,2,5.0,[15],-4.0,0,[],[],"[1, 14, 15]","[7348, 26371, 29502]"
428,28,0.25,none,none,3,11.0,[15],-20.5,2,"[9, 5]","[2649, 6406]","[1, 6, 8]","[9861, 68662, 76838]"
429,28,0.25,none,none,4,10.0,[15],26.25,7,"[5, 13, 14, 9, 10, 11, 12]","[5327, 9282, 11061, 14306, 19777, 22666, 24622]","[1, 10, 12]","[27111, 32095, 33222]"
430,28,0.25,none,none,5,0.0,[15],1.5,10,"[1, 13, 5, 9, 10, 12, 11, 2, 3, 4]","[4167, 7107, 8818, 10242, 13261, 15026, 16404, 18965, 20314, 22054]","[1, 10, 12]","[34501, 52898, 54218]"
431,28,0.25,none,none,6,9.0,[15],1.25,11,"[1, 13, 9, 5, 6, 10, 7, 14, 16, 2, 12]","[4188, 6869, 9011, 11549, 13329, 15503, 17923, 22666, 24495, 28896, 34883]","[1, 14, 16]","[40877, 42223, 43334]"
432,28,0.25,none,none,7,2.0,[15],27.25,3,"[1, 2, 3]","[7279, 11723, 13171]","[1, 2, 3]","[16266, 32492, 34340]"
433,28,0.25,none,none,8,6.0,[15],26.0,8,"[13, 14, 15, 16, 9, 10, 11, 12]","[4101, 5916, 7540, 9270, 12795, 14284, 15911, 17464]","[1, 10, 12]","[19732, 21608, 22759]"
434,28,0.25,none,none,9,4.0,[15],27.25,3,"[5, 6, 7]","[3150, 4595, 6234]","[1, 6, 7]","[10259, 28250, 30809]"
435,28,0.25,none,none,10,7.0,[15],27.0,4,"[13, 14, 15, 16]","[3494, 5210, 6978, 10591]","[1, 14, 16]","[15309, 18756, 20640]"
436,28,0.25,none,none,11,15.0,[],35.0,4,"[9, 10, 11, 12]","[4403, 6001, 7563, 8952]","[1, 10, 12]","[12537, 14162, 15724]"
437,28,0.25,none,none,12,13.0,[],43.0,4,"[5, 1, 2, 4]","[6005, 8075, 11002, 12611]","[1, 2, 4]","[15191, 16626, 17797]"
438,28,0.25,none,none,13,1.0,[],33.75,9,"[13, 9, 10, 11, 12, 5, 6, 7, 8]","[2775, 5426, 6939, 8668, 10228, 13773, 15509, 16913, 18361]","[1, 6, 8]","[21269, 23097, 24415]"
439,28,0.25,none,none,14,3.0,[],-8.0,16,"[9, 10, 5, 1, 13, 14, 2, 6, 11, 12, 7, 8, 16, 15, 4, 3]","[2682, 4222, 7344, 8945, 10287, 15471, 20018, 21432, 25395, 26853, 34863, 37473, 40117, 41448, 43925, 45041]","[1, 10, 12]","[52097, 58437, 59532]"
440,28,0.25,none,none,15,8.0,[],18.0,8,"[5, 6, 9, 10, 11, 13, 1, 14]","[3437, 5910, 8669, 10401, 12230, 17291, 19818, 22818]","[1, 10, 11]","[26185, 27771, 29672]"
441,28,0.25,none,none,16,12.0,[],34.75,5,"[5, 9, 10, 12, 11]","[2773, 4580, 6200, 7681, 9528]","[1, 10, 11]","[11675, 12896, 14346]"
442,29,0.25,none,none,1,15.0,[15],36.0,0,[],[],"[1, 10, 12]","[6905, 24456, 29456]"
443,29,0.25,none,none,2,5.0,[15],12.0,0,[],[],"[1, 2, 4]","[4283, 20501, 23380]"
444,29,0.25,none,none,3,11.0,[15],9.5,10,"[13, 5, 9, 2, 1, 3, 4, 12, 10, 11]","[784, 2426, 4139, 5168, 7207, 9542, 10377, 11774, 12503, 13175]","[1, 10, 12]","[15013, 31276, 32884]"
445,29,0.25,none,none,4,3.0,[15],-12.5,2,"[5, 6]","[2552, 5166]","[1, 2, 4]","[7095, 23430, 26741]"
446,29,0.25,none,none,5,13.0,[15],-37.0,4,"[13, 14, 16, 15]","[2449, 3385, 4054, 4784]","[1, 6, 7]","[7691, 24042, 27018]"
447,29,0.25,none,none,6,8.0,[15],11.75,1,[9],[1568],"[1, 10, 12]","[3079, 23231, 27223]"
448,29,0.25,none,none,7,12.0,[15],35.25,3,"[13, 5, 9]","[6802, 7781, 9005]","[1, 10, 11]","[10827, 28508, 31419]"
449,29,0.25,none,none,8,10.0,[15],26.25,7,"[13, 9, 5, 1, 10, 11, 12]","[4043, 6041, 7339, 8347, 10228, 11234, 12247]","[1, 10, 12]","[13918, 15351, 16527]"
450,29,0.25,none,none,9,9.0,[15],8.75,13,"[9, 5, 1, 13, 6, 7, 8, 12, 10, 11, 14, 16, 15]","[1040, 2979, 3900, 4722, 6730, 7536, 8201, 11150, 11808, 12582, 14516, 15754, 16471]","[1, 14, 15]","[17836, 34156, 37907]"
451,29,0.25,none,none,10,14.0,[15],26.0,8,"[9, 10, 11, 12, 5, 6, 7, 8]","[2078, 3169, 4054, 5081, 6627, 7482, 8481, 9252]","[1, 6, 8]","[11709, 12949, 14149]"
452,29,0.25,none,none,11,6.0,[],25.5,10,"[5, 1, 9, 13, 2, 4, 3, 10, 11, 12]","[2249, 3081, 4120, 5093, 6376, 7241, 7969, 9367, 10114, 10804]","[1, 10, 12]","[12257, 13281, 14329]"
453,29,0.25,none,none,12,2.0,[],27.0,4,"[1, 2, 4, 3]","[2267, 3398, 4117, 4717]","[1, 2, 3]","[6775, 9015, 10407]"
454,29,0.25,none,none,13,1.0,[],33.5,10,"[9, 5, 1, 13, 10, 11, 12, 6, 8, 7]","[1851, 2626, 3301, 3955, 5497, 6317, 6956, 8358, 9272, 10142]","[1, 6, 8]","[11463, 13055, 14518]"
455,29,0.25,none,none,14,0.0,[],0.0,16,"[5, 9, 13, 1, 2, 4, 3, 6, 8, 7, 10, 11, 12, 14, 16, 15]","[919, 1847, 2524, 3149, 4804, 5531, 6214, 7679, 8359, 9101, 9945, 10774, 11475, 16990, 18909, 19800]","[1, 10, 12]","[22261, 23245, 24389]"
456,29,0.25,none,none,15,4.0,[],26.25,7,"[9, 10, 12, 11, 5, 6, 7]","[3303, 4014, 4683, 5388, 6644, 7391, 8097]","[1, 6, 7]","[9531, 10514, 11434]"
457,29,0.25,none,none,16,7.0,[],25.75,9,"[9, 5, 13, 1, 2, 4, 3, 14, 16]","[4173, 5561, 6454, 7126, 8387, 9181, 9930, 11055, 11900]","[1, 14, 16]","[13077, 14109, 14956]"
458,30,0.25,none,none,1,13.0,[15],42.75,5,"[9, 1, 2, 3, 4]","[5755, 9601, 13430, 14857, 16454]","[1, 2, 4]","[18136, 19383, 20790]"
459,30,0.25,none,none,2,1.0,[15],35.0,4,"[5, 6, 8, 7]","[2737, 4274, 5942, 9664]","[1, 6, 8]","[11182, 12598, 13870]"
460,30,0.25,none,none,3,10.0,[15],25.5,10,"[9, 10, 12, 13, 1, 5, 15, 14, 16, 11]","[1283, 2772, 3609, 10137, 10961, 11524, 14370, 15158, 15666, 19180]","[1, 10, 12]","[20775, 36931, 37947]"
461,30,0.25,none,none,4,4.0,[15],25.75,9,"[13, 14, 16, 15, 1, 5, 6, 7, 8]","[1678, 3597, 4761, 5563, 9019, 10009, 11391, 12069, 13683]","[1, 6, 7]","[15388, 16495, 17544]"
462,30,0.25,none,none,5,14.0,[15],26.0,8,"[1, 13, 9, 10, 5, 6, 8, 7]","[2075, 3011, 3851, 5280, 6411, 7191, 8219, 8945]","[1, 6, 8]","[10650, 11610, 12578]"
