action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[4809, 10297, 17864]","[u'up', u'up', u'left']",,,"[1, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'4', u'5', u'13', u'12'], u'time': [1372, 1939, 2580, 3371, 13418, 14148]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4808, 685, 6517]",11.4,,425474,4.0,1.0,mouselab-mdp,,4
"[1037, 15180, 23821]","[u'up', u'up', u'right']",,,"[5, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1035, 7030, 7708]",13.0,,500830,5.0,4.0,mouselab-mdp,,4
"[6357, 15285, 25173]","[u'right', u'right', u'down']",,,"[4, 0, 3]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'5', u'3', u'11'], u'time': [2352, 3214, 3766, 4471, 24118]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6357, 1474, 8850]",30.0,,571630,6.0,11.0,mouselab-mdp,,4
"[7891, 17060, 26627]","[u'up', u'up', u'left']",,,"[1, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'4', u'13', u'12'], u'time': [3976, 4856, 5661, 21677, 25069]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7891, 4680, 8524]",33.0,,633631,7.0,8.0,mouselab-mdp,,4
"[5065, 9676, 15850]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'4', u'5', u'17', u'16'], u'time': [1980, 2616, 3227, 3781, 13691, 14388]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5065, 1345, 5226]",-5.6,,683429,8.0,2.0,mouselab-mdp,,4
"[6114, 12802, 17170]","[u'right', u'right', u'up']",,,"[0, 0, 3]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'2', u'4', u'11'], u'time': [1782, 2628, 4101, 15964]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6114, 3295, 3256]",1.6,,740237,9.0,7.0,mouselab-mdp,,4
"[14472, 17464, 22936]","[u'up', u'up', u'right']",,,"[0, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'5', u'3', u'13', u'12'], u'time': [11810, 12697, 13421, 20114, 20714]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14472, 5, 4532]",-7.0,,792735,10.0,5.0,mouselab-mdp,,4
"[4566, 8743, 10598]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'2', u'4'], u'time': [1196, 1857, 2449, 3139]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4566, 1046, 847]",15.6,,849037,11.0,10.0,mouselab-mdp,,4
"[22385, 27280, 32256]","[u'up', u'up', u'left']",,,"[1, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'5', u'4', u'3', u'13', u'12'], u'time': [18443, 19364, 20041, 20763, 30283, 31326]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[22385, 495, 3917]",27.4,,906115,12.0,9.0,mouselab-mdp,,4
"[42907, 48409, 52714]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'7', u'11'], u'time': [26608, 33309, 37389]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[42905, 14, 2947]",29.2,,184628,1.0,3.0,mouselab-mdp,,5
"[14944, 27087, 40347]","[u'left', u'left', u'up']",,,"[0, 6, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'12', u'13', u'9', u'4', u'8'], u'time': [3451, 5726, 6668, 7759, 10042, 11146, 27095]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14944, 24, 3568]",22.8,,265222,2.0,5.0,mouselab-mdp,,5
"[14078, 21261, 23516]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'8', u'7', u'9', u'17', u'16', u'5'], u'time': [3348, 4666, 5622, 6422, 9229, 10164, 11139]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14076, 15, 1041]",34.8,,363926,3.0,1.0,mouselab-mdp,,5
"[14523, 29551, 31408]","[u'right', u'right', u'down']",,,"[7, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'7', u'9', u'8', u'2', u'10', u'11'], u'time': [7425, 8351, 9384, 10170, 11227, 12158, 12821]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14523, 478, 601]",26.8,,428670,4.0,6.0,mouselab-mdp,,5
"[27683, 51317, 53231]","[u'down', u'down', u'left']",,,"[5, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'9', u'8', u'7', u'4', u'3', u'2', u'11', u'10', u'5', u'16'], u'time': [1728, 2541, 3509, 5726, 7354, 8591, 10103, 11541, 12468, 17591, 25858]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[27682, 608, 14]",16.4,,508992,5.0,7.0,mouselab-mdp,,5
"[7600, 16226, 18168]","[u'up', u'up', u'left']",,,"[2, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'7', u'12'], u'time': [2270, 3144, 5112, 6030]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7600, 549, 577]",34.6,,564531,6.0,8.0,mouselab-mdp,,5
"[21085, 44602, 46428]","[u'right', u'right', u'down']",,,"[15, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'8', u'14', u'7', u'13', u'12', u'2', u'6', u'10', u'11'], u'time': [5692, 7087, 9203, 10004, 11383, 12472, 13560, 17048, 18398, 19146, 19893]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[21085, 597, 882]",20.4,,634825,7.0,11.0,mouselab-mdp,,5
"[14913, 24352, 27648]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'4', u'5', u'16', u'17', u'9', u'6', u'11'], u'time': [1834, 3178, 4136, 5178, 6848, 7734, 8424, 9544, 10354]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14913, 45, 2107]",17.6,,695698,8.0,2.0,mouselab-mdp,,5
"[11313, 30998, 32158]","[u'up', u'up', u'left']",,,"[12, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'8', u'14', u'15', u'2', u'3', u'13', u'12', u'7'], u'time': [1962, 3425, 4023, 4679, 6373, 7201, 8285, 9037, 9681]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11313, 606, 140]",22.6,,762514,9.0,9.0,mouselab-mdp,,5
"[15750, 27954, 30589]","[u'left', u'left', u'up']",,,"[2, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'4', u'5', u'16', u'17', u'7', u'12', u'13', u'14', u'8'], u'time': [2027, 3029, 4451, 5441, 6908, 7876, 9892, 10583, 11315, 13078, 14395]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15750, 963, 1542]",22.4,,820638,10.0,0.0,mouselab-mdp,,5
"[10402, 18593, 19784]","[u'up', u'up', u'left']",,,"[1, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'12', u'13', u'7', u'8', u'6', u'16'], u'time': [1358, 2726, 3600, 4218, 5558, 6634, 7652]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10402, 446, 69]",11.8,,874912,11.0,4.0,mouselab-mdp,,5
"[10852, 21594, 28230]","[u'left', u'left', u'up']",,,"[3, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'12', u'13', u'9', u'5', u'17', u'16', u'14', u'4', u'15'], u'time': [847, 1986, 2816, 3496, 4450, 5138, 5886, 6534, 7956, 9280, 24083]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10852, 478, 5700]",0.4,,937404,12.0,10.0,mouselab-mdp,,5
"[6023, 15127, 18171]","[u'up', u'up', u'right']",,,"[5, 0, 1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6022, 1213, 1880]",13.0,,782976,1.0,4.0,mouselab-mdp,,6
"[2684, 13147, 17402]","[u'down', u'down', u'left']",,,"[5, 0, 1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2684, 2566, 3102]",18.0,,851650,2.0,11.0,mouselab-mdp,,6
"[1956, 10554, 14022]","[u'left', u'left', u'up']",,,"[5, 0, 1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1955, 640, 2298]",22.0,,925480,3.0,7.0,mouselab-mdp,,6
"[3882, 61022, 63963]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3882, 49257, 1755]",8.0,,995228,4.0,0.0,mouselab-mdp,,6
"[3551, 13065, 14830]","[u'up', u'up', u'left']",,,"[5, 0, 1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3551, 1630, 592]",37.0,,1054024,5.0,9.0,mouselab-mdp,,6
"[15117, 23043, 30049]","[u'up', u'up', u'right']",,,"[1, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'13'], u'time': [6401, 7786, 29096]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15116, 4415, 6091]",30.2,,241700,1.0,8.0,mouselab-mdp,,7
"[8171, 16442, 23143]","[u'right', u'right', u'up']",,,"[1, 0, 3]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'2', u'11'], u'time': [1780, 3448, 22047]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8171, 4469, 5782]",17.2,,299403,2.0,10.0,mouselab-mdp,,7
"[7750, 11245, 16625]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'17'], u'time': [1046, 3859, 6179, 13879]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7750, 5, 4394]",-2.4,,352116,3.0,2.0,mouselab-mdp,,7
"[6489, 9259, 14602]","[u'left', u'left', u'down']",,,"[0, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'14'], u'time': [3473, 5224, 12687]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6489, 2, 4329]",23.2,,401964,4.0,9.0,mouselab-mdp,,7
"[3329, 8053, 11670]","[u'up', u'up', u'right']",,,"[1, 0, 3]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'13'], u'time': [1440, 10659]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3329, 1296, 2582]",21.8,,469922,5.0,11.0,mouselab-mdp,,7
"[4673, 8097, 11626]","[u'left', u'left', u'down']",,,"[0, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'14'], u'time': [3436, 10210]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4673, 839, 2608]",4.8,,519092,6.0,4.0,mouselab-mdp,,7
"[3500, 7912, 11241]","[u'up', u'up', u'right']",,,"[1, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'13'], u'time': [1621, 10055]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3500, 1032, 2379]",1.8,,570305,7.0,3.0,mouselab-mdp,,7
"[5996, 10186, 16057]","[u'down', u'down', u'right']",,,"[0, 0, 3]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'5', u'16'], u'time': [1186, 3403, 4744, 14961]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5996, 1167, 4868]",1.6,,631390,8.0,6.0,mouselab-mdp,,7
"[1979, 5658, 8720]","[u'up', u'up', u'right']",,,"[0, 0, 3]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'13'], u'time': [689, 7595]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1978, 1307, 2138]",11.8,,684138,9.0,0.0,mouselab-mdp,,7
"[2357, 5981, 9585]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'13'], u'time': [1376, 7943]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2357, 1250, 2600]",-2.2,,734554,10.0,5.0,mouselab-mdp,,7
"[4553, 8144, 12797]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'13'], u'time': [3312, 11232]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4553, 1121, 3697]",17.8,,787217,11.0,1.0,mouselab-mdp,,7
"[1689, 5261, 8836]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'10'], u'time': [683, 7579]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1689, 414, 2457]",-1.2,,838718,12.0,7.0,mouselab-mdp,,7
"[6211, 13865, 21490]","[u'right', u'right', u'up']",,,"[1, 6, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'11'], u'time': [4762, 11695, 12435]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6211, 4991, 421]",29.2,,220921,1.0,3.0,mouselab-mdp,,8
"[7282, 11078, 18862]","[u'down', u'down', u'right']",,,"[0, 6, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'9', u'17'], u'time': [1682, 2770, 4362, 4972, 9453, 10132]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7282, 1630, 535]",-5.6,,277978,2.0,2.0,mouselab-mdp,,8
"[9168, 18222, 21791]","[u'down', u'down', u'left']",,,"[6, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'6', u'9', u'8', u'17'], u'time': [2233, 3839, 4773, 5769, 19921]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9168, 974, 2777]",38.0,,333109,3.0,1.0,mouselab-mdp,,8
"[9336, 18193, 19929]","[u'right', u'right', u'down']",,,"[5, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'8', u'10', u'11'], u'time': [1948, 4604, 5894, 7254]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9336, 1711, 1022]",31.6,,394808,4.0,6.0,mouselab-mdp,,8
"[10819, 14373, 16223]","[u'up', u'up', u'right']",,,"[0, 0, 3]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'8', u'7', u'13'], u'time': [2729, 4087, 7169, 9363]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10819, 1476, 1094]",18.6,,451963,5.0,11.0,mouselab-mdp,,8
