action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[998, 17748, 19539]","[u'up', u'up', u'left']",,,"[14, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[998, 1198, 792]",15.0,,819608,10.0,2.0,mouselab-mdp,,3
"[1398, 17721, 19561]","[u'up', u'up', u'right']",,,"[14, -1, -1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1398, 902, 850]",5.0,,888202,11.0,3.0,mouselab-mdp,,3
"[480, 26198, 28375]","[u'right', u'right', u'up']",,,"[23, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[480, 1282, 1182]",8.0,,958933,12.0,0.0,mouselab-mdp,,3
"[11406, 23147, 28136]","[u'left', u'left', u'up']",,,"[6, -1, 14]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4'], u'time': [8235]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11404, 2933, 3436]",6.4,,727437,1.0,9.0,mouselab-mdp,,4
"[16805, 28156, 32307]","[u'right', u'right', u'down']",,,"[-1, -1, 1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'11'], u'time': [3568, 25411]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16805, 8540, 2221]",28.8,,781189,2.0,2.0,mouselab-mdp,,4
"[6485, 14406, 17800]","[u'down', u'down', u'left']",,,"[-1, -1, -1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'17'], u'time': [3513, 11636]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6485, 5129, 1432]",42.8,,835212,3.0,1.0,mouselab-mdp,,4
"[20494, 65087, 67594]","[u'right', u'right', u'down']",,,"[38, -1, 8]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'2', u'5', u'10'], u'time': [1811, 10817, 16901, 18644, 63343]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20494, 2838, 502]",-6.0,,935595,4.0,7.0,mouselab-mdp,,4
"[12210, 57451, 58850]","[u'left', u'left', u'up']",,,"[41, -1, -1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17', u'10', u'12', u'14'], u'time': [3985, 6673, 9332, 10482]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12210, 810, 2]",3.6,,1027796,5.0,6.0,mouselab-mdp,,4
"[11867, 29479, 30746]","[u'up', u'up', u'left']",,,"[14, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'13', u'12'], u'time': [1062, 3477, 4157, 5807]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11867, 558, 2]",16.6,,1092549,6.0,4.0,mouselab-mdp,,4
"[14235, 37506, 38755]","[u'right', u'right', u'up']",,,"[19, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'10', u'11', u'4', u'14', u'15'], u'time': [984, 1717, 2752, 7895, 9185, 10004]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14235, 740, 3]",18.4,,1163480,7.0,8.0,mouselab-mdp,,4
"[8473, 46313, 49101]","[u'down', u'down', u'right']",,,"[29, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'3', u'2', u'4', u'17', u'16'], u'time': [1617, 2943, 4359, 5517, 41591, 44890]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8473, 5183, 750]",8.4,,1246170,8.0,11.0,mouselab-mdp,,4
"[16248, 42896, 44793]","[u'up', u'up', u'right']",,,"[18, -1, -1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'2', u'5', u'16', u'17', u'10', u'11', u'13', u'12'], u'time': [1162, 1943, 2586, 3311, 8347, 9425, 11989, 13319, 40282, 42253]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16247, 4160, 2]",-1.0,,1316923,9.0,0.0,mouselab-mdp,,4
"[14149, 20079, 22127]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'3', u'5', u'17', u'16', u'13', u'12', u'10', u'11'], u'time': [1858, 3232, 4186, 5180, 7032, 7892, 10473, 11418, 12442, 13318]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14148, 890, 830]",18.0,,1368932,10.0,3.0,mouselab-mdp,,4
"[13486, 18044, 19463]","[u'left', u'left', u'up']",,,"[-1, -1, -1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'4', u'2', u'13', u'12', u'14', u'15'], u'time': [770, 2584, 3476, 4209, 7149, 8198, 10967, 12114]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13486, 2, 2]",21.2,,1420471,11.0,5.0,mouselab-mdp,,4
"[9280, 13950, 15350]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'5', u'4', u'10', u'11'], u'time': [850, 2077, 2867, 3577, 5893, 8441]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9280, 564, 2]",12.4,,1472449,12.0,10.0,mouselab-mdp,,4
"[11658, 18962, 24438]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11657, 8, 3192]",8.0,,188387,1.0,6.0,mouselab-mdp,,5
"[5519, 14067, 19416]","[u'left', u'left', u'down']",,,"[0, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5519, 1084, 3092]",16.0,,285609,2.0,7.0,mouselab-mdp,,5
"[2579, 12170, 16834]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2579, 2345, 2429]",18.0,,342766,3.0,8.0,mouselab-mdp,,5
"[2095, 12973, 16712]","[u'up', u'up', u'right']",,,"[0, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2095, 3646, 1488]",1.0,,408914,4.0,5.0,mouselab-mdp,,5
"[3521, 11600, 17321]","[u'left', u'left', u'down']",,,"[0, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3521, 750, 3465]",8.0,,470383,5.0,2.0,mouselab-mdp,,5
"[2150, 10518, 14782]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2149, 740, 1935]",22.0,,534078,6.0,10.0,mouselab-mdp,,5
"[3616, 11936, 14988]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3615, 962, 816]",6.0,,593068,7.0,9.0,mouselab-mdp,,5
"[3363, 12113, 20563]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3363, 1397, 6122]",21.0,,651690,8.0,1.0,mouselab-mdp,,5
"[989, 8875, 12311]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[989, 639, 1211]",0.0,,710078,9.0,4.0,mouselab-mdp,,5
"[970, 9284, 12927]","[u'up', u'up', u'right']",,,"[0, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[969, 847, 1217]",5.0,,767830,10.0,3.0,mouselab-mdp,,5
"[1314, 9794, 14064]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1314, 988, 1988]",16.0,,827558,11.0,11.0,mouselab-mdp,,5
"[2311, 13127, 19652]","[u'up', u'up', u'right']",,,"[0, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2310, 2670, 4226]",15.0,,886082,12.0,0.0,mouselab-mdp,,5
"[12103, 15309, 16883]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'2', u'6'], u'time': [4050, 5813, 7382]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12101, 9, 126]",33.97,,364417,1.0,2.0,mouselab-mdp,,6
"[5274, 30467, 32450]","[u'up', u'up', u'right']",,,"[5, -1, -1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3'], u'time': [1973]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5274, 17487, 448]",20.99,,422393,2.0,1.0,mouselab-mdp,,6
"[12979, 16999, 19721]","[u'up', u'up', u'right']",,,"[-1, -1, 4]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'8', u'14', u'15', u'3', u'7', u'13'], u'time': [1563, 3055, 4444, 6201, 7410, 8875, 9955, 10919]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12979, 11, 1501]",30.92,,479854,3.0,9.0,mouselab-mdp,,6
"[17098, 21806, 24808]","[u'right', u'right', u'down']",,,"[-1, -1, -1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'4', u'8', u'2', u'6', u'10', u'11', u'5', u'9', u'17', u'16'], u'time': [1495, 2551, 4961, 5906, 7466, 8336, 9310, 10226, 12164, 13086, 14204, 15350]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17098, 9, 1920]",37.88,,531188,4.0,6.0,mouselab-mdp,,6
"[21680, 25639, 28370]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11', u'5', u'9', u'17', u'16', u'4', u'8', u'15', u'14', u'3', u'7', u'13', u'12'], u'time': [1675, 2723, 3714, 4839, 6048, 7012, 7731, 8611, 10139, 10962, 11919, 12760, 14071, 14970, 15879, 16842]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[21680, 566, 2219]",21.84,,581352,5.0,10.0,mouselab-mdp,,6
"[18562, 22419, 24793]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11', u'5', u'9', u'17', u'16', u'4', u'8', u'14', u'15', u'3', u'7'], u'time': [1911, 3207, 4173, 5194, 6278, 7131, 7992, 8879, 10013, 10922, 12678, 13540, 15666, 16479]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18562, 10, 1510]",33.86,,631283,6.0,3.0,mouselab-mdp,,6
"[21794, 25963, 31963]","[u'right', u'right', u'down']",,,"[-1, -1, -1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11', u'5', u'9', u'17', u'16', u'4', u'8', u'14', u'15', u'3', u'7', u'13', u'12'], u'time': [1271, 2045, 2867, 3974, 5797, 6572, 7556, 8464, 12414, 13139, 13993, 14927, 16258, 17082, 18198, 19055]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[21794, 716, 5490]",37.84,,682177,7.0,11.0,mouselab-mdp,,6
"[20521, 24079, 26115]","[u'left', u'left', u'up']",,,"[-1, -1, -1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11', u'4', u'8', u'14', u'15', u'5', u'9', u'17', u'16', u'3', u'7', u'13', u'12'], u'time': [1510, 2425, 4502, 5193, 6300, 7230, 8077, 8977, 12149, 12842, 13840, 14864, 15986, 16958, 17869, 18756]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20520, 8, 1519]",39.84,,733651,8.0,0.0,mouselab-mdp,,6
"[20811, 25128, 27892]","[u'left', u'left', u'up']",,,"[-1, -1, -1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11', u'4', u'8', u'14', u'15', u'5', u'9', u'3', u'7', u'13', u'12', u'17', u'16'], u'time': [1138, 1883, 2933, 3858, 5312, 6135, 7060, 8035, 9387, 10152, 12317, 13130, 14358, 15275, 16287, 17270]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20811, 612, 2260]",33.84,,783159,9.0,5.0,mouselab-mdp,,6
"[20935, 24932, 27651]","[u'down', u'down', u'right']",,,"[-1, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11', u'4', u'8', u'14', u'15', u'3', u'7', u'13', u'12', u'5', u'9', u'17', u'16'], u'time': [2596, 3644, 4822, 5884, 7375, 8342, 9465, 10335, 12208, 13030, 13994, 14969, 16763, 17612, 18435, 19410]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20935, 571, 2209]",41.84,,832702,10.0,4.0,mouselab-mdp,,6
"[20384, 24210, 27655]","[u'up', u'up', u'left']",,,"[-1, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11', u'4', u'8', u'14', u'15', u'5', u'9', u'17', u'16', u'3', u'7', u'13', u'12'], u'time': [1343, 2053, 3052, 3866, 5660, 6721, 7638, 8556, 10016, 10767, 11977, 13302, 14756, 15559, 16436, 17438]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20384, 450, 2942]",40.84,,882135,11.0,8.0,mouselab-mdp,,6
"[19820, 24052, 25779]","[u'down', u'down', u'right']",,,"[-1, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11', u'4', u'8', u'5', u'9', u'17', u'16', u'3', u'7', u'13', u'12'], u'time': [3300, 4259, 5208, 6085, 7435, 8223, 9515, 10420, 11216, 12341, 14254, 15002, 15972, 16754]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19820, 57, 881]",33.86,,932606,12.0,7.0,mouselab-mdp,,6
"[5231, 8293, 10068]","[u'up', u'up', u'right']",,,"[-1, -1, 4]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5229, 1923, 943]",31.0,,388278,1.0,9.0,mouselab-mdp,,7
"[1410, 3509, 5221]","[u'right', u'right', u'down']",,,"[-1, -1, -1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1409, 968, 877]",38.0,,436302,2.0,11.0,mouselab-mdp,,7
"[1248, 14685, 17198]","[u'left', u'left', u'down']",,,"[7, -1, -1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1248, 5314, 1667]",14.0,,507077,3.0,1.0,mouselab-mdp,,7
