action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
,,,,,,,,,39609,,,243958,,,instructions,"[{""page_index"":0,""viewing_time"":5870},{""page_index"":1,""viewing_time"":10881},{""page_index"":2,""viewing_time"":15256},{""page_index"":3,""viewing_time"":7601}]",168
,,,,,,,,,183174,,,183176,,,instructions,"[{""page_index"":0,""viewing_time"":65637},{""page_index"":1,""viewing_time"":38540},{""page_index"":2,""viewing_time"":50936},{""page_index"":3,""viewing_time"":28061}]",169
,,,,,,,,,248170,,,248171,,,instructions,"[{""page_index"":0,""viewing_time"":96190},{""page_index"":1,""viewing_time"":64008},{""page_index"":2,""viewing_time"":47849},{""page_index"":3,""viewing_time"":40122}]",170
,,,,,,,,,119460,,,119460,,,instructions,"[{""page_index"":0,""viewing_time"":69468},{""page_index"":1,""viewing_time"":31361},{""page_index"":2,""viewing_time"":4976},{""page_index"":3,""viewing_time"":13654}]",171
,,,,,,,,,77550,,,245288,,,instructions,"[{""page_index"":0,""viewing_time"":26576},{""page_index"":1,""viewing_time"":4198},{""page_index"":2,""viewing_time"":36306},{""page_index"":3,""viewing_time"":10470}]",171
,,,,,,,,,38813,,,315960,,,instructions,"[{""page_index"":0,""viewing_time"":9464},{""page_index"":1,""viewing_time"":3624},{""page_index"":2,""viewing_time"":15270},{""page_index"":3,""viewing_time"":10454}]",171
,,,,,,,,,23694,,,369585,,,instructions,"[{""page_index"":0,""viewing_time"":3392},{""page_index"":1,""viewing_time"":1913},{""page_index"":2,""viewing_time"":14691},{""page_index"":3,""viewing_time"":3698}]",171
,,,,,,,,,132281,,,132282,,,instructions,"[{""page_index"":0,""viewing_time"":47529},{""page_index"":1,""viewing_time"":36953},{""page_index"":2,""viewing_time"":22031},{""page_index"":3,""viewing_time"":25768}]",172
,,,,,,,,,68623,,,68625,,,instructions,"[{""page_index"":0,""viewing_time"":13135},{""page_index"":1,""viewing_time"":1085},{""page_index"":0,""viewing_time"":5145},{""page_index"":1,""viewing_time"":25061},{""page_index"":2,""viewing_time"":8864},{""page_index"":3,""viewing_time"":15331}]",173
,,,,,,,,,64227,,,245194,,,instructions,"[{""page_index"":0,""viewing_time"":27149},{""page_index"":1,""viewing_time"":12524},{""page_index"":2,""viewing_time"":15454},{""page_index"":3,""viewing_time"":9099}]",173
,,,,,,,,,132886,,,132896,,,instructions,"[{""page_index"":0,""viewing_time"":30550},{""page_index"":1,""viewing_time"":45269},{""page_index"":2,""viewing_time"":29781},{""page_index"":3,""viewing_time"":27286}]",174
,,,,,,,,,51927,,,51928,,,instructions,"[{""page_index"":0,""viewing_time"":21518},{""page_index"":1,""viewing_time"":11012},{""page_index"":2,""viewing_time"":10249},{""page_index"":3,""viewing_time"":9147}]",175
,,,,,,,,,21800,,,102935,,,instructions,"[{""page_index"":0,""viewing_time"":3922},{""page_index"":1,""viewing_time"":2689},{""page_index"":2,""viewing_time"":4106},{""page_index"":3,""viewing_time"":11082}]",175
,,,,,,,,,35286,,,155202,,,instructions,"[{""page_index"":0,""viewing_time"":9636},{""page_index"":1,""viewing_time"":7886},{""page_index"":2,""viewing_time"":8763},{""page_index"":3,""viewing_time"":9000}]",175
,,,,,,,,,152944,,,152946,,,instructions,"[{""page_index"":0,""viewing_time"":41373},{""page_index"":1,""viewing_time"":3779},{""page_index"":0,""viewing_time"":1024},{""page_index"":1,""viewing_time"":3809},{""page_index"":0,""viewing_time"":898},{""page_index"":1,""viewing_time"":47300},{""page_index"":2,""viewing_time"":29641},{""page_index"":3,""viewing_time"":25118}]",176
,,,,,,,,,211116,,,211116,,,instructions,"[{""page_index"":0,""viewing_time"":58196},{""page_index"":1,""viewing_time"":85891},{""page_index"":2,""viewing_time"":39044},{""page_index"":3,""viewing_time"":27984}]",177
,,,,,,,,,53089,,,307102,,,instructions,"[{""page_index"":0,""viewing_time"":20253},{""page_index"":1,""viewing_time"":8600},{""page_index"":2,""viewing_time"":12456},{""page_index"":3,""viewing_time"":11780}]",177
,,,,,,,,,6647,,,362218,,,instructions,"[{""page_index"":0,""viewing_time"":2186},{""page_index"":1,""viewing_time"":952},{""page_index"":2,""viewing_time"":416},{""page_index"":3,""viewing_time"":3092}]",177
,,,,,,,,,127921,,,127923,,,instructions,"[{""page_index"":0,""viewing_time"":36503},{""page_index"":1,""viewing_time"":28850},{""page_index"":2,""viewing_time"":41257},{""page_index"":3,""viewing_time"":21310}]",178
,,,,,,,,,8165,,,168424,,,instructions,"[{""page_index"":0,""viewing_time"":2732},{""page_index"":1,""viewing_time"":1649},{""page_index"":2,""viewing_time"":2312},{""page_index"":3,""viewing_time"":1471}]",178
,,,,,,,,,38503,,,38504,,,instructions,"[{""page_index"":0,""viewing_time"":15290},{""page_index"":1,""viewing_time"":17083},{""page_index"":2,""viewing_time"":3096},{""page_index"":3,""viewing_time"":3033}]",179
,,,,,,,,,35167,,,93413,,,instructions,"[{""page_index"":0,""viewing_time"":5612},{""page_index"":1,""viewing_time"":4479},{""page_index"":2,""viewing_time"":21163},{""page_index"":3,""viewing_time"":3912}]",179
,,,,,,,,,141937,,,141937,,,instructions,"[{""page_index"":0,""viewing_time"":51026},{""page_index"":1,""viewing_time"":33896},{""page_index"":2,""viewing_time"":10477},{""page_index"":1,""viewing_time"":2415},{""page_index"":0,""viewing_time"":8480},{""page_index"":1,""viewing_time"":14104},{""page_index"":2,""viewing_time"":5109},{""page_index"":3,""viewing_time"":16429}]",180
,,,,,,,,,40154,,,210309,,,instructions,"[{""page_index"":0,""viewing_time"":12641},{""page_index"":1,""viewing_time"":10828},{""page_index"":2,""viewing_time"":12668},{""page_index"":3,""viewing_time"":4017}]",180
,,,,,,,,,128892,,,128892,,,instructions,"[{""page_index"":0,""viewing_time"":40188},{""page_index"":1,""viewing_time"":25504},{""page_index"":2,""viewing_time"":38376},{""page_index"":3,""viewing_time"":24823}]",181
,,,,,,,,,56201,,,221435,,,instructions,"[{""page_index"":0,""viewing_time"":5992},{""page_index"":1,""viewing_time"":16200},{""page_index"":2,""viewing_time"":26935},{""page_index"":3,""viewing_time"":7073}]",181
,,,,,,,,,117085,,,117088,,,instructions,"[{""page_index"":0,""viewing_time"":48196},{""page_index"":1,""viewing_time"":25365},{""page_index"":2,""viewing_time"":20712},{""page_index"":3,""viewing_time"":22809}]",182
,,,,,,,,,112170,,,112171,,,instructions,"[{""page_index"":0,""viewing_time"":33811},{""page_index"":1,""viewing_time"":25077},{""page_index"":2,""viewing_time"":36617},{""page_index"":3,""viewing_time"":16664}]",183
,,,,,,,,,107759,,,107760,,,instructions,"[{""page_index"":0,""viewing_time"":26467},{""page_index"":1,""viewing_time"":30609},{""page_index"":2,""viewing_time"":20589},{""page_index"":3,""viewing_time"":30093}]",184
,,,,,,,,,76617,,,76618,,,instructions,"[{""page_index"":0,""viewing_time"":32227},{""page_index"":1,""viewing_time"":12581},{""page_index"":2,""viewing_time"":18534},{""page_index"":3,""viewing_time"":13274}]",185
,,,,,,,,,70087,,,180549,,,instructions,"[{""page_index"":0,""viewing_time"":12222},{""page_index"":1,""viewing_time"":19672},{""page_index"":2,""viewing_time"":21409},{""page_index"":3,""viewing_time"":16783}]",185
,,,,,,,,,5923,,,220311,,,instructions,"[{""page_index"":0,""viewing_time"":2123},{""page_index"":1,""viewing_time"":852},{""page_index"":2,""viewing_time"":674},{""page_index"":3,""viewing_time"":2273}]",185
,,,,,,,,,180049,,,180050,,,instructions,"[{""page_index"":0,""viewing_time"":27245},{""page_index"":1,""viewing_time"":55401},{""page_index"":2,""viewing_time"":24339},{""page_index"":1,""viewing_time"":1118},{""page_index"":0,""viewing_time"":6677},{""page_index"":1,""viewing_time"":2708},{""page_index"":2,""viewing_time"":27612},{""page_index"":3,""viewing_time"":34948}]",186
,,,,,,,,,46950,,,261636,,,instructions,"[{""page_index"":0,""viewing_time"":10533},{""page_index"":1,""viewing_time"":9642},{""page_index"":2,""viewing_time"":13000},{""page_index"":3,""viewing_time"":13775}]",186
,,,,,,,,,178906,,,178908,,,instructions,"[{""page_index"":0,""viewing_time"":58274},{""page_index"":1,""viewing_time"":61533},{""page_index"":2,""viewing_time"":35050},{""page_index"":3,""viewing_time"":24046}]",187
,,,,,,,,,165253,,,165255,,,instructions,"[{""page_index"":0,""viewing_time"":68867},{""page_index"":1,""viewing_time"":42862},{""page_index"":2,""viewing_time"":22861},{""page_index"":3,""viewing_time"":30661}]",188
,,,,,,,,,127047,,,127049,,,instructions,"[{""page_index"":0,""viewing_time"":74623},{""page_index"":1,""viewing_time"":23775},{""page_index"":2,""viewing_time"":18121},{""page_index"":3,""viewing_time"":10523}]",189
,,,,,,,,,55921,,,220500,,,instructions,"[{""page_index"":0,""viewing_time"":10315},{""page_index"":1,""viewing_time"":7305},{""page_index"":2,""viewing_time"":27096},{""page_index"":3,""viewing_time"":11203}]",189
,,,,,,,,,201012,,,201013,,,instructions,"[{""page_index"":0,""viewing_time"":45254},{""page_index"":1,""viewing_time"":66136},{""page_index"":2,""viewing_time"":42944},{""page_index"":3,""viewing_time"":46678}]",190
,,,,,,,,,102982,,,102983,,,instructions,"[{""page_index"":0,""viewing_time"":31263},{""page_index"":1,""viewing_time"":28870},{""page_index"":2,""viewing_time"":31072},{""page_index"":3,""viewing_time"":11775}]",191
,,,,,,,,,122594,,,122596,,,instructions,"[{""page_index"":0,""viewing_time"":33346},{""page_index"":1,""viewing_time"":27920},{""page_index"":2,""viewing_time"":43300},{""page_index"":3,""viewing_time"":18026}]",192
,,,,,,,,,264550,,,264554,,,instructions,"[{""page_index"":0,""viewing_time"":97582},{""page_index"":1,""viewing_time"":92094},{""page_index"":2,""viewing_time"":37737},{""page_index"":3,""viewing_time"":37133}]",193
,,,,,,,,,104880,,,104882,,,instructions,"[{""page_index"":0,""viewing_time"":88655},{""page_index"":1,""viewing_time"":3375},{""page_index"":2,""viewing_time"":6510},{""page_index"":3,""viewing_time"":6340}]",194
,,,,,,,,,97134,,,234205,,,instructions,"[{""page_index"":0,""viewing_time"":37833},{""page_index"":1,""viewing_time"":15738},{""page_index"":2,""viewing_time"":27245},{""page_index"":3,""viewing_time"":16318}]",194
,,,,,,,,,5747,,,285405,,,instructions,"[{""page_index"":0,""viewing_time"":1227},{""page_index"":1,""viewing_time"":369},{""page_index"":2,""viewing_time"":3283},{""page_index"":3,""viewing_time"":867}]",194
,,,,,,,,,827,,,311881,,,instructions,"[{""page_index"":0,""viewing_time"":323},{""page_index"":1,""viewing_time"":187},{""page_index"":2,""viewing_time"":137},{""page_index"":3,""viewing_time"":180}]",194
,,,,,,,,,26544,,,355186,,,instructions,"[{""page_index"":0,""viewing_time"":9004},{""page_index"":1,""viewing_time"":2375},{""page_index"":2,""viewing_time"":14800},{""page_index"":3,""viewing_time"":365}]",194
,,,,,,,,,220468,,,220469,,,instructions,"[{""page_index"":0,""viewing_time"":92453},{""page_index"":1,""viewing_time"":58138},{""page_index"":2,""viewing_time"":36027},{""page_index"":3,""viewing_time"":33849}]",195
,,,,,,,,,104090,,,375469,,,instructions,"[{""page_index"":0,""viewing_time"":29198},{""page_index"":1,""viewing_time"":25119},{""page_index"":2,""viewing_time"":30677},{""page_index"":3,""viewing_time"":19094}]",195
,,,,,,,,,284517,,,284518,,,instructions,"[{""page_index"":0,""viewing_time"":225040},{""page_index"":1,""viewing_time"":24130},{""page_index"":2,""viewing_time"":19344},{""page_index"":3,""viewing_time"":16002}]",196
,,,,,,,,,40637,,,350697,,,instructions,"[{""page_index"":0,""viewing_time"":3474},{""page_index"":1,""viewing_time"":6239},{""page_index"":2,""viewing_time"":5021},{""page_index"":3,""viewing_time"":4624},{""page_index"":2,""viewing_time"":5254},{""page_index"":1,""viewing_time"":8231},{""page_index"":2,""viewing_time"":5205},{""page_index"":3,""viewing_time"":2588}]",196
,,,,,,,,,153907,,,153909,,,instructions,"[{""page_index"":0,""viewing_time"":56921},{""page_index"":1,""viewing_time"":43138},{""page_index"":2,""viewing_time"":32838},{""page_index"":3,""viewing_time"":21009}]",197
,,,,,,,,,111495,,,111496,,,instructions,"[{""page_index"":0,""viewing_time"":37582},{""page_index"":1,""viewing_time"":28955},{""page_index"":2,""viewing_time"":27288},{""page_index"":3,""viewing_time"":17668}]",198
,,,,,,,,,46488,,,180566,,,instructions,"[{""page_index"":0,""viewing_time"":20560},{""page_index"":1,""viewing_time"":12178},{""page_index"":2,""viewing_time"":8459},{""page_index"":3,""viewing_time"":5291}]",198
,,,,,,,,,144149,,,144150,,,instructions,"[{""page_index"":0,""viewing_time"":35576},{""page_index"":1,""viewing_time"":30448},{""page_index"":2,""viewing_time"":40915},{""page_index"":3,""viewing_time"":37210}]",199
,,,,,,,,,120128,,,120128,,,instructions,"[{""page_index"":0,""viewing_time"":38190},{""page_index"":1,""viewing_time"":37123},{""page_index"":2,""viewing_time"":28470},{""page_index"":3,""viewing_time"":16344}]",200
,,,,,,,,,128394,,,128396,,,instructions,"[{""page_index"":0,""viewing_time"":36737},{""page_index"":1,""viewing_time"":33876},{""page_index"":2,""viewing_time"":29459},{""page_index"":3,""viewing_time"":28321}]",201
,,,,,,,,,99969,,,99971,,,instructions,"[{""page_index"":0,""viewing_time"":32114},{""page_index"":1,""viewing_time"":16249},{""page_index"":2,""viewing_time"":31762},{""page_index"":3,""viewing_time"":19836}]",202
,,,,,,,,,56692,,,214011,,,instructions,"[{""page_index"":0,""viewing_time"":16421},{""page_index"":1,""viewing_time"":1704},{""page_index"":0,""viewing_time"":3917},{""page_index"":1,""viewing_time"":12016},{""page_index"":2,""viewing_time"":16168},{""page_index"":3,""viewing_time"":6464}]",202
,,,,,,,,,57926,,,311810,,,instructions,"[{""page_index"":0,""viewing_time"":6809},{""page_index"":1,""viewing_time"":11922},{""page_index"":2,""viewing_time"":12164},{""page_index"":3,""viewing_time"":15194},{""page_index"":2,""viewing_time"":9521},{""page_index"":3,""viewing_time"":2315}]",202
,,,,,,,,,97330,,,97332,,,instructions,"[{""page_index"":0,""viewing_time"":23105},{""page_index"":1,""viewing_time"":25703},{""page_index"":2,""viewing_time"":26920},{""page_index"":3,""viewing_time"":21599}]",203
