action_times,actions,block,path,queries,rewards,rt,score,simulation_mode,state_rewards,time_elapsed,trial_index,trial_time,trial_id,trial_type,pid
"[7675, 8477, 9081]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9'], u'time': [6250]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 4, -2]","[7673, 278, 80]",49.0,"[None, None, None]","[u'', -48, 8, -2, -4, 48, -4, 4, 2, 48, 4, 4, -2]",597026,32.0,10256.0,4.41329592241e+18,mouselab-mdp,38
"[1874, 2589, 3148]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [629]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, -8, -4]","[1872, 182, 25]",35.0,"[None, None, None]","[u'', 24, -4, -2, -4, 48, -8, 4, -4, 24, -8, 4, -4]",607701,33.0,9589.0,8.44984425036e+18,mouselab-mdp,38
"[3811, 4597, 5189]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1', u'9', u'5'], u'time': [1398, 2239, 2915]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -8, -4]","[3810, 253, 62]",9.0,"[None, None, None]","[u'', -48, 8, -2, 2, 24, -8, -4, -4, -48, -4, -4, -4]",618632,34.0,9858.0,-7.37508384281e+18,mouselab-mdp,38
"[2654, 3262, 4322]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1', u'9'], u'time': [929, 1710]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, -4, 2]","[2652, 77, 536]",44.0,"[None, None, None]","[u'', -48, -4, -4, 2, 48, 4, 4, -2, 48, -4, 4, 2]",628373,35.0,8658.0,-4.54306465704e+18,mouselab-mdp,38
"[997, 2087, 2985]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -4, -4]","[995, 566, 363]",16.0,"[None, None, None]","[u'', 24, 4, -2, 4, 24, -4, 2, 2, 24, -4, -4, -2]",639433,36.0,9971.0,7.85052528861e+18,mouselab-mdp,38
"[9551, 10156, 10698]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1', u'9', u'5', u'2', u'6', u'10', u'11'], u'time': [706, 1979, 2967, 4593, 5778, 6750, 7736]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-48, 4, 4]","[9550, 79, 21]",-47.0,"[None, None, None]","[u'', -48, 4, 4, 4, -48, -4, 2, 4, -48, -8, -4, -2]",653008,37.0,12503.0,3.5903513614e+18,mouselab-mdp,38
"[5370, 6398, 7004]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9'], u'time': [2554, 3845]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 8, 2]","[5369, 505, 77]",56.0,"[None, None, None]","[u'', -48, 8, -4, 2, -24, 4, -4, -4, 48, 8, -2, 2]",662854,38.0,8766.0,-2.3218118651e+18,mouselab-mdp,38
"[3255, 4003, 5072]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [1881]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 8, 4]","[3253, 221, 538]",59.0,"[None, None, None]","[u'', -24, -4, 2, 2, 48, 8, -2, 4, -48, -8, -4, 2]",672521,39.0,8590.0,4.67180022506e+18,mouselab-mdp,38
"[3881, 4634, 5278]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1', u'5', u'9'], u'time': [823, 2134, 2831]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -4, 2]","[3880, 221, 115]",19.0,"[None, None, None]","[u'', -48, -4, -2, 2, -48, -8, -4, -4, 24, -4, -2, 2]",683304,40.0,9703.0,5.87648543738e+18,mouselab-mdp,38
"[9677, 10313, 11412]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'1', u'6', u'10', u'2'], u'time': [1622, 3651, 4454, 5904, 6731, 8703]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-24, 8, -2]","[9676, 113, 563]",-24.0,"[None, None, None]","[u'', -48, -8, 4, -4, -24, -8, 4, 2, -24, 8, 2, -2]",697198,41.0,12819.0,4.65301638885e+18,mouselab-mdp,38
"[4311, 4884, 5447]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'1'], u'time': [1857, 2699, 3450]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, 4, 4]","[4310, 20, 32]",29.0,"[None, None, None]","[u'', -24, 8, -2, 4, 24, 4, -4, 4, -24, 4, -2, -4]",706787,42.0,8524.0,-3.44044703415e+18,mouselab-mdp,38
"[2975, 4091, 4678]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1', u'5', u'9'], u'time': [720, 1415, 2139]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 4, 4]","[2974, 580, 51]",53.0,"[None, None, None]","[u'', 24, 8, -4, 4, 48, 4, -2, 4, -48, -4, 4, -2]",717510,43.0,9644.0,-3.9729138987e+18,mouselab-mdp,38
"[10210, 10969, 11603]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'1', u'5'], u'time': [4971, 5745, 8993]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 8, 2]","[10209, 225, 109]",55.0,"[None, None, None]","[u'', -24, 4, 2, 2, 48, 8, -4, 2, -24, 8, -4, -2]",731895,44.0,13297.0,-4.80438429618e+18,mouselab-mdp,38
"[5816, 6768, 7597]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'1'], u'time': [1765, 2887]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-24, 4, -2]","[5814, 414, 295]",-24.0,"[None, None, None]","[u'', -48, -8, -4, -4, -24, -8, -4, 4, -24, 4, -2, -2]",743777,45.0,10804.0,-7.42098709122e+18,mouselab-mdp,38
"[11598, 12595, 13846]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'1'], u'time': [1665, 2870]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-24, 8, 4]","[11595, 463, 715]",-14.0,"[None, None, None]","[u'', -48, 8, 4, -4, -48, -4, -4, 4, -24, 8, 2, 4]",760614,46.0,15721.0,-3.55749592705e+17,mouselab-mdp,38
"[3645, 4612, 5433]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9'], u'time': [1389, 2538]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-48, 4, 4]","[3643, 441, 294]",-42.0,"[None, None, None]","[u'', -48, 4, -2, 4, -48, -8, -2, 4, -48, 8, -2, -4]",771358,47.0,9639.0,2.04519373683e+18,mouselab-mdp,38
"[4544, 5081, 5825]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1', u'5', u'9'], u'time': [780, 1482, 3271]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-24, -8, 4]","[4543, 12, 222]",-31.0,"[None, None, None]","[u'', -48, -4, 4, -4, -24, -8, 4, 4, -48, -4, -4, 4]",782039,48.0,9585.0,1.07286752953e+18,mouselab-mdp,38
"[6895, 7625, 8353]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'1', u'2', u'6'], u'time': [1801, 2633, 3345, 4859, 5844]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, 4, 4]","[6893, 207, 201]",27.0,"[None, None, None]","[u'', 24, 4, 2, 4, 24, -4, -2, -4, -24, -8, 4, -4]",793117,49.0,9981.0,-3.159164286e+18,mouselab-mdp,38
"[98494, 99229, 99814]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9'], u'time': [96178, 97506]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 8, 4]","[98493, 207, 58]",58.0,"[None, None, None]","[u'', 24, -4, -2, -2, -48, 4, 2, -4, 48, 8, 4, 4]",895423,50.0,101232.0,2.02316419824e+18,mouselab-mdp,38
"[3710, 4256, 4830]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'1'], u'time': [921, 2068, 2668]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -4, 4]","[3708, 16, 39]",21.0,"[None, None, None]","[u'', 24, -4, -4, 4, -48, -8, -2, -2, -48, 4, -4, 2]",905934,51.0,9428.0,-8.04759660738e+18,mouselab-mdp,38
"[2866, 3460, 4091]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9'], u'time': [849, 1552]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, -8, -4]","[2864, 71, 102]",34.0,"[None, None, None]","[u'', -24, 8, 4, 2, -24, 4, -4, 4, 48, -8, -4, -4]",916101,52.0,9078.0,-3.32257243216e+18,mouselab-mdp,38
"[3416, 4126, 4704]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [1423]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 4, 4]","[3415, 186, 46]",55.0,"[None, None, None]","[u'', 24, -8, 2, 4, 48, 4, 4, 4, 24, -8, -4, -4]",925791,53.0,8603.0,1.49590081745e+18,mouselab-mdp,38
"[3022, 3643, 4272]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [1903]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, -4, -4]","[3021, 91, 103]",39.0,"[None, None, None]","[u'', -48, -4, -2, 4, 48, -4, 2, -4, 24, -4, 4, 2]",935419,54.0,8544.0,-6.24065504107e+18,mouselab-mdp,38
"[4272, 4828, 5441]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9'], u'time': [3174]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, -4, 4]","[4270, 21, 84]",47.0,"[None, None, None]","[u'', 48, -8, 4, 2, -24, -4, 2, -2, 48, -4, 4, 4]",945129,55.0,8643.0,1.64461216979e+18,mouselab-mdp,38
"[3781, 4455, 5085]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'1', u'9'], u'time': [897, 1802, 2493]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -4, 2]","[3780, 138, 101]",19.0,"[None, None, None]","[u'', -24, 8, -2, 4, 24, -4, 4, 2, -24, 8, -2, -2]",955041,56.0,8831.0,5.22633281768e+18,mouselab-mdp,38
"[7238, 8460, 9235]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'1', u'2'], u'time': [806, 3011, 3766, 5963]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-24, 8, -2]","[7237, 699, 243]",-22.0,"[None, None, None]","[u'', -24, 8, -2, -2, -24, 4, -4, 2, -48, -8, 4, -4]",967424,57.0,11308.0,-8.16534935299e+18,mouselab-mdp,38
"[9237, 9882, 10952]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'1', u'9', u'10', u'6', u'8', u'12', u'11'], u'time': [757, 1554, 2228, 3830, 5446, 6425, 7519, 8308]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -8, 4]","[9222, 134, 536]",12.0,"[None, None, None]","[u'', -48, -8, -4, 2, 24, -8, -4, 4, 24, -8, -2, 2]",980721,58.0,12229.0,-4.85652442179e+18,mouselab-mdp,38
"[3664, 4247, 5183]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'1'], u'time': [783, 1616, 2609]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-24, -4, 4]","[3663, 51, 403]",-27.0,"[None, None, None]","[u'', -24, -4, 4, 2, -24, -4, -4, -2, -48, -4, 2, 4]",990791,59.0,8997.0,5.55489966612e+18,mouselab-mdp,38
"[42443, 48676, 49965]","[u'right', u'right', u'down']",train_basic,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, -48]","[42425, 5713, 781]",-40.0,"[None, None, None]","[u'', -4, 4, 24, -24, 4, 4, -48, -48, -4, -4, -48, 24]",52790,0.0,52333.0,3.64738318725e+18,mouselab-mdp,39
"[6399, 7357, 8255]","[u'left', u'left', u'up']",train_basic,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -8, 24]","[6391, 452, 385]",18.0,"[None, None, None]","[u'', -2, -8, -48, 24, -4, -4, -24, -48, 2, -8, 24, 24]",67017,1.0,12948.0,8.32456338105e+18,mouselab-mdp,39
"[5099, 6047, 6909]","[u'right', u'right', u'up']",train_basic,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, 48]","[5091, 443, 355]",60.0,"[None, None, None]","[u'', -2, 4, 24, -48, 4, 8, 48, -24, 2, -4, 24, 48]",77066,2.0,8828.0,2.91138569029e+18,mouselab-mdp,39
"[5137, 6042, 6965]","[u'up', u'up', u'right']",train_basic,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -4, 48]","[5128, 398, 393]",46.0,"[None, None, None]","[u'', 2, -4, 48, -48, 2, -8, 24, -24, -4, -8, 24, -24]",87022,3.0,8653.0,-8.97735109948e+18,mouselab-mdp,39
"[2138, 2975, 3810]","[u'right', u'right', u'up']",train_basic,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, 48]","[2132, 330, 329]",56.0,"[None, None, None]","[u'', 4, -4, 24, 24, 4, 4, 48, -48, 4, -8, -24, 48]",93504,4.0,5255.0,8.69559053241e+18,mouselab-mdp,39
"[19947, 20764, 21611]","[u'right', u'right', u'down']",train_basic2,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, 48]","[19941, 306, 344]",56.0,"[None, None, None]","[u'', 2, -8, 24, 48, 4, 4, 48, 48, 2, -8, -48, -48]",120845,5.0,23650.0,7.00715418359e+18,mouselab-mdp,39
"[2056, 2850, 3630]","[u'left', u'left', u'up']",train_basic2,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, 48]","[2051, 294, 274]",56.0,"[None, None, None]","[u'', 2, -4, -48, -24, -2, -4, 48, -24, 4, 4, 48, -24]",127039,6.0,4949.0,7.5208296533e+18,mouselab-mdp,39
"[4174, 4961, 5839]","[u'up', u'up', u'left']",train_basic2,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 4, 24]","[4166, 285, 380]",30.0,"[None, None, None]","[u'', 2, 4, -48, 24, -4, 8, 24, -48, 4, -8, 48, 24]",135456,7.0,7203.0,8.56308195224e+18,mouselab-mdp,39
"[4231, 5097, 5876]","[u'right', u'right', u'up']",train_basic2,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -4, 24]","[4223, 360, 272]",22.0,"[None, None, None]","[u'', -2, -8, 24, 24, 2, -4, 24, -48, -2, -4, -24, -48]",143861,8.0,7151.0,7.03712829593e+18,mouselab-mdp,39
