action_times,actions,button_pressed,correct,delays,information_used_correctly,key_press,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[4054, 27815, 33254]","[u'down', u'down', u'right']",,,"[1, 0, 0]","[True, True, True]",,"[u'1', 5, 9, 17]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17', u'5'], u'time': [1375, 2567]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4054, 1202, 4337]",13.0,,589547,6.0,4.0,mouselab-mdp,,9
"[4720, 34336, 39936]","[u'left', u'left', u'up']",,,"[2, 2, 0]","[True, True, True]",,"[u'1', 4, 8, 14]","[False, False, False]","[True, True, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'2', u'5', u'14', u'15'], u'time': [1416, 2216, 2784, 3392, 31930, 32712]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4720, 3585, 1529]",1.0,,666331,7.0,14.0,mouselab-mdp,,9
"[5976, 29065, 32744]","[u'right', u'right', u'up']",,,"[1, 0, 0]","[True, True, True]",,"[u'1', 2, 6, 10]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'13', u'11', u'10'], u'time': [1025, 1848, 2592, 31185]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5976, 1904, 2626]",2.0,,736668,8.0,10.0,mouselab-mdp,,9
"[5876, 29573, 32516]","[u'up', u'up', u'right']",,,"[1, 0, 0]","[True, True, True]",,"[u'1', 3, 7, 13]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'16', u'10', u'13', u'12'], u'time': [844, 2013, 3364, 30860]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5876, 1441, 1884]",8.0,,807853,9.0,5.0,mouselab-mdp,,9
"[6329, 31625, 34232]","[u'right', u'right', u'up']",,,"[2, 0, 0]","[True, True, True]",,"[u'1', 2, 6, 10]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'14', u'17'], u'time': [1761, 3561, 4617]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6329, 1183, 1528]",13.0,,882794,10.0,7.0,mouselab-mdp,,9
"[5986, 9986, 11410]","[u'left', u'left', u'up']",,,[],[],,"[u'1', 4, 8, 14]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'17', u'14'], u'time': [1275, 2899, 4242]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5986, 3493, 916]",9.0,,936842,11.0,0.0,mouselab-mdp,,9
"[7429, 8581, 9845]","[u'right', u'right', u'up']",,,[],[],,"[u'1', 2, 6, 10]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'13', u'17', u'16', u'15', u'14', u'10', u'11'], u'time': [1285, 2861, 3621, 4253, 4933, 5583, 6173]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7429, 646, 760]",5.0,,985547,12.0,6.0,mouselab-mdp,,9
"[5488, 6640, 7840]","[u'left', u'left', u'up']",,,[],[],,"[u'1', 4, 8, 14]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'2', u'4', u'14'], u'time': [1153, 1976, 2555, 3057, 4009]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5488, 655, 705]",10.0,,1033499,13.0,8.0,mouselab-mdp,,9
"[2919, 3847, 7047]","[u'right', u'right', u'up']",,,[],[],,"[u'1', 2, 6, 10]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'2', u'11'], u'time': [976, 1727, 5887]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2919, 426, 2690]",11.0,,1081707,14.0,13.0,mouselab-mdp,,9
"[6576, 7968, 8960]","[u'right', u'right', u'up']",,,[],[],,"[u'1', 2, 6, 10]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'13', u'12', u'10'], u'time': [560, 1320, 2057, 2720, 5008]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6576, 894, 485]",10.0,,1128891,15.0,15.0,mouselab-mdp,,9
"[4242, 5025, 8146]","[u'right', u'right', u'up']",,,[],[],,"[u'1', 2, 6, 10]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'13', u'2', u'10', u'11'], u'time': [1163, 2234, 3090, 7067]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4242, 272, 2627]",6.0,,1177338,16.0,9.0,mouselab-mdp,,9
"[13858, 29995, 33841]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[False, True, True]",,"[u'1', 2, 6, 11]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'10', u'11'], u'time': [3167, 8884, 10300]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13858, 5, 2716]",9.0,,349222,1.0,5.0,mouselab-mdp,,10
"[21197, 40118, 43078]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 2, 6, 11]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'13', u'12', u'2', u'10', u'11'], u'time': [4802, 7619, 9979, 11123, 16170, 17610, 19219]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[21197, 3, 1859]",7.0,,417702,2.0,3.0,mouselab-mdp,,10
"[18822, 39971, 42355]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 2, 6, 10]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'5', u'4', u'3', u'13', u'12', u'7', u'10', u'11'], u'time': [3828, 5808, 7988, 9136, 10449, 11337, 12149, 14461, 17385]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18822, 3, 1456]",3.0,,488373,3.0,6.0,mouselab-mdp,,10
"[19465, 34260, 36296]","[u'up', u'up', u'right']",,,"[0, 0, 0]","[False, True, True]",,"[u'1', 3, 7, 13]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'15', u'14', u'3', u'13', u'7', u'12'], u'time': [3284, 4827, 5915, 10726, 11834, 13422, 14669]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19465, 5, 999]",7.0,,551069,4.0,2.0,mouselab-mdp,,10
"[25162, 41678, 43584]","[u'up', u'up', u'right']",,,"[0, 0, 0]","[False, True, True]",,"[u'1', 3, 7, 13]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'11', u'10', u'3', u'13', u'7', u'12'], u'time': [7151, 8739, 9859, 11779, 13164, 16996, 19934]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[25162, 3, 878]",8.0,,618388,5.0,11.0,mouselab-mdp,,10
"[39128, 53085, 53977]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 4, 8, 14]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'17', u'16', u'9', u'4', u'14', u'8', u'15', u'3', u'2'], u'time': [2983, 4447, 5487, 6167, 11464, 13767, 14487, 21502, 35967, 37088]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[39128, 2, 3]",6.0,,682339,6.0,7.0,mouselab-mdp,,10
"[14962, 34802, 36658]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 2, 6, 10]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'4', u'8', u'14', u'15', u'3', u'2', u'6', u'11', u'10'], u'time': [2873, 3925, 5086, 6358, 7166, 8670, 9783, 10996, 12140, 13056]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14962, 451, 958]",4.0,,751260,7.0,12.0,mouselab-mdp,,10
"[46189, 72501, 74518]","[u'right', u'right', u'down']",,,"[3, 0, 0]","[False, True, True]",,"[u'1', 2, 6, 11]","[True, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'11', u'6', u'5', u'17', u'9'], u'time': [2643, 6068, 7906, 13938, 15328, 16666]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[46189, 768, 764]",4.0,,835757,8.0,9.0,mouselab-mdp,,10
"[6403, 31501, 35563]","[u'up', u'up', u'left']",,,"[1, 0, 0]","[True, True, True]",,"[u'1', 3, 7, 12]","[True, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'13', u'7'], u'time': [2019, 3376, 4482]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6403, 5201, 2838]",13.0,,909074,9.0,4.0,mouselab-mdp,,10
"[17092, 42445, 45588]","[u'down', u'down', u'right']",,,"[2, 0, 0]","[False, True, True]",,"[u'1', 5, 9, 17]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'6', u'11', u'5', u'4', u'8', u'15', u'14'], u'time': [1290, 2711, 5038, 5751, 7240, 8439, 9439, 10440, 11094]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17092, 1568, 1993]",-2.0,,983162,10.0,14.0,mouselab-mdp,,10
"[6198, 7498, 9196]","[u'right', u'right', u'down']",,,[],[],,"[u'1', 2, 6, 11]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'6', u'11'], u'time': [1563, 2663, 3864, 4625]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6198, 804, 1202]",8.0,,1037493,11.0,0.0,mouselab-mdp,,10
"[16172, 18829, 20405]","[u'left', u'left', u'up']",,,[],[],,"[u'1', 4, 8, 14]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'5', u'4', u'3', u'13', u'7', u'8', u'15'], u'time': [2009, 3121, 4274, 5310, 6719, 7703, 12023, 12826]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16172, 2161, 1084]",-2.0,,1092625,12.0,10.0,mouselab-mdp,,10
"[4223, 5756, 8933]","[u'down', u'down', u'left']",,,[],[],,"[u'1', 5, 9, 16]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'17'], u'time': [1141, 2115, 2718]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4223, 1040, 2685]",13.0,,1141762,13.0,15.0,mouselab-mdp,,10
"[5074, 6287, 7558]","[u'up', u'up', u'left']",,,[],[],,"[u'1', 3, 7, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'13', u'7'], u'time': [1149, 2333, 3211]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5070, 713, 771]",12.0,,1192944,14.0,1.0,mouselab-mdp,,10
"[6241, 7617, 9234]","[u'down', u'down', u'right']",,,[],[],,"[u'1', 5, 9, 17]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'17'], u'time': [2485, 3510, 4598]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6241, 860, 1128]",11.0,,1245715,15.0,13.0,mouselab-mdp,,10
"[11697, 12777, 14152]","[u'up', u'up', u'left']",,,[],[],,"[u'1', 3, 7, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'13'], u'time': [4757, 6139, 7389]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11697, 588, 879]",12.0,,1296120,16.0,8.0,mouselab-mdp,,10
"[6733, 20164, 25384]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 4, 8, 14]","[False, False, False]","[False, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6733, 3, 4305]",16.0,,410566,1.0,15.0,mouselab-mdp,,11
"[7941, 19252, 21739]","[u'up', u'up', u'right']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 3, 7, 13]","[False, False, False]","[False, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7941, 4, 1621]",8.0,,478529,2.0,14.0,mouselab-mdp,,11
"[11793, 25502, 28494]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 5, 9, 16]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'16'], u'time': [6611]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11793, 4, 2157]",13.0,,542153,3.0,12.0,mouselab-mdp,,11
"[26364, 39964, 41718]","[u'left', u'left', u'down']",,,"[1, 0, 0]","[True, True, True]",,"[u'1', 4, 8, 15]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'15'], u'time': [7683, 23190]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[26364, 1593, 960]",13.0,,608244,4.0,3.0,mouselab-mdp,,11
"[24880, 35816, 40381]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 2, 6, 11]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12'], u'time': [10809]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[24880, 3, 3712]",14.0,,672318,5.0,8.0,mouselab-mdp,,11
"[10153, 21994, 22856]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 5, 9, 17]","[False, False, False]","[False, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10153, 270, 44]",12.0,,736063,6.0,0.0,mouselab-mdp,,11
"[15522, 27015, 27895]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 2, 6, 11]","[False, False, False]","[False, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15521, 2, 19]",11.0,,800286,7.0,6.0,mouselab-mdp,,11
"[21093, 32144, 33070]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 3, 7, 12]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12'], u'time': [19021]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[21093, 3, 108]",10.0,,859118,8.0,5.0,mouselab-mdp,,11
"[26826, 37867, 38919]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 2, 6, 11]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11'], u'time': [16370]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[26826, 4, 130]",4.0,,921286,9.0,10.0,mouselab-mdp,,11
"[7766, 18756, 19979]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 5, 9, 17]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17'], u'time': [5456]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7766, 3, 407]",9.0,,986963,10.0,9.0,mouselab-mdp,,11
"[3609, 5300, 6394]","[u'down', u'down', u'right']",,,[],[],,"[u'1', 5, 9, 17]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3609, 1176, 603]",14.0,,1054555,11.0,13.0,mouselab-mdp,,11
