p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,key_press,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
,,,,,,,,,,,,,,,69415,,249130,,,instructions,"[{""page_index"":0,""viewing_time"":16454},{""page_index"":1,""viewing_time"":10737},{""page_index"":2,""viewing_time"":36488},{""page_index"":3,""viewing_time"":5736}]",210
,,,,,,,,,,,,,,,99834,,99836,,,instructions,"[{""page_index"":0,""viewing_time"":49186},{""page_index"":1,""viewing_time"":31170},{""page_index"":2,""viewing_time"":19478}]",211
,,,,,,,,,,,,,,,124475,,124476,,,instructions,"[{""page_index"":0,""viewing_time"":51847},{""page_index"":1,""viewing_time"":50454},{""page_index"":2,""viewing_time"":22173}]",212
,,,,,,,,,,,,,,,135019,,135020,,,instructions,"[{""page_index"":0,""viewing_time"":35645},{""page_index"":1,""viewing_time"":41338},{""page_index"":2,""viewing_time"":33258},{""page_index"":3,""viewing_time"":24777}]",213
,,,,,,,,,,,,,,,161188,,161189,,,instructions,"[{""page_index"":0,""viewing_time"":78579},{""page_index"":1,""viewing_time"":59295},{""page_index"":2,""viewing_time"":23313}]",214
,,,,,,,,,,,,,,,111377,,111377,,,instructions,"[{""page_index"":0,""viewing_time"":50937},{""page_index"":1,""viewing_time"":39391},{""page_index"":2,""viewing_time"":21047}]",215
,,,,,,,,,,,,,,,163979,,163980,,,instructions,"[{""page_index"":0,""viewing_time"":58605},{""page_index"":1,""viewing_time"":53573},{""page_index"":2,""viewing_time"":51799}]",216
,,,,,,,,,,,,,,,122699,,122700,,,instructions,"[{""page_index"":0,""viewing_time"":51673},{""page_index"":1,""viewing_time"":39754},{""page_index"":2,""viewing_time"":10511},{""page_index"":3,""viewing_time"":20760}]",217
,,,,,,,,,,,,,,,85438,,249252,,,instructions,"[{""page_index"":0,""viewing_time"":10320},{""page_index"":1,""viewing_time"":22192},{""page_index"":2,""viewing_time"":37379},{""page_index"":3,""viewing_time"":15546}]",217
,,,,,,,,,,,,,,,89931,,89933,,,instructions,"[{""page_index"":0,""viewing_time"":38141},{""page_index"":1,""viewing_time"":19874},{""page_index"":2,""viewing_time"":21210},{""page_index"":3,""viewing_time"":10705}]",218
,,,,,,,,,,,,,,,50558,,50559,,,instructions,"[{""page_index"":0,""viewing_time"":14664},{""page_index"":1,""viewing_time"":15891},{""page_index"":2,""viewing_time"":9567},{""page_index"":3,""viewing_time"":10435}]",219
,,,,,,,,,,,,,,,39880,,122151,,,instructions,"[{""page_index"":0,""viewing_time"":13501},{""page_index"":1,""viewing_time"":3903},{""page_index"":2,""viewing_time"":16315},{""page_index"":3,""viewing_time"":6160}]",219
,,,,,,,,,,,,,,,92925,,251180,,,instructions,"[{""page_index"":0,""viewing_time"":34376},{""page_index"":1,""viewing_time"":16996},{""page_index"":2,""viewing_time"":32061},{""page_index"":3,""viewing_time"":9492}]",219
,,,,,,,,,,,,,,,121872,,121877,,,instructions,"[{""page_index"":0,""viewing_time"":45620},{""page_index"":1,""viewing_time"":48941},{""page_index"":2,""viewing_time"":27305}]",220
,,,,,,,,,,,,,,,167051,,167054,,,instructions,"[{""page_index"":0,""viewing_time"":29020},{""page_index"":1,""viewing_time"":18288},{""page_index"":2,""viewing_time"":23660},{""page_index"":3,""viewing_time"":82510},{""page_index"":2,""viewing_time"":11982},{""page_index"":3,""viewing_time"":1589}]",221
,,,,,,,,,,,,,,,259204,,259207,,,instructions,"[{""page_index"":0,""viewing_time"":152232},{""page_index"":1,""viewing_time"":44969},{""page_index"":2,""viewing_time"":31089},{""page_index"":3,""viewing_time"":30911}]",222
,,,,,,,,,,,,,,,309303,,309304,,,instructions,"[{""page_index"":0,""viewing_time"":109130},{""page_index"":1,""viewing_time"":102637},{""page_index"":2,""viewing_time"":58688},{""page_index"":3,""viewing_time"":38847}]",223
,,,,,,,,,,,,,,,241857,,241859,,,instructions,"[{""page_index"":0,""viewing_time"":101754},{""page_index"":1,""viewing_time"":81904},{""page_index"":2,""viewing_time"":54822},{""page_index"":1,""viewing_time"":2549},{""page_index"":2,""viewing_time"":826}]",224
,,,,,,,,,,,,,,,85031,,85031,,,instructions,"[{""page_index"":0,""viewing_time"":40071},{""page_index"":1,""viewing_time"":14743},{""page_index"":2,""viewing_time"":30216}]",225
,,,,,,,,,,,,,,,69237,,188605,,,instructions,"[{""page_index"":0,""viewing_time"":10484},{""page_index"":1,""viewing_time"":43673},{""page_index"":2,""viewing_time"":15080}]",225
,,,,,,,,,,,,,,,28810,,28810,,,instructions,"[{""page_index"":0,""viewing_time"":14968},{""page_index"":1,""viewing_time"":1863},{""page_index"":2,""viewing_time"":11978}]",226
,,,,,,,,,,,,,,,123597,,123597,,,instructions,"[{""page_index"":0,""viewing_time"":45131},{""page_index"":1,""viewing_time"":32499},{""page_index"":2,""viewing_time"":25755},{""page_index"":3,""viewing_time"":20211}]",227
,,,,,,,,,,,,,,,19673,,175895,,,instructions,"[{""page_index"":0,""viewing_time"":5096},{""page_index"":1,""viewing_time"":10260},{""page_index"":2,""viewing_time"":3654},{""page_index"":3,""viewing_time"":663}]",227
,,,,,,,,,,,,,,,165260,,165262,,,instructions,"[{""page_index"":0,""viewing_time"":65513},{""page_index"":1,""viewing_time"":49916},{""page_index"":2,""viewing_time"":38123},{""page_index"":3,""viewing_time"":11705}]",228
,,,,,,,,,,,,,,,106774,,306887,,,instructions,"[{""page_index"":0,""viewing_time"":28200},{""page_index"":1,""viewing_time"":35961},{""page_index"":2,""viewing_time"":21830},{""page_index"":3,""viewing_time"":20781}]",228
,,,,,,,,,,,,,,,120319,,469392,,,instructions,"[{""page_index"":0,""viewing_time"":37593},{""page_index"":1,""viewing_time"":31448},{""page_index"":2,""viewing_time"":36708},{""page_index"":3,""viewing_time"":14570}]",228
,,,,,,,,,,,,,,,134483,,134485,,,instructions,"[{""page_index"":0,""viewing_time"":42388},{""page_index"":1,""viewing_time"":44801},{""page_index"":2,""viewing_time"":24435},{""page_index"":3,""viewing_time"":22858}]",229
,,,,,,,,,,,,,,,132346,,132349,,,instructions,"[{""page_index"":0,""viewing_time"":67351},{""page_index"":1,""viewing_time"":23617},{""page_index"":2,""viewing_time"":41374}]",230
,,,,,,,,,,,,,,,57404,,260552,,,instructions,"[{""page_index"":0,""viewing_time"":44312},{""page_index"":1,""viewing_time"":7400},{""page_index"":2,""viewing_time"":5690}]",230
,,,,,,,,,,,,,,,9281,,9285,,,instructions,"[{""page_index"":0,""viewing_time"":3782},{""page_index"":1,""viewing_time"":1501},{""page_index"":2,""viewing_time"":2050},{""page_index"":3,""viewing_time"":1946}]",231
,,,,,,,,,,,,,,,74762,,109866,,,instructions,"[{""page_index"":0,""viewing_time"":14275},{""page_index"":1,""viewing_time"":15212},{""page_index"":2,""viewing_time"":27338},{""page_index"":3,""viewing_time"":17935}]",231
,,,,,,,,,,,,,,,46608,,189558,,,instructions,"[{""page_index"":0,""viewing_time"":5381},{""page_index"":1,""viewing_time"":19324},{""page_index"":2,""viewing_time"":16144},{""page_index"":3,""viewing_time"":5757}]",231
,,,,,,,,,,,,,,,139536,,367105,,,instructions,"[{""page_index"":0,""viewing_time"":43627},{""page_index"":1,""viewing_time"":21220},{""page_index"":2,""viewing_time"":46199},{""page_index"":3,""viewing_time"":28489}]",231
,,,,,,,,,,,,,,,5005,,806716,,,instructions,"[{""page_index"":0,""viewing_time"":1603},{""page_index"":1,""viewing_time"":812},{""page_index"":2,""viewing_time"":1488},{""page_index"":3,""viewing_time"":1101}]",231
,,,,,,,,,,,,,,,80793,,900459,,,instructions,"[{""page_index"":0,""viewing_time"":37815},{""page_index"":1,""viewing_time"":4860},{""page_index"":2,""viewing_time"":24517},{""page_index"":3,""viewing_time"":13600}]",231
,,,,,,,,,,,,,,,46849,,988903,,,instructions,"[{""page_index"":0,""viewing_time"":14183},{""page_index"":1,""viewing_time"":12533},{""page_index"":2,""viewing_time"":13442},{""page_index"":3,""viewing_time"":6689}]",231
,,,,,,,,,,,,,,,244391,,1296086,,,instructions,"[{""page_index"":0,""viewing_time"":29350},{""page_index"":1,""viewing_time"":185391},{""page_index"":2,""viewing_time"":24312},{""page_index"":3,""viewing_time"":5336}]",231
,,,,,,,,,,,,,,,170276,,170278,,,instructions,"[{""page_index"":0,""viewing_time"":58254},{""page_index"":1,""viewing_time"":52166},{""page_index"":2,""viewing_time"":33744},{""page_index"":3,""viewing_time"":26112}]",232
,,,,,,,,,,,,,,,227859,,227861,,,instructions,"[{""page_index"":0,""viewing_time"":62171},{""page_index"":1,""viewing_time"":76456},{""page_index"":2,""viewing_time"":56728},{""page_index"":3,""viewing_time"":32504}]",233
,,,,,,,,,,,,,,,16702,,289933,,,instructions,"[{""page_index"":0,""viewing_time"":2085},{""page_index"":1,""viewing_time"":3513},{""page_index"":2,""viewing_time"":10007},{""page_index"":3,""viewing_time"":1097}]",233
,,,,,,,,,,,,,,,90577,,90578,,,instructions,"[{""page_index"":0,""viewing_time"":39926},{""page_index"":1,""viewing_time"":8554},{""page_index"":2,""viewing_time"":23863},{""page_index"":3,""viewing_time"":18230}]",234
,,,,,,,,,,,,,,,81121,,253336,,,instructions,"[{""page_index"":0,""viewing_time"":22329},{""page_index"":1,""viewing_time"":10538},{""page_index"":2,""viewing_time"":40432},{""page_index"":3,""viewing_time"":7820}]",234
,,,,,,,,,,,,,,,770431,,1074690,,,instructions,"[{""page_index"":0,""viewing_time"":687741},{""page_index"":1,""viewing_time"":11439},{""page_index"":2,""viewing_time"":69477},{""page_index"":3,""viewing_time"":1773}]",234
,,,,,,,,,,,,,,,24088,,24090,,,instructions,"[{""page_index"":0,""viewing_time"":6378},{""page_index"":1,""viewing_time"":3783},{""page_index"":2,""viewing_time"":13925}]",235
,,,,,,,,,,,,,,,34087,,77910,,,instructions,"[{""page_index"":0,""viewing_time"":12869},{""page_index"":1,""viewing_time"":12709},{""page_index"":2,""viewing_time"":8509}]",235
,,,,,,,,,,,,,,,98323,,98324,,,instructions,"[{""page_index"":0,""viewing_time"":22317},{""page_index"":1,""viewing_time"":11666},{""page_index"":2,""viewing_time"":31481},{""page_index"":3,""viewing_time"":32858}]",236
,,,,,,,,,,,,,,,173280,,173282,,,instructions,"[{""page_index"":0,""viewing_time"":67868},{""page_index"":1,""viewing_time"":47981},{""page_index"":2,""viewing_time"":36870},{""page_index"":3,""viewing_time"":20559}]",237
,,,,,,,,,,,,,,,105637,,105637,,,instructions,"[{""page_index"":0,""viewing_time"":28487},{""page_index"":1,""viewing_time"":43820},{""page_index"":2,""viewing_time"":22263},{""page_index"":3,""viewing_time"":11066}]",238
,,,,,,,,,,,,,,,43324,,190316,,,instructions,"[{""page_index"":0,""viewing_time"":6855},{""page_index"":1,""viewing_time"":14499},{""page_index"":2,""viewing_time"":15534},{""page_index"":3,""viewing_time"":6435}]",238
,,,,,,,,,,,,,,,208479,,208479,,,instructions,"[{""page_index"":0,""viewing_time"":69735},{""page_index"":1,""viewing_time"":59223},{""page_index"":2,""viewing_time"":44177},{""page_index"":3,""viewing_time"":35343}]",239
,,,,,,,,,,,,,,,40695,,296279,,,instructions,"[{""page_index"":0,""viewing_time"":12810},{""page_index"":1,""viewing_time"":5863},{""page_index"":2,""viewing_time"":20910},{""page_index"":3,""viewing_time"":1112}]",239
,,,,,,,,,,,,,,,363724,,363726,,,instructions,"[{""page_index"":0,""viewing_time"":219492},{""page_index"":1,""viewing_time"":40099},{""page_index"":2,""viewing_time"":79823},{""page_index"":3,""viewing_time"":24308}]",240
,,,,,,,,,,,,,,,228370,,228372,,,instructions,"[{""page_index"":0,""viewing_time"":65789},{""page_index"":1,""viewing_time"":78036},{""page_index"":2,""viewing_time"":60769},{""page_index"":3,""viewing_time"":23773}]",241
,,,,,,,,,,,,,,,164711,,164712,,,instructions,"[{""page_index"":0,""viewing_time"":38743},{""page_index"":1,""viewing_time"":40493},{""page_index"":0,""viewing_time"":20577},{""page_index"":1,""viewing_time"":1096},{""page_index"":2,""viewing_time"":47473},{""page_index"":3,""viewing_time"":16328}]",242
,,,,,,,,,,,,,,,208486,,208487,,,instructions,"[{""page_index"":0,""viewing_time"":68404},{""page_index"":1,""viewing_time"":73481},{""page_index"":2,""viewing_time"":42918},{""page_index"":3,""viewing_time"":23682}]",243
,,,,,,,,,,,,,,,29959,,278184,,,instructions,"[{""page_index"":0,""viewing_time"":11910},{""page_index"":1,""viewing_time"":9414},{""page_index"":2,""viewing_time"":5075},{""page_index"":3,""viewing_time"":3559}]",243
,,,,,,,,,,,,,,,117147,,117149,,,instructions,"[{""page_index"":0,""viewing_time"":43413},{""page_index"":1,""viewing_time"":42356},{""page_index"":2,""viewing_time"":31378}]",244
,,,,,,,,,,,,,,,330981,,330983,,,instructions,"[{""page_index"":0,""viewing_time"":183857},{""page_index"":1,""viewing_time"":69736},{""page_index"":2,""viewing_time"":36403},{""page_index"":3,""viewing_time"":40983}]",245
,,,,,,,,,,,,,,,90649,,493682,,,instructions,"[{""page_index"":0,""viewing_time"":36028},{""page_index"":1,""viewing_time"":21610},{""page_index"":2,""viewing_time"":24348},{""page_index"":3,""viewing_time"":8662}]",245
,,,,,,,,,,,,,,,85830,,625115,,,instructions,"[{""page_index"":0,""viewing_time"":3526},{""page_index"":1,""viewing_time"":1658},{""page_index"":2,""viewing_time"":74605},{""page_index"":3,""viewing_time"":6040}]",245
,,,,,,,,,,,,,,,75331,,75333,,,instructions,"[{""page_index"":0,""viewing_time"":26376},{""page_index"":1,""viewing_time"":21654},{""page_index"":2,""viewing_time"":27300}]",246
,,,,,,,,,,,,,,,195862,,195864,,,instructions,"[{""page_index"":0,""viewing_time"":54966},{""page_index"":1,""viewing_time"":44748},{""page_index"":2,""viewing_time"":60426},{""page_index"":3,""viewing_time"":35720}]",247
,,,,,,,,,,,,,,,163961,,163966,,,instructions,"[{""page_index"":0,""viewing_time"":85068},{""page_index"":1,""viewing_time"":31256},{""page_index"":2,""viewing_time"":15641},{""page_index"":1,""viewing_time"":2459},{""page_index"":2,""viewing_time"":29535}]",248
,,,,,,,,,,,,,,,64853,,271549,,,instructions,"[{""page_index"":0,""viewing_time"":46822},{""page_index"":1,""viewing_time"":9658},{""page_index"":2,""viewing_time"":8372}]",248
,,,,,,,,,,,,,,,62698,,373032,,,instructions,"[{""page_index"":0,""viewing_time"":45217},{""page_index"":1,""viewing_time"":12865},{""page_index"":2,""viewing_time"":4615}]",248
,,,,,,,,,,,,,,,14768,,433306,,,instructions,"[{""page_index"":0,""viewing_time"":10801},{""page_index"":1,""viewing_time"":2326},{""page_index"":2,""viewing_time"":1639}]",248
,,,,,,,,,,,,,,,47244,,498462,,,instructions,"[{""page_index"":0,""viewing_time"":25065},{""page_index"":1,""viewing_time"":19655},{""page_index"":2,""viewing_time"":2522}]",248
,,,,,,,,,,,,,,,376118,,376120,,,instructions,"[{""page_index"":0,""viewing_time"":22946},{""page_index"":1,""viewing_time"":21099},{""page_index"":2,""viewing_time"":314455},{""page_index"":3,""viewing_time"":17616}]",249
,,,,,,,,,,,,,,,49177,,448082,,,instructions,"[{""page_index"":0,""viewing_time"":11680},{""page_index"":1,""viewing_time"":9713},{""page_index"":2,""viewing_time"":19336},{""page_index"":3,""viewing_time"":8447}]",249
,,,,,,,,,,,,,,,61842,,537019,,,instructions,"[{""page_index"":0,""viewing_time"":31862},{""page_index"":1,""viewing_time"":14407},{""page_index"":2,""viewing_time"":8700},{""page_index"":3,""viewing_time"":6872}]",249
,,,,,,,,,,,,,,,139719,,139720,,,instructions,"[{""page_index"":0,""viewing_time"":40027},{""page_index"":1,""viewing_time"":30648},{""page_index"":2,""viewing_time"":44391},{""page_index"":3,""viewing_time"":24623}]",250
,,,,,,,,,,,,,,,192491,,192493,,,instructions,"[{""page_index"":0,""viewing_time"":52553},{""page_index"":1,""viewing_time"":66809},{""page_index"":2,""viewing_time"":44563},{""page_index"":3,""viewing_time"":28563}]",251
,,,,,,,,,,,,,,,62228,,291244,,,instructions,"[{""page_index"":0,""viewing_time"":17428},{""page_index"":1,""viewing_time"":10953},{""page_index"":2,""viewing_time"":26904},{""page_index"":3,""viewing_time"":6942}]",251
,,,,,,,,,,,,,,,141036,,141037,,,instructions,"[{""page_index"":0,""viewing_time"":31504},{""page_index"":1,""viewing_time"":36524},{""page_index"":2,""viewing_time"":47924},{""page_index"":3,""viewing_time"":25083}]",252
,,,,,,,,,,,,,,,60797,,60800,,,instructions,"[{""page_index"":0,""viewing_time"":19250},{""page_index"":1,""viewing_time"":13248},{""page_index"":2,""viewing_time"":14769},{""page_index"":3,""viewing_time"":13529}]",253
,,,,,,,,,,,,,,,34682,,122484,,,instructions,"[{""page_index"":0,""viewing_time"":12171},{""page_index"":1,""viewing_time"":5535},{""page_index"":2,""viewing_time"":13190},{""page_index"":3,""viewing_time"":3784}]",253
,,,,,,,,,,,,,,,22972,,167787,,,instructions,"[{""page_index"":0,""viewing_time"":3459},{""page_index"":1,""viewing_time"":4550},{""page_index"":2,""viewing_time"":8827},{""page_index"":3,""viewing_time"":6135}]",253
,,,,,,,,,,,,,,,275191,,275192,,,instructions,"[{""page_index"":0,""viewing_time"":66814},{""page_index"":1,""viewing_time"":55860},{""page_index"":2,""viewing_time"":105686},{""page_index"":3,""viewing_time"":46830}]",254
,,,,,,,,,,,,,,,104479,,474472,,,instructions,"[{""page_index"":0,""viewing_time"":61938},{""page_index"":1,""viewing_time"":33237},{""page_index"":2,""viewing_time"":5818},{""page_index"":3,""viewing_time"":3485}]",254
,,,,,,,,,,,,,,,28810,,568440,,,instructions,"[{""page_index"":0,""viewing_time"":2881},{""page_index"":1,""viewing_time"":1327},{""page_index"":2,""viewing_time"":4452},{""page_index"":1,""viewing_time"":11827},{""page_index"":2,""viewing_time"":6185},{""page_index"":3,""viewing_time"":2137}]",254
,,,,,,,,,,,,,,,296136,,296138,,,instructions,"[{""page_index"":0,""viewing_time"":109065},{""page_index"":1,""viewing_time"":109486},{""page_index"":2,""viewing_time"":51416},{""page_index"":3,""viewing_time"":26168}]",255
,,,,,,,,,,,,,,,109056,,109059,,,instructions,"[{""page_index"":0,""viewing_time"":32870},{""page_index"":1,""viewing_time"":26241},{""page_index"":2,""viewing_time"":34559},{""page_index"":3,""viewing_time"":15380}]",256
,,,,,,,,,,,,,,,273190,,273193,,,instructions,"[{""page_index"":0,""viewing_time"":140532},{""page_index"":1,""viewing_time"":94423},{""page_index"":2,""viewing_time"":38232}]",257
,,,,,,,,,,,,,,,151486,,151487,,,instructions,"[{""page_index"":0,""viewing_time"":36482},{""page_index"":1,""viewing_time"":44422},{""page_index"":2,""viewing_time"":70581}]",258
,,,,,,,,,,,,,,,1434420,,1434421,,,instructions,"[{""page_index"":0,""viewing_time"":105864},{""page_index"":1,""viewing_time"":1207942},{""page_index"":2,""viewing_time"":112037},{""page_index"":3,""viewing_time"":8576}]",259
,,,,,,,,,,,,,,,79535,,79535,,,instructions,"[{""page_index"":0,""viewing_time"":34132},{""page_index"":1,""viewing_time"":26882},{""page_index"":2,""viewing_time"":18520}]",260
,,,,,,,,,,,,,,,148368,,148369,,,instructions,"[{""page_index"":0,""viewing_time"":58487},{""page_index"":1,""viewing_time"":62064},{""page_index"":2,""viewing_time"":27816}]",261
,,,,,,,,,,,,,,,60839,,60842,,,instructions,"[{""page_index"":0,""viewing_time"":10696},{""page_index"":1,""viewing_time"":18424},{""page_index"":2,""viewing_time"":16004},{""page_index"":3,""viewing_time"":15714}]",262
,,,,,,,,,,,,,,,62352,,159471,,,instructions,"[{""page_index"":0,""viewing_time"":14675},{""page_index"":1,""viewing_time"":8479},{""page_index"":2,""viewing_time"":30070},{""page_index"":3,""viewing_time"":9127}]",262
,,,,,,,,,,,,,,,125287,,125288,,,instructions,"[{""page_index"":0,""viewing_time"":25596},{""page_index"":1,""viewing_time"":59068},{""page_index"":2,""viewing_time"":19223},{""page_index"":3,""viewing_time"":21400}]",263
,,,,,,,,,,,,,,,112669,,280288,,,instructions,"[{""page_index"":0,""viewing_time"":61949},{""page_index"":1,""viewing_time"":21824},{""page_index"":2,""viewing_time"":13880},{""page_index"":3,""viewing_time"":15016}]",263
,,,,,,,,,,,,,,,55356,,55357,,,instructions,"[{""page_index"":0,""viewing_time"":25422},{""page_index"":1,""viewing_time"":17655},{""page_index"":2,""viewing_time"":12278}]",264
,,,,,,,,,,,,,,,76537,,76539,,,instructions,"[{""page_index"":0,""viewing_time"":24702},{""page_index"":1,""viewing_time"":23889},{""page_index"":2,""viewing_time"":5642},{""page_index"":3,""viewing_time"":22303}]",265
,,,,,,,,,,,,,,,61852,,169097,,,instructions,"[{""page_index"":0,""viewing_time"":12244},{""page_index"":1,""viewing_time"":16096},{""page_index"":2,""viewing_time"":28365},{""page_index"":3,""viewing_time"":5146}]",265
,,,,,,,,,,,,,,,328143,,328144,,,instructions,"[{""page_index"":0,""viewing_time"":136990},{""page_index"":1,""viewing_time"":86518},{""page_index"":2,""viewing_time"":45265},{""page_index"":3,""viewing_time"":59370}]",266
,,,,,,,,,,,,,,,29395,,428001,,,instructions,"[{""page_index"":0,""viewing_time"":5791},{""page_index"":1,""viewing_time"":4304},{""page_index"":2,""viewing_time"":17115},{""page_index"":3,""viewing_time"":2185}]",266
,,,,,,,,,,,,,,,296629,,750765,,,instructions,"[{""page_index"":0,""viewing_time"":33644},{""page_index"":1,""viewing_time"":41324},{""page_index"":2,""viewing_time"":51246},{""page_index"":3,""viewing_time"":20252},{""page_index"":2,""viewing_time"":8020},{""page_index"":1,""viewing_time"":574},{""page_index"":0,""viewing_time"":29020},{""page_index"":1,""viewing_time"":23973},{""page_index"":2,""viewing_time"":72425},{""page_index"":3,""viewing_time"":16151}]",266
,,,,,,,,,,,,,,,203814,,203815,,,instructions,"[{""page_index"":0,""viewing_time"":56757},{""page_index"":1,""viewing_time"":9874},{""page_index"":0,""viewing_time"":12593},{""page_index"":1,""viewing_time"":4124},{""page_index"":0,""viewing_time"":3708},{""page_index"":1,""viewing_time"":44349},{""page_index"":2,""viewing_time"":37635},{""page_index"":3,""viewing_time"":34773}]",267
,,,,,,,,,,,,,,,66026,,304591,,,instructions,"[{""page_index"":0,""viewing_time"":9334},{""page_index"":1,""viewing_time"":32917},{""page_index"":2,""viewing_time"":4663},{""page_index"":3,""viewing_time"":4833},{""page_index"":2,""viewing_time"":13170},{""page_index"":3,""viewing_time"":1108}]",267
,,,,,,,,,,,,,,,71374,,395969,,,instructions,"[{""page_index"":0,""viewing_time"":4115},{""page_index"":1,""viewing_time"":26086},{""page_index"":2,""viewing_time"":14352},{""page_index"":3,""viewing_time"":2021},{""page_index"":2,""viewing_time"":12675},{""page_index"":3,""viewing_time"":12124}]",267
,,,,,,,,,,,,,,,88581,,507206,,,instructions,"[{""page_index"":0,""viewing_time"":23910},{""page_index"":1,""viewing_time"":30525},{""page_index"":2,""viewing_time"":26631},{""page_index"":3,""viewing_time"":7514}]",267
,,,,,,,,,,,,,,,50327,,587283,,,instructions,"[{""page_index"":0,""viewing_time"":3017},{""page_index"":1,""viewing_time"":10288},{""page_index"":2,""viewing_time"":12634},{""page_index"":3,""viewing_time"":24388}]",267
,,,,,,,,,,,,,,,18637,,637421,,,instructions,"[{""page_index"":0,""viewing_time"":1573},{""page_index"":1,""viewing_time"":409},{""page_index"":0,""viewing_time"":749},{""page_index"":1,""viewing_time"":375},{""page_index"":2,""viewing_time"":2383},{""page_index"":1,""viewing_time"":11749},{""page_index"":2,""viewing_time"":708},{""page_index"":3,""viewing_time"":690}]",267
,,,,,,,,,,,,,,,33172,,709464,,,instructions,"[{""page_index"":0,""viewing_time"":7456},{""page_index"":1,""viewing_time"":21325},{""page_index"":2,""viewing_time"":3682},{""page_index"":3,""viewing_time"":708}]",267
,,,,,,,,,,,,,,,50026,,774357,,,instructions,"[{""page_index"":0,""viewing_time"":3366},{""page_index"":1,""viewing_time"":10337},{""page_index"":2,""viewing_time"":27686},{""page_index"":3,""viewing_time"":8636}]",267
,,,,,,,,,,,,,,,22540,,820668,,,instructions,"[{""page_index"":0,""viewing_time"":3194},{""page_index"":1,""viewing_time"":2080},{""page_index"":2,""viewing_time"":2142},{""page_index"":3,""viewing_time"":15124}]",267
,,,,,,,,,,,,,,,88557,,943663,,,instructions,"[{""page_index"":0,""viewing_time"":80115},{""page_index"":1,""viewing_time"":4656},{""page_index"":2,""viewing_time"":2614},{""page_index"":3,""viewing_time"":1172}]",267
,,,,,,,,,,,,,,,226291,,226292,,,instructions,"[{""page_index"":0,""viewing_time"":129324},{""page_index"":1,""viewing_time"":71343},{""page_index"":2,""viewing_time"":25623}]",268
,,,,,,,,,,,,,,,96079,,96080,,,instructions,"[{""page_index"":0,""viewing_time"":40725},{""page_index"":1,""viewing_time"":33158},{""page_index"":2,""viewing_time"":22194}]",269
,,,,,,,,,,,,,,,52087,,52091,,,instructions,"[{""page_index"":0,""viewing_time"":25807},{""page_index"":1,""viewing_time"":17105},{""page_index"":2,""viewing_time"":9168}]",270
,,,,,,,,,,,,,,,170926,,170927,,,instructions,"[{""page_index"":0,""viewing_time"":64047},{""page_index"":1,""viewing_time"":27456},{""page_index"":2,""viewing_time"":60797},{""page_index"":3,""viewing_time"":18626}]",271
,,,,,,,,,,,,,,,11572,,221324,,,instructions,"[{""page_index"":0,""viewing_time"":3795},{""page_index"":1,""viewing_time"":424},{""page_index"":0,""viewing_time"":626},{""page_index"":1,""viewing_time"":990},{""page_index"":2,""viewing_time"":4302},{""page_index"":3,""viewing_time"":1434}]",271
,,,,,,,,,,,,,,,60974,,60975,,,instructions,"[{""page_index"":0,""viewing_time"":33613},{""page_index"":1,""viewing_time"":16320},{""page_index"":2,""viewing_time"":11040}]",272
,,,,,,,,,,,,,,,66901,,66903,,,instructions,"[{""page_index"":0,""viewing_time"":27927},{""page_index"":1,""viewing_time"":22515},{""page_index"":2,""viewing_time"":16456}]",273
,,,,,,,,,,,,,,,32337,,125168,,,instructions,"[{""page_index"":0,""viewing_time"":9634},{""page_index"":1,""viewing_time"":13562},{""page_index"":2,""viewing_time"":9140}]",273
,,,,,,,,,,,,,,,127457,,127459,,,instructions,"[{""page_index"":0,""viewing_time"":32443},{""page_index"":1,""viewing_time"":37916},{""page_index"":2,""viewing_time"":38633},{""page_index"":3,""viewing_time"":18463}]",274
,,,,,,,,,,,,,,,165357,,165358,,,instructions,"[{""page_index"":0,""viewing_time"":85005},{""page_index"":1,""viewing_time"":34190},{""page_index"":2,""viewing_time"":23326},{""page_index"":3,""viewing_time"":22835}]",275
,,,,,,,,,,,,,,,86272,,295478,,,instructions,"[{""page_index"":0,""viewing_time"":23920},{""page_index"":1,""viewing_time"":28785},{""page_index"":2,""viewing_time"":22710},{""page_index"":3,""viewing_time"":10855}]",275
,,,,,,,,,,,,,,,104607,,104608,,,instructions,"[{""page_index"":0,""viewing_time"":41184},{""page_index"":1,""viewing_time"":39561},{""page_index"":2,""viewing_time"":11568},{""page_index"":3,""viewing_time"":4752},{""page_index"":2,""viewing_time"":3103},{""page_index"":3,""viewing_time"":4438}]",276
,,,,,,,,,,,,,,,47168,,204087,,,instructions,"[{""page_index"":0,""viewing_time"":11673},{""page_index"":1,""viewing_time"":4164},{""page_index"":2,""viewing_time"":22816},{""page_index"":3,""viewing_time"":8514}]",276
,,,,,,,,,,,,,,,4781,,243229,,,instructions,"[{""page_index"":0,""viewing_time"":1759},{""page_index"":1,""viewing_time"":801},{""page_index"":2,""viewing_time"":1516},{""page_index"":3,""viewing_time"":704}]",276
,,,,,,,,,,,,,,,105018,,105019,,,instructions,"[{""page_index"":0,""viewing_time"":42462},{""page_index"":1,""viewing_time"":42797},{""page_index"":2,""viewing_time"":19758}]",277
