p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,key_press,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
,,,,,,,,,,,,,,,270683,,270688,,,instructions,"[{""page_index"":0,""viewing_time"":84370},{""page_index"":1,""viewing_time"":75617},{""page_index"":2,""viewing_time"":71450},{""page_index"":3,""viewing_time"":39242}]",209
,,,,,,,,,,,,,,,242195,,242196,,,instructions,"[{""page_index"":0,""viewing_time"":108567},{""page_index"":1,""viewing_time"":56023},{""page_index"":2,""viewing_time"":77604}]",210
,,,,,,,,,,,,,,,95797,,95797,,,instructions,"[{""page_index"":0,""viewing_time"":25114},{""page_index"":1,""viewing_time"":26683},{""page_index"":2,""viewing_time"":27224},{""page_index"":3,""viewing_time"":16775}]",211
,,,,,,,,,,,,,,,18957,,143591,,,instructions,"[{""page_index"":0,""viewing_time"":7485},{""page_index"":1,""viewing_time"":3248},{""page_index"":2,""viewing_time"":5935},{""page_index"":3,""viewing_time"":2288}]",211
,,,,,,,,,,,,,,,39645,,210274,,,instructions,"[{""page_index"":0,""viewing_time"":14893},{""page_index"":1,""viewing_time"":7640},{""page_index"":2,""viewing_time"":15760},{""page_index"":3,""viewing_time"":1352}]",211
,,,,,,,,,,,,,,,22302,,258739,,,instructions,"[{""page_index"":0,""viewing_time"":6014},{""page_index"":1,""viewing_time"":4752},{""page_index"":2,""viewing_time"":7679},{""page_index"":3,""viewing_time"":3857}]",211
,,,,,,,,,,,,,,,72377,,342965,,,instructions,"[{""page_index"":0,""viewing_time"":13718},{""page_index"":1,""viewing_time"":13803},{""page_index"":2,""viewing_time"":22176},{""page_index"":1,""viewing_time"":1128},{""page_index"":0,""viewing_time"":17952},{""page_index"":1,""viewing_time"":800},{""page_index"":2,""viewing_time"":1856},{""page_index"":3,""viewing_time"":944}]",211
,,,,,,,,,,,,,,,36231,,401280,,,instructions,"[{""page_index"":0,""viewing_time"":3614},{""page_index"":1,""viewing_time"":12928},{""page_index"":2,""viewing_time"":12783},{""page_index"":3,""viewing_time"":6905}]",211
,,,,,,,,,,,,,,,6295,,435802,,,instructions,"[{""page_index"":0,""viewing_time"":822},{""page_index"":1,""viewing_time"":985},{""page_index"":2,""viewing_time"":3488},{""page_index"":3,""viewing_time"":1000}]",211
,,,,,,,,,,,,,,,6735,,459194,,,instructions,"[{""page_index"":0,""viewing_time"":1494},{""page_index"":1,""viewing_time"":2224},{""page_index"":2,""viewing_time"":1896},{""page_index"":3,""viewing_time"":1120}]",211
,,,,,,,,,,,,,,,172483,,172485,,,instructions,"[{""page_index"":0,""viewing_time"":63528},{""page_index"":1,""viewing_time"":22542},{""page_index"":2,""viewing_time"":49648},{""page_index"":3,""viewing_time"":36765}]",212
,,,,,,,,,,,,,,,129383,,359670,,,instructions,"[{""page_index"":0,""viewing_time"":57858},{""page_index"":1,""viewing_time"":48300},{""page_index"":2,""viewing_time"":3603},{""page_index"":3,""viewing_time"":2994},{""page_index"":2,""viewing_time"":6040},{""page_index"":1,""viewing_time"":8166},{""page_index"":2,""viewing_time"":1642},{""page_index"":3,""viewing_time"":779}]",212
,,,,,,,,,,,,,,,90939,,90940,,,instructions,"[{""page_index"":0,""viewing_time"":43091},{""page_index"":1,""viewing_time"":17226},{""page_index"":2,""viewing_time"":30009},{""page_index"":3,""viewing_time"":612}]",213
,,,,,,,,,,,,,,,145064,,263299,,,instructions,"[{""page_index"":0,""viewing_time"":37840},{""page_index"":1,""viewing_time"":48869},{""page_index"":2,""viewing_time"":36716},{""page_index"":3,""viewing_time"":21639}]",213
,,,,,,,,,,,,,,,174110,,174111,,,instructions,"[{""page_index"":0,""viewing_time"":36060},{""page_index"":1,""viewing_time"":24874},{""page_index"":2,""viewing_time"":84479},{""page_index"":3,""viewing_time"":18821},{""page_index"":2,""viewing_time"":2493},{""page_index"":1,""viewing_time"":4460},{""page_index"":2,""viewing_time"":1421},{""page_index"":3,""viewing_time"":1501}]",214
,,,,,,,,,,,,,,,169439,,169440,,,instructions,"[{""page_index"":0,""viewing_time"":47951},{""page_index"":1,""viewing_time"":45386},{""page_index"":2,""viewing_time"":29912},{""page_index"":1,""viewing_time"":1080},{""page_index"":0,""viewing_time"":10661},{""page_index"":1,""viewing_time"":8433},{""page_index"":2,""viewing_time"":26015}]",215
,,,,,,,,,,,,,,,109972,,109974,,,instructions,"[{""page_index"":0,""viewing_time"":46373},{""page_index"":1,""viewing_time"":31295},{""page_index"":2,""viewing_time"":32302}]",216
,,,,,,,,,,,,,,,112287,,252782,,,instructions,"[{""page_index"":0,""viewing_time"":4610},{""page_index"":1,""viewing_time"":106652},{""page_index"":2,""viewing_time"":1024}]",216
,,,,,,,,,,,,,,,132734,,132739,,,instructions,"[{""page_index"":0,""viewing_time"":42948},{""page_index"":1,""viewing_time"":34273},{""page_index"":2,""viewing_time"":34815},{""page_index"":3,""viewing_time"":20694}]",217
,,,,,,,,,,,,,,,133381,,133382,,,instructions,"[{""page_index"":0,""viewing_time"":34695},{""page_index"":1,""viewing_time"":46672},{""page_index"":2,""viewing_time"":24397},{""page_index"":3,""viewing_time"":27616}]",218
,,,,,,,,,,,,,,,92990,,92992,,,instructions,"[{""page_index"":0,""viewing_time"":34268},{""page_index"":1,""viewing_time"":25279},{""page_index"":2,""viewing_time"":33439}]",219
,,,,,,,,,,,,,,,214666,,214666,,,instructions,"[{""page_index"":0,""viewing_time"":39619},{""page_index"":1,""viewing_time"":73919},{""page_index"":2,""viewing_time"":71280},{""page_index"":3,""viewing_time"":29847}]",220
,,,,,,,,,,,,,,,179363,,179367,,,instructions,"[{""page_index"":0,""viewing_time"":42379},{""page_index"":1,""viewing_time"":65137},{""page_index"":2,""viewing_time"":41681},{""page_index"":3,""viewing_time"":30160}]",221
,,,,,,,,,,,,,,,125925,,125927,,,instructions,"[{""page_index"":0,""viewing_time"":21631},{""page_index"":1,""viewing_time"":1340},{""page_index"":0,""viewing_time"":32219},{""page_index"":1,""viewing_time"":28977},{""page_index"":2,""viewing_time"":21617},{""page_index"":3,""viewing_time"":20140}]",222
,,,,,,,,,,,,,,,168850,,168852,,,instructions,"[{""page_index"":0,""viewing_time"":59688},{""page_index"":1,""viewing_time"":42183},{""page_index"":2,""viewing_time"":42456},{""page_index"":3,""viewing_time"":24521}]",223
,,,,,,,,,,,,,,,139650,,139651,,,instructions,"[{""page_index"":0,""viewing_time"":40262},{""page_index"":1,""viewing_time"":33375},{""page_index"":2,""viewing_time"":22763},{""page_index"":3,""viewing_time"":22793},{""page_index"":2,""viewing_time"":420},{""page_index"":1,""viewing_time"":1737},{""page_index"":0,""viewing_time"":11401},{""page_index"":1,""viewing_time"":1212},{""page_index"":2,""viewing_time"":2932},{""page_index"":3,""viewing_time"":2755}]",224
,,,,,,,,,,,,,,,28906,,193865,,,instructions,"[{""page_index"":0,""viewing_time"":16953},{""page_index"":1,""viewing_time"":4422},{""page_index"":0,""viewing_time"":3120},{""page_index"":1,""viewing_time"":944},{""page_index"":2,""viewing_time"":2198},{""page_index"":3,""viewing_time"":1268}]",224
,,,,,,,,,,,,,,,105812,,105815,,,instructions,"[{""page_index"":0,""viewing_time"":40156},{""page_index"":1,""viewing_time"":27136},{""page_index"":2,""viewing_time"":10882},{""page_index"":3,""viewing_time"":27634}]",225
,,,,,,,,,,,,,,,27502,,179512,,,instructions,"[{""page_index"":0,""viewing_time"":11943},{""page_index"":1,""viewing_time"":4704},{""page_index"":2,""viewing_time"":3727},{""page_index"":3,""viewing_time"":7126}]",225
,,,,,,,,,,,,,,,12854,,224621,,,instructions,"[{""page_index"":0,""viewing_time"":3809},{""page_index"":1,""viewing_time"":1489},{""page_index"":2,""viewing_time"":5931},{""page_index"":3,""viewing_time"":1623}]",225
,,,,,,,,,,,,,,,452421,,452422,,,instructions,"[{""page_index"":0,""viewing_time"":56366},{""page_index"":1,""viewing_time"":157195},{""page_index"":2,""viewing_time"":168941},{""page_index"":3,""viewing_time"":69918}]",226
,,,,,,,,,,,,,,,20617,,513532,,,instructions,"[{""page_index"":0,""viewing_time"":14238},{""page_index"":1,""viewing_time"":2974},{""page_index"":2,""viewing_time"":1406},{""page_index"":3,""viewing_time"":1998}]",226
,,,,,,,,,,,,,,,112046,,112047,,,instructions,"[{""page_index"":0,""viewing_time"":42529},{""page_index"":1,""viewing_time"":27536},{""page_index"":2,""viewing_time"":15955},{""page_index"":3,""viewing_time"":26024}]",227
,,,,,,,,,,,,,,,138872,,138874,,,instructions,"[{""page_index"":0,""viewing_time"":47747},{""page_index"":1,""viewing_time"":40271},{""page_index"":2,""viewing_time"":20050},{""page_index"":3,""viewing_time"":30802}]",228
,,,,,,,,,,,,,,,98142,,98144,,,instructions,"[{""page_index"":0,""viewing_time"":44144},{""page_index"":1,""viewing_time"":32439},{""page_index"":2,""viewing_time"":21557}]",229
,,,,,,,,,,,,,,,57419,,57419,,,instructions,"[{""page_index"":0,""viewing_time"":9628},{""page_index"":1,""viewing_time"":20612},{""page_index"":2,""viewing_time"":17314},{""page_index"":3,""viewing_time"":9864}]",230
,,,,,,,,,,,,,,,27537,,103386,,,instructions,"[{""page_index"":0,""viewing_time"":19062},{""page_index"":1,""viewing_time"":4403},{""page_index"":2,""viewing_time"":2520},{""page_index"":3,""viewing_time"":1552}]",230
,,,,,,,,,,,,,,,39934,,160012,,,instructions,"[{""page_index"":0,""viewing_time"":19185},{""page_index"":1,""viewing_time"":11427},{""page_index"":2,""viewing_time"":1734},{""page_index"":3,""viewing_time"":7588}]",230
,,,,,,,,,,,,,,,138232,,138233,,,instructions,"[{""page_index"":0,""viewing_time"":38568},{""page_index"":1,""viewing_time"":36393},{""page_index"":2,""viewing_time"":38280},{""page_index"":3,""viewing_time"":24990}]",231
,,,,,,,,,,,,,,,161223,,161224,,,instructions,"[{""page_index"":0,""viewing_time"":71493},{""page_index"":1,""viewing_time"":56392},{""page_index"":2,""viewing_time"":33334}]",232
,,,,,,,,,,,,,,,84216,,84217,,,instructions,"[{""page_index"":0,""viewing_time"":30959},{""page_index"":1,""viewing_time"":32355},{""page_index"":2,""viewing_time"":20901}]",233
,,,,,,,,,,,,,,,246965,,246969,,,instructions,"[{""page_index"":0,""viewing_time"":38228},{""page_index"":1,""viewing_time"":66813},{""page_index"":2,""viewing_time"":70168},{""page_index"":3,""viewing_time"":71753}]",234
,,,,,,,,,,,,,,,266136,,266136,,,instructions,"[{""page_index"":0,""viewing_time"":115061},{""page_index"":1,""viewing_time"":48443},{""page_index"":2,""viewing_time"":61775},{""page_index"":3,""viewing_time"":40856}]",235
,,,,,,,,,,,,,,,61768,,61770,,,instructions,"[{""page_index"":0,""viewing_time"":20928},{""page_index"":1,""viewing_time"":15704},{""page_index"":2,""viewing_time"":12632},{""page_index"":3,""viewing_time"":12504}]",236
,,,,,,,,,,,,,,,49006,,155648,,,instructions,"[{""page_index"":0,""viewing_time"":22806},{""page_index"":1,""viewing_time"":9504},{""page_index"":2,""viewing_time"":12584},{""page_index"":3,""viewing_time"":4112}]",236
,,,,,,,,,,,,,,,4911,,185536,,,instructions,"[{""page_index"":0,""viewing_time"":2294},{""page_index"":1,""viewing_time"":641},{""page_index"":2,""viewing_time"":1599},{""page_index"":3,""viewing_time"":377}]",236
,,,,,,,,,,,,,,,121138,,121140,,,instructions,"[{""page_index"":0,""viewing_time"":33786},{""page_index"":1,""viewing_time"":34046},{""page_index"":2,""viewing_time"":36223},{""page_index"":3,""viewing_time"":17079}]",237
,,,,,,,,,,,,,,,150566,,150566,,,instructions,"[{""page_index"":0,""viewing_time"":47832},{""page_index"":1,""viewing_time"":55775},{""page_index"":2,""viewing_time"":29451},{""page_index"":3,""viewing_time"":17507}]",238
,,,,,,,,,,,,,,,3764,,185775,,,instructions,"[{""page_index"":0,""viewing_time"":1829},{""page_index"":1,""viewing_time"":766},{""page_index"":2,""viewing_time"":663},{""page_index"":3,""viewing_time"":505}]",238
,,,,,,,,,,,,,,,127754,,127755,,,instructions,"[{""page_index"":0,""viewing_time"":60584},{""page_index"":1,""viewing_time"":23631},{""page_index"":2,""viewing_time"":28987},{""page_index"":1,""viewing_time"":13775},{""page_index"":2,""viewing_time"":776}]",239
,,,,,,,,,,,,,,,120048,,120049,,,instructions,"[{""page_index"":0,""viewing_time"":26896},{""page_index"":1,""viewing_time"":6080},{""page_index"":0,""viewing_time"":5461},{""page_index"":1,""viewing_time"":42673},{""page_index"":2,""viewing_time"":22248},{""page_index"":3,""viewing_time"":16689}]",240
,,,,,,,,,,,,,,,114860,,114862,,,instructions,"[{""page_index"":0,""viewing_time"":47171},{""page_index"":1,""viewing_time"":49828},{""page_index"":2,""viewing_time"":17860}]",241
,,,,,,,,,,,,,,,184785,,184785,,,instructions,"[{""page_index"":0,""viewing_time"":33001},{""page_index"":1,""viewing_time"":41061},{""page_index"":2,""viewing_time"":83914},{""page_index"":3,""viewing_time"":26809}]",242
,,,,,,,,,,,,,,,178550,,178553,,,instructions,"[{""page_index"":0,""viewing_time"":33348},{""page_index"":1,""viewing_time"":41007},{""page_index"":2,""viewing_time"":38569},{""page_index"":3,""viewing_time"":65625}]",243
,,,,,,,,,,,,,,,86778,,86782,,,instructions,"[{""page_index"":0,""viewing_time"":43655},{""page_index"":1,""viewing_time"":29356},{""page_index"":2,""viewing_time"":13765}]",244
,,,,,,,,,,,,,,,243228,,243230,,,instructions,"[{""page_index"":0,""viewing_time"":152658},{""page_index"":1,""viewing_time"":38342},{""page_index"":2,""viewing_time"":26714},{""page_index"":3,""viewing_time"":25512}]",245
,,,,,,,,,,,,,,,64591,,362578,,,instructions,"[{""page_index"":0,""viewing_time"":18052},{""page_index"":1,""viewing_time"":25578},{""page_index"":2,""viewing_time"":5080},{""page_index"":3,""viewing_time"":15880}]",245
,,,,,,,,,,,,,,,782147,,782149,,,instructions,"[{""page_index"":0,""viewing_time"":158289},{""page_index"":1,""viewing_time"":80420},{""page_index"":2,""viewing_time"":19280},{""page_index"":3,""viewing_time"":524158}]",246
,,,,,,,,,,,,,,,41058,,883372,,,instructions,"[{""page_index"":0,""viewing_time"":12541},{""page_index"":1,""viewing_time"":8218},{""page_index"":2,""viewing_time"":10330},{""page_index"":3,""viewing_time"":9968}]",246
,,,,,,,,,,,,,,,50310,,956837,,,instructions,"[{""page_index"":0,""viewing_time"":17454},{""page_index"":1,""viewing_time"":15137},{""page_index"":2,""viewing_time"":13315},{""page_index"":3,""viewing_time"":4404}]",246
,,,,,,,,,,,,,,,101805,,101805,,,instructions,"[{""page_index"":0,""viewing_time"":29439},{""page_index"":1,""viewing_time"":24268},{""page_index"":2,""viewing_time"":27921},{""page_index"":3,""viewing_time"":20176}]",247
,,,,,,,,,,,,,,,180910,,180911,,,instructions,"[{""page_index"":0,""viewing_time"":58130},{""page_index"":1,""viewing_time"":37104},{""page_index"":2,""viewing_time"":43394},{""page_index"":3,""viewing_time"":42281}]",248
,,,,,,,,,,,,,,,104347,,331687,,,instructions,"[{""page_index"":0,""viewing_time"":22230},{""page_index"":1,""viewing_time"":77999},{""page_index"":2,""viewing_time"":1951},{""page_index"":3,""viewing_time"":2166}]",248
,,,,,,,,,,,,,,,28112,,378500,,,instructions,"[{""page_index"":0,""viewing_time"":2571},{""page_index"":1,""viewing_time"":2749},{""page_index"":2,""viewing_time"":19089},{""page_index"":3,""viewing_time"":3702}]",248
,,,,,,,,,,,,,,,20554,,425595,,,instructions,"[{""page_index"":0,""viewing_time"":2515},{""page_index"":1,""viewing_time"":8518},{""page_index"":2,""viewing_time"":7882},{""page_index"":3,""viewing_time"":1639}]",248
,,,,,,,,,,,,,,,136767,,136769,,,instructions,"[{""page_index"":0,""viewing_time"":51578},{""page_index"":1,""viewing_time"":20989},{""page_index"":2,""viewing_time"":42815},{""page_index"":3,""viewing_time"":21384}]",249
,,,,,,,,,,,,,,,19903,,187383,,,instructions,"[{""page_index"":0,""viewing_time"":12503},{""page_index"":1,""viewing_time"":4696},{""page_index"":2,""viewing_time"":1560},{""page_index"":3,""viewing_time"":1144}]",249
,,,,,,,,,,,,,,,176043,,176045,,,instructions,"[{""page_index"":0,""viewing_time"":38477},{""page_index"":1,""viewing_time"":79354},{""page_index"":2,""viewing_time"":25256},{""page_index"":3,""viewing_time"":32954}]",250
,,,,,,,,,,,,,,,21993,,247557,,,instructions,"[{""page_index"":0,""viewing_time"":7760},{""page_index"":1,""viewing_time"":3496},{""page_index"":2,""viewing_time"":5344},{""page_index"":3,""viewing_time"":5392}]",250
,,,,,,,,,,,,,,,42229,,316288,,,instructions,"[{""page_index"":0,""viewing_time"":22652},{""page_index"":1,""viewing_time"":7256},{""page_index"":2,""viewing_time"":10584},{""page_index"":3,""viewing_time"":1736}]",250
,,,,,,,,,,,,,,,28429,,28431,,,instructions,"[{""page_index"":0,""viewing_time"":16266},{""page_index"":1,""viewing_time"":7530},{""page_index"":2,""viewing_time"":4632}]",251
,,,,,,,,,,,,,,,111098,,111099,,,instructions,"[{""page_index"":0,""viewing_time"":40874},{""page_index"":1,""viewing_time"":48824},{""page_index"":2,""viewing_time"":21399}]",252
,,,,,,,,,,,,,,,33460,,33460,,,instructions,"[{""page_index"":0,""viewing_time"":16207},{""page_index"":1,""viewing_time"":12145},{""page_index"":2,""viewing_time"":3759},{""page_index"":3,""viewing_time"":1348}]",253
,,,,,,,,,,,,,,,49333,,119673,,,instructions,"[{""page_index"":0,""viewing_time"":9829},{""page_index"":1,""viewing_time"":12486},{""page_index"":2,""viewing_time"":14163},{""page_index"":3,""viewing_time"":12855}]",253
,,,,,,,,,,,,,,,16869,,162908,,,instructions,"[{""page_index"":0,""viewing_time"":3934},{""page_index"":1,""viewing_time"":1962},{""page_index"":2,""viewing_time"":10034},{""page_index"":3,""viewing_time"":939}]",253
,,,,,,,,,,,,,,,210511,,210513,,,instructions,"[{""page_index"":0,""viewing_time"":48436},{""page_index"":1,""viewing_time"":33790},{""page_index"":2,""viewing_time"":128283}]",254
,,,,,,,,,,,,,,,16052,,16054,,,instructions,"[{""page_index"":0,""viewing_time"":3924},{""page_index"":1,""viewing_time"":1204},{""page_index"":2,""viewing_time"":7507},{""page_index"":3,""viewing_time"":3413}]",255
,,,,,,,,,,,,,,,25021,,68709,,,instructions,"[{""page_index"":0,""viewing_time"":3962},{""page_index"":1,""viewing_time"":8642},{""page_index"":2,""viewing_time"":3779},{""page_index"":3,""viewing_time"":8634}]",255
,,,,,,,,,,,,,,,124234,,124235,,,instructions,"[{""page_index"":0,""viewing_time"":46613},{""page_index"":1,""viewing_time"":25073},{""page_index"":2,""viewing_time"":32260},{""page_index"":3,""viewing_time"":20287}]",256
,,,,,,,,,,,,,,,104588,,104591,,,instructions,"[{""page_index"":0,""viewing_time"":38830},{""page_index"":1,""viewing_time"":43009},{""page_index"":2,""viewing_time"":22746}]",257
,,,,,,,,,,,,,,,9405,,157493,,,instructions,"[{""page_index"":0,""viewing_time"":4661},{""page_index"":1,""viewing_time"":2789},{""page_index"":2,""viewing_time"":1954}]",257
,,,,,,,,,,,,,,,153946,,153947,,,instructions,"[{""page_index"":0,""viewing_time"":79930},{""page_index"":1,""viewing_time"":19026},{""page_index"":0,""viewing_time"":20694},{""page_index"":1,""viewing_time"":6981},{""page_index"":0,""viewing_time"":3222},{""page_index"":1,""viewing_time"":4726},{""page_index"":2,""viewing_time"":12343},{""page_index"":3,""viewing_time"":7024}]",258
,,,,,,,,,,,,,,,73061,,251854,,,instructions,"[{""page_index"":0,""viewing_time"":10437},{""page_index"":1,""viewing_time"":10622},{""page_index"":0,""viewing_time"":8583},{""page_index"":1,""viewing_time"":10296},{""page_index"":2,""viewing_time"":18896},{""page_index"":3,""viewing_time"":14227}]",258
,,,,,,,,,,,,,,,17367,,286159,,,instructions,"[{""page_index"":0,""viewing_time"":12001},{""page_index"":1,""viewing_time"":4512},{""page_index"":2,""viewing_time"":463},{""page_index"":3,""viewing_time"":391}]",258
,,,,,,,,,,,,,,,113355,,113357,,,instructions,"[{""page_index"":0,""viewing_time"":29395},{""page_index"":1,""viewing_time"":42556},{""page_index"":2,""viewing_time"":36675},{""page_index"":3,""viewing_time"":4728}]",259
,,,,,,,,,,,,,,,45354,,256981,,,instructions,"[{""page_index"":0,""viewing_time"":12429},{""page_index"":1,""viewing_time"":7547},{""page_index"":2,""viewing_time"":15099},{""page_index"":3,""viewing_time"":10277}]",259
,,,,,,,,,,,,,,,35962,,336242,,,instructions,"[{""page_index"":0,""viewing_time"":5296},{""page_index"":1,""viewing_time"":4283},{""page_index"":2,""viewing_time"":25505},{""page_index"":3,""viewing_time"":877}]",259
,,,,,,,,,,,,,,,105183,,105185,,,instructions,"[{""page_index"":0,""viewing_time"":21734},{""page_index"":1,""viewing_time"":16901},{""page_index"":2,""viewing_time"":33861},{""page_index"":3,""viewing_time"":4239},{""page_index"":2,""viewing_time"":2812},{""page_index"":3,""viewing_time"":25635}]",260
,,,,,,,,,,,,,,,160144,,160146,,,instructions,"[{""page_index"":0,""viewing_time"":85038},{""page_index"":1,""viewing_time"":35221},{""page_index"":2,""viewing_time"":21468},{""page_index"":3,""viewing_time"":18416}]",261
,,,,,,,,,,,,,,,169983,,169985,,,instructions,"[{""page_index"":0,""viewing_time"":48492},{""page_index"":1,""viewing_time"":39401},{""page_index"":2,""viewing_time"":53872},{""page_index"":3,""viewing_time"":28216}]",262
,,,,,,,,,,,,,,,262027,,262028,,,instructions,"[{""page_index"":0,""viewing_time"":119954},{""page_index"":1,""viewing_time"":55511},{""page_index"":2,""viewing_time"":86561}]",263
,,,,,,,,,,,,,,,169865,,169866,,,instructions,"[{""page_index"":0,""viewing_time"":55550},{""page_index"":1,""viewing_time"":18569},{""page_index"":2,""viewing_time"":24113},{""page_index"":3,""viewing_time"":33360},{""page_index"":2,""viewing_time"":9077},{""page_index"":1,""viewing_time"":11717},{""page_index"":2,""viewing_time"":1526},{""page_index"":3,""viewing_time"":15952}]",264
,,,,,,,,,,,,,,,139943,,139944,,,instructions,"[{""page_index"":0,""viewing_time"":41506},{""page_index"":1,""viewing_time"":34150},{""page_index"":2,""viewing_time"":43491},{""page_index"":3,""viewing_time"":20795}]",265
,,,,,,,,,,,,,,,43614,,43614,,,instructions,"[{""page_index"":0,""viewing_time"":13034},{""page_index"":1,""viewing_time"":6271},{""page_index"":2,""viewing_time"":10773},{""page_index"":3,""viewing_time"":13535}]",266
,,,,,,,,,,,,,,,106011,,106014,,,instructions,"[{""page_index"":0,""viewing_time"":39370},{""page_index"":1,""viewing_time"":36010},{""page_index"":2,""viewing_time"":30627}]",267
,,,,,,,,,,,,,,,31066,,172512,,,instructions,"[{""page_index"":0,""viewing_time"":24387},{""page_index"":1,""viewing_time"":5363},{""page_index"":2,""viewing_time"":1314}]",267
,,,,,,,,,,,,,,,164670,,164671,,,instructions,"[{""page_index"":0,""viewing_time"":50378},{""page_index"":1,""viewing_time"":51373},{""page_index"":0,""viewing_time"":8936},{""page_index"":1,""viewing_time"":13648},{""page_index"":2,""viewing_time"":10431},{""page_index"":1,""viewing_time"":4182},{""page_index"":0,""viewing_time"":3355},{""page_index"":1,""viewing_time"":1168},{""page_index"":2,""viewing_time"":21198}]",268
,,,,,,,,,,,,,,,48868,,246324,,,instructions,"[{""page_index"":0,""viewing_time"":19533},{""page_index"":1,""viewing_time"":17486},{""page_index"":2,""viewing_time"":11848}]",268
,,,,,,,,,,,,,,,166987,,166988,,,instructions,"[{""page_index"":0,""viewing_time"":72883},{""page_index"":1,""viewing_time"":52295},{""page_index"":2,""viewing_time"":41808}]",269
,,,,,,,,,,,,,,,53265,,53266,,,instructions,"[{""page_index"":0,""viewing_time"":18245},{""page_index"":1,""viewing_time"":10110},{""page_index"":2,""viewing_time"":14165},{""page_index"":3,""viewing_time"":10742}]",270
,,,,,,,,,,,,,,,189168,,189170,,,instructions,"[{""page_index"":0,""viewing_time"":79936},{""page_index"":1,""viewing_time"":47470},{""page_index"":2,""viewing_time"":29312},{""page_index"":3,""viewing_time"":32447}]",271
,,,,,,,,,,,,,,,23413,,257440,,,instructions,"[{""page_index"":0,""viewing_time"":3861},{""page_index"":1,""viewing_time"":3385},{""page_index"":2,""viewing_time"":11534},{""page_index"":3,""viewing_time"":4632}]",271
,,,,,,,,,,,,,,,135017,,135020,,,instructions,"[{""page_index"":0,""viewing_time"":36372},{""page_index"":1,""viewing_time"":51229},{""page_index"":2,""viewing_time"":47414}]",272
,,,,,,,,,,,,,,,222951,,222955,,,instructions,"[{""page_index"":0,""viewing_time"":137301},{""page_index"":1,""viewing_time"":4567},{""page_index"":2,""viewing_time"":77671},{""page_index"":3,""viewing_time"":3410}]",273
,,,,,,,,,,,,,,,79131,,327909,,,instructions,"[{""page_index"":0,""viewing_time"":28746},{""page_index"":1,""viewing_time"":13847},{""page_index"":2,""viewing_time"":18977},{""page_index"":3,""viewing_time"":17559}]",273
,,,,,,,,,,,,,,,106922,,106923,,,instructions,"[{""page_index"":0,""viewing_time"":38710},{""page_index"":1,""viewing_time"":37926},{""page_index"":2,""viewing_time"":24535},{""page_index"":3,""viewing_time"":5749}]",274
,,,,,,,,,,,,,,,138856,,138856,,,instructions,"[{""page_index"":0,""viewing_time"":35394},{""page_index"":1,""viewing_time"":34952},{""page_index"":2,""viewing_time"":37678},{""page_index"":3,""viewing_time"":30832}]",275
,,,,,,,,,,,,,,,31357,,205101,,,instructions,"[{""page_index"":0,""viewing_time"":10028},{""page_index"":1,""viewing_time"":10971},{""page_index"":2,""viewing_time"":6621},{""page_index"":3,""viewing_time"":3737}]",275
,,,,,,,,,,,,,,,51031,,51031,,,instructions,"[{""page_index"":0,""viewing_time"":15243},{""page_index"":1,""viewing_time"":15800},{""page_index"":2,""viewing_time"":13400},{""page_index"":3,""viewing_time"":6586}]",276
,,,,,,,,,,,,,,,82597,,82597,,,instructions,"[{""page_index"":0,""viewing_time"":34796},{""page_index"":1,""viewing_time"":28082},{""page_index"":2,""viewing_time"":19719}]",277
,,,,,,,,,,,,,,,55476,,55481,,,instructions,"[{""page_index"":0,""viewing_time"":11066},{""page_index"":1,""viewing_time"":28504},{""page_index"":2,""viewing_time"":8912},{""page_index"":3,""viewing_time"":6994}]",278
,,,,,,,,,,,,,,,112463,,217143,,,instructions,"[{""page_index"":0,""viewing_time"":20831},{""page_index"":1,""viewing_time"":34076},{""page_index"":2,""viewing_time"":31714},{""page_index"":3,""viewing_time"":25842}]",278
,,,,,,,,,,,,,,,19710,,278202,,,instructions,"[{""page_index"":0,""viewing_time"":4435},{""page_index"":1,""viewing_time"":3909},{""page_index"":2,""viewing_time"":2476},{""page_index"":3,""viewing_time"":8890}]",278
,,,,,,,,,,,,,,,6382,,325228,,,instructions,"[{""page_index"":0,""viewing_time"":2585},{""page_index"":1,""viewing_time"":1286},{""page_index"":2,""viewing_time"":1845},{""page_index"":3,""viewing_time"":666}]",278
,,,,,,,,,,,,,,,147786,,494844,,,instructions,"[{""page_index"":0,""viewing_time"":30328},{""page_index"":1,""viewing_time"":36584},{""page_index"":2,""viewing_time"":52929},{""page_index"":3,""viewing_time"":27941}]",278
,,,,,,,,,,,,,,,108293,,676900,,,instructions,"[{""page_index"":0,""viewing_time"":13540},{""page_index"":1,""viewing_time"":24389},{""page_index"":2,""viewing_time"":50936},{""page_index"":3,""viewing_time"":19424}]",278
,,,,,,,,,,,,,,,40661,,784178,,,instructions,"[{""page_index"":0,""viewing_time"":36814},{""page_index"":1,""viewing_time"":1211},{""page_index"":2,""viewing_time"":1446},{""page_index"":3,""viewing_time"":1186}]",278
