action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[20449, 23881, 25137]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'7', u'3', u'13', u'10', u'6', u'2', u'11', u'5', u'9', u'17', u'16', u'14', u'8', u'4', u'15'], u'time': [1369, 2019, 2528, 3283, 4691, 5295, 5843, 6937, 8922, 9684, 10105, 10679, 11618, 12073, 12623, 13211]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20449, 658, 751]",36.84,,629570,8.0,9.0,mouselab-mdp,,16
"[18074, 22698, 25018]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[1, 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'7', u'3', u'13', u'10', u'6', u'2', u'11', u'14', u'8', u'4', u'15', u'5', u'9', u'16', u'17'], u'time': [1460, 2242, 2774, 3367, 4248, 4783, 5378, 5986, 8244, 8802, 9360, 9978, 11787, 12547, 13202, 13981]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18074, 1927, 1812]",37.84,,677827,9.0,11.0,mouselab-mdp,,16
"[23862, 29516, 32436]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'7', u'3', u'13', u'14', u'8', u'4', u'15', u'2', u'6', u'10', u'11', u'16', u'9', u'5', u'17'], u'time': [1857, 2590, 3127, 3971, 6481, 7214, 8290, 8983, 12483, 13497, 13960, 14592, 17804, 18710, 19694, 20411]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[23862, 2785, 2424]",40.84,,725512,10.0,8.0,mouselab-mdp,,16
"[21626, 24502, 25818]","[u'left', u'left', u'down']",,,"[0, 0, 0]","[1, 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'7', u'13', u'3', u'14', u'8', u'4', u'15', u'2', u'6', u'10', u'11', u'5', u'9', u'16', u'17'], u'time': [1975, 2683, 3116, 3867, 5657, 6594, 7181, 8020, 9847, 10558, 11147, 11850, 16328, 16893, 17384, 18064]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[21626, 11, 797]",39.84,,773561,11.0,0.0,mouselab-mdp,,16
"[17527, 21032, 21934]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[1, 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'7', u'13', u'3', u'14', u'8', u'4', u'15', u'2', u'6', u'10', u'11', u'5', u'9', u'17', u'16'], u'time': [1957, 2626, 3157, 3821, 4589, 5188, 5713, 6527, 7417, 7975, 8564, 9301, 10459, 11173, 11793, 12435]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17527, 604, 391]",33.84,,822857,12.0,5.0,mouselab-mdp,,16
"[16887, 25926, 27030]","[u'right', u'right', u'up']",,,"[2, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10'], u'time': [7703, 11317, 13028]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16887, 2932, 3]",17.2,,357139,1.0,10.0,mouselab-mdp,,17
"[20637, 45901, 46933]","[u'down', u'down', u'left']",,,"[17, 0, 0]","[1, 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'12', u'13', u'2', u'5', u'16', u'9', u'8', u'14', u'4'], u'time': [2539, 3474, 4433, 5361, 6129, 9037, 10482, 11306, 14634, 15161, 15643]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20637, 1467, 23]",28.4,,491996,2.0,1.0,mouselab-mdp,,17
"[11993, 26689, 27772]","[u'down', u'down', u'right']",,,"[8, 0, 0]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'17', u'3', u'7', u'12'], u'time': [1504, 3022, 3966, 5487, 6311, 6959]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11993, 1339, 2]",24.4,,607059,3.0,7.0,mouselab-mdp,,17
"[16824, 28257, 29192]","[u'left', u'left', u'up']",,,"[5, 0, 0]","[1, 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'5', u'16', u'17', u'14', u'15', u'8'], u'time': [4758, 5774, 7134, 8678, 10021, 13446, 14749]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16824, 1162, 29]",-1.2,,717253,4.0,6.0,mouselab-mdp,,17
"[16207, 20971, 22040]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14', u'13', u'17', u'5'], u'time': [4668, 7732, 11027, 13891]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16207, 6, 4]",11.6,,788661,5.0,11.0,mouselab-mdp,,17
"[8852, 14203, 15596]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17', u'14', u'13', u'10', u'2'], u'time': [1257, 2697, 3744, 5201, 6664]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8852, 4, 305]",26.0,,841413,6.0,3.0,mouselab-mdp,,17
"[7454, 12860, 13977]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[1, 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'13', u'11', u'16', u'14', u'4'], u'time': [1076, 2891, 3940, 4939, 6268]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7454, 3, 2]",32.0,,911517,7.0,0.0,mouselab-mdp,,17
"[7250, 11880, 14067]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'17', u'3'], u'time': [1817, 3160, 5192]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7250, 3, 1008]",32.2,,962181,8.0,9.0,mouselab-mdp,,17
"[5912, 16113, 17321]","[u'up', u'up', u'left']",,,"[3, 0, 0]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'3', u'17'], u'time': [861, 2437, 3751]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5912, 2387, 4]",36.2,,1019436,9.0,8.0,mouselab-mdp,,17
"[4771, 9227, 10381]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'17', u'5'], u'time': [935, 2135, 3383]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4771, 6, 3]",9.2,,1110843,10.0,5.0,mouselab-mdp,,17
"[30806, 41430, 42645]","[u'right', u'right', u'up']",,,"[4, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'2', u'17', u'9'], u'time': [20627, 22065, 24194, 27690]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[30806, 1545, 15]",27.6,,1175630,11.0,2.0,mouselab-mdp,,17
"[6619, 14483, 15623]","[u'up', u'up', u'left']",,,"[2, 0, 0]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'3', u'16'], u'time': [1616, 3351, 4879]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6619, 1321, 6]",18.2,,1230580,12.0,4.0,mouselab-mdp,,17
"[20429, 34869, 38116]","[u'right', u'right', u'up']",,,"[4, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'4', u'8', u'15', u'11'], u'time': [1542, 2792, 3408, 11223, 12989, 13746, 36877]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20428, 5106, 2134]",33.93,,228360,1.0,3.0,mouselab-mdp,,18
"[13534, 20281, 24397]","[u'down', u'down', u'right']",,,"[0, 0, 2]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'3', u'5', u'8', u'14', u'15', u'9', u'17', u'7', u'13'], u'time': [1321, 1996, 2499, 3016, 5031, 5691, 6510, 7422, 8305, 10617, 11425]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13534, 104, 3046]",41.89,,285964,2.0,4.0,mouselab-mdp,,18
"[16497, 22859, 32255]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[1, 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'5', u'4', u'6', u'10', u'11', u'9', u'17', u'16', u'14', u'8', u'15', u'7', u'12', u'13'], u'time': [742, 1137, 2001, 2688, 3594, 4408, 5143, 7859, 8440, 9453, 10386, 10922, 11362, 12190, 12908, 13484]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16497, 6, 8804]",37.84,,362919,3.0,6.0,mouselab-mdp,,18
"[27078, 33157, 35214]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'4', u'5', u'7', u'13', u'12', u'8', u'15', u'14'], u'time': [13837, 14583, 15288, 15899, 17182, 18000, 18820, 21131, 22993, 24637]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[27078, 3, 1119]",36.9,,428181,4.0,9.0,mouselab-mdp,,18
"[21086, 28419, 38851]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'3', u'5', u'6', u'9', u'11', u'10', u'16', u'8', u'15', u'14', u'7'], u'time': [884, 1451, 1943, 2506, 3462, 4081, 4849, 5644, 7039, 8264, 8805, 11527, 13509]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[21085, 5, 9501]",33.87,,484126,5.0,2.0,mouselab-mdp,,18
"[11398, 18076, 30166]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[1, 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'4', u'13', u'12', u'5', u'17', u'16', u'9'], u'time': [1614, 2090, 2692, 3297, 4639, 6635, 7756, 8330, 9949]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11398, 5, 10976]",45.91,,558432,6.0,1.0,mouselab-mdp,,18
"[44181, 50425, 57333]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'10', u'11', u'6', u'8', u'4', u'15', u'14', u'9', u'5', u'17', u'16', u'7', u'3', u'13', u'12'], u'time': [27044, 28238, 29078, 29714, 30875, 31671, 33030, 33717, 34477, 34928, 35690, 36470, 37465, 37820, 38263, 39173]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[44181, 90, 6334]",40.84,,621062,7.0,8.0,mouselab-mdp,,18
"[12947, 19231, 20139]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[1, 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11', u'5', u'9', u'17', u'16', u'15', u'8', u'14', u'4', u'3', u'7', u'13', u'12'], u'time': [1736, 2168, 2516, 3078, 3729, 4080, 4736, 5536, 6176, 7343, 7777, 8616, 9169, 9544, 9897, 10632]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12946, 6, 380]",33.84,,679477,8.0,5.0,mouselab-mdp,,18
"[11078, 19958, 22750]","[u'right', u'right', u'up']",,,"[1, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11', u'5', u'9', u'4', u'8', u'3', u'7', u'13', u'12', u'17', u'16'], u'time': [1237, 1804, 2621, 3297, 3984, 4318, 5381, 5813, 6552, 7067, 7697, 8355, 26048, 26685]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11078, 1630, 1860]",21.86,,735997,9.0,10.0,mouselab-mdp,,18
"[15313, 22193, 26465]","[u'left', u'left', u'down']",,,"[0, 0, 0]","[1, 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'5', u'3', u'7', u'13', u'9', u'12', u'17', u'16', u'8', u'4', u'15', u'14'], u'time': [2895, 3255, 4105, 4843, 5612, 6388, 7636, 8434, 9476, 10264, 11478, 11867, 12689, 13544]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15313, 5, 3426]",39.86,,792669,10.0,0.0,mouselab-mdp,,18
"[12845, 20357, 28533]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'13', u'7', u'6', u'3', u'10', u'2', u'5', u'9', u'11', u'16', u'17', u'8', u'4', u'14'], u'time': [1782, 2307, 3118, 3751, 4450, 5057, 5886, 6431, 7657, 8463, 9305, 10419, 10788, 11410]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12845, 5, 7210]",33.86,,858014,11.0,7.0,mouselab-mdp,,18
"[35505, 42722, 48584]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[1, 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'13', u'7', u'2', u'6', u'10', u'11', u'5', u'9', u'17', u'8', u'4'], u'time': [26772, 27191, 27558, 28281, 28657, 29090, 29684, 30841, 31347, 31782, 32524, 32900]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[35505, 6, 4684]",37.88,,915516,12.0,11.0,mouselab-mdp,,18
"[16631, 29258, 32016]","[u'right', u'right', u'down']",,,"[8, 0, 0]","[1, 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6'], u'time': [5125, 8554]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16629, 966, 1615]",-5.6,,268428,1.0,3.0,mouselab-mdp,,19
"[18620, 32008, 34270]","[u'up', u'up', u'left']",,,"[9, 0, 0]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3'], u'time': [14273, 15913]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18620, 756, 1098]",13.4,,329870,2.0,7.0,mouselab-mdp,,19
"[1828, 9767, 11075]","[u'down', u'down', u'right']",,,"[4, 0, 0]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [823]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1827, 597, 117]",7.2,,385339,3.0,0.0,mouselab-mdp,,19
"[2516, 11153, 13342]","[u'right', u'right', u'down']",,,"[5, 0, 0]","[1, 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2'], u'time': [1457]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2516, 523, 1067]",35.2,,439790,4.0,6.0,mouselab-mdp,,19
"[3700, 17325, 18925]","[u'left', u'left', u'up']",,,"[9, 0, 0]","[1, 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4'], u'time': [601, 3105]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3700, 857, 418]",10.4,,503615,5.0,4.0,mouselab-mdp,,19
"[5331, 19290, 20455]","[u'down', u'down', u'left']",,,"[9, 0, 0]","[1, 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'3'], u'time': [2839, 4090]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5331, 1314, 6]",12.4,,575037,6.0,11.0,mouselab-mdp,,19
"[3414, 11617, 14436]","[u'left', u'left', u'down']",,,"[4, 0, 4]","[1, 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'14'], u'time': [1944, 13641]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3414, 920, 1613]",22.4,,633973,7.0,9.0,mouselab-mdp,,19
"[2496, 9997, 12489]","[u'up', u'up', u'left']",,,"[4, 0, 4]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'13'], u'time': [1324, 11891]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2496, 261, 1328]",15.4,,710117,8.0,1.0,mouselab-mdp,,19
"[6035, 23759, 25744]","[u'up', u'up', u'right']",,,"[13, 0, 4]","[1, 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'3', u'13'], u'time': [1998, 3828, 5140, 24973]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6035, 575, 780]",23.8,,779913,9.0,8.0,mouselab-mdp,,19
"[4494, 28751, 30622]","[u'right', u'right', u'up']",,,"[18, 0, 4]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'2', u'5', u'10'], u'time': [674, 1719, 2778, 3640, 30003]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4494, 1951, 633]",8.0,,873425,10.0,10.0,mouselab-mdp,,19
