pid,temp,p_error,logp,satisfice,prune,model,trial_idx
97,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,25
97,1e-10,0.53,-18.112060941906805,15,-30,progressive_deepening,25
97,10.0,0.68,-21.376540420175754,15,-30,best_first,25
97,10.0,0.01,-21.747774278733946,,,optimal,25
97,1e-10,1.0,-22.552163853123425,,,random,25
97,1e-10,1.0,-22.552163853123425,5,-30,depth_first,26
97,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,26
97,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,26
97,1e-05,1.0,-22.552163853123425,5,-30,best_first,26
97,10.0,0.01,-22.52395498241477,,,optimal,26
97,1e-10,1.0,-22.552163853123425,,,random,26
97,1e-10,0.98,-22.536716748890335,5,-30,depth_first,27
97,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,27
97,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,27
97,1e-05,1.0,-22.552163853123425,5,-30,best_first,27
97,4.291934260128778,0.01,-21.898803160499185,,,optimal,27
97,1e-10,1.0,-22.552163853123425,,,random,27
97,1e-10,0.8300000000000001,-21.92355514664928,10,-30,depth_first,28
97,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,28
97,1e-10,0.87,-22.218604320571483,10,-30,progressive_deepening,28
97,1e-05,0.91,-22.323777329876844,10,-30,best_first,28
97,10.0,0.01,-21.792560476512648,,,optimal,28
97,1e-10,1.0,-22.552163853123425,,,random,28
97,1e-10,1.0,-22.552163853123425,5,-30,depth_first,29
97,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,29
97,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,29
97,1e-05,1.0,-22.552163853123425,5,-30,best_first,29
97,10.0,0.25,-22.544053042123824,,,optimal,29
97,1e-10,1.0,-22.552163853123425,,,random,29
101,1e-10,0.87,-7.366272680683515,5,-30,depth_first,0
101,1e-10,0.42000000000000004,-5.878135861800979,5,-30,breadth_first,0
101,1e-10,0.87,-7.366272680683515,5,-30,progressive_deepening,0
101,1e-05,0.42000000000000004,-5.878135861800979,5,-30,best_first,0
101,1e-05,1.0,-7.447751280047908,,,optimal,0
101,1e-10,1.0,-7.447751280047908,,,random,0
101,1e-10,0.3,-6.339353690645001,5,-30,depth_first,1
101,1e-10,0.3,-6.258384628111334,5,-30,breadth_first,1
101,1e-10,0.3,-6.339353690645001,5,-30,progressive_deepening,1
101,2.44205309454865,0.01,-3.073377882218023,5,-30,best_first,1
101,1e-05,1.0,-9.750336373041954,,,optimal,1
101,1e-10,1.0,-9.750336373041954,,,random,1
101,1e-10,0.6,-8.398633456691682,5,-30,depth_first,2
101,1e-10,0.6,-8.398633456691682,5,-30,breadth_first,2
101,1e-10,0.6,-8.398633456691682,5,-30,progressive_deepening,2
101,1e-05,0.6,-8.398633456691682,5,-30,best_first,2
101,10.0,0.01,-9.615643205244517,,,optimal,2
101,1e-10,1.0,-9.750336373041954,,,random,2
101,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,3
101,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,3
101,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,3
101,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,3
101,1e-05,0.43,-8.805909985196354,,,optimal,3
101,1e-10,1.0,-9.750336373041954,,,random,3
101,1e-10,1.0,-15.972912641113323,5,-30,depth_first,4
101,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,4
101,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,4
101,1e-05,1.0,-15.972912641113323,5,-30,best_first,4
101,1e-05,0.6900000000000001,-15.439261626814897,,,optimal,4
101,1e-10,1.0,-15.972912641113323,,,random,4
101,1e-10,0.73,-6.76883995007713,5,-30,depth_first,5
101,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,5
101,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,5
101,1e-05,0.73,-6.76883995007713,5,-30,best_first,5
101,1e-05,0.01,-3.4215794435813742,,,optimal,5
101,1e-10,1.0,-7.447751280047908,,,random,5
101,1e-10,0.73,-6.76883995007713,5,-30,depth_first,6
101,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,6
101,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,6
101,1e-05,0.73,-6.76883995007713,5,-30,best_first,6
101,1e-05,0.01,-3.4215794435813742,,,optimal,6
101,1e-10,1.0,-7.447751280047908,,,random,6
101,1e-10,0.55,-3.864301788447619,5,-30,depth_first,7
101,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,7
101,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,7
101,1e-05,0.55,-3.864301788447619,5,-30,best_first,7
101,1e-05,0.01,-1.8063675729911355,,,optimal,7
101,1e-10,1.0,-5.049856007249537,,,random,7
101,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,8
101,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,8
101,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,8
101,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,8
101,1e-05,0.01,-6.620506064393825,,,optimal,8
101,1e-10,1.0,-14.02700249205801,,,random,8
101,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,9
101,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,9
101,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,9
101,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,9
101,1e-05,0.26,-10.928757134878204,,,optimal,9
101,1e-10,1.0,-14.02700249205801,,,random,9
101,1e-10,1.0,-15.972912641113323,5,-30,depth_first,10
101,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,10
101,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,10
101,1e-05,1.0,-15.972912641113323,5,-30,best_first,10
101,1e-05,0.21000000000000002,-11.020294876691398,,,optimal,10
101,1e-10,1.0,-15.972912641113323,,,random,10
101,1e-10,0.55,-3.864301788447619,5,-30,depth_first,11
101,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,11
101,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,11
101,1e-05,0.55,-3.864301788447619,5,-30,best_first,11
101,1e-05,0.01,-1.8063675729911355,,,optimal,11
101,1e-10,1.0,-5.049856007249537,,,random,11
101,1e-10,0.55,-3.864301788447619,5,-30,depth_first,12
101,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,12
101,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,12
101,1e-05,0.55,-3.864301788447619,5,-30,best_first,12
101,1e-05,0.01,-1.8063675729911355,,,optimal,12
101,1e-10,1.0,-5.049856007249537,,,random,12
101,1e-10,0.9,-11.78121634810736,5,-30,depth_first,13
101,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,13
101,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,13
101,1e-05,0.9,-11.78121634810736,5,-30,best_first,13
101,1e-05,0.32,-10.099793070714627,,,optimal,13
101,1e-10,1.0,-11.947560950378174,,,random,13
101,1e-10,0.55,-3.864301788447619,5,-30,depth_first,14
101,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,14
101,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,14
101,1e-05,0.55,-3.864301788447619,5,-30,best_first,14
101,1e-05,0.01,-1.8063675729911355,,,optimal,14
101,1e-10,1.0,-5.049856007249537,,,random,14
101,1e-10,0.55,-3.864301788447619,5,-30,depth_first,15
101,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,15
101,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,15
101,1e-05,0.55,-3.864301788447619,5,-30,best_first,15
101,1e-05,0.01,-1.8063675729911355,,,optimal,15
101,1e-10,1.0,-5.049856007249537,,,random,15
101,1e-10,0.73,-6.76883995007713,5,-30,depth_first,16
101,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,16
101,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,16
101,1e-05,0.73,-6.76883995007713,5,-30,best_first,16
101,1e-05,0.01,-3.4215794435813742,,,optimal,16
101,1e-10,1.0,-7.447751280047908,,,random,16
101,1e-10,0.9,-11.78121634810736,5,-30,depth_first,17
101,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,17
101,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,17
101,1e-05,0.9,-11.78121634810736,5,-30,best_first,17
101,1e-05,0.32,-10.099793070714627,,,optimal,17
101,1e-10,1.0,-11.947560950378174,,,random,17
101,1e-10,0.9,-11.78121634810736,5,-30,depth_first,18
101,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,18
101,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,18
101,1e-05,0.9,-11.78121634810736,5,-30,best_first,18
101,1e-05,0.01,-5.91969082609729,,,optimal,18
101,1e-10,1.0,-11.947560950378174,,,random,18
101,1e-10,0.9,-11.78121634810736,5,-30,depth_first,19
101,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,19
101,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,19
101,1e-05,0.9,-11.78121634810736,5,-30,best_first,19
101,1e-05,0.01,-5.91969082609729,,,optimal,19
101,1e-10,1.0,-11.947560950378174,,,random,19
101,1e-10,0.55,-3.864301788447619,5,-30,depth_first,20
101,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,20
101,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,20
101,1e-05,0.55,-3.864301788447619,5,-30,best_first,20
101,1e-05,0.01,-1.8063675729911355,,,optimal,20
101,1e-10,1.0,-5.049856007249537,,,random,20
101,1e-10,0.73,-6.76883995007713,5,-30,depth_first,21
101,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,21
101,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,21
101,1e-05,0.73,-6.76883995007713,5,-30,best_first,21
101,1e-05,0.01,-3.4215794435813742,,,optimal,21
101,1e-10,1.0,-7.447751280047908,,,random,21
101,1e-10,1.0,-15.972912641113323,5,-30,depth_first,22
101,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,22
101,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,22
101,1e-05,1.0,-15.972912641113323,5,-30,best_first,22
101,1e-05,0.21000000000000002,-11.020294876691398,,,optimal,22
101,1e-10,1.0,-15.972912641113323,,,random,22
101,1e-10,1.0,-15.972912641113323,5,-30,depth_first,23
101,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,23
101,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,23
101,1e-05,1.0,-15.972912641113323,5,-30,best_first,23
101,1e-05,0.21000000000000002,-11.020294876691398,,,optimal,23
101,1e-10,1.0,-15.972912641113323,,,random,23
101,1e-10,0.73,-6.76883995007713,5,-30,depth_first,24
101,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,24
101,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,24
101,1e-05,0.73,-6.76883995007713,5,-30,best_first,24
101,1e-05,0.01,-3.4215794435813742,,,optimal,24
101,1e-10,1.0,-7.447751280047908,,,random,24
101,1e-10,0.73,-6.76883995007713,5,-30,depth_first,25
101,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,25
101,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,25
101,1e-05,0.73,-6.76883995007713,5,-30,best_first,25
101,1e-05,0.01,-3.4215794435813742,,,optimal,25
101,1e-10,1.0,-7.447751280047908,,,random,25
101,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,26
101,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,26
101,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,26
101,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,26
101,1e-05,0.01,-4.8141660364000645,,,optimal,26
101,1e-10,1.0,-9.750336373041954,,,random,26
101,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,27
101,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,27
101,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,27
101,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,27
101,1e-05,0.43,-8.805909985196354,,,optimal,27
101,1e-10,1.0,-9.750336373041954,,,random,27
101,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,28
101,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,28
101,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,28
101,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,28
101,1e-05,0.01,-4.8141660364000645,,,optimal,28
101,1e-10,1.0,-9.750336373041954,,,random,28
101,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,29
101,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,29
101,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,29
101,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,29
101,1e-05,0.01,-4.8141660364000645,,,optimal,29
101,1e-10,1.0,-9.750336373041954,,,random,29
105,1e-10,0.73,-18.67354187189404,5,-30,depth_first,0
105,1e-10,0.01,-7.044690224471377,5,-30,breadth_first,0
105,1e-10,0.81,-18.973647583040467,5,-30,progressive_deepening,0
105,3.2374575428176398,0.01,-9.06140140277556,5,-30,best_first,0
105,10.0,0.59,-19.321412380359124,,,optimal,0
105,1e-10,1.0,-19.37411002277548,,,random,0
105,1e-10,1.0,-22.552163853123425,5,-30,depth_first,1
105,1e-10,0.8200000000000001,-21.994571635063316,10,-5,breadth_first,1
105,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,1
105,1e-05,0.8200000000000001,-21.768664816199696,10,-30,best_first,1
105,3.2374575428176398,0.01,-20.722489645983647,,,optimal,1
105,1e-10,1.0,-22.552163853123425,,,random,1
105,1e-10,1.0,-21.85901667256348,5,-30,depth_first,2
105,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,2
105,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,2
105,1e-05,1.0,-21.85901667256348,5,-30,best_first,2
105,5.689866029018293,0.01,-21.68422638530906,,,optimal,2
105,1e-10,1.0,-21.85901667256348,,,random,2
105,1e-10,0.9,-11.78121634810736,5,-30,depth_first,3
105,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,3
105,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,3
105,1e-05,0.9,-11.78121634810736,5,-30,best_first,3
105,0.33932217718953295,0.01,-9.692985492843736,,,optimal,3
105,1e-10,1.0,-11.947560950378174,,,random,3
105,1e-10,1.0,-21.85901667256348,5,-30,depth_first,4
105,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,4
105,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,4
105,1e-05,1.0,-21.85901667256348,5,-30,best_first,4
105,1e-05,0.53,-19.02353488372622,,,optimal,4
105,1e-10,1.0,-21.85901667256348,,,random,4
105,1e-10,1.0,-17.76467211034138,5,-30,depth_first,5
105,1e-10,1.0,-17.76467211034138,5,-30,breadth_first,5
105,1e-10,1.0,-17.76467211034138,5,-30,progressive_deepening,5
105,1e-05,1.0,-17.76467211034138,5,-30,best_first,5
105,1.0481131341546852,0.01,-17.043385260961788,,,optimal,5
105,1e-10,1.0,-17.76467211034138,,,random,5
105,1e-10,0.9,-11.78121634810736,5,-30,depth_first,6
105,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,6
105,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,6
105,1e-05,0.9,-11.78121634810736,5,-30,best_first,6
105,2.44205309454865,0.01,-11.827010631555666,,,optimal,6
105,1e-10,1.0,-11.947560950378174,,,random,6
105,1e-10,1.0,-15.972912641113323,5,-30,depth_first,7
105,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,7
105,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,7
105,1e-05,1.0,-15.972912641113323,5,-30,best_first,7
105,1e-05,0.21000000000000002,-11.149242609648264,,,optimal,7
105,1e-10,1.0,-15.972912641113323,,,random,7
105,1e-10,0.55,-3.864301788447619,5,-30,depth_first,8
105,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,8
105,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,8
105,1e-05,0.55,-3.864301788447619,5,-30,best_first,8
105,1e-05,0.01,-1.8063675729911355,,,optimal,8
105,1e-10,1.0,-5.049856007249537,,,random,8
105,1e-10,1.0,-22.552163853123425,5,-30,depth_first,9
105,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,9
105,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,9
105,1e-05,1.0,-22.552163853123425,5,-30,best_first,9
105,1e-05,0.86,-22.06729320762061,,,optimal,9
105,1e-10,1.0,-22.552163853123425,,,random,9
105,1e-10,1.0,-19.37411002277548,5,-30,depth_first,10
105,1e-10,1.0,-19.37411002277548,5,-30,breadth_first,10
105,1e-10,1.0,-19.37411002277548,5,-30,progressive_deepening,10
105,1e-05,1.0,-19.37411002277548,5,-30,best_first,10
105,0.10985411419875572,0.19,-13.880152975571836,,,optimal,10
105,1e-10,1.0,-19.37411002277548,,,random,10
105,1e-10,0.73,-6.76883995007713,5,-30,depth_first,11
105,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,11
105,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,11
105,1e-05,0.73,-6.76883995007713,5,-30,best_first,11
105,1e-05,0.01,-3.4215794435813742,,,optimal,11
105,1e-10,1.0,-7.447751280047908,,,random,11
105,1e-10,1.0,-21.85901667256348,5,-30,depth_first,12
105,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,12
105,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,12
105,1e-05,1.0,-21.85901667256348,5,-30,best_first,12
105,1e-05,0.13,-12.336589642840655,,,optimal,12
105,1e-10,1.0,-21.85901667256348,,,random,12
105,1e-10,0.73,-6.76883995007713,5,-30,depth_first,13
105,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,13
105,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,13
105,1e-05,0.73,-6.76883995007713,5,-30,best_first,13
105,1e-05,0.01,-3.4215794435813742,,,optimal,13
105,1e-10,1.0,-7.447751280047908,,,random,13
105,1e-10,0.73,-6.76883995007713,5,-30,depth_first,14
105,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,14
105,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,14
105,1e-05,0.73,-6.76883995007713,5,-30,best_first,14
105,1e-05,0.01,-3.4215794435813742,,,optimal,14
105,1e-10,1.0,-7.447751280047908,,,random,14
105,1e-10,1.0,-15.972912641113323,5,-30,depth_first,15
105,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,15
105,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,15
105,1e-05,1.0,-15.972912641113323,5,-30,best_first,15
105,1e-05,0.01,-6.629114438930426,,,optimal,15
105,1e-10,1.0,-15.972912641113323,,,random,15
105,1e-10,1.0,-15.972912641113323,5,-30,depth_first,16
105,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,16
105,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,16
105,1e-05,1.0,-15.972912641113323,5,-30,best_first,16
105,1e-05,0.21000000000000002,-11.020294876691398,,,optimal,16
105,1e-10,1.0,-15.972912641113323,,,random,16
105,1e-10,0.9,-11.78121634810736,5,-30,depth_first,17
105,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,17
105,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,17
105,1e-05,0.9,-11.78121634810736,5,-30,best_first,17
105,1e-05,0.01,-5.91969082609729,,,optimal,17
105,1e-10,1.0,-11.947560950378174,,,random,17
105,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,18
105,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,18
105,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,18
105,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,18
105,1e-05,0.01,-6.620506064393825,,,optimal,18
105,1e-10,1.0,-14.02700249205801,,,random,18
105,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,19
105,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,19
105,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,19
105,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,19
105,1e-05,0.01,-4.8141660364000645,,,optimal,19
105,1e-10,1.0,-9.750336373041954,,,random,19
105,1e-10,1.0,-15.972912641113323,5,-30,depth_first,20
105,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,20
105,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,20
105,1e-05,1.0,-15.972912641113323,5,-30,best_first,20
105,1e-05,0.01,-6.629114438930426,,,optimal,20
105,1e-10,1.0,-15.972912641113323,,,random,20
105,1e-10,1.0,-15.972912641113323,5,-30,depth_first,21
105,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,21
105,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,21
105,1e-05,1.0,-15.972912641113323,5,-30,best_first,21
105,1e-05,0.01,-6.629114438930426,,,optimal,21
105,1e-10,1.0,-15.972912641113323,,,random,21
105,1e-10,0.55,-3.864301788447619,5,-30,depth_first,22
105,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,22
105,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,22
105,1e-05,0.55,-3.864301788447619,5,-30,best_first,22
105,1e-05,0.01,-1.8063675729911355,,,optimal,22
105,1e-10,1.0,-5.049856007249537,,,random,22
105,1e-10,0.9600000000000001,-21.844252260707442,30,-30,depth_first,23
105,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,23
105,1e-10,0.9600000000000001,-21.844252260707442,30,-30,progressive_deepening,23
105,1.8420699693267164,0.9600000000000001,-21.841136393490626,30,-30,best_first,23
105,1e-05,0.28,-16.073306417531487,,,optimal,23
105,1e-10,1.0,-21.85901667256348,,,random,23
105,1e-10,0.73,-6.76883995007713,5,-30,depth_first,24
105,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,24
105,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,24
105,1e-05,0.73,-6.76883995007713,5,-30,best_first,24
105,1e-05,0.01,-3.4215794435813742,,,optimal,24
105,1e-10,1.0,-7.447751280047908,,,random,24
105,1e-10,0.73,-6.76883995007713,5,-30,depth_first,25
105,1e-10,0.73,-6.76883995007713,5,-30,breadth_first,25
105,1e-10,0.73,-6.76883995007713,5,-30,progressive_deepening,25
105,1e-05,0.73,-6.76883995007713,5,-30,best_first,25
105,1e-05,0.01,-3.4215794435813742,,,optimal,25
105,1e-10,1.0,-7.447751280047908,,,random,25
105,1e-10,0.55,-3.864301788447619,5,-30,depth_first,26
105,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,26
105,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,26
105,1e-05,0.55,-3.864301788447619,5,-30,best_first,26
105,1e-05,0.01,-1.8063675729911355,,,optimal,26
105,1e-10,1.0,-5.049856007249537,,,random,26
105,1e-10,0.55,-3.864301788447619,5,-30,depth_first,27
105,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,27
105,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,27
105,1e-05,0.55,-3.864301788447619,5,-30,best_first,27
105,1e-05,0.01,-1.8063675729911355,,,optimal,27
105,1e-10,1.0,-5.049856007249537,,,random,27
105,1e-10,0.55,-3.864301788447619,5,-30,depth_first,28
105,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,28
105,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,28
105,1e-05,0.55,-3.864301788447619,5,-30,best_first,28
105,1e-05,0.01,-1.8063675729911355,,,optimal,28
105,1e-10,1.0,-5.049856007249537,,,random,28
105,1e-10,1.0,-15.972912641113323,5,-30,depth_first,29
105,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,29
105,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,29
105,1e-05,1.0,-15.972912641113323,5,-30,best_first,29
105,0.5963623316594636,0.13,-15.13779243466818,,,optimal,29
105,1e-10,1.0,-15.972912641113323,,,random,29
118,1e-10,1.0,-22.552163853123425,5,-30,depth_first,0
118,1e-10,0.8200000000000001,-21.64763755870167,5,-30,breadth_first,0
118,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,0
118,4.291934260128778,0.81,-21.9523134382003,5,-30,best_first,0
118,10.0,0.01,-22.334157935024955,,,optimal,0
118,1e-10,1.0,-22.552163853123425,,,random,0
118,1e-10,0.56,-19.30191662544095,15,-30,depth_first,1
118,1e-10,0.8200000000000001,-22.041799134266498,10,-30,breadth_first,1
118,1e-10,0.5800000000000001,-19.82845620633894,15,-30,progressive_deepening,1
118,1e-05,0.66,-20.4374828053763,15,-30,best_first,1
118,4.291934260128778,0.01,-20.61627124255404,,,optimal,1
118,1e-10,1.0,-22.552163853123425,,,random,1
118,1e-10,1.0,-22.552163853123425,5,-30,depth_first,2
118,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,2
118,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,2
118,1e-05,1.0,-22.552163853123425,5,-30,best_first,2
118,10.0,0.01,-22.4552235427261,,,optimal,2
118,1e-10,1.0,-22.552163853123425,,,random,2
118,1e-10,1.0,-22.552163853123425,5,-30,depth_first,3
118,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,3
118,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,3
118,1e-05,1.0,-22.552163853123425,5,-30,best_first,3
118,1e-05,0.8400000000000001,-21.896072347535043,,,optimal,3
118,1e-10,1.0,-22.552163853123425,,,random,3
118,1e-10,1.0,-22.552163853123425,5,-30,depth_first,4
118,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,4
118,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,4
118,1e-05,1.0,-22.552163853123425,5,-30,best_first,4
118,10.0,0.01,-22.43974556491864,,,optimal,4
118,1e-10,1.0,-22.552163853123425,,,random,4
118,1e-10,1.0,-22.552163853123425,5,-30,depth_first,5
118,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,5
118,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,5
118,1e-05,1.0,-22.552163853123425,5,-30,best_first,5
118,2.44205309454865,0.01,-21.09801036789404,,,optimal,5
118,1e-10,1.0,-22.552163853123425,,,random,5
118,1e-10,1.0,-22.552163853123425,5,-30,depth_first,6
118,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,6
118,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,6
118,1e-05,1.0,-22.552163853123425,5,-30,best_first,6
118,1e-05,0.7100000000000001,-20.930760888291605,,,optimal,6
118,1e-10,1.0,-22.552163853123425,,,random,6
118,1e-10,1.0,-22.552163853123425,5,-30,depth_first,7
118,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,7
118,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,7
118,1e-05,1.0,-22.552163853123425,5,-30,best_first,7
118,1.8420699693267164,0.01,-21.546856524494846,,,optimal,7
118,1e-10,1.0,-22.552163853123425,,,random,7
118,1e-10,1.0,-22.552163853123425,5,-30,depth_first,8
118,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,8
118,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,8
118,1e-05,1.0,-22.552163853123425,5,-30,best_first,8
