pid,temp,p_error,logp,satisfice,prune,model,trial_idx
76,1e-10,1.0,-2.5649493574615367,,,random,8
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,9
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,9
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,9
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,9
76,1e-05,1.0,-2.5649493574615367,,,optimal,9
76,1e-10,1.0,-2.5649493574615367,,,random,9
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,10
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,10
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,10
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,10
76,1e-05,1.0,-2.5649493574615367,,,optimal,10
76,1e-10,1.0,-2.5649493574615367,,,random,10
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,11
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,11
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,11
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,11
76,1e-05,1.0,-2.5649493574615367,,,optimal,11
76,1e-10,1.0,-2.5649493574615367,,,random,11
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,12
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,12
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,12
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,12
76,1e-05,1.0,-2.5649493574615367,,,optimal,12
76,1e-10,1.0,-2.5649493574615367,,,random,12
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,13
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,13
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,13
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,13
76,1e-05,1.0,-2.5649493574615367,,,optimal,13
76,1e-10,1.0,-2.5649493574615367,,,random,13
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,14
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,14
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,14
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,14
76,1e-05,1.0,-2.5649493574615367,,,optimal,14
76,1e-10,1.0,-2.5649493574615367,,,random,14
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,15
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,15
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,15
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,15
76,1e-05,1.0,-2.5649493574615367,,,optimal,15
76,1e-10,1.0,-2.5649493574615367,,,random,15
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,16
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,16
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,16
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,16
76,1e-05,1.0,-2.5649493574615367,,,optimal,16
76,1e-10,1.0,-2.5649493574615367,,,random,16
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,17
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,17
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,17
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,17
76,1e-05,1.0,-2.5649493574615367,,,optimal,17
76,1e-10,1.0,-2.5649493574615367,,,random,17
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,18
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,18
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,18
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,18
76,1e-05,1.0,-2.5649493574615367,,,optimal,18
76,1e-10,1.0,-2.5649493574615367,,,random,18
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,19
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,19
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,19
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,19
76,1e-05,1.0,-2.5649493574615367,,,optimal,19
76,1e-10,1.0,-2.5649493574615367,,,random,19
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,20
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,20
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,20
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,20
76,1e-05,1.0,-2.5649493574615367,,,optimal,20
76,1e-10,1.0,-2.5649493574615367,,,random,20
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,21
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,21
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,21
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,21
76,1e-05,1.0,-2.5649493574615367,,,optimal,21
76,1e-10,1.0,-2.5649493574615367,,,random,21
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,22
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,22
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,22
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,22
76,1e-05,1.0,-2.5649493574615367,,,optimal,22
76,1e-10,1.0,-2.5649493574615367,,,random,22
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,23
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,23
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,23
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,23
76,1e-05,1.0,-2.5649493574615367,,,optimal,23
76,1e-10,1.0,-2.5649493574615367,,,random,23
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,24
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,24
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,24
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,24
76,1e-05,1.0,-2.5649493574615367,,,optimal,24
76,1e-10,1.0,-2.5649493574615367,,,random,24
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,25
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,25
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,25
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,25
76,1e-05,1.0,-2.5649493574615367,,,optimal,25
76,1e-10,1.0,-2.5649493574615367,,,random,25
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,26
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,26
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,26
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,26
76,1e-05,1.0,-2.5649493574615367,,,optimal,26
76,1e-10,1.0,-2.5649493574615367,,,random,26
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,27
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,27
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,27
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,27
76,1e-05,1.0,-2.5649493574615367,,,optimal,27
76,1e-10,1.0,-2.5649493574615367,,,random,27
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,28
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,28
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,28
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,28
76,1e-05,1.0,-2.5649493574615367,,,optimal,28
76,1e-10,1.0,-2.5649493574615367,,,random,28
76,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,29
76,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,29
76,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,29
76,1e-05,1.0,-2.5649493574615367,5,-30,best_first,29
76,1e-05,1.0,-2.5649493574615367,,,optimal,29
76,1e-10,1.0,-2.5649493574615367,,,random,29
77,1e-10,0.65,-4.707449035108509,5,-30,depth_first,0
77,1e-10,0.65,-4.707449035108509,5,-30,breadth_first,0
77,1e-10,0.65,-4.707449035108509,5,-30,progressive_deepening,0
77,1e-05,0.65,-4.707449035108509,5,-30,best_first,0
77,1e-05,1.0,-5.049856007249537,,,optimal,0
77,1e-10,1.0,-5.049856007249537,,,random,0
77,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,1
77,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,1
77,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,1
77,1e-05,1.0,-2.5649493574615367,5,-30,best_first,1
77,1e-05,1.0,-2.5649493574615367,,,optimal,1
77,1e-10,1.0,-2.5649493574615367,,,random,1
77,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,2
77,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,2
77,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,2
77,1e-05,1.0,-2.5649493574615367,5,-30,best_first,2
77,1e-05,1.0,-2.5649493574615367,,,optimal,2
77,1e-10,1.0,-2.5649493574615367,,,random,2
77,1e-10,0.7100000000000001,-20.564159468084675,30,-30,depth_first,3
77,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,3
77,1e-10,0.54,-18.55738329775027,30,-30,progressive_deepening,3
77,5.689866029018293,0.62,-20.66096128575378,30,-30,best_first,3
77,3.2374575428176398,0.01,-21.266337350596274,,,optimal,3
77,1e-10,1.0,-22.552163853123425,,,random,3
77,1e-10,0.9500000000000001,-22.4798230333789,25,-30,depth_first,4
77,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,4
77,1e-10,0.9500000000000001,-22.4798230333789,25,-30,progressive_deepening,4
77,1e-05,1.0,-22.552163853123425,5,-30,best_first,4
77,4.291934260128778,0.01,-21.70757939410406,,,optimal,4
77,1e-10,1.0,-22.552163853123425,,,random,4
77,1e-10,1.0,-22.552163853123425,5,-30,depth_first,5
77,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,5
77,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,5
77,1e-05,1.0,-22.552163853123425,5,-30,best_first,5
77,1e-05,1.0,-22.552163853123425,,,optimal,5
77,1e-10,1.0,-22.552163853123425,,,random,5
77,1e-10,0.74,-21.168213325360323,30,-30,depth_first,6
77,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,6
77,1e-10,0.77,-21.56949911260654,30,-30,progressive_deepening,6
77,2.44205309454865,0.77,-21.47996784927118,30,-30,best_first,6
77,7.543120063354607,0.01,-21.97284155793716,,,optimal,6
77,1e-10,1.0,-22.552163853123425,,,random,6
77,1e-10,0.74,-21.168213325360323,25,-30,depth_first,7
77,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,7
77,1e-10,0.77,-21.56949911260654,25,-30,progressive_deepening,7
77,4.291934260128778,0.78,-21.598377893014323,25,-30,best_first,7
77,10.0,0.01,-21.991707780230104,,,optimal,7
77,1e-10,1.0,-22.552163853123425,,,random,7
77,1e-10,1.0,-22.552163853123425,5,-30,depth_first,8
77,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,8
77,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,8
77,1e-05,1.0,-22.552163853123425,5,-30,best_first,8
77,10.0,0.01,-22.081079689275875,,,optimal,8
77,1e-10,1.0,-22.552163853123425,,,random,8
77,1e-10,0.47000000000000003,-18.085216497348863,25,-30,depth_first,9
77,1e-10,0.85,-22.214152159915468,25,-30,breadth_first,9
77,1e-10,0.48000000000000004,-18.65597146016629,25,-30,progressive_deepening,9
77,10.0,0.54,-20.262374875784023,25,-30,best_first,9
77,4.291934260128778,0.01,-20.828240493714983,,,optimal,9
77,1e-10,1.0,-22.552163853123425,,,random,9
77,1e-10,1.0,-22.552163853123425,5,-30,depth_first,10
77,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,10
77,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,10
77,1e-05,1.0,-22.552163853123425,5,-30,best_first,10
77,2.44205309454865,0.01,-21.282479770085633,,,optimal,10
77,1e-10,1.0,-22.552163853123425,,,random,10
77,1e-10,1.0,-22.552163853123425,5,-30,depth_first,11
77,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,11
77,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,11
77,1e-05,1.0,-22.552163853123425,5,-30,best_first,11
77,1e-05,1.0,-22.552163853123425,,,optimal,11
77,1e-10,1.0,-22.552163853123425,,,random,11
77,1e-10,1.0,-22.552163853123425,5,-30,depth_first,12
77,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,12
77,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,12
77,1e-05,1.0,-22.552163853123425,5,-30,best_first,12
77,4.291934260128778,0.01,-22.271783327499794,,,optimal,12
77,1e-10,1.0,-22.552163853123425,,,random,12
77,1e-10,1.0,-20.76040438389537,5,-30,depth_first,13
77,1e-10,1.0,-20.76040438389537,5,-30,breadth_first,13
77,1e-10,1.0,-20.76040438389537,5,-30,progressive_deepening,13
77,1e-05,1.0,-20.76040438389537,5,-30,best_first,13
77,1e-05,0.41000000000000003,-16.016061130958246,,,optimal,13
77,1e-10,1.0,-20.76040438389537,,,random,13
77,1e-10,1.0,-21.85901667256348,5,-30,depth_first,14
77,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,14
77,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,14
77,1e-05,1.0,-21.85901667256348,5,-30,best_first,14
77,1e-05,0.4,-17.71788175265379,,,optimal,14
77,1e-10,1.0,-21.85901667256348,,,random,14
77,1e-10,1.0,-21.85901667256348,5,-30,depth_first,15
77,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,15
77,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,15
77,1e-05,1.0,-21.85901667256348,5,-30,best_first,15
77,1.8420699693267164,0.01,-21.489093377487148,,,optimal,15
77,1e-10,1.0,-21.85901667256348,,,random,15
77,1e-10,1.0,-21.85901667256348,5,-30,depth_first,16
77,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,16
77,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,16
77,1e-05,1.0,-21.85901667256348,5,-30,best_first,16
77,1.389495494373136,0.01,-21.38872639510564,,,optimal,16
77,1e-10,1.0,-21.85901667256348,,,random,16
77,1e-10,1.0,-21.85901667256348,5,-30,depth_first,17
77,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,17
77,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,17
77,1e-05,1.0,-21.85901667256348,5,-30,best_first,17
77,4.291934260128778,0.01,-21.582482645323676,,,optimal,17
77,1e-10,1.0,-21.85901667256348,,,random,17
77,1e-10,1.0,-19.37411002277548,5,-30,depth_first,18
77,1e-10,1.0,-19.37411002277548,5,-30,breadth_first,18
77,1e-10,1.0,-19.37411002277548,5,-30,progressive_deepening,18
77,1e-05,1.0,-19.37411002277548,5,-30,best_first,18
77,1.389495494373136,0.01,-19.09505092994944,,,optimal,18
77,1e-10,1.0,-19.37411002277548,,,random,18
77,1e-10,1.0,-22.552163853123425,5,-30,depth_first,19
77,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,19
77,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,19
77,1e-05,1.0,-22.552163853123425,5,-30,best_first,19
77,1e-05,0.5,-19.34667372711057,,,optimal,19
77,1e-10,1.0,-22.552163853123425,,,random,19
77,1e-10,1.0,-21.85901667256348,5,-30,depth_first,20
77,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,20
77,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,20
77,1e-05,1.0,-21.85901667256348,5,-30,best_first,20
77,1.8420699693267164,0.01,-21.41975800165387,,,optimal,20
77,1e-10,1.0,-21.85901667256348,,,random,20
77,1e-10,1.0,-21.85901667256348,5,-30,depth_first,21
77,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,21
77,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,21
77,1e-05,1.0,-21.85901667256348,5,-30,best_first,21
77,2.44205309454865,0.01,-21.64897941709073,,,optimal,21
77,1e-10,1.0,-21.85901667256348,,,random,21
77,1e-10,1.0,-22.552163853123425,5,-30,depth_first,22
77,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,22
77,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,22
77,1e-05,1.0,-22.552163853123425,5,-30,best_first,22
77,5.689866029018293,0.01,-22.300689009148172,,,optimal,22
77,1e-10,1.0,-22.552163853123425,,,random,22
77,1e-10,0.8,-18.6435801248344,30,-20,depth_first,23
77,1e-10,0.8,-18.6435801248344,30,-20,breadth_first,23
77,1e-10,0.8,-18.6435801248344,30,-20,progressive_deepening,23
77,1e-05,0.8,-18.6435801248344,30,-20,best_first,23
77,1e-05,0.31,-14.38309004665401,,,optimal,23
77,1e-10,1.0,-19.37411002277548,,,random,23
77,1e-10,1.0,-19.37411002277548,5,-30,depth_first,24
77,1e-10,1.0,-19.37411002277548,5,-30,breadth_first,24
77,1e-10,1.0,-19.37411002277548,5,-30,progressive_deepening,24
77,1e-05,1.0,-19.37411002277548,5,-30,best_first,24
77,1.389495494373136,0.01,-19.09505092994944,,,optimal,24
77,1e-10,1.0,-19.37411002277548,,,random,24
77,1e-10,1.0,-21.85901667256348,5,-30,depth_first,25
77,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,25
77,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,25
77,1e-05,1.0,-21.85901667256348,5,-30,best_first,25
77,1.389495494373136,0.01,-21.073803984499545,,,optimal,25
77,1e-10,1.0,-21.85901667256348,,,random,25
77,1e-10,1.0,-21.85901667256348,5,-30,depth_first,26
77,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,26
77,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,26
77,1e-05,1.0,-21.85901667256348,5,-30,best_first,26
77,0.5963623316594636,0.01,-19.790288853585935,,,optimal,26
77,1e-10,1.0,-21.85901667256348,,,random,26
77,1e-10,1.0,-19.37411002277548,5,-30,depth_first,27
77,1e-10,1.0,-19.37411002277548,5,-30,breadth_first,27
77,1e-10,1.0,-19.37411002277548,5,-30,progressive_deepening,27
77,1e-05,1.0,-19.37411002277548,5,-30,best_first,27
77,1e-05,0.31,-14.38309004665401,,,optimal,27
77,1e-10,1.0,-19.37411002277548,,,random,27
77,1e-10,1.0,-19.37411002277548,5,-30,depth_first,28
77,1e-10,1.0,-19.37411002277548,5,-30,breadth_first,28
77,1e-10,1.0,-19.37411002277548,5,-30,progressive_deepening,28
77,1e-05,1.0,-19.37411002277548,5,-30,best_first,28
77,1.389495494373136,0.01,-19.09505092994944,,,optimal,28
77,1e-10,1.0,-19.37411002277548,,,random,28
77,1e-10,1.0,-21.85901667256348,5,-30,depth_first,29
77,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,29
77,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,29
77,1e-05,1.0,-21.85901667256348,5,-30,best_first,29
77,0.7906043210907702,0.01,-20.47099072081471,,,optimal,29
77,1e-10,1.0,-21.85901667256348,,,random,29
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,0
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,0
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,0
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,0
79,1e-05,1.0,-2.5649493574615367,,,optimal,0
79,1e-10,1.0,-2.5649493574615367,,,random,0
79,1e-10,0.65,-4.707449035108509,5,-30,depth_first,1
79,1e-10,0.65,-4.707449035108509,5,-30,breadth_first,1
79,1e-10,0.65,-4.707449035108509,5,-30,progressive_deepening,1
79,1e-05,0.65,-4.707449035108509,5,-30,best_first,1
79,1e-05,1.0,-5.049856007249537,,,optimal,1
79,1e-10,1.0,-5.049856007249537,,,random,1
79,1e-10,0.87,-7.366272680683515,5,-30,depth_first,2
79,1e-10,0.42000000000000004,-5.878135861800979,5,-30,breadth_first,2
79,1e-10,0.87,-7.366272680683515,5,-30,progressive_deepening,2
79,10.0,0.45,-6.354598938169259,5,-30,best_first,2
79,1e-05,1.0,-7.447751280047908,,,optimal,2
79,1e-10,1.0,-7.447751280047908,,,random,2
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,3
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,3
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,3
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,3
79,1e-05,1.0,-2.5649493574615367,,,optimal,3
79,1e-10,1.0,-2.5649493574615367,,,random,3
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,4
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,4
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,4
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,4
79,1e-05,1.0,-2.5649493574615367,,,optimal,4
79,1e-10,1.0,-2.5649493574615367,,,random,4
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,5
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,5
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,5
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,5
79,1e-05,1.0,-2.5649493574615367,,,optimal,5
79,1e-10,1.0,-2.5649493574615367,,,random,5
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,6
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,6
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,6
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,6
79,1e-05,1.0,-2.5649493574615367,,,optimal,6
79,1e-10,1.0,-2.5649493574615367,,,random,6
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,7
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,7
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,7
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,7
79,1e-05,1.0,-2.5649493574615367,,,optimal,7
79,1e-10,1.0,-2.5649493574615367,,,random,7
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,8
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,8
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,8
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,8
79,1e-05,1.0,-2.5649493574615367,,,optimal,8
79,1e-10,1.0,-2.5649493574615367,,,random,8
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,9
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,9
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,9
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,9
79,1e-05,1.0,-2.5649493574615367,,,optimal,9
79,1e-10,1.0,-2.5649493574615367,,,random,9
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,10
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,10
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,10
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,10
79,1e-05,1.0,-2.5649493574615367,,,optimal,10
79,1e-10,1.0,-2.5649493574615367,,,random,10
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,11
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,11
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,11
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,11
79,1e-05,1.0,-2.5649493574615367,,,optimal,11
79,1e-10,1.0,-2.5649493574615367,,,random,11
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,12
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,12
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,12
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,12
79,1e-05,1.0,-2.5649493574615367,,,optimal,12
79,1e-10,1.0,-2.5649493574615367,,,random,12
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,13
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,13
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,13
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,13
79,1e-05,1.0,-2.5649493574615367,,,optimal,13
79,1e-10,1.0,-2.5649493574615367,,,random,13
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,14
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,14
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,14
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,14
79,1e-05,1.0,-2.5649493574615367,,,optimal,14
79,1e-10,1.0,-2.5649493574615367,,,random,14
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,15
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,15
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,15
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,15
79,1e-05,1.0,-2.5649493574615367,,,optimal,15
79,1e-10,1.0,-2.5649493574615367,,,random,15
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,16
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,16
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,16
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,16
79,1e-05,1.0,-2.5649493574615367,,,optimal,16
79,1e-10,1.0,-2.5649493574615367,,,random,16
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,17
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,17
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,17
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,17
79,1e-05,1.0,-2.5649493574615367,,,optimal,17
79,1e-10,1.0,-2.5649493574615367,,,random,17
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,18
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,18
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,18
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,18
79,1e-05,1.0,-2.5649493574615367,,,optimal,18
79,1e-10,1.0,-2.5649493574615367,,,random,18
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,19
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,19
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,19
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,19
79,1e-05,1.0,-2.5649493574615367,,,optimal,19
79,1e-10,1.0,-2.5649493574615367,,,random,19
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,20
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,20
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,20
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,20
79,1e-05,1.0,-2.5649493574615367,,,optimal,20
79,1e-10,1.0,-2.5649493574615367,,,random,20
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,21
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,21
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,21
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,21
79,1e-05,1.0,-2.5649493574615367,,,optimal,21
79,1e-10,1.0,-2.5649493574615367,,,random,21
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,22
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,22
