pid,temp,p_error,logp,satisfice,prune,model,trial_idx
337,1e-10,1.0,-22.552163853123425,5,-30,depth_first,11
337,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,11
337,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,11
337,1e-05,1.0,-22.552163853123425,5,-30,best_first,11
337,10.0,0.01,-22.28780138878232,,,optimal,11
337,1e-10,1.0,-22.552163853123425,,,random,11
337,1e-10,1.0,-22.552163853123425,5,-30,depth_first,12
337,1e-10,0.5800000000000001,-19.517891789792472,10,-5,breadth_first,12
337,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,12
337,10.0,0.75,-21.93252672788497,10,-5,best_first,12
337,2.44205309454865,0.01,-20.91635171928097,,,optimal,12
337,1e-10,1.0,-22.552163853123425,,,random,12
337,1e-10,1.0,-20.76040438389537,5,-30,depth_first,13
337,1e-10,1.0,-20.76040438389537,5,-30,breadth_first,13
337,1e-10,1.0,-20.76040438389537,5,-30,progressive_deepening,13
337,1e-05,1.0,-20.76040438389537,5,-30,best_first,13
337,1e-05,0.67,-19.095390174700924,,,optimal,13
337,1e-10,1.0,-20.76040438389537,,,random,13
337,1e-10,0.9,-11.78121634810736,5,-30,depth_first,14
337,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,14
337,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,14
337,1e-05,0.9,-11.78121634810736,5,-30,best_first,14
337,0.33932217718953295,0.01,-9.702007315343112,,,optimal,14
337,1e-10,1.0,-11.947560950378174,,,random,14
337,1e-10,1.0,-19.37411002277548,5,-30,depth_first,15
337,1e-10,1.0,-19.37411002277548,5,-30,breadth_first,15
337,1e-10,1.0,-19.37411002277548,5,-30,progressive_deepening,15
337,1e-05,1.0,-19.37411002277548,5,-30,best_first,15
337,0.4498432668969444,0.02,-16.262918576323834,,,optimal,15
337,1e-10,1.0,-19.37411002277548,,,random,15
337,1e-10,1.0,-21.85901667256348,5,-30,depth_first,16
337,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,16
337,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,16
337,1e-05,1.0,-21.85901667256348,5,-30,best_first,16
337,0.7906043210907702,0.01,-20.753413079678772,,,optimal,16
337,1e-10,1.0,-21.85901667256348,,,random,16
337,1e-10,1.0,-19.37411002277548,5,-30,depth_first,17
337,1e-10,1.0,-19.37411002277548,5,-30,breadth_first,17
337,1e-10,1.0,-19.37411002277548,5,-30,progressive_deepening,17
337,1e-05,1.0,-19.37411002277548,5,-30,best_first,17
337,1e-05,0.49,-16.950550491040225,,,optimal,17
337,1e-10,1.0,-19.37411002277548,,,random,17
337,1e-10,1.0,-20.76040438389537,5,-30,depth_first,18
337,1e-10,1.0,-20.76040438389537,5,-30,breadth_first,18
337,1e-10,1.0,-20.76040438389537,5,-30,progressive_deepening,18
337,1e-05,1.0,-20.76040438389537,5,-30,best_first,18
337,1.0481131341546852,0.01,-20.104866484206998,,,optimal,18
337,1e-10,1.0,-20.76040438389537,,,random,18
337,1e-10,1.0,-21.85901667256348,5,-30,depth_first,19
337,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,19
337,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,19
337,1e-05,1.0,-21.85901667256348,5,-30,best_first,19
337,1.0481131341546852,0.01,-20.825406649101925,,,optimal,19
337,1e-10,1.0,-21.85901667256348,,,random,19
337,1e-10,1.0,-21.85901667256348,5,-30,depth_first,20
337,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,20
337,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,20
337,1e-05,1.0,-21.85901667256348,5,-30,best_first,20
337,1.8420699693267164,0.01,-21.535753390543867,,,optimal,20
337,1e-10,1.0,-21.85901667256348,,,random,20
337,1e-10,1.0,-22.552163853123425,5,-30,depth_first,21
337,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,21
337,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,21
337,1e-05,1.0,-22.552163853123425,5,-30,best_first,21
337,1e-05,0.25,-15.452590207163228,,,optimal,21
337,1e-10,1.0,-22.552163853123425,,,random,21
337,1e-10,1.0,-21.85901667256348,5,-30,depth_first,22
337,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,22
337,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,22
337,1e-05,1.0,-21.85901667256348,5,-30,best_first,22
337,0.7906043210907702,0.01,-20.22657288366316,,,optimal,22
337,1e-10,1.0,-21.85901667256348,,,random,22
337,1e-10,1.0,-19.37411002277548,5,-30,depth_first,23
337,1e-10,1.0,-19.37411002277548,5,-30,breadth_first,23
337,1e-10,1.0,-19.37411002277548,5,-30,progressive_deepening,23
337,1e-05,1.0,-19.37411002277548,5,-30,best_first,23
337,1e-05,0.31,-13.85187363941724,,,optimal,23
337,1e-10,1.0,-19.37411002277548,,,random,23
337,1e-10,1.0,-19.37411002277548,5,-30,depth_first,24
337,1e-10,1.0,-19.37411002277548,5,-30,breadth_first,24
337,1e-10,1.0,-19.37411002277548,5,-30,progressive_deepening,24
337,1e-05,1.0,-19.37411002277548,5,-30,best_first,24
337,0.5963623316594636,0.01,-16.92774941831804,,,optimal,24
337,1e-10,1.0,-19.37411002277548,,,random,24
337,1e-10,1.0,-17.76467211034138,5,-30,depth_first,25
337,1e-10,1.0,-17.76467211034138,5,-30,breadth_first,25
337,1e-10,1.0,-17.76467211034138,5,-30,progressive_deepening,25
337,1e-05,1.0,-17.76467211034138,5,-30,best_first,25
337,0.4498432668969444,0.01,-15.064039804275337,,,optimal,25
337,1e-10,1.0,-17.76467211034138,,,random,25
337,1e-10,0.98,-21.853584572971137,30,-30,depth_first,26
337,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,26
337,1e-10,0.98,-21.853584572971137,30,-30,progressive_deepening,26
337,1e-05,1.0,-21.85901667256348,5,-30,best_first,26
337,1e-05,0.28,-16.132729838002287,,,optimal,26
337,1e-10,1.0,-21.85901667256348,,,random,26
337,1e-10,1.0,-21.85901667256348,5,-30,depth_first,27
337,1e-10,1.0,-21.85901667256348,5,-30,breadth_first,27
337,1e-10,1.0,-21.85901667256348,5,-30,progressive_deepening,27
337,1e-05,1.0,-21.85901667256348,5,-30,best_first,27
337,1.0481131341546852,0.01,-20.90919767607021,,,optimal,27
337,1e-10,1.0,-21.85901667256348,,,random,27
337,1e-10,1.0,-19.37411002277548,5,-30,depth_first,28
337,1e-10,1.0,-19.37411002277548,5,-30,breadth_first,28
337,1e-10,1.0,-19.37411002277548,5,-30,progressive_deepening,28
337,1e-05,1.0,-19.37411002277548,5,-30,best_first,28
337,1e-05,0.49,-16.950550491040225,,,optimal,28
337,1e-10,1.0,-19.37411002277548,,,random,28
337,1e-10,1.0,-22.552163853123425,5,-30,depth_first,29
337,1e-10,1.0,-22.552163853123425,5,-30,breadth_first,29
337,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,29
337,1e-05,1.0,-22.552163853123425,5,-30,best_first,29
337,1.0481131341546852,0.01,-21.449104300651236,,,optimal,29
337,1e-10,1.0,-22.552163853123425,,,random,29
