,pid,info_cost,PR_type,message,trial_index,trial_i,delays,score,n_click,clicks,click_times,path,action_times
484,32,1,none,none,4,7,"[3, 0, 1]",24.0,4,"[4, 8, 14, 15]","[1494, 7665, 8265, 9345]","[1, 4, 8, 14]","[2714, 10126, 11079]"
485,32,1,none,none,5,8,"[3, 0, 1]",9.0,2,"[3, 7]","[1737, 9302]","[1, 3, 7, 12]","[4652, 10610, 12002]"
486,32,1,none,none,6,2,"[3, 0, 1]",52.0,3,"[7, 13, 12]","[6762, 9187, 9902]","[1, 3, 7, 13]","[1994, 7566, 10662]"
487,32,1,none,none,7,12,"[3, 0, 1]",7.0,0,[],[],"[1, 2, 6, 11]","[5649, 10348, 11794]"
488,32,1,none,none,8,6,"[3, 0, 1]",17.0,4,"[3, 7, 13, 12]","[2104, 7291, 9324, 10054]","[1, 3, 7, 13]","[2646, 7873, 130209]"
489,32,1,none,none,9,5,"[3, 0, 1]",45.0,2,"[13, 12]","[7871, 8379]","[1, 3, 7, 12]","[1659, 6499, 9333]"
490,32,1,none,none,10,15,"[3, 0, 1]",19.0,2,"[17, 16]","[7931, 9030]","[1, 5, 9, 17]","[1363, 5891, 9804]"
491,32,1,none,none,11,10,[],14.0,2,"[17, 16]","[4139, 4676]","[1, 5, 9, 17]","[1298, 2993, 5413]"
492,32,1,none,none,12,0,[],-10.0,0,[],[],"[1, 2, 6, 11]","[468, 2004, 3921]"
493,32,1,none,none,13,11,[],-2.0,0,[],[],"[1, 4, 8, 15]","[1520, 2982, 4142]"
494,32,1,none,none,14,13,[],18.0,2,"[15, 14]","[5542, 6273]","[1, 4, 8, 14]","[2175, 3884, 7128]"
495,32,1,none,none,15,1,[],38.0,2,"[12, 13]","[3446, 4221]","[1, 3, 7, 13]","[579, 1531, 4980]"
496,32,1,none,none,16,3,[],6.0,2,"[11, 10]","[3038, 3658]","[1, 2, 6, 11]","[570, 1817, 4596]"
497,33,1,featureBased,full,1,4,"[6, 3, 0]",52.0,3,"[3, 12, 13]","[2283, 23121, 24967]","[1, 3, 7, 13]","[3971, 26379, 32618]"
498,33,1,featureBased,full,2,11,"[7, 3, 0]",-15.0,6,"[2, 5, 3, 4, 17, 16]","[1309, 4412, 5972, 7273, 23376, 24525]","[1, 5, 9, 17]","[8670, 124886, 132614]"
499,33,1,featureBased,full,3,1,"[2, 0, 0]",32.0,8,"[10, 15, 12, 17, 16, 11, 13, 14]","[2871, 4486, 5597, 6878, 7854, 8902, 10093, 11861]","[1, 3, 7, 13]","[13903, 22055, 26312]"
500,33,1,featureBased,full,4,8,"[0, 0, 0]",51.0,7,"[14, 4, 8, 10, 11, 6, 2]","[4589, 7000, 8929, 10752, 12158, 13319, 14801]","[1, 2, 6, 11]","[15682, 23130, 25751]"
501,33,1,featureBased,full,5,5,"[0, 0, 0]",35.0,12,"[16, 13, 14, 4, 8, 15, 17, 11, 10, 12, 7, 3]","[2129, 3872, 5175, 6568, 7431, 8719, 10017, 10985, 11735, 12895, 13984, 14679]","[1, 3, 7, 12]","[16697, 22092, 23737]"
502,33,1,featureBased,full,6,10,"[0, 0, 0]",50.0,3,"[10, 2, 6]","[13842, 14977, 15852]","[1, 2, 6, 10]","[16962, 21818, 23345]"
503,33,1,featureBased,full,7,0,"[0, 0, 0]",56.0,6,"[16, 5, 9, 14, 8, 4]","[3181, 4195, 5034, 5923, 6738, 7394]","[1, 4, 8, 14]","[8132, 13009, 14924]"
504,33,1,featureBased,full,8,6,"[0, 0, 0]",48.0,9,"[13, 10, 11, 2, 6, 15, 14, 17, 16]","[1632, 3110, 4221, 5382, 6035, 7680, 8726, 9718, 10333]","[1, 2, 6, 11]","[12344, 17464, 18888]"
505,33,1,featureBased,full,9,2,"[0, 0, 0]",50.0,5,"[17, 5, 3, 13, 7]","[2182, 3294, 5205, 6053, 6902]","[1, 3, 7, 13]","[7880, 12281, 13944]"
506,33,1,featureBased,full,10,12,"[0, 0, 0]",44.0,8,"[15, 10, 17, 16, 13, 12, 7, 3]","[1885, 3086, 4836, 5629, 6604, 7341, 8341, 8901]","[1, 3, 7, 12]","[9711, 15103, 16455]"
507,33,1,featureBased,full,11,7,[],14.0,14,"[13, 12, 3, 5, 2, 4, 10, 11, 6, 14, 8, 15, 16, 17]","[2081, 4009, 4832, 5449, 6128, 6817, 7985, 8546, 9329, 10353, 11577, 12201, 14776, 16009]","[1, 4, 8, 14]","[17347, 21515, 22579]"
508,33,1,featureBased,full,12,13,[],47.0,3,"[12, 3, 7]","[10413, 11420, 12070]","[1, 3, 7, 12]","[12804, 13739, 14668]"
509,33,1,featureBased,full,13,14,[],43.0,9,"[11, 2, 16, 17, 14, 13, 12, 3, 7]","[1273, 2343, 3943, 4538, 5263, 5927, 6668, 7616, 8031]","[1, 3, 7, 12]","[8513, 9345, 10417]"
510,33,1,featureBased,full,14,9,[],47.0,4,"[16, 17, 5, 9]","[1559, 2462, 3412, 3989]","[1, 5, 9, 17]","[4798, 5535, 6310]"
511,33,1,featureBased,full,15,15,[],39.0,10,"[14, 11, 12, 7, 3, 10, 2, 17, 16, 13]","[1400, 2551, 3599, 4430, 4846, 5845, 10781, 16718, 18011, 19109]","[1, 3, 7, 12]","[20351, 21096, 21927]"
512,33,1,featureBased,full,16,3,[],52.0,3,"[13, 3, 7]","[3894, 4967, 5591]","[1, 3, 7, 13]","[6316, 7012, 7819]"
513,35,1,none,none,1,9,"[3, 0, 1]",-8.0,3,"[2, 3, 13]","[2765, 5108, 19715]","[1, 3, 7, 13]","[10630, 17422, 20877]"
514,35,1,none,none,2,0,"[3, 0, 1]",8.0,6,"[5, 2, 3, 7, 13, 12]","[1465, 3398, 5127, 13718, 17255, 18482]","[1, 3, 7, 12]","[6600, 15352, 19529]"
515,35,1,none,none,3,11,"[3, 0, 1]",-14.0,5,"[3, 5, 9, 17, 16]","[1932, 3622, 15802, 17441, 18335]","[1, 5, 9, 17]","[8962, 58321, 62954]"
516,35,1,none,none,4,3,"[3, 0, 1]",47.0,8,"[5, 2, 6, 11, 10, 3, 7, 13]","[1031, 2152, 3550, 4666, 5572, 10871, 12018, 13512]","[1, 3, 7, 13]","[15607, 22862, 24855]"
517,35,1,none,none,5,4,"[3, 0, 1]",51.0,4,"[3, 7, 13, 12]","[2722, 3812, 5189, 8347]","[1, 3, 7, 13]","[9502, 16022, 17566]"
518,35,1,none,none,6,12,"[3, 0, 1]",46.0,6,"[5, 2, 3, 7, 13, 12]","[1388, 2223, 3059, 4417, 5847, 6932]","[1, 3, 7, 12]","[8362, 15426, 17635]"
519,35,1,none,none,7,10,"[3, 0, 1]",40.0,13,"[5, 2, 3, 4, 8, 15, 14, 9, 17, 16, 6, 10, 11]","[942, 2185, 3255, 4503, 5529, 6545, 7443, 9365, 10155, 10920, 13502, 14526, 19263]","[1, 2, 6, 10]","[20740, 28532, 30028]"
520,35,1,none,none,8,2,"[3, 0, 1]",42.0,13,"[5, 2, 6, 10, 11, 4, 8, 14, 15, 3, 7, 13, 12]","[2037, 3115, 5951, 7801, 8807, 9607, 10542, 11464, 12255, 13771, 14637, 15927, 18887]","[1, 3, 7, 13]","[20017, 35859, 37106]"
521,35,1,none,none,9,7,"[3, 0, 1]",18.0,10,"[3, 2, 5, 4, 6, 8, 15, 14, 7, 9]","[1437, 2146, 2986, 3800, 4644, 6578, 7402, 9977, 10881, 12016]","[1, 4, 8, 14]","[15347, 23195, 24780]"
522,35,1,none,none,10,13,"[3, 0, 1]",44.0,6,"[5, 2, 3, 7, 12, 13]","[1897, 2879, 3594, 4904, 5939, 6793]","[1, 3, 7, 12]","[8841, 15762, 17442]"
523,35,1,none,none,11,8,[],48.0,10,"[2, 5, 4, 9, 17, 16, 3, 6, 10, 11]","[3032, 4018, 4774, 6988, 7841, 8601, 9584, 10662, 11713, 12493]","[1, 2, 6, 11]","[13896, 15664, 16992]"
524,35,1,none,none,12,14,[],46.0,6,"[2, 3, 5, 4, 7, 12]","[1825, 2584, 3334, 4035, 5076, 6089]","[1, 3, 7, 12]","[7615, 9191, 10614]"
525,35,1,none,none,13,15,[],45.0,4,"[3, 7, 12, 13]","[742, 2438, 3743, 7319]","[1, 3, 7, 12]","[8511, 10288, 11840]"
526,35,1,none,none,14,1,[],31.0,9,"[2, 5, 4, 3, 9, 17, 7, 12, 13]","[996, 1724, 2467, 3350, 4232, 5438, 6889, 7974, 8843]","[1, 3, 7, 13]","[10649, 12082, 13346]"
527,35,1,none,none,15,6,[],53.0,4,"[2, 6, 10, 11]","[1967, 3451, 4116, 5005]","[1, 2, 6, 11]","[6219, 7355, 8243]"
528,35,1,none,none,16,5,[],38.0,9,"[5, 9, 17, 2, 6, 3, 7, 12, 13]","[997, 2559, 3425, 5212, 6118, 7095, 7774, 8498, 9457]","[1, 3, 7, 12]","[10517, 11574, 12494]"
529,36,1,none,none,1,13,"[3, 0, 1]",20.0,0,[],[],"[1, 4, 8, 14]","[2014, 7237, 9164]"
530,36,1,none,none,2,0,"[3, 0, 1]",-2.0,0,[],[],"[1, 2, 6, 10]","[822, 5965, 8334]"
531,36,1,none,none,3,7,"[3, 0, 1]",-11.0,0,[],[],"[1, 3, 7, 12]","[1584, 6880, 8936]"
532,36,1,none,none,4,12,"[3, 0, 1]",11.0,11,"[5, 9, 17, 2, 6, 10, 11, 4, 8, 14, 15]","[3609, 4408, 5562, 6604, 7227, 8005, 8766, 11459, 12035, 12484, 13446]","[1, 4, 8, 15]","[15340, 22180, 23860]"
533,36,1,none,none,5,6,"[3, 0, 1]",17.0,4,"[3, 7, 12, 13]","[982, 1781, 3143, 3832]","[1, 3, 7, 13]","[7724, 13371, 15051]"
534,36,1,none,none,6,9,"[3, 0, 1]",40.0,11,"[2, 4, 8, 14, 15, 3, 7, 5, 9, 17, 16]","[921, 1866, 2926, 3856, 4576, 5938, 6724, 8126, 8622, 9408, 11487]","[1, 5, 9, 17]","[12583, 19287, 21335]"
535,36,1,none,none,7,5,"[3, 0, 1]",37.0,10,"[2, 4, 3, 5, 9, 16, 17, 7, 13, 12]","[1511, 2296, 2912, 3618, 4690, 5429, 5957, 7734, 8200, 9112]","[1, 3, 7, 12]","[10359, 16967, 18583]"
536,36,1,none,none,8,15,"[3, 0, 1]",44.0,5,"[3, 2, 7, 13, 12]","[1587, 2227, 3077, 3788, 4463]","[1, 3, 7, 12]","[5613, 11542, 14653]"
537,36,1,none,none,9,10,"[3, 0, 1]",43.0,10,"[2, 3, 4, 5, 8, 14, 15, 6, 10, 11]","[707, 1571, 2259, 3077, 4263, 4807, 5511, 6633, 7243, 7835]","[1, 2, 6, 10]","[9154, 15666, 17577]"
538,36,1,none,none,10,4,"[3, 0, 1]",48.0,7,"[2, 3, 6, 10, 7, 12, 13]","[1944, 3273, 4185, 4604, 6174, 6877, 7535]","[1, 3, 7, 13]","[9517, 15892, 18876]"
539,36,1,none,none,11,8,[],48.0,10,"[2, 3, 4, 5, 9, 16, 17, 6, 10, 11]","[3595, 5069, 6066, 7072, 8466, 9330, 9940, 11518, 12319, 12992]","[1, 2, 6, 11]","[14032, 17417, 19328]"
540,36,1,none,none,12,1,[],32.0,8,"[2, 3, 4, 5, 9, 7, 12, 13]","[1486, 2205, 2895, 3423, 4369, 5827, 6531, 7091]","[1, 3, 7, 13]","[8120, 9632, 10376]"
541,36,1,none,none,13,14,[],45.0,7,"[2, 3, 4, 5, 7, 12, 13]","[1695, 2607, 3408, 4001, 5219, 5892, 6693]","[1, 3, 7, 12]","[8463, 9200, 9863]"
542,36,1,none,none,14,2,[],51.0,4,"[3, 7, 13, 12]","[1577, 3483, 4205, 4957]","[1, 3, 7, 13]","[5876, 6572, 7132]"
543,36,1,none,none,15,3,[],51.0,4,"[3, 7, 12, 13]","[1598, 2831, 3439, 3967]","[1, 3, 7, 13]","[5488, 6128, 6800]"
544,36,1,none,none,16,11,[],19.0,9,"[3, 4, 2, 5, 9, 6, 7, 10, 11]","[1203, 2388, 3188, 3766, 4471, 5617, 6530, 8101, 8660]","[1, 2, 6, 11]","[11998, 12653, 13493]"
545,37,1,demonstration,full,1,8,[],52.0,6,"[2, 3, 4, 5, 6, 11]","[1006, 2004, 3004, 4004, 5004, 8004]","[1, 2, 6, 11]","[6001, 7001, 9001]"
546,37,1,demonstration,full,2,14,[],47.0,5,"[2, 3, 4, 7, 12]","[1004, 2004, 3005, 4004, 7004]","[1, 3, 7, 12]","[5001, 6001, 8001]"
547,37,1,demonstration,full,3,6,[],53.0,4,"[2, 3, 6, 11]","[1004, 2004, 3004, 6005]","[1, 2, 6, 11]","[4001, 5002, 7002]"
548,37,1,demonstration,full,4,11,[],17.0,11,"[2, 3, 4, 5, 7, 6, 9, 8, 16, 17, 11]","[1004, 2004, 3004, 4004, 5004, 6004, 7004, 8004, 9004, 10005, 13004]","[1, 2, 6, 11]","[11001, 12002, 14001]"
549,37,1,demonstration,full,5,7,[],21.0,7,"[2, 3, 4, 6, 5, 7, 15]","[1005, 2004, 3004, 4004, 5004, 6004, 9004]","[1, 4, 8, 14]","[7001, 8001, 10001]"
550,37,1,demonstration,full,6,12,[],47.0,5,"[2, 3, 4, 7, 12]","[1004, 2004, 3004, 4004, 7004]","[1, 3, 7, 12]","[5001, 6001, 8001]"
551,37,1,demonstration,full,7,1,[],35.0,5,"[2, 3, 7, 4, 12]","[1004, 2004, 3004, 4004, 7005]","[1, 3, 7, 13]","[5002, 6002, 8002]"
552,37,1,demonstration,full,8,10,[],47.0,6,"[2, 3, 4, 6, 11, 10]","[1004, 2004, 3004, 4004, 7004, 8004]","[1, 2, 6, 10]","[5001, 6001, 9001]"
553,37,1,demonstration,full,9,0,[],55.0,7,"[2, 3, 4, 7, 5, 8, 15]","[1004, 2003, 3003, 4003, 5003, 6003, 9003]","[1, 4, 8, 14]","[7000, 8000, 10000]"
554,37,1,demonstration,full,10,15,[],43.0,6,"[2, 3, 4, 5, 7, 12]","[1004, 2005, 3005, 4005, 5005, 8005]","[1, 3, 7, 12]","[6002, 7002, 9002]"
555,37,1,demonstration,full,11,13,[],47.0,3,"[3, 7, 12]","[1918, 4589, 8258]","[1, 3, 7, 12]","[6042, 7018, 10042]"
556,37,1,demonstration,full,12,4,[],50.0,5,"[3, 2, 6, 7, 13]","[1612, 3111, 4281, 5712, 9094]","[1, 3, 7, 13]","[6943, 7887, 10303]"
557,37,1,demonstration,full,13,3,[],47.0,8,"[3, 2, 6, 7, 5, 4, 8, 13]","[1218, 2654, 3986, 5060, 6978, 7821, 9024, 11859]","[1, 3, 7, 13]","[9934, 10639, 12575]"
558,37,1,demonstration,full,14,2,[],51.0,4,"[3, 7, 13, 12]","[2402, 3445, 4241, 5761]","[1, 3, 7, 13]","[7594, 8298, 8955]"
559,37,1,demonstration,full,15,9,[],42.0,9,"[3, 7, 2, 4, 8, 5, 9, 17, 16]","[947, 2511, 3264, 4320, 5326, 7328, 8002, 13028, 13774]","[1, 5, 9, 17]","[10848, 11631, 14335]"
560,37,1,demonstration,full,16,5,[],39.0,8,"[3, 2, 7, 4, 5, 9, 12, 13]","[3454, 4122, 5073, 6077, 6688, 7685, 12882, 13683]","[1, 3, 7, 12]","[10957, 11741, 14237]"
561,38,1,demonstration,full,1,11,[],17.0,11,"[2, 3, 4, 5, 7, 6, 9, 8, 16, 17, 11]","[1007, 2006, 3006, 4006, 5008, 6019, 7009, 8020, 9021, 10018, 13019]","[1, 2, 6, 11]","[11015, 12012, 14014]"
562,38,1,demonstration,full,2,6,[],53.0,4,"[2, 3, 6, 11]","[1016, 2014, 3017, 6020]","[1, 2, 6, 11]","[4013, 5003, 7013]"
563,38,1,demonstration,full,3,0,[],55.0,7,"[2, 3, 4, 7, 5, 8, 15]","[1005, 2017, 3016, 4016, 5019, 6004, 9018]","[1, 4, 8, 14]","[7002, 8013, 10001]"
564,38,1,demonstration,full,4,1,[],35.0,5,"[2, 3, 7, 4, 12]","[1017, 2004, 3013, 4017, 7013]","[1, 3, 7, 13]","[5014, 6011, 8013]"
565,38,1,demonstration,full,5,14,[],47.0,5,"[2, 3, 4, 7, 12]","[1010, 2015, 3007, 4009, 7012]","[1, 3, 7, 12]","[5004, 6007, 8003]"
566,38,1,demonstration,full,6,12,[],47.0,5,"[2, 3, 4, 7, 12]","[1010, 2006, 3017, 4016, 7011]","[1, 3, 7, 12]","[5007, 6010, 8008]"
567,38,1,demonstration,full,7,7,[],21.0,7,"[2, 3, 4, 6, 5, 7, 15]","[1004, 2005, 3009, 4010, 5009, 6013, 9012]","[1, 4, 8, 14]","[7006, 8006, 10009]"
568,38,1,demonstration,full,8,10,[],47.0,6,"[2, 3, 4, 6, 11, 10]","[1013, 2011, 3007, 4012, 7012, 8014]","[1, 2, 6, 10]","[5004, 6011, 9010]"
569,38,1,demonstration,full,9,15,[],43.0,6,"[2, 3, 4, 5, 7, 12]","[1008, 2005, 3020, 4007, 5008, 8011]","[1, 3, 7, 12]","[6005, 7004, 9008]"
570,38,1,demonstration,full,10,3,[],49.0,6,"[2, 6, 3, 4, 7, 12]","[1005, 2018, 3005, 4004, 5018, 8007]","[1, 3, 7, 13]","[6014, 7006, 9015]"
571,38,1,demonstration,full,11,4,[],49.0,6,"[2, 3, 6, 4, 7, 12]","[1475, 2869, 5574, 7646, 9687, 14267]","[1, 3, 7, 13]","[11185, 12092, 15402]"
572,38,1,demonstration,full,12,13,[],46.0,4,"[2, 3, 7, 12]","[2166, 3072, 5880, 8923]","[1, 3, 7, 12]","[10190, 10896, 11807]"
573,38,1,demonstration,full,13,8,[],19.0,6,"[2, 3, 4, 5, 9, 17]","[2682, 3911, 5591, 7645, 8730, 12936]","[1, 5, 9, 16]","[10803, 11759, 14483]"
574,38,1,demonstration,full,14,5,[],40.0,7,"[2, 3, 4, 5, 9, 7, 12]","[910, 1860, 2672, 3422, 4970, 6247, 8362]","[1, 3, 7, 12]","[9436, 10125, 11038]"
575,38,1,demonstration,full,15,9,[],43.0,8,"[2, 3, 4, 5, 8, 15, 9, 17]","[2030, 2930, 3961, 4687, 5713, 6733, 8551, 10387]","[1, 5, 9, 17]","[11537, 12144, 12869]"
576,38,1,demonstration,full,16,2,[],49.0,6,"[2, 3, 6, 7, 12, 13]","[2582, 4224, 6003, 7204, 8373, 9986]","[1, 3, 7, 13]","[11988, 12604, 13239]"
577,39,1,demonstration,full,1,0,[],55.0,7,"[2, 3, 4, 7, 5, 8, 15]","[1021, 2011, 3013, 4016, 5011, 6014, 9380]","[1, 4, 8, 14]","[7003, 8010, 10001]"
578,39,1,demonstration,full,2,9,[],44.0,7,"[2, 3, 4, 8, 5, 9, 16]","[1034, 2016, 3008, 4012, 5018, 6022, 9009]","[1, 5, 9, 17]","[7002, 8000, 10008]"
579,39,1,demonstration,full,3,4,[],49.0,6,"[2, 6, 3, 4, 7, 12]","[1024, 2009, 3009, 4009, 5008, 8006]","[1, 3, 7, 13]","[6001, 7000, 9011]"
580,39,1,demonstration,full,4,6,[],53.0,4,"[2, 3, 6, 11]","[1025, 2019, 3022, 6008]","[1, 2, 6, 11]","[4000, 5001, 7000]"
581,39,1,demonstration,full,5,10,[],47.0,6,"[2, 3, 4, 6, 11, 10]","[1056, 2008, 3009, 4018, 7009, 8007]","[1, 2, 6, 10]","[5004, 6008, 9000]"
582,39,1,demonstration,full,6,11,[],17.0,11,"[2, 3, 4, 5, 7, 6, 9, 8, 16, 17, 11]","[1018, 2010, 3008, 4013, 5006, 6008, 7037, 8009, 9009, 10008, 13012]","[1, 2, 6, 11]","[11005, 12565, 14002]"
583,39,1,demonstration,full,7,15,[],43.0,6,"[2, 3, 4, 5, 7, 12]","[1007, 2012, 3007, 4008, 5011, 8008]","[1, 3, 7, 12]","[6001, 7000, 8999]"
584,39,1,demonstration,full,8,14,[],47.0,5,"[2, 3, 4, 7, 12]","[1019, 2012, 3009, 4006, 7023]","[1, 3, 7, 12]","[5000, 6000, 8004]"
585,39,1,demonstration,full,9,13,[],47.0,3,"[2, 3, 12]","[1009, 2022, 5011]","[1, 3, 7, 12]","[3001, 4002, 6001]"
586,39,1,demonstration,full,10,3,[],49.0,6,"[2, 6, 3, 4, 7, 12]","[1017, 2010, 3006, 4006, 5006, 8011]","[1, 3, 7, 13]","[6007, 7000, 9000]"
587,39,1,demonstration,full,11,5,[],41.0,6,"[2, 3, 5, 4, 9, 13]","[3455, 5351, 6354, 7135, 8373, 22076]","[1, 3, 7, 12]","[17399, 18707, 23577]"
588,39,1,demonstration,full,12,2,[],49.0,6,"[2, 6, 8, 7, 3, 13]","[2838, 4980, 7828, 10420, 11286, 14896]","[1, 3, 7, 13]","[13655, 14250, 16166]"
589,39,1,demonstration,full,13,1,[],34.0,6,"[9, 7, 6, 8, 3, 13]","[1131, 2439, 4507, 6120, 8263, 11230]","[1, 3, 7, 13]","[10058, 10599, 12853]"
590,39,1,demonstration,full,14,12,[],46.0,6,"[2, 4, 3, 7, 13, 12]","[659, 1690, 3113, 5024, 6697, 9292]","[1, 3, 7, 12]","[11519, 12427, 13265]"
591,39,1,demonstration,full,15,7,[],19.0,9,"[7, 9, 2, 6, 8, 14, 4, 3, 15]","[946, 2273, 3120, 4282, 5665, 6976, 8250, 10968, 13637]","[1, 4, 8, 14]","[14931, 15829, 16711]"
592,39,1,demonstration,full,16,8,[],20.0,5,"[3, 5, 9, 17, 16]","[3506, 4526, 6116, 7127, 11523]","[1, 5, 9, 16]","[9806, 10469, 12796]"
593,40,1,featureBased,full,1,10,"[15, 2, 2]",11.0,4,"[3, 7, 12, 13]","[2662, 27185, 34610, 35859]","[1, 3, 7, 13]","[6852, 28535, 38927]"
594,40,1,featureBased,full,2,9,"[11, 2, 0]",1.0,3,"[10, 11, 6]","[4169, 8167, 32238]","[1, 2, 6, 11]","[11759, 35751, 40241]"
595,40,1,featureBased,full,3,2,"[5, 4, 0]",1.0,7,"[3, 2, 5, 4, 6, 11, 10]","[3675, 7356, 8195, 8978, 25835, 26515, 27654]","[1, 2, 6, 11]","[12205, 69940, 77134]"
596,40,1,featureBased,full,4,14,"[0, 0, 0]",47.0,5,"[3, 2, 7, 12, 13]","[4202, 5379, 6809, 7648, 9753]","[1, 3, 7, 12]","[11578, 18816, 20240]"
597,40,1,featureBased,full,5,12,"[0, 0, 0]",48.0,4,"[3, 7, 12, 13]","[5783, 7027, 7977, 9639]","[1, 3, 7, 12]","[10997, 16345, 17531]"
598,40,1,featureBased,full,6,5,"[0, 0, 0]",41.0,6,"[3, 7, 12, 13, 2, 6]","[2545, 3247, 3869, 5342, 7382, 8184]","[1, 3, 7, 12]","[11258, 19730, 21947]"
599,40,1,featureBased,full,7,3,"[0, 0, 0]",51.0,4,"[3, 7, 12, 13]","[6217, 7001, 8641, 9871]","[1, 3, 7, 13]","[11384, 16850, 18152]"
600,40,1,featureBased,full,8,0,"[0, 2, 0]",51.0,11,"[3, 7, 13, 12, 2, 6, 10, 4, 8, 14, 15]","[3994, 4791, 5771, 7039, 9469, 10117, 10835, 11661, 12381, 13063, 22684]","[1, 4, 8, 14]","[14490, 22698, 27104]"
601,40,1,featureBased,full,9,7,"[4, 0, 0]",23.0,5,"[3, 4, 8, 14, 15]","[5488, 6599, 7424, 8224, 9936]","[1, 4, 8, 14]","[14325, 25323, 26975]"
602,40,1,featureBased,full,10,8,"[0, 0, 0]",50.0,8,"[3, 7, 4, 8, 2, 6, 10, 11]","[5628, 7227, 8668, 10548, 11991, 12783, 16612, 17948]","[1, 2, 6, 11]","[19073, 27143, 32113]"
603,40,1,featureBased,full,11,6,[],53.0,4,"[2, 6, 10, 11]","[2772, 3945, 5016, 6111]","[1, 2, 6, 11]","[7448, 8287, 9020]"
604,40,1,featureBased,full,12,11,[],22.0,6,"[3, 7, 2, 6, 10, 11]","[2416, 3119, 4343, 5086, 6103, 6983]","[1, 2, 6, 11]","[11606, 12598, 13583]"
605,40,1,featureBased,full,13,13,[],42.0,8,"[4, 8, 14, 15, 2, 3, 7, 12]","[1266, 2526, 3729, 4614, 6550, 7606, 8359, 9207]","[1, 3, 7, 12]","[10559, 11835, 13948]"
606,40,1,featureBased,full,14,15,[],45.0,4,"[3, 7, 12, 13]","[5433, 6214, 7146, 8615]","[1, 3, 7, 12]","[9873, 10641, 11379]"
607,40,1,featureBased,full,15,1,[],36.0,4,"[3, 7, 12, 13]","[4514, 5273, 6279, 7529]","[1, 3, 7, 13]","[9220, 10325, 11091]"
608,40,1,featureBased,full,16,4,[],49.0,6,"[2, 6, 10, 3, 7, 13]","[2935, 4276, 5181, 6622, 7431, 8464]","[1, 3, 7, 13]","[9709, 10644, 12257]"
609,41,1,none,none,1,3,"[3, 0, 1]",52.0,3,"[3, 13, 12]","[3608, 26024, 28096]","[1, 3, 7, 13]","[5831, 19526, 33264]"
610,41,1,none,none,2,14,"[3, 0, 1]",22.0,3,"[4, 14, 15]","[3019, 23748, 25581]","[1, 4, 8, 15]","[5161, 19415, 28398]"
611,41,1,none,none,3,12,"[3, 0, 1]",47.0,5,"[5, 2, 3, 13, 12]","[1485, 3260, 4791, 26394, 27488]","[1, 3, 7, 12]","[6416, 22614, 28936]"
612,41,1,none,none,4,10,"[3, 0, 1]",14.0,3,"[4, 14, 15]","[1165, 17962, 18987]","[1, 4, 8, 15]","[2510, 13909, 20596]"
613,41,1,none,none,5,6,"[3, 0, 1]",21.0,3,"[5, 16, 17]","[33107, 49416, 50229]","[1, 5, 9, 17]","[34301, 47258, 50869]"
614,41,1,none,none,6,9,"[3, 0, 1]",46.0,5,"[3, 2, 5, 16, 17]","[1457, 2619, 3642, 24676, 25759]","[1, 5, 9, 17]","[4760, 22418, 26729]"
615,41,1,none,none,7,13,"[3, 0, 1]",47.0,3,"[3, 12, 13]","[1663, 16398, 17521]","[1, 3, 7, 12]","[2949, 13511, 18889]"
616,41,1,none,none,8,15,"[3, 0, 1]",46.0,3,"[3, 13, 12]","[1585, 16911, 17749]","[1, 3, 7, 12]","[2474, 13502, 18737]"
617,41,1,none,none,9,8,"[3, 0, 1]",19.0,6,"[3, 4, 5, 2, 17, 16]","[18733, 19606, 20224, 21230, 43154, 44076]","[1, 5, 9, 16]","[22400, 39596, 45025]"
618,41,1,none,none,10,11,"[3, 0, 1]",-15.0,6,"[4, 3, 2, 5, 17, 16]","[1501, 2401, 3520, 4193, 20215, 21043]","[1, 5, 9, 17]","[5951, 18335, 25274]"
619,41,1,none,none,11,2,[],22.0,3,"[4, 15, 14]","[3273, 13132, 14292]","[1, 4, 8, 15]","[4976, 11176, 15007]"
620,41,1,none,none,12,5,[],0.0,6,"[4, 5, 2, 3, 17, 16]","[1127, 1944, 3514, 4095, 13723, 14551]","[1, 5, 9, 16]","[4819, 10895, 15469]"
621,41,1,none,none,13,1,[],33.0,7,"[8, 9, 6, 7, 3, 13, 12]","[1061, 1870, 2631, 3449, 4766, 9912, 10493]","[1, 3, 7, 13]","[5688, 8364, 11705]"
622,41,1,none,none,14,0,[],56.0,6,"[8, 9, 6, 7, 14, 15]","[1628, 2439, 3261, 4047, 8446, 9108]","[1, 4, 8, 14]","[4999, 6902, 10107]"
623,41,1,none,none,15,7,[],22.0,6,"[8, 9, 6, 7, 14, 15]","[3097, 4073, 5250, 6137, 10993, 12104]","[1, 4, 8, 14]","[7884, 9874, 12947]"
624,41,1,none,none,16,4,[],45.0,10,"[8, 9, 6, 7, 3, 5, 13, 12, 16, 17]","[1926, 3828, 4805, 5454, 7683, 8573, 10912, 11623, 13100, 13768]","[1, 3, 7, 13]","[15203, 16491, 17463]"
625,42,1,none,none,1,12,"[3, 0, 1]",7.0,0,[],[],"[1, 2, 6, 11]","[4137, 10976, 19293]"
626,42,1,none,none,2,15,"[3, 0, 1]",38.0,0,[],[],"[1, 3, 7, 13]","[2290, 58730, 61179]"
