action_times,actions,block,path,queries,rewards,rt,score,simulation_mode,state_rewards,time_elapsed,trial_index,trial_time,trial_id,trial_type,pid
"[5129, 5665, 6330]","[u'left', u'left', u'down']",train_final,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'11', u'8', u'7', u'12'], u'time': [774, 1311, 1762, 2861, 3644, 4293]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, 24]","[5125, 39, 167]",30.0,"[None, None, None]","[u'', -4, 8, -48, 24, -2, 4, -48, -48, 4, 8, -24, 24]",282861,27.0,7142.0,6.40648062811e+18,mouselab-mdp,4
"[23807, 24544, 25236]","[u'up', u'up', u'left']",train_final,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3'], u'time': [22363, 22973]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -4, 48]","[23806, 230, 188]",44.0,"[None, None, None]","[u'', 2, -4, -48, 48, -4, -8, -24, -24, -4, 4, -48, 24]",310162,28.0,26153.0,-6.15791772037e+18,mouselab-mdp,4
"[10020, 10687, 12028]","[u'left', u'left', u'up']",train_final,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'11', u'12'], u'time': [7432, 8029, 8574, 9105]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, 48]","[10019, 163, 821]",52.0,"[None, None, None]","[u'', 2, -4, -48, -24, -2, -4, 48, -24, 4, 4, 48, -24]",324767,29.0,13301.0,7.5208296533e+18,mouselab-mdp,4
"[3272, 4197, 4836]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3'], u'time': [1602, 2077]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 4, 48]","[3270, 395, 126]",52.0,"[None, None, None]","[u'', 2, 4, -24, 48, -2, -8, 48, 24, 4, 8, -48, -48]",426190,30.0,25432.0,-2.59753903185e+18,mouselab-mdp,4
"[6409, 7048, 7854]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'7', u'8', u'12', u'11'], u'time': [516, 2419, 2966, 4166, 4888, 5449]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 4, 48]","[6406, 130, 300]",44.0,"[None, None, None]","[u'', -4, 4, -48, -24, 4, 4, 24, -48, -2, 4, 48, -48]",435974,31.0,8515.0,-3.24188981823e+18,mouselab-mdp,4
"[2669, 3853, 4682]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3'], u'time': [738, 1423]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 4, 24]","[2667, 679, 314]",28.0,"[None, None, None]","[u'', 2, 4, -24, 24, 4, -8, -48, 48, 2, 4, -48, -24]",447461,32.0,10416.0,-6.74953611422e+18,mouselab-mdp,4
"[13903, 14688, 15442]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3'], u'time': [12201, 12701]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 8, 48]","[13901, 281, 245]",56.0,"[None, None, None]","[u'', 2, 8, 48, -24, 2, 8, -24, 24, -4, -4, -48, 24]",465323,33.0,16783.0,-2.41028578503e+18,mouselab-mdp,4
"[2580, 3264, 4005]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8', u'7'], u'time': [728, 1604]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, -4, 48]","[2578, 177, 240]",46.0,"[None, None, None]","[u'', 2, -8, 48, -48, 4, -4, 48, 24, 2, -8, -48, -48]",474805,34.0,8399.0,8.63855716523e+17,mouselab-mdp,4
"[568, 1247, 2145]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, 48]","[566, 173, 383]",60.0,"[None, None, None]","[u'', 4, 8, 24, 48, -4, -8, -24, -24, 4, -4, 24, 48]",484367,35.0,8482.0,-6.51926773257e+18,mouselab-mdp,4
"[3241, 4039, 4867]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'11'], u'time': [873, 1458, 1971]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, -8, 48]","[3239, 293, 323]",33.0,"[None, None, None]","[u'', -2, 8, -24, -24, -2, 4, -48, 24, -4, -8, 48, -48]",493785,36.0,8331.0,5.44134319392e+18,mouselab-mdp,4
"[2013, 2809, 3532]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3'], u'time': [692]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, -4, 48]","[2011, 295, 203]",39.0,"[None, None, None]","[u'', -4, -4, 48, -48, -2, -8, 48, 48, -4, -4, -48, 48]",504162,37.0,9288.0,7.16068933233e+18,mouselab-mdp,4
"[4590, 5306, 6171]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'7'], u'time': [674, 1253, 3375]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, 48]","[4588, 191, 359]",57.0,"[None, None, None]","[u'', -2, 4, 24, -48, 4, 8, 48, -24, 2, -4, 24, 48]",514063,38.0,8849.0,2.91138569029e+18,mouselab-mdp,4
"[3791, 4559, 5418]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'12', u'4'], u'time': [687, 1252, 1925]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, 8, 48]","[3789, 259, 338]",49.0,"[None, None, None]","[u'', -4, 8, -48, 48, 2, -4, 48, -48, 2, -8, 24, -48]",524549,39.0,9420.0,5.25859295006e+18,mouselab-mdp,4
"[3630, 4355, 5368]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'7', u'8'], u'time': [762, 1320, 1890, 2430]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, -8, 48]","[3628, 217, 506]",32.0,"[None, None, None]","[u'', 2, 4, 24, 24, -4, -8, 24, 48, -4, -4, -24, -24]",534050,40.0,8423.0,7.79405771341e+17,mouselab-mdp,4
"[2903, 3556, 4221]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3'], u'time': [501, 1675]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, -4, 48]","[2901, 128, 159]",40.0,"[None, None, None]","[u'', -2, -4, 48, -24, 4, -8, 48, -48, 2, -8, 24, -48]",544558,41.0,9421.0,-8.86721219229e+18,mouselab-mdp,4
"[3794, 4519, 5382]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3'], u'time': [2244]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, 48]","[3792, 201, 365]",55.0,"[None, None, None]","[u'', 4, 4, 48, -24, 4, -4, -48, 48, 2, -8, 48, 24]",554970,42.0,9346.0,-8.5802004347e+18,mouselab-mdp,4
"[2345, 3086, 3865]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4'], u'time': [816]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 8, 48]","[2343, 234, 274]",57.0,"[None, None, None]","[u'', 2, 8, 48, 48, -4, -8, 24, 48, 4, 4, 48, 24]",566677,43.0,10636.0,4.61011171886e+17,mouselab-mdp,4
"[4166, 4714, 5846]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'11'], u'time': [1499, 2440, 2954]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -8, 48]","[4165, 25, 623]",39.0,"[None, None, None]","[u'', -4, -4, -24, 24, -2, 4, 24, 24, 2, -8, 48, 48]",577052,44.0,9292.0,-3.85844803044e+18,mouselab-mdp,4
"[2483, 3264, 3947]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3'], u'time': [1083]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, -4, 48]","[2481, 274, 102]",41.0,"[None, None, None]","[u'', -2, -4, 48, -48, 4, 8, 48, 24, 2, -4, -48, -24]",600674,45.0,22528.0,-6.80295122046e+18,mouselab-mdp,4
"[4043, 4712, 5552]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'11', u'12'], u'time': [804, 1339, 1892, 2420]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, -8, 48]","[4040, 160, 305]",40.0,"[None, None, None]","[u'', 4, -4, 24, 24, 4, 4, 48, -48, 4, -8, -24, 48]",610998,46.0,9241.0,8.69559053241e+18,mouselab-mdp,4
"[4524, 5207, 5872]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'11', u'12', u'7'], u'time': [1227, 1699, 2209, 2800, 3456]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, 8, 48]","[4522, 173, 156]",47.0,"[None, None, None]","[u'', -2, 4, 24, 24, -4, 8, 48, 24, -4, 8, -48, -24]",621354,47.0,9264.0,-3.12734207436e+18,mouselab-mdp,4
"[5598, 6215, 6863]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'4', u'3', u'7', u'8', u'12'], u'time': [629, 1956, 2557, 3121, 3698, 4414]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 4, 24]","[5597, 104, 128]",20.0,"[None, None, None]","[u'', -2, 4, -24, 24, -4, 8, -24, -48, -4, -8, 24, 24]",631818,48.0,9377.0,3.02358967478e+18,mouselab-mdp,4
"[2189, 2909, 3747]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4'], u'time': [770]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 8, 48]","[2188, 221, 335]",53.0,"[None, None, None]","[u'', -2, 8, -24, 48, 2, 4, -48, 24, 4, -4, 48, 48]",642198,49.0,9297.0,3.76135431666e+18,mouselab-mdp,4
"[1928, 2547, 3230]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3'], u'time': [528]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, -8, 48]","[1926, 118, 184]",37.0,"[None, None, None]","[u'', -2, -8, 48, 24, 4, 4, 48, 24, 2, -8, -24, -48]",654545,50.0,11273.0,-6.48073159306e+18,mouselab-mdp,4
"[2080, 3134, 4486]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4'], u'time': [486]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, 4, 48]","[2078, 547, 813]",47.0,"[None, None, None]","[u'', -4, 4, -24, 48, -4, -8, -24, 48, -4, 8, -24, -48]",663540,51.0,7922.0,-5.43332865612e+18,mouselab-mdp,4
"[1695, 2342, 3035]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4'], u'time': [632]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -8, 48]","[1694, 136, 192]",41.0,"[None, None, None]","[u'', 2, -8, -24, 48, 4, 4, -48, 24, 2, -4, -24, 24]",672974,52.0,8363.0,1.46664567646e+18,mouselab-mdp,4
"[2083, 2585, 3423]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4'], u'time': [585]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -8, 48]","[2081, 5, 320]",41.0,"[None, None, None]","[u'', 2, -8, 24, 48, 4, 4, 48, 48, 2, -8, -48, -48]",682578,53.0,8529.0,7.00715418359e+18,mouselab-mdp,4
"[5040, 5593, 6343]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'7', u'8', u'12'], u'time': [667, 1942, 2528, 3016, 3776]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, 8, 48]","[5039, 46, 247]",47.0,"[None, None, None]","[u'', -2, 8, 24, -48, -4, 4, -48, -48, -4, 8, 24, 48]",692047,54.0,8394.0,6.73604779987e+18,mouselab-mdp,4
"[5251, 6046, 6668]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'11', u'12', u'7', u'8'], u'time': [642, 1100, 1791, 2247, 2921, 4478]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, 48]","[5249, 291, 113]",54.0,"[None, None, None]","[u'', -2, -4, 24, 24, 4, 8, -24, 48, -4, -8, -48, 24]",701586,55.0,8460.0,-1.75349825635e+18,mouselab-mdp,4
"[4338, 4937, 5511]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'11', u'12', u'7', u'8'], u'time': [460, 966, 1397, 1910, 2694, 3207]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, -8, 24]","[4336, 99, 65]",8.0,"[None, None, None]","[u'', -2, -8, -48, 24, -4, -4, -24, -48, 2, -8, 24, 24]",711930,56.0,9284.0,8.32456338105e+18,mouselab-mdp,4
"[2793, 3404, 4082]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3'], u'time': [1154, 1605]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 8, 48]","[2791, 113, 174]",52.0,"[None, None, None]","[u'', -2, 8, 48, 24, 4, 8, 48, 48, -4, 4, 24, 24]",721296,57.0,8291.0,8.06716957541e+17,mouselab-mdp,4
"[3444, 4013, 4641]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'7', u'8'], u'time': [671, 1146, 1667, 2188]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, 48]","[3442, 57, 129]",52.0,"[None, None, None]","[u'', 2, 8, -48, -48, 4, 4, -48, 48, 4, 8, 24, -48]",730934,58.0,8561.0,2.59484151302e+18,mouselab-mdp,4
"[3892, 4507, 5266]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'3', u'4', u'11', u'12'], u'time': [496, 1019, 1607, 2168, 2660, 3103]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, -4, 48]","[3890, 106, 263]",42.0,"[None, None, None]","[u'', -2, 8, -24, 24, 2, -8, -48, -24, 4, -4, 48, -48]",741563,59.0,9544.0,-6.37305172053e+18,mouselab-mdp,4
"[2115, 3372, 4105]","[u'up', u'up', u'right']",train_basic,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, 48]","[2113, 730, 218]",60.0,"[None, None, None]","[u'', 4, 8, 48, 48, -4, -8, -48, 24, 4, 8, 24, 24]",6282,0.0,6146.0,-5.73655695109e+18,mouselab-mdp,5
"[2073, 3625, 4577]","[u'right', u'right', u'up']",train_basic,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, 48]","[2072, 1040, 441]",56.0,"[None, None, None]","[u'', 2, -8, 24, 48, 4, 4, 48, 48, 2, -8, -48, -48]",13410,1.0,6058.0,7.00715418359e+18,mouselab-mdp,5
"[4025, 4746, 5632]","[u'up', u'up', u'left']",train_basic,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 4, 48]","[4024, 204, 375]",54.0,"[None, None, None]","[u'', 2, 4, 24, 48, 2, -4, -24, -48, -2, -8, 48, -48]",21304,2.0,6841.0,-7.08236592099e+18,mouselab-mdp,5
