action_times,actions,block,path,queries,rewards,rt,score,simulation_mode,state_rewards,time_elapsed,trial_index,trial_time,trial_id,trial_type,pid
"[23798, 24350, 24950, 25575, 26190]","[u'left', u'left', u'left', u'up', u'up']",test,"[u'0', u'23', u'24', u'25', u'26', u'27']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17', u'16', u'18', u'7', u'6', u'5', u'9', u'11', u'10', u'27', u'28', u'29', u'33', u'32', u'31', u'21', u'22', u'20', u'26', u'25', u'24', u'23', u'15', u'14', u'13', u'12'], u'time': [960, 1424, 1880, 2495, 2839, 3280, 3784, 4386, 4783, 5896, 7231, 7999, 8936, 9304, 9751, 10463, 10904, 11568, 15016, 15345, 15761, 16288, 17192, 17552, 17896, 18289]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, -3, -2, 5, 56]","[23795, 59, 109, 132, 115]",29.0,"[None, None, None, None, None]","[u'', -1, 1, 2, 8, -7, -10, -19, 12, 32, -1, 21, -1, 4, -2, -3, -12, 54, 5, 9, -4, -39, 25, -1, -3, -2, 5, 56, -44, -70, 7, 10, -18, 13]",661823,29.0,27069.0,-1.13114512597e+18,mouselab-mdp,0
"[11018, 11602, 12195, 12779, 13338]","[u'up', u'up', u'up', u'left', u'left']",test,"[u'0', u'1', u'2', u'3', u'8', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'7', u'5', u'9', u'11', u'10', u'27', u'28', u'29', u'33', u'32', u'31', u'22', u'21', u'20', u'17', u'16', u'18'], u'time': [940, 1613, 2092, 2644, 3045, 3743, 4573, 5157, 5893, 6533, 7093, 7613, 8309, 8709, 9237, 9719, 10109, 10525]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, 2, -2, 0, 51]","[11014, 87, 80, 81, 55]",32.0,"[None, None, None, None, None]","[u'', -1, 2, -2, 14, 15, 34, -1, 0, 14, -1, 51, -1, 1, -2, 7, -58, 41, -10, -10, 23, -6, 9, 1, -2, -3, 1, 18, -23, -25, 6, 31, 45, -9]",677728,30.0,14819.0,5.77090221347e+18,mouselab-mdp,0
"[7975, 12430, 15959, 17550, 19630]","[u'up', u'up', u'up', u'left', u'left']",pre_test,"[u'0', u'1', u'2', u'3', u'8', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[1, -1, 0, -5, -43]","[7967, 3954, 3030, 1085, 1582]",-48.0,"[None, None, None, None, None]","[u'', 1, -1, 0, 9, 2, -26, -23, -5, 0, 27, -43, -1, -2, -7, 11, -1, 61, -46, 10, -22, -13, -32, -1, -3, 1, -11, -8, 0, 21, 1, 10, 16, -1]",81290,0.0,22342.0,3.45966285876e+18,mouselab-mdp,1
"[6429, 54403, 56251]","[u'right', u'right', u'up']",training,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -8, -24]","[6427, 5442, 1353]",-30.0,"[None, None, None]","[u'', 2, 8, 24, -24, 2, -8, -24, -24, 4, -8, 48, 48]",159201,1.0,58883.0,-3.20049588135e+18,mouselab-mdp,1
"[7994, 49596, 50731]","[u'left', u'left', u'up']",training,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9'], u'time': [6189]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, -4, 48]","[7990, 1087, 639]",47.0,"[None, None, None]","[u'', 2, -4, 24, -24, -2, 8, 24, 48, 4, -4, 48, 48]",214576,2.0,54331.0,5.2467434854e+18,mouselab-mdp,1
"[10296, 25505, 26546]","[u'up', u'up', u'right']",training,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'7', u'3'], u'time': [5260, 7556, 9012]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, -4, 24]","[10291, 685, 541]",15.0,"[None, None, None]","[u'', -2, -4, 24, -48, -4, 8, -24, -24, 4, -4, -48, 24]",244322,3.0,28698.0,1.39930365593e+18,mouselab-mdp,1
"[10781, 12402, 13396]","[u'right', u'right', u'down']",training,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'7', u'8', u'12', u'11'], u'time': [3137, 4779, 6057, 7169, 7992, 8639]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 8, 48]","[10779, 1127, 504]",48.0,"[None, None, None]","[u'', -4, -8, 24, -24, -2, 8, 24, 48, 4, -4, 24, -48]",261825,4.0,16461.0,-1.10044903072e+18,mouselab-mdp,1
"[16945, 18072, 19408]","[u'right', u'right', u'down']",training,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8', u'7', u'4', u'12', u'11', u'6', u'10'], u'time': [2461, 4540, 5921, 7212, 13184, 14013, 15588]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, 8, 48]","[16929, 629, 832]",45.0,"[None, None, None]","[u'', -4, 8, -24, -48, -4, 8, -48, 48, 4, -8, -24, 48]",284471,5.0,21592.0,-1.41484517897e+18,mouselab-mdp,1
"[12787, 13962, 15378]","[u'left', u'left', u'up']",training,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'12', u'11', u'4', u'3'], u'time': [2587, 3788, 4939, 6123, 7116, 7947]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 4, 24]","[12783, 687, 902]",24.0,"[None, None, None]","[u'', -2, -4, -48, -48, 2, -8, -24, -24, 2, 4, 24, 24]",302881,6.0,17370.0,-7.65696612779e+18,mouselab-mdp,1
"[11668, 12716, 13604]","[u'right', u'right', u'down']",training,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'4', u'12', u'11', u'8'], u'time': [4592, 6216, 7337, 8216, 9297]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 4, 48]","[11667, 551, 389]",49.0,"[None, None, None]","[u'', 4, -8, 24, 24, 2, 4, 24, 48, -2, 4, 24, -48]",319008,7.0,15092.0,6.72269827856e+18,mouselab-mdp,1
"[9108, 9924, 10598]","[u'left', u'left', u'up']",training,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'12', u'11', u'4', u'3'], u'time': [2577, 3580, 4377, 5160, 5825, 6616]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, -4, 24]","[9106, 327, 183]",18.0,"[None, None, None]","[u'', 2, 8, -48, -24, 2, 8, -24, -48, 4, -4, 24, -48]",333047,8.0,13004.0,4.95354184513e+17,mouselab-mdp,1
"[7827, 8707, 9451]","[u'right', u'right', u'down']",training,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'12', u'11', u'4', u'3'], u'time': [1943, 3319, 4902, 5511, 6047, 6614]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, -8, 48]","[7824, 384, 244]",32.0,"[None, None, None]","[u'', -4, -4, -48, -48, -2, -8, 24, 48, 2, 4, -24, -48]",345622,9.0,11514.0,-1.84824368346e+18,mouselab-mdp,1
"[6772, 7516, 8308]","[u'left', u'left', u'up']",training,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'12', u'11', u'4', u'3'], u'time': [2176, 2856, 3721, 4448, 5072, 5600]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 8, 24]","[6770, 251, 292]",24.0,"[None, None, None]","[u'', 2, 4, -24, -48, -2, -4, -24, -24, -2, 8, 24, -24]",356712,10.0,10054.0,1.18238643611e+16,mouselab-mdp,1
"[30162, 31075, 32322, 33235, 34602]","[u'up', u'up', u'up', u'left', u'down']",test,"[u'0', u'1', u'2', u'3', u'8', u'10']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'11', u'6', u'16', u'17', u'20', u'18', u'29', u'33', u'31', u'28', u'10', u'7', u'22', u'21', u'27', u'32'], u'time': [3033, 4946, 6770, 7609, 8338, 9689, 10561, 13953, 15001, 16362, 18402, 19466, 20634, 22049, 23329, 24585, 25626, 26458]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, 2, 3, -16, 61]","[30153, 416, 746, 407, 874]",31.0,"[None, None, None, None, None]","[u'', -1, 2, 3, 8, 8, -25, -39, -16, -2, 61, 15, 0, -3, -3, 0, -7, 29, -5, 6, -4, -6, 40, -1, -1, -5, 1, 34, 22, 23, 8, 20, 24, 13]",410406,11.0,37419.0,-4.35323372058e+18,mouselab-mdp,1
"[20798, 22150, 22997, 23885, 25366]","[u'right', u'right', u'right', u'down', u'left']",test,"[u'0', u'12', u'13', u'14', u'19', u'22']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'10', u'9', u'5', u'6', u'7', u'16', u'17', u'18', u'22', u'20', u'21', u'31', u'32', u'33', u'29', u'27', u'28'], u'time': [1992, 2801, 3632, 4225, 4987, 6556, 9236, 9804, 10419, 11000, 11612, 12531, 14075, 14699, 15291, 15899, 16443, 16995]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[1, 1, 1, -2, 70]","[20794, 847, 344, 382, 980]",53.0,"[None, None, None, None, None]","[u'', -1, 1, 3, -5, 17, -37, 26, 0, -6, -3, 28, 1, 1, 1, 1, 20, 7, 22, -2, -78, 33, 70, 0, 0, -1, -1, 1, -36, -17, -8, 8, -9, 16]",438783,12.0,27149.0,2.56897496286e+18,mouselab-mdp,1
"[18957, 19885, 20741, 21764, 22669]","[u'left', u'left', u'left', u'down', u'down']",test,"[u'0', u'23', u'24', u'25', u'30', u'32']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'32', u'27', u'33', u'29', u'31', u'28', u'11', u'6', u'5', u'9', u'10', u'7', u'16', u'17', u'20', u'21', u'22', u'18'], u'time': [1827, 3666, 4379, 5267, 6018, 7043, 8403, 9357, 10226, 11026, 11899, 12947, 13682, 14322, 14866, 15515, 16210, 16882]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 0, 2, -12, 59]","[18951, 423, 361, 518, 406]",31.0,"[None, None, None, None, None]","[u'', 1, -2, -6, 10, 10, -20, -34, -6, 39, -1, -45, 1, 1, -1, 5, -26, 31, -46, -7, -44, -13, -24, 0, 0, 2, 1, 8, 51, -9, -12, 30, 59, 6]",464150,13.0,24125.0,-7.446303972e+18,mouselab-mdp,1
"[18792, 19592, 20344, 21263, 25816]","[u'right', u'right', u'right', u'up', u'right']",test,"[u'0', u'12', u'13', u'14', u'15', u'17']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'32', u'21', u'20', u'22', u'17', u'18', u'6', u'7', u'10', u'11', u'27', u'28', u'29', u'33', u'31'], u'time': [2570, 3842, 4882, 5946, 6698, 7315, 7995, 8818, 9658, 10314, 10970, 12086, 12798, 13590, 14166, 14725, 15486]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, -2, 3, -2, 51]","[18787, 298, 232, 402, 4054]",32.0,"[None, None, None, None, None]","[u'', 1, -5, -2, -2, -65, 14, 39, -16, -50, 30, 36, -1, -2, 3, -2, -17, 51, 10, -15, 8, -45, 24, 1, 1, 4, 16, 23, -12, -35, 2, -33, -46, -15]",492377,14.0,27049.0,-5.05047603298e+18,mouselab-mdp,1
"[17279, 18135, 18911, 19799, 21711]","[u'up', u'up', u'up', u'right', u'up']",test,"[u'0', u'1', u'2', u'3', u'4', u'5']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'10', u'11', u'7', u'6', u'16', u'18', u'17', u'20', u'21', u'22', u'31', u'32', u'33', u'29', u'27', u'28'], u'time': [1430, 1989, 2661, 3286, 4029, 4653, 5357, 5997, 6533, 7237, 7782, 8293, 9269, 9829, 10492, 11293, 12006, 13221]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, -1, -1, 8, 39]","[17274, 353, 279, 384, 1395]",27.0,"[None, None, None, None, None]","[u'', 0, -1, -1, 8, 39, -38, -15, -6, 39, -2, 46, 0, 0, -5, 10, -12, -48, -19, -18, -1, 4, 9, 1, -1, 3, 2, -6, -66, 30, -4, 1, -41, 9]",517557,15.0,23966.0,-3.87051221313e+18,mouselab-mdp,1
"[63658, 64249, 64921, 65537, 66185]","[u'up', u'up', u'up', u'right', u'right']",test,"[u'0', u'1', u'2', u'3', u'4', u'6']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'27', u'32', u'31', u'33', u'9', u'11', u'10', u'5', u'6', u'7', u'16', u'18', u'17', u'20', u'21', u'22', u'28', u'29'], u'time': [50967, 51704, 52303, 53005, 54271, 54808, 55256, 55983, 56687, 57367, 58104, 58687, 59231, 59719, 60382, 60919, 61895, 62350]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 2, -6, -8, 48]","[63648, 82, 170, 104, 134]",18.0,"[None, None, None, None, None]","[u'', 0, 2, -6, -8, 17, 48, 1, 2, -26, -1, -23, 0, 1, -8, 2, -26, -21, 36, 2, 30, -56, -13, 0, -1, 2, 7, -35, -31, -40, 9, -16, -3, -11]",586220,16.0,67481.0,5.46654630961e+18,mouselab-mdp,1
"[3425, 4289, 5088, 5928, 6759]","[u'up', u'up', u'up', u'left', u'left']",test,"[u'0', u'1', u'2', u'3', u'8', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'11', u'10'], u'time': [973, 1701, 2413]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, -2, -6, 8, 65]","[3420, 357, 290, 328, 327]",62.0,"[None, None, None, None, None]","[u'', 0, -2, -6, -4, -2, 53, -45, 8, 7, 26, 65, 0, 0, -7, -5, 50, 65, 5, 0, 15, 10, 72, -1, -3, -3, -11, 4, 2, -48, 0, -9, 8, -21]",597335,17.0,9875.0,-5.12551101719e+18,mouselab-mdp,1
"[14539, 15259, 15939, 16691, 17443]","[u'up', u'up', u'up', u'left', u'left']",test,"[u'0', u'1', u'2', u'3', u'8', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'6', u'16', u'21', u'32', u'27', u'9', u'10', u'29', u'33', u'31', u'28', u'17', u'18', u'22', u'20', u'5', u'7'], u'time': [1089, 1866, 2417, 3129, 4071, 4809, 5672, 6280, 7009, 7513, 8184, 8769, 9529, 10153, 10648, 11354, 12009, 12881]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 2, -7, -10, 47]","[14534, 75, 179, 247, 249]",14.0,"[None, None, None, None, None]","[u'', 0, 2, -7, 2, -4, 0, -28, -10, -15, -8, 47, 0, 0, 3, -13, 23, 29, 29, -3, -40, -32, 8, 1, 3, 6, 7, 1, 8, -8, 8, 19, 7, -40]",617542,18.0,18939.0,7.63808305668e+17,mouselab-mdp,1
"[17525, 18238, 19022, 19774, 20566]","[u'left', u'left', u'left', u'down', u'down']",test,"[u'0', u'23', u'24', u'25', u'30', u'32']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'21', u'32', u'27', u'16', u'6', u'11', u'28', u'29', u'33', u'31', u'22', u'20', u'17', u'18', u'7', u'10', u'9', u'5'], u'time': [3772, 4563, 5507, 6387, 7035, 7627, 8597, 9115, 9627, 10300, 11253, 12252, 13052, 13732, 14302, 14900, 15451, 16011]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[1, 1, 4, 2, 36]","[17518, 194, 276, 245, 287]",26.0,"[None, None, None, None, None]","[u'', 1, -2, -1, 5, 11, -3, -31, 1, 23, -23, 2, 2, 1, 2, -8, -18, -10, -27, -10, -50, -7, 27, 1, 1, 4, -7, -22, -8, -29, 2, -21, 36, -28]",640349,19.0,21614.0,8.08344173605e+18,mouselab-mdp,1
"[19013, 19725, 20509, 21421, 22653]","[u'right', u'right', u'right', u'down', u'left']",test,"[u'0', u'12', u'13', u'14', u'19', u'22']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'16', u'21', u'17', u'18', u'11', u'6', u'5', u'9', u'10', u'7', u'20', u'22', u'32', u'33', u'31', u'28', u'29', u'27'], u'time': [2667, 3497, 4368, 5544, 6344, 7128, 7968, 8488, 8960, 9424, 10968, 11695, 13553, 14176, 14671, 15330, 15819, 16290]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, -1, 1, 1, 57]","[19005, 198, 284, 413, 692]",40.0,"[None, None, None, None, None]","[u'', -1, -4, -1, -2, -3, 42, 4, 17, 12, -35, 36, 0, -1, 1, 1, -50, -27, 37, 1, 20, 33, 57, -1, -1, -4, -5, -29, 0, -3, 5, -38, -21, 12]",665182,20.0,23597.0,3.0362372842e+18,mouselab-mdp,1
"[21748, 22372, 23029, 23853, 24844]","[u'up', u'up', u'up', u'right', u'down']",test,"[u'0', u'1', u'2', u'3', u'4', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'10', u'7', u'6', u'11', u'16', u'21', u'22', u'20', u'17', u'18', u'27', u'29', u'33', u'32', u'31', u'28'], u'time': [9020, 9705, 10304, 10786, 11386, 12114, 12978, 13850, 14378, 14978, 15690, 16186, 17042, 17562, 18114, 18682, 19841, 20330]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -1, -2, -9, 56]","[21744, 114, 140, 282, 479]",28.0,"[None, None, None, None, None]","[u'', 2, -1, -2, -9, 28, -74, 56, -6, 10, -8, 47, -2, -1, -2, 9, -35, -6, -28, 0, 19, -35, 37, 1, 1, 4, -5, -4, -30, -9, 4, -22, -13, -22]",693012,21.0,26556.0,3.65628160379e+18,mouselab-mdp,1
"[16368, 17064, 17848, 18568, 19384]","[u'left', u'left', u'left', u'down', u'down']",test,"[u'0', u'23', u'24', u'25', u'30', u'32']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'32', u'33', u'27', u'28', u'31', u'29', u'21', u'22', u'20', u'17', u'18', u'16', u'6', u'5', u'9', u'10', u'7'], u'time': [1655, 2470, 3246, 3933, 4485, 4958, 5582, 6421, 6934, 7438, 7934, 8414, 8990, 9742, 10334, 11150, 11663, 12141]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, 1, -2, 8, 28]","[16362, 193, 276, 212, 312]",16.0,"[None, None, None, None, None]","[u'', 0, -2, -2, -8, -65, 26, -5, -7, -42, -18, -40, 1, -4, -4, -7, 15, 8, -5, -1, 13, -25, 15, -1, 1, -2, 9, -39, -15, -26, 8, -45, 28, 15]",714827,22.0,20568.0,-3.54350647552e+18,mouselab-mdp,1
"[2873, 3465, 4177, 4873, 5777]","[u'left', u'left', u'left', u'down', u'left']",test,"[u'0', u'23', u'24', u'25', u'30', u'33']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'33'], u'time': [1502]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[1, -3, -1, 7, 65]","[2867, 82, 212, 191, 393]",68.0,"[None, None, None, None, None]","[u'', -1, -2, 3, -3, -6, -5, 35, 13, 14, -8, 45, 0, -1, 4, 2, -46, 20, 10, -15, -69, 4, 22, 1, -3, -1, 5, -49, 3, 7, 7, -79, 5, 65]",726349,23.0,10344.0,-8.33669581469e+18,mouselab-mdp,1
"[6959, 7591, 8231, 8983, 9631]","[u'left', u'left', u'left', u'up', u'left']",test,"[u'0', u'23', u'24', u'25', u'26', u'29']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17', u'5', u'10', u'29'], u'time': [1428, 3206, 4507, 5492]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[1, -2, -2, 2, 64]","[6927, 130, 114, 235, 131]",59.0,"[None, None, None, None, None]","[u'', -3, 1, 3, -12, 3, 9, 11, -4, 3, 19, -57, 1, -1, 3, -6, -55, 38, 53, -15, -41, 3, -34, 1, -2, -2, 2, -70, -10, 64, 5, -32, 33, 66]",738980,24.0,11414.0,-7.40831087289e+18,mouselab-mdp,1
"[5161, 5792, 6472, 7192, 7952]","[u'up', u'up', u'up', u'right', u'up']",test,"[u'0', u'1', u'2', u'3', u'4', u'5']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'32', u'5'], u'time': [1758, 2829]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 0, -2, -4, 64]","[5156, 136, 165, 204, 244]",56.0,"[None, None, None, None, None]","[u'', 0, 0, -2, -4, 64, 0, 55, -8, 24, 0, 54, 0, 4, -2, 0, -37, -1, -7, -9, -59, 29, 16, -1, 0, -3, -1, 8, 11, -16, -2, 17, -21, -18]",749868,25.0,9672.0,-2.3421757787e+18,mouselab-mdp,1
"[8233, 8858, 9537, 10225, 11009]","[u'left', u'left', u'left', u'up', u'left']",test,"[u'0', u'23', u'24', u'25', u'26', u'29']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'21', u'9', u'29', u'33', u'17', u'18', u'6', u'11'], u'time': [1143, 2294, 3039, 3910, 5039, 5710, 6239, 7248]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[1, 0, 4, 12, 56]","[8227, 110, 167, 175, 275]",65.0,"[None, None, None, None, None]","[u'', -1, 1, -9, -9, -1, -55, 2, -6, -9, -8, 6, -1, 0, -2, 4, 54, 6, 5, -9, 22, -24, -26, 1, 0, 4, 12, -17, 4, 56, 8, 23, 42, -19]",763219,26.0,12089.0,5.55140159652e+18,mouselab-mdp,1
