p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
"[{u'Q': 36, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -12, u'9': 12, u'13': -4, u'5': 36}, u'state': [0, u'__', u'__', u'__', u'__', 12, 20, -4, 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 36}]","[5782, 6422, 7182]","[u'1', u'1', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 12, 20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 12, 20, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 12, 20, -4, 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[None],[True],"[5, 6, 7, 8, u'__TERM_ACTION__']","[5, 6, 8]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 6, 7, 8], u'time': [2612, 3502, 4060, 4678]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5782, 137, 249]",35.6,705155,7.0,1.0,mouselab-mdp,,37
"[{u'Q': 12, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -28, u'9': -4, u'13': 12, u'5': 4}, u'state': [0, -20, u'__', u'__', u'__', 4, -20, -12, u'__', 4, -12, u'__', u'__', -12, 4, 20, 12], u'V': 12}]","[12169, 12802, 13472]","[u'3', u'3', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, -20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, -20, -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, -20, -12, u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, -20, -12, u'__', 4, -12, u'__', u'__', u'__', u'__', u'__', u'__'], [0, -20, u'__', u'__', u'__', 4, -20, -12, u'__', 4, -12, u'__', u'__', u'__', u'__', u'__', u'__'], [0, -20, u'__', u'__', u'__', 4, -20, -12, u'__', 4, -12, u'__', u'__', -12, u'__', u'__', u'__'], [0, -20, u'__', u'__', u'__', 4, -20, -12, u'__', 4, -12, u'__', u'__', -12, 4, u'__', u'__'], [0, -20, u'__', u'__', u'__', 4, -20, -12, u'__', 4, -12, u'__', u'__', -12, 4, u'__', 12], [0, -20, u'__', u'__', u'__', 4, -20, -12, u'__', 4, -12, u'__', u'__', -12, 4, 20, 12]]",,[None],[True],"[5, 6, 7, 9, 10, 1, 13, 14, 16, 15, u'__TERM_ACTION__']","[13, 14, 15]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 6, 7, 9, 10, 1, 13, 14, 16, 15], u'time': [2675, 3142, 3600, 4528, 5032, 6840, 7896, 8464, 8823, 9496]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12169, 130, 172]",11.0,821085,8.0,9.0,mouselab-mdp,,37
"[{u'Q': 28, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': -44, u'13': 28, u'5': 20}, u'state': [0, u'__', u'__', u'__', u'__', 4, 12, 4, u'__', -20, u'__', u'__', u'__', 12, 4, u'__', 12], u'V': 28}]","[9210, 9816, 10439]","[u'3', u'3', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, 12, 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, 12, 4, u'__', -20, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, 12, 4, u'__', -20, u'__', u'__', u'__', 12, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, 12, 4, u'__', -20, u'__', u'__', u'__', 12, 4, u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, 12, 4, u'__', -20, u'__', u'__', u'__', 12, 4, u'__', 12]]",,[None],[True],"[5, 6, 7, 9, 13, 14, 16, u'__TERM_ACTION__']","[13, 14, 16]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 6, 7, 9, 13, 14, 16], u'time': [1487, 2407, 2995, 4696, 5888, 6800, 7287]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9209, 108, 136]",27.3,879698,9.0,7.0,mouselab-mdp,,37
"[{u'Q': 44, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 44, u'9': 12, u'13': -4, u'5': -20}, u'state': [0, 12, 12, -4, 20, -12, u'__', u'__', u'__', -20, u'__', u'__', u'__', -12, u'__', u'__', u'__'], u'V': 44}]","[9816, 10504, 11242]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', -20, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', -20, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', -12, u'__', u'__', u'__', -20, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, 12, 12, u'__', u'__', -12, u'__', u'__', u'__', -20, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, 12, 12, u'__', 20, -12, u'__', u'__', u'__', -20, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, 12, 12, -4, 20, -12, u'__', u'__', u'__', -20, u'__', u'__', u'__', -12, u'__', u'__', u'__']]",,[None],[True],"[5, 9, 13, 1, 2, 4, 3, u'__TERM_ACTION__']","[1, 2, 4]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 9, 13, 1, 2, 4, 3], u'time': [3151, 4078, 5209, 5894, 6519, 7666, 8528]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9816, 174, 235]",43.3,927321,10.0,13.0,mouselab-mdp,,37
,"[10096, 10768, 11456]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__', 12, 4, u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__', 12, 4, u'__', 12, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__', 12, 4, -20, 12, u'__', u'__', u'__', u'__']]",,[],[],"[5, 9, 10, 12, 11, u'__TERM_ACTION__']","[9, 10, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 9, 10, 12, 11], u'time': [5270, 5901, 6950, 7422, 8086]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10096, 170, 194]",27.5,984352,11.0,6.0,mouselab-mdp,,37
,"[26411, 42784, 43367]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, u'__', u'__', 4, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, u'__', 4, 4, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, -12, 4, 4, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', -4, u'__', 4, -12, 4, 4, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, -4, -4, u'__', 4, -12, 4, 4, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, -4, -4, -20, 4, -12, 4, 4, -12, u'__', u'__', u'__'], [0, -4, u'__', -20, u'__', -12, -4, -4, -20, 4, -12, 4, 4, -12, u'__', u'__', u'__'], [0, -4, -12, -20, u'__', -12, -4, -4, -20, 4, -12, 4, 4, -12, u'__', u'__', u'__'], [0, -4, -12, -20, 4, -12, -4, -4, -20, 4, -12, 4, 4, -12, u'__', u'__', u'__'], [0, -4, -12, -20, 4, -12, -4, -4, -20, 4, -12, 4, 4, -12, u'__', 4, u'__'], [0, -4, -12, -20, 4, -12, -4, -4, -20, 4, -12, 4, 4, -12, -4, 4, u'__'], [0, -4, -12, -20, 4, -12, -4, -4, -20, 4, -12, 4, 4, -12, -4, 4, -4]]",,[],[],"[5, 9, 13, 1, 12, 11, 10, 7, 6, 8, 3, 2, 4, 15, 14, 16, u'__TERM_ACTION__']","[9, 10, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 9, 13, 1, 12, 11, 10, 7, 6, 8, 3, 2, 4, 15, 14, 16], u'time': [2643, 3349, 3949, 4742, 5605, 6943, 7415, 8406, 8782, 9222, 9934, 10278, 10693, 11518, 12101, 12648]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[26411, 15875, 93]",-5.6,1032616,12.0,3.0,mouselab-mdp,,37
,"[4078, 4670, 5342]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, 12, u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, 12, u'__', 20, u'__', u'__', u'__', u'__']]",,[],[],"[9, 10, 12, u'__TERM_ACTION__']","[9, 10, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 10, 12], u'time': [1738, 2510, 3035]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4078, 77, 166]",35.7,1078008,13.0,15.0,mouselab-mdp,,37
,"[19148, 19779, 20444]","[u'2', u'2', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, -4, u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, -4, u'__', 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, -4, 12, 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', 12, -4, 12, 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, -20, u'__', u'__', 12, -4, 12, 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, -20, 12, u'__', 12, -4, 12, 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, -20, 12, -4, 12, -4, 12, 4, u'__', u'__', u'__', u'__'], [0, -12, u'__', u'__', u'__', 4, -20, 12, -4, 12, -4, 12, 4, u'__', u'__', u'__', u'__'], [0, -12, -4, u'__', u'__', 4, -20, 12, -4, 12, -4, 12, 4, u'__', u'__', u'__', u'__'], [0, -12, -4, 4, u'__', 4, -20, 12, -4, 12, -4, 12, 4, u'__', u'__', u'__', u'__'], [0, -12, -4, 4, u'__', 4, -20, 12, -4, 12, -4, 12, 4, 4, u'__', u'__', u'__'], [0, -12, -4, 4, u'__', 4, -20, 12, -4, 12, -4, 12, 4, 4, -12, u'__', u'__'], [0, -12, -4, 4, u'__', 4, -20, 12, -4, 12, -4, 12, 4, 4, -12, u'__', -12], [0, -12, -4, 4, u'__', 4, -20, 12, -4, 12, -4, 12, 4, 4, -12, -12, -12]]",,[],[],"[9, 10, 12, 11, 5, 6, 7, 8, 1, 2, 3, 13, 14, 16, 15, u'__TERM_ACTION__']","[9, 10, 11]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 10, 12, 11, 5, 6, 7, 8, 1, 2, 3, 13, 14, 16, 15], u'time': [1106, 1714, 2274, 2883, 5539, 6363, 6949, 7563, 11086, 11691, 12532, 13149, 13732, 14186, 14795]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19148, 139, 170]",18.5,1131560,14.0,8.0,mouselab-mdp,,37
,"[8545, 9080, 9784]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, 4, u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, 4, u'__', 20, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, 4, -4, 20, u'__', u'__', u'__', u'__']]",,[],[],"[9, 10, 12, 11, u'__TERM_ACTION__']","[9, 10, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 10, 12, 11], u'time': [3257, 4910, 5769, 6705]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8545, 30, 201]",27.6,1173807,15.0,10.0,mouselab-mdp,,37
,"[28574, 29316, 30300]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, -12, u'__', u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, -12, u'__', -12, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, -12, 4, -12, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 4, u'__', u'__', u'__', 4, -12, 4, -12, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 4, -4, u'__', u'__', 4, -12, 4, -12, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 4, -4, -12, u'__', 4, -12, 4, -12, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 4, -4, -12, -4, 4, -12, 4, -12, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 4, -4, -12, -4, 4, -12, 4, -12, -4, u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, 4, -4, -12, -4, 4, -12, 4, -12, -4, u'__', u'__', u'__', 4, 12, u'__', u'__'], [0, 4, -4, -12, -4, 4, -12, 4, -12, -4, u'__', u'__', u'__', 4, 12, u'__', -12], [0, 4, -4, -12, -4, 4, -12, 4, -12, -4, u'__', u'__', u'__', 4, 12, -4, -12], [0, 4, -4, -12, -4, 4, -12, 4, -12, -4, 12, u'__', u'__', 4, 12, -4, -12], [0, 4, -4, -12, -4, 4, -12, 4, -12, -4, 12, u'__', 4, 4, 12, -4, -12], [0, 4, -4, -12, -4, 4, -12, 4, -12, -4, 12, -12, 4, 4, 12, -4, -12]]",,[],[],"[9, 5, 6, 8, 7, 1, 2, 3, 4, 13, 14, 16, 15, 10, 12, 11, u'__TERM_ACTION__']","[9, 10, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 5, 6, 8, 7, 1, 2, 3, 4, 13, 14, 16, 15, 10, 12, 11], u'time': [1482, 2419, 3323, 4745, 5714, 7349, 8139, 8674, 9309, 9910, 10497, 11310, 11947, 12987, 13426, 14029]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[28574, 226, 494]",10.4,1214911,16.0,11.0,mouselab-mdp,,37
"[{u'Q': 28, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 28, u'9': 36, u'13': -4, u'5': 20}, u'state': [0, 20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 36}]","[11512, 19006, 23374]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[None],[True],"[1, u'__TERM_ACTION__']","[1, 2, 4]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [1], u'time': [2799]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11510, 6954, 3847]",19.99,192391,1.0,2.0,mouselab-mdp,,38
"[{u'Q': 28, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': 12, u'13': -4, u'5': 28}, u'state': [0, -4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 12, u'__', u'__', u'__', -20, u'__', u'__', u'__'], u'V': 28}]","[8340, 10333, 15644]","[u'1', u'1', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', -20, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', 12, u'__', u'__', u'__', -20, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 12, u'__', u'__', u'__', -20, u'__', u'__', u'__']]",,[None],[True],"[5, 13, 9, 1, u'__TERM_ACTION__']","[5, 6, 7]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 13, 9, 1], u'time': [2936, 4341, 5652, 6497]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8340, 1465, 4800]",19.96,234326,2.0,14.0,mouselab-mdp,,38
"[{u'Q': 12, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -12, u'9': -4, u'13': 12, u'5': 28}, u'state': [0, -20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', 12, u'__', u'__', u'__'], u'V': 28}]","[6901, 9788, 13212]","[u'3', u'3', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', 12, u'__', u'__', u'__']]",,[None],[True],"[9, 1, 13, u'__TERM_ACTION__']","[13, 14, 16]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 1, 13], u'time': [2193, 3107, 4771]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6901, 2364, 2911]",11.97,281894,3.0,4.0,mouselab-mdp,,38
"[{u'Q': 4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -4, u'9': 4, u'13': 4, u'5': -28}, u'state': [0, -4, u'__', -20, -4, -12, u'__', u'__', u'__', -4, u'__', -4, 4, -12, u'__', u'__', u'__'], u'V': 4}]","[15592, 16472, 17288]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, u'__', -4, u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, u'__', -4, 4, -12, u'__', u'__', u'__'], [0, -4, u'__', -20, u'__', -12, u'__', u'__', u'__', -4, u'__', -4, 4, -12, u'__', u'__', u'__'], [0, -4, u'__', -20, -4, -12, u'__', u'__', u'__', -4, u'__', -4, 4, -12, u'__', u'__', u'__']]",,[None],[True],"[5, 9, 1, 13, 11, 12, 3, 4, u'__TERM_ACTION__']","[9, 10, 12]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 9, 1, 13, 11, 12, 3, 4], u'time': [2730, 4030, 4808, 5729, 10169, 11016, 12398, 13262]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15592, 365, 304]",3.92,323286,4.0,0.0,mouselab-mdp,,38
