,pid,info_cost,PR_type,message,trial_index,trial_id,delays,score,n_click,clicks,click_times,path,action_times
393,26,0.05,none,none,10,10.0,[None],27.4,12,"[7, 8, 3, 2, 1, 4, 15, 16, 11, 12, 10, 9]","[879, 2059, 2861, 3862, 6550, 8334, 9726, 10891, 12157, 12851, 13907, 15474]","[1, 10, 12]","[17013, 17877, 18677]"
394,26,0.05,none,none,11,2.0,[],35.85,3,"[12, 10, 9]","[2370, 3330, 4043]","[1, 10, 12]","[5451, 6411, 7219]"
395,26,0.05,none,none,12,0.0,[],3.4,12,"[8, 16, 14, 13, 4, 3, 7, 12, 10, 11, 9, 15]","[1067, 2224, 3121, 4037, 6841, 7695, 8665, 9471, 10296, 11711, 12347, 19034]","[1, 14, 16]","[35252, 35996, 36844]"
396,26,0.05,none,none,13,15.0,[],35.45,11,"[15, 14, 13, 7, 8, 3, 2, 1, 12, 10, 9]","[2023, 2913, 4008, 12913, 13628, 14283, 15216, 16025, 19616, 20335, 21008]","[1, 10, 12]","[22372, 23195, 24043]"
397,26,0.05,none,none,14,12.0,[],35.5,10,"[8, 6, 5, 3, 2, 1, 12, 10, 9, 11]","[1262, 1998, 2773, 3702, 4547, 5167, 7302, 8052, 8696, 12044]","[1, 10, 11]","[14338, 15170, 15973]"
398,26,0.05,none,none,15,7.0,[],27.3,14,"[15, 14, 13, 12, 10, 8, 7, 6, 5, 3, 4, 2, 1, 16]","[1214, 1852, 2628, 4239, 4876, 6147, 6796, 8131, 8843, 12754, 13595, 14532, 15268, 18654]","[1, 14, 16]","[23583, 24304, 24952]"
399,26,0.05,none,none,16,4.0,[],27.35,13,"[12, 8, 7, 6, 5, 3, 2, 1, 15, 16, 14, 13, 11]","[1731, 2564, 3226, 4314, 4884, 7909, 8638, 9296, 10885, 11738, 12398, 13283, 15617]","[1, 6, 7]","[17750, 18726, 19685]"
400,27,0.1,none,none,1,4.0,[None],26.6,14,"[9, 10, 11, 12, 5, 6, 7, 8, 3, 2, 4, 15, 14, 16]","[5030, 13746, 15355, 16121, 17529, 18026, 18523, 19073, 20289, 20681, 21178, 21769, 22106, 22434]","[1, 6, 7]","[27355, 28868, 29906]"
401,27,0.1,none,none,2,2.0,[None],34.4,16,"[11, 10, 12, 9, 5, 6, 7, 8, 3, 2, 4, 1, 15, 14, 16, 13]","[1926, 2246, 2607, 3143, 3630, 3991, 4342, 4871, 5463, 5806, 6134, 6606, 7118, 7430, 7742, 13310]","[1, 10, 12]","[14423, 15398, 16287]"
402,27,0.1,none,none,3,12.0,[None],35.3,7,"[9, 5, 1, 13, 10, 12, 11]","[1080, 1649, 2232, 2856, 3744, 4720, 5568]","[1, 10, 11]","[7343, 8264, 9098]"
403,27,0.1,none,none,4,1.0,[None],35.2,8,"[9, 5, 1, 13, 10, 6, 7, 8]","[2307, 3475, 4091, 4651, 6339, 6972, 8244, 8819]","[1, 6, 8]","[10042, 10831, 11709]"
404,27,0.1,none,none,5,3.0,[None],-5.6,16,"[9, 5, 1, 13, 14, 6, 10, 2, 11, 12, 16, 15, 8, 7, 3, 4]","[1812, 3036, 3588, 4108, 6060, 6588, 7140, 7812, 8941, 9484, 10292, 10836, 11444, 11932, 12636, 13172]","[1, 10, 11]","[46541, 47832, 48758]"
405,27,0.1,none,none,6,0.0,[None],2.4,16,"[9, 5, 1, 13, 10, 2, 11, 12, 4, 3, 14, 6, 16, 15, 7, 8]","[2101, 2589, 3269, 3773, 10317, 11981, 13366, 14382, 16774, 17285, 27269, 29101, 30101, 30717, 32677, 33277]","[1, 10, 12]","[37309, 38175, 38858]"
406,27,0.1,none,none,7,13.0,[None],43.4,6,"[9, 5, 1, 13, 2, 4]","[1015, 1607, 2111, 2567, 3471, 4423]","[1, 2, 4]","[10356, 11158, 12026]"
407,27,0.1,none,none,8,5.0,[None],26.4,16,"[9, 5, 1, 13, 2, 4, 3, 10, 11, 12, 6, 7, 8, 15, 14, 16]","[896, 1479, 2110, 2671, 3911, 5615, 6262, 7191, 8334, 8959, 14216, 14665, 15312, 16928, 17248, 17519]","[1, 10, 12]","[33517, 34221, 34893]"
408,27,0.1,none,none,9,15.0,[None],34.6,14,"[9, 5, 1, 13, 10, 11, 12, 6, 7, 8, 2, 14, 16, 15]","[2179, 2724, 3202, 3650, 4554, 5106, 5570, 7554, 8067, 8481, 10803, 14842, 16177, 17362]","[1, 10, 12]","[19878, 20552, 21214]"
409,27,0.1,none,none,10,6.0,[None],26.4,16,"[9, 5, 1, 13, 10, 2, 14, 12, 11, 16, 15, 4, 3, 8, 7, 6]","[927, 1734, 2399, 2942, 4958, 6407, 8725, 13239, 13733, 14526, 15023, 15903, 16326, 17381, 18149, 18422]","[1, 10, 12]","[33161, 33871, 34551]"
410,27,0.1,none,none,11,10.0,[],26.6,14,"[9, 5, 1, 13, 10, 6, 14, 2, 16, 15, 4, 3, 11, 12]","[2173, 2940, 3773, 4229, 6565, 7285, 7942, 8677, 12206, 12925, 15917, 16485, 23357, 24277]","[1, 10, 12]","[25542, 26160, 26826]"
411,27,0.1,none,none,12,7.0,[],26.7,13,"[9, 13, 1, 5, 14, 2, 6, 4, 3, 8, 7, 16, 15]","[1110, 1934, 2589, 3078, 4110, 4694, 5317, 7022, 7702, 8934, 9606, 10646, 11165]","[1, 14, 16]","[16389, 17039, 17717]"
412,27,0.1,none,none,13,9.0,[],10.4,16,"[9, 5, 1, 13, 6, 10, 11, 12, 7, 8, 2, 4, 3, 14, 16, 15]","[576, 1097, 1592, 2103, 3743, 5000, 7200, 7847, 9104, 9672, 11360, 11728, 12432, 13584, 14224, 14703]","[1, 14, 15]","[29027, 29631, 30223]"
413,27,0.1,none,none,14,11.0,[],10.6,14,"[9, 5, 1, 13, 14, 6, 2, 16, 15, 10, 11, 12, 4, 3]","[1536, 2056, 2608, 3048, 3872, 4561, 5216, 6399, 6863, 10009, 11385, 12279, 15167, 15632]","[1, 10, 12]","[28541, 29195, 29822]"
414,27,0.1,none,none,15,8.0,[],19.0,10,"[9, 5, 1, 13, 10, 6, 14, 11, 12, 2]","[1553, 2752, 3353, 4073, 5154, 6449, 7208, 8417, 9328, 12474]","[1, 10, 11]","[23215, 23802, 24387]"
415,27,0.1,none,none,16,14.0,[],27.1,9,"[9, 5, 1, 13, 10, 6, 7, 8, 2]","[1951, 3071, 3703, 4330, 5160, 5919, 7719, 8319, 18775]","[1, 6, 8]","[21339, 21978, 22600]"
416,28,0.1,none,none,1,8.0,[None],-4.0,0,[],[],"[1, 6, 7]","[3659, 9345, 11905]"
417,28,0.1,none,none,2,12.0,[None],35.8,2,"[12, 11]","[4781, 5848]","[1, 10, 11]","[7526, 8514, 9684]"
418,28,0.1,none,none,3,1.0,[None],27.1,9,"[15, 16, 8, 7, 3, 4, 11, 12, 6]","[2065, 2770, 3810, 4520, 5474, 6162, 7025, 7720, 9642]","[1, 6, 7]","[10868, 12521, 53729]"
419,28,0.1,none,none,4,5.0,[None],27.3,7,"[5, 1, 3, 4, 12, 11, 10]","[1801, 2904, 4056, 5218, 6188, 7052, 8412]","[1, 10, 12]","[9671, 10667, 11663]"
420,28,0.1,none,none,5,2.0,[None],26.8,12,"[7, 8, 12, 11, 15, 16, 4, 3, 14, 13, 1, 2]","[1584, 2680, 3462, 4219, 5038, 5724, 6458, 6926, 8418, 8910, 9760, 14478]","[1, 2, 3]","[15555, 16669, 17596]"
421,28,0.1,none,none,6,14.0,[None],18.9,11,"[1, 8, 7, 12, 11, 16, 15, 3, 4, 2, 13]","[1145, 2253, 2814, 3411, 4096, 4659, 5170, 6395, 6827, 8107, 9413]","[1, 2, 4]","[10968, 11934, 12885]"
422,28,0.1,none,none,7,3.0,[None],-13.6,16,"[7, 8, 4, 3, 16, 15, 11, 12, 10, 14, 2, 13, 1, 5, 6, 9]","[740, 1544, 2628, 3375, 4229, 4799, 5660, 6399, 7654, 9122, 10062, 10786, 11333, 11986, 12883, 13448]","[1, 14, 15]","[28695, 31601, 32270]"
423,28,0.1,none,none,8,15.0,[None],35.7,3,"[12, 10, 9]","[1556, 2604, 3476]","[1, 10, 12]","[6336, 7233, 8319]"
424,28,0.1,none,none,9,6.0,[None],26.8,12,"[7, 8, 6, 5, 16, 15, 4, 3, 12, 11, 10, 9]","[1552, 3214, 3805, 4667, 5899, 6833, 7541, 8399, 9044, 9590, 11495, 12571]","[1, 10, 12]","[13849, 14611, 15566]"
425,28,0.1,none,none,10,0.0,[None],2.4,16,"[12, 11, 15, 16, 7, 8, 3, 4, 10, 9, 13, 14, 5, 6, 1, 2]","[1524, 2279, 3093, 3600, 4651, 5431, 6120, 6636, 8451, 8913, 9631, 10020, 12703, 13112, 13736, 13999]","[1, 10, 12]","[15600, 16436, 17296]"
426,28,0.1,none,none,11,10.0,[],27.7,3,"[12, 10, 9]","[2914, 4216, 4650]","[1, 10, 12]","[5674, 6308, 6982]"
427,28,0.1,none,none,12,13.0,[],43.0,10,"[12, 11, 16, 15, 9, 13, 3, 4, 1, 2]","[1245, 2412, 3104, 3667, 4906, 5855, 6734, 7461, 8289, 8861]","[1, 2, 4]","[9652, 10547, 11373]"
428,28,0.1,none,none,13,7.0,[],27.4,6,"[12, 11, 16, 15, 13, 14]","[3659, 4404, 5225, 6073, 7691, 8305]","[1, 14, 16]","[9224, 9813, 10486]"
429,28,0.1,none,none,14,11.0,[],10.8,12,"[12, 11, 16, 15, 4, 3, 8, 7, 6, 5, 10, 9]","[936, 1543, 2256, 2771, 3328, 3759, 4317, 4715, 5279, 5784, 6958, 7365]","[1, 10, 12]","[9442, 10051, 10811]"
430,28,0.1,none,none,15,9.0,[],10.6,14,"[12, 11, 9, 10, 7, 8, 6, 3, 4, 1, 13, 15, 16, 14]","[1469, 2182, 2798, 3128, 3886, 4384, 5159, 6065, 6630, 7466, 8513, 9182, 10031, 10704]","[1, 14, 15]","[13511, 14227, 15003]"
431,28,0.1,none,none,16,4.0,[],27.6,4,"[7, 8, 6, 5]","[1757, 2531, 3630, 4310]","[1, 6, 7]","[5995, 6780, 7396]"
432,29,0.01,none,none,1,4.0,[None],28.0,0,[],[],"[1, 6, 7]","[2921, 7273, 8975]"
433,29,0.01,none,none,2,3.0,[None],-4.0,0,[],[],"[1, 10, 12]","[2703, 6126, 8006]"
434,29,0.01,none,none,3,15.0,[None],-4.0,0,[],[],"[1, 10, 11]","[2603, 4426, 6018]"
435,29,0.01,none,none,4,7.0,[None],28.0,0,[],[],"[1, 14, 16]","[1930, 43655, 49110]"
436,29,0.01,none,none,5,2.0,[None],20.0,0,[],[],"[1, 2, 4]","[4074, 5291, 6251]"
437,29,0.01,none,none,6,13.0,[None],-4.0,0,[],[],"[1, 14, 16]","[2574, 3382, 4245]"
438,29,0.01,none,none,7,10.0,[None],4.0,0,[],[],"[1, 2, 4]","[21474, 22529, 23417]"
439,29,0.01,none,none,8,11.0,[None],-20.0,0,[],[],"[1, 6, 8]","[3616, 4744, 5625]"
440,29,0.01,none,none,9,9.0,[None],-4.0,0,[],[],"[1, 10, 12]","[6321, 7369, 8569]"
441,29,0.01,none,none,10,12.0,[None],28.0,0,[],[],"[1, 10, 12]","[3670, 4942, 6846]"
442,29,0.01,none,none,11,8.0,[],-20.0,0,[],[],"[1, 14, 15]","[4267, 5059, 6026]"
443,29,0.01,none,none,12,0.0,[],-20.0,0,[],[],"[1, 2, 3]","[1796, 2539, 3380]"
444,29,0.01,none,none,13,6.0,[],12.0,0,[],[],"[1, 14, 16]","[1293, 2781, 4068]"
445,29,0.01,none,none,14,5.0,[],28.0,0,[],[],"[1, 10, 12]","[1857, 2673, 3593]"
446,29,0.01,none,none,15,14.0,[],4.0,0,[],[],"[1, 10, 11]","[1355, 2323, 3539]"
447,29,0.01,none,none,16,1.0,[],12.0,0,[],[],"[1, 10, 11]","[2354, 3137, 4081]"
453,31,0.05,none,none,1,7.0,[None],-44.0,0,[],[],"[1, 10, 12]","[7346, 9014, 21370]"
454,31,0.05,none,none,2,2.0,[None],28.0,0,[],[],"[1, 2, 3]","[3403, 14305, 49579]"
455,31,0.05,none,none,3,12.0,[None],-4.0,0,[],[],"[1, 14, 16]","[2792, 4109, 8758]"
456,31,0.05,none,none,4,11.0,[None],-20.0,0,[],[],"[1, 6, 8]","[2107, 12100, 13692]"
457,31,0.05,none,none,5,0.0,[None],4.0,0,[],[],"[1, 10, 12]","[769, 1968, 58617]"
458,31,0.05,none,none,6,15.0,[None],12.0,0,[],[],"[1, 2, 3]","[6748, 8372, 10515]"
459,31,0.05,none,none,7,6.0,[None],20.0,0,[],[],"[1, 2, 4]","[8008, 9057, 10142]"
460,31,0.05,none,none,8,5.0,[None],-4.0,0,[],[],"[1, 10, 11]","[1272, 2168, 3394]"
461,31,0.05,none,none,9,14.0,[None],28.0,0,[],[],"[1, 6, 8]","[1588, 3122, 6035]"
462,31,0.05,none,none,10,8.0,[None],-20.0,0,[],[],"[1, 14, 15]","[7461, 8877, 10413]"
463,31,0.05,none,none,11,3.0,[],-36.0,0,[],[],"[1, 6, 8]","[4142, 5350, 7301]"
464,31,0.05,none,none,12,4.0,[],12.0,0,[],[],"[1, 14, 15]","[2794, 5298, 6715]"
465,31,0.05,none,none,13,13.0,[],12.0,0,[],[],"[1, 10, 11]","[866, 3546, 6881]"
466,31,0.05,none,none,14,9.0,[],-28.0,0,[],[],"[1, 2, 4]","[2831, 4039, 5929]"
467,31,0.05,none,none,15,10.0,[],-44.0,0,[],[],"[1, 6, 7]","[4215, 6247, 9607]"
468,31,0.05,none,none,16,1.0,[],-12.0,0,[],[],"[1, 2, 3]","[636, 2549, 4757]"
469,32,0.05,none,none,1,14.0,[None],27.6,8,"[5, 6, 7, 8, 9, 13, 1, 10]","[2021, 3097, 4028, 7141, 12939, 13825, 14436, 16002]","[1, 6, 8]","[19321, 21862, 23702]"
470,32,0.05,none,none,2,2.0,[None],35.5,10,"[9, 10, 12, 13, 1, 5, 2, 3, 4, 14]","[1208, 5071, 7026, 10362, 11147, 12080, 12855, 14288, 15208, 19146]","[1, 10, 12]","[21801, 22683, 23515]"
471,32,0.05,none,none,3,15.0,[None],35.45,11,"[9, 5, 1, 13, 10, 6, 12, 2, 14, 16, 15]","[1868, 3556, 4988, 5849, 7569, 11426, 13238, 16626, 18725, 25324, 27980]","[1, 10, 12]","[30904, 31656, 32392]"
472,32,0.05,none,none,4,12.0,[None],35.8,4,"[9, 10, 12, 11]","[1553, 3271, 4867, 6640]","[1, 10, 11]","[11360, 12112, 12800]"
473,32,0.05,none,none,5,10.0,[None],27.55,9,"[5, 13, 1, 9, 14, 10, 11, 12, 2]","[1700, 3669, 5572, 6795, 9494, 10396, 14117, 15542, 19319]","[1, 10, 12]","[22000, 22735, 23408]"
474,32,0.05,none,none,6,1.0,[None],35.6,8,"[9, 10, 12, 11, 13, 5, 6, 8]","[2578, 3993, 5127, 5804, 6950, 8148, 9530, 10286]","[1, 6, 8]","[11990, 12710, 13366]"
475,32,0.05,none,none,7,9.0,[None],11.6,8,"[1, 5, 9, 13, 10, 6, 14, 15]","[1462, 3566, 5030, 6106, 7376, 8094, 12747, 13446]","[1, 14, 15]","[17753, 18601, 19451]"
476,32,0.05,none,none,8,7.0,[None],19.6,8,"[5, 1, 2, 4, 13, 14, 15, 9]","[2443, 4710, 6237, 7639, 10929, 12053, 12849, 17289]","[1, 2, 4]","[19746, 20466, 21170]"
477,32,0.05,none,none,9,3.0,[None],-4.8,16,"[5, 1, 13, 9, 10, 6, 2, 3, 14, 12, 11, 7, 15, 16, 4, 8]","[4119, 5806, 15327, 16407, 17543, 20432, 21806, 22679, 24399, 25803, 26928, 29801, 31424, 32335, 33847, 34800]","[1, 10, 11]","[49686, 50934, 51861]"
478,32,0.05,none,none,10,6.0,[None],27.5,10,"[5, 1, 2, 3, 4, 13, 9, 10, 11, 12]","[1155, 2749, 4031, 5000, 5749, 7050, 8164, 9226, 9892, 10676]","[1, 10, 12]","[12404, 13204, 13989]"
479,32,0.05,none,none,11,8.0,[],19.55,9,"[5, 1, 9, 10, 12, 11, 13, 6, 14]","[3399, 5924, 8148, 9308, 10246, 11255, 13238, 15796, 16789]","[1, 10, 11]","[18721, 19441, 20113]"
480,32,0.05,none,none,12,13.0,[],43.8,4,"[5, 1, 2, 4]","[4404, 6409, 7546, 10538]","[1, 2, 4]","[11827, 12481, 13345]"
481,32,0.05,none,none,13,11.0,[],11.4,12,"[5, 1, 13, 9, 2, 6, 14, 15, 16, 10, 12, 11]","[1594, 3539, 6177, 7047, 8065, 8781, 9395, 10170, 10947, 14354, 16646, 17534]","[1, 10, 12]","[21307, 22075, 22715]"
482,32,0.05,none,none,14,4.0,[],27.6,8,"[5, 6, 8, 7, 1, 13, 14, 9]","[1548, 2749, 4088, 5090, 6695, 8170, 9709, 10671]","[1, 6, 7]","[11777, 12433, 13056]"
483,32,0.05,none,none,15,0.0,[],3.3,14,"[5, 13, 1, 9, 10, 2, 12, 3, 4, 11, 6, 14, 15, 16]","[1438, 3389, 5154, 6542, 7609, 10009, 11199, 12238, 13143, 14495, 16761, 17633, 18658, 19424]","[1, 14, 16]","[24100, 24789, 25412]"
484,32,0.05,none,none,16,5.0,[],27.55,9,"[13, 1, 2, 3, 5, 9, 4, 10, 12]","[1098, 2388, 3671, 4927, 7739, 8600, 10123, 10904, 11732]","[1, 10, 12]","[14123, 14745, 15400]"
485,33,0.01,none,none,1,9.0,[None],-36.0,0,[],[],"[1, 2, 3]","[44585, 47196, 50401]"
486,33,0.01,none,none,2,14.0,[None],27.88,12,"[5, 6, 7, 8, 9, 10, 12, 11, 14, 13, 2, 1]","[839, 2111, 2751, 3429, 4621, 5184, 7170, 7784, 9117, 11132, 12282, 12796]","[1, 6, 8]","[15420, 16156, 16935]"
487,33,0.01,none,none,3,0.0,[None],3.92,8,"[5, 9, 13, 1, 2, 10, 6, 14]","[8791, 9669, 10415, 11065, 11881, 12653, 13252, 14037]","[1, 14, 16]","[15478, 16335, 18154]"
488,33,0.01,none,none,4,10.0,[None],3.96,4,"[5, 9, 13, 1]","[666, 1429, 2027, 2538]","[1, 10, 11]","[4476, 5339, 7273]"
489,33,0.01,none,none,5,3.0,[None],-4.02,2,"[5, 9]","[1430, 2224]","[1, 10, 12]","[3969, 5059, 6570]"
490,33,0.01,none,none,6,6.0,[None],27.99,1,[9],[1053],"[1, 10, 12]","[2332, 3318, 4818]"
491,33,0.01,none,none,7,12.0,[None],27.98,2,"[5, 9]","[1015, 1781]","[1, 10, 12]","[2882, 3721, 5660]"
492,33,0.01,none,none,8,13.0,[None],43.96,4,"[9, 1, 5, 13]","[773, 1619, 2359, 2997]","[1, 2, 4]","[4328, 5087, 6535]"
493,33,0.01,none,none,9,8.0,[None],19.96,4,"[5, 9, 13, 1]","[2275, 2899, 3503, 4013]","[1, 10, 11]","[5403, 6664, 8228]"
494,33,0.01,none,none,10,15.0,[None],3.96,4,"[5, 9, 13, 1]","[2070, 2875, 3541, 4081]","[1, 6, 8]","[6060, 6812, 7832]"
495,33,0.01,none,none,11,11.0,[],-12.04,4,"[5, 13, 9, 1]","[2690, 3346, 3851, 4500]","[1, 2, 3]","[5955, 6739, 7724]"
496,33,0.01,none,none,12,7.0,[],19.99,1,[5],[878],"[1, 6, 7]","[2427, 3266, 4515]"
497,33,0.01,none,none,13,5.0,[],27.97,3,"[5, 13, 9]","[1043, 1728, 2436]","[1, 10, 12]","[3843, 4756, 5736]"
498,33,0.01,none,none,14,2.0,[],-4.01,1,[5],[489],"[1, 6, 7]","[1834, 2613, 3959]"
499,33,0.01,none,none,15,4.0,[],11.99,1,[13],[1927],"[1, 14, 16]","[3631, 4399, 5812]"
500,33,0.01,none,none,16,1.0,[],35.99,1,[5],[1407],"[1, 6, 8]","[2729, 3410, 4622]"
501,34,0.1,none,none,1,1.0,[None],-12.0,0,[],[],"[1, 2, 4]","[2251, 5127, 7754]"
502,34,0.1,none,none,2,6.0,[None],-4.4,4,"[5, 9, 13, 1]","[11306, 12184, 13046, 13643]","[1, 10, 11]","[14773, 32019, 37517]"
503,34,0.1,none,none,3,13.0,[None],43.0,10,"[13, 9, 1, 5, 6, 14, 10, 2, 3, 4]","[3683, 4414, 5144, 6096, 9075, 10049, 10819, 11807, 13242, 13943]","[1, 2, 4]","[15090, 16343, 17435]"
504,34,0.1,none,none,4,11.0,[None],10.4,16,"[1, 9, 13, 5, 2, 14, 10, 6, 15, 16, 11, 12, 4, 3, 7, 8]","[1603, 2389, 3136, 3898, 5048, 6443, 7256, 8051, 9650, 10189, 11533, 12272, 14416, 15260, 16092, 16802]","[1, 14, 15]","[31524, 33367, 37603]"
505,34,0.1,none,none,5,5.0,[None],27.0,10,"[1, 9, 13, 5, 2, 4, 3, 10, 12, 11]","[2240, 3188, 4036, 4706, 5390, 6210, 7106, 8648, 9061, 9679]","[1, 10, 12]","[11997, 13244, 14358]"
506,34,0.1,none,none,6,15.0,[None],34.4,16,"[9, 1, 13, 5, 10, 6, 11, 12, 7, 8, 2, 14, 16, 15, 3, 4]","[1382, 2265, 2996, 3937, 4857, 6489, 7678, 8310, 9819, 10348, 13530, 14409, 15506, 17487, 18730, 19328]","[1, 10, 12]","[20760, 22317, 23404]"
507,34,0.1,none,none,7,7.0,[None],26.7,13,"[9, 13, 1, 5, 2, 14, 6, 16, 15, 4, 3, 7, 8]","[1538, 2201, 2856, 3505, 4488, 5273, 6496, 8280, 9045, 10057, 10621, 11468, 11935]","[1, 14, 16]","[16058, 18350, 19797]"
508,34,0.1,none,none,8,4.0,[None],26.8,12,"[9, 1, 13, 5, 6, 14, 7, 8, 16, 15, 10, 2]","[4852, 5871, 6493, 6988, 7796, 9186, 10845, 11605, 12306, 13036, 14335, 15211]","[1, 6, 7]","[18631, 19902, 20903]"
509,34,0.1,none,none,9,12.0,[None],35.0,10,"[9, 10, 12, 11, 1, 2, 4, 3, 13, 5]","[1205, 3229, 4562, 5705, 7622, 9019, 10121, 11018, 11791, 12356]","[1, 10, 11]","[13913, 15299, 17158]"
510,34,0.1,none,none,10,9.0,[None],10.4,16,"[9, 1, 13, 5, 6, 10, 12, 11, 14, 15, 16, 8, 7, 2, 3, 4]","[1213, 2003, 2715, 3320, 4590, 5214, 5900, 6364, 7278, 7622, 8149, 11083, 15481, 16337, 16763, 17179]","[1, 14, 15]","[19765, 20997, 21937]"
511,34,0.1,none,none,11,0.0,[],2.4,16,"[1, 9, 13, 5, 10, 2, 3, 4, 12, 11, 16, 14, 15, 7, 6, 8]","[2362, 3111, 3844, 4816, 5779, 6611, 7154, 7666, 9065, 10142, 10669, 10970, 11289, 12288, 12583, 12925]","[1, 10, 12]","[21237, 22022, 22871]"
512,34,0.1,none,none,12,3.0,[],-5.6,16,"[5, 1, 13, 9, 10, 12, 11, 14, 15, 16, 6, 7, 8, 2, 3, 4]","[1214, 2143, 2799, 3301, 5085, 5740, 6818, 8014, 8517, 9090, 10266, 10682, 11150, 12104, 12504, 12955]","[1, 10, 12]","[22771, 23660, 24532]"
513,34,0.1,none,none,13,10.0,[],27.0,10,"[9, 1, 13, 5, 10, 11, 12, 14, 15, 16]","[1117, 1987, 2472, 2952, 3750, 4168, 4774, 5567, 5936, 6352]","[1, 10, 12]","[7873, 9037, 10146]"
514,34,0.1,none,none,14,8.0,[],18.4,16,"[9, 10, 12, 11, 13, 1, 5, 14, 16, 15, 7, 6, 8, 4, 2, 3]","[732, 1527, 2087, 2520, 4759, 5282, 5824, 6523, 6932, 7403, 8197, 8522, 9075, 10534, 11600, 12011]","[1, 10, 11]","[13181, 14064, 14861]"
515,34,0.1,none,none,15,14.0,[],27.1,9,"[9, 10, 11, 12, 1, 5, 6, 7, 8]","[1225, 2940, 4007, 4429, 6124, 6600, 7873, 8675, 9250]","[1, 6, 8]","[10355, 11302, 12185]"
516,34,0.1,none,none,16,2.0,[],27.6,4,"[1, 2, 4, 3]","[1002, 1998, 2652, 3263]","[1, 2, 3]","[5392, 6275, 7150]"
517,35,0.05,none,none,1,2.0,[None],-4.0,0,[],[],"[1, 14, 15]","[5512, 13665, 15249]"
518,35,0.05,none,none,2,0.0,[None],-20.0,0,[],[],"[1, 2, 3]","[1936, 6493, 8088]"
519,35,0.05,none,none,3,5.0,[None],-4.0,0,[],[],"[1, 14, 16]","[1673, 3746, 5607]"
520,35,0.05,none,none,4,11.0,[None],-4.0,0,[],[],"[1, 10, 11]","[1116, 2737, 42500]"
521,35,0.05,none,none,5,14.0,[None],12.0,0,[],[],"[1, 10, 12]","[5262, 7379, 9278]"
522,35,0.05,none,none,6,9.0,[None],-12.0,0,[],[],"[1, 10, 11]","[1736, 3087, 4634]"
523,35,0.05,none,none,7,6.0,[None],12.0,0,[],[],"[1, 6, 7]","[1260, 4090, 5484]"
524,35,0.05,none,none,8,1.0,[None],-12.0,0,[],[],"[1, 2, 3]","[2015, 3285, 5147]"
525,35,0.05,none,none,9,15.0,[None],-4.0,0,[],[],"[1, 2, 4]","[890, 1902, 3532]"
526,35,0.05,none,none,10,7.0,[None],20.0,0,[],[],"[1, 2, 4]","[1352, 2799, 3759]"
527,35,0.05,none,none,11,8.0,[],-12.0,0,[],[],"[1, 2, 3]","[5467, 6907, 8253]"
528,35,0.05,none,none,12,3.0,[],-12.0,0,[],[],"[1, 2, 4]","[1068, 2774, 3914]"
529,35,0.05,none,none,13,13.0,[],12.0,0,[],[],"[1, 10, 11]","[1661, 2657, 4126]"
530,35,0.05,none,none,14,4.0,[],28.0,0,[],[],"[1, 6, 7]","[2105, 3502, 4902]"
531,35,0.05,none,none,15,10.0,[],4.0,0,[],[],"[1, 10, 11]","[1861, 3197, 5241]"
532,35,0.05,none,none,16,12.0,[],28.0,0,[],[],"[1, 10, 12]","[976, 1927, 2679]"
533,36,0.05,none,none,1,8.0,[None],-20.0,0,[],[],"[1, 14, 15]","[5957, 9786, 17441]"
534,36,0.05,none,none,2,15.0,[None],-12.0,0,[],[],"[1, 6, 7]","[3666, 45793, 48642]"
535,36,0.05,none,none,3,7.0,[None],4.0,0,[],[],"[1, 6, 8]","[1897, 3673, 5488]"
536,36,0.05,none,none,4,10.0,[None],4.0,0,[],[],"[1, 10, 11]","[2310, 4526, 5863]"
537,36,0.05,none,none,5,13.0,[None],-4.0,0,[],[],"[1, 14, 16]","[917, 3525, 4884]"
538,36,0.05,none,none,6,12.0,[None],28.0,0,[],[],"[1, 10, 12]","[1488, 4111, 5862]"
539,36,0.05,none,none,7,11.0,[None],-4.0,0,[],[],"[1, 10, 11]","[1748, 3148, 4924]"
540,36,0.05,none,none,8,5.0,[None],28.0,0,[],[],"[1, 6, 8]","[1336, 2478, 3894]"
541,36,0.05,none,none,9,1.0,[None],-12.0,0,[],[],"[1, 2, 3]","[2740, 3940, 5596]"
542,36,0.05,none,none,10,6.0,[None],12.0,0,[],[],"[1, 6, 7]","[734, 2110, 3133]"
543,36,0.05,none,none,11,9.0,[],-36.0,0,[],[],"[1, 2, 3]","[5618, 7042, 8154]"
544,36,0.05,none,none,12,2.0,[],36.0,0,[],[],"[1, 10, 12]","[549, 1981, 2989]"
545,36,0.05,none,none,13,0.0,[],-20.0,0,[],[],"[1, 14, 15]","[1217, 2178, 3106]"
546,36,0.05,none,none,14,4.0,[],-4.0,0,[],[],"[1, 10, 11]","[1494, 3278, 4670]"
547,36,0.05,none,none,15,3.0,[],-36.0,0,[],[],"[1, 6, 8]","[658, 1914, 2858]"
548,36,0.05,none,none,16,14.0,[],12.0,0,[],[],"[1, 2, 3]","[369, 1280, 2041]"
549,37,0.1,none,none,1,5.0,[None],27.2,8,"[5, 6, 8, 7, 9, 10, 12, 11]","[7778, 13634, 17542, 21184, 27447, 29750, 30646, 32127]","[1, 10, 12]","[36575, 37575, 38960]"
