action_times,actions,block,path,queries,rewards,rt,score,simulation_mode,state_rewards,time_elapsed,trial_index,trial_time,trial_id,trial_type,pid
"[12374, 14333, 15317, 16189, 17302]","[u'right', u'right', u'right', u'up', u'left']",test,"[u'0', u'12', u'13', u'14', u'15', u'18']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'16', u'17', u'18', u'15', u'14', u'13'], u'time': [2306, 3080, 3810, 7730, 9077, 9634]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 1, -2, 1, 28]","[12350, 1449, 474, 360, 600]",22.0,"[None, None, None, None, None]","[u'', -3, 2, 1, -2, -4, -8, 14, -1, -57, -6, 72, 0, 1, -2, 1, 6, -8, 28, -7, -4, 16, -9, -1, 1, -4, -4, -27, -4, -14, -4, 22, 56, -11]",401083,10.0,19461.0,-4.46091857561e+18,mouselab-mdp,4
"[7625, 8977, 11354, 12161, 12929]","[u'up', u'up', u'up', u'left', u'left']",test,"[u'0', u'1', u'2', u'3', u'8', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'11', u'8', u'3'], u'time': [2285, 3339, 4677, 5598]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 0, -2, -8, 54]","[7616, 848, 1868, 303, 267]",40.0,"[None, None, None, None, None]","[u'', 0, 0, -2, -4, 64, 0, 55, -8, 24, 0, 54, 0, 4, -2, 0, -37, -1, -7, -9, -59, 29, 16, -1, 0, -3, -1, 8, 11, -16, -2, 17, -21, -18]",418076,11.0,15642.0,-2.3421757787e+18,mouselab-mdp,4
"[5861, 6884, 8300, 9540, 10484]","[u'up', u'up', u'up', u'left', u'up']",test,"[u'0', u'1', u'2', u'3', u'8', u'9']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'9', u'8', u'3'], u'time': [1662, 2270, 3482, 4345]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, -2, 2, -5, 65]","[5852, 510, 904, 737, 427]",56.0,"[None, None, None, None, None]","[u'', 0, -2, 2, -2, -20, -29, -2, -5, 65, 51, -9, 1, 2, -1, 15, 30, -3, -58, -8, 10, -14, -1, -1, 0, -2, -12, -11, -18, -50, 11, -2, -10, 24]",432692,12.0,13300.0,-1.88830785645e+18,mouselab-mdp,4
"[14212, 15091, 15964, 16804, 17780]","[u'up', u'up', u'up', u'left', u'left']",test,"[u'0', u'1', u'2', u'3', u'8', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'5', u'6', u'7', u'4', u'10', u'11', u'8', u'3'], u'time': [3368, 4086, 5671, 6239, 7622, 8808, 9443, 10624, 11783]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, -3, -2, 4, 29]","[14203, 355, 366, 324, 465]",19.0,"[None, None, None, None, None]","[u'', 0, -3, -2, -9, 14, -20, 25, 4, -8, 3, 29, 0, 2, 0, 2, 26, 43, 17, 0, 23, -49, 52, -1, 2, -2, 4, -4, 10, -26, -17, 13, -19, -21]",454556,13.0,20500.0,-2.59993630193e+18,mouselab-mdp,4
"[20186, 20945, 22138, 23810, 24850]","[u'right', u'right', u'right', u'down', u'right']",test,"[u'0', u'12', u'13', u'14', u'19', u'20']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'29', u'27', u'28', u'33', u'32', u'31', u'11', u'9', u'10', u'7', u'6', u'5', u'16', u'17', u'18', u'22', u'21', u'20', u'19'], u'time': [4446, 5070, 5597, 6556, 7182, 7845, 8909, 9576, 10525, 11494, 12040, 12576, 13399, 14120, 14672, 15472, 16099, 16791, 17911]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, -2, 9, -7, 52]","[20179, 243, 682, 1156, 524]",33.0,"[None, None, None, None, None]","[u'', 1, 3, -5, -4, -25, -34, 8, 4, -23, -16, 8, 0, -2, 9, -2, 3, -20, -8, -7, 52, -59, -6, 1, -3, 2, 11, 9, 0, -1, -2, 19, -28, 10]",483965,14.0,28051.0,-7.29297814771e+18,mouselab-mdp,4
"[13949, 14851, 15955, 16880, 18012]","[u'up', u'up', u'up', u'left', u'down']",test,"[u'0', u'1', u'2', u'3', u'8', u'10']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'9', u'10', u'8', u'3'], u'time': [4712, 5550, 8265, 9664, 12236]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 1, 6, 3, 38]","[13935, 391, 592, 413, 626]",43.0,"[None, None, None, None, None]","[u'', 0, 1, 6, 0, 65, -20, -17, 3, -11, 38, -21, 1, 0, 10, -4, -6, 5, -70, 5, 15, 3, -49, -2, 1, 5, 13, -29, -33, -9, -16, -19, 27, 52]",505580,15.0,20300.0,-1.64462434052e+18,mouselab-mdp,4
"[5450, 6275, 7234, 8065, 8962]","[u'up', u'up', u'up', u'left', u'up']",test,"[u'0', u'1', u'2', u'3', u'8', u'9']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'9', u'8', u'3'], u'time': [1488, 2167, 3280, 3943]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, 0, -1, 2, 66]","[5441, 323, 447, 323, 379]",62.0,"[None, None, None, None, None]","[u'', -1, 0, -1, -2, -34, -30, -34, 2, 66, -4, -44, 1, -2, 2, -4, 3, 110, -24, -5, 12, -1, -13, -1, 1, 4, -8, -36, 59, -46, 6, 14, -35, 24]",518676,16.0,11658.0,8.1969743017e+18,mouselab-mdp,4
"[6429, 7149, 7869, 8684, 9533]","[u'up', u'up', u'up', u'left', u'left']",test,"[u'0', u'1', u'2', u'3', u'8', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'11', u'10', u'8', u'3'], u'time': [1545, 2881, 3490, 4257, 5055]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 0, 4, 1, 53]","[6416, 210, 213, 308, 335]",53.0,"[None, None, None, None, None]","[u'', 0, 0, 4, 4, -39, 45, 32, 1, 5, 43, 53, 1, -2, 0, 7, -27, -39, 0, 1, 12, 39, -70, 0, 0, 0, 1, 33, 18, -1, 1, 3, -4, 42]",541981,17.0,21966.0,-6.00893554297e+18,mouselab-mdp,4
"[9174, 9981, 11581, 13101, 13908]","[u'up', u'up', u'up', u'left', u'left']",test,"[u'0', u'1', u'2', u'3', u'8', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'8', u'3'], u'time': [4898, 6242, 8055]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, -3, 6, 12, 33]","[9162, 293, 1091, 1004, 283]",43.0,"[None, None, None, None, None]","[u'', -2, -3, 6, 5, 20, 37, -65, 12, -37, -31, 33, -1, 1, 6, -5, -19, 22, 29, 3, -51, 52, 20, -2, -2, -4, -6, 8, -23, 39, 9, 2, -34, 0]",560075,18.0,16820.0,-2.21831823842e+18,mouselab-mdp,4
"[4987, 5722, 6634, 8170, 9417]","[u'up', u'up', u'up', u'left', u'left']",test,"[u'0', u'1', u'2', u'3', u'8', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'8'], u'time': [2470, 3685]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, 1, 2, -1, 61]","[4975, 234, 401, 1023, 736]",60.0,"[None, None, None, None, None]","[u'', -1, 1, 2, 3, -24, 1, 39, -1, 14, 53, 61, 2, 0, 0, -1, -16, -5, -45, 5, -9, 36, 34, 1, -2, -1, -6, -50, -21, -25, 9, -88, 16, -8]",585517,19.0,24163.0,-3.56832491871e+18,mouselab-mdp,4
"[37520, 38438, 39238, 40087, 40888]","[u'right', u'right', u'right', u'up', u'up']",test,"[u'0', u'12', u'13', u'14', u'15', u'16']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'6', u'9', u'10', u'7', u'5', u'16', u'17', u'18', u'20', u'21', u'22', u'31', u'32', u'33', u'29', u'27', u'28', u'15', u'14', u'13', u'12'], u'time': [7152, 9068, 12879, 14386, 15253, 16067, 18619, 19425, 20003, 21524, 22211, 23300, 24923, 25551, 26207, 27967, 30239, 30968, 32903, 33722, 34475, 35002]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 2, -7, 13, 45]","[37504, 422, 304, 353, 301]",31.0,"[None, None, None, None, None]","[u'', 1, -1, -4, 1, 16, -45, -17, -3, 9, -8, 14, 0, 2, -7, 13, 45, 2, 21, 5, -24, 5, 25, 0, 2, 0, 1, -25, -12, -15, 14, 8, -32, 13]",81429,0.0,45315.0,1.0491821684e+18,mouselab-mdp,5
"[16761, 17567, 18201, 18869, 19671]","[u'right', u'right', u'right', u'down', u'left']",test,"[u'0', u'12', u'13', u'14', u'19', u'22']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'11', u'10', u'7', u'5', u'6', u'16', u'17', u'18', u'22', u'14', u'19', u'13', u'12'], u'time': [2134, 2894, 3494, 4262, 5181, 5933, 6677, 7394, 8062, 8809, 10868, 11393, 12621, 13127]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, 1, -1, 4, 68]","[16749, 301, 134, 169, 296]",57.0,"[None, None, None, None, None]","[u'', 1, 3, -2, 6, -40, -18, 10, 17, 24, 9, -5, -1, 1, -1, 2, -28, 4, -49, 4, 42, 29, 68, 0, 1, 2, -7, 69, 32, -8, -7, 19, 27, 4]",105962,1.0,23183.0,-6.59883208131e+18,mouselab-mdp,5
"[30034, 30746, 31403, 32094, 32777]","[u'up', u'up', u'up', u'left', u'left']",test,"[u'0', u'1', u'2', u'3', u'8', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'27', u'29', u'28', u'31', u'32', u'33', u'11', u'9', u'10', u'5', u'6', u'7', u'16', u'17', u'18', u'22', u'21', u'20', u'8', u'3', u'2', u'1'], u'time': [2525, 3468, 5632, 6649, 7328, 7922, 9828, 10452, 11363, 12372, 12908, 13451, 14512, 15159, 15769, 16711, 17455, 18023, 22978, 24766, 25438, 26061]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, -1, -1, -6, 46]","[30017, 207, 162, 187, 185]",16.0,"[None, None, None, None, None]","[u'', 0, -1, -1, 8, 39, -38, -15, -6, 39, -2, 46, 0, 0, -5, 10, -12, -48, -19, -18, -1, 4, 9, 1, -1, 3, 2, -6, -66, 30, -4, 1, -41, 9]",144278,2.0,36992.0,-3.87051221313e+18,mouselab-mdp,5
"[11325, 12047, 12690, 13389, 14045]","[u'up', u'up', u'up', u'right', u'down']",test,"[u'0', u'1', u'2', u'3', u'4', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'11', u'10', u'5', u'6', u'7', u'4', u'3', u'2', u'1'], u'time': [1940, 2740, 3588, 5352, 6088, 6791, 8471, 9171, 9700, 10299]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 0, -1, 8, 106]","[11315, 222, 151, 198, 153]",103.0,"[None, None, None, None, None]","[u'', 0, 0, -1, 8, 31, 23, 106, -5, -12, -32, 14, -1, -5, -5, 1, 32, -50, -20, -1, -23, 17, 0, 0, -1, 6, 0, 41, -14, 19, -5, -30, -23, -1]",163631,3.0,18011.0,-7.6395338963e+18,mouselab-mdp,5
"[29622, 30266, 30873, 31540, 32226]","[u'up', u'up', u'up', u'right', u'up']",test,"[u'0', u'1', u'2', u'3', u'4', u'5']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'32', u'33', u'31', u'29', u'27', u'28', u'11', u'9', u'10', u'5', u'6', u'7', u'18', u'16', u'17', u'20', u'21', u'22', u'4', u'3', u'2', u'1'], u'time': [5146, 6026, 6665, 9941, 10581, 11318, 12322, 13001, 13826, 14689, 15281, 15905, 17108, 18068, 18612, 19548, 20167, 20735, 22204, 22808, 23891, 24360]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 3, -5, -9, 54]","[29608, 135, 109, 159, 178]",21.0,"[None, None, None, None, None]","[u'', 0, 3, -5, -9, 54, 19, -60, 4, 8, -69, -12, 0, 1, 4, 1, 33, -5, -27, -7, 17, -63, 22, -1, -1, 2, 10, -62, -26, 2, -5, 28, -67, 12]",199567,4.0,34576.0,-6.44000697273e+18,mouselab-mdp,5
"[20564, 21191, 21864, 22567, 23241]","[u'up', u'up', u'up', u'right', u'right']",test,"[u'0', u'1', u'2', u'3', u'4', u'6']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'16', u'17', u'18', u'22', u'21', u'20', u'6', u'5', u'7', u'9', u'11', u'10', u'27', u'28', u'29', u'33', u'32', u'31', u'4', u'3', u'2', u'1'], u'time': [1553, 2213, 3102, 4217, 4773, 5388, 6625, 7207, 7782, 9639, 10681, 11289, 12227, 12667, 13307, 14018, 14587, 15163, 17007, 17582, 18598, 19030]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[1, 1, 0, -1, 56]","[20553, 127, 168, 204, 177]",35.0,"[None, None, None, None, None]","[u'', 1, 1, 0, -1, 14, 56, 28, -4, 25, -4, -6, 2, -1, -2, -16, -45, 14, -22, 4, -36, -25, 22, 1, 1, 5, 14, 33, -29, -3, 5, -13, 14, -51]",226379,5.0,25469.0,-3.97653490919e+18,mouselab-mdp,5
"[36405, 37029, 37651, 38340, 38980]","[u'up', u'up', u'up', u'left', u'left']",test,"[u'0', u'1', u'2', u'3', u'8', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'11', u'10', u'5', u'6', u'7', u'18', u'16', u'17', u'20', u'21', u'22', u'31', u'32', u'33', u'29', u'27', u'28', u'1', u'2', u'3', u'4', u'8'], u'time': [3866, 4619, 5590, 6445, 6998, 7573, 8829, 9421, 10600, 11443, 12168, 12688, 13789, 14392, 15156, 16182, 17180, 17693, 20889, 21373, 21912, 24861, 25781]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -1, -2, -6, 47]","[36389, 108, 115, 186, 143]",17.0,"[None, None, None, None, None]","[u'', 2, -1, -2, -9, 28, -74, 56, -6, 10, -8, 47, -2, -1, -2, 9, -35, -6, -28, 0, 19, -35, 37, 1, 1, 4, -5, -4, -30, -9, 4, -22, -13, -22]",268731,6.0,41054.0,3.65628160379e+18,mouselab-mdp,5
"[19421, 20075, 20666, 21275, 21862]","[u'left', u'left', u'left', u'up', u'up']",test,"[u'0', u'23', u'24', u'25', u'26', u'27']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'21', u'20', u'22', u'17', u'16', u'18', u'6', u'5', u'7', u'9', u'11', u'10', u'27', u'28', u'29', u'33', u'32', u'31', u'25', u'26', u'24', u'23'], u'time': [1580, 2203, 2814, 3628, 4197, 4651, 5427, 6007, 6693, 7511, 7998, 8511, 9367, 9871, 10369, 11098, 11763, 12362, 16339, 17563, 18138, 18579]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 3, 4, 13, 39]","[19411, 150, 91, 114, 86]",37.0,"[None, None, None, None, None]","[u'', 0, 1, -6, -9, 23, -1, -7, -1, 16, -19, 16, -1, -1, 4, 9, -35, 27, -33, 6, -61, -36, -16, 0, 3, 4, 13, 39, -9, -9, 9, 1, -5, -43]",294212,7.0,24132.0,6.02334654885e+18,mouselab-mdp,5
"[20422, 21004, 21527, 22088, 22809]","[u'up', u'up', u'up', u'left', u'down']",test,"[u'0', u'1', u'2', u'3', u'8', u'10']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'32', u'31', u'33', u'28', u'27', u'29', u'9', u'11', u'10', u'7', u'6', u'5', u'8', u'3', u'2', u'1'], u'time': [3046, 3775, 4454, 5948, 6546, 7473, 8830, 9322, 9798, 10514, 12297, 12973, 17016, 17436, 17900, 18387]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[1, -4, 0, 12, 70]","[20406, 85, 24, 68, 221]",63.0,"[None, None, None, None, None]","[u'', 1, -4, 0, -9, 17, 58, -17, 12, -30, 70, -26, 0, 1, -6, 12, -34, 20, -41, 1, 0, -12, 16, -1, 3, 1, -22, 64, 14, 50, -1, -72, -13, -39]",319688,8.0,24142.0,4.95921045901e+18,mouselab-mdp,5
"[16793, 17427, 18072, 18720, 19337]","[u'left', u'left', u'left', u'down', u'down']",test,"[u'0', u'23', u'24', u'25', u'30', u'32']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'6', u'7', u'9', u'11', u'10', u'8', u'3', u'27', u'29', u'28', u'33', u'32', u'31', u'30', u'25', u'24', u'23'], u'time': [2730, 3232, 3882, 4933, 5516, 6237, 6716, 7124, 8946, 9402, 9920, 11605, 12127, 12928, 13660, 14107, 14542, 15435]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 0, -3, -5, 78]","[16784, 133, 146, 140, 123]",52.0,"[None, None, None, None, None]","[u'', -1, 4, -2, 3, -37, 49, -18, -21, 87, -35, 42, 1, 1, -1, 2, 39, -10, 8, 7, 3, -14, 46, 0, 0, -3, -8, 29, 30, -69, -5, 31, 78, 69]",341514,9.0,20529.0,-1.55008755606e+18,mouselab-mdp,5
"[21084, 21790, 22362, 23021, 23686]","[u'up', u'up', u'up', u'left', u'down']",test,"[u'0', u'1', u'2', u'3', u'8', u'10']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'16', u'17', u'18', u'22', u'21', u'20', u'6', u'5', u'7', u'9', u'11', u'10', u'27', u'28', u'29', u'33', u'32', u'31', u'3', u'8', u'2', u'1'], u'time': [1799, 2487, 3283, 4074, 4571, 5124, 6602, 7158, 7814, 8646, 9142, 9678, 11693, 12149, 12662, 13370, 14109, 14801, 17185, 18132, 19237, 19717]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, 0, -2, 0, 55]","[21071, 199, 53, 161, 159]",30.0,"[None, None, None, None, None]","[u'', -1, 0, -2, 1, 18, 17, 42, 0, 31, 55, -39, 1, -2, -6, 13, 36, 17, -15, 12, -44, 2, 16, 1, -3, -12, 1, 10, 6, -28, 0, -49, 13, 29]",368442,10.0,25625.0,-5.25678087456e+18,mouselab-mdp,5
"[37393, 37983, 38540, 39107, 39734]","[u'right', u'right', u'right', u'up', u'left']",test,"[u'0', u'12', u'13', u'14', u'15', u'18']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'27', u'29', u'28', u'33', u'32', u'31', u'11', u'9', u'10', u'7', u'6', u'5', u'16', u'17', u'18', u'22', u'21', u'20', u'4', u'3', u'2', u'15', u'14', u'13', u'12', u'1'], u'time': [5695, 6798, 7736, 8713, 9242, 9883, 11436, 12813, 13268, 14093, 14613, 15477, 16317, 16756, 17213, 18000, 18544, 19152, 20520, 21064, 21575, 27742, 28358, 28926, 31774, 32794]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 1, -8, 2, 36]","[37380, 96, 52, 71, 130]",5.0,"[None, None, None, None, None]","[u'', 0, 2, -6, -8, 17, 48, 1, 2, -26, -1, -23, 0, 1, -8, 2, -26, -21, 36, 2, 30, -56, -13, 0, -1, 2, 7, -35, -31, -40, 9, -16, -3, -11]",412055,11.0,42296.0,5.46654630961e+18,mouselab-mdp,5
"[14272, 14856, 15430, 16046, 16726]","[u'left', u'left', u'left', u'down', u'left']",test,"[u'0', u'23', u'24', u'25', u'30', u'33']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'27', u'29', u'28', u'33', u'31', u'32', u'30', u'25', u'24', u'23'], u'time': [2975, 3599, 4312, 5048, 6514, 7093, 11381, 11966, 12390, 12832]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[1, 0, 1, -5, 58]","[14261, 83, 76, 107, 167]",45.0,"[None, None, None, None, None]","[u'', 0, 1, 0, 7, -3, 60, -35, 7, 32, 41, -4, 0, 3, 2, -5, 27, 51, 21, -6, 31, -49, 25, 1, 0, 1, 1, -17, -27, -9, -5, 48, -43, 58]",431209,12.0,17860.0,2.45129555479e+18,mouselab-mdp,5
"[22943, 23466, 24115, 24667, 25222]","[u'left', u'left', u'left', u'up', u'left']",test,"[u'0', u'23', u'24', u'25', u'26', u'29']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'16', u'17', u'18', u'22', u'21', u'20', u'6', u'5', u'7', u'9', u'11', u'10', u'28', u'27', u'29', u'33', u'32', u'31', u'25', u'26', u'24', u'23'], u'time': [1531, 2178, 2827, 3594, 4146, 4611, 5713, 6646, 7302, 8030, 9063, 9542, 10194, 10618, 11098, 12756, 13380, 13873, 19754, 20738, 21169, 22241]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 2, 5, 1, 14]","[22930, 18, 150, 52, 55]",0.0,"[None, None, None, None, None]","[u'', 1, 3, 9, -11, -46, -16, 5, 7, 10, -65, -10, 1, 0, 3, -2, -6, 6, 13, 2, 4, -21, 12, 0, 2, 5, 1, -12, -20, 14, 1, -11, 1, -20]",460393,13.0,27876.0,-6.93444865984e+18,mouselab-mdp,5
"[19675, 20394, 20951, 21538, 22126]","[u'up', u'up', u'up', u'right', u'down']",test,"[u'0', u'1', u'2', u'3', u'4', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'29', u'28', u'27', u'33', u'32', u'31', u'22', u'21', u'20', u'17', u'16', u'18', u'6', u'5', u'7', u'10', u'11', u'9', u'3', u'4', u'2', u'1'], u'time': [2236, 3907, 4555, 5291, 5884, 6355, 7752, 8927, 9591, 10406, 10850, 11820, 12675, 13387, 13876, 14570, 15149, 16059, 16848, 17712, 18232, 18798]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[1, 2, 2, 9, 43]","[19661, 227, 49, 86, 90]",35.0,"[None, None, None, None, None]","[u'', 1, 2, 2, 9, -14, -2, 43, 16, -53, 30, -40, 0, -1, 1, -2, 13, 21, -11, 5, -9, 22, 38, 0, 0, -7, -6, -20, -5, -45, -10, -2, 7, 32]",485557,14.0,23841.0,-6.28758616178e+18,mouselab-mdp,5
