p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
"[{u'Q': 12, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 44, u'9': 12, u'13': -4, u'5': -20}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 44}]","[312, 6400, 8048]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],[u'__TERM_ACTION__'],"[9, 10, 12]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[311, 564, 1135]",-20.0,466673,7.0,13.0,mouselab-mdp,,10
"[{u'Q': 20, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': 28, u'13': 12, u'5': 12}, u'state': [0, 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 28}]","[2970, 8946, 11649]","[u'0', u'0', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],"[1, u'__TERM_ACTION__']","[1, 2, 3]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [1], u'time': [863]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2970, 468, 2189]",-6.5,513124,8.0,6.0,mouselab-mdp,,10
"[{u'Q': 36, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': 36, u'13': -4, u'5': -4}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 20, u'__', u'__', u'__', -4, u'__', u'__', u'__'], u'V': 36}]","[3891, 9675, 10811]","[u'2', u'2', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 20, u'__', u'__', u'__', -4, u'__', u'__', u'__']]",,[5],[True],"[13, 9, u'__TERM_ACTION__']","[9, 10, 11]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [13, 9], u'time': [893, 1908]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3891, 272, 626]",31.0,560339,9.0,12.0,mouselab-mdp,,10
"[{u'Q': 28, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -12, u'9': -4, u'13': 12, u'5': 28}, u'state': [0, u'__', u'__', u'__', u'__', 12, u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 28}]","[3248, 9067, 10368]","[u'1', u'1', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 12, u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],"[5, 7, u'__TERM_ACTION__']","[5, 6, 7]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 7], u'time': [352, 1930]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3248, 313, 766]",23.0,607433,10.0,4.0,mouselab-mdp,,10
,"[7974, 9176, 10288]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', -12, u'__', u'__', u'__']]",,[],[],"[5, 13, 1, 9, u'__TERM_ACTION__']","[9, 10, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 13, 1, 9], u'time': [3159, 4262, 5198, 6210]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7973, 696, 593]",-14.0,649682,11.0,3.0,mouselab-mdp,,10
,"[3826, 4940, 6131]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', -20, u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', -20, 20, u'__', u'__', u'__', u'__']]",,[],[],"[9, 11, 12, u'__TERM_ACTION__']","[9, 10, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 11, 12], u'time': [695, 1786, 2767]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3826, 601, 678]",28.5,691780,12.0,15.0,mouselab-mdp,,10
,"[4486, 5565, 6628]","[u'3', u'3', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', 12]]",,[],[],"[13, 16, u'__TERM_ACTION__']","[13, 14, 16]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [13, 16], u'time': [1691, 2933]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4486, 565, 559]",23.0,733729,13.0,7.0,mouselab-mdp,,10
,"[3528, 4600, 5792]","[u'1', u'1', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', u'__', 20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[],[],"[5, 8, u'__TERM_ACTION__']","[5, 6, 8]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 8], u'time': [1129, 2040]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3528, 563, 688]",-1.0,774841,14.0,9.0,mouselab-mdp,,10
,"[14006, 14894, 16077]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, 4, u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, 4, u'__', 4, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', -12, u'__', -4, 4, u'__', 4, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', -12, -4, -4, 4, u'__', 4, -12, u'__', u'__', u'__'], [0, -4, u'__', -20, u'__', -12, u'__', -12, -4, -4, 4, u'__', 4, -12, u'__', u'__', u'__'], [0, -4, u'__', -20, u'__', -12, u'__', -12, -4, -4, 4, u'__', 4, -12, u'__', -20, u'__'], [0, -4, u'__', -20, u'__', -12, u'__', -12, -4, -4, 4, u'__', 4, -12, u'__', -20, 4]]",,[],[],"[1, 13, 9, 5, 10, 12, 7, 8, 3, 15, 16, u'__TERM_ACTION__']","[9, 10, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [1, 13, 9, 5, 10, 12, 7, 8, 3, 15, 16], u'time': [1206, 2337, 3305, 4401, 6201, 7291, 8564, 9526, 10414, 11540, 12296]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14006, 376, 678]",-23.5,818010,15.0,0.0,mouselab-mdp,,10
,"[9201, 10689, 12033]","[u'1', u'1', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 4, u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 4, u'__', -12, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 4, u'__', -12, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, 4, u'__', -12, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', -12]]",,[],[],"[1, 3, 4, 13, 16, u'__TERM_ACTION__']","[5, 6, 7]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [1, 3, 4, 13, 16], u'time': [990, 1757, 2704, 4391, 5610]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9201, 981, 840]",-16.5,860337,16.0,11.0,mouselab-mdp,,10
"[{u'Q': 20, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': 36, u'13': -4, u'5': -4}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 36}]","[4244, 10132, 11957]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],[u'__TERM_ACTION__'],"[1, 2, 4]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4243, 366, 1310]",20.0,226833,1.0,12.0,mouselab-mdp,,11
"[{u'Q': 20, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': -44, u'13': 28, u'5': 20}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 28}]","[2181, 8069, 9222]","[u'0', u'0', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],[u'__TERM_ACTION__'],"[1, 2, 3]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2181, 366, 636]",4.0,272988,2.0,7.0,mouselab-mdp,,11
"[{u'Q': 28, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 28, u'9': 36, u'13': -4, u'5': 20}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__'], u'V': 36}]","[10006, 22518, 23766]","[u'0', u'0', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__']]",,[5],[True],"[13, u'__TERM_ACTION__']","[1, 2, 3]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [13], u'time': [6490]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10006, 6993, 743]",24.5,322559,3.0,2.0,mouselab-mdp,,11
"[{u'Q': 28, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': 28, u'13': -4, u'5': 28}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', 20, u'__', u'__', u'__', u'__'], u'V': 28}]","[3963, 9820, 10619]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', 20, u'__', u'__', u'__', u'__']]",,[5],[True],"[9, 12, u'__TERM_ACTION__']","[9, 10, 12]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 12], u'time': [1108, 2955]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3962, 325, 292]",21.0,371213,4.0,5.0,mouselab-mdp,,11
"[{u'Q': 36, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -12, u'9': 12, u'13': -4, u'5': 36}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__'], u'V': 36}]","[5533, 11837, 15292]","[u'1', u'1', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__']]",,[5],[True],"[13, 8, u'__TERM_ACTION__']","[5, 6, 8]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [13, 8], u'time': [1097, 3138]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5533, 794, 2938]",29.0,417039,5.0,1.0,mouselab-mdp,,11
"[{u'Q': -12, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -12, u'9': -4, u'13': 12, u'5': 28}, u'state': [0, u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 28}]","[4062, 10143, 11071]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],"[9, 3, u'__TERM_ACTION__']","[1, 2, 4]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 3], u'time': [1711, 3175]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4062, 565, 412]",-19.0,463092,6.0,4.0,mouselab-mdp,,11
"[{u'Q': 4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 4, u'9': 28, u'13': 4, u'5': -36}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', 4], u'V': 28}]","[8383, 14207, 15423]","[u'3', u'3', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', 4]]",,[5],[True],"[13, 16, u'__TERM_ACTION__']","[13, 14, 15]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [13, 16], u'time': [3412, 7026]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8383, 316, 687]",-3.0,511703,7.0,10.0,mouselab-mdp,,11
"[{u'Q': 4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -28, u'9': -4, u'13': 12, u'5': 4}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 12}]","[1122, 7234, 8835]","[u'1', u'1', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],[u'__TERM_ACTION__'],"[5, 6, 8]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1122, 603, 1088]",4.0,561491,8.0,9.0,mouselab-mdp,,11
"[{u'Q': 28, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': 12, u'13': -4, u'5': 28}, u'state': [0, u'__', u'__', u'__', u'__', 12, u'__', -4, u'__', u'__', u'__', u'__', u'__', -20, u'__', u'__', u'__'], u'V': 28}]","[8922, 14715, 15515]","[u'1', u'1', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -20, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', -20, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 12, u'__', -4, u'__', u'__', u'__', u'__', u'__', -20, u'__', u'__', u'__']]",,[5],[True],"[13, 5, 7, u'__TERM_ACTION__']","[5, 6, 8]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [13, 5, 7], u'time': [2280, 3944, 5998]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8922, 282, 282]",17.5,608662,9.0,14.0,mouselab-mdp,,11
"[{u'Q': -4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 4, u'9': 20, u'13': -20, u'5': -4}, u'state': [0, -12, u'__', u'__', u'__', 4, u'__', u'__', -4, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__'], u'V': 20}]","[8127, 14143, 15104]","[u'1', u'1', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, -12, u'__', u'__', u'__', 4, u'__', u'__', -4, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__']]",,[5],[True],"[13, 5, 1, 8, u'__TERM_ACTION__']","[5, 6, 7]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [13, 5, 1, 8], u'time': [2296, 3432, 5568, 7336]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8127, 494, 441]",-18.0,655482,10.0,8.0,mouselab-mdp,,11
,"[27371, 28204, 28908]","[u'3', u'3', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, u'__', u'__', 4, -12, u'__', u'__', u'__'], [0, -4, u'__', -20, u'__', -12, u'__', u'__', u'__', -4, u'__', u'__', 4, -12, u'__', u'__', u'__'], [0, -4, u'__', -20, -4, -12, u'__', u'__', u'__', -4, u'__', u'__', 4, -12, u'__', u'__', u'__'], [0, -4, u'__', -20, -4, -12, u'__', u'__', u'__', -4, u'__', -4, 4, -12, u'__', u'__', u'__'], [0, -4, u'__', -20, -4, -12, -12, u'__', u'__', -4, u'__', -4, 4, -12, u'__', u'__', u'__'], [0, -4, u'__', -20, -4, -12, -12, -12, u'__', -4, u'__', -4, 4, -12, u'__', u'__', u'__'], [0, -4, u'__', -20, -4, -12, -12, -12, -4, -4, u'__', -4, 4, -12, u'__', u'__', u'__'], [0, -4, u'__', -20, -4, -12, -12, -12, -4, -4, u'__', -4, 4, -12, u'__', -20, u'__'], [0, -4, u'__', -20, -4, -12, -12, -12, -4, -4, u'__', -4, 4, -12, u'__', -20, 4], [0, -4, u'__', -20, -4, -12, -12, -12, -4, -4, u'__', -4, 4, -12, 12, -20, 4]]",,[],[],"[13, 5, 9, 1, 12, 3, 4, 11, 6, 7, 8, 15, 16, 14, u'__TERM_ACTION__']","[13, 14, 16]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [13, 5, 9, 1, 12, 3, 4, 11, 6, 7, 8, 15, 16, 14], u'time': [1063, 2256, 4999, 6320, 9848, 11048, 14207, 15607, 18816, 19448, 20129, 22496, 23119, 23719]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[27371, 317, 188]",-45.0,698270,11.0,0.0,mouselab-mdp,,11
