,pid,info_cost,trial_index,pr_sum,click_prs
890,65,0.1,11,-1.5951017887329755,"[0.0, -0.39584889411004909, -0.39584889411004909, -0.40914961490982193, 0.0, 0.0, 0.0, -0.028627879813512891, -0.36562650578954248]"
891,65,0.1,12,-13.809703277542797,"[0.0, -0.15132015956548273, -0.25507520812401907, -0.25507520812401907, -0.33736393853993718, -0.34032921043984743, -12.470539552749491]"
892,65,0.1,13,-12.275479463663956,"[0.0, 0.0, -0.1740033576359501, -0.059491653107972553, -0.028169587874945279, -0.17400335763595365, -0.13251361242966553, -0.27069660902189696, -11.436601285957572]"
893,65,0.1,14,-18.939722067950196,"[0.0, -0.34633092629276518, -0.30484118108648062, -18.288549960570951]"
894,65,0.1,15,-0.30867965308114975,"[0.0, -0.028169587874941726, -0.028169587874941726, 0.0, -0.060051863402044603, 0.0, 0.0, 0.0, -0.0093812824079648749, -0.0093812824079613222, -0.1735260491132955]"
895,65,0.1,16,-0.797965013128568,"[0.0, -0.028169587874941726, 0.0, 0.0, 0.0, -0.01426094845565018, 0.0, -0.023592227139630495, 0.0, 0.0, -0.16126227822363859, -0.15999793822487618, -0.20534101660491899, -0.20534101660491189, 0.0]"
896,66,4.0,1,-2.238217815895719,"[-0.018598129196243096, -1.999303077869468, -0.22031660883000814]"
897,66,4.0,2,-0.018598129196243096,"[-0.018598129196243096, 0.0, 0.0]"
898,66,4.0,3,-4.018974404034985,"[-0.018598129196243096, -0.018598129196243096, -1.999303077869468, -1.9824750677730307, 0.0, 0.0]"
899,66,4.0,4,-0.28353522980302237,"[-0.018598129196243096, -0.26493710060677927]"
900,66,4.0,5,-0.2710810649816432,"[-0.018598129196243096, -0.018598129196243096, -0.233884806589157]"
901,66,4.0,6,-10.680998492569096,"[-0.018598129196243096, -1.9491502396464295, -2.8338240829974044, -2.8338240829974053, -2.8338240829974044, -0.21177787473421006]"
902,66,4.0,7,-0.29281804860858746,[-0.29281804860858746]
903,66,4.0,8,-0.29281804860858746,[-0.29281804860858746]
904,66,4.0,9,-0.25251996351796824,"[-0.018598129196243096, -0.018598129196243096, -0.21532370512548202]"
905,66,4.0,10,-0.29281804860858746,[-0.29281804860858746]
906,66,4.0,11,-4.197249978847796,"[-0.018598129196243096, -0.018598129196243096, -1.999303077869468, -1.9993030778694685, -0.16144756471637312]"
907,66,4.0,12,-0.29281804860858746,[-0.29281804860858746]
908,66,4.0,13,-0.29281804860858746,[-0.29281804860858746]
909,66,4.0,14,-0.29281804860858746,[-0.29281804860858746]
910,66,4.0,15,-0.29281804860858746,[-0.29281804860858746]
911,66,4.0,16,-0.29281804860858746,[-0.29281804860858746]
912,67,4.0,1,0.0,"[0.0, 0.0]"
913,67,4.0,2,-0.2928295748596426,"[0.0, -0.29282957485964262]"
914,67,4.0,3,-1.7322946082342758,"[0.0, -1.7322946082342758, 0.0]"
915,67,4.0,4,-0.29281804860858746,[-0.29281804860858746]
916,67,4.0,5,-0.29281804860858746,[-0.29281804860858746]
917,67,4.0,6,-0.29281804860858746,[-0.29281804860858746]
918,67,4.0,7,-0.29281804860858746,[-0.29281804860858746]
919,67,4.0,8,-0.29281804860858746,[-0.29281804860858746]
920,67,4.0,9,-0.29281804860858746,[-0.29281804860858746]
921,67,4.0,10,-0.29281804860858746,[-0.29281804860858746]
922,67,4.0,11,0.0,"[0.0, 0.0]"
923,67,4.0,12,0.0,"[0.0, 0.0]"
924,67,4.0,13,0.0,"[0.0, 0.0]"
925,67,4.0,14,0.0,"[0.0, 0.0]"
926,67,4.0,15,0.0,"[0.0, 0.0]"
927,67,4.0,16,-0.29281804860858746,[-0.29281804860858746]
928,68,4.0,1,-0.22458560437913502,"[-0.018598129196243096, -0.018598129196243096, -0.018598129196243096, -0.16879121679040573]"
929,68,4.0,2,-20.51349677880291,"[-0.018598129196243096, -3.6452615875976733, -3.6127824158655653, -3.6127824158655635, -3.7933758507667594, 0.0, -1.8735418942878841, -3.9571544852232208, 0.0]"
930,68,4.0,3,-48.53093611099384,"[0.0, 0.0, -3.4822607766417057, -2.6530058555369678, -3.4954313167080162, -3.6999361039111207, -3.7044716417684143, -3.5020068000941436, -3.5093484703052606, -2.6715383206294874, -1.8641192189602709, -4.0778820585201103, -4.0781982395657046, -4.0730759121078002, -4.0737903609754653, -3.6458710352693728, 0.0]"
931,68,4.0,4,-41.54948018717806,"[-0.018598129196243096, -0.018598129196243096, -1.999303077869468, -1.9993030778694685, -2.8033678414688152, -4.033035365476354, -4.033035365476354, -3.828128741523575, -3.6104529092245325, -4.0330353654763531, 0.0, -4.0478140620422192, -1.9024206901254397, -2.778558084292519, -2.7979583126710956, -3.6458710352693773, 0.0]"
932,68,4.0,5,-39.799871920312796,"[0.0, 0.0, 0.0, -1.7618450612514009, -1.7835190744986029, -1.9967808798858804, -1.9865334768399894, -1.9718571136302736, -2.701382649786801, -3.5711581126455041, -4.0749489599602917, -4.0774893869881872, -4.0730759121078037, -4.0737903609754689, -3.6458710352693799, -4.0816198964732102, 0.0]"
933,68,4.0,6,-28.334549760247192,"[0.0, 0.0, -3.9648797431721583, -4.0502710776300823, -4.0583224402475544, -4.0612270416466991, -4.064274704900285, -4.0675248905021917, -4.0680498621482215, 0.0]"
934,68,4.0,7,-20.37987241888772,"[0.0, -3.4664038610447463, -3.7458550496382212, -3.7562955021063775, -1.8627413167493145, 0.0, -3.7695665129379101, -3.7790101764111501, 0.0]"
935,68,4.0,8,-34.95841031657588,"[0.0, -1.724526877902548, -1.7440148458609528, -1.7472001292058543, -1.9865334768399894, -1.9967808798858808, -3.5111575188472095, -3.5202412960445031, -3.7356480059766159, -2.7140649252704279, -3.5562639465133348, -1.9132950220008222, -4.0318879971210926, -2.776795395106646, 0.0]"
936,68,4.0,9,-42.8967375277429,"[0.0, -1.7322946082342758, -3.4803173489146193, -3.4861058336694697, -3.4952388683833746, -3.9629786314298805, -3.9694962303848627, -3.9888951161811228, -2.7130835762469587, -3.9688661283682265, -3.5562307818869989, -1.9132769740966822, -2.776749946509522, -3.8532034834369107, 0.0]"
937,68,4.0,10,-48.23734710060323,"[-0.018598129196243096, -0.018598129196243096, -1.999303077869468, -1.9993030778694685, -3.891183187518815, 0.0, -4.0686673119475021, -4.0711120392190194, -4.0738783233247871, -4.0749401719508587, -4.0678913669286523, -4.0736611686138211, -3.6399720412225616, -4.0778720142550524, -4.0807471650175327, -4.0816198964732093, 0.0]"
938,68,4.0,11,-11.210838825581142,"[0.0, 0.0, 0.0, -1.7618450612514001, 0.0, -2.7245917435088431, -1.8319923726846117, -1.9824750677730307, -2.7576680441556531, -0.152266536207601]"
939,68,4.0,12,-41.68376976889764,"[-0.018598129196243096, -1.9491502396464295, 0.0, -1.8204087255113883, -3.5345628200649806, -2.6982738415947924, -3.9633320392267226, -3.9633320392267226, -3.5778319803727481, -3.5757419979998524, -2.7257119815882209, -2.7395659751388735, -3.5790519292286582, -2.7785580842925217, -2.7983946783989353, -1.9612553074105552, 0.0]"
940,68,4.0,13,-16.144443853305802,"[-0.018598129196243096, -3.9911607359270795, -0.018598129196243096, -1.9993030778694685, -2.7941244969550132, -3.5871911591098868, -3.5871911591098877, -0.14827696594198247]"
941,68,4.0,14,-11.870445062648972,"[-0.018598129196243096, -0.018598129196243096, -0.018598129196243096, -3.6737576782514445, -4.0390413214439729, -4.0344778158976453, -0.067373859467179997]"
942,68,4.0,15,-18.52128492760365,"[-0.018598129196243096, -3.6452615875976733, -3.6127824158655653, -3.6127824158655635, -3.7998271862851478, -1.9160165963967266, -1.9160165963967266, 0.0]"
943,68,4.0,16,-6.5721184249697515,"[-0.018598129196243096, -1.999303077869468, -2.7941244969550132, 0.0, -1.7600927209490269, 0.0]"
944,69,4.0,1,-0.28353522980302237,"[-0.018598129196243096, -0.26493710060677927]"
945,69,4.0,2,-1.9212383477059154,"[0.0, 0.0, 0.0, 0.0, -1.9212383477059154, 0.0]"
946,69,4.0,3,0.0,"[0.0, 0.0]"
947,69,4.0,4,-0.29281804860858746,[-0.29281804860858746]
948,69,4.0,5,-14.030527893692263,"[0.0, -0.010247403045890946, -3.4860057077658126, -3.4974228753249079, -3.5137726025434013, -3.5230793050122493, 0.0]"
949,69,4.0,6,0.0,"[0.0, 0.0, 0.0]"
950,69,4.0,7,-3.468541723763501,"[0.0, -1.724526877902548, -1.7440148458609528, 0.0]"
951,69,4.0,8,-0.27906720119312584,"[-0.018598129196243096, -0.26046907199688274]"
952,69,4.0,9,0.0,"[0.0, 0.0, 0.0]"
953,69,4.0,10,-0.29281804860858746,[-0.29281804860858746]
954,69,4.0,11,-0.29281804860858746,[-0.29281804860858746]
955,69,4.0,12,-36.30070733123266,"[-0.018598129196243096, -1.999303077869468, -1.9824750677730307, -1.9824750677730307, -0.017992258395029381, -3.57036314901345, -3.57036314901345, -2.7644669563098687, -1.931717131483051, -1.8569423173277428, -2.7257119815882209, -2.7394881280426731, -1.9184234852144009, -2.7785580842925217, -2.7979583126710974, -3.6458710352693782, 0.0]"
956,69,4.0,13,-1.9642672089856852,"[0.0, -1.7322946082342758, -0.23197260075140935]"
957,69,4.0,14,0.0,"[0.0, 0.0]"
958,69,4.0,15,-25.055419332470485,"[0.0, -3.4664038610447463, -3.4822607766417057, -3.4895958594454424, -3.6211785756686297, -3.6264049708814046, -3.6211785756686297, -3.6159521804558583, -0.13244453266406886]"
959,69,4.0,16,-0.29281804860858746,[-0.29281804860858746]
960,70,4.0,1,-0.29281804860858746,[-0.29281804860858746]
961,70,4.0,2,-0.29281804860858746,[-0.29281804860858746]
962,70,4.0,3,-0.29281804860858746,[-0.29281804860858746]
963,70,4.0,4,-0.29281804860858746,[-0.29281804860858746]
964,70,4.0,5,-0.29281804860858746,[-0.29281804860858746]
965,70,4.0,6,-0.29281804860858746,[-0.29281804860858746]
966,70,4.0,7,-0.29281804860858746,[-0.29281804860858746]
967,70,4.0,8,-0.29281804860858746,[-0.29281804860858746]
968,70,4.0,9,-0.29281804860858746,[-0.29281804860858746]
969,70,4.0,10,-0.29281804860858746,[-0.29281804860858746]
970,70,4.0,11,-0.29281804860858746,[-0.29281804860858746]
971,70,4.0,12,-0.29281804860858746,[-0.29281804860858746]
972,70,4.0,13,-0.29281804860858746,[-0.29281804860858746]
973,70,4.0,14,-0.29281804860858746,[-0.29281804860858746]
974,70,4.0,15,-0.29281804860858746,[-0.29281804860858746]
975,70,4.0,16,-0.29281804860858746,[-0.29281804860858746]
976,71,1.25,1,-9.926344795064386,"[-0.33357017758508789, -0.33357017758508789, -0.33357017758508789, -0.33357017758508789, -0.11759379799335434, -0.13182385422314091, 0.0, -1.0561981249193089, -2.05712674143642, -5.2293215661518104]"
977,71,1.25,2,-5.368122761513794,"[-0.33357017758508789, -0.33357017758508789, -0.33357017758508789, -0.51736436557762566, -3.8500478631809045]"
978,71,1.25,3,-10.282641367829978,"[-0.33357017758508789, -0.25369440515133235, -0.4374885931438719, -0.48716472259208388, -0.61358682403477971, -0.39342574697476707, -0.26821538139376244, -1.7153757364410325, -5.7801197805132603]"
979,71,1.25,4,-12.895144872270553,"[-0.33357017758508789, -0.64918821980076835, -3.6316555445710152, -0.33357017758508789, -0.64918821980076657, -0.25369440515133412, -0.4374885931438719, -6.60678953463262]"
980,71,1.25,5,-10.93484682734777,"[-0.33357017758508789, -0.33357017758508789, -0.25369440515133412, -1.1123184304840379, -1.375549050645402, -7.5261445858968194]"
981,71,1.25,6,-8.482252105179766,"[-0.33357017758508789, -8.1486819275946782]"
982,71,1.25,7,-4.1581344469892745,"[-0.33357017758508789, -0.33357017758508789, -0.63495816357098178, -0.33357017758508789, -2.522465750663029]"
983,71,1.25,8,-5.034587646685834,"[-0.33357017758508789, -0.33357017758508789, -0.25369440515133412, -0.52483781989838718, -0.25369440515133412, -0.92852424249150012, -0.39342574697476529, -2.0132706718483373]"
984,71,1.25,9,-8.644902502426332,"[-0.33357017758508789, -0.33357017758508789, -0.25477891800843366, -0.25477891800843366, -0.97639838106009691, -0.25369440515133412, -6.2381115250278576]"
985,71,1.25,10,-21.26357111236773,"[-0.33357017758508789, -0.51736436557762566, -4.0948613431270378, 0.0, -4.0948613431270378, -3.2352341946695846, -8.9876796882813554]"
986,71,1.25,11,-10.403914146620686,"[-0.33357017758508789, -0.25369440515133235, -0.51692502531269824, -2.3959130274883478, -6.9038115110832194]"
987,71,1.25,12,-7.719418207857478,"[-0.33357017758508789, -0.63495816357098178, -2.2897377234017675, -1.3163285749709424, -0.17589387650163069, -2.9689296918270678]"
988,71,1.25,13,-6.143452830745433,"[-0.33357017758508789, -0.39301396567524449, -3.9672250658326362, 0.0, 0.0, -0.36340684052759542, -1.0862367811248692]"
989,71,1.25,14,-1.3950988985595494,"[0.0, 0.0, 0.0, -1.3950988985595494, 0.0]"
990,71,1.25,15,-5.760385227821532,"[-0.33357017758508789, -0.51736436557762566, -0.78685149394953413, -1.3285657540282791, -1.2924667719963949, -0.38441369782204404, -1.1171529668625659]"
991,71,1.25,16,-5.233262802377553,"[-0.33357017758508789, -0.33357017758508789, -0.39301396567524449, -0.88861643557833858, -3.2844920459537938]"
992,72,4.0,1,-0.29281804860858746,[-0.29281804860858746]
993,72,4.0,2,-0.29281804860858746,[-0.29281804860858746]
994,72,4.0,3,-0.14582586669446335,"[-0.018598129196243096, -0.12722773749822025]"
995,72,4.0,4,-11.799382907198694,"[-0.018598129196243096, -1.999303077869468, -3.8102038608631985, -1.999303077869468, -3.8166551963815878, -0.15531956501872912]"
996,72,4.0,5,-0.29281804860858746,[-0.29281804860858746]
997,72,4.0,6,-3.844784772190221,"[-0.018598129196243096, -3.6452615875976733, -0.18092505539630466]"
998,72,4.0,7,-6.9589494333487405,"[0.0, -1.724526877902548, -1.7440148458609528, -3.4904077095852397, 0.0]"
999,72,4.0,8,-0.29281804860858746,[-0.29281804860858746]
1000,72,4.0,9,-0.29281804860858746,[-0.29281804860858746]
1001,72,4.0,10,-0.29281804860858746,[-0.29281804860858746]
1002,72,4.0,11,-0.29281804860858746,[-0.29281804860858746]
1003,72,4.0,12,-0.29281804860858746,[-0.29281804860858746]
1004,72,4.0,13,-0.29281804860858746,[-0.29281804860858746]
1005,72,4.0,14,-0.29281804860858746,[-0.29281804860858746]
1006,72,4.0,15,-0.29281804860858746,[-0.29281804860858746]
1007,72,4.0,16,-0.29281804860858746,[-0.29281804860858746]
1008,73,1.25,1,-14.237284509319213,"[0.0, 0.0, 0.0, -0.61960068403981516, 0.0, 0.0, -0.92784474930263716, -2.3542654056584924, -3.8664702791009464, -3.8664702791009464, -2.3542654056584924, 0.0, -0.018261294231758818, -0.23010641222612449, 0.0, 0.0, 0.0]"
1009,73,1.25,2,-22.959798107222042,"[0.0, 0.0, -1.8933968190209498, -2.7986364661293166, -3.7846206834003908, -3.5594550531809492, -3.5594550531809475, -7.3642340323094864]"
1010,73,1.25,3,-25.33757966829868,"[0.0, -2.5237538501476635, -2.5496251858132588, -3.4956455399941824, -3.8554391947325186, -3.4348810981722089, 0.0, -0.47279026074109254, -1.9940991866890769, -1.9940991866890769, -5.0172461653196017]"
1011,73,1.25,4,-16.319245155267513,"[0.0, 0.0, -0.55602317489534059, -2.8103557482458612, -3.2419449291745988, -3.2419449291746005, -6.468976373777112]"
1012,73,1.25,5,-22.735741302366833,"[0.0, 0.0, -1.8933968190209498, -2.7986364661293166, -3.784620683400389, -3.559455053180951, -3.5594550531809492, -7.1401772274542772]"
1013,73,1.25,6,-1.4994163174992892,"[0.0, 0.0, -0.52301793643919225, 0.0, -0.97639838106009691, 0.0]"
1014,73,1.25,7,-20.62133952630464,"[0.0, -1.8933968190209498, -2.7986364661293166, -2.7986364661293202, -2.3542654056584951, -2.8481382492199323, 0.0, -0.51905139859261951, -7.4092147215540081]"
1015,73,1.25,8,-1.3756989785882396,"[0.0, -1.3304175775949503, 0.0, 0.0, -0.045281400993289367]"
1016,73,1.25,9,-15.05886429740021,"[0.0, -0.55602317489534059, -0.55602317489534059, -1.1805485248216883, -1.5639543447923749, -3.0761592182348281, -3.0761592182348281, -5.0499966415258086]"
1017,73,1.25,10,-12.923917803978224,"[0.0, 0.0, -0.55602317489534059, 0.0, -2.9349297032545998, -2.9349297032546016, -6.4980352225736819]"
1018,73,1.25,11,-23.97458410872123,"[0.0, -0.55602317489534059, -1.18054852482169, -1.18054852482169, 0.0, -2.8103557482458612, -1.7480013499639036, -2.3725266998902512, -3.8664702791009464, -3.8664702791009464, 0.0, 0.0, 0.0, -2.1106113309367558, -2.141514098471923, -2.141514098471923, 0.0]"
1019,73,1.25,12,-8.82942429160101,"[0.0, -0.55602317489534059, -0.55602317489534059, -1.18054852482169, -2.3542654056584933, 0.0, -0.92784474930263627, -3.2547192620275087]"
1020,73,1.25,13,-19.416616242340645,"[0.0, -2.5237538501476635, -2.52375385014766, -2.4888607439912853, -2.6542154060725771, -3.5594550531809439, -5.666577338800515]"
1021,73,1.25,14,-21.751701645301797,"[0.0, -3.3848405397127523, -4.0573995512653696, -4.0573995512653696, -10.252062003058306]"
1022,73,1.25,15,-22.37193135231417,"[0.0, -4.0050702467251256, -4.0573995512653696, -4.0573995512653696, -10.252062003058306]"
1023,73,1.25,16,-1.07507457348796,"[0.0, 0.0, -0.55602317489534059, 0.0, 0.0, -0.51905139859261951, 0.0]"
1024,74,1.25,1,-11.468474045647294,[-11.468474045647294]
1025,74,1.25,2,-11.468474045647294,[-11.468474045647294]
1026,74,1.25,3,-11.468474045647294,[-11.468474045647294]
1027,74,1.25,4,-11.468474045647294,[-11.468474045647294]
1028,74,1.25,5,-11.468474045647294,[-11.468474045647294]
1029,74,1.25,6,-11.468474045647294,[-11.468474045647294]
1030,74,1.25,7,-11.468474045647294,[-11.468474045647294]
1031,74,1.25,8,-11.468474045647294,[-11.468474045647294]
1032,74,1.25,9,-11.468474045647294,[-11.468474045647294]
1033,74,1.25,10,-11.468474045647294,[-11.468474045647294]
1034,74,1.25,11,-11.468474045647294,[-11.468474045647294]
1035,74,1.25,12,-11.468474045647294,[-11.468474045647294]
1036,74,1.25,13,-11.468474045647294,[-11.468474045647294]
1037,74,1.25,14,-11.468474045647294,[-11.468474045647294]
1038,74,1.25,15,-11.468474045647294,[-11.468474045647294]
1039,74,1.25,16,-11.468474045647294,[-11.468474045647294]
1040,75,0.1,1,-0.38590599790665614,"[0.0, 0.0, 0.0, -0.035456594768186633, 0.0, 0.0, -0.10634595747788111, -0.10489168660807202, -0.10489168660807202, -0.017160036222222175, -0.017160036222222175, 0.0, 0.0, 0.0, 0.0]"
1041,75,0.1,2,-1.595685981139546,"[0.0, 0.0, -0.15132015956547917, -0.25507520812401907, 0.0, -0.25295434065055034, -0.25827715185391042, -0.25827715185391398, 0.0, -0.059491653107972553, -0.36029031598370054, 0.0, 0.0, 0.0, 0.0]"
1042,75,0.1,3,-11.69018080595253,"[0.0, -0.028169587874941726, -0.2187399340146392, -0.2187399340146392, -0.32410180928598464, -0.36840725839290656, 0.0, -0.018629754884500471, -0.25827715185391042, -0.25827715185391042, -9.9968382237770967]"
1043,75,0.1,4,-2.3053518849861794,"[0.0, 0.0, -0.028169587874945279, -0.028169587874945279, -0.2335194284120945, -0.2335194284120945, -0.27908921751777349, -0.27908921751777527, -0.12862774180402248, -0.099312577853718054, 0.0, 0.0, 0.0, -0.99585509771881053]"
1044,75,0.1,5,-1.5321204020516284,"[0.0, 0.0, -0.15132015956547917, -0.25507520812401907, -0.36029031598370054, 0.0, -0.018629754884500471, -0.25764498185453277, -0.24457999081969817, -0.24457999081969817, 0.0, 0.0, 0.0]"
1045,75,0.1,6,-1.297188060448054,"[0.0, 0.0, -0.028169587874941726, -0.16449282725013248, -0.2335194284120945, -0.12862774180402425, -0.25252114198464426, -0.024386655775536781, 0.0, 0.0, -0.027394322068424515, -0.027394322068424515, 0.0, 0.0, -0.20534101660491544, -0.20534101660491544, 0.0]"
1046,75,0.1,7,-1.340128843351522,"[0.0, -0.15132015956548273, -0.16449282725013603, -0.16449282725013248, 0.0, -0.17139117667751691, 0.0, -0.0065380943964186145, -0.24497643105414113, -0.17370758145349185, -0.24457999081970172, -0.018629754884500471, 0.0, 0.0, 0.0, 0.0, 0.0]"
