,pid,info_cost,trial_index,click_num,click_pr
6384,81,0.1,6,2,-0.03823251675241579
6385,81,0.1,6,3,-0.07277643583595861
6386,81,0.1,6,4,-0.08607152930420625
6387,81,0.1,6,5,-10.8394491076334
6388,81,0.1,7,0,-0.03823251675241579
6389,81,0.1,7,1,-0.029077466292587673
6390,81,0.1,7,2,-0.05014324148356408
6391,81,0.1,7,3,-0.02509512215959475
6392,81,0.1,7,4,-0.08026937574968684
6393,81,0.1,7,5,-0.030025931701025854
6394,81,0.1,7,6,-0.020160272206229735
6395,81,0.1,7,7,-0.020160272206233287
6396,81,0.1,7,8,-0.03016481615396671
6397,81,0.1,7,9,-0.21507827568158433
6398,81,0.1,7,10,-0.29023849795846957
6399,81,0.1,7,11,-0.2952641688405855
6400,81,0.1,7,12,-6.818564950202552
6401,81,0.1,8,0,0.0
6402,81,0.1,8,1,0.0
6403,81,0.1,8,2,0.0
6404,81,0.1,8,3,-5.733542538146443
6405,81,0.1,9,0,-0.03823251675241579
6406,81,0.1,9,1,-0.029077466292587673
6407,81,0.1,9,2,-0.05014324148356408
6408,81,0.1,9,3,-0.030025931701025854
6409,81,0.1,9,4,-0.0789504255242548
6410,81,0.1,9,5,-0.0789504255242548
6411,81,0.1,9,6,-0.04555916616978806
6412,81,0.1,9,7,-0.08401496438863276
6413,81,0.1,9,8,0.0
6414,81,0.1,9,9,-0.048966967099488556
6415,81,0.1,9,10,-4.25624719867616
6416,81,0.1,10,0,0.0
6417,81,0.1,10,1,0.0
6418,81,0.1,10,2,-0.02816958787494528
6419,81,0.1,10,3,-0.02816958787494528
6420,81,0.1,10,4,-0.25621675287171186
6421,81,0.1,10,5,-0.24037458946960655
6422,81,0.1,10,6,-0.26578327123859324
6423,81,0.1,10,7,-0.26281799933867944
6424,81,0.1,10,8,-0.27069660902189696
6425,81,0.1,10,9,-0.024386655775535004
6426,81,0.1,10,10,-0.05295355871155305
6427,81,0.1,10,11,-0.10590711742310521
6428,81,0.1,10,12,-0.5471197665820018
6429,81,0.1,11,0,0.0
6430,81,0.1,11,1,0.0
6431,81,0.1,11,2,-0.02816958787494528
6432,81,0.1,11,3,-0.17400335763595365
6433,81,0.1,11,4,-0.16253954413068783
6434,81,0.1,11,5,-0.02816958787494528
6435,81,0.1,11,6,-0.16478949159879086
6436,81,0.1,11,7,-10.09394058087993
6437,81,0.1,12,0,0.0
6438,81,0.1,12,1,0.0
6439,81,0.1,12,2,-0.15132015956548273
6440,81,0.1,12,3,-0.15132015956547917
6441,81,0.1,12,4,-0.3646459275095495
6442,81,0.1,12,5,-0.3646459275095495
6443,81,0.1,12,6,-12.693638136537627
6444,81,0.1,13,0,0.0
6445,81,0.1,13,1,0.0
6446,81,0.1,13,2,-0.028169587874941726
6447,81,0.1,13,3,-0.02816958787494528
6448,81,0.1,13,4,-0.24558402493729403
6449,81,0.1,13,5,-0.2341202114320282
6450,81,0.1,13,6,-6.148550323501455
6451,81,0.1,14,0,0.0
6452,81,0.1,14,1,0.0
6453,81,0.1,14,2,0.0
6454,81,0.1,14,3,0.0
6455,81,0.1,14,4,-0.9811822918808453
6456,81,0.1,15,0,0.0
6457,81,0.1,15,1,0.0
6458,81,0.1,15,2,0.0
6459,81,0.1,15,3,0.0
6460,81,0.1,15,4,-0.10634595747788467
6461,81,0.1,15,5,-2.060838937836131
6462,81,0.1,16,0,0.0
6463,81,0.1,16,1,0.0
6464,81,0.1,16,2,-0.05177770165058604
6465,81,0.1,16,3,-7.266079108847583
6466,82,0.1,1,0,-21.05255241436366
6467,82,0.1,2,0,0.0
6468,82,0.1,2,1,-12.628011727243331
6469,82,0.1,3,0,0.0
6470,82,0.1,3,1,-9.262204069319665
6471,82,0.1,4,0,0.0
6472,82,0.1,4,1,-19.580031979113244
6473,82,0.1,5,0,0.0
6474,82,0.1,5,1,-12.628011727243331
6475,82,0.1,6,0,-21.05255241436366
6476,82,0.1,7,0,0.0
6477,82,0.1,7,1,-12.628011727243331
6478,82,0.1,8,0,0.0
6479,82,0.1,8,1,-12.628011727243331
6480,82,0.1,9,0,0.0
6481,82,0.1,9,1,-12.628011727243331
6482,82,0.1,10,0,0.0
6483,82,0.1,10,1,-17.361979749735394
6484,82,0.1,11,0,0.0
6485,82,0.1,11,1,-18.757642038947345
6486,82,0.1,12,0,0.0
6487,82,0.1,12,1,-17.361979749735394
6488,82,0.1,13,0,0.0
6489,82,0.1,13,1,-17.361979749735394
6490,82,0.1,14,0,0.0
6491,82,0.1,14,1,0.0
6492,82,0.1,14,2,0.0
6493,82,0.1,14,3,-0.09274022113174141
6494,82,0.1,14,4,-6.599264696795062
6495,82,0.1,15,0,0.0
6496,82,0.1,15,1,-18.423911753961548
6497,82,0.1,16,0,0.0
6498,82,0.1,16,1,-17.361979749735394
6499,83,4.0,1,0,-0.29281804860858746
6500,83,4.0,2,0,-0.29281804860858746
6501,83,4.0,3,0,-0.29281804860858746
6502,83,4.0,4,0,-0.29281804860858746
6503,83,4.0,5,0,-0.29281804860858746
6504,83,4.0,6,0,-0.018598129196243096
6505,83,4.0,6,1,-0.1870956870874938
6506,83,4.0,7,0,-0.018598129196243096
6507,83,4.0,7,1,-0.1870956870874938
6508,83,4.0,8,0,-0.018598129196243096
6509,83,4.0,8,1,-0.018598129196243096
6510,83,4.0,8,2,-0.1553216107518125
6511,83,4.0,9,0,-0.018598129196243096
6512,83,4.0,9,1,-0.018598129196243096
6513,83,4.0,9,2,-1.999303077869468
6514,83,4.0,9,3,-3.6388537704758033
6515,83,4.0,9,4,-0.1541468750249937
6516,83,4.0,10,0,-0.29281804860858746
6517,83,4.0,11,0,-0.018598129196243096
6518,83,4.0,11,1,-1.999303077869468
6519,83,4.0,11,2,-1.999303077869468
6520,83,4.0,11,3,-0.1882821622529054
6521,83,4.0,12,0,-0.018598129196243096
6522,83,4.0,12,1,-0.018598129196243096
6523,83,4.0,12,2,-1.999303077869468
6524,83,4.0,12,3,-1.9824750677730307
6525,83,4.0,12,4,-0.2230687159735627
6526,83,4.0,13,0,-0.018598129196243096
6527,83,4.0,13,1,-1.999303077869468
6528,83,4.0,13,2,-0.12464518828499749
6529,83,4.0,14,0,-0.018598129196243096
6530,83,4.0,14,1,-0.24304692705831407
6531,83,4.0,15,0,-0.018598129196243096
6532,83,4.0,15,1,-3.6452615875976733
6533,83,4.0,15,2,-3.6127824158655653
6534,83,4.0,15,3,-0.17899964565179083
6535,83,4.0,16,0,-0.29281804860858746
6536,84,0.1,1,0,-0.03823251675241579
6537,84,0.1,1,1,-0.029077466292587673
6538,84,0.1,1,2,-0.029077466292587673
6539,84,0.1,1,3,-0.02907746629258412
6540,84,0.1,1,4,-15.152395198937153
6541,84,0.1,2,0,-0.03823251675241579
6542,84,0.1,2,1,-0.03823251675241579
6543,84,0.1,2,2,-0.07277643583595861
6544,84,0.1,2,3,-0.03823251675241579
6545,84,0.1,2,4,-0.07277643583595861
6546,84,0.1,2,5,-0.07277643583595683
6547,84,0.1,2,6,0.0
6548,84,0.1,2,7,0.0
6549,84,0.1,2,8,0.0
6550,84,0.1,2,9,-0.22597700886096206
6551,84,0.1,3,0,-0.03823251675241579
6552,84,0.1,3,1,-0.04576929738649582
6553,84,0.1,3,2,-0.020160272206226182
6554,84,0.1,3,3,-0.03090426911143851
6555,84,0.1,3,4,-0.20082805077916888
6556,84,0.1,3,5,-0.21157204768437765
6557,84,0.1,3,6,-0.20082805077917243
6558,84,0.1,3,7,-0.1900840538739672
6559,84,0.1,3,8,-0.1851532443325361
6560,84,0.1,3,9,-0.1619627293490531
6561,84,0.1,3,10,-4.583429449051302
6562,84,0.1,4,0,-0.03823251675241579
6563,84,0.1,4,1,-0.0592982919433922
6564,84,0.1,4,2,-0.03823251675241579
6565,84,0.1,4,3,-0.07440742955107993
6566,84,0.1,4,4,-0.02907746629258412
6567,84,0.1,4,5,-0.07086421186761171
6568,84,0.1,4,6,-0.054420291917789854
6569,84,0.1,4,7,-0.07086421186761171
6570,84,0.1,4,8,0.0
6571,84,0.1,4,9,-0.2678698467721574
6572,84,0.1,4,10,-9.360638245770492
6573,84,0.1,5,0,-0.03823251675241579
6574,84,0.1,5,1,-0.04576929738649582
6575,84,0.1,5,2,-0.05599939127102971
6576,84,0.1,5,3,-0.02862787981351289
6577,84,0.1,5,4,-0.004960240247523728
6578,84,0.1,5,5,-0.0038663173268069784
6579,84,0.1,5,6,-0.009727599005721288
6580,84,0.1,5,7,-0.014753269887837206
6581,84,0.1,5,8,-0.004960240247523728
6582,84,0.1,5,9,-0.003866317326810531
6583,84,0.1,5,10,-0.01410329068859184
6584,84,0.1,5,11,-0.014753269887840759
6585,84,0.1,5,12,-0.004960240247527281
6586,84,0.1,5,13,0.0
6587,84,0.1,5,14,0.0
6588,84,0.1,5,15,-0.20534101660491544
6589,84,0.1,5,16,0.0
6590,84,0.1,6,0,-0.03823251675241579
6591,84,0.1,6,1,-0.0592982919433922
6592,84,0.1,6,2,-0.03823251675241579
6593,84,0.1,6,3,-0.0592982919433922
6594,84,0.1,6,4,-0.02907746629258412
6595,84,0.1,6,5,-0.020926719021755247
6596,84,0.1,6,6,-0.011341990755393994
6597,84,0.1,6,7,-0.14644930973842207
6598,84,0.1,6,8,0.0
6599,84,0.1,6,9,-0.04896696709949211
6600,84,0.1,6,10,-0.10946094530880046
6601,84,0.1,6,11,-0.11011092450804938
6602,84,0.1,6,12,0.0
6603,84,0.1,6,13,0.0
6604,84,0.1,6,14,-0.02510517106963306
6605,84,0.1,6,15,0.0
6606,84,0.1,6,16,0.0
6607,84,0.1,7,0,-0.03823251675241579
6608,84,0.1,7,1,-0.07277643583595861
6609,84,0.1,7,2,-0.03823251675241579
6610,84,0.1,7,3,-0.04504573261132805
6611,84,0.1,7,4,-0.029077466292587673
6612,84,0.1,7,5,-0.05014324148356053
6613,84,0.1,7,6,-0.020160272206233287
6614,84,0.1,7,7,-0.13091607526965632
6615,84,0.1,7,8,0.0
6616,84,0.1,7,9,-0.04896696709949211
6617,84,0.1,7,10,-0.1851532443325361
6618,84,0.1,7,11,0.0
6619,84,0.1,7,12,0.0
6620,84,0.1,7,13,-0.027394322068424515
6621,84,0.1,7,14,-0.027394322068424515
6622,84,0.1,7,15,0.0
6623,84,0.1,7,16,0.0
6624,84,0.1,8,0,-0.03823251675241579
6625,84,0.1,8,1,-0.07277643583595861
6626,84,0.1,8,2,-0.029077466292587673
6627,84,0.1,8,3,-0.07086421186761171
6628,84,0.1,8,4,-0.020160272206233287
6629,84,0.1,8,5,-0.03465028191355657
6630,84,0.1,8,6,-0.020160272206229735
6631,84,0.1,8,7,-0.03002593170101875
6632,84,0.1,8,8,0.0
6633,84,0.1,8,9,-0.04896696709949211
6634,84,0.1,8,10,-0.0807685365562314
6635,84,0.1,8,11,-3.9577023526492106
6636,84,0.1,9,0,-0.03823251675241579
6637,84,0.1,9,1,-0.07277643583595861
6638,84,0.1,9,2,-0.03823251675241579
6639,84,0.1,9,3,-0.02920176893941573
6640,84,0.1,9,4,-0.011341990755390441
6641,84,0.1,9,5,-0.015479515714222458
6642,84,0.1,9,6,-0.07895042552425124
6643,84,0.1,9,7,-0.07481290056542278
6644,84,0.1,9,8,-0.10946094530880401
6645,84,0.1,9,9,-0.11011092450804938
6646,84,0.1,9,10,0.0
6647,84,0.1,9,11,-0.04896696709949211
6648,84,0.1,9,12,0.0
6649,84,0.1,9,13,-0.04896696709949211
6650,84,0.1,9,14,-2.155240565037584
6651,84,0.1,10,0,-0.03823251675241579
6652,84,0.1,10,1,-0.04576929738649582
6653,84,0.1,10,2,-0.011341990755390441
6654,84,0.1,10,3,-0.007766617234384654
6655,84,0.1,10,4,-0.011341990755390441
6656,84,0.1,10,5,-0.14644930973842918
6657,84,0.1,10,6,-0.26410366985678735
6658,84,0.1,10,7,-0.2599661448979589
6659,84,0.1,10,8,0.0
6660,84,0.1,10,9,-0.02934238795181443
6661,84,0.1,10,10,-3.5280699258800894
6662,84,0.1,11,0,-0.03823251675241579
6663,84,0.1,11,1,-0.02920176893941573
6664,84,0.1,11,2,-0.011341990755390441
6665,84,0.1,11,3,-0.007766617234384654
6666,84,0.1,11,4,-0.011341990755390441
6667,84,0.1,11,5,-0.04555916616979161
6668,84,0.1,11,6,-0.07895042552425124
6669,84,0.1,11,7,-0.08308795048307971
6670,84,0.1,11,8,-0.10508525362593346
6671,84,0.1,11,9,-0.11011092450804583
6672,84,0.1,11,10,0.0
6673,84,0.1,11,11,-0.031202676928185014
6674,84,0.1,11,12,0.0
6675,84,0.1,11,13,0.0
6676,84,0.1,11,14,0.0
6677,84,0.1,11,15,-0.20534101660491544
6678,84,0.1,11,16,0.0
6679,84,0.1,12,0,-0.03823251675241579
6680,84,0.1,12,1,-0.07277643583595861
6681,84,0.1,12,2,-0.03823251675241579
6682,84,0.1,12,3,-0.0592982919433922
6683,84,0.1,12,4,-0.03823251675241579
6684,84,0.1,12,5,-0.22688120831879743
6685,84,0.1,12,6,-0.3288017341298417
6686,84,0.1,12,7,-14.160829245895654
6687,84,0.1,13,0,-0.03823251675241579
6688,84,0.1,13,1,-0.04576929738649582
6689,84,0.1,13,2,-0.020160272206226182
6690,84,0.1,13,3,-0.030025931701025854
6691,84,0.1,13,4,-0.020160272206233287
6692,84,0.1,13,5,-0.13091607526965987
6693,84,0.1,13,6,-0.1851532443325361
6694,84,0.1,13,7,0.0
6695,84,0.1,13,8,-0.04896696709949211
6696,84,0.1,13,9,-0.002704238828599159
6697,84,0.1,13,10,-0.002541744028782489
6698,84,0.1,13,11,0.0
6699,84,0.1,13,12,-0.030130841951759635
6700,84,0.1,13,13,-0.025105171069640164
6701,84,0.1,13,14,-0.205341016604919
6702,84,0.1,13,15,-0.20534101660491189
6703,84,0.1,13,16,0.0
6704,84,0.1,14,0,-0.03823251675241579
6705,84,0.1,14,1,-0.04576929738649582
6706,84,0.1,14,2,-0.020160272206226182
6707,84,0.1,14,3,-0.04555916616979161
6708,84,0.1,14,4,0.0
6709,84,0.1,14,5,-0.013300720799769294
6710,84,0.1,14,6,-0.13281424879038894
6711,84,0.1,14,7,-0.14443632588963595
6712,84,0.1,14,8,-0.15790262732407712
6713,84,0.1,14,9,-0.15790262732409843
6714,84,0.1,14,10,0.0
6715,84,0.1,15,0,-0.03823251675241579
6716,84,0.1,15,1,-0.04576929738649582
6717,84,0.1,15,2,-0.05599939127102971
6718,84,0.1,15,3,-0.009672916520511166
6719,84,0.1,15,4,-0.010766839441231468
6720,84,0.1,15,5,-0.015327159013740044
6721,84,0.1,15,6,-0.02862787981351289
6722,84,0.1,15,7,-0.009672916520514718
6723,84,0.1,15,8,-0.010766839441231468
6724,84,0.1,15,9,-0.025790054772830473
6725,84,0.1,15,10,-0.014930718779300634
6726,84,0.1,15,11,0.0
6727,84,0.1,15,12,-0.02406728655934387
6728,84,0.1,15,13,0.0
6729,84,0.1,15,14,-2.2130826086360997
6730,84,0.1,16,0,-0.03823251675241579
6731,84,0.1,16,1,-0.04576929738649582
6732,84,0.1,16,2,-0.020160272206226182
6733,84,0.1,16,3,-0.034410497108641636
6734,84,0.1,16,4,-0.020160272206233287
6735,84,0.1,16,5,-0.030904269111434957
6736,84,0.1,16,6,-0.08525400231582836
6737,84,0.1,16,7,-0.08720206819921827
6738,84,0.1,16,8,-0.020160272206233287
6739,84,0.1,16,9,-0.04555916616979161
6740,84,0.1,16,10,0.0
6741,84,0.1,16,11,-0.013300720799769294
6742,84,0.1,16,12,-0.007278712357368988
6743,84,0.1,16,13,-0.03013084195175253
6744,84,0.1,16,14,0.0
6745,85,4.0,1,0,-0.018598129196243096
6746,85,4.0,1,1,-1.9491502396464295
6747,85,4.0,1,2,0.0
6748,85,4.0,1,3,0.0
6749,85,4.0,1,4,-1.7864474267646555
6750,85,4.0,1,5,-3.657341095829592
6751,85,4.0,1,6,-1.7576946120884065
6752,85,4.0,1,7,-1.769209568521827
6753,85,4.0,1,8,-1.849426907712835
6754,85,4.0,1,9,-2.688233267671416
6755,85,4.0,1,10,-1.8295208087035548
6756,85,4.0,1,11,-1.9148014741143107
6757,85,4.0,1,12,-3.8243802347977955
6758,85,4.0,1,13,-4.043521185733368
6759,85,4.0,1,14,-4.043521185733368
6760,85,4.0,1,15,-1.9612553074105556
6761,85,4.0,1,16,0.0
6762,85,4.0,2,0,-0.29281804860858746
6763,85,4.0,3,0,-0.29281804860858746
6764,85,4.0,4,0,-0.29281804860858746
6765,85,4.0,5,0,-0.29281804860858746
6766,85,4.0,6,0,-0.29281804860858746
6767,85,4.0,7,0,-0.29281804860858746
6768,85,4.0,8,0,-0.29281804860858746
6769,85,4.0,9,0,-0.29281804860858746
6770,85,4.0,10,0,-0.29281804860858746
6771,85,4.0,11,0,-0.29281804860858746
6772,85,4.0,12,0,-0.29281804860858746
6773,85,4.0,13,0,-0.29281804860858746
6774,85,4.0,14,0,-0.29281804860858746
6775,85,4.0,15,0,-0.29281804860858746
6776,85,4.0,16,0,-0.29281804860858746
6777,86,4.0,1,0,-0.018598129196243096
6778,86,4.0,1,1,-0.018598129196243096
6779,86,4.0,1,2,-0.23365765467580948
6780,86,4.0,2,0,-0.29281804860858746
6781,86,4.0,3,0,-0.29281804860858746
6782,86,4.0,4,0,-0.29281804860858746
6783,86,4.0,5,0,-0.29281804860858746
6784,86,4.0,6,0,-0.29281804860858746
6785,86,4.0,7,0,-0.29281804860858746
6786,86,4.0,8,0,-0.29281804860858746
6787,86,4.0,9,0,-0.29281804860858746
6788,86,4.0,10,0,-0.29281804860858746
6789,86,4.0,11,0,-0.29281804860858746
6790,86,4.0,12,0,-0.29281804860858746
6791,86,4.0,13,0,-0.29281804860858746
6792,86,4.0,14,0,-0.29281804860858746
6793,86,4.0,15,0,-0.29281804860858746
6794,86,4.0,16,0,-0.29281804860858746
6795,87,4.0,1,0,-0.29281804860858746
6796,87,4.0,2,0,-0.29281804860858746
6797,87,4.0,3,0,-0.29281804860858746
6798,87,4.0,4,0,-0.29281804860858746
6799,87,4.0,5,0,-0.29281804860858746
6800,87,4.0,6,0,-0.29281804860858746
6801,87,4.0,7,0,-0.29281804860858746
6802,87,4.0,8,0,-0.29281804860858746
6803,87,4.0,9,0,-0.29281804860858746
6804,87,4.0,10,0,-0.29281804860858746
6805,87,4.0,11,0,-0.29281804860858746
6806,87,4.0,12,0,-0.29281804860858746
6807,87,4.0,13,0,-0.29281804860858746
6808,87,4.0,14,0,-0.29281804860858746
6809,87,4.0,15,0,-0.29281804860858746
6810,87,4.0,16,0,-0.29281804860858746
6811,88,1.25,1,0,0.0
6812,88,1.25,1,1,-10.804628830915139
6813,88,1.25,2,0,-11.468474045647294
6814,88,1.25,3,0,-11.468474045647294
6815,88,1.25,4,0,-11.468474045647294
6816,88,1.25,5,0,-11.468474045647294
6817,88,1.25,6,0,0.0
6818,88,1.25,6,1,-6.485398434519087
6819,88,1.25,7,0,-11.468474045647294
6820,88,1.25,8,0,-11.468474045647294
6821,88,1.25,9,0,-11.468474045647294
6822,88,1.25,10,0,-11.468474045647294
6823,88,1.25,11,0,-11.468474045647294
6824,88,1.25,12,0,-11.468474045647294
6825,88,1.25,13,0,-11.468474045647294
6826,88,1.25,14,0,0.0
6827,88,1.25,14,1,0.0
6828,88,1.25,14,2,0.0
6829,88,1.25,14,3,-1.3822999275239631
6830,88,1.25,14,4,-3.7042961243915453
6831,88,1.25,15,0,0.0
6832,88,1.25,15,1,-10.2834239221415
6833,88,1.25,16,0,0.0
6834,88,1.25,16,1,-0.5560231748953406
6835,88,1.25,16,2,-0.5560231748953406
6836,88,1.25,16,3,-1.18054852482169
6837,88,1.25,16,4,-8.285034732876717
6838,89,0.1,1,0,0.0
6839,89,0.1,1,1,0.0
6840,89,0.1,1,2,0.0
6841,89,0.1,1,3,-0.03545659476818663
6842,89,0.1,1,4,0.0
6843,89,0.1,1,5,0.0
6844,89,0.1,1,6,-0.10634595747788111
6845,89,0.1,1,7,-0.21921012267790996
6846,89,0.1,1,8,0.0
6847,89,0.1,1,9,-0.17139117667751513
6848,89,0.1,1,10,0.0
6849,89,0.1,1,11,0.0
6850,89,0.1,1,12,-3.5909512411156768
6851,89,0.1,2,0,0.0
6852,89,0.1,2,1,-0.3222636397334213
6853,89,0.1,2,2,-0.1508724630559115
6854,89,0.1,2,3,-0.1508724630559115
6855,89,0.1,2,4,0.0
6856,89,0.1,2,5,0.0
6857,89,0.1,2,6,-0.15132015956547917
6858,89,0.1,2,7,0.0
6859,89,0.1,2,8,0.0
6860,89,0.1,2,9,-0.05949165310797255
6861,89,0.1,2,10,0.0
6862,89,0.1,2,11,0.0
6863,89,0.1,2,12,0.0
6864,89,0.1,2,13,-0.205341016604919
6865,89,0.1,2,14,0.0
6866,89,0.1,3,0,0.0
6867,89,0.1,3,1,-0.028169587874941726
6868,89,0.1,3,2,-0.2187399340146392
6869,89,0.1,3,3,-0.2187399340146392
6870,89,0.1,3,4,0.0
6871,89,0.1,3,5,-0.23468492471427993
6872,89,0.1,3,6,-0.01862975488450047
6873,89,0.1,3,7,-0.2576449818545328
6874,89,0.1,3,8,-0.2582771518539104
6875,89,0.1,3,9,-0.2582771518539104
6876,89,0.1,3,10,0.0
6877,89,0.1,3,11,0.0
6878,89,0.1,3,12,-0.10590711742310432
6879,89,0.1,3,13,-0.10590711742310432
6880,89,0.1,3,14,0.0
6881,89,0.1,3,15,0.0
6882,89,0.1,3,16,0.0
6883,89,0.1,4,0,0.0
6884,89,0.1,4,1,-0.024386655775533228
6885,89,0.1,4,2,-0.3288017341298435
6886,89,0.1,4,3,-0.3288017341298435
6887,89,0.1,4,4,0.0
6888,89,0.1,4,5,-0.3222636397334231
6889,89,0.1,4,6,-0.3954524538756061
6890,89,0.1,4,7,-0.3954524538756061
6891,89,0.1,4,8,-0.038232516752414014
6892,89,0.1,4,9,-0.04504573261132805
6893,89,0.1,4,10,-0.259600554525365
6894,89,0.1,4,11,0.0
6895,89,0.1,4,12,0.0
6896,89,0.1,4,13,0.0
6897,89,0.1,4,14,-3.5909512411156763
6898,89,0.1,5,0,-0.03823251675241579
6899,89,0.1,5,1,-0.0450457326113316
6900,89,0.1,5,2,-0.029077466292587673
6901,89,0.1,5,3,-0.07086421186761171
6902,89,0.1,5,4,-0.054420291917793406
6903,89,0.1,5,5,-0.0845907620956936
6904,89,0.1,5,6,-0.020160272206229735
6905,89,0.1,5,7,-0.02992503134905178
6906,89,0.1,5,8,0.0
6907,89,0.1,5,9,-0.031202676928188566
6908,89,0.1,5,10,-0.004375691682867
6909,89,0.1,5,11,0.0
6910,89,0.1,5,12,-0.02510517106964727
6911,89,0.1,5,13,0.0
6912,89,0.1,5,14,0.0
6913,89,0.1,6,0,-0.03823251675241579
6914,89,0.1,6,1,-0.0592982919433922
6915,89,0.1,6,2,-0.011341990755390441
6916,89,0.1,6,3,-0.007766617234384654
6917,89,0.1,6,4,-0.011341990755390441
6918,89,0.1,6,5,-0.015479515714222458
6919,89,0.1,6,6,-0.011341990755393994
6920,89,0.1,6,7,-0.0032464278324013662
6921,89,0.1,6,8,0.0
6922,89,0.1,6,9,-0.031202676928188566
6923,89,0.1,6,10,-2.316222684459852
6924,89,0.1,7,0,-0.03823251675241579
6925,89,0.1,7,1,-0.04576929738649582
6926,89,0.1,7,2,-0.020160272206226182
6927,89,0.1,7,3,-0.034410497108641636
6928,89,0.1,7,4,-0.004485465759596963
6929,89,0.1,7,5,-4.220027897958111
6930,89,0.1,8,0,-0.03823251675241579
6931,89,0.1,8,1,-0.07440742955107993
6932,89,0.1,8,2,-0.03823251675241579
6933,89,0.1,8,3,-0.0450457326113316
6934,89,0.1,8,4,-0.08765293662435525
6935,89,0.1,8,5,-0.11191098596153282
6936,89,0.1,8,6,-0.011341990755393994
6937,89,0.1,8,7,-0.007766617234384654
6938,89,0.1,8,8,-0.011341990755390441
6939,89,0.1,8,9,0.0
6940,89,0.1,8,10,0.0
6941,89,0.1,8,11,-2.693750896946991
6942,89,0.1,9,0,-0.03823251675241579
6943,89,0.1,9,1,-0.07277643583595861
6944,89,0.1,9,2,-0.03823251675241579
6945,89,0.1,9,3,-0.02920176893941573
6946,89,0.1,9,4,-0.0726188962035863
6947,89,0.1,9,5,-0.019054367454000243
6948,89,0.1,9,6,-0.023191892412828707
6949,89,0.1,9,7,-0.07822445040379122
6950,89,0.1,9,8,-0.019054367454000243
6951,89,0.1,9,9,0.0
6952,89,0.1,9,10,0.0
6953,89,0.1,9,11,-3.142359552324441
6954,89,0.1,10,0,-0.03823251675241579
6955,89,0.1,10,1,-0.0592982919433922
6956,89,0.1,10,2,-0.349296198192679
6957,89,0.1,10,3,-0.03823251675241579
6958,89,0.1,10,4,-0.07277643583595861
6959,89,0.1,10,5,-0.39584889411004553
6960,89,0.1,10,6,-14.647809905450082
6961,89,0.1,11,0,-0.03823251675241579
6962,89,0.1,11,1,-0.0450457326113316
6963,89,0.1,11,2,-0.03823251675241579
6964,89,0.1,11,3,-0.04576929738649582
6965,89,0.1,11,4,-0.05599939127103326
6966,89,0.1,11,5,-0.11191098596153282
6967,89,0.1,11,6,-0.029077466292587673
6968,89,0.1,11,7,-0.05014324148356053
6969,89,0.1,11,8,-0.26489567233326383
6970,89,0.1,11,9,-8.792750207184138
6971,89,0.1,12,0,0.0
6972,89,0.1,12,1,-0.024386655775533228
6973,89,0.1,12,2,-0.3288017341298435
6974,89,0.1,12,3,-0.3288017341298435
6975,89,0.1,12,4,-18.354345738098488
6976,89,0.1,13,0,-0.03823251675241579
6977,89,0.1,13,1,-0.0450457326113316
6978,89,0.1,13,2,-0.029779758392294298
6979,89,0.1,13,3,0.0
6980,89,0.1,13,4,-0.1179763646191887
6981,89,0.1,13,5,-0.029779758392290745
6982,89,0.1,13,6,0.0
6983,89,0.1,13,7,-0.0448133612739241
6984,89,0.1,13,8,0.0
6985,89,0.1,13,9,-0.1616081160097842
6986,89,0.1,13,10,-0.10590711742310788
6987,89,0.1,13,11,-0.1333014394915324
6988,89,0.1,13,12,0.0
6989,89,0.1,13,13,-0.18203078533337447
6990,89,0.1,13,14,-0.20534101660491189
6991,89,0.1,13,15,-0.20534101660491189
6992,89,0.1,13,16,0.0
6993,89,0.1,14,0,-0.03823251675241579
6994,89,0.1,14,1,-0.04576929738649582
6995,89,0.1,14,2,-0.13165723738305246
6996,89,0.1,14,3,-0.11191098596153282
6997,89,0.1,14,4,0.0
6998,89,0.1,14,5,-0.38555738777018966
6999,89,0.1,14,6,-0.1508724630559115
7000,89,0.1,14,7,-0.15087246305590796
7001,89,0.1,14,8,0.0
7002,89,0.1,14,9,-0.10521510785967969
7003,89,0.1,14,10,-0.11459639026764279
7004,89,0.1,14,11,-0.11459639026764279
7005,89,0.1,14,12,-3.3628983272796944
7006,89,0.1,15,0,0.0
7007,89,0.1,15,1,-0.08679366791414012
7008,89,0.1,15,2,0.0
7009,89,0.1,15,3,0.0
7010,89,0.1,15,4,-0.004960240247523728
7011,89,0.1,15,5,-0.0038663173268069784
7012,89,0.1,15,6,-0.01410329068859184
7013,89,0.1,15,7,-0.8174460731200881
7014,89,0.1,16,0,-0.03823251675241579
7015,89,0.1,16,1,-0.04576929738649582
7016,89,0.1,16,2,0.0
7017,89,0.1,16,3,-0.0037397618975134606
7018,89,0.1,16,4,-0.003971107498486504
7019,89,0.1,16,5,0.0
7020,89,0.1,16,6,-0.008105644247748955
7021,89,0.1,16,7,-0.00826813904755852
7022,89,0.1,16,8,-0.01085933599352984
7023,89,0.1,16,9,-0.013697161034208705
7024,89,0.1,16,10,-0.008105644247748955
7025,89,0.1,16,11,-0.015533234468769308
7026,89,0.1,16,12,0.0
7027,89,0.1,16,13,-5.427535239170059
7028,90,4.0,1,0,-0.29281804860858746
