A3AJJHOAV7WIUQ:382M9COHEIMVLJLSGFVK6QULNT5UE2,random_theta_condition,4
A3AJJHOAV7WIUQ:382M9COHEIMVLJLSGFVK6QULNT5UE2,final_bonus,1.12
A3AJJHOAV7WIUQ:382M9COHEIMVLJLSGFVK6QULNT5UE2,end_time,Sat Jan 25 2020 16:33:52 GMT-0600 (Central Standard Time)
debugJQMTSX:debug3999II,condition,1
debugJQMTSX:debug3999II,random_theta_condition,4
debugJQMTSX:debug3999II,start_time,Sat Jan 25 2020 22:23:24 GMT+0100 (Central European Standard Time)
debugJQMTSX:debug3999II,theta_hat_condition,1
debug4b9Hg:debugnfjzi,start_time,Sun Jan 26 2020 00:10:56 GMT+0100 (Central European Standard Time)
debug4b9Hg:debugnfjzi,condition,1
debug4b9Hg:debugnfjzi,theta_hat_condition,2
debug4b9Hg:debugnfjzi,random_theta_condition,2
A1B7GQTH9YG04X:3URFVVM166PTWECOC29XR0V3BN7UZD,start_time,Thu Jan 23 2020 08:58:30 GMT-0600 (Central Standard Time)
A1B7GQTH9YG04X:3URFVVM166PTWECOC29XR0V3BN7UZD,condition,1
A1B7GQTH9YG04X:3URFVVM166PTWECOC29XR0V3BN7UZD,theta_hat_condition,3
A1B7GQTH9YG04X:3URFVVM166PTWECOC29XR0V3BN7UZD,final_bonus,2.49
A1B7GQTH9YG04X:3URFVVM166PTWECOC29XR0V3BN7UZD,end_time,Thu Jan 23 2020 09:16:43 GMT-0600 (Central Standard Time)
AXY0D2AMLKE2A:3P529IW9KZSK87YU2CNPXLJ2MRKFLG,start_time,Thu Jan 23 2020 08:03:24 GMT-0600 (Central Standard Time)
AXY0D2AMLKE2A:3P529IW9KZSK87YU2CNPXLJ2MRKFLG,condition,1
AXY0D2AMLKE2A:3P529IW9KZSK87YU2CNPXLJ2MRKFLG,theta_hat_condition,5
AXY0D2AMLKE2A:3P529IW9KZSK87YU2CNPXLJ2MRKFLG,final_bonus,2.16
AXY0D2AMLKE2A:3P529IW9KZSK87YU2CNPXLJ2MRKFLG,end_time,Thu Jan 23 2020 08:17:40 GMT-0600 (Central Standard Time)
AROZ6EDDUGTLP:3G0WWMR1UWR7NWROS5EYMCR5YOTNQK,start_time,Thu Jan 23 2020 09:05:30 GMT-0500 (Eastern Standard Time)
AROZ6EDDUGTLP:3G0WWMR1UWR7NWROS5EYMCR5YOTNQK,condition,2
AROZ6EDDUGTLP:3G0WWMR1UWR7NWROS5EYMCR5YOTNQK,theta_hat_condition,0
AROZ6EDDUGTLP:3G0WWMR1UWR7NWROS5EYMCR5YOTNQK,final_bonus,3.24
AROZ6EDDUGTLP:3G0WWMR1UWR7NWROS5EYMCR5YOTNQK,end_time,Thu Jan 23 2020 09:26:37 GMT-0500 (Eastern Standard Time)
A2LVCS009DMEAT:3HMVI3QICKZDIRBLESXU2RH4UW61YU,start_time,Thu Jan 23 2020 08:57:10 GMT-0600 (Central Standard Time)
A2LVCS009DMEAT:3HMVI3QICKZDIRBLESXU2RH4UW61YU,condition,0
A2LVCS009DMEAT:3HMVI3QICKZDIRBLESXU2RH4UW61YU,theta_hat_condition,2
A2LVCS009DMEAT:3HMVI3QICKZDIRBLESXU2RH4UW61YU,final_bonus,0.75
A2LVCS009DMEAT:3HMVI3QICKZDIRBLESXU2RH4UW61YU,end_time,Thu Jan 23 2020 09:08:43 GMT-0600 (Central Standard Time)
A3B59M1OTFZJY8:3LBXNTKX0S267RO6D9QLYJSEQ2ZX9S,start_time,Thu Jan 23 2020 07:01:37 GMT-0800 (Pacific Standard Time)
A3B59M1OTFZJY8:3LBXNTKX0S267RO6D9QLYJSEQ2ZX9S,condition,0
A3B59M1OTFZJY8:3LBXNTKX0S267RO6D9QLYJSEQ2ZX9S,theta_hat_condition,1
A3B59M1OTFZJY8:3LBXNTKX0S267RO6D9QLYJSEQ2ZX9S,final_bonus,0.87
