A1MM2YSKUVTXH0:3PWWM24LHSYZ8H1SLXZKLK1H3AJ82K,return_time,2018-03-09T21:34:26.247Z
A1MM2YSKUVTXH0:3PWWM24LHSYZ8H1SLXZKLK1H3AJ82K,condition,0
A1MM2YSKUVTXH0:3PWWM24LHSYZ8H1SLXZKLK1H3AJ82K,final_bonus,4.36
A1MM2YSKUVTXH0:3YDGXNSEOZU9BVGFPBI8EZYFNJJ486,with_feedback,False
A1MM2YSKUVTXH0:3YDGXNSEOZU9BVGFPBI8EZYFNJJ486,params,"{u'branching': u'312', u'feedback': False, u'bonusRate': 0.002, u'inspectCost': 1, u'with_feedback': False, u'condition': 0, u'startTime': u'Wed Mar 07 2018 10:49:08 GMT-0600 (Central Standard Time)', u'delay_window': 12, u'variance': u'2_4_24', u'delay_hours': 24}"
A1MM2YSKUVTXH0:3YDGXNSEOZU9BVGFPBI8EZYFNJJ486,condition,0
A1MM2YSKUVTXH0:3YDGXNSEOZU9BVGFPBI8EZYFNJJ486,final_bonus,0.69
A1N91AUYC0H7S4:37W3JXSD6680Z3QHCLML84580S6WYL,with_feedback,True
A1N91AUYC0H7S4:37W3JXSD6680Z3QHCLML84580S6WYL,params,"{u'branching': u'312', u'feedback': True, u'bonusRate': 0.002, u'inspectCost': 1, u'with_feedback': True, u'condition': 1, u'startTime': u'Wed Mar 07 2018 23:18:46 GMT+0300 (EAT)', u'delay_window': 12, u'variance': u'2_4_24', u'delay_hours': 24}"
A1N91AUYC0H7S4:37W3JXSD6680Z3QHCLML84580S6WYL,condition,1
A1N91AUYC0H7S4:37W3JXSD6680Z3QHCLML84580S6WYL,final_bonus,0.64
A1N91AUYC0H7S4:3FE7TXL1LIN5EL1O7RGK7BMHXFN2Q5,with_feedback,True
A1N91AUYC0H7S4:3FE7TXL1LIN5EL1O7RGK7BMHXFN2Q5,params,"{u'branching': u'312', u'feedback': True, u'bonusRate': 0.002, u'inspectCost': 1, u'with_feedback': True, u'condition': 1, u'startTime': u'Thu Mar 08 2018 22:57:22 GMT+0300 (EAT)', u'delay_window': 12, u'variance': u'2_4_24', u'delay_hours': 24}"
A1N91AUYC0H7S4:3FE7TXL1LIN5EL1O7RGK7BMHXFN2Q5,return_time,2018-03-09T19:57:22.396Z
A1N91AUYC0H7S4:3FE7TXL1LIN5EL1O7RGK7BMHXFN2Q5,condition,1
A1N91AUYC0H7S4:3FE7TXL1LIN5EL1O7RGK7BMHXFN2Q5,final_bonus,4.09
A1NYIG31PDS832:3UNH76FOCS54URW38JGYZ63H2T4YME,with_feedback,False
A1NYIG31PDS832:3UNH76FOCS54URW38JGYZ63H2T4YME,params,"{u'branching': u'312', u'feedback': False, u'bonusRate': 0.002, u'inspectCost': 1, u'with_feedback': False, u'condition': 0, u'startTime': u'Thu Mar 08 2018 13:32:28 GMT-0500 (EST)', u'delay_window': 12, u'variance': u'2_4_24', u'delay_hours': 24}"
